PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
feh8q,8/8/1b1r3p/pPpkp3/P3Rp2/1R1P1P1P/1P4P1/5K2 w - - 9 43,f1f2 c5c4 f2f1 c4b3,773,90,95,2577,crushing discoveredAttack discoveredCheck endgame short,https://lichess.org/usMHd8PN#85,
2Ywpt,2r5/3qr2k/1p4pp/p1p5/P2p1R2/3P1QP1/1P3PP1/2R3K1 b - - 6 31,d7c6 f4f7 e7f7 f3f7,724,94,96,2576,crushing endgame master short,https://lichess.org/uW8Wqf0U/black#62,
m9TOP,8/Q6p/3p4/1p1P1q2/1k6/5N2/P4PPP/4R1K1 w - - 1 35,e1b1 f5b1 f3e1 b1e1,757,92,96,2576,endgame hangingPiece mate mateIn2 short,https://lichess.org/n1jKFFqi#69,
WO1oi,r2q1rk1/1pp2pbp/p2p1np1/3Np1B1/2PnP3/3P1BP1/PP3P1P/R1Q2RK1 w - - 1 14,f3g2 d4e2 g1h1 e2c1,726,84,97,2573,crushing fork middlegame short,https://lichess.org/tRwrgSK5#27,Kings_Indian_Attack Kings_Indian_Attack_Symmetrical_Defense
3Kd6m,8/8/5rk1/1R6/4K3/8/8/8 w - - 1 51,e4e5 f6f5 e5d4 f5b5,773,96,95,2572,crushing endgame master masterVsMaster rookEndgame short skewer,https://lichess.org/WwGzUMtx#101,
cjF71,8/Np5k/3p1rp1/2pn3p/8/P5K1/5PP1/4R3 b - - 0 34,d5c7 e1e7 h7h6 e7c7,785,112,97,2572,advantage endgame fork short,https://lichess.org/Wi7F5S6O/black#68,
E2hiM,8/6pk/Q2p1q1p/1pp5/8/1P5P/PP2rPP1/3R2K1 w - - 1 31,a6b5 f6f2 g1h2 f2g2,796,82,98,2569,endgame mate mateIn2 short,https://lichess.org/5Gcm3GKh#61,
5MuDH,r4r2/3b1p1k/3p1p1p/1pp3Q1/4P3/PP1P1R1P/6PN/5RK1 b - - 0 28,f6g5 f3f7 f8f7 f1f7 h7g8 f7d7,798,98,95,2567,advantage endgame fork long,https://lichess.org/3Gt0urM9/black#56,
luXwR,5rk1/p3Qp1p/1p2rp2/q7/2pP2R1/2P3P1/P4P1P/2R3K1 b - - 11 28,g8h8 e7f8,732,84,97,2567,endgame hangingPiece kingsideAttack mate mateIn1 oneMove,https://lichess.org/rA2icpRt/black#56,
FkEn6,rn2kb1r/p2qpppp/2p2n2/1p6/2pP2b1/2N1P3/PP2BPPP/R1BQK1NR b KQkq - 5 10,e7e6 e2g4 f6g4 d1g4,778,107,94,2566,advantage opening short,https://lichess.org/ydFaZSuO/black#20,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense
ZhS0l,8/2kn2p1/6p1/1pp1p1N1/3qP3/5KP1/2Q2P2/8 b - - 1 35,c5c4 g5e6 c7c6 e6d4,752,84,98,2566,crushing endgame fork short,https://lichess.org/xf2tdpuQ/black#70,
jMFmk,r3r1Qk/pp4pp/1qp4N/8/3Pp1P1/8/PP3P1P/R5K1 b - - 7 22,e8g8 h6f7,738,109,95,2566,endgame mate mateIn1 oneMove smotheredMate,https://lichess.org/hLfekHT5/black#44,
1v490,8/8/2p5/7R/6k1/2KN4/1P4r1/8 b - - 0 40,g4h5 d3f4 h5g5 f4g2,725,107,96,2565,crushing endgame fork short,https://lichess.org/0ILBAr40/black#80,
jGcG4,r1b1r1k1/p4ppp/2pq4/2b5/1P6/P1NB4/3Q1PPP/R4K1R b - - 0 16,c5b6 d3h7 g8h7 d2d6,796,84,97,2565,crushing discoveredAttack kingsideAttack middlegame short,https://lichess.org/AMaBBLpI/black#32,Sicilian_Defense Sicilian_Defense_Alapin_Variation
rB7N3,4r1k1/6pp/p7/Npp1np2/4P3/3P3P/PPP3P1/4R1K1 w - - 1 26,e4f5 e5f3 g2f3 e8e1,717,101,95,2565,crushing discoveredAttack endgame short,https://lichess.org/PDqOuV0w#51,
RmWXu,2rr2k1/8/2p1pp2/3p2pq/1P4N1/P5PP/5PK1/Q4R2 b - - 1 26,f6f5 g4f6 g8f7 f6h5,759,109,93,2564,crushing endgame fork short,https://lichess.org/nCO0EUtk/black#52,
zfru9,6k1/1R3pp1/3N1n1p/1P1r4/1r2p3/8/5PPP/3R2K1 w - - 4 30,d1d5 b4b1 d5d1 b1d1,747,108,97,2564,backRankMate endgame mate mateIn2 short,https://lichess.org/WN2jiKDc#59,
maPkB,4R3/p1p2pkp/6p1/8/8/6Pn/PP4BP/1R4qK w - - 11 33,b1g1 h3f2,729,86,95,2563,endgame mate mateIn1 oneMove smotheredMate,https://lichess.org/ydeFEsh9#65,
8smZ8,r4rk1/5pp1/p1b1p3/2p1P1pN/1p6/3Pp3/PPP3P1/2K1R2R b - - 1 23,g7g6 h5f6 g8g7 h1h7,772,111,94,2562,endgame hookMate kingsideAttack mate mateIn2 short,https://lichess.org/u3QbTQtj/black#46,
TITLd,8/8/3p2k1/p1pP1pPn/PpP2P2/1Pb1B1KB/8/8 w - - 3 45,g3h4 c3e1 e3f2 e1f2,733,100,97,2562,endgame master mate mateIn2 short,https://lichess.org/UXZjwyvr#89,
hwAaW,6k1/6p1/5p2/4p2P/PP2Pb2/3B1K1b/7r/1R6 b - - 0 43,h2a2 d3c4 g8h7 c4a2,798,103,94,2562,crushing endgame fork short,https://lichess.org/CoaQTOzO/black#86,
erKqK,8/p3r1kp/1p4p1/8/4b3/1P4N1/P4K1P/6R1 b - - 2 36,e4c6 g3f5 g7f6 f5e7,720,96,95,2560,advantage endgame pin short,https://lichess.org/nv5CFXXS/black#72,
sEVvS,r1b1k2r/ppp1Pppp/2n5/6B1/8/4NN2/P1q1PKPP/3R1B1R b kq - 5 11,c2a2 d1d8 c6d8 e7d8q,794,99,98,2560,advancedPawn mate mateIn2 middlegame promotion short,https://lichess.org/re8YQ6nV/black#22,Englund_Gambit Englund_Gambit_Other_variations
xO6Nu,r5k1/pp1nrpp1/2p4p/3n2N1/3P3P/2BQP3/qP3PP1/2KR3R b - - 3 17,d5c3 d3h7 g8f8 h7h8,754,77,99,2560,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/gzbW8nEn/black#34,Indian_Defense Indian_Defense_Other_variations
z6VWy,8/1p2n1k1/p2pN1p1/3p4/3p2r1/8/PPP5/2K2R2 b - - 0 30,g7h6 f1h1 g4h4 h1h4,708,95,89,2560,anastasiaMate endgame mate mateIn2 short,https://lichess.org/Bx7UzEO8/black#60,
GYENF,r7/3N1p1P/4p3/1kRpP3/1p1P2P1/p4b2/3K1P2/8 b - - 3 41,b5a4 d7b6 a4b3 b6a8,792,91,96,2558,crushing endgame fork short,https://lichess.org/SJKkHb0x/black#82,
JbVeK,8/5p1k/2rpb1pP/2N1p3/4P2P/2P1QP2/1nPK4/8 w - - 0 31,c5e6 b2c4 d2d3 c4e3,748,93,95,2558,crushing endgame fork master short,https://lichess.org/nic56HeK#61,
Wlnx6,3rN3/1b3pQ1/p2p2p1/1p4k1/1P4r1/P4qP1/2P2P1P/2R1R1K1 w - - 1 33,g7f6 f3f6 e8f6 g5f6,787,84,97,2558,advantage middlegame short,https://lichess.org/PkuxwMnq#65,
DEMH8,b7/7k/pp3Qrp/7p/2P5/4P3/PP3P1P/5R1K w - - 2 25,f6f3 a8f3,774,96,96,2557,endgame hangingPiece mate mateIn1 morphysMate oneMove,https://lichess.org/bgwAuwyC#49,
9r2cD,8/2B5/8/7R/8/1K5p/6k1/7r w - - 2 59,b3c3 h1c1 c3b4 c1c7,710,95,95,2556,crushing endgame short skewer,https://lichess.org/3Eq3boRN#117,
AaHfi,6k1/2r5/1r1Np3/4P3/2PP2P1/5N2/4n1PK/R7 w - - 5 35,a1a2 c7h7 f3h4 h7h4,763,82,97,2556,anastasiaMate endgame mate mateIn2 short,https://lichess.org/Q84A9htp#69,
Ow7Vn,5rk1/7p/pq2p1p1/1p1RQ3/8/P7/5PPP/1r3RK1 w - - 0 29,f1b1 b6f2 g1h1 f2f1 b1f1 f8f1,762,79,99,2556,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/nWjEMGKR#57,
f16lc,8/1Q6/4p3/5ppk/8/8/r4qPK/8 b - - 5 63,f5f4 b7h7 h5g4 h7h3,778,99,97,2556,endgame mate mateIn2 short,https://lichess.org/7pNbjFrV/black#126,
8qFmb,3q2k1/6np/p3p1p1/8/N1n1PN2/1Q4P1/PPP2P2/1K6 w - - 0 30,f4d3 c4d2 b1c1 d2b3,726,96,95,2555,crushing endgame fork master short,https://lichess.org/U7L4697o#59,
BCJvW,3r4/1p2kp2/p1p5/3pPP2/4P3/P1RB4/1P3KP1/3b4 w - - 1 31,f2e3 d5d4 e3d2 d4c3,799,79,99,2555,crushing endgame fork master short,https://lichess.org/tBExELby#61,
u8SSW,8/8/3r2k1/4p1P1/1p4K1/1B1p4/P2R4/8 w - - 2 54,b3c4 d6d4 g4g3 d4c4,720,102,93,2554,crushing endgame fork short,https://lichess.org/EfKoPEAH#107,
R9bqb,R7/8/2p5/p1r2kp1/P2Kp3/8/8/8 b - - 5 45,c5e5 a8f8 f5g4 d4e5,726,97,95,2553,crushing deflection endgame rookEndgame short,https://lichess.org/kM7fBg63/black#90,
cAvcE,r1bqk2r/ppp1bppp/2n5/1B1pP3/8/2P2Q2/PPP3PP/R1B1K1NR w KQkq - 3 8,f3g3 e7h4 g1f3 h4g3,789,99,94,2553,crushing opening pin short,https://lichess.org/B8kv8Q3j#15,Vienna_Game Vienna_Game_Vienna_Gambit
z3YTo,3r2k1/pp3ppp/4p3/4q3/8/1P2PQP1/P6P/5RK1 b - - 0 22,b7b6 f3f7 g8h8 f7f8 d8f8 f1f8,776,107,93,2553,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/8g0s8O5p/black#44,
Jh4lU,4r1k1/2p3pp/3p4/p2P4/2P1bN2/1PQ5/PR2Kpr1/8 b - - 0 36,f2f1q e2f1 g2b2 c3b2,797,80,98,2551,advantage hangingPiece middlegame short,https://lichess.org/hchSsQyD/black#72,
ixPFa,4rn1k/4q1p1/3b1p1p/5P2/1Pp1n1Q1/p4N1P/P4PK1/B3R1R1 w - - 4 34,g2h1 e4f2 h1g2 f2g4,780,82,98,2551,crushing fork master masterVsMaster middlegame short,https://lichess.org/q7ZwWBQx#67,
ssCXx,3r1k2/5p2/p4p2/1p1B3q/4P3/P5Q1/1P4PP/2RR3K w - - 3 34,c1c7 h5d1 g3e1 d1e1,737,96,96,2551,backRankMate endgame hangingPiece mate mateIn2 short,https://lichess.org/J3simsCf#67,
7hSWL,r2qr1k1/6b1/7N/1p1ppp2/p7/PbPP2QP/1P3PP1/R3R1K1 b - - 0 26,g8h8 h6f7 h8g8 f7d8,798,85,98,2550,crushing fork middlegame short,https://lichess.org/bZpl79T4/black#52,
W5OQX,5rk1/5Qpp/4p3/4P3/2P5/1P6/r3q1PP/3R1R1K b - - 0 31,f8f7 d1d8 f7f8 f1f8,764,80,97,2550,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/J8hGO7AO/black#62,
LSV1i,r2q2k1/1pp2rpp/p4p1B/2bNp3/2Pn4/6Q1/PPP2PPP/3R1RK1 w - - 4 15,h6e3 d4e2 g1h1 e2g3,760,84,97,2549,crushing fork middlegame short,https://lichess.org/uvu1dtyN#29,Bishops_Opening Bishops_Opening_Berlin_Defense
XLR5n,8/5pkp/6p1/Q1b1p3/8/1BP5/PP3rqP/6RK w - - 0 28,g1g2 f2f1 g2g1 f1g1,748,78,99,2548,endgame mate mateIn2 operaMate short,https://lichess.org/la5ghN7w#55,
ZWWNG,8/8/1kp5/6P1/p7/1p5R/7P/7K w - - 0 54,g5g6 b3b2 h3g3 b2b1q,731,106,96,2548,advancedPawn crushing endgame promotion rookEndgame short,https://lichess.org/94MQWeUL#107,
f2YRI,1k4r1/Q1pp3p/1p6/3bq3/8/2PK2p1/5rB1/R7 b - - 5 35,b8c8 a7a8 d5a8 a1a8,782,79,98,2548,mate mateIn2 middlegame pillsburysMate sacrifice short,https://lichess.org/klFG8Ebu/black#70,
0p6Wo,1rr3k1/p4ppp/8/8/8/1Q2R3/P1P2PPP/6K1 w - - 3 24,b3a4 b8b1 e3e1 b1e1,795,80,97,2547,backRankMate endgame mate mateIn2 queenRookEndgame short,https://lichess.org/EQ73NTxX#47,
BaPPS,3r1rk1/5Rpp/8/p3p3/2Q5/P2pq2P/1P4P1/5R1K b - - 2 30,f8f7 c4f7 g8h8 f7f8 d8f8 f1f8,783,94,96,2547,backRankMate endgame long mate mateIn3,https://lichess.org/o4MPLcD8/black#60,
piqz2,4r3/p2N1p1k/6Pb/8/2p4N/6r1/PP4P1/1K5R b - - 0 33,f7g6 d7f6 h7g7 f6e8,799,111,95,2546,advantage endgame fork short,https://lichess.org/rAcbXWhD/black#66,
0cqIE,rn1qr3/5pbk/p2p4/2pPp1pp/2P1Pn2/4B1N1/P4PPP/1RQ1NRK1 w - - 0 22,g3f5 f4e2 g1h1 e2c1,752,91,96,2544,crushing fork middlegame short,https://lichess.org/JfLjkmBj#43,
fHtbB,8/4k3/1p1p4/p1bP1p2/2Pr4/1P4NP/R5K1/8 b - - 5 42,f5f4 g3f5 e7d7 f5d4,784,80,99,2544,crushing endgame fork short,https://lichess.org/OQNv9pSn/black#84,
iAdyu,r2qr1k1/3p1ppp/p1bB1n2/1p2pN2/4Pn2/1BP2P2/PP3QPP/3R1RK1 w - - 4 24,f2g3 f4e2 g1h1 e2g3,717,89,95,2544,crushing fork middlegame short,https://lichess.org/rrEfOHIN#47,
Wg5Gj,r1b2k2/p3b3/1p2p3/3qB2r/3Pp1pp/4P3/PPR1QPP1/2R3K1 b - - 5 27,h5g5 c2c8 a8c8 c1c8,767,102,97,2542,advantage middlegame short,https://lichess.org/hwh2viCg/black#54,
08109,4r1k1/p5pp/2r2p2/2B5/3pNP2/6P1/P4K1P/4R3 b - - 0 30,d4d3 e4f6 g7f6 e1e8,764,98,93,2540,advantage discoveredAttack endgame short,https://lichess.org/rXDSpUaA/black#60,
d4gQ8,r4rk1/1b1qbppp/p3p3/1p4N1/2nP4/P1NQB2P/1P4P1/2R2RK1 b - - 2 20,c4e3 d3h7,743,99,98,2540,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/dt68LFoN/black#40,
rMlxz,7k/5pp1/p6p/1p3Q2/1P2P2P/P2rqRP1/6K1/8 b - - 5 37,e3f3 f5f3 d3f3 g2f3,713,84,99,2540,advantage endgame short,https://lichess.org/dzrlea6U/black#74,
xQIFP,1r6/2p3NR/p2bkp2/P1p5/4P3/4K3/8/8 b - - 3 43,e6e5 h7h5 f6f5 h5f5,799,98,98,2540,endgame mate mateIn2 short,https://lichess.org/y6WDt2nW/black#86,
xk8Th,2rr2k1/pp3ppp/5q2/3B4/8/1P4P1/P2QPP1P/3R2K1 b - - 0 22,f6d6 d5f7 g8f7 d2d6 d8d6 d1d6,749,99,97,2540,crushing discoveredAttack endgame long,https://lichess.org/i4IOiTis/black#44,
6EyFp,r3r1k1/6p1/5p1p/p1B5/P3Pn2/2R2P1P/6P1/5RK1 w - - 4 29,c5b6 f4e2 g1h2 e2c3,754,92,96,2539,crushing endgame fork short,https://lichess.org/9XdweVqe#57,
Oyxfu,3k4/1p5r/p3Pp2/2p1bP2/8/8/1P1R3P/7K b - - 6 44,d8e7 d2d7 e7e8 d7h7,704,93,95,2539,crushing endgame short skewer,https://lichess.org/VfbWrPSq/black#88,
l1KoV,rr4k1/3n1pbp/ppqp1np1/2pNp3/2P1P3/1Q1P1N2/PP3PPP/R1B2RK1 b - - 3 15,b6b5 d5e7 g8f8 e7c6,711,100,97,2539,crushing fork middlegame short,https://lichess.org/Vq9VLxIr/black#30,Sicilian_Defense Sicilian_Defense_Canal_Attack
Un48s,5r1k/4NppR/p3p3/8/P7/2P2K2/2r5/1R6 b - - 0 29,h8h7 b1h1 c2h2 h1h2,706,100,92,2538,anastasiaMate endgame mate mateIn2 short,https://lichess.org/PmSe360C/black#58,
Z6ytj,4r3/p5k1/1p2q1p1/2p1n2p/3p4/3P3P/PPPQ2PN/4R1K1 w - - 0 25,h2f3 e5f3 g2f3 e6e1 d2e1 e8e1,789,83,97,2537,crushing discoveredAttack endgame kingsideAttack long,https://lichess.org/OxxEoraT#49,
8UZGx,7R/6p1/7Q/P5r1/6Pk/5P2/3qr2P/6RK b - - 0 44,g7h6 h8h6 g5h5 h6h5,778,78,99,2536,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/7r463BLP/black#88,
Z5A2W,7k/pp4pp/1bp5/6p1/2QNR3/P4rq1/1PP5/7K b - - 1 32,b6d4 e4e8 f3f8 e8f8,751,107,96,2536,backRankMate endgame mate mateIn2 short,https://lichess.org/y2oZ5iGX/black#64,
sIO4a,2r1k2r/2q2p1p/pp2p3/4P1b1/2PR4/2N2Q2/PP4PP/5RK1 w k - 0 20,f3h5 g5e3 g1h1 e3d4,799,84,98,2536,crushing fork middlegame short,https://lichess.org/vs8iC1uo#39,
ovoKj,5Qk1/R4ppp/1p6/1r6/1P3q2/2P5/6PP/4R1K1 b - - 0 32,g8f8 a7a8 f4b8 a8b8,759,112,96,2535,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/T3d0IwfH/black#64,
66fw2,5r2/1p5p/p2N2p1/3Pn2k/1PPR4/5p1P/P5P1/6K1 w - - 1 39,g2f3 e5f3 g1f2 f3d4,776,95,94,2534,crushing discoveredAttack discoveredCheck endgame fork short,https://lichess.org/HAdd31mt#77,
7MvB2,r1bq1r2/pp2ppkp/3p2p1/2p5/3nPPP1/P1NP3P/BPPQ4/R3K2R w KQ - 1 16,f4f5 d4f3 e1d1 f3d2,744,103,95,2534,crushing fork middlegame short,https://lichess.org/Cl8x3QvZ#31,Sicilian_Defense Sicilian_Defense_Modern_Variations
Jy8zV,rnb2rQk/pp4pp/7N/8/8/8/PPP2PPP/RN4K1 b - - 9 22,f8g8 h6f7,721,89,97,2534,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/AuurgQZS/black#44,
flOuM,8/1k4p1/2p1rpp1/4n3/1N6/1P5P/5PP1/2R3K1 w - - 1 31,c1e1 e5f3 g2f3 e6e1,701,88,99,2534,crushing discoveredAttack endgame short,https://lichess.org/GXo01D46#61,
ptbp6,5n2/1p4k1/3p3N/p1pP2Pp/2P1r2P/1P6/P7/3KN3 b - - 0 33,e4h4 h6f5 g7g6 f5h4,761,76,100,2534,advantage endgame fork short,https://lichess.org/q7IvLOao/black#66,
EXiGn,5rk1/p5pp/1p1Qp3/6R1/5n2/8/PP4PP/6qK w - - 0 29,h1g1 f4e2 g1h1 f8f1,774,98,97,2533,backRankMate endgame mate mateIn2 short,https://lichess.org/IkLWX3kD#57,
da1nm,8/8/p7/2k5/PR6/6P1/7r/5K2 w - - 1 44,b4b1 h2h1 f1e2 h1b1,739,91,90,2533,crushing endgame rookEndgame short skewer,https://lichess.org/VAdV64qw#87,
yGdOx,8/8/7p/P5p1/1K1kp2P/6P1/8/8 w - - 0 58,a5a6 e4e3 b4b5 e3e2 a6a7 e2e1q,743,96,96,2533,advancedPawn crushing endgame long master masterVsMaster pawnEndgame promotion,https://lichess.org/wKu1wXjT#115,
cYAvH,5q1k/2p4p/5p1P/2n3r1/2N1pNp1/1PQb2P1/PK3P2/4R3 w - - 6 41,b3b4 c5a4 b2b3 a4c3,707,95,94,2532,crushing fork middlegame short,https://lichess.org/1TzQNaNy#81,
kq9Tc,6rk/pr1q1p1p/1ppp1p2/4n3/2P1Q3/1P2P1P1/P3NP1P/3R1RK1 w - - 4 19,e4h4 e5f3 g1h1 f3h4,791,82,96,2531,crushing fork middlegame short,https://lichess.org/f4wuj3zz#37,English_Opening English_Opening_Anglo-Indian_Defense
vopBg,5rk1/2p2ppp/3qp3/Q3N3/3P1n2/P7/5PPP/2R3K1 w - - 0 24,e5f3 f4e2 g1h1 e2c1,779,80,96,2531,crushing endgame fork short,https://lichess.org/jmy07tJw#47,
Q4yTH,2r1r1k1/p4bpp/2Q5/4q3/3R4/B1P5/P4PPP/3R2K1 w - - 1 23,c6d6 e5e1 d1e1 e8e1,768,106,94,2530,backRankMate mate mateIn2 middlegame sacrifice short,https://lichess.org/BljA7O5y#45,
hx1QC,6k1/pp3ppp/5n2/q7/8/P1rB3P/4QPP1/4R1K1 b - - 1 23,c3d3 e2e8 f6e8 e1e8,737,104,95,2530,backRankMate endgame mate mateIn2 sacrifice short,https://lichess.org/F28xOAfz/black#46,
oSfrY,r4r1k/3Q4/pp5N/2p4p/PP2bn2/2N5/2P3PP/6K1 w - - 0 27,c3e4 f4e2 g1h1 f8f1,785,90,98,2530,backRankMate endgame mate mateIn2 short,https://lichess.org/ktmsEjxU#53,
KsrRp,rn3k1r/1p3p1p/p4np1/3pRb2/B2P1B1Q/8/PqP2PPP/R5K1 w - - 1 16,h4f6 b2a1 f4c1 a1c1 e5e1 c1e1,785,100,95,2529,hangingPiece kingsideAttack long mate mateIn3 middlegame,https://lichess.org/UKkMO7l7#31,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
8PKVh,r5k1/5pp1/2pR3p/p3n3/8/6NP/PPP1K1P1/8 w - - 1 25,e2e3 e5c4 e3d4 c4d6,786,83,98,2528,crushing endgame fork short,https://lichess.org/w3s7bC76#49,
VevqA,r1b2r1k/4NNpp/8/p7/1p2n3/2n5/B1P2PPP/3R1RK1 b - - 0 24,f8f7 d1d8 f7f8 d8f8,794,84,99,2528,backRankMate mate mateIn2 middlegame short,https://lichess.org/KnKg8oEk/black#48,
weU00,r5r1/5kbN/1q2pBpp/1pp1P3/3nQ3/1P6/P4PPP/R4RK1 w - - 4 26,e4f4 d4e2 g1h1 e2f4,726,91,96,2528,crushing fork middlegame short,https://lichess.org/iIf9Lso5#51,
CCe77,1k6/p5R1/2K5/7p/2P5/8/P3r2P/8 b - - 2 40,e2a2 g7g8,735,92,100,2527,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/Ds9K7Evd/black#80,
yKkRa,8/8/6rp/1p6/pPpK3k/P5N1/8/2R5 b - - 0 58,h4g3 c1g1 g3f4 g1g6,777,100,95,2527,crushing endgame rookEndgame short skewer,https://lichess.org/mKHHftFH/black#116,
AECBW,r5k1/8/2p1p1KP/1p2P1B1/p2P2P1/8/P4r2/8 b - - 0 42,f2g2 h6h7 g8h8 g5f6,795,102,96,2526,advancedPawn endgame mate mateIn2 short,https://lichess.org/qTWwpO51/black#84,
tRmTV,r1b2rk1/p1p2ppp/3b1n2/3pq3/3N4/2PP4/PP2QPPP/RNB1K2R w KQ - 1 12,e1g1 e5h2,719,108,96,2526,kingsideAttack mate mateIn1 oneMove opening,https://lichess.org/rzPbMLJF#23,Ruy_Lopez Ruy_Lopez_Berlin_Defense
6XEdp,r5k1/3r1ppp/p7/1p2p3/3BP1q1/P7/1PP2Q1P/4RR1K b - - 0 25,d7d4 f2f7 g8h8 f7f8 a8f8 f1f8,721,92,96,2525,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/PRzYBPc5/black#50,
Buy7q,r5k1/5ppp/p1p5/2pb1K2/3p2P1/2PP1PP1/PP1BR2q/4RQ1r b - - 3 29,h1f1 e2e8 a8e8 e1e8,779,97,96,2524,backRankMate mate mateIn2 middlegame short,https://lichess.org/EPBadyGJ/black#58,
DuXDc,r2q1rk1/2p2ppp/p2p1n2/1p1P1P2/4P2n/1BN5/PP1Q1P1P/R4RK1 w - - 1 16,d2g5 h4f3 g1g2 f3g5,796,78,98,2523,crushing fork middlegame short,https://lichess.org/G7jM7RwL#31,Ponziani_Opening Ponziani_Opening_Jaenisch_Counterattack
PVdvI,6k1/K7/1P4p1/8/6Bp/2r5/8/8 b - - 2 50,c3b3 g4e6 g8g7 e6b3,797,77,98,2523,crushing endgame fork short,https://lichess.org/MMypd5mu/black#100,
5R3d9,r1b2rk1/2p2pp1/2Np2qp/p6n/P1B1P3/2P4P/1P4P1/R1B1Q2K b - - 0 18,c8b7 c6e7 g8h7 e7g6,799,102,93,2521,crushing fork middlegame short,https://lichess.org/22wGVty5/black#36,Three_Knights_Opening Three_Knights_Opening_Other_variations
6o5fN,5rk1/1p2nBpp/p7/5R2/8/PP2r2P/1B4PK/3R4 b - - 0 28,f8f7 d1d8 f7f8 f5f8,769,90,97,2520,endgame mate mateIn2 short,https://lichess.org/bq9oiieE/black#56,
bWRSN,3k3r/pb6/5n1p/1pp5/4P3/2Pn2P1/P2N1PP1/3R1K1R b - - 1 23,b7e4 d2e4 f6e4 d1d3,780,87,90,2519,advantage capturingDefender discoveredAttack middlegame pin short,https://lichess.org/3IuDAgk6/black#46,
bagB8,8/8/8/4kpp1/8/r3N1P1/4KP2/8 b - - 5 57,g5g4 e3c4 e5d4 c4a3,786,90,96,2519,crushing endgame fork master short,https://lichess.org/lFcM9QHG/black#114,
lpfK6,r2k1r2/pppbnBp1/5q1p/8/8/1Q6/PP3NPP/R1BR2K1 w - - 3 18,f7e6 f6f2 g1h1 f2f1 d1f1 f8f1,781,95,94,2519,backRankMate long mate mateIn3 middlegame,https://lichess.org/Emy556K2#35,Italian_Game Italian_Game_Giuoco_Piano
Lryo1,8/4N1k1/6p1/8/3PK1P1/7P/1r3P2/8 w - - 2 46,f2f4 b2e2 e4d3 e2e7,794,94,92,2517,advantage endgame short skewer,https://lichess.org/csEx8j6H#91,
BvRxJ,rn2k2r/p1ppq1p1/1p2p2p/4Pp2/3P2n1/1PN2PP1/PbP1N1KP/R1BQ1R2 w kq - 1 13,c1b2 g4e3 g2f2 e3d1,768,95,97,2516,advantage fork middlegame short,https://lichess.org/xiqhGSOL#25,French_Defense French_Defense_Reti-Spielmann_Attack
noQ3o,r5k1/P5pp/3B1p2/4pP2/3n4/7P/6P1/1R4K1 b - - 0 34,a8a7 b1b8 g8f7 b8f8,799,86,98,2516,endgame master mate mateIn2 operaMate short,https://lichess.org/DONuHjuV/black#68,
jSOdc,6k1/6p1/2N1p2p/2p1R3/2P5/8/rr3PPP/R5K1 w - - 0 27,a1a2 b2b1 e5e1 b1e1,798,103,97,2515,backRankMate endgame mate mateIn2 short,https://lichess.org/dml35y7J#53,
unvhV,4rqk1/pp1Rnr1p/1bp1Q1p1/5pB1/2P5/5B2/P5PP/3R3K w - - 10 24,g5e7 e8e7 d7e7 f8e7 e6e7 f7e7,752,80,99,2514,advantage long middlegame,https://lichess.org/edHaz9oq#47,
2U3Wn,5k2/1p2r1pn/p4p1B/2pp1P2/6RP/1P1P2R1/1Pr3P1/6K1 b - - 0 34,g7h6 g4g8 f8f7 g3g7,733,87,97,2513,blindSwineMate endgame mate mateIn2 short,https://lichess.org/z12jRwD5/black#68,
ZyjmC,r3kb1r/pp3ppp/5n2/3PB3/2Nn4/8/P1bK1PPP/2R2BNR b kq - 0 14,f6e4 d2e3 d4f5 e3f4,747,100,96,2513,advantage opening short,https://lichess.org/kYMXTSk8/black#28,Queens_Pawn_Game Queens_Pawn_Game_Steinitz_Countergambit
wRBTG,6r1/2p1q1pk/p2p3p/1p2n1P1/3NP2P/2P3K1/PP3R2/3Q4 b - - 0 29,h6g5 d1h5,767,79,98,2511,endgame mate mateIn1 oneMove,https://lichess.org/GiDpb96N/black#58,
5l9M4,6k1/8/1b6/p6K/5P2/2P4P/PP4b1/3R4 w - - 0 37,h3h4 g2f3 h5g6 f3d1,733,83,95,2510,advantage endgame fork short,https://lichess.org/LHDojaPG#73,
COG7J,1kq5/2pQ3P/1pP3p1/p2p2r1/8/8/PPP5/1K2R3 w - - 5 41,e1e8 g5g1 e8e1 g1e1,773,80,99,2510,backRankMate endgame mate mateIn2 short,https://lichess.org/DASOQ9BY#81,
