PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
yGEeo,1r2k2B/1b3p1n/4p3/p6p/Pp2n1p1/1P3NP1/5qBP/R2QR2K w - - 0 23,h8d4 g4f3 d4f2 e4f2 h1g1 f2d1,2314,76,92,4930,crushing fork long middlegame sacrifice,https://lichess.org/2QweJu9X#45,
CXbaB,2r1r2k/1p5p/p7/3Q4/P3B3/4P3/1q3PP1/5RK1 b - - 1 27,c8c1 d5f7 c1f1 g1f1 b2a1 f1e2 a1a2 f7a2,2389,75,93,4929,crushing endgame veryLong,https://lichess.org/FyYjBfqt/black#54,
NtAQ1,5qk1/6r1/p6Q/7R/3p2P1/3b3P/P4P2/6K1 b - - 0 42,d3e4 h6e6 f8f7 e6c8,2319,86,90,4928,advantage endgame fork short,https://lichess.org/xrvwa2i3/black#84,
doe15,2r1kr2/ppq2pQ1/4b1p1/4R2p/4Pp2/1B2bP2/PPP3PP/5R1K b - - 2 22,e3d4 e5e6 f7e6 b3a4,2329,75,92,4928,crushing middlegame sacrifice short,https://lichess.org/ZA1ZCtco/black#44,
qStQ5,2kr4/pp5p/8/3P1p2/2P1n3/1P1N1p2/P6P/3RK3 w - - 0 25,d3e5 d8e8 e5f3 e4c3 e1d2 c3d1,2310,79,91,4928,advantage discoveredAttack discoveredCheck endgame exposedKing long,https://lichess.org/ysL8DwNM#49,
Qzi68,1r1r4/p7/4BkpQ/2pPqp2/8/b1P5/P4PP1/KR5R w - - 5 32,h6d2 b8b1 h1b1 e5e6,2320,74,92,4927,advantage middlegame short,https://lichess.org/aJ6B8VGz#63,
EkvFZ,r2qr1k1/pb3ppp/3b4/n1p1N3/8/1P1P4/PB1P1PPP/RN1QR1K1 w - - 3 16,b1a3 d6e5 b2e5 d8d5 d1f3 e8e5,2360,78,91,4925,advantage intermezzo long opening,https://lichess.org/qEJulFL7#31,Italian_Game Italian_Game_Two_Knights_Defense
IZWtN,r4rk1/1b5p/p1NqpppQ/1p6/3PpPPP/4P3/PP6/2R2RK1 w - - 4 24,h4h5 b7c6 h5g6 a8a7,2307,77,92,4925,advantage defensiveMove middlegame short,https://lichess.org/TEYjbJ3I#47,
MctGd,2r2r1k/1p2bppb/p6p/3pqP2/3B2Q1/2P4P/PP2B3/6RK b - - 1 27,e5e4 g4e4 d5e4 d4g7 h8g8 g7f6 h7g6 f6e7,2321,75,92,4925,advantage discoveredAttack discoveredCheck fork middlegame pin veryLong,https://lichess.org/IlBeRsa8/black#54,
dfQhK,4R3/1p3pk1/1r1p2p1/p5P1/5P2/1r6/1P5R/1K6 b - - 1 45,f7f5 h2e2 b3b2 e2b2 b6b2 b1b2,2346,79,94,4925,crushing endgame long quietMove rookEndgame,https://lichess.org/Q2VjSqe1/black#90,
SyOPs,8/8/6N1/5P1p/pr6/2p1k2P/6P1/3R2K1 w - - 2 49,f5f6 c3c2 d1e1 e3d2 f6f7 b4b8 g1f2 c2c1q e1c1 d2c1 f7f8r b8f8,2328,77,93,4924,advancedPawn crushing defensiveMove endgame promotion quietMove veryLong,https://lichess.org/xDnKXP7w#97,
6zxRC,8/2r5/p4k1p/4Np2/3p2p1/2P1R1Pn/PP3PKP/8 w - - 0 35,c3d4 c7c1 e5f3 c1c2,2323,75,92,4923,crushing endgame quietMove short,https://lichess.org/5k2esVsw#69,
jGkDR,r3r1k1/ppp3q1/4b1p1/1B2pp2/8/2P5/PPPQ1PP1/2KR3R b - - 1 21,a8d8 d2d8 e8d8 d1d8 g8f7 d8h8,2383,88,92,4923,crushing defensiveMove exposedKing long middlegame,https://lichess.org/a52sm7EZ/black#42,
zPGTg,6k1/7p/3b2p1/PB1P4/6r1/6P1/6PK/5R2 w - - 1 34,a5a6 g4h4 h2g1 d6c5 f1f2 h4b4 a6a7 c5a7,2369,80,91,4923,advantage endgame master pin veryLong,https://lichess.org/QcMzwJ70#67,
sMSzi,1k5r/q1b1Rpp1/1RQr1n2/7p/p7/P4B1P/5PP1/6K1 b - - 0 28,b8c8 e7c7 a7c7 b6b8 c8b8 c6a8,2326,78,92,4922,attraction exposedKing fork long master mate mateIn3 middlegame pin sacrifice,https://lichess.org/jVeFo8sN/black#56,
9hNeN,8/p3kpp1/4b3/2Qp2b1/8/8/qrB3PP/2R4K b - - 7 33,e7f6 c1f1 g5f4 f1f4 f6g5 c5e3 a2a1 f4f1,2305,76,92,4921,crushing discoveredAttack discoveredCheck exposedKing middlegame veryLong,https://lichess.org/4APPUxBl/black#66,
IY0E2,6k1/3R1r1p/p4qp1/2Q5/3b4/6P1/r4P1P/5RK1 w - - 0 28,d7f7 f6f2 f7f2 d4c5,2339,75,92,4921,crushing endgame pin short,https://lichess.org/1lrnJibk#55,
t0pZ8,4r2k/p1p2pp1/1p6/3P1B1P/5P1q/4r2P/2Q2RK1/1R6 w - - 3 29,f5g4 e3g3 g2h2 g3g4,2356,77,91,4921,crushing middlegame pin short,https://lichess.org/NX7U5WSa#57,
S8937,1r1q2k1/pp3rp1/1np1Q2p/8/3P4/4PPRP/PPK2P2/R7 b - - 5 20,d8e8 g3g7 g8g7 a1g1 g7f8 e6d6 e8e7 d6b8,2372,76,92,4920,attraction crushing deflection kingsideAttack middlegame pin sacrifice veryLong,https://lichess.org/OoxZY1zL/black#40,
UNeuZ,5rk1/2p1q2p/p5p1/1pb1N1N1/4PR2/P6P/1P4P1/3Q3K b - - 0 28,e7e5 d1b3 g8g7 g5e6 g7h8 f4f8 c5f8 e6f8,2301,75,92,4920,crushing endgame fork veryLong,https://lichess.org/pujDkZmi/black#56,
RVW7V,8/2k4B/2p5/p1K1p3/P5P1/R7/p5r1/8 w - - 0 37,g4g5 g2g3 h7d3 g3d3 a3d3 a2a1q,2343,74,91,4919,advancedPawn crushing deflection endgame long promotion,https://lichess.org/CT14oL4D#73,
ZhxI1,8/7p/3k2p1/3P1p2/4p3/b5PP/BBK2r2/1R6 w - - 0 50,c2b3 a3b2 b1b2 e4e3,2397,76,91,4919,advantage endgame master short,https://lichess.org/EIHieLSu#99,
6SEEd,8/pp3k1p/3Rbppb/4p3/4P3/BP4PP/P1r1BPK1/8 w - - 1 33,e2g4 e6g4 h3g4 h6f8,2359,76,93,4918,advantage endgame short,https://lichess.org/3HehrllH#65,
Hv4qL,8/2p3k1/p2p3b/3Pp3/1PP1P3/4q1p1/2K3Q1/5R2 w - - 0 42,g2f3 e3f3 f1f3 h6f4 f3f1 f4e3,2310,75,92,4917,crushing defensiveMove endgame long quietMove,https://lichess.org/4QFigZh0#83,
1EUCl,8/5p2/1p6/1P2k1pp/2K5/1P3PP1/7P/8 w - - 0 37,f3f4 g5f4 g3f4 e5e4,2350,97,90,4916,crushing endgame master pawnEndgame short,https://lichess.org/rRuxu40m#73,
RNUBs,8/k7/6p1/2p2P2/2n3P1/3p3P/5B2/6K1 w - - 0 56,f2e1 g6f5 g4f5 d3d2 e1d2 c4d2 f5f6 d2f3,2389,76,93,4915,advancedPawn crushing endgame master veryLong,https://lichess.org/Z2yg2ZJJ#111,
ejgSb,2r4r/3kb1p1/p3pppn/1p1p4/4q1P1/1QB1N2P/PP2KP2/R2R4 b - - 1 22,e7d6 d1d4 e4e5 f2f4 e5e3 e2e3,2346,76,94,4915,advantage long middlegame trappedPiece,https://lichess.org/aThjICeC/black#44,
jkbV8,r3r1k1/2pq2pp/1pnb1pn1/p2p4/P2P2P1/1NPQ1N1P/1P1BRP2/4R1K1 b - - 4 18,d6f4 d3f5 e8d8 e2e8 d7e8 e1e8,2353,75,92,4915,advantage kingsideAttack long middlegame,https://lichess.org/N0b7w1V5/black#36,French_Defense French_Defense_Exchange_Variation
l5DvT,r1b1k2r/pp1p1ppp/8/2p1n3/2BpP3/N4Q2/PPPP3q/R1B1KR2 w Qkq - 2 15,c4f7 e8e7 f3f2 h2f2 f1f2 e5f7,2359,80,92,4914,advantage attackingF2F7 defensiveMove long middlegame,https://lichess.org/Tj6oxfut#29,Ruy_Lopez Ruy_Lopez_Bird_Variation
lvDQW,8/5k2/R4p2/1p3Kp1/4P3/5P2/8/1r6 b - - 5 41,b1f1 a6f6 f7e7 f5g5 b5b4 f3f4,2300,77,93,4914,advantage defensiveMove endgame long rookEndgame,https://lichess.org/jbFanh7k/black#82,
rUAWK,1r5r/pb3pk1/3qpnp1/3p4/8/P1BQR2P/1PP2PP1/5RK1 b - - 1 23,b8e8 c3e5 d6b6 e3f3,2324,75,92,4914,advantage middlegame short,https://lichess.org/7WPtP0W3/black#46,
sAVXV,8/8/8/p7/Pk6/1p1K4/8/N7 w - - 2 59,d3d2 b3b2 a1c2 b4a4,2330,77,91,4914,advancedPawn crushing endgame knightEndgame short,https://lichess.org/gdUFRymv#117,
ISCQX,3q1rk1/2p3p1/p6R/1p1r1p2/5Q2/1nPPR3/PP4PP/6K1 w - - 0 29,a2b3 g7h6 f4h6 d8f6 e3g3 g8f7 h6h7 f7e8,2391,76,90,4912,advantage defensiveMove endgame veryLong,https://lichess.org/dCoxJYDV#57,
fIOKm,8/8/4kb2/1N4p1/8/5KPp/5P2/8 w - - 0 50,b5c7 e6d7 c7d5 g5g4,2307,77,93,4912,advantage defensiveMove endgame short,https://lichess.org/q7W0rUZh#99,
zif7y,r2q1rk1/ppp2ppp/2n5/3p4/1P1bN1b1/PB3N2/5PPP/R1BQR1K1 w - - 1 14,a1b1 d5e4 e1e4 g4f5,2315,75,91,4912,advantage opening short,https://lichess.org/ns4ktlqm#27,Italian_Game Italian_Game_Classical_Variation
7mvI6,4k3/5p2/p3P3/P1pQ2b1/3p4/3P2P1/1q3KPr/R3RB1r w - - 0 39,f2f3 h1f1 f3g4 f7f5 g4g5 b2d2 g5f6 h2h6 f6e5 f1e1,2314,81,93,4910,crushing master middlegame veryLong,https://lichess.org/djqlT7tU#77,
Q32Mk,8/p4p1p/1p4p1/3kP1P1/1Rr2P2/P6P/1P6/7K w - - 1 35,h3h4 c4b4 a3b4 d5e4 h1g2 e4f4 e5e6 f7e6,2303,76,93,4910,crushing endgame rookEndgame veryLong,https://lichess.org/9nZ2S2Rf#69,
7YCoj,3r2k1/p1Q2pp1/4pn1p/8/8/q3P3/5PPP/1BR3K1 b - - 1 24,d8d7 c7c8 a3f8 b1h7 f6h7 c8d7,2330,80,92,4909,advantage deflection endgame long,https://lichess.org/9SMnnTCP/black#48,
kooev,8/8/5p2/1r1p3P/1p2PP2/1R1K2k1/8/8 b - - 0 42,d5e4 d3c4 g3f4 c4b5,2307,77,91,4909,crushing discoveredAttack discoveredCheck endgame rookEndgame short,https://lichess.org/nCkQYyAq/black#84,
Ir4he,1kr5/1p2b2p/8/8/r4PP1/3B3P/P1P5/1KR4R w - - 0 40,h1e1 a4b4 b1a1 e7f6 e1e5 b4f4,2392,82,93,4907,advantage endgame long pin,https://lichess.org/XYFk321J#79,
Qa8Ju,r7/ppp1b1rp/2n1k3/8/3P4/3Q1N2/PP3PPP/6K1 b - - 0 21,e6f7 d3b3 f7f8 b3b7 a8d8 b7c6,2310,85,93,4907,crushing endgame fork long,https://lichess.org/NExnbEjO/black#42,
dyDgv,2r3k1/5q1p/4p1p1/1p1pBpQ1/5P1P/r1P3R1/6PK/8 b - - 0 30,b5b4 h4h5 a3c3 h5g6 f7g6 e5c3,2348,75,91,4907,advantage endgame long,https://lichess.org/XIyrnuLU/black#60,
rg2ST,r4rk1/4ppBp/pqnp1np1/1p6/4P3/PBN2b2/1PPQ1PPP/R4RK1 b - - 0 14,f3g2 g7f6 g2f1 c3d5 b6d8 d5e7,2389,78,92,4907,advantage kingsideAttack long middlegame sacrifice,https://lichess.org/SKKXUDFD/black#28,Sicilian_Defense Sicilian_Defense_Dragon_Variation
wMHhE,4r3/p4pk1/1p4p1/7p/P1P5/1P1R1KPP/4r1P1/5R2 w - - 0 27,f1f2 e2e6 g3g4 e6f6 f3g3 h5h4 g3h4 f6f2,2358,77,91,4907,crushing deflection endgame quietMove rookEndgame veryLong,https://lichess.org/GP9qc8p0#53,
7CthT,8/1p2kp2/2b1p2p/2p1P1rP/2P3P1/1P6/PK1r1P2/R2BR3 w - - 1 30,b2a3 g5g8 b3b4 g8a8 a3b3 c6a4 b3c3 a8d8,2395,79,93,4906,advantage endgame veryLong,https://lichess.org/lmzQuH3V#59,
bNpld,8/5K2/7p/6pP/1k2n3/8/6P1/8 b - - 0 49,e4g3 f7g6 b4c4 g6h6 c4d5 h6g6,2387,77,92,4906,crushing endgame knightEndgame long,https://lichess.org/seQ1ftZe/black#98,
y9A5z,2rqrk2/pp1bppbQ/3p2p1/8/2n1PPn1/1BN2N2/PPPB2P1/2KR3R b - - 2 17,c4d2 b3f7 g4f6 h7g6,2306,94,91,4906,capturingDefender crushing master middlegame short,https://lichess.org/wSx299lm/black#34,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit
Yu6wZ,8/1p6/p4p2/3pk1pp/7P/1P1KPPP1/P7/8 w - - 0 38,d3c3 g5h4 g3h4 f6f5 c3d3 f5f4,2327,87,91,4904,crushing endgame long master pawnEndgame quietMove,https://lichess.org/aIa2M0wY#75,
Chi9z,5rk1/1b1r1pbp/p3p1p1/1p2P2n/3p1P1q/1B1Q3P/PPPB2PK/R2N1R2 w - - 5 20,g2g4 b7e4 d3e4 h4g3 h2h1 g3h3 h1g1 h3f1 g1f1 h5g3 f1g2 g3e4,2391,76,94,4903,advantage attraction deflection fork middlegame sacrifice veryLong,https://lichess.org/8rAW9Ktl#39,
O71Hq,r2q1rk1/ppp1bppp/3p1n2/1B4B1/4P3/2NP1P1b/PPP2R1P/R2Q2K1 b - - 2 11,f6e4 g5e7 e4c3 d1e1 c3b5 e7d8,2341,77,92,4903,advantage long middlegame,https://lichess.org/3zNnPdxb/black#22,Vienna_Game Vienna_Game_Vienna_Gambit
XnrmH,8/1P3pk1/2n4p/1R6/1p1p2P1/2rP3P/5P1K/8 b - - 4 33,c3d3 b5c5 c6b8 c5c8 b4b3 c8b8 b3b2 b8g8 g7g8 b7b8q,2318,77,92,4903,advancedPawn attraction crushing endgame promotion veryLong,https://lichess.org/XfXBJCDd/black#66,
kps0m,2r3k1/pp4pp/4p1b1/1PPp4/3Qn3/P3BP1q/5P1P/2R2RK1 w - - 1 27,f3e4 h3g4 g1h1 g4f3,2301,75,91,4903,crushing kingsideAttack middlegame short,https://lichess.org/HHBeah7k#53,
DxLUI,rn2r1k1/pp3pp1/1qp2b1p/3pN3/3P2Q1/2N5/PPP2PPP/R3R1K1 b - - 3 17,b6b2 e5d3 b2a1 e1a1,2320,75,91,4901,advantage middlegame short,https://lichess.org/2jXKnCs5/black#34,Russian_Game Russian_Game_Other_variations
Sp2rr,r4k2/p1qb2b1/n1p1pp1r/1p6/4N3/PP3Q1P/1BP2PP1/3R1RK1 b - - 7 25,f6f5 b2g7 f8g7 f3g3 c7g3 d1d7 g7g6 e4g3,2327,75,91,4901,advantage attraction deflection exposedKing intermezzo middlegame pin sacrifice veryLong,https://lichess.org/8TuM3iyT/black#50,
lrmik,rn1q3r/p1p2pk1/1p1p1b1p/3P4/4N1Q1/P7/1PP2PPP/R3R1K1 b - - 2 23,g7f8 e4f6 d8f6 e1e8 f8e8 g4c8 e8e7 a1e1 f6e5 e1e5,2307,76,93,4901,attraction clearance crushing middlegame sacrifice veryLong,https://lichess.org/DaTCltGa/black#46,
wGtTH,r1bq1rk1/pp2ppbp/6p1/2pnPn2/8/1B3N2/PPP1Q1PP/RNBR2K1 b - - 1 12,c8e6 c2c4 f5d4 f3d4 c5d4 c4d5,2308,75,92,4901,advantage long opening,https://lichess.org/YG616uxz/black#24,Modern_Defense Modern_Defense_Other_variations
0DmeC,4rr2/3q1kp1/pb1p1Np1/1p6/1PPp3Q/P7/8/5R1K b - - 0 36,g7f6 h4h7 f7e6 f1e1 e6f5 h7d7,2318,78,93,4899,crushing deflection endgame long,https://lichess.org/VeE2NysF/black#72,
CjKRC,5rk1/6pp/pR1p3b/2pPpb2/2P2n1q/P1N1P1NP/4Q1PK/3B4 w - - 11 32,e3f4 h6f4 e2e1 f5h3 g2h3 f4g3 e1g3 f8f2,2314,76,92,4899,advantage fork middlegame veryLong,https://lichess.org/a2R3ZPd0#63,
tVyAa,8/R7/8/2p3pP/1n6/1k6/p7/K7 w - - 1 58,a7b7 g5g4 h5h6 g4g3 h6h7 g3g2 b7b4 c5b4 h7h8q g2g1q,2397,83,93,4898,advancedPawn endgame master mate mateIn5 promotion quietMove veryLong,https://lichess.org/Y4EpbGfL#115,
uLSzQ,8/2p5/2k5/p1pp1p1p/5P1P/1PPK1P2/P7/8 w - - 2 36,a2a4 c5c4 b3c4 c6c5 c4d5 c5d5 c3c4 d5c5 d3c3 c7c6 c3b3 c5d4,2322,78,91,4897,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/BTxLaPyO#71,
A8g65,4r1R1/p3k1R1/2n1pr1p/1b1p3P/1p6/5P1B/PPPQq3/2K5 b - - 4 26,e7d8 d2d5 e6d5 g7d7 d8c8 d7e7,2334,76,92,4896,crushing discoveredAttack discoveredCheck exposedKing long master middlegame pin sacrifice,https://lichess.org/8WCDYs0V/black#52,
FaEai,3rr1k1/p2n1p1p/1p4p1/2p1P2q/P1P1QP2/2B5/5P1P/3R1RK1 b - - 5 23,d7f6 e5f6 h5g4 g1h1,2318,80,92,4896,advantage hangingPiece middlegame short,https://lichess.org/UMh7gT3M/black#46,
8nkAU,8/5p2/6kp/1QP1b1p1/6K1/2r2P2/P4P1P/8 w - - 3 34,h2h4 h6h5 g4h3 g5g4 h3g2 g4f3 g2h3 c3c1 b5c6 g6g7 c6f3 c1c3,2338,85,93,4895,crushing endgame pin veryLong,https://lichess.org/mv664fBu#67,
f8QUR,2k2r2/pp6/2p3p1/3ppb1p/P5nP/1QP3b1/1P2K1P1/3R1B1R w - - 1 25,a4a5 f5c2 b3c2 f8f2 e2d3 e5e4,2395,80,92,4895,clearance crushing exposedKing long middlegame sacrifice,https://lichess.org/j4yVT8xx#49,
mYrFj,r2q1rk1/ppp1bpp1/2bp1n1p/8/4P2B/2NP1N1P/PP3PP1/R2Q1RK1 b - - 1 13,f6e4 h4e7 e4c3 d1e1 d8d7 e7f8,2346,78,93,4894,advantage long opening,https://lichess.org/HNH15NW1/black#26,Scotch_Game Scotch_Game_Other_variations
EyDRr,6k1/pp4q1/4p3/3pPn1Q/3P2P1/2PB1r1P/8/5NK1 w - - 3 32,d3f5 f3f5 h5e8 f5f8 e8e6 g7f7,2314,76,92,4891,advantage endgame long pin,https://lichess.org/vRjvyjOd#63,
Z1F7D,2k5/1pp3p1/3r4/1P6/Q3p1qp/P7/5R2/4K3 b - - 4 47,h4h3 a4a8 c8d7 f2f7 d7e6 a8c8 e6f7 c8g4,2310,75,91,4890,advantage endgame skewer veryLong,https://lichess.org/RscrbSAc/black#94,
cMpjl,8/8/4kp2/pp2p2P/6P1/1P1K4/5P2/8 b - - 0 38,f6f5 h5h6 e6f6 g4f5,2342,79,92,4890,crushing endgame pawnEndgame short,https://lichess.org/z2Yb2Esx/black#76,
wdk5I,6k1/2Q5/p7/2pP3p/2P1B1nP/2K1q3/PP6/8 w - - 0 37,e4d3 e3e1 c3b3 e1b4 b3c2 g4e3 c2b1 b4e1,2393,95,94,4890,endgame mate mateIn4 veryLong,https://lichess.org/nFQbMlI7#73,
cNPEi,4R3/R4pk1/n2p2p1/2pP2Pp/2P5/r1q2N1P/5PBK/8 b - - 0 30,c3c4 a7a8 c4f4 h2g1,2355,76,92,4889,crushing middlegame short,https://lichess.org/m4aGm5lI/black#60,
D9nuY,6k1/7p/r2q2p1/2n1p1P1/3pB3/P2P3Q/8/2R3K1 b - - 2 38,d6e6 e4d5 e6d5 h3c8 g8f7 c1c5 d5c5 c8c5,2327,78,93,4888,crushing endgame pin sacrifice veryLong,https://lichess.org/QKrcEtgD/black#76,
GXERN,r3kb1r/1p1q1p1p/p3bP2/5pB1/8/8/PP2Q1PP/2RR3K b kq - 1 21,d7b5 e2e6 f7e6 c1c7,2327,88,91,4888,crushing master middlegame sacrifice short,https://lichess.org/n6uLdVak/black#42,
rGChG,4r3/1p3pk1/p5p1/3R4/3Pr1qp/PPPQ2P1/5PK1/R7 w - - 0 27,a1h1 e4e3 f2e3 g4g3,2324,78,92,4888,crushing deflection endgame master sacrifice short,https://lichess.org/PJOBdUcz#53,
JNjTv,5b2/p1Nk4/8/1p2p2p/2P1P1pP/1P1P2P1/5K2/8 w - - 0 38,c7b5 f8b4 d3d4 a7a6 b5c7 d7c7,2314,81,93,4887,crushing endgame long quietMove,https://lichess.org/XxLg5Cs5#75,
5RIdf,r1bqr1k1/pppp1ppp/1bn2n2/1B6/3NP3/2N1B3/PPP2PPP/R2QR1K1 b - - 8 9,f6e4 c3e4 e8e4 d4c6 b7c6 b5c6,2341,75,93,4886,advantage long master opening,https://lichess.org/ZAxinMfG/black#18,Four_Knights_Game Four_Knights_Game_Scotch_Variation_Accepted
82Zjm,8/8/5k2/2p2B1P/1pbpP1p1/6P1/3K1P2/8 b - - 1 47,c4e6 f5e6 f6e6 h5h6 e6f7 e4e5,2354,76,92,4886,bishopEndgame crushing defensiveMove endgame long,https://lichess.org/BV5ZMouY/black#94,
R60M5,r2q1r2/ppp1k1pp/3p4/2bPp3/3P4/1BP5/PPQ2P1P/R1B1K2b b Q - 0 14,e5d4 c2e2 h1e4 e2e4 e7f7 e4e6,2396,79,91,4886,dovetailMate long mate mateIn3 middlegame,https://lichess.org/vdiPbz98/black#28,Italian_Game Italian_Game_Two_Knights_Defense
0xqtI,2k1r2r/3p3p/2pB2p1/pq6/3Q4/8/5PPP/5RK1 b - - 0 30,b5d5 d4d5 c6d5 f1b1,2327,77,93,4885,advantage defensiveMove endgame short,https://lichess.org/rLAkOZZ4/black#60,
Ng2IL,r3r1k1/3n1p1p/b2b2p1/3p2B1/p2P3Q/2P2N2/1qB2PPP/R3R1K1 w - - 1 21,c2a4 a6b5 e1e8 a8e8 a4b5 b2a1,2312,76,93,4884,advantage long middlegame,https://lichess.org/dqhiS6Bv#41,
j2i68,r2k3r/ppp2Rp1/4pnQp/8/3P4/4Bq2/PPP4K/RN6 w - - 1 20,g6g7 f6g4 h2g1 f3g3 g1f1 g4e3 f1e2 g3g7,2378,83,92,4884,crushing discoveredAttack exposedKing fork middlegame veryLong,https://lichess.org/B7kHJ31E#39,
zhrpd,8/8/2p2kp1/8/3P1P2/2K5/8/8 w - - 7 67,c3c4 f6f5 c4c5 f5e4 c5c6 e4d4,2344,77,93,4884,crushing endgame long master masterVsMaster pawnEndgame,https://lichess.org/HUI7TNYq#133,
DodOf,6B1/q5k1/P2p1b2/2p1p2b/2Q1P3/2KP2r1/1PP5/5R2 b - - 4 39,g3f3 f1f3 h5f3 c4f7 a7f7 g8f7,2360,81,91,4883,crushing exposedKing long middlegame,https://lichess.org/U073cOSa/black#78,
MZIvv,4rBk1/2N2pPp/1p6/2nb1Nb1/rK4P1/8/1P6/6RR w - - 8 37,b4b5 a4a5 b5b6 e8b8 b6a5 g5d2 b2b4 d2b4,2311,82,94,4883,mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/i9TvTOS2#73,
lw0wb,1r3rk1/p5pp/4p3/2R2p2/2QPbR2/8/6PP/1qB3K1 b - - 3 25,b8b2 c4e6 g8h8 e6e4 b1e4 f4e4,2336,85,91,4882,advantage long middlegame,https://lichess.org/V1t88Lld/black#50,
mX2hJ,8/5pk1/6pp/8/1pp5/2P4P/RP1r1PP1/5K2 w - - 0 44,c3b4 c4c3 f1e1 c3b2 e1d2 b2b1q,2301,79,92,4882,advancedPawn crushing endgame long master promotion rookEndgame,https://lichess.org/GymjZEf5#87,
oygtG,1r3rk1/2p2p2/b3pn1P/4N1q1/1b1P3R/p5P1/2Q2P2/RN4K1 b - - 2 26,f8d8 h6h7 g8g7 c2c7 f6d7 h4g4 g5g4 e5g4,2355,81,91,4882,advancedPawn advantage middlegame pin veryLong,https://lichess.org/r2rAtgfa/black#52,
uYgRk,8/4B3/8/1R4pp/4K3/P4prk/8/8 w - - 0 58,e7g5 f3f2 b5f5 h3g2 g5h4 g3g4,2304,76,94,4882,advancedPawn crushing endgame long,https://lichess.org/2jdXvkfs#115,
Kyq5q,1k2r3/p1p5/qp3p2/2Qp1Np1/b2P4/2P1P1P1/P2K1PP1/1R6 w - - 0 28,f5g7 a4b3 a2a3 b6c5,2354,75,92,4881,advantage endgame short,https://lichess.org/EdaGaR4R#55,
m3kpC,k6b/Ppq5/4B3/4p3/8/2B2p2/8/R1R4K w - - 1 42,c3e5 c7h7 e5h2 h8a1 c1a1 h7e4 e6h3 f3f2 h3g2 e4e1,2306,96,91,4881,advancedPawn advantage discoveredAttack discoveredCheck endgame exposedKing veryLong,https://lichess.org/VlC7f9Y1#83,
0cwf9,6k1/pp3pn1/2p1q1pp/3p4/3Pn2P/2PQ2P1/PP1NBPK1/8 w - - 6 26,f2f3 e4g3 g2g3 g7h5 g3f2 h5f4,2320,75,91,4880,attraction crushing endgame long sacrifice,https://lichess.org/dpJhIj7T#51,
8KxSb,r4r1k/pp3qp1/4p3/4n1P1/3pN3/P2B1nP1/1P3PK1/R6Q b - - 1 28,h8g8 h1h7 g8h7 e4f6 h7h8 a1h1 f3h2 h1h2 f7h5 h2h5,2318,85,93,4880,attraction discoveredCheck doubleCheck kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/RiL1ApVY/black#56,
ktMyX,k5r1/pp6/6q1/3n4/2pB3Q/P1P3rP/1P2RRPK/8 w - - 8 38,h4e4 g3h3 h2g1 g6h5 f2f8 g8f8 g2h3 d5f4 e4f4 f8f4,2320,81,92,4877,crushing middlegame pin veryLong,https://lichess.org/piJWL5rM#75,
9INuX,6n1/8/4k3/3pPN1p/1p1P3K/pPp5/P1P5/8 w - - 3 48,f5e3 g8e7 h4g5 e7c6 e3f5 h5h4 f5h4 c6d4,2332,76,94,4876,crushing deflection endgame knightEndgame master quietMove veryLong,https://lichess.org/oUysZ8qI#95,
koKgO,2r3k1/3r1ppp/4p3/p3P3/n1Pp1P2/5R2/3N2PP/R5K1 b - - 1 28,a4b2 f3b3 b2c4 d2c4,2325,77,93,4875,advantage endgame short,https://lichess.org/Vg7bTbYv/black#56,
kfsKs,r7/7p/3p1p2/2pPb3/PpP1k2p/1N5P/1P2KR2/8 b - - 2 46,a8a4 b3d2 e4d4 f2f3 e5g3 f3e3 f6f5 d2f3 d4c4 b2b3,2372,92,90,4874,advantage endgame veryLong,https://lichess.org/pkEMDCqd/black#92,
ELWQK,1q5k/1p3Rp1/p4pQp/8/7P/2P2P2/1P4PK/4r3 w - - 11 39,h2h3 e1h1 h3g4 h1h4 g4h4 b8h2 h4g4 h2g2 g4f5 g2c2 f5e6 c2g6,2358,75,92,4873,attraction crushing deflection endgame interference sacrifice skewer veryLong,https://lichess.org/xJ0tmZGn#77,
Dz0iL,8/1p3p2/3p1k1p/p1pP4/P1P2KP1/1P5P/8/8 b - - 0 34,b7b6 h3h4 f6g6 h4h5 g6f6 g4g5 h6g5 f4g4,2369,85,92,4872,crushing endgame exposedKing pawnEndgame quietMove veryLong zugzwang,https://lichess.org/feyMWHjq/black#68,
CrcYr,1rb2rk1/1p2qpp1/p3p2p/2p5/Pb3Q2/4PNP1/1P2P1BP/3R1RK1 b - - 2 18,c8d7 f4c7 f8c8 c7d7,2388,76,92,4870,advantage middlegame short,https://lichess.org/IdquzRl0/black#36,Queens_Gambit_Declined Queens_Gambit_Declined_Other_variations
