PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
E7oVu,rnb2rk1/pp2p2p/2p3p1/2P5/4Q3/2q1P3/P2R1PPP/4KB1R b K - 0 16,f8d8 e4c4 c3c4 d2d8 g8g7 f1c4,2687,95,92,1880,crushing fork long middlegame sacrifice,https://lichess.org/Mqdr8ETE/black#32,Grunfeld_Defense Grunfeld_Defense_Three_Knights_Variation
M3HqT,2r3k1/1b3r1p/p2PpBp1/2pqPpQ1/Pp5P/8/5PP1/R4BK1 b - - 0 28,d5e4 a1d1 b7d5 f2f3,2626,111,91,1880,advantage master masterVsMaster middlegame quietMove short,https://lichess.org/n9aCi8jM/black#56,
M9M4V,8/5Pb1/8/pKp3p1/P1P4p/1P4kP/3p4/3B4 w - - 1 61,b5a5 g3h3 b3b4 h3g2 d1c2 h4h3,2641,124,91,1880,bishopEndgame crushing endgame long,https://lichess.org/p579GcVt#121,
Mn6Md,8/7N/8/pp6/1k6/3pp3/8/3BK3 w - - 0 48,h7f6 e3e2 d1e2 d3e2 e1e2 b4b3,2651,89,92,1880,advancedPawn crushing defensiveMove endgame long trappedPiece,https://lichess.org/FBpTh5DQ#95,
enS7l,3r2k1/5pp1/p1qPpn1B/1p6/1P1Q3P/6P1/P4P2/5RK1 w - - 2 26,f1d1 e6e5 d4e5 c6f3 e5d4 g7h6 d1d3 f3f5,2620,100,91,1880,advantage endgame master veryLong,https://lichess.org/IEg4IC4n#51,
hQqFL,5r1k/1bpB2bp/6p1/1P1Np1q1/3n4/P7/Q4PPP/R4RK1 w - - 1 26,d7h3 e5e4 d5e3 d4f3 g1h1 g5f4,2693,112,89,1880,crushing long middlegame pin quietMove,https://lichess.org/Ot2YsOm5#51,
mdQuV,4r1k1/1pp3p1/p3r2p/4p3/P2p1Q2/1PqP4/2P1R1PP/4R1K1 w - - 0 30,e2e5 c3e1 e5e1 e6e1 g1f2 e1e2,2631,119,91,1880,crushing endgame kingsideAttack long xRayAttack,https://lichess.org/x2mZWssy#59,
xJJgs,2q2bnr/1bNp1k1p/2nPpBpP/4Pp2/8/5N2/rP3PP1/2RQ1RK1 b - - 1 20,g8f6 f3g5 f7g8 e5f6 f8h6 c7e6 d7e6 d6d7,2636,118,91,1880,advancedPawn crushing middlegame veryLong,https://lichess.org/myF06nzh/black#40,
6uaXF,r1bqr3/ppp2kpp/2np1n2/4P3/8/2P1QN2/P4PPP/RNBR2K1 b - - 2 13,c6e5 f3e5 f7g8 e3d4 c7c5 d4c4,2699,89,91,1879,advantage long opening,https://lichess.org/QrlKnBiu/black#26,Scotch_Game Scotch_Game_Scotch_Gambit
CKlec,2k2r1r/ppp4p/2n3P1/3q4/3Ppp2/2P1B3/PP2QP1P/R5RK b - - 0 18,f4e3 g6g7 e3f2 e2f2 f8f2 g7h8q,2664,86,93,1879,advancedPawn advantage deflection fork long middlegame promotion,https://lichess.org/AwEm0YeP/black#36,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
GQ74O,r4rk1/2p1qpbp/1p1pn1P1/8/p3PBP1/PbP1QPN1/1P1R4/1NK4R b - - 0 24,e6f4 g3f5 e7e5 h1h7 f7g6 h7g7 e5g7 f5g7,2678,95,91,1879,advantage kingsideAttack middlegame veryLong,https://lichess.org/IDEbCCN7/black#48,
JglyO,6k1/K4pp1/1P2p3/8/2n2P2/P6p/4N3/8 b - - 0 39,c4b6 a7b6 f7f5 e2g3 g8f7 a3a4,2631,87,93,1879,crushing defensiveMove endgame hangingPiece knightEndgame long,https://lichess.org/D5T8Ppaq/black#78,
YfixY,2kr1r2/ppp3p1/2n1R2p/2b2q2/3pQ3/5N2/PPPB1PPP/4R1K1 b - - 7 16,f5h5 e6c6 b7c6 e4e6 c8b7 e1e5 h5f7 e6f7 f8f7 e5c5,2674,83,93,1879,clearance crushing middlegame queensideAttack sacrifice veryLong,https://lichess.org/5N8BACU6/black#32,Italian_Game Italian_Game_Scotch_Gambit
bINEL,8/8/2P5/1R5b/4pp1k/6p1/1P2K3/8 w - - 1 51,e2f1 h5g4 b5b8 g4h3 f1e1 g3g2,2637,118,90,1879,advancedPawn crushing endgame exposedKing long quietMove,https://lichess.org/rk6nxjsa#101,
O5kCm,8/4rp2/1k2pp1P/2pp4/B5P1/8/2P1b3/R5K1 b - - 0 32,e7c7 a4d7 c7d7 a1a8 d7a7 a8a7,2617,119,91,1878,advantage clearance endgame long quietMove sacrifice,https://lichess.org/K5Ud3Hc1/black#64,
Sc06u,3r3r/1kp2p2/1p6/pQpPp3/P3Pqpp/2P5/2P2PPP/1R3RK1 b - - 1 22,h4h3 b5c6 b7c8 d5d6 d8d6 c6a8 c8d7 a8h8 f4e4 g2h3 g4h3 h8h3,2675,92,91,1878,advantage endgame skewer veryLong,https://lichess.org/KtWwaflU/black#44,
SsK4R,8/5p2/8/pp3k2/5P2/P4K2/1P6/8 w - - 0 46,b2b3 b5b4 a3a4 f7f6 f3e3 f5g4 e3e4 g4g3 f4f5 g3g4,2619,84,91,1878,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/JvV74nxM#91,
SlcUm,8/7p/pp6/4p3/PP1p2Pk/5P2/1P3KP1/8 w - - 0 37,b2b3 b6b5 g2g3 h4h3 g4g5 d4d3 a4b5 a6b5,2697,90,92,1877,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/JoSIgqJK#73,
Y66S9,3r3r/R2n4/4qkp1/pQpR3p/2P1pP2/2P1P2p/7K/8 b - - 7 36,d7b8 b5c5 b8d7 c5d4,2681,99,91,1877,crushing master middlegame short,https://lichess.org/zCdCLD5M/black#72,
accWp,r2qk3/pp2bNpr/2p2n2/4np2/2B5/1PN5/PBPP2Q1/2KR4 b q - 0 16,d8c7 f7e5 c7e5 c3d5 e7a3 d2d4 e5h2 d5f6,2654,87,91,1876,crushing master masterVsMaster middlegame veryLong,https://lichess.org/Bim5xad3/black#32,Caro-Kann_Defense Caro-Kann_Defense_Euwe_Attack
rcdxr,3r1k2/p7/1pQ1Rpqr/2pp4/3P1b2/2P2N2/PP3PP1/4R1K1 w - - 6 26,f3e5 f4h2 g1f1 h2e5 e6e5 f6e5 c6g6 h6g6,2609,83,92,1876,crushing middlegame veryLong,https://lichess.org/vcCyJIzb#51,
7pbnf,8/7p/5k2/1p3np1/4K3/P7/2P1B1P1/8 w - - 2 38,g2g4 f5g3 e4e3 g3e2 e3e2 h7h5,2608,113,91,1875,crushing endgame fork long,https://lichess.org/IQrNKVaz#75,
SpxaN,r3r1k1/ppp2ppp/8/5qP1/1P1B3P/P2n2b1/2PN1P2/R2Q1K1R w - - 0 20,d2f3 d3f2 d4f2 a8d8,2630,90,91,1875,advantage fork middlegame sacrifice short,https://lichess.org/xUErIUhP#39,
WxwTr,4rr1k/pp4pp/2p5/4nq2/2P3n1/1PN1B3/P1PQ1PPP/R3R1K1 w - - 1 20,h2h3 e5f3 g2f3 g4e5,2638,117,90,1875,advantage middlegame sacrifice short,https://lichess.org/XxbyouZg#39,
ZO6Wa,8/1p6/p1p1k3/5pp1/1PPP4/4K1P1/P7/8 w - - 2 43,e3f3 b7b5 c4c5 e6d5 f3e3 d5c4 a2a3 c4d5,2661,85,91,1875,crushing endgame master pawnEndgame veryLong,https://lichess.org/S23xK4GK#85,
nhblv,R4k2/5pr1/3bp3/3p4/8/5QP1/Pq3PK1/8 b - - 2 39,d6b8 f3f4 e6e5 f4h6 f8g8 h6d6 g8h7 a8b8,2642,117,90,1875,advantage endgame pin veryLong,https://lichess.org/ctYeJ9aZ/black#78,
vgn3W,8/B2N1k2/1KQ5/2Pp1p2/1q1Pp1p1/4P3/2n2P1b/8 w - - 4 63,c6b5 h2c7 b6c6 b4b5 c6b5 f5f4,2691,108,91,1875,advantage endgame long master masterVsMaster,https://lichess.org/j13cnFTN#125,
69d7c,8/1pB4p/p1pp2p1/5p1k/P1P2P2/1B3P2/2P1K3/3r4 b - - 4 36,d1d4 c2c3 d4f4 c4c5 d6c5 c7f4,2664,82,91,1874,crushing endgame long,https://lichess.org/HqMHzdMO/black#72,
KXjy2,r2q1r2/5pkp/p1R5/4P3/3p4/5Q2/PP5P/5R1K b - - 1 23,g7h8 c6h6 d8g5 f3h3 g5g7 f1g1,2604,99,90,1874,crushing endgame long quietMove,https://lichess.org/SrDfimf8/black#46,
11orI,8/2p5/3p1k2/p3p3/P1P1P1K1/5P2/8/8 w - - 0 37,f3f4 e5f4 g4f4 f6e6 c4c5 d6d5,2607,91,91,1873,crushing endgame long pawnEndgame zugzwang,https://lichess.org/zBVf4D2H#73,
CU62b,4k3/1R6/8/5KPp/4r3/8/8/8 b - - 2 57,e4a4 f5f6 a4f4 f6g7,2640,115,90,1873,crushing defensiveMove endgame rookEndgame short,https://lichess.org/iW5Bi0Dh/black#114,
LidZe,2r1q2k/pQ5p/4b1p1/5p2/3p1P2/P2P2P1/5K1P/1RB5 w - - 0 25,b7a7 c8c2 f2g1 h8g8 a7a5 e6a2,2631,115,90,1873,advantage endgame long,https://lichess.org/qwHdyvTz#49,
NWLXs,5B2/2bk4/8/1K5p/3PP1p1/7P/8/8 w - - 0 47,h3g4 h5h4 g4g5 d7e8,2649,113,90,1873,bishopEndgame crushing endgame master quietMove short,https://lichess.org/i6stUxRC#93,
VQBE6,1r6/8/R5p1/K6p/7P/k1N3P1/1p6/8 w - - 0 48,a6g6 b8c8 c3b1 a3a2 b1d2 c8d8 g6a6 d8d2,2648,118,90,1873,crushing endgame veryLong,https://lichess.org/58rYrtPr#95,
WvfK7,3r3r/1k2bQ1p/p4pp1/8/2R2Bp1/4P3/1P3PKP/4q3 b - - 2 25,h8e8 c4c7 b7b6 f7c4,2673,92,91,1873,clearance crushing middlegame short,https://lichess.org/ajXpFNN6/black#50,
enQCW,8/8/8/ppp2p2/3p4/PP4k1/3NK3/8 w - - 7 47,d2f1 g3g2 f1d2 f5f4 a3a4 b5b4 e2d3 f4f3,2691,94,91,1873,crushing defensiveMove endgame knightEndgame quietMove veryLong zugzwang,https://lichess.org/4i75PqIp#93,
lalTB,3r2k1/pppq1p2/2n4Q/6N1/3Pp1P1/P6P/1PP2P2/6K1 b - - 1 22,c6d4 g5e4 d7e7 e4f6 e7f6 h6f6,2629,96,91,1873,advantage endgame long,https://lichess.org/kfGap1pI/black#44,
wBj7w,7k/p5p1/2p5/2Np2q1/3P1nP1/3B4/P1Q2PPK/4rN2 w - - 4 31,c2d2 e1f1 d3f1 g5h6 h2g3 f4h5 g4h5 h6d2,2616,90,93,1873,crushing discoveredAttack master middlegame sacrifice veryLong,https://lichess.org/5dEq7DOY#61,
2akjy,5kr1/pb2bp1p/1p6/1B1nB3/1P6/PN2pP1P/6P1/2R3K1 w - - 3 25,b5c6 b7c6 c1c6 e3e2 c6c8 e7d8 g1f2 g8g2 f2g2 e2e1q c8d8 f8e7 d8d5 e1e2,2651,81,91,1872,advancedPawn advantage deflection middlegame promotion sacrifice veryLong,https://lichess.org/ofKEigva#49,
VrXT5,6r1/3k4/3P3R/2K1p3/8/8/8/8 b - - 1 56,e5e4 h6h7 d7e6 h7e7 e6f5 c5d5,2641,85,92,1872,crushing endgame exposedKing long rookEndgame,https://lichess.org/rgGmU5Gn/black#112,
lClHj,6k1/p2q1p1p/1p1b4/2p3p1/2P1n3/3QPNPP/PB3PK1/8 w - - 3 29,f3d2 d7h3 g2g1 h3h1 g1h1 e4f2 h1g2 f2d3,2682,117,90,1872,attraction crushing deflection endgame fork sacrifice veryLong,https://lichess.org/1OzM6zdm#57,
1o5nq,4Q3/pp6/2p2Pkq/1r6/2K1P3/3P1P2/1P6/8 b - - 8 48,g6g5 f6f7 g5h4 f3f4 h6d6 e8h8 b5h5 f7f8q,2685,116,91,1871,advancedPawn crushing endgame promotion quietMove veryLong,https://lichess.org/B857IHjd/black#96,
5FbPJ,r2q1rk1/1p2bpp1/p2p1n1p/4n3/4P1bB/2N2N2/PP2BPPP/R2QR1K1 b - - 1 14,f6e4 h4e7 e4c3 e7d8 c3d1 f3e5,2602,105,91,1871,advantage long opening,https://lichess.org/pquHbGPm/black#28,Sicilian_Defense Sicilian_Defense_Nyezhmetdinov-Rossolimo_Attack
BnRni,r4k2/5n2/p7/1pp1nN2/2P2BP1/3P2Q1/PP2BK1r/3R3q w - - 3 30,f2e3 e5c4 d3c4 a8e8 f4e5 e8e5 g3e5 h2e2 e3e2 h1g2 e2e3 f7e5,2618,88,92,1871,attraction crushing middlegame sacrifice veryLong,https://lichess.org/X8HZ3Dbl#59,
HvXIa,r4rk1/5pp1/3Pp3/p3n3/4NQ2/8/1q4PP/1R2R2K b - - 1 28,e5d3 f4g3 b2d4 b1d1,2693,116,90,1871,advantage middlegame short,https://lichess.org/lGvr65q0/black#56,
Pipg6,8/p7/1p3p2/1P3B2/P5p1/6k1/3K4/8 w - - 0 63,d2d3 g3f3 f5e4 f3f2 e4c6 g4g3,2613,83,91,1871,bishopEndgame crushing defensiveMove endgame long,https://lichess.org/z6IQQYbB#125,
oNJKy,2rqk1nr/1p1b3p/p3N1pP/3pP1b1/1n1N2p1/8/PP3P2/RBBQK2R b KQk - 0 16,d7e6 d4e6 c8c1 b1g6 h7g6 a1c1,2629,81,93,1871,advantage discoveredAttack exposedKing long middlegame,https://lichess.org/463VCCd5/black#32,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit_Deferred
14qsa,2kr1b1r/Rpp2ppp/1n6/1Q1p4/3P4/4Bq1P/PPP2P2/2K2BR1 b - - 1 17,f8d6 f1g2 f3f5 g2d5 f5d5 a7a8 b6a8 b5d5,2667,97,91,1870,advantage deflection middlegame queensideAttack sacrifice veryLong,https://lichess.org/G9czTk88/black#34,Russian_Game Russian_Game_Cozio_Attack
7Ar7T,r4rk1/p3qnb1/1p2b3/3p3p/3B1p1P/2N2N2/P2QR3/5K1R b - - 1 26,e7d7 e2e6 d7e6 h1g1,2611,116,88,1870,advantage master middlegame sacrifice short superGM,https://lichess.org/DuORNJm5/black#52,
EWW5p,8/1p6/p2Bp3/P2pP1k1/1P4p1/4R1K1/3q1P2/5B2 w - - 8 41,f1d3 d5d4 d6c5 d2d1,2601,86,92,1870,advantage endgame master short,https://lichess.org/RKANUr3C#81,
Jq0Qj,6k1/R1R5/4p1p1/p7/8/p4PK1/1q4PP/8 b - - 6 49,b2e5 f3f4 e5e3 g3g4 e3e2 g4h4 g6g5 f4g5,2653,116,91,1870,crushing defensiveMove endgame master queenRookEndgame veryLong,https://lichess.org/IkJADrYk/black#98,
bq5HR,r1b1r3/pp4p1/2n1p1P1/4q3/1k1p4/1P6/P2Q1BP1/2KR3R b - - 1 26,b4c5 d2c3 c5b6 d1d4 b6c7 f2g3 e5g3 c3g3,2634,115,90,1870,crushing deflection discoveredAttack middlegame pin veryLong,https://lichess.org/hxHNWdji/black#52,
vA8h1,1B6/4k1p1/2rbP2p/1p1q3P/3Pp3/4P1Q1/6PK/5R2 w - - 1 42,f1f7 e7e6 b8d6 d5h5 h2g1 e6f7,2666,112,90,1870,crushing endgame fork long pin,https://lichess.org/ELV8M0ru#83,
FWXX7,4r1k1/r1Q2pp1/7B/p7/P1pqn3/5R2/1P3PPP/4R1K1 w - - 1 19,h6g7 d4d2 g7c3 d2e1 c3e1 a7c7,2601,111,91,1869,advantage long middlegame,https://lichess.org/iCIZSXiI#37,Italian_Game Italian_Game_Classical_Variation
esKrY,2r2qk1/1b5p/p3p1p1/1p1n1p2/1P6/7P/PBB2PP1/R3Q1K1 b - - 1 22,f8b4 e1e6 g8f8 c2b3 c8e8 b2g7 f8g7 e6e8,2630,80,92,1869,crushing deflection kingsideAttack middlegame veryLong,https://lichess.org/sQhEbbxe/black#44,
wwYxe,r1bqr1k1/2p2pp1/p1np1n1p/1p6/3PP3/PBP2N1P/5PP1/R1BQR1K1 b - - 0 14,f6e4 b3d5 e4c3 d5c6 c3d1 e1e8 d8e8 c6e8,2665,94,91,1869,advantage fork opening sacrifice veryLong,https://lichess.org/96WMJHo4/black#28,Ruy_Lopez Ruy_Lopez_Morphy_Defense
xofVf,7r/Qp3pp1/4k2p/8/5P2/1P2Bb1q/P4P2/2RR2K1 w - - 5 30,a7b6 e6f5 b6b5 f5g6 d1d6 g6h7 b5d3 f7f5 d3f5 h3f5,2622,88,91,1869,crushing defensiveMove middlegame veryLong,https://lichess.org/GHaErUeI#59,
QkucE,8/2p2N1p/p7/1p6/2p2PP1/2k5/P6P/6K1 w - - 0 31,f4f5 b5b4 f7g5 b4b3 g5e4 c3c2 a2b3 c4b3 g1g2 b3b2,2632,80,91,1868,advancedPawn crushing defensiveMove endgame knightEndgame quietMove veryLong,https://lichess.org/cOsuKuVm#61,
KwsgR,8/2p2qb1/r1Bp1nkp/3P2p1/1R2p1P1/2P1P1BQ/5PK1/8 w - - 2 45,b4e4 a6c6 e4e6 g6h7,2608,100,91,1867,advantage defensiveMove master middlegame short,https://lichess.org/NH9aY30I#89,
b0h2h,8/p7/8/7P/1k6/3p4/5K2/8 b - - 1 50,a7a5 f2e1 a5a4 h5h6 b4c3 e1d1 a4a3 h6h7 a3a2 h7h8q,2629,109,90,1867,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/dblTahJs/black#100,
nlM1P,6k1/p2n1pp1/4q2p/2b5/QrN5/4B2P/PP3PP1/4R2K w - - 3 26,a4a5 e6c4 a5d8 d7f8 e1c1 c4c1 e3c1 b4d4 d8e8 d4d1,2628,93,91,1867,advantage clearance hangingPiece middlegame veryLong,https://lichess.org/XVMHVCTV#51,
v7DKA,8/2p3pp/8/1Pk1p3/p2p4/5KP1/3P3P/5B2 w - - 0 36,f1d3 a4a3 d3b1 c5b5 f3e4 c7c5 e4e5 b5c4,2643,110,90,1867,advantage bishopEndgame defensiveMove endgame quietMove veryLong,https://lichess.org/XXqvY5Ws#71,
3scl4,8/8/8/pp5p/4kp1P/1N2p3/P3K3/8 w - - 8 51,b3a5 f4f3 e2e1 e4f4,2661,113,91,1866,crushing defensiveMove endgame knightEndgame short,https://lichess.org/SWVRIAbL#101,
Jrx09,2kr1r2/ppp2p2/4p3/2q1P1p1/8/P4QPP/1P3RBK/8 b - - 0 25,c5e5 f3b7 c8d7 b7b4 e5d6 f2d2 d7e7 d2d6,2644,91,92,1866,advantage endgame pin queensideAttack veryLong,https://lichess.org/TLcRsytL/black#50,
aIMNM,r1q1k1r1/ppp1bp2/2np1n2/4p2p/2B1N2P/3PQPB1/PPP2P2/R3R1K1 b q - 2 16,c6d4 e4f6 e7f6 e3d4 c8h3 d4f4,2674,96,92,1866,advantage long middlegame pin,https://lichess.org/BerZcmeK/black#32,Philidor_Defense Philidor_Defense_Other_variations
fiBo6,8/4k3/5pK1/8/5P2/1b6/6PP/8 b - - 2 45,b3c2 f4f5 c2d1 h2h3,2626,93,91,1866,bishopEndgame crushing defensiveMove endgame short,https://lichess.org/z6tstaaQ/black#90,
gn2qo,6R1/8/p2Qrk1q/8/1p4p1/1P6/5PP1/6K1 w - - 8 51,d6d8 f6f7 f2f4 g4f3 d8g5 h6h7,2672,109,91,1866,crushing defensiveMove enPassant endgame long,https://lichess.org/Nc3FGNJ2#101,
ooBVF,r1bq1k2/pp4b1/5p1r/3p4/8/3B2Q1/PP3PPP/2KRR3 b - - 3 20,c8d7 g3d6 f8g8 d6d5 g8h8 d3c2 d8c7 d5d7 c7d7 d1d7,2659,119,91,1866,advantage exposedKing master middlegame quietMove veryLong,https://lichess.org/92Ei2vAc/black#40,
5mKow,3r2k1/5p1n/1qpQb1p1/4p2p/R3P2P/1PN2PP1/2P3K1/5B2 w - - 4 30,d6e5 e6h3 g2h3 b6g1 f1g2 d8d2 a4a8 h7f8 a8f8 g8f8 e5h8 f8e7 c3d5 c6d5,2683,92,93,1865,crushing master middlegame sacrifice veryLong,https://lichess.org/0EwXfNBi#59,
I9Cg0,QR3bk1/4pp1p/3p2p1/2pP4/n3qPP1/7P/8/6K1 b - - 1 30,a4c3 b8f8 g8g7 f8g8 g7f6 g8g6 e4g6 a8h8 g6g7 g4g5 f6g6 f4f5 g6f5 h8g7,2617,83,92,1865,clearance crushing deflection endgame veryLong,https://lichess.org/XaJKk7kN/black#60,
SrBmp,6k1/Qpq3pp/8/3p4/6n1/N5P1/PPP2r1P/R1B3K1 w - - 0 21,a7a8 f2f8 a8a7 c7e5 c1f4 e5e2 a7c5 e2h2,2618,83,93,1865,crushing defensiveMove middlegame veryLong,https://lichess.org/H7m28WBz#41,
UDguu,3qr1k1/1p4pp/3p1r2/p1pP4/P3p3/2P1B3/2B2P1P/1R1Q2K1 w - - 1 26,b1b7 d8c8 d1b1 c8h3 c2e4 e8e4 b1e4 f6g6 e4g6 h7g6,2671,116,90,1865,advantage middlegame sacrifice veryLong,https://lichess.org/rtMgTAeI#51,
UGFkZ,r1bq1rk1/5ppp/p1pb4/P2nR3/1p6/1B1P4/1PP2PPP/RNBQ2K1 w - - 1 14,e5e2 d8h4 g2g3 h4h5,2601,104,91,1865,advantage opening short,https://lichess.org/ojuJsPJT#27,Ruy_Lopez Ruy_Lopez_Closed
VLtkl,r5bk/pp1Q4/2p2qp1/6R1/2P2rP1/1P6/P4PB1/3R2K1 w - - 1 28,d7b7 a8f8 d1d3 f8f7 d3h3 h8g7,2618,117,90,1865,advantage defensiveMove long middlegame quietMove,https://lichess.org/NlX1eYhJ#55,
3csqf,N1bk3r/pp1p1pb1/2n4n/2q4p/P3PN1P/3P2p1/1PP3P1/R1BQK2R w KQ - 0 15,d1h5 c5f2 e1d1 d7d6 c1e3 c8g4 h5g4 h6g4 e3f2 g4f2,2657,91,92,1864,advantage clearance exposedKing fork middlegame quietMove veryLong,https://lichess.org/p2QIekqO#29,Kings_Gambit_Accepted Kings_Gambit_Accepted_Kieseritzky_Gambit
avocn,2rr2k1/pp3pbp/2n2np1/2q1pb2/2NN4/1P2P3/PB2BPPP/2RQ1RK1 w - - 0 15,c4e5 c5e5 d4c6 d8d1 c6e5 d1d2,2613,82,92,1864,advantage hangingPiece long master middlegame,https://lichess.org/iaV0jcLa#29,Vant_Kruijs_Opening Vant_Kruijs_Opening_Other_variations
4Cx8o,8/8/p4k2/5ppp/pK3P2/P5PP/8/8 b - - 1 48,g5g4 h3h4 f6e7 b4c5 e7e6 c5c6 a6a5 c6c5,2645,82,92,1863,crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/RFNiqGK7/black#96,
hNEYS,4r1k1/1ppb2pp/p2p4/3N2r1/2P4q/PP2P2P/2PQ2P1/R4R1K w - - 3 20,d5c7 d7h3 g2h3 h4h3 d2h2 h3e3,2619,117,90,1863,crushing deflection kingsideAttack long middlegame,https://lichess.org/eEdvPgxC#39,
ENfan,8/3k4/8/2P4K/4P1P1/8/7n/8 b - - 0 51,d7c6 g4g5 h2f1 h5g4,2600,102,90,1862,crushing defensiveMove endgame knightEndgame quietMove short,https://lichess.org/CqopTUKK/black#102,
LVsoy,r1q4r/pppbbN2/2np1nk1/4pN2/4P1p1/1BPPB2P/PP3P1K/R2QR3 b - - 0 18,d7f5 f7h8 c8h8 e4f5 g6f5 e1h1,2691,122,90,1862,advantage defensiveMove exposedKing long middlegame,https://lichess.org/qWrdDlkh/black#36,Ponziani_Opening Ponziani_Opening_Neumann_Gambit
ZgOMJ,r2qrk2/pbp2ppp/1pp5/4R3/3PN3/4Q3/PPP2PPP/4R1K1 b - - 5 17,d8d7 e4f6 g7f6 e3h6 f8g8 e5e3 e8e3 e1e3,2655,85,91,1862,clearance collinearMove crushing middlegame sacrifice veryLong,https://lichess.org/Thk3fxk4/black#34,Ruy_Lopez Ruy_Lopez_Berlin_Defense
oKKTE,8/p7/6pp/4k3/2p1p1PP/2P1K3/PP6/8 w - - 0 36,h4h5 g6g5 b2b4 c4b3 a2b3 a7a6 e3e2 e5f4 b3b4 f4g4,2663,91,91,1862,crushing enPassant endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/lU94nvCz#71,
v1qZ9,rn2kbnr/pp5p/3p2p1/q2Ppb2/4N3/5Q2/PP1B1PPP/R3KBNR b KQkq - 3 10,a5d5 e4d6 d5d6 f3b7 g8f6 f1b5,2618,92,92,1862,crushing deflection discoveredAttack long opening skewer,https://lichess.org/7z16389q/black#20,Rat_Defense Rat_Defense_English_Rat
XmUxM,3q4/r2nrpkp/2p2np1/p1N1p1N1/1p2PP2/8/PPPQ2PP/3R1RK1 b - - 0 19,h7h6 f4e5 e7e5 g5f7 g7f7 c5d7 a7d7 d2d7,2693,104,91,1861,crushing middlegame pin veryLong,https://lichess.org/xijxABHo/black#38,Indian_Defense Indian_Defense_Other_variations
jlYUf,3r2k1/2p2p1p/5p2/2P1pN1Q/8/4P2P/5qPK/8 b - - 1 32,d8d2 h5g4 g8f8 c5c6 f2f5 g4f5,2604,116,91,1861,crushing endgame long,https://lichess.org/1pkxWG0x/black#64,
E49pe,r3r1k1/p2p1ppp/1p1Pn3/6q1/1P6/5Q2/1B3PPP/4RRK1 b - - 4 20,g5b5 f3g3 b5b4 b2c3 b4f4 e1e6 f4g3 e6e8,2618,84,91,1860,advantage middlegame sacrifice veryLong,https://lichess.org/eUPS3S4Z/black#40,
JXFMn,8/8/4k3/pp1p3p/3K1p1P/PPP2P2/8/8 b - - 2 35,e6d6 a3a4 b5a4 b3a4 d6e6 c3c4 d5c4 d4c4 e6e5 c4c5,2641,101,89,1860,crushing defensiveMove endgame pawnEndgame veryLong zugzwang,https://lichess.org/RfWxd4Uc/black#70,
KyVrs,3r2k1/7p/pR4p1/P7/4p3/8/2r3PP/5R1K w - - 0 31,b6a6 e4e3 f1e1 e3e2 h1g1 c2c1 g1f2 d8f8 f2e2 f8e8,2659,115,91,1860,advancedPawn crushing endgame pin rookEndgame veryLong,https://lichess.org/2NHIYmFz#61,
USTp6,8/8/3p2p1/3Pp1k1/4P3/4KP2/8/8 b - - 2 69,g5h4 f3f4 e5f4 e3f4 g6g5 f4f5 g5g4 e4e5 d6e5 d5d6 g4g3 d6d7 g3g2 d7d8q h4g3 d8b6,2608,98,91,1860,advancedPawn crushing defensiveMove endgame master masterVsMaster pawnEndgame promotion veryLong,https://lichess.org/BUiCCuQz/black#138,
dR3yp,2k2r2/pp4b1/2qP4/2P5/6p1/3PB1Pp/P1P2Q1P/4R1K1 w - - 3 32,e3f4 g7d4 d6d7 c6d7,2605,108,90,1860,crushing endgame pin short,https://lichess.org/6LBnQ2kd#63,
r15ky,8/p7/1p6/1P3p2/P1KPkP2/7p/4N1nP/8 b - - 7 43,g2f4 e2f4 e4f4 c4d3,2669,109,87,1860,crushing defensiveMove endgame knightEndgame short zugzwang,https://lichess.org/JeiAmRgS/black#86,
sNKaV,2r5/8/1k6/Rp2p3/1P1pN3/P2Pn3/1K6/8 w - - 1 45,a5b5 b6b5 e4d6 b5c6 d6c8 e3f5,2643,126,91,1860,crushing defensiveMove endgame hangingPiece long,https://lichess.org/5oT3zK1Z#89,
zRwMN,8/p1p4p/2p5/5K2/2pk4/6P1/PP3P1P/8 b - - 0 26,d4d3 f5e5 c6c5 f2f4,2697,89,91,1860,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/Hjb0wlyB/black#52,
zSm4r,3r1b1r/ppN3pp/8/1Bk1p3/2Q5/2P5/Pq4PP/3R2K1 b - - 5 21,c5b6 d1d6 f8d6 c7d5 b6a5 c4a4,2693,88,92,1860,collinearMove exposedKing long mate mateIn3 middlegame sacrifice,https://lichess.org/xcXliErv/black#42,
8uSQf,8/1p6/6p1/1k6/5PKP/8/8/8 b - - 0 42,b5c5 g4g5 b7b5 h4h5,2657,111,89,1859,advantage endgame pawnEndgame short,https://lichess.org/fAYQdYJZ/black#84,
