PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
v1vvQ,1r1qk2r/pbp1bpp1/1p2pn1p/8/Q2nN3/2NP2P1/PP3PBP/R1B2RK1 b k - 8 13,b7c6 e4f6 e7f6 g2c6 d4c6 a4c6,1594,74,96,34162,advantage discoveredAttack long opening,https://lichess.org/eRbMiw2r/black#26,Zukertort_Opening Zukertort_Opening_Tennison_Gambit
fvvyo,3r2k1/p2b1Rp1/1p3pB1/3p4/3P4/2P1K1P1/P5P1/8 w - - 9 31,e3f4 d7e8 f7a7 e8g6,1538,74,95,34161,advantage endgame short skewer,https://lichess.org/ORa1r26T#61,
UeH6m,r4rk1/1p3pn1/p1nqp3/3p2Q1/5N2/P2P3P/1PP2PP1/R4RK1 b - - 2 19,e6e5 f4h5 d6g6 h5f6 g8h8 g5h4,1526,70,95,34160,advantage kingsideAttack long middlegame,https://lichess.org/gqqTIO11/black#38,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
KZcYs,rn1q3k/ppp1np1b/4p2p/4QRr1/3PP2N/2PB4/P1P3PP/R5K1 b - - 7 16,g5g7 f5f7 d8g8 f7e7,1520,73,95,34152,advantage middlegame pin short,https://lichess.org/5NvTYjgf/black#32,Queens_Pawn_Game Queens_Pawn_Game_Chigorin_Variation
F8sDG,r1bqkbnr/pp1npp1p/2pp4/6p1/2BP4/4PN2/PPP2PPP/RNBQK2R w KQkq - 0 5,f3g5 d8a5 c2c3 a5g5,1561,78,96,34151,advantage fork opening short,https://lichess.org/n0YBD9JI#9,Queens_Pawn_Game Queens_Pawn_Game_Other_variations
J8c37,3r1rk1/ppp1q1p1/2n1R2p/2b5/2Q5/5N2/PP3PPP/R1B3K1 b - - 0 16,d8d1 e6e1 g8h8 e1d1,1517,80,95,34149,crushing discoveredAttack discoveredCheck middlegame short,https://lichess.org/R8F5e44F/black#32,Italian_Game Italian_Game_Scotch_Gambit
v0Q6v,r2q1bkr/ppp1p1pp/8/3P2N1/2Qn2b1/8/PP3PPP/RNB1K2R b KQ - 1 11,e7e5 d5d6 g4e6 g5e6,1565,77,95,34148,crushing discoveredAttack discoveredCheck kingsideAttack opening short,https://lichess.org/Yn1FIzNa/black#22,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense
QFMPf,rnbr2k1/pp3p1p/2ppp3/6Np/8/3B4/PPP2P1P/R5RK b - - 1 18,h7h6 g5e6 g8h8 e6d8,1549,75,96,34146,crushing discoveredAttack discoveredCheck kingsideAttack middlegame short,https://lichess.org/yfBG2XXb/black#36,French_Defense French_Defense_Normal_Variation
cGtMk,1k6/1p2r2p/8/R3p3/2B1b3/3n2BP/P6K/8 b - - 5 35,d3f4 a5e5 e7e5 g3f4 b8c7 f4e5,1567,72,95,34145,advantage attraction capturingDefender endgame long pin,https://lichess.org/NCPFLodH/black#70,
yDlR8,5r1k/p1Q3pp/1pB2q2/5b2/3P3n/P1P2P2/6PP/4R1K1 b - - 2 22,f8c8 c7c8 f5c8 e1e8 f6f8 e8f8,1556,81,95,34144,backRankMate fork long mate mateIn3 middlegame sacrifice,https://lichess.org/ZW7fKKa7/black#44,
XNzDb,r1r5/4kp1p/pq2p1p1/5n2/QN3P2/P1P2P2/7P/1R3R1K b - - 0 24,c8c3 b4d5 e6d5 b1b6,1500,76,95,34142,crushing discoveredAttack middlegame short,https://lichess.org/IXRZVnm7/black#48,
fMl9p,8/6R1/p3P3/1p5p/8/P3k1p1/1r6/3K4 b - - 1 47,g3g2 e6e7 g2g1q g7g1 b2b1 d1c2 b1g1 e7e8q,1502,79,96,34142,advancedPawn crushing endgame promotion rookEndgame veryLong,https://lichess.org/dn8Ovxla/black#94,
n3Tdw,rnb1k2r/ppp1qppp/8/4p3/4n3/2P2N2/PP2BPPP/RN1QK2R b KQkq - 0 8,e7c5 d1a4 b8c6 a4e4,1519,76,95,34141,advantage fork opening short,https://lichess.org/GspRBLyU/black#16,Philidor_Defense Philidor_Defense_Nimzowitsch_Variation
f4gr9,r1bq1rk1/p1p1bppp/2p2n2/4N3/4p3/2PP3P/PP3PP1/RNBQR1K1 b - - 0 10,e4d3 e5c6 d8d7 c6e7,1536,77,95,34140,advantage opening short,https://lichess.org/mLCzQ9wc/black#20,Ruy_Lopez Ruy_Lopez_Berlin_Defense
67vzd,r4r2/pQpNn1kp/1pn1p1p1/5p2/2P4P/1P1B4/P4PP1/q1B1R1K1 b - - 2 16,f8d8 c1h6 g7h6 e1a1,1536,75,95,34138,advantage discoveredAttack middlegame short,https://lichess.org/kKp2cr97/black#32,Owen_Defense Owen_Defense_Other_variations
ZQESX,r1bqk2r/ppp2ppp/1b3n2/3Pp3/4P3/8/PP2BPPP/RNBQ1RK1 b kq - 1 10,f6e4 d1a4 c8d7 a4e4,1556,76,95,34134,advantage fork opening short,https://lichess.org/x3wcfDhw/black#20,Italian_Game Italian_Game_Classical_Variation
46hmt,3r4/5kp1/8/1r1RK3/p7/7P/6P1/3R4 b - - 0 34,a4a3 d1f1 f7g6 d5b5,1549,78,96,34133,advantage endgame rookEndgame short,https://lichess.org/Ifo1vg9O/black#68,
lrBiN,6rk/p2P1Q1p/2Bb4/4pR2/8/6q1/PPP4p/5R1K w - - 3 31,d7d8q g3g1 f1g1 h2g1q,1598,76,96,34133,advancedPawn mate mateIn2 middlegame promotion short,https://lichess.org/m3fhl9q7#61,
7ODyk,6q1/1pp5/2P1k3/1P1p4/3Pp3/4P2p/5Pr1/R2QBR1K w - - 0 41,e1b4 g2h2 h1h2 g8g2,1536,73,95,34128,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/rAWmegJV#81,
Wr8c0,r4qk1/5pn1/p1bpr2Q/1p2pN2/1P2Pn2/2N1R2P/P1P2P2/3R1BK1 w - - 4 25,h6g5 e6g6 e3g3 g6g5,1550,72,96,34127,advantage middlegame pin short,https://lichess.org/0QTf1iEU#49,
24vKl,7k/6bp/8/1qB2p1n/1P2p3/P2r1P1P/4Q1PK/R4R2 w - - 0 30,f3e4 d3h3 h2h3 b5e2,1541,76,95,34119,crushing discoveredAttack middlegame short,https://lichess.org/ZYpLbUiF#59,
WKyoY,5rk1/ppqnR1bp/2p2np1/3p2B1/3P4/2NQ1N2/PP3PPP/6K1 b - - 0 18,f8e8 g5f6 e8e7 f6e7,1529,75,95,34119,advantage middlegame short,https://lichess.org/Kywb8cp4/black#36,Slav_Defense Slav_Defense_Other_variations
rMcsu,2kr3r/pp2b3/3p3p/2p2N2/P5pP/2P2nP1/1P1B1P2/R3RK2 b - - 2 23,f3e1 f5e7 c8d7 a1e1,1513,74,96,34118,advantage hangingPiece intermezzo middlegame short,https://lichess.org/WkPwsVSm/black#46,
tm8fT,3qnrk1/1pp1bppp/r1np4/pQ2P3/3P1BbP/2N2N2/PPP3P1/2KR1B1R w - - 3 12,b5b7 a6b6 b7b6 c7b6,1560,73,96,34118,advantage opening short trappedPiece,https://lichess.org/hsCECf56#23,Kings_Gambit_Accepted Kings_Gambit_Accepted_Cunningham_Defense
Mx2T1,r1bqk1nr/pp1n1ppp/3Ppb2/1B6/8/2N2N2/PP3PPP/R1BQK2R w KQkq - 1 9,c3e4 d8a5 e4c3 f6c3 b2c3 a5b5,1519,75,95,34111,advantage fork long opening,https://lichess.org/62Kcbr84#17,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit
BkqUP,2r3k1/1Q3ppp/4p3/1P1p4/3P4/1N1q4/PK2RP2/R1b5 w - - 3 31,b3c1 d3c3 b2b1 c3c1,1569,80,95,34107,endgame mate mateIn2 short,https://lichess.org/RECCzuiz#61,
l5jwC,1r2k2r/p4ppp/q3p3/4P3/3nN1P1/1P1p4/P2Q1P1P/R4RK1 w k - 1 23,e4d6 a6d6 e5d6 d4f3 g1g2 f3d2,1567,75,95,34105,advantage fork long middlegame sacrifice,https://lichess.org/t9wUjcoT#45,
aGOmW,r1b1r1k1/p1p2pp1/2p4p/3pP3/8/2qB1Q2/P1P2PPP/R3R1K1 b - - 0 14,f7f6 d3h7 g8h7 f3c3,1562,78,96,34104,crushing discoveredAttack middlegame short,https://lichess.org/I9RxCwo4/black#28,Scotch_Game Scotch_Game_Schmidt_Variation
KZT91,1k1r4/pppn4/5p2/R5r1/3P1Q1q/2P1P1N1/PP3KP1/R7 w - - 3 27,a1h1 h4f4 e3f4 g5a5,1512,74,95,34100,advantage middlegame short,https://lichess.org/3HkrYzAq#53,
R2QwP,rnb2rk1/pp3pbp/6p1/q1Pp4/4n3/1PNBPN2/PB3PPP/R2QK2R w KQ - 5 11,d3e4 g7c3 b2c3 a5c3 f3d2 d5e4,1547,76,96,34097,advantage long middlegame pin,https://lichess.org/RO8vmoFQ#21,Zukertort_Opening Zukertort_Opening_Other_variations
mGSu9,3q1r1k/1b4pp/4Bp2/1prppP1Q/p7/P2R4/P4PPP/5RK1 b - - 1 27,d8e7 h5h7 h8h7 d3h3,1512,78,95,34097,attraction kingsideAttack mate mateIn2 middlegame pillsburysMate sacrifice short,https://lichess.org/14JXM53j/black#54,
IDckJ,1Q6/2p2r1p/p3R1p1/kp2R3/3P4/Pq5P/1P1b4/K7 w - - 0 45,b8b7 f7f1 e5e1 f1e1 e6e1 d2e1,1549,79,96,34089,crushing endgame long,https://lichess.org/xCW5eq3l#89,
zuqol,3r1rk1/pbpqnpp1/1p5p/4pN2/1P2P1B1/P2P3P/2PQ2P1/R4RK1 b - - 8 18,b7e4 f5h6 g7h6 g4d7,1517,76,96,34087,crushing discoveredAttack kingsideAttack middlegame short,https://lichess.org/sGEohYFH/black#36,Four_Knights_Game Four_Knights_Game_Gunsberg_Variation
B7IW2,r4r1k/1Q1R4/4p2p/2Pp2q1/3P2p1/p1PBPpb1/3K2P1/8 b - - 7 39,f3g2 d7h7 h8g8 h7h8 g8h8 b7h7,1515,75,97,34085,attraction exposedKing long mate mateIn3 middlegame sacrifice,https://lichess.org/3RZf7D2l/black#78,
GK9dP,1k1r3r/ppp2pp1/4p1p1/1PqpPn2/Q7/2P1P3/P4PPP/1RB2RK1 b - - 1 16,f5e7 c1a3 c5c4 a4c4 d5c4 a3e7,1545,76,96,34085,crushing long middlegame,https://lichess.org/nsiYAuVw/black#32,Queens_Pawn_Game Queens_Pawn_Game_Other_variations
2bMuh,r3r1k1/1p2Rpp1/p1b4p/8/P1B5/3P3P/5PP1/4R1K1 b - - 2 28,a8b8 c4f7 g8f8 f7e8,1510,77,95,34084,crushing endgame fork short,https://lichess.org/iuoQYkoW/black#56,
ThlGQ,2kr4/ppp1bp1p/1q2p1p1/8/1PP1Q3/P4B2/5PPP/5RK1 b - - 0 19,d8d4 c4c5 e7c5 b4c5 d4e4 c5b6,1579,74,94,34084,advantage endgame long,https://lichess.org/ExSI8Zx5/black#38,
2bDQe,r4bk1/pp3p2/2p2n1p/3p4/1P1P3q/P1N1P3/1B2KP2/R5Q1 b - - 1 24,h4g4 g1g4 f6g4 a1g1 f7f5 f2f3 g8f7 f3g4,1544,75,95,34082,advantage clearance middlegame pin veryLong,https://lichess.org/vtyoWmEw/black#48,
Dnsqz,7Q/1r6/2q1pk1p/4b3/2p5/2B1n3/1P5P/1K1R4 b - - 7 51,b7g7 c3e5 f6e5 h8g7,1510,76,95,34081,advantage attraction middlegame short,https://lichess.org/EBogfoRe/black#102,
4oNws,1r1q3k/5pQp/p2p1Pr1/1p2nN2/8/8/PPP4P/2KR2R1 b - - 2 28,g6g7 f6g7 h8g8 f5h6,1579,74,96,34077,advancedPawn mate mateIn2 middlegame short,https://lichess.org/FLCJKX4v/black#56,
DuYGR,2k3r1/2b2p1p/p1pqpnr1/3p4/3P4/2N2QPP/PPP2P2/R1B2RK1 w - - 1 19,c1f4 d6f4 f3f4 c7f4,1521,74,96,34076,advantage middlegame pin short,https://lichess.org/b47x5iVf#37,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
aeWhp,r3kb1r/ppp2p1p/8/4Pn2/2B2pPq/3P2N1/PPP4P/R2QK2R w KQkq - 0 13,g4f5 f4g3 d1f3 g3g2,1541,75,95,34076,advancedPawn advantage discoveredAttack discoveredCheck middlegame short,https://lichess.org/JkaJI1ys#25,Kings_Gambit_Declined Kings_Gambit_Declined_Queens_Knight_Defense
LPLdm,5rk1/p2p2pp/b2Q4/2PpP3/1p3q2/5PN1/P1P3PP/R5K1 w - - 2 25,d6a6 f4d4 g1h1 d4a1,1519,74,96,34075,advantage endgame fork short,https://lichess.org/sxH8h4Nb#49,
hPNWj,r5k1/pp2r1pp/1qn1p3/8/2B2Q2/P1N5/1P4PP/5R1K b - - 1 24,b6c7 c4e6 e7e6 f4c7,1521,78,95,34071,advantage deflection middlegame short,https://lichess.org/9KE8nRJa/black#48,
1qJHm,r2q1rk1/p4ppp/5b2/3N4/2B1Q3/8/PPP2PPP/3R2K1 b - - 0 17,f6b2 d5e7 g8h8 d1d8,1518,77,95,34070,advantage discoveredAttack middlegame short,https://lichess.org/qvAtFk4f/black#34,Sicilian_Defense Sicilian_Defense_Old_Sicilian
bFVi5,2r2rk1/3bbpp1/p2p1n1p/qp1Np3/4P3/P2P3P/BP1Q1PPB/3R1RK1 b - - 4 18,a5d2 d5e7 g8h7 d1d2,1550,75,95,34067,crushing fork hangingPiece intermezzo middlegame short,https://lichess.org/Rzw5SsdQ/black#36,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
o9hQG,6k1/5p1p/3q1p2/8/p1pP4/brP5/3N1PPP/QR4K1 b - - 5 30,d6f4 d2b3 a4b3 a1a3,1513,78,96,34062,capturingDefender crushing endgame short,https://lichess.org/qxXl6W1p/black#60,
WGGzg,1r1q2rk/5p1p/5PpQ/p1pb4/2B1pR2/1P6/P1P3PP/R5K1 b - - 6 22,d5c4 h6h7 h8h7 f4h4,1592,76,96,34057,attraction kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/qSFpaOyL/black#44,
grNY2,r1q1kbnr/pp3ppp/2n1p3/1N1pN3/3P4/5Q1P/PPP2PP1/R1B2RK1 b kq - 2 12,f7f6 f3h5 g7g6 e5g6 h7g6 h5h8,1510,71,95,34057,crushing long opening trappedPiece,https://lichess.org/jIPnRz7i/black#24,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
1DHWA,8/1pr3kp/p7/2N2R2/P2p4/1P1P2P1/7P/4n1K1 w - - 3 36,g1f2 c7c5 f5c5 e1d3 f2e2 d3c5,1527,74,95,34055,attraction capturingDefender crushing endgame fork long,https://lichess.org/aGHDH1Tj#71,
QITxf,2r2r2/1p3pk1/p3pqpp/8/1P1n1R2/P2B2Q1/2P2PPP/3R2K1 b - - 9 27,f6e5 f4f7 g7f7 g3e5,1543,78,95,34048,crushing discoveredAttack middlegame short,https://lichess.org/Tk4pz8bu/black#54,
AJkh3,r4Nk1/pp2Qppp/2p5/3n1b2/1BqP4/8/P4PPP/R3R1K1 w - - 3 19,e7c5 c4b4 c5b4 d5b4,1529,76,95,34047,advantage middlegame short,https://lichess.org/z08Pkns5#37,Queens_Pawn_Game Queens_Pawn_Game_Veresov_Attack
imszT,r2qk2r/1p3pp1/p1n5/2pbPP2/3pN1Pp/1P1P4/P5BP/R1Q2RK1 b kq - 0 20,h4h3 e4d6 e8f8 g2d5,1509,78,95,34044,crushing discoveredAttack interference middlegame short,https://lichess.org/4OGKoIv5/black#40,
Wo3Nv,8/p2P2kp/4Q3/2P2p2/1P6/8/P2ppqPP/6RK w - - 0 36,d7d8q f2g1 h1g1 e2e1q e6e1 d2e1q,1520,74,95,34041,advancedPawn attraction endgame long mate mateIn3 promotion,https://lichess.org/qaNwKOgQ#71,
9iZcV,8/7p/1P2k1p1/3Np1r1/4P3/2K5/8/8 b - - 0 50,g5g1 b6b7 g1b1 d5b4,1528,75,97,34040,advancedPawn crushing defensiveMove endgame short,https://lichess.org/0yAtyyJV/black#100,
u4Oz9,rnb1rk2/ppp1bppB/8/4R3/3P2P1/2P2P1q/PPQB3P/5RK1 b - - 0 19,b8c6 e5h5 c8g4 h5h3,1519,72,95,34037,advantage middlegame short trappedPiece,https://lichess.org/kTYadlGU/black#38,Russian_Game Russian_Game_Other_variations
X2AzN,r2q1b1r/1bp3pp/p3k3/1p1np3/3n1Q2/1B6/PPPP1PPP/RNB1R1K1 b - - 5 12,d4b3 f4e5 e6f7 e5e6,1514,80,96,34034,dovetailMate mate mateIn2 opening short,https://lichess.org/WQXg2UPa/black#24,Ruy_Lopez Ruy_Lopez_Morphy_Defense
H6fHb,3r2n1/bp5k/p3q1p1/2p1BpPp/3p1P2/2P4P/PP1Q4/3RR2K w - - 0 34,e5c7 e6c6 d2g2 c6c7,1511,73,96,34031,advantage fork middlegame short,https://lichess.org/J4BLsfOd#67,
4wsAu,r1b2r2/p1b2pk1/2nq1n2/1pp1p1BP/3pP3/2PP2P1/PP1N1PB1/R2Q1RK1 b - - 0 16,c8g4 g5f6 g7f6 d1g4,1504,74,96,34026,advantage middlegame short,https://lichess.org/aKOZK58m/black#32,Hungarian_Opening Hungarian_Opening_Other_variations
78ajG,1r5k/5ppp/2p5/8/P2QP3/7P/1p3PP1/q2R2K1 w - - 3 35,g1h2 a1d1 d4d1 b2b1q,1596,75,96,34025,advancedPawn crushing endgame master masterVsMaster promotion short superGM,https://lichess.org/sDedUdws#69,
U69CV,r2r2k1/1p3pp1/p2pn2p/3Np1q1/8/5P2/PPPRQP1P/6RK b - - 4 23,g5h5 d5f6 g8f8 f6h5,1515,76,96,34023,crushing kingsideAttack middlegame pin short,https://lichess.org/SbCWT2Ei/black#46,
f0tVp,rnbq2k1/pp4pp/2pBpb2/1n2N3/2Q3P1/2N5/PPP4P/2KR1B1R w - - 0 17,d6c5 f6g5 c1b1 b5c3 b2c3 d8d1,1563,74,95,34023,crushing long opening queensideAttack,https://lichess.org/NqLYQKvz#33,Center_Game Center_Game_Other_variations
AvK7s,r3rnk1/1bp1pp2/p2q2p1/1p1p3Q/3P2NP/2N2P2/PPP1P3/2KR1BR1 b - - 0 17,g6h5 g4f6 g8h8 g1g8,1532,76,95,34021,arabianMate discoveredCheck doubleCheck kingsideAttack mate mateIn2 middlegame short,https://lichess.org/ZLPrDDWT/black#34,Queens_Pawn_Game Queens_Pawn_Game_Symmetrical_Variation
4T0iq,8/5pk1/pp3np1/2pP3p/P1P5/2N2Q1P/1P4PK/4q3 b - - 4 30,e1d2 f3f6 g7f6 c3e4 f6f5 e4d2,1514,73,96,34019,attraction crushing endgame fork long sacrifice,https://lichess.org/LjajUZh3/black#60,
PiLkc,2rqk2r/pp1nbpp1/4pnN1/2pp4/3P1B2/2P1PN2/PPQ2PPP/R3K2R b KQk - 0 12,f7g6 c2g6 e8f8 f3g5 d8e8 g5e6 f8g8 g6g7,1504,74,97,34019,exposedKing mate mateIn4 middlegame veryLong,https://lichess.org/REAgWl1z/black#24,Queens_Pawn_Game Queens_Pawn_Game_London_System
DUN5L,r1b1k3/ppp1bpp1/3p1nq1/3PpN2/4P2r/2P2BPp/PP3P1P/R1BQR1K1 b q - 4 14,c8f5 e4f5 g6f5 g3h4,1553,76,96,34016,crushing middlegame short,https://lichess.org/FD6fHeVH/black#28,Scotch_Game Scotch_Game_Other_variations
kgcwE,r1b1k2r/1p1p1ppp/pqnQpn2/8/4P3/2N2P2/PPP3PP/R1B1KB1R w KQkq - 1 10,c1g5 b6b2 a1c1 b2c3,1512,75,95,34016,advantage fork opening short,https://lichess.org/Tga0Ufw5#19,Sicilian_Defense Sicilian_Defense_Taimanov_Variation
DFQs3,8/8/3P4/2k1K3/4P3/pp6/N7/8 w - - 0 65,a2c3 a3a2 d6d7 a2a1q d7d8q a1c3,1573,75,96,34013,advancedPawn crushing endgame knightEndgame long pin promotion,https://lichess.org/IifJx7Zs#129,
dUOce,1r1r2k1/2p2pp1/p1p2qbp/8/2p1PPP1/2PP3P/PP2Q1N1/3RK2R w K - 0 21,d3d4 g6e4 e2e4 d8e8 e4e8 b8e8,1555,72,95,34013,advantage long middlegame pin sacrifice,https://lichess.org/YpaeLASV#41,
VXFzL,r4rk1/2p3pp/2p1p3/8/PpQPnn2/8/1P4PP/R1R1B1K1 w - - 0 23,c4c6 f4e2 g1h1 f8f1,1520,74,95,34012,backRankMate fork mate mateIn2 middlegame short,https://lichess.org/bUYkylvD#45,
ZT4bI,2kr1b1r/Bpp2ppp/4pn2/3q4/6b1/3B2Q1/PPP1N1PP/R3K2R b KQ - 0 12,b7b6 d3a6 c8d7 a1d1 f8b4 c2c3 b4d6 d1d5,1513,75,96,34003,advantage middlegame pin veryLong,https://lichess.org/GMFCoZ3Q/black#24,Blackmar-Diemer_Gambit Blackmar-Diemer_Gambit_Ryder_Gambit
xeoUe,6k1/5p1p/6p1/5n2/R2P4/p1N2KP1/1r3P1P/8 w - - 2 37,d4d5 b2b3 f3f4 b3c3,1535,72,96,34002,advantage endgame pin short,https://lichess.org/Z3LdAdP0#73,
cELRd,5rk1/p6p/1p1bR1p1/8/1P6/PQ3P2/6K1/2q5 b - - 4 36,c1d2 e6e2 g8g7 e2d2,1516,81,96,33998,crushing discoveredAttack discoveredCheck endgame short,https://lichess.org/7ujLDs8D/black#72,
x9Sno,5r1k/6p1/3R3p/3Qp1q1/2P5/1P6/P3r1PP/3R2K1 w - - 3 29,d6d8 g5e3 g1h1 e2e1 d1e1 e3e1,1516,78,95,33992,backRankMate endgame long mate mateIn3,https://lichess.org/CtwsQqsN#57,
h9sKh,3r2k1/1p3ppp/p4b2/2P1q3/1P1B2Q1/P5P1/5P1P/3R2K1 b - - 0 27,d8d4 g4c8 f6d8 c8d8 d4d8 d1d8 e5e8 d8e8,1501,75,95,33987,backRankMate endgame mate mateIn4 veryLong xRayAttack,https://lichess.org/4quhovXj/black#54,
xZnu4,4rrk1/p6p/N1P5/bP1n2p1/3P4/4p1PP/1BR2P2/5RK1 w - - 0 34,f2e3 f8f1 g1f1 d5e3 f1e2 e3c2,1549,72,96,33984,advantage attraction discoveredAttack discoveredCheck exposedKing fork intermezzo long middlegame,https://lichess.org/jDDL17bg#67,
EERwP,r1b2rk1/p4p1p/3Pp1p1/3pB3/2p4Q/2P5/q4PPP/1N3RK1 b - - 1 19,a2e2 h4f6 e2e5 f6e5,1520,77,96,33980,advantage middlegame short,https://lichess.org/SDNPuA1n/black#38,French_Defense French_Defense_Advance_Variation
lWCKb,8/3K4/R2P1pk1/8/4r3/5p1P/8/8 w - - 0 62,d7c7 f3f2 a6a1 e4e1,1553,76,96,33979,advancedPawn crushing endgame rookEndgame short,https://lichess.org/cXuHN9DD#123,
yqAOP,r2qkb1r/pp1b1p1p/2n1pp2/1B1p2B1/3p4/5N2/PPP2PPP/RN1QK2R w KQkq - 0 9,g5h4 d8a5 b1d2 a5b5 h4f6 h8g8,1546,73,95,33970,advantage fork long opening,https://lichess.org/To3TL2mM#17,Sicilian_Defense Sicilian_Defense_Old_Sicilian
nozqX,r4qk1/p1p3b1/1p2p1Q1/8/7R/3PP2P/P1P5/6K1 b - - 0 24,f8f6 g6h7 g8f7 h4f4,1535,75,95,33969,advantage endgame pin short,https://lichess.org/c9LDeGib/black#48,
7yAUQ,2rq1rk1/p1n1bppp/1p1p1n2/4p3/1PP1b3/P3PN2/1BQ1BPPP/RN3RK1 w - - 2 18,e2d3 e4d3 c2d3 e5e4 d3d1 e4f3,1575,80,96,33958,advantage fork long opening,https://lichess.org/jjf4AS56#35,Indian_Defense Indian_Defense_London_System
FZS0P,r2q1rk1/p3b1pp/1p2p3/2npP1Nn/3B1p1P/2P2Q2/PP1N1PP1/2KR3R b - - 1 18,g7g6 d4c5 b6c5 g5e6 d8d7 e6f8,1501,72,94,33949,capturingDefender crushing fork long middlegame,https://lichess.org/piQmHfTT/black#36,Indian_Defense Indian_Defense_Other_variations
MRXwg,8/2p5/p5kp/5b2/1P5P/P1N3P1/1KPr4/5R2 w - - 3 35,b2b3 f5c2 b3b2 c2d3 b2c1 d2c2 c1d1 c2c3,1575,75,95,33949,advantage discoveredAttack discoveredCheck endgame fork veryLong,https://lichess.org/6WdeIk6D#69,
WPtRy,8/pb2p2k/1p4np/2p3pQ/5r2/1P2N3/P4qPP/3RR2K w - - 4 31,e1e2 b7g2 e3g2 f2f1 d1f1 f4f1,1566,77,95,33948,backRankMate long master mate mateIn3 middlegame sacrifice,https://lichess.org/MYEdkKWp#61,
sPNQi,rnbqr1k1/ppp2pb1/3p1n2/3Pp1B1/4P2P/2PB4/PP3PP1/RN1QK2R b KQ - 0 11,c8g4 g5f6 g4d1 f6d8 e8d8 e1d1,1573,76,96,33945,advantage long opening,https://lichess.org/EToeyqzn/black#22,Modern_Defense Modern_Defense_Other_variations
DETgp,r7/3qb1pk/b2pNr1p/p2P1p1Q/2pR4/P1P4P/1P3PP1/R5K1 b - - 6 26,g7g6 h5h6 h7h6 d4h4,1532,88,94,33944,anastasiaMate attraction mate mateIn2 middlegame sacrifice short,https://lichess.org/6lGcDzEq/black#52,
GVkRb,6k1/pppb3p/3p2p1/3P4/1PPNrq2/1Q5P/P4PP1/3R2K1 w - - 1 25,b3f3 e4d4 d1d4 f4d4,1522,73,96,33942,advantage endgame short,https://lichess.org/zGnWjAzL#49,
Vsx0H,8/3pr3/3k2r1/p1pPnR2/P3PQn1/1P5R/7p/3b3K w - - 4 34,h3h5 d1f3 f4f3 e5f3,1529,84,94,33941,crushing middlegame short,https://lichess.org/vvphJiQe#67,
0WvGZ,2r5/4qQpk/pp1p3p/3Pp2N/3nP3/1P5P/P5P1/5R1K b - - 6 33,c8c7 h5f6 e7f6 f1f6 c7f7 f6f7,1531,74,95,33940,crushing endgame long pin,https://lichess.org/3ncNjZHP/black#66,
md6BS,r4rk1/pbp2pp1/1pnq3p/3B4/2P5/5N1P/PP1Q1PP1/R3R1K1 b - - 0 16,c6b4 d5b7 d6d2 f3d2,1538,75,95,33937,advantage hangingPiece middlegame short,https://lichess.org/6T3X5rU5/black#32,Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation
r8a8P,5r2/8/4r3/6P1/1Q3k2/5n1P/PP6/7K b - - 6 39,f4g3 b4g4 g3f2 g4e6,1554,76,96,33934,crushing endgame fork short,https://lichess.org/XSI7ILys/black#78,
usOYR,6rk/1b1n1pqp/pp1p4/2pPpR2/2P1P3/2NB1R1N/PP3Qr1/7K w - - 2 26,f2e3 g2h2 h1h2 g7g2,1556,73,96,33929,attraction kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/kq2vfhtv#51,
Z49s8,4rrk1/1ppb2pp/p7/P7/1P6/2PB2K1/3N3P/R1R5 w - - 5 26,c1f1 e8e3 f1f3 f8f3 d2f3 e3d3,1502,81,97,33928,advantage exposedKing fork long middlegame,https://lichess.org/WD2mHX9i#51,
5suY9,8/p7/8/8/1P2p3/4Nk2/1r6/4KN2 w - - 6 48,e3c4 b2b1 e1d2 b1f1,1589,79,96,33926,crushing deflection endgame master masterVsMaster short skewer superGM,https://lichess.org/vQ8SO77f#95,
dtAbX,r6r/1q1nkppp/p1R1p3/2p1p3/4Q3/8/PPP2PPP/R1B3K1 b - - 4 18,f7f5 c6e6 e7e6 e4b7,1591,76,97,33926,crushing discoveredAttack middlegame short,https://lichess.org/y3sbhNcK/black#36,Sicilian_Defense Sicilian_Defense_Closed
hBUZm,8/3R4/4pkpp/3nN3/6P1/b4P2/6K1/8 w - - 7 54,f3f4 d5f4 g2f3 f6e5,1535,75,96,33926,crushing endgame short,https://lichess.org/GWYgTKsq#107,
