PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
tsCeZ,8/1pp3k1/p2p4/3Pp3/PP2PpP1/2P2K2/8/8 w - - 1 37,c3c4 b7b6 g4g5 a6a5 b4a5 b6a5,2832,86,92,1025,crushing endgame long pawnEndgame quietMove,https://lichess.org/5Lrh7B4M#73,
1P1ML,8/3p4/3P4/3kB2p/1P3PpK/8/4b3/8 b - - 7 49,d5c4 f4f5 e2d3 h4g5 c4b4 f5f6 d3c4 g5h5 c4f7 h5h6 b4c4 h6g7 c4d5 g7f7 d5e5 f7e7 g4g3 f6f7 g3g2 f7f8q g2g1q f8h8,2847,111,85,1024,advancedPawn bishopEndgame crushing endgame promotion quietMove veryLong,https://lichess.org/HtM7uoph/black#98,
6tYgF,1r3rk1/8/p1QRp2p/q4pp1/8/2p1B1P1/P1P1PP1P/2K4R w - - 2 28,a2a4 a5b4 c1d1 b4a3 e3c1 b8b1,2820,108,91,1024,clearance crushing long middlegame pin,https://lichess.org/igsYxW3r#55,
CyIQN,6k1/3qppbp/1B1p2p1/3P4/1R1pP3/1P1Q1P1P/2P3P1/r5K1 w - - 1 35,g1h2 g7e5 g2g3 e5g3 h2g3 a1h1 d3f1 h1f1,2853,97,93,1023,crushing endgame sacrifice veryLong,https://lichess.org/MUDq8WyZ#69,
gPzxO,5bk1/Q4Rp1/3p1n1p/3PpN2/P3P3/2q3KP/3N1PP1/7r w - - 6 28,f2f3 f6h5 g3h4 c3d2 f7f8 g8f8 a7a8 f8f7 f5d6 f7g6 a8e8 g6h7 e8h5 d2f4 h5g4 f4f6 h4g3 f6d6,2835,105,89,1023,advantage fork middlegame veryLong,https://lichess.org/cTxwsJRv#55,
2UX31,8/5p2/4p1p1/1p1kP2p/p1p2P1P/P1P2KP1/1P6/8 w - - 3 50,g3g4 h5g4 f3g4 d5e4 g4g5 e4e3,2806,111,89,1022,crushing endgame long pawnEndgame,https://lichess.org/y2CWpfJe#99,
91D6Y,3r3k/p4Q2/3Np2p/4P1b1/Pq6/7P/6P1/3R3K w - - 1 35,h3h4 b4h4 h1g1 g5f4 f7f4 h4f4,2812,97,92,1022,advantage endgame long,https://lichess.org/XJnIHDI4#69,
SQkqq,R7/2r3pk/2b1p1pp/3pNr2/P2P4/4Q3/q4PPP/2R3K1 w - - 0 30,g2g4 f5e5 d4e5 d5d4 e3f4 g6g5 f4d4 c7d7 d4d7 c6d7,2822,96,89,1022,crushing middlegame sacrifice veryLong,https://lichess.org/jhddqgEi#59,
awkd7,8/p6p/3k2p1/3p4/3K2PP/5P2/P7/8 b - - 0 43,d6e6 h4h5 g6g5 h5h6 e6d6 f3f4 g5f4 g4g5,2893,108,90,1022,crushing defensiveMove endgame pawnEndgame veryLong zugzwang,https://lichess.org/85JLWY6i/black#86,
jvwRu,8/5p1p/2p1k3/4P3/4R1PP/r2K4/8/8 w - - 1 43,d3c4 a3a4 c4d3 a4e4 d3e4 h7h6 h4h5 f7f6 e5f6 e6f6 e4f4 c6c5 f4f3 f6g5 f3g3 c5c4,2818,106,87,1021,crushing endgame quietMove rookEndgame veryLong zugzwang,https://lichess.org/2mDsGCUt#85,
WpKHY,5rk1/5pb1/6p1/p2p2R1/1pq4P/4P3/PP1B1PQ1/1K4R1 w - - 2 30,h4h5 c4d3 b1a1 d3a3 d2c3 b4c3 f2f4 c3b2 a1b1 f8c8,2873,114,89,1020,advancedPawn crushing defensiveMove fork middlegame pin veryLong,https://lichess.org/pbekO0Mf#59,
ZZztE,2k1r3/ppp3pp/5p2/8/1b6/4PQPP/PPq5/3R1K1R b - - 2 23,c2b2 f3f5 c8b8 f5e4 e8c8 d1b1,2811,89,91,1020,advantage endgame long,https://lichess.org/rQNh7LMm/black#46,
PzNsI,3r4/4p3/p1prbp2/1pp5/2P1P1pk/1P1PP3/P2RK2N/3R4 b - - 1 31,h4h3 d1h1 d6d3 d2d3 d8d3 h2g4,2824,97,93,1019,advantage discoveredAttack discoveredCheck endgame long quietMove,https://lichess.org/933SRkQI/black#62,
e1X47,5r1k/p2Q3p/2p1p1p1/3nb1N1/q6B/8/5PPP/1R4K1 b - - 2 32,d5f6 d7e7 e5h2 g1h2 a4h4 h2g1,2848,125,90,1019,middlegame,https://lichess.org/yAnL8XTN/black#64,
m4RWU,8/8/6pp/1k2Kp2/1p5P/1P4P1/8/8 b - - 1 45,g6g5 e5f5 b5c5 f5e4 g5h4 g3h4,2854,101,91,1019,advantage endgame long pawnEndgame,https://lichess.org/ojzWzmv6/black#90,
0Gl0c,6k1/B1pq1ppp/2p2b2/3p4/3P4/5Q1P/Pr3PP1/4R1K1 b - - 0 19,b2a2 f3b3 a2a7 b3b8 f6d8 b8c8 a7a1 c8d7 a1e1 g1h2 g7g6 d7d8,2843,100,89,1018,crushing endgame fork sacrifice veryLong,https://lichess.org/qUSWFcjH/black#38,
GuAb6,4rrk1/pp1n3p/6p1/2bP1pQP/1qP1p3/1PNB1P2/P4P2/2R2KR1 b - - 0 21,e4d3 h5g6 c5d4 g5h4 h7g6 h4d4,2803,116,89,1018,advantage long middlegame,https://lichess.org/R8Vjii3C/black#42,
lM5lS,2r5/p3Bpkp/6p1/3P4/1R1bPq2/8/P1Q2PPP/6K1 w - - 3 25,g2g3 f4f3 e7f8 g7f6 e4e5 f6e5,2835,111,86,1018,crushing defensiveMove endgame long,https://lichess.org/G6bLjkem#49,
qTfQC,8/2R5/8/3p1pp1/5k1p/2P2b1P/7K/8 w - - 8 49,c3c4 d5d4 c4c5 g5g4 c5c6 g4g3,2881,114,89,1018,crushing endgame long quietMove,https://lichess.org/RlgiUBZY#97,
vW6b7,8/5ppp/2k1p3/3pP3/1K3PPP/2P5/8/8 b - - 0 38,f7f6 e5f6 g7f6 h4h5 c6d6 h5h6,2871,99,92,1018,crushing endgame long pawnEndgame quietMove,https://lichess.org/hVeSoYo8/black#76,
4Fn7u,8/8/8/p3KPP1/P6R/1kp5/8/1r6 w - - 0 47,f5f6 c3c2 h4h3 b3b4 f6f7 b1f1 f7f8q f1f8,2846,105,87,1017,advancedPawn crushing defensiveMove endgame rookEndgame veryLong,https://lichess.org/s7S6wkwl#93,
Ztrkb,r1bqr3/ppp5/5knQ/2Pn2p1/P1B1p3/2P4P/3P1PP1/RNB1K2R w KQ - 2 17,c1b2 e8h8 h6h8 d8h8 c4d5 f6e7,2881,108,88,1017,advantage defensiveMove long middlegame trappedPiece,https://lichess.org/NYWg58nC#33,Italian_Game Italian_Game_Classical_Variation
86iXt,8/8/6p1/3kP1P1/5K1p/8/p7/N7 w - - 1 47,f4g4 d5e5 a1c2 e5d6,2885,113,86,1016,crushing defensiveMove endgame knightEndgame master masterVsMaster short,https://lichess.org/6K5EKFUE#93,
Gu1HA,8/6pp/5k2/2p5/1p4PP/1P2KP2/8/8 b - - 0 39,f6e5 h4h5 e5d5 e3d3 c5c4 b3c4,2880,105,89,1016,crushing endgame long master pawnEndgame quietMove,https://lichess.org/ssMCLm3u/black#78,
IasXA,8/7p/3k2p1/5p2/3K4/2P5/6PP/8 b - - 3 41,h7h6 h2h4 g6g5 h4g5 h6g5 c3c4 d6e6 c4c5 f5f4 d4e4 e6f6 c5c6,2805,94,92,1016,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/kgYgICJ3/black#82,
VgWKR,8/6p1/3kp2p/p7/Pp2K2P/1PpP2P1/2P5/8 b - - 2 44,e6e5 h4h5 d6e6 g3g4 e6d6 d3d4 e5d4 e4d4,2833,90,91,1016,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/LKhJ1jcN/black#88,
hPDFi,5rk1/pp2p2p/3p1npQ/5P2/2B1P3/2q2n2/P1P5/2KR3R b - - 1 19,d6d5 c4d5 f8f7 c1b1 f6d5 d1d5,2842,114,89,1016,crushing long master middlegame pin,https://lichess.org/sKzwhViz/black#38,Sicilian_Defense Sicilian_Defense_Dragon_Variation
oYAGu,4rrk1/p2b1p2/1p1p1qp1/2pP1P2/2P1P3/P1P3R1/1BQ5/5KR1 w - - 0 31,c2g2 d7f5 e4f5 f6f5 g2f2 f5e4,2872,115,90,1016,advantage exposedKing long middlegame,https://lichess.org/4HdFVkbv#61,
uKlc1,1r3rk1/p5b1/p5pp/2PP1p2/3RR3/Q4NP1/1PP2qP1/2K5 w - - 0 25,d4d2 g7b2 a3b2 f2c5 e4e6 b8b2,2866,113,89,1016,advantage deflection fork intermezzo long master middlegame,https://lichess.org/hbpAwHem#49,
BUGUJ,2r4r/p1N2Qpk/1p5p/8/P3n3/4B3/1q3PP1/2R3K1 b - - 0 27,e4f2 c1c6 b2b1 g1f2 b1c2 c6c2,2825,107,90,1015,crushing long middlegame,https://lichess.org/F5OkHnLo/black#54,
onsjB,2k5/1R6/2K5/1p4p1/pPpP2P1/r5P1/8/8 b - - 7 55,c8d8 d4d5 a3d3 d5d6 d8e8 b7e7,2880,106,89,1014,crushing endgame long quietMove rookEndgame,https://lichess.org/fEq1VhfD/black#110,
ztwbR,1r4k1/q3bppp/2PNp3/3p4/3P4/3QBP2/r4P2/2KR2R1 w - - 3 25,e3f4 e7d6 g1g7 g8g7 d1g1 g7h8,2823,121,89,1014,crushing defensiveMove long middlegame,https://lichess.org/6dXIWHfp#49,
2t4W7,6b1/8/5N2/1p4KP/1k6/8/8/8 b - - 1 65,g8b3 f6e4 b3g8 g5g6,2819,105,91,1013,crushing defensiveMove endgame master quietMove short,https://lichess.org/8jqNuSal/black#130,
L0I4c,3r1k2/1R3P2/3p2K1/4pN2/8/2n5/5P2/8 b - - 4 50,c3e2 b7b4 e2f4 b4f4 e5f4 f5d4 d8d7 d4e6,2812,109,89,1013,crushing endgame quietMove sacrifice veryLong,https://lichess.org/esZwmvjX/black#100,
gj5x6,4rrk1/4bppp/p1p2n2/3p2B1/2pP1Q2/P4PN1/1qP2P1P/1R2R1K1 b - - 1 18,b2a3 g3f5 e7d8 e1e8 f8e8 b1b8,2893,112,91,1013,advantage long middlegame,https://lichess.org/69lo8UAZ/black#36,Sicilian_Defense Sicilian_Defense_French_Variation
oh92e,r2qrk2/ppp2p2/5Np1/4Pn1p/5R2/8/PPP1Q2P/3R2K1 b - - 6 20,d8e7 f4f5 g6f5 e2h5 e7c5 g1h1 c5c6 f6d5 c6g6 h5h8,2800,91,92,1013,crushing deflection middlegame veryLong,https://lichess.org/wXCmLxVh/black#40,
LPA3U,6k1/2r1bp2/1p2p2B/p1n1Pp2/q7/1N3N2/1P4PP/2QR2K1 w - - 0 35,d1d3 c5d3 c1c7 e7c5 g1f1 a4b3 c7d8 g8h7 h6d2 b3d1 d2e1 d3b2,2839,105,90,1012,crushing middlegame veryLong,https://lichess.org/MfIKGYX0#69,
jo9N3,3Q4/5p1k/6p1/p4q1p/P6K/1P2P1P1/7P/8 w - - 6 39,d8g5 f5e6 g5f4 f7f6,2875,104,91,1012,crushing defensiveMove endgame queenEndgame short,https://lichess.org/VBaVFORg#77,
BLpdr,8/4k3/7P/2p1K3/1pP2PB1/1r6/8/8 b - - 0 46,b3a3 h6h7 a3a8 g4h5 a8h8 h5g6 b4b3 f4f5 h8f8 f5f6,2804,101,94,1011,advancedPawn crushing endgame quietMove veryLong,https://lichess.org/ASuxr5RX/black#92,
ZtUiT,r1b1qrk1/pppp1ppp/1bn5/4P3/2BP3B/2P5/PP4PP/RN1Q1RK1 w - - 1 13,d1g4 d7d5 g4g3 c6d4 c3d4 b6d4,2864,113,90,1011,crushing long opening,https://lichess.org/1J7dqCkg#25,Kings_Gambit_Accepted Kings_Gambit_Accepted_Kings_Knights_Gambit
auw2a,3r4/8/2Qp1kp1/p1p1p2p/P1P5/4NPP1/1q1r3P/R3R1K1 w - - 3 29,e3d5 f6g7 d5e3 d2h2 e1f1 h2h3 f1f2 h3g3 e3g2 b2a1,2824,110,88,1011,crushing defensiveMove kingsideAttack middlegame veryLong,https://lichess.org/ge0zSqAG#57,
r22G1,5rk1/1p2qrp1/p2pp2p/4n1n1/8/1P2P2P/PBP1BPP1/R2Q1RK1 w - - 5 19,b2a3 g5h3 g2h3 f7f3 e2f3 e5f3 g1h1 e7h4,2830,116,86,1011,advantage kingsideAttack middlegame sacrifice veryLong,https://lichess.org/eDjOnHUe#37,Englund_Gambit_Complex Englund_Gambit_Complex_Hartlaub-Charlick_Gambit
82B6H,r1b1k2r/3p1ppp/2p2q1n/p3b3/PpQ1P3/1BP5/1P1P1PPP/RNB1R1K1 w kq - 5 14,d2d4 e5h2 g1h2 c8a6 h2g1 a6c4,2829,112,87,1010,advantage long middlegame sacrifice,https://lichess.org/9KxqwBEB#27,Ruy_Lopez Ruy_Lopez_Bird_Variation
PLV3c,5rk1/1b4p1/pp2p3/7q/2P1Pn2/1P2QNpP/P2R2Bb/4R2K w - - 5 32,d2d7 f4h3 g2h3 f8f3 h3e6 g8f8 d7d8 f8e7,2889,110,87,1010,crushing deflection discoveredAttack master middlegame veryLong,https://lichess.org/4iYrUJ45#63,
QmdoZ,3rr1k1/ppp2ppp/1b2q3/5N2/1PB5/P3P3/N1Q3PP/5RK1 b - - 0 19,b6e3 g1h1 e6g6 c2b3 e3f4 f1f4 e8e1 c4f1,2831,104,90,1010,advantage defensiveMove middlegame veryLong,https://lichess.org/VjTm4BHt/black#38,
UklMd,7r/5p2/p3k1p1/1p1pP3/2p2PPr/2P5/1B4K1/R2R4 w - - 3 28,d1h1 h4h1 a1h1 h8h1 g2h1 g6g5 h1g2 g5f4 g2f3 e6e5 b2c1 d5d4 c1f4 e5d5,2834,96,91,1010,crushing defensiveMove endgame veryLong,https://lichess.org/tAFCEayr#55,
m4qdG,2kr1q2/2p4p/2Pbp3/1N3pp1/p7/3R1BPP/2P2PK1/1R6 b - - 2 27,d6b4 d3a3 d8d5 f3d5 b4a3 b5a7 c8d8 b1b8 d8e7 b8f8,2858,110,90,1010,crushing middlegame skewer veryLong,https://lichess.org/0dj5Mygi/black#54,
vQQaM,8/p5k1/1p4pP/1Pp2p2/P1P2P2/6KP/8/8 b - - 0 41,g7h6 g3h4 g6g5 h4g3 h6h5 g3f3,2800,109,91,1010,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/wXC9olwZ/black#82,
qPxvQ,7k/1q2n3/3pP2p/pppP3Q/4P3/P5PP/1P6/6K1 b - - 0 39,h8h7 h5e8 e7g6 e8d7 b7d7 e6d7,2887,110,89,1009,advancedPawn crushing endgame long,https://lichess.org/tmmp6f5P/black#78,
1N2Ig,8/8/pp1k4/2p1Np2/1PPp1Pp1/P7/6K1/8 w - - 1 39,g2g3 c5b4 a3b4 d6c7 e5d3 a6a5,2815,105,88,1008,crushing endgame knightEndgame long,https://lichess.org/zzmsYFEV#77,
BuYEI,2R5/6bk/p2Q1r2/3Pp1qp/4Pp2/P2N1P2/6P1/7K w - - 3 39,d6e5 g5h4 h1g1 f6f7 c8c7 g7e5 c7f7 e5g7,2858,106,89,1008,advantage defensiveMove discoveredAttack endgame quietMove veryLong,https://lichess.org/OepUVpwh#77,
ZibYn,2r3k1/p1q2Npp/4Q1n1/3p4/1P1Pn3/4P2P/P5r1/R4RK1 w - - 0 27,g1g2 g6h4 g2h1 c7h2 h1h2 c8c2 f1f2 c2f2 h2g1 h4f3 g1h1 e4g3,2817,102,89,1008,attraction cornerMate mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/DFKpN8tO#53,
qtQPs,2k5/2p3p1/p2qp3/5p2/QP1Pp1br/2P1P3/P4PP1/1R3RK1 w - - 2 23,g2g3 h4h8 f2f4 e4f3,2831,109,87,1008,crushing enPassant endgame quietMove short,https://lichess.org/kKQQNxsA#45,
3ahXe,4r1k1/1p2r2p/p2p2p1/3p2Qb/3P1P1P/N1PpP2q/PP1K4/4R1R1 w - - 4 30,g5h5 h3h2 d2d1 g8h8 g1g6 h2b2 h5f5 h7g6,2869,111,86,1007,crushing middlegame veryLong,https://lichess.org/HMYwz1dV#59,
Ois2D,r1b1k1r1/pp3p1p/2pp1Q2/4N2q/4P3/1R1P4/P4PPP/2R3K1 w q - 0 18,f6d6 h5g5 g2g3 g5c1 g1g2 g8g7,2843,125,89,1007,advantage long middlegame,https://lichess.org/y4i1n9kS#35,Englund_Gambit_Complex Englund_Gambit_Complex_Englund_Gambit
Or0mQ,r4rk1/pp3ppp/8/3NNR2/4n3/6P1/PPP1Kb1q/R1BQ4 w - - 0 17,c1f4 f2g1 e2d3 e4f2 d3d2 f2d1,2820,92,93,1007,crushing discoveredAttack discoveredCheck exposedKing fork long middlegame,https://lichess.org/yQMIrBTt#33,Bishops_Opening Bishops_Opening_Vienna_Hybrid
7HPUJ,8/7p/1pp1k3/8/1P2P1p1/1KP5/P6P/8 w - - 0 40,b3c2 b6b5 c2d3 h7h5 d3e3 e6e5 c3c4 b5c4 a2a4 h5h4 a4a5 g4g3 h2g3 h4h3 a5a6 h3h2 a6a7 h2h1q a7a8q h1e1,2836,109,88,1006,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/vgFp1i14#79,
CQ7CU,5r1k/p4p2/1p2rn1P/3p1R2/7Q/1PqB4/P1P2P2/2K4R w - - 3 29,h4g5 f8g8 g5h4 g8g4 h4h3 g4e4 d3e4 c3a1 c1d2 f6e4,2816,115,89,1006,crushing intermezzo middlegame quietMove sacrifice veryLong,https://lichess.org/A4YvlsSL#57,
aTbeh,2k1r3/ppp2p1p/3qN3/3r4/7P/4Q1p1/PP4P1/4RBKR w - - 1 27,f1e2 e8e6 e2g4 c8b8 g4e6 d5d3 e3d3 d6d3,2889,116,90,1006,crushing middlegame sacrifice veryLong,https://lichess.org/ggPs48zZ#53,
jjXYD,2kr2nr/pp5p/4pp2/3p1q2/8/6B1/P2Q1PPP/3B1RK1 b - - 1 19,g8e7 d2c1 e7c6 d1a4 c8d7 c1b2,2838,108,85,1005,advantage long middlegame,https://lichess.org/tixN971N/black#38,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
y6NZf,8/8/2Pk4/5ppp/2K5/5P1P/8/8 w - - 1 39,c4b5 d6c7 b5c5 f5f4,2812,112,90,1005,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/XShqJtNy#77,
yPZXJ,2r1bk2/pp2p2p/4Ppp1/3P4/2B2N2/4qP2/P5PP/Q2R3K b - - 0 23,c8c4 d5d6 c4f4 d6d7 f4h4 a1b2 e3f4 h1g1,2896,110,91,1005,advancedPawn advantage defensiveMove endgame sacrifice veryLong,https://lichess.org/QBAYeoma/black#46,
GCNvx,3n1r2/1pk2p1Q/4p3/1B1pP1R1/1q1b1PP1/8/6KP/4R3 w - - 2 37,e1b1 b4d2 g2h1 f8h8 h7h8 d2e3 h8h3 e3h3,2836,101,91,1004,crushing middlegame sacrifice veryLong,https://lichess.org/Qsxcbkmy#73,
ZdqUX,8/4q2k/Q2b2r1/2pPp3/5R2/2B3pP/PP6/6K1 w - - 1 37,f4f3 g3g2 a6c8 c5c4,2833,113,91,1004,advancedPawn advantage defensiveMove endgame short,https://lichess.org/RWKHrBDu#73,
q18Xf,3r4/p7/1p1k1Q2/4pP2/3p4/1P2q1P1/P2r1RK1/7R b - - 0 51,d6c7 f6e7 c7c6 e7e6 c6c5 e6c4,2850,99,92,1004,advantage endgame long,https://lichess.org/2hY9p9Su/black#102,
48cY1,3q1r1k/1p3pR1/5n2/3p4/r2N4/4P2P/1PpK2Q1/6R1 b - - 1 25,d8a5 d2e2 a5a6 e2f3 a6d3 g2g5 d3d1 d4e2 f6g4 g5g4 a4g4 g7g4 d1g1 g4g1,2826,103,84,1003,advantage defensiveMove middlegame veryLong,https://lichess.org/WlT0cfM9/black#50,
Lj6bq,8/5p2/2p5/p6P/5kP1/P1R4K/r7/8 b - - 0 39,f4g5 c3f3 a2a1 f3f5 g5h6 f5f7,2892,104,89,1003,crushing endgame long rookEndgame,https://lichess.org/6SJdsqOD/black#78,
kSLCO,r4rk1/1b2nppp/p1q1p3/1p2P3/4B3/1RN4P/P1P1Q1P1/5R1K b - - 1 21,e7d5 c3d5 e6d5 e4h7 g8h7 f1f6,2864,101,93,1003,advantage kingsideAttack long middlegame sacrifice,https://lichess.org/IvlKEwrI/black#42,
nV88M,2r3k1/1p3pP1/6p1/bP6/1p1R4/5r1P/1B6/1K2R3 b - - 0 31,b4b3 d4c4 c8a8 c4h4,2887,109,90,1003,advantage defensiveMove endgame master short,https://lichess.org/8QXVi1tz/black#62,
29zf2,7R/8/5pp1/7p/6k1/4K1Pn/8/8 w - - 2 59,h8g8 g6g5 g8g6 g4g3 g6f6 h5h4,2892,117,88,1002,crushing defensiveMove endgame long quietMove,https://lichess.org/n1eCkls1#117,
9WZds,r7/rp6/3R1p2/1P1PpB2/1KP1P1P1/P2k4/8/8 w - - 3 57,d6f6 d3d4 f6a6 b7a6 b5b6 a8b8 c4c5 a7c7 b4a5 c7c5,2802,121,90,1002,crushing endgame pin veryLong,https://lichess.org/EkdbDnyU#113,
DxYq7,3r1k2/p4p2/5Pp1/2n3P1/8/1P1pp3/P4R2/3R2K1 w - - 0 38,f2h2 f8e8 h2h3 e3e2 h3e3 c5e6,2896,92,93,1002,advancedPawn advantage defensiveMove endgame long,https://lichess.org/DZso40X8#75,
Vkhyj,3R4/6pk/3bP2p/r2p1p2/3PpP2/7P/5BP1/6K1 b - - 4 39,d6f4 f2h4 a5a1 g1f2 a1a2 f2f1,2850,111,89,1002,crushing defensiveMove endgame long quietMove,https://lichess.org/egzh3mMJ/black#78,
Vu3dY,1r4rk/5Rn1/3N2Q1/p3P1n1/P1p1B2q/1pP5/1P5P/R6K w - - 0 38,e4f5 g7e8 f7f8 g8f8 a1g1 e8d6,2814,115,86,1002,advantage long middlegame,https://lichess.org/HJ5n0dRF#75,
a0jKi,8/P7/1K5R/1P2k3/6p1/r6p/8/8 b - - 0 52,e5f4 b6b7 g4g3 h6h4 f4e3 h4h3,2896,108,87,1002,crushing endgame long master masterVsMaster pin rookEndgame,https://lichess.org/KbGYsYGo/black#104,
pDpyV,r3q1k1/1pp5/3p2pR/p2Ppr2/2P1Q2N/8/PP3PP1/2K5 b - - 2 23,f5f2 h6g6 g8f8 g6h6 e8f7 h6h8,2856,97,90,1002,crushing endgame long,https://lichess.org/Kpu1Lod1/black#46,
Mmub4,4rrk1/6pp/1n2p3/p1p5/P1Bp1pQ1/1P2q3/2P3PP/4RR1K b - - 5 28,e3c3 c4b5 b6d5 b5e8 f8e8 e1e6,2800,116,90,1001,advantage long middlegame,https://lichess.org/nSkguEHP/black#56,
OXvb8,8/p1p2p2/k2p3p/Pr6/3K2P1/5P2/R6P/8 b - - 2 31,b5a5 a2a5 a6a5 h2h4 a5b4 h4h5 f7f6 f3f4,2826,95,92,1001,advantage defensiveMove endgame quietMove rookEndgame veryLong,https://lichess.org/IRXG4Jpt/black#62,
UBLhc,3r4/2R4p/1p1r4/p2q2k1/3P1p2/4p1P1/PP1Q1P2/3R2K1 w - - 0 33,g3f4 g5f6 d2e3 d8g8 g1f1 d5g2,2847,102,93,1001,advantage endgame long,https://lichess.org/PJtQ3xHB#65,
uOXgw,5r1k/pp4p1/8/2nP3p/2q3rP/P3R1B1/5P1K/1Q2R3 w - - 0 29,e3e5 f8f2 h2h1 g4h4 h1g1 c5d3 e5e8 h8h7 e1e3 f2c2,2839,112,89,1001,crushing defensiveMove exposedKing fork middlegame veryLong,https://lichess.org/6tzgVuRy#57,
AY3rw,r4rk1/p3b1p1/2p1p3/1q1pB2Q/N2P4/P5P1/1P4K1/7R b - - 0 27,b5a4 h5h7 g8f7 e5g7 f7e8 g7f8 e7f8 h1f1,2881,111,90,1000,advantage middlegame veryLong,https://lichess.org/ppiYPrDY/black#54,
MiRzz,3r3r/pb3pk1/1q2p2p/1Bb1N1pQ/1p2n3/6B1/PP3PPP/3R1RK1 b - - 7 21,b6c7 d1d8 e4g3 h5f7 c7f7 e5f7,2860,116,91,1000,advantage long middlegame,https://lichess.org/lErdZ5ME/black#42,
eJc6v,2kr3r/1p4b1/1P6/2pqn1p1/N2p2P1/3P1PBp/P6K/1R1Q1R2 w - - 0 26,a4c5 e5g4 h2g1 d5a2 g3f2 h3h2 g1h1 g4f2 f1f2 a2f2,2893,98,91,999,advancedPawn advantage deflection exposedKing fork middlegame veryLong,https://lichess.org/WUL6K978#51,
ORPku,8/8/8/2k3pp/2P1pp2/2K2P1P/P4P2/8 w - - 0 37,a2a4 h5h4 a4a5 e4f3 c3d3 g5g4,2808,96,93,998,crushing endgame long pawnEndgame quietMove,https://lichess.org/4NBTmEoH#73,
kIMOJ,4n2k/p1q4p/1p4pb/2p2r2/3p1PQ1/3P3P/PPP4K/R1B3R1 w - - 0 31,c1d2 h6f4 d2f4 f5f4 g4g3 e8g7 h2h1 g7f5,2879,114,89,998,crushing middlegame quietMove veryLong,https://lichess.org/4EOce57f#61,
RDvZb,8/3N2pk/2q5/5p2/3PpP2/1Q4Pp/5P1P/6K1 w - - 4 37,d7c5 e4e3 f2f3 c6f3 b3c2 h7h6 c5d3 e3e2 c2c6 f3c6,2874,111,88,997,advancedPawn crushing endgame veryLong,https://lichess.org/u8XiZWdZ#73,
1jX02,8/p6p/1p2k1pK/3pP3/1P1P1PP1/P2b4/7P/8 b - - 1 38,e6f7 h6h7 d3e2 h2h3 e2f1 f4f5 g6f5 g4g5,2837,87,92,996,bishopEndgame crushing defensiveMove endgame quietMove veryLong,https://lichess.org/IQ0oH8J5/black#76,
rB4Qu,8/8/8/p1N4p/2Pp2b1/P2K2P1/7k/8 w - - 0 48,d3d4 h2g3 d4e3 g4f5 c5a4 h5h4 a4c3 h4h3 c3e2 g3g4,2839,91,91,996,crushing defensiveMove endgame quietMove veryLong,https://lichess.org/MpnHxCR9#95,
9x7aj,7r/2rkqp2/2p1p3/QPPp3n/P2P4/4PP1p/3N2PK/R4R2 w - - 0 28,g2h3 h5f4 b5c6 d7d8 a5a8 c7c8 c6c7 d8d7 c5c6 d7d6,2890,110,88,995,crushing defensiveMove middlegame veryLong,https://lichess.org/sp32Yrhc#55,
liFDT,8/8/1P6/2npk1p1/2pN3p/2P2P2/7K/8 b - - 0 62,e5f4 d4e6 c5e6 b6b7 f4f3 b7b8q g5g4 b8h8 g4g3 h2h1,2809,96,91,994,advancedPawn crushing defensiveMove endgame knightEndgame promotion sacrifice veryLong,https://lichess.org/oBfpoSJB/black#124,
yHamj,7r/p1QN1pkp/bp2R1p1/3p1q2/6r1/2P5/PP3PPP/4R1K1 b - - 0 32,f7e6 d7e5 g7g8 e5g4 f5g4 c7b8 a6c8 b8c8,2837,101,92,994,crushing discoveredAttack discoveredCheck middlegame veryLong,https://lichess.org/oaPknjSh/black#64,
zexic,8/8/p5Qp/1p6/2pP2P1/1Pk4P/q4PK1/8 w - - 0 39,g6h6 c4b3 h6e3 c3b4 d4d5 b3b2 e3d4 b4a3 d5d6 a2c4 d4c4 b5c4 d6d7 b2b1q,2841,117,88,994,advancedPawn crushing endgame promotion queenEndgame veryLong,https://lichess.org/WwASBMIV#77,
5PWxD,1nkr3r/Rp2b2p/1Pp1b3/3n1ppq/Q2PpP2/1P2P2P/1B1N2P1/2R3K1 b - - 3 27,d5e3 a7b7 d8d7 b7b8 c8b8 d4d5 e7d6 c1a1,2865,110,89,993,advantage defensiveMove middlegame queensideAttack veryLong,https://lichess.org/YaWg5yOa/black#54,
xaQ5i,r3r3/3N4/2p5/kp3R2/q7/p2P1Q2/1P2NPPP/2K5 w - - 0 43,d7c5 a4b4 b2a3 b4e1 c1c2 e8e2 f3e2 e1e2,2876,111,90,993,advantage middlegame veryLong,https://lichess.org/ZIqSXhHS#85,
