PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
Ra2xT,4r2k/pb4pp/3Pq3/1p2Pr2/2p3RP/P1Q2P2/1P4P1/2K1R3 b - - 0 25,f5e5 e1e5 e6e5 c3e5 e8e5 d6d7 e5d5 g4e4,2417,79,91,2726,advancedPawn crushing middlegame veryLong,https://lichess.org/RKtgxyJB/black#50,
nAq0v,8/8/2p3k1/2Pn4/3P1PpP/1P6/1B2R2K/3r4 w - - 1 36,h2g3 d1d3 g3f2 g4g3,2425,101,90,2726,crushing endgame short,https://lichess.org/Qb7VN8bf#71,
rSNRa,2r1n2Q/3pk1p1/p3p3/1p2P3/8/1PN2RK1/P1q3PP/8 b - - 1 32,c8c3 h8h4 e8f6 e5f6 e7f7 h4h5 c2g6 h5g6 f7g6 f3c3,2443,78,93,2726,crushing endgame veryLong,https://lichess.org/5XbYUak3/black#64,
rmAnE,2k5/pR3pp1/8/2pqBp2/3n1Pp1/6P1/P7/1R2Q2K w - - 1 27,h1h2 d4f3 h2g2 f3h4 g2f2 d5f3 f2g1 f3g2,2443,90,91,2726,discoveredCheck doubleCheck endgame fork mate mateIn4 veryLong,https://lichess.org/GoLlQtOC#53,
24VOI,8/1p1k4/p1p2p1p/P2p1PpP/2PP2P1/KP6/8/8 b - - 8 53,c6c5 d4c5 d5c4 b3b4 d7c6 a3b2 c6d5 b2c3,2424,78,91,2725,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/DLOhqBPx/black#106,
Mkam4,6k1/pb1pqp2/1pn3p1/7p/4NQ2/8/PB3PPP/6K1 b - - 1 25,e7b4 e4f6 g8g7 f4b4 c6b4 f6d5 g7f8 d5b4,2499,77,93,2725,advantage discoveredAttack discoveredCheck endgame master veryLong,https://lichess.org/ZuuCBwbC/black#50,
1kofC,4rr2/1p3pkp/p2b2p1/2p2nQ1/5P2/P7/1P3PPP/3RR1K1 w - - 4 23,h2h4 e8e1 d1e1 h7h5 e1e5 f7f6,2433,101,90,2724,advantage long middlegame quietMove,https://lichess.org/IAu6FDPO#45,
5vS0d,rr1q3k/5Qp1/p2p4/3Pp3/4P2p/P2B1RnP/K1P3P1/6R1 w - - 3 40,g1b1 b8b1 a2b1 a8b8 b1a2 d8b6,2451,79,91,2724,attraction crushing defensiveMove long middlegame,https://lichess.org/HbgqScA0#79,
5Pb9W,rn1q1rk1/ppp3pp/5Bb1/3pb3/8/1BN5/PPP2PPP/R2Q1RK1 b - - 0 12,f8f6 d1d5 d8d5 b3d5 g8h8 d5b7 b8d7 b7a8,2455,105,90,2723,advantage fork opening trappedPiece veryLong,https://lichess.org/ohPO5jFe/black#24,Latvian_Gambit_Accepted Latvian_Gambit_Accepted_Other_variations
M9Llj,2k3r1/p2n4/Ppp2pn1/q2p4/N2P4/3NQ1p1/2P3Br/R4RK1 w - - 4 27,e3e6 h2g2 g1g2 a5d2 g2g3 g6e7 e6g8 e7g8,2478,108,90,2723,advantage attraction discoveredAttack discoveredCheck exposedKing kingsideAttack middlegame sacrifice veryLong,https://lichess.org/xYFRRWtv#53,
bRXDU,8/8/6pp/2p2k2/P6P/5PK1/8/8 b - - 0 42,c5c4 g3f2 g6g5 h4h5,2414,83,91,2723,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/WtE7NtPI/black#84,
g2oa1,8/8/p3p3/4k2p/1Pp1P1p1/2K2PP1/7P/8 w - - 0 46,f3f4 e5e4 c3c4 e4f3 c4d4 f3g2 d4e5 g2h2 e5e6 h5h4 f4f5 h4g3 f5f6 g3g2 f6f7 g2g1q,2469,112,90,2723,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/YYAt5c77#91,
ngsh8,8/8/8/5k2/4p2R/r4pPK/5P2/8 w - - 0 75,h4f4 f5e5 f4f8 a3a2 h3g4 a2f2,2443,76,91,2723,crushing defensiveMove endgame long master rookEndgame,https://lichess.org/jDHSPUkj#149,
kEbB0,6rr/1pp2k2/p4p2/3Pp3/2PbQ2N/1P4Pq/P4P1P/2R2R1K w - - 6 27,e4f5 h8h4 f5e6 f7g7 e6h3 h4h3,2442,93,91,2722,advantage long middlegame,https://lichess.org/5BTLv2vG#53,
83syj,r4rk1/4p1bp/p2p2p1/np1R2N1/8/2P5/PP1B1qPP/R2Q3K b - - 1 20,g7h6 g5h3 f2h4 d5d4 h4h5 d1h5 g6h5 d2h6,2491,96,90,2721,advantage capturingDefender middlegame veryLong,https://lichess.org/jIIZn35Q/black#40,
ERV2i,5rk1/5pp1/2p1p3/q1n2bPQ/2B4P/r2P4/1BP1K3/5RN1 b - - 2 28,a3a2 f1f5 a2b2 g5g6 b2c2 e2f3 f7g6 c4e6 c5e6 f5f8 g8f8 h5a5,2406,88,94,2721,crushing discoveredAttack kingsideAttack master middlegame veryLong,https://lichess.org/2JHDHYWR/black#56,
kqx79,r1b2rk1/ppp1qppp/5n2/4b1B1/8/2N1Q1P1/PP2PPBP/R2R2K1 b - - 4 14,c7c6 f2f4 e5d6 c3e4,2470,81,91,2721,crushing master middlegame short,https://lichess.org/JMYM5gIt/black#28,Catalan_Opening Catalan_Opening_Open_Defense
yKNSP,8/8/8/4k3/7p/4PKpP/8/8 w - - 6 55,f3e2 e5e4 e2e1 e4f3 e1f1 g3g2 f1g1 f3g3 e3e4 g3h3 g1f2 h3h2,2437,78,91,2721,advancedPawn crushing defensiveMove endgame master pawnEndgame veryLong zugzwang,https://lichess.org/KTpUcMvg#109,
AxIL9,8/6k1/5p2/p6P/1pp2KP1/8/PP6/8 w - - 1 41,f4e4 a5a4 e4e3 c4c3 b2b3 a4b3,2429,85,93,2720,crushing endgame long pawnEndgame quietMove,https://lichess.org/zIRXQzRT#81,
JIBRt,8/8/2k4p/1p1p2p1/p2P2P1/P2K4/1P4P1/8 b - - 2 34,c6b6 d3c3 b6a5 b2b3 b5b4 a3b4 a5b5 b3a4 b5a4 g2g3 a4b5 c3b3,2429,80,91,2720,crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/Z335VkvT/black#68,
a28ab,3nbr2/1pk1n3/p2q3p/P2p4/3P1rpP/1QPB2N1/1R3P1N/4R1K1 b - - 1 28,f4f2 b3b6 d6b6 a5b6 c7d6 b2f2,2412,77,93,2720,advantage long middlegame,https://lichess.org/7iafsvwk/black#56,
voYSv,5rk1/1b4p1/2q3Pp/4P3/pBpPp1Q1/4R3/7K/8 b - - 1 38,f8f3 e3f3 e4f3 g4f5 c6e8 e5e6 e8b8 h2h3,2407,76,93,2720,crushing defensiveMove endgame veryLong,https://lichess.org/fLqtM7hu/black#76,
3g37L,8/p6p/1p4p1/1Pp1pp2/2P4k/4PP1P/P4PK1/8 w - - 0 26,g2h2 g6g5 e3e4 f5e4,2417,91,92,2719,crushing endgame master masterVsMaster pawnEndgame quietMove short,https://lichess.org/fGkBVdov#51,
Ddm9j,r5k1/1bq1b1pp/pp2p1r1/7Q/1P1Np3/1BPnP3/P5PP/R4RK1 b - - 0 24,b7d5 b3d5 g6h6 d4e6 h6h5 e6c7 h5d5 c7d5,2471,79,91,2719,advantage discoveredAttack discoveredCheck middlegame veryLong,https://lichess.org/KEf2q1EC/black#48,
FHOej,r1bq1bnr/ppppk1p1/2n4p/7Q/2BpP3/1P6/P1P2PPP/RNB1K2R b KQ - 0 8,g8f6 c1a3 d7d6 h5f7,2434,76,91,2719,mate mateIn2 opening short swallowstailMate,https://lichess.org/0X43HEv5/black#16,Scotch_Game Scotch_Game_Other_variations
r0o7q,8/4k3/4p1p1/pp2K1Pp/2p4P/P3PP2/1P6/8 w - - 0 33,f3f4 b5b4 a3b4 c4c3 b2c3 a5a4,2423,79,93,2719,crushing defensiveMove endgame long master pawnEndgame sacrifice,https://lichess.org/AIGrV2Ag#65,
I5aWE,r1b1kb1r/pp4p1/2p2q1p/5p2/2B1p3/2N2PQ1/PPP3PP/R3R1K1 b kq - 0 16,b7b5 c3e4 f5e4 e1e4 f8e7 a1e1,2442,103,90,2718,advantage defensiveMove exposedKing long middlegame,https://lichess.org/yxfrcDlU/black#32,Scotch_Game Scotch_Game_Other_variations
c7m2e,5rk1/3Q3p/p1P3p1/8/2P5/8/P5K1/5r2 b - - 4 31,f8f3 d7d5 g8f8 d5f3 f1f3 c6c7 f3e3 c7c8q,2469,79,94,2718,advancedPawn crushing endgame promotion queenRookEndgame sacrifice veryLong,https://lichess.org/yAPtL5kb/black#62,
djMMy,7r/p1p2k2/5P1P/1p3PP1/2pP4/P1K1rbR1/2P5/R7 w - - 0 35,c3d2 h8e8 a1d1 c4c3 d2c1 f3d1 g3e3 e8e3,2427,87,92,2718,crushing endgame quietMove veryLong,https://lichess.org/m6j5r2g7#69,
wplif,8/4kPQ1/pq2p3/np2P2p/5P1P/P5R1/B1r1K3/3R4 w - - 1 33,e2f3 b6c6 a2d5 c6c3 f3e4 c2e2 g3e3 e2e3,2492,111,90,2718,mate mateIn4 middlegame veryLong,https://lichess.org/HCWKdXtp#65,
3R4et,2k2r1r/6p1/pq4p1/1p1PP3/1Pp2Pp1/P1N5/2QR2P1/4R1K1 w - - 1 31,g1f1 h8h1 f1e2 h1e1 e2e1 b6g1 e1e2 f8f4,2494,80,91,2717,attraction crushing middlegame veryLong,https://lichess.org/O6sx7nF2#61,
FD4vl,8/8/6k1/7p/2K1pp2/p1P5/B4PP1/8 w - - 0 46,c4d4 e4e3 f2e3 f4f3 g2f3 h5h4 d4e5 h4h3,2461,79,92,2717,bishopEndgame crushing endgame quietMove sacrifice veryLong,https://lichess.org/6C9zxlQW#91,
QPlOB,7r/2p1n3/4k3/1pQ1p2p/1P2Pp1q/B1PP2r1/P4RPP/R6K w - - 0 24,c5b5 g3h3 b5a6 c7c6 g2h3 h4f2 a1g1 f2f3,2417,76,92,2717,crushing defensiveMove middlegame veryLong,https://lichess.org/fSPD7c5r#47,
okEMz,5rk1/3q1p1p/3b1p2/2p1p3/R2nP3/3P1P2/1P1Q2PP/2B2RK1 w - - 0 24,d2h6 d7a4 h6f6 d4e6,2432,91,90,2717,advantage defensiveMove middlegame short,https://lichess.org/GObBWWC0#47,
Hk23k,3r1k2/3r3p/1pQP2p1/p4p2/8/8/Pq3PPP/3RR1K1 w - - 0 29,e1e7 d7d6 e7e8 f8f7 e8d8 d6c6,2489,80,92,2716,advantage endgame long,https://lichess.org/VQ1tAhSb#57,
K7o34,2q2bk1/1R5p/4b1p1/p3p3/P1r1B3/5P2/5QPP/1R4K1 w - - 6 33,h2h3 f8c5 b7b8 c4c1 g1h2 c5f2 b8c8 c1c8,2411,76,94,2716,crushing middlegame pin veryLong,https://lichess.org/XVAz5WMJ#65,
rLOah,r1b2r1k/pp2bppB/1qn5/3pN1N1/5Pn1/8/PB3RPP/R2Q2K1 b - - 2 16,g4f2 g5f7 f8f7 e5g6 h8h7 d1h5 h7g8 h5h8,2484,80,95,2716,kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/f1GrWI3F/black#32,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit_Accepted
Lm4KI,8/4kpp1/4p2p/2Pq4/3Q1P1P/4K3/8/8 b - - 4 46,f7f6 d4d5 e6d5 f4f5 e7d7 e3d4,2418,77,91,2715,crushing endgame long queenEndgame quietMove,https://lichess.org/W5kDo7jG/black#92,
myIFc,5rk1/p7/1p4p1/3R4/1P2pq2/5n1P/PQ3PK1/7R w - - 4 38,d5d7 f4g5 g2f1 g5b5,2461,76,94,2715,crushing endgame master short,https://lichess.org/mMYWCzhS#75,
Jjd38,6k1/ppp2p1p/4r2r/2q2p2/2P2Q2/P1N2PP1/1P3R2/R5K1 w - - 5 31,g1g2 h6h2 g2h2 c5f2 h2h1 g8g7,2446,83,91,2714,advantage attraction defensiveMove deflection long middlegame,https://lichess.org/Tg1ey8HX#61,
LoUzi,2R5/p3ppkp/6p1/1b2Pq2/3P3P/b1Q2BP1/r4P2/2R3K1 w - - 1 36,d4d5 a3c1 g3g4 f5f4 e5e6 f7f6 c3c7 f4c7,2457,98,90,2714,crushing defensiveMove middlegame veryLong,https://lichess.org/CdslNgwF#71,
hofA4,2kr3r/pp5p/2b1p3/3nPp2/6pq/PP3P2/1BQNB1PP/R4RK1 w - - 1 18,b2d4 g4g3 h2g3 h4d4,2458,79,92,2714,crushing discoveredAttack middlegame short,https://lichess.org/7RzNTysQ#35,Benoni_Defense Benoni_Defense_Old_Benoni
NaXuM,8/R7/1p3kp1/8/1r3PP1/5K2/8/8 b - - 2 46,b6b5 g4g5 f6e6 a7g7 e6f5 g7f7,2427,90,91,2713,crushing endgame long rookEndgame,https://lichess.org/GWGCyYF5/black#92,
GjP50,2r2rk1/1p3ppp/p2qp3/n1Pp4/8/P2QPN1P/1P3PP1/2R2RK1 b - - 0 17,c8c5 f3g5 g7g6 g5e4 c5c1 e4d6,2431,85,89,2712,advantage long middlegame,https://lichess.org/SbIJgIfh/black#34,Slav_Defense Slav_Defense_Exchange_Variation
Ql1zU,8/1R3pk1/4P2p/3K2p1/6r1/8/8/8 b - - 0 55,g4f4 e6e7 f4f5 d5d4,2434,77,92,2712,advancedPawn crushing defensiveMove endgame master rookEndgame short,https://lichess.org/74x9Nuag/black#110,
TaVyx,8/8/6pp/4K1k1/5p2/5P1P/6P1/8 b - - 1 39,h6h5 e5e4 h5h4 e4e5,2418,77,91,2712,crushing endgame master pawnEndgame short,https://lichess.org/aUoeNbK8/black#78,
YghI7,4rr1k/pp4pp/5q2/2p2b2/3Pn3/2PBB3/P1Q2PPP/4RK1R w - - 0 19,d4c5 e4f2 d3f5 f2h1,2441,80,91,2712,crushing master middlegame short,https://lichess.org/FnjYz6OZ#37,Scotch_Game Scotch_Game_Scotch_Gambit
akN7a,r5k1/p3qrp1/4p3/2NbPn2/2pP2Q1/7R/5B2/5RK1 b - - 7 34,a8f8 g4g6 f5h4 h3h4 e7h4 g6f7 f8f7 f2h4,2498,92,92,2712,advantage deflection intermezzo middlegame veryLong,https://lichess.org/WHoPOW0b/black#68,
eiR87,r1b1kb1r/ppp1qppp/2n5/4P3/2B2Bn1/2N2N2/PPP3PP/R2QK2R b KQkq - 4 9,c6e5 f3e5 g4e5 c3d5 e5c4 d5e7,2409,102,90,2712,crushing long opening,https://lichess.org/dBQHJciv/black#18,Vienna_Game Vienna_Game_Vienna_Gambit
0y5YJ,rn1qr1k1/ppp2Bpp/3b1n2/8/8/1QN5/PP2bPPP/R1B2RK1 b - - 0 11,g8f8 f7e8 d8e8 f1e1 e8e5 c3e2,2491,101,90,2711,advantage long opening,https://lichess.org/lkwiecBd/black#22,Danish_Gambit Danish_Gambit_Other_variations
J4kVi,8/6p1/4Pk2/Bp3P1p/4p3/P2bK2P/1rr5/4R1R1 w - - 1 34,g1g6 f6e5 g6g2 c2g2 a5c3 e5d6,2491,77,93,2711,advantage defensiveMove endgame long,https://lichess.org/pCtBjDC1#67,
ZkXkz,r4rk1/pbq2ppp/1p2p3/2p1n3/8/2P1P1B1/PP1NQPPP/R3K2R b KQ - 1 15,b7g2 g3e5 c7e5 f2f4 e5d5 e3e4,2436,86,91,2711,advantage long middlegame,https://lichess.org/723SNiVJ/black#30,Indian_Defense Indian_Defense_Other_variations
dt97p,4r2k/pp4p1/7p/3pPq2/3Q1NbP/8/PP3P1K/4R3 w - - 1 38,f4d5 e8d8 d4f4 d8d5 f4f5 g4f5,2400,77,91,2711,crushing endgame long,https://lichess.org/Vc6uX7Oe#75,
ik0g2,r1q2rk1/P5b1/BB1p4/2pPp1n1/4Pp2/5Ppp/R5PP/QR4K1 b - - 1 28,g3h2 g1h1 h3g2 a2g2,2417,110,90,2711,advantage defensiveMove middlegame short,https://lichess.org/pyCJum87/black#56,
kSkIU,3rr1k1/p2q2bp/1p2p1p1/3b1p2/1PBNN3/BQ2P2P/P4PP1/3R2K1 b - - 0 22,f5e4 d4e6 d5c4 d1d7 c4b3 d7g7 g8h8 a3b2,2460,80,92,2711,crushing defensiveMove discoveredAttack kingsideAttack middlegame veryLong,https://lichess.org/ZxyFjUPO/black#44,
jtRMK,8/1pp5/2k5/p6p/2KP3P/2P3P1/PP6/4n3 b - - 1 34,e1c2 c4d3 c2a1 g3g4 h5g4 h4h5,2422,80,91,2710,crushing defensiveMove endgame knightEndgame long,https://lichess.org/vYEBtwyC/black#68,
xZZwB,1r3qk1/1p3pp1/p1b1p2Q/2P1P3/3rp3/6R1/6BP/6RK b - - 5 39,d4d3 g2f3 g7g6 g3g6 f7g6 h6g6 g8h8 g6h5 f8h6 h5h6,2431,94,91,2710,mate mateIn5 middlegame pin sacrifice veryLong,https://lichess.org/s0KmXmtN/black#78,
l8d2e,r3kbnr/1p3ppp/pq1p4/1N2n3/3NPB2/8/PPP3PP/R2Q1RK1 w kq - 0 12,f4e5 d6e5 d1h5 e8c8,2422,99,90,2709,advantage castling defensiveMove opening short,https://lichess.org/82xpmgfe#23,Kings_Gambit_Declined Kings_Gambit_Declined_Mafia_Defense
M9eN4,3rrbk1/p4p1p/1p4p1/n1pP1q2/4R3/2P2N1P/PPQ2PPB/4R1K1 b - - 2 22,d8d5 g2g4 e8e4 g4f5 e4e1 f3e1,2426,77,93,2708,advantage long master middlegame,https://lichess.org/sh8tBVmL/black#44,
Qrn75,2kr3r/1pp1qp2/B1n4p/2Pp1bp1/Q2Pp3/2P1PN1P/P4PPK/2R2R2 b - - 0 18,e4f3 a4c6 b7a6 c6a8 c8d7 a8d5 d7e8 d5f5,2449,107,90,2708,advantage fork interference middlegame pin veryLong,https://lichess.org/p83b8Sui/black#36,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense
V411q,5r2/1br3k1/pb4p1/1p1n4/8/1PP2NP1/P1B3PK/2BRR3 w - - 7 34,f3g5 f8h8 g5h3 d5f6 g3g4 b6f2,2499,85,92,2708,crushing long middlegame pin quietMove,https://lichess.org/1GttXLxV#67,
YAkQm,8/p1P2N2/8/8/r1BK1k2/6p1/8/8 b - - 2 56,a4c4 d4c4 g3g2 f7g5,2467,75,92,2708,crushing defensiveMove endgame hangingPiece master masterVsMaster short,https://lichess.org/IzjXr2Cl/black#112,
4O5FU,3r1rk1/ppp2pp1/6np/7R/4NN2/1b1P2QP/2q3P1/5R1K b - - 1 22,b7b6 e4f6 g7f6 f4g6 f8e8 h5h6,2478,102,90,2706,crushing kingsideAttack long master masterVsMaster middlegame,https://lichess.org/cNxEwfHR/black#44,
9J2ef,6k1/pp6/2n1p1pp/8/4PK2/B1Q2RP1/1PP2P1P/4r2q w - - 0 24,c3f6 e6e5 f4g4 e1e4 f3f4 e4f4 g3f4 h1g2,2458,94,90,2706,crushing deflection endgame veryLong,https://lichess.org/nvothUfM#47,
B5TM5,r1b1k2r/1p3ppp/p4n2/q1bp4/2Q5/2NB4/PPP2PPP/R1B2RK1 w kq - 0 12,c3d5 f6d5 c1d2 a5d2 c4c5 c8e6,2481,86,91,2706,advantage defensiveMove long opening,https://lichess.org/WazsGHE1#23,Sicilian_Defense Sicilian_Defense_Nyezhmetdinov-Rossolimo_Attack
GJv2v,6k1/4R3/5p1K/4pNn1/8/2r3P1/8/8 b - - 2 68,c3f3 e7e8 g8f7 f5d6,2455,78,91,2706,cornerMate endgame mate mateIn2 short,https://lichess.org/QPnjChkz/black#136,
VZArQ,8/6bk/pq5p/1p2R2B/4b3/6QP/P5P1/6K1 w - - 0 35,g1h1 b6c7 h5g6 e4g6,2490,77,91,2706,crushing endgame master short,https://lichess.org/3AXlvrhi#69,
YcmBj,8/4p3/2k3p1/ppP2p2/3K1P1p/1P5P/P5P1/8 b - - 2 40,e7e6 a2a3 b5b4 a3b4 a5b4 d4c4,2497,80,90,2706,crushing endgame long pawnEndgame quietMove,https://lichess.org/rorvQ5Uz/black#80,
7ER57,3rr1k1/pp2q1pp/2p2n2/8/1b2p3/2N4P/PPPBQPP1/3RR1K1 w - - 6 20,c3e4 e7e4 e2e4 e8e4 d2b4 d8d1 e1d1 e4b4,2485,79,92,2705,advantage middlegame veryLong,https://lichess.org/h7DpqvBA#39,
Xv67c,r1b1k2r/3n1ppp/3q1n2/1pb5/3p1P2/PN1P1N2/1B2B1PP/R2Q1RK1 b kq - 3 16,c5a3 b2a3 a8a3 d1c1 a3a1 c1c8 e8e7 c8h8,2485,81,92,2705,advantage opening sacrifice skewer veryLong,https://lichess.org/MXzdwlUC/black#32,Sicilian_Defense Sicilian_Defense_McDonnell_Attack
jbVLW,8/5p2/7p/3kPP2/4p1P1/K3P3/8/8 w - - 1 47,a3b3 d5e5 b3c3 e5f6 c3d4 f6g5 d4e4 g5g4,2441,77,92,2705,crushing endgame pawnEndgame veryLong,https://lichess.org/6sqn2mkj#93,
NeBD3,8/4Nkn1/5p2/6pp/4K1P1/5P2/8/8 w - - 2 67,g4h5 f7e7 h5h6 g7e8 h6h7 e8d6 e4d3 d6f7,2481,76,92,2704,crushing defensiveMove endgame hangingPiece knightEndgame quietMove veryLong,https://lichess.org/wSmZSZge#133,
iyPKy,r2q1rk1/1Qp2ppp/4p3/p2pP3/3P2nn/P1P1PN2/1P4PP/R1B1R1K1 w - - 3 17,b7b5 h4f3 g2f3 g4h2 b5e2 d8h4 e1d1 h4g3,2495,79,91,2704,advantage kingsideAttack middlegame veryLong,https://lichess.org/unBiU1o0#33,Bird_Opening Bird_Opening_Dutch_Variation
rFOET,r4rk1/pp3b1p/2p2ppQ/5P2/3qP3/6R1/PP4PP/5R1K b - - 1 22,d4e4 g3h3 f8e8 h6h7 g8f8 h7h6 f8e7 h3e3,2408,76,93,2704,crushing middlegame pin quietMove veryLong,https://lichess.org/BK6tCs59/black#44,
9FRAF,7r/p5kp/2pNqrp1/2P2p1R/4pQ2/1PPbPp2/P7/2K3R1 b - - 7 30,e6d5 d6f5 d5f5 h5f5 f6f5 f4f5,2444,81,91,2703,crushing long middlegame pin,https://lichess.org/uJzO2tm9/black#60,
Ew5Ka,1r3rkb/5p2/6PP/2p3q1/p3P3/P2p1Q2/BPP2P2/1K1R3R w - - 0 29,d1d3 b8b2 b1a1 b2c2 g6g7 h8g7 h6g7 g5g7 e4e5 g7e5 d3c3 e5c3 f3c3 c2c3,2476,79,92,2703,crushing deflection discoveredAttack discoveredCheck middlegame queensideAttack veryLong,https://lichess.org/uUvZpiVh#57,
HeQ1c,6k1/R4pp1/4pb1p/3p4/3P4/6PP/4rqPK/1Q2N3 b - - 14 36,g7g6 b1b8 g8h7 a7f7 f6g7 f7f2,2498,79,92,2702,advantage deflection endgame long,https://lichess.org/Bty4Mi3Y/black#72,
cBuH2,5rk1/ppp2qb1/3pR2p/3P1n2/2P3p1/1PBQ1NP1/P4PKP/8 w - - 0 27,f3d4 f5d4 c3d4 f7f3 d3f3 g4f3 g2g1 g7d4,2428,95,90,2702,advantage middlegame veryLong,https://lichess.org/gKvooh24#53,
ctUEb,1k1r3r/ppp4p/4b1pn/4p3/PqP1P3/3p1B1P/3N1PP1/R2Q1RK1 b - - 1 21,e6c4 a1b1 b4c5 d1c1,2455,79,92,2702,advantage middlegame short,https://lichess.org/Bmk6uMch/black#42,
sxGHs,2r1k1n1/2rq4/ppn1b1BQ/4p3/1P1p4/P2P2P1/1BR1PP2/2R3K1 b - - 8 29,e6f7 h6g7 f7g6 g7g8 e8e7 g8g6,2465,102,90,2701,advantage exposedKing fork long middlegame,https://lichess.org/P93DRHmP/black#58,
v9vR7,6k1/5pp1/p7/1p1pq1p1/PPr3P1/4PQ1P/2r2PK1/R2R4 w - - 2 32,d1d5 c2f2 g2f2 c4c2 f2f1 e5a1 d5d1 c2c1 d1c1 a1c1,2457,78,91,2701,attraction crushing endgame sacrifice veryLong,https://lichess.org/WnJ22AAB#63,
zY4MZ,5rk1/1b2q1pp/1p2p3/p1p1QB2/P1PP4/1P6/5PrP/R3RK2 w - - 2 22,d4d5 g2f2 f1f2 f8f5 e5f5 e7h4 f2g1 e6f5,2418,78,93,2701,attraction crushing fork middlegame sacrifice veryLong,https://lichess.org/oDrV36oE#43,
auc67,2r4k/p4pbp/6p1/4PP2/4q1P1/4B3/PP2Q2P/5RK1 w - - 0 24,f5f6 g7h6 f1e1 c8c2 e2c2 h6e3 e1e3 e4c2,2450,101,90,2700,advantage deflection endgame intermezzo sacrifice veryLong,https://lichess.org/1Dop1XGr#47,
GbhRM,1r4k1/2R2pbp/4q1p1/1r6/1p6/3QB1PP/4PPK1/3R4 b - - 4 31,b4b3 d3b5 b8b5 d1d8 g7f8 e3h6 e6h3 g2h3,2482,77,93,2699,clearance crushing middlegame pin sacrifice veryLong,https://lichess.org/ccQMmYxn/black#62,
Zjk3J,8/pppk4/3p4/3P1p1p/PP3Rr1/4PpPK/5P2/8 w - - 5 36,f4g4 h5g4 h3h4 c7c5 d5c6 b7c6 h4g5 d7e6,2425,100,90,2699,crushing defensiveMove endgame veryLong,https://lichess.org/A9xuyum9#71,
GEatv,8/8/1pp1p1k1/p3P1p1/P2PK1b1/2P1N3/1P6/8 b - - 1 42,g6h5 e3g4 h5g4 c3c4 g4h5 d4d5 c6d5 c4d5,2405,76,92,2698,crushing endgame quietMove veryLong,https://lichess.org/gRs6BqyU/black#84,
L7Lbg,1k1r4/1p3Qp1/p7/P4p2/2P2q2/4p2P/6P1/4R2K b - - 1 30,f4f2 e1b1 d8d1 b1d1 e3e2 f7e8 b8a7 d1g1,2402,76,93,2698,advantage defensiveMove endgame veryLong,https://lichess.org/2u3XfUSD/black#60,
MuLve,8/8/8/r4p1R/7p/7P/5kPK/8 b - - 2 51,f2f1 h5h4 f1f2 h4f4 f2e3 h2g3,2457,92,90,2698,crushing defensiveMove endgame long rookEndgame,https://lichess.org/LxyRmo7a/black#102,
QwfGI,r4rk1/1b1qbppp/p3pn2/1p6/3B1N2/P3Q1P1/1PP2PBP/3R1RK1 b - - 3 18,d7c7 f4e6 f7e6 e3e6 g8h8 d4e5,2453,81,91,2698,advantage kingsideAttack long middlegame,https://lichess.org/wLU6P9aA/black#36,Sicilian_Defense Sicilian_Defense_Closed
x2sdz,3r2k1/p1q2pp1/1p3n1p/5N2/3R1Q2/4P1P1/5PPK/8 b - - 5 31,c7b8 f5e7 g8h7 f4f5 h7h8 e7c6 d8d4 c6b8,2435,81,91,2698,crushing endgame fork veryLong,https://lichess.org/DyIDteik/black#62,
6M54F,2r3k1/b4pPp/p5q1/1p5n/1Pr2BP1/P3PQ1N/4NP1P/3R2K1 w - - 1 28,d1d6 h5f4 h3f4 g6d6,2405,77,92,2696,capturingDefender crushing middlegame short,https://lichess.org/3mwws9tw#55,
QCmEY,8/5ppk/1P4p1/8/8/Q2p3P/2p2PP1/3q1RK1 w - - 0 40,b6b7 d1f1 g1f1 d3d2 f1g1 c2c1q g1h2 c1a3,2438,76,94,2696,advancedPawn crushing endgame promotion sacrifice veryLong,https://lichess.org/vGvEWXu9#79,
SKfpC,r5k1/6pp/pp2b3/2p3q1/6r1/P2BPQ2/1P1R2P1/5RK1 b - - 3 22,e6d5 d3c4 g4c4 d2d5,2459,79,91,2696,crushing discoveredAttack middlegame pin short,https://lichess.org/3zOGEsXV/black#44,
dEfmW,3r2k1/5ppp/3P4/4p3/pB3nB1/P2b4/6PP/3R2K1 b - - 1 34,e5e4 d6d7 f4e6 d1c1 d8d7 c1c8 d7d8 g4e6 d8c8 e6c8,2412,100,90,2696,advancedPawn crushing endgame quietMove veryLong,https://lichess.org/XeDqNNyt/black#68,
ioE4a,6k1/8/6PP/5Kn1/8/8/8/8 b - - 10 59,g5f3 f5f6 g8h8 h6h7 f3d4 g6g7 h8h7 f6f7,2453,84,94,2696,advancedPawn crushing defensiveMove endgame exposedKing knightEndgame veryLong zugzwang,https://lichess.org/CuQdopr0/black#118,
