PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
7f4b4,3r4/2R5/p4p1p/2p5/1n3k2/5N2/1P1K1PPP/8 w - - 10 33,d2c3 b4d5 c3c4 d5c7,1663,78,96,32291,crushing endgame fork short,https://lichess.org/nN4XZz0L#65,
aR00q,r6k/1pq2pn1/p2r3P/8/3p4/1B4Q1/PPP2p2/2R2K1R b - - 0 30,g7f5 g3e5 f7f6 e5f5,1613,74,95,32277,advantage fork middlegame short,https://lichess.org/ArdxQuDT/black#60,
9JDkq,8/5pk1/5bp1/p2pQp1r/3P3P/1rP3K1/7R/2R5 w - - 9 40,e5d5 f5f4 g3f4 h5d5,1670,74,96,32267,advantage discoveredAttack endgame short,https://lichess.org/aUZti6bd#79,
aF2PG,2kr3r/ppq2p2/2ppn1pR/4p1P1/4P3/P1PB4/1PP1QP2/2K4R b - - 3 20,e6f4 e2g4 c7d7 g4d7 c8d7 h6h8,1638,79,95,32264,crushing long middlegame,https://lichess.org/2Vi3IloJ/black#40,
Zw8cO,2kr3r/1ppq1ppp/2n5/p1B1Pb2/2P2Q2/2P5/PP2p1PP/2KR1B1R w - - 0 16,d1d7 e2e1q d7d1 e1d1,1602,74,95,32257,advancedPawn mate mateIn2 middlegame promotion queensideAttack short,https://lichess.org/d8u5oZjZ#31,Vienna_Game Vienna_Game_Vienna_Gambit
fMlpy,r3r1k1/p4pb1/2pB2Q1/2P3p1/8/1BP5/P3pqP1/2R1R2K w - - 0 29,b3c4 f2h4 h1g1 h4c4,1659,75,95,32257,advantage fork middlegame short,https://lichess.org/vNQ8tUPy#57,
EAbjL,2r1r1k1/5pp1/bpp2q1p/p2pN3/Pb1P4/1PB1PP1P/2Q1nKP1/1BRR4 b - - 4 26,e2c3 c2h7 g8f8 e5d7 f8e7 d7f6,1611,74,95,32255,advantage fork long middlegame,https://lichess.org/mfYohG2K/black#52,
L7TqS,6k1/2qQ1p2/2P5/pB4r1/Pp2p2p/1Pn1R2P/5P2/5K2 b - - 3 52,c7h2 d7d8 g8g7 d8g5,1627,79,96,32250,crushing endgame fork master masterVsMaster short,https://lichess.org/1WpAxUrv/black#104,
jvewY,4r3/1p4kp/p1q2pp1/4n1N1/2PQ4/6PP/6P1/4R1K1 b - - 7 31,c6c4 d4c4 e5c4 e1e8,1671,74,95,32240,advantage endgame short,https://lichess.org/tDZZEeXt/black#62,
X2DDT,rnbqkb1r/pp3ppp/4p3/2ppP3/3Pn3/3B4/PPP2PPP/RNBQK1NR w KQkq d6 0 6,f2f3 d8h4 g2g3 e4g3 h2g3 h4h1,1626,77,96,32234,crushing long opening pin trappedPiece,https://lichess.org/wjHtE3Ch#11,Alekhine_Defense Alekhine_Defense_Mokele_Mbembe
Wk2rq,r2qr1k1/ppp4p/5np1/3pn1B1/8/Q2P1N2/PPP2PPP/R3K2R w KQ - 0 14,f3e5 e8e5 g5e3 d5d4,1603,76,95,32231,advantage fork middlegame short,https://lichess.org/nrpHgLYk#27,Bishops_Opening Bishops_Opening_Boi_Variation
0NwPP,8/1p5p/p7/2k1p3/P1P4P/1K2P3/8/8 b - - 0 39,b7b5 c4b5 a6b5 a4a5,1631,77,96,32230,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/kIiyY7GG/black#78,
Vv0In,r1bq1rk1/1p2bppp/2np1n2/1P2p3/4P3/3P1N2/B4PPP/RNBQR1K1 b - - 0 13,c6b4 a2f7 f8f7 a1a8,1626,74,95,32228,crushing discoveredAttack opening short,https://lichess.org/wtELGC5x/black#26,Italian_Game Italian_Game_Two_Knights_Defense
LRuUy,8/5ppk/1p5p/p6q/2R5/P3QbP1/5P1P/1r3BK1 b - - 4 33,f3e2 e3e4 h5g6 e4e2,1614,78,95,32227,crushing deflection endgame fork short,https://lichess.org/sHPiRi0J/black#66,
AUoIE,3r3k/3P2p1/2NR1p1p/p3n3/1p6/6P1/PPP5/2K5 b - - 1 37,d8d7 c6e5 d7d6 e5f7 h8h7 f7d6,1673,76,95,32221,advantage endgame fork long sacrifice,https://lichess.org/KP789EZ3/black#74,
2yFfG,5r2/3k3p/p1pp4/7b/4N1r1/P2P4/1PPR4/2K1R3 w - - 0 26,d2f2 g4e4 e1e4 f8f2,1641,74,96,32209,advantage capturingDefender endgame short,https://lichess.org/ZFwn6Jbj#51,
VyWal,1r4k1/1p3ppp/1Rp5/2q1p1P1/4P2P/r2PP3/pQ2BK2/5R2 w - - 4 25,f1c1 c5c1 b2c1 a2a1q c1a1 a3a1,1633,76,95,32206,advancedPawn advantage long middlegame promotion,https://lichess.org/ikN0rUuZ#49,
RzmdM,2q1kb1r/1p4pp/p1n1bpn1/P1p1p3/2BpP2N/1PP5/1B1PQPPP/R4RK1 w k - 6 18,e2h5 e6g4 h4g6 g4h5,1649,76,95,32189,advantage middlegame short trappedPiece,https://lichess.org/DnwErvsg#35,French_Defense French_Defense_Horwitz_Attack
4bhkR,8/p1PR3p/5ppk/8/1p3P2/1P3RP1/P1r1r2P/6K1 b - - 2 35,e2h2 c7c8q c2c8 g1h2,1675,75,96,32181,advancedPawn crushing deflection endgame promotion short,https://lichess.org/alf3VLFE/black#70,
Ipwad,r6r/p5k1/5np1/1p1p4/2p5/P1B2B1b/1P5P/R3R1K1 b - - 1 36,a8d8 e1e7 g7h6 c3f6,1663,77,96,32179,advantage deflection middlegame short,https://lichess.org/QZ8U9UG0/black#72,
jkpP9,8/p4r1k/3qp1pp/3p4/3Q1PP1/4B1K1/PPr5/7R b - - 6 35,c2c4 h1h6 h7h6 d4h8 f7h7 g4g5 h6h5 h8h7,1613,75,95,32117,attraction deflection endgame mate mateIn4 sacrifice veryLong,https://lichess.org/pYjapYb7/black#70,
rS1Nh,8/2k2p2/3RpPp1/3pP2p/2p5/r1P3PP/5PK1/8 b - - 0 33,a3c3 d6e6 f7e6 f6f7 c3b3 f7f8q,1689,77,96,32104,advancedPawn advantage endgame long promotion rookEndgame sacrifice,https://lichess.org/fEFc1Fh1/black#66,
anBZh,5rr1/pp5k/2p4p/2P1qn2/1P6/P7/R1Q3NP/5R1K w - - 0 33,f1f4 g8g2 c2g2 e5f4,1636,75,95,32091,capturingDefender crushing middlegame short,https://lichess.org/fdP7Qt1h#65,
dKOVa,8/8/1pk5/3pK3/n2P4/2p5/7R/8 w - - 2 54,h2h6 c6b5 e5d5 c3c2 h6c6 a4c5 d4c5 c2c1q,1626,77,96,32091,advancedPawn crushing defensiveMove endgame master promotion quietMove veryLong,https://lichess.org/dK77o6kR#107,
Egsga,4r1k1/1pp2p1p/p4b2/2P5/1P1prP2/P3B2P/4RKP1/4R3 w - - 0 29,e3d2 f6h4 f2f3 h4e1 e2e4 e8e4 f3e4 e1d2,1638,75,96,32086,crushing endgame skewer veryLong,https://lichess.org/u3aCFMUl#57,
lpopj,Q4bk1/5ppp/3p1n2/4p3/4P3/P2N1P1b/1qr3PP/3R2RK b - - 5 23,b2a2 d3b4 a2b3 b4c2,1644,78,95,32080,advantage fork middlegame short,https://lichess.org/VpdICyxe/black#46,
eLOfK,r4r1k/ppp3pp/2nb1q2/1B6/3PR3/3Q4/PPP2PPP/R1B3K1 w - - 1 16,d3e2 c6d4 e4d4 f6d4,1631,79,95,32073,advantage middlegame short,https://lichess.org/Y5S7RgJJ#31,Scandinavian_Defense Scandinavian_Defense_Other_variations
y1QYF,8/2k2N2/8/5Kp1/5bP1/6r1/8/3R4 b - - 3 46,g3f3 f7g5 f4g5 f5g5,1633,77,96,32066,crushing endgame short,https://lichess.org/qh1oMrq3/black#92,
fl4Xm,r4rk1/2q2ppp/b1N2n2/pQ2N3/3P4/1P6/P4PPP/R4RK1 w - - 1 22,b5a5 c7a5 c6a5 a6f1,1650,78,95,32064,advantage middlegame short,https://lichess.org/VdrEyXQV#43,
LyROu,rnbqk2r/ppp2ppp/3p1n2/2b1p3/4P3/2P2N2/PP1PBPPP/RNBQ1RK1 b kq - 3 5,f6e4 d1a4 b8c6 a4e4,1632,77,97,32063,advantage fork opening short,https://lichess.org/oWjOjXvn/black#10,Kings_Pawn_Game Kings_Pawn_Game_Other_variations
wpdwU,r1br2k1/4bppp/p1q1p1P1/1pp4P/4PP2/2B1P3/PPK3Q1/6NR b - - 0 21,b5b4 g6h7 g8h7 g2g7,1637,78,96,32063,advancedPawn attraction discoveredAttack kingsideAttack mate mateIn2 middlegame short,https://lichess.org/KruetJ0w/black#42,
XvEUk,3r4/pp2ppkp/3q2p1/2p5/N1P5/PP1nP3/4QPPP/3R2K1 b - - 1 23,d3f4 e2b2 f7f6 d1d6,1627,75,96,32051,advantage endgame short,https://lichess.org/rAWQy6v2/black#46,
7KMoO,8/1p2kb2/p2p1p2/4pP2/2qn4/P7/1P1Q2PP/1K1R3R w - - 0 25,d2c3 c4a2 b1c1 d4e2 c1c2 e2c3,1609,77,95,32045,crushing endgame fork long pin,https://lichess.org/t7nMe5S3#49,
4efpf,r4r1k/2p3p1/p5Q1/6N1/3q3P/3P4/PPPb4/2K4R w - - 0 26,c1d2 f8f2 d2d1 d4g4 d1c1 g4f4 c1b1 f2f1 h1f1 f4f1,1681,75,96,32037,backRankMate endgame mate mateIn5 veryLong,https://lichess.org/vhCWud4t#51,
wsAn1,7r/pk2qp2/1p1Rp1pp/2pbP3/Q4P2/1N2P1P1/PP6/2K5 b - - 3 24,d5b3 d6d7 e7d7 a4d7,1697,80,95,32034,crushing endgame fork short,https://lichess.org/3oyACCMb/black#48,
7sPZs,krR5/pp1P2p1/b4p1p/8/4B1n1/P5P1/4RPP1/q4NK1 b - - 4 32,a6e2 c8b8 a8b8 d7d8q,1600,74,96,32026,advancedPawn attraction mate mateIn2 middlegame promotion queensideAttack short,https://lichess.org/6d5vZXvk/black#64,
vQ1qY,r1b2rk1/5pbp/6p1/p1pq4/3N4/P7/2RBBPPP/3Q1RK1 b - - 0 19,c5d4 e2f3 d5d8 f3a8,1612,76,95,32022,advantage middlegame short skewer,https://lichess.org/N4vf8Q05/black#38,Sicilian_Defense Sicilian_Defense_Other_variations
yhF6W,r1q1k2r/ppp1ppb1/2n2n1p/4B1p1/6b1/2NP1N2/PPP1BPPP/R2QK2R w KQkq - 1 11,h2h3 g4f3 e5f6 f3e2 d1e2 g7f6,1639,72,96,32017,crushing long opening,https://lichess.org/3GaynCeo#21,Alekhine_Defense Alekhine_Defense_Maroczy_Variation
3xrKL,2r1kb1r/pp3ppp/q1n1p3/4P3/3P4/P3NN1P/1PQ2PP1/R3K2R w KQk - 1 15,c2d2 f8b4 a3b4 a6a1,1616,77,95,32012,advantage middlegame pin short,https://lichess.org/TQMBZKyC#29,French_Defense French_Defense_Advance_Variation
tpo5g,2rr2k1/p2b1ppp/4q3/4N3/2PQ4/6P1/1P1R1P1P/2K4R w - - 1 26,e5d7 c8c4 c1b1 c4d4,1630,76,96,32006,advantage fork middlegame short,https://lichess.org/48jgr0hB#51,
kI7xb,3q2k1/6bp/6p1/5p2/4pQ2/4P2P/2rp1PPB/1N1R2K1 w - - 0 32,f4b8 d8b8 h2b8 c2c1 b1d2 c1d1,1610,78,95,31991,advantage long middlegame pin,https://lichess.org/BQcdQBQa#63,
mjjP6,8/2k5/1Np5/P1P1Kppp/1P6/3b2P1/7P/8 w - - 1 36,e5f6 f5f4 f6e5 f4f3 e5d4 f3f2 d4d3 f2f1q,1638,75,96,31989,advancedPawn crushing endgame promotion veryLong,https://lichess.org/V5VemYVK#71,
xuDyN,6k1/6p1/8/7n/2P1N3/5PPp/3RK2r/8 w - - 0 38,e2f1 h5g3 e4g3 h2d2,1619,82,96,31981,crushing deflection endgame short,https://lichess.org/2MQU6aQh#75,
IFuqL,4r1k1/1bp3p1/p3Pqrp/1p6/1P6/P1NR1P2/5QPP/3R2K1 w - - 3 31,f2a7 b7f3 d3f3 f6f3,1600,75,96,31970,crushing middlegame pin short,https://lichess.org/NBffqnCG#61,
MwdlJ,8/p6p/2p5/6p1/2P5/1PP4k/P7/6K1 b - - 1 40,g5g4 b3b4 h3g3 b4b5 c6c5 a2a4 g3f4 a4a5,1628,76,96,31970,crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/nWbJszow/black#80,
msftv,1r6/4bpp1/3pk2p/1p2p3/4q3/5N2/Q4PPP/5RK1 b - - 2 26,e4d5 f3d4 e5d4 f1e1 e6f6 a2d5,1611,72,96,31965,crushing deflection endgame long pin sacrifice,https://lichess.org/65hmz6Eo/black#52,
CXOL9,4rk2/1p1nqpp1/n7/6N1/2Q4R/2P4P/P4PP1/6K1 b - - 4 32,f8g8 h4h8 g8h8 c4h4 h8g8 h4h7 g8f8 h7h8,1625,76,95,31964,attraction mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/9ftqBxRJ/black#64,
fjYW4,r7/1pp3k1/p1np2P1/5P2/1P2Pp2/P2P4/2PK4/7R b - - 3 28,a8h8 f5f6 g7g6 h1h8,1655,79,96,31952,crushing deflection endgame short,https://lichess.org/YkrGcSB3/black#56,
zEfQ2,r7/pppk1qpp/2np4/1Q1n1P2/3N4/8/PB3PPP/4R1K1 b - - 2 22,a7a6 b5b7 c6d4 b7a8,1602,78,95,31938,advantage middlegame short,https://lichess.org/Otzhno4s/black#44,
w7iIl,5r2/5rpk/p6p/2p1p3/Q2b2P1/2P3BP/5P2/6K1 b - - 0 37,d4c3 a4c2 e5e4 c2c3,1611,74,96,31937,advantage endgame fork short,https://lichess.org/naKzX9K6/black#74,
U1Xh0,r1bq1rk1/pppn2bp/3p4/3Ppp1n/2P5/2NBBN2/PP3PPP/R2Q1RK1 w - - 0 12,f3e5 d7e5 d1h5 e5d3,1616,80,95,31930,advantage hangingPiece opening short,https://lichess.org/RM4Dog1a#23,Kings_Indian_Defense Kings_Indian_Defense_Normal_Variation
MYazd,rnb1kbnr/ppp1pppp/8/1Nq5/2Q5/8/PPPP1PPP/R1B1KBNR b KQkq - 7 6,b8a6 c4c5 a6c5 b5c7,1603,76,95,31929,capturingDefender crushing opening short,https://lichess.org/stZUMs2c/black#12,Scandinavian_Defense Scandinavian_Defense_Gubinsky-Melts_Defense
dT9Mc,r1bq1rk1/1p2bpp1/p6p/4p3/2B1P3/2N4P/PPP3P1/R2Q1RK1 w - - 0 17,d1f3 d8d4 g1h2 d4c4,1601,79,95,31918,advantage fork middlegame short,https://lichess.org/kj0lAWUK#33,Sicilian_Defense Sicilian_Defense_Open
fTkWA,8/1pp5/p7/P7/1P1B4/3Rpp2/2K1k3/7r b - - 1 51,f3f2 d3e3 e2f1 e3f3,1607,75,95,31917,advantage endgame short,https://lichess.org/zc4ZV7Dr/black#102,
vZ0TX,8/5p2/4p3/4P2p/5PpP/6Pk/4KP2/8 w - - 8 52,f2f3 h3g3 f3g4 g3g4,1632,77,96,31908,crushing endgame pawnEndgame short,https://lichess.org/ovF6vA6c#103,
9KE2B,3q2k1/p1p1r2p/5nR1/8/3P1b2/2NQ1N2/PrP2K2/6R1 b - - 0 23,h7g6 d3g6 g8f8 g6f6,1633,78,96,31907,crushing fork middlegame short,https://lichess.org/rVa64IUZ/black#46,
7Coeh,8/3p4/2rkp1q1/8/8/4QK2/P4R2/8 b - - 7 49,g6b1 f2d2 d6c7 e3a7 b1b7 d2d7 c7d7 a7b7,1624,76,96,31905,attraction crushing deflection endgame veryLong,https://lichess.org/YuN7OhPl/black#98,
tnaag,3r2k1/3q1pbp/6p1/3r4/p2p4/3R1PP1/PP1QN1KP/3R4 w - - 5 32,e2c3 d4c3 d3d5 c3d2 d5d7 d8d7,1686,76,95,31883,advancedPawn crushing long middlegame,https://lichess.org/okGK9TvK#63,
JC3WS,2kr2r1/1p3p1p/pQn5/3pPpq1/8/2P3BP/PP3PP1/2R2R1K w - - 1 23,b6e3 g5e3 f2e3 g8g3,1650,79,95,31879,advantage capturingDefender discoveredAttack middlegame short,https://lichess.org/sIhGLq2M#45,
eH0bl,r5k1/p5p1/2p1q3/2Pp1r1p/4p2b/4Q3/PP1B1P1N/4RRK1 w - - 2 23,e3h3 f5g5 d2g5 e6h3,1612,77,95,31870,advantage discoveredAttack kingsideAttack middlegame short,https://lichess.org/IFY5FKjV#45,
xDM8w,3r2k1/pb4pp/2n5/5p2/2p5/P1P5/1BP1RPPP/R2rN1K1 w - - 2 19,f2f3 d1a1 b2a1 d8d1 a1b2 d1b1,1648,74,97,31870,advantage clearance long middlegame,https://lichess.org/eSGBFxkP#37,French_Defense French_Defense_Queens_Knight
HBnzz,r3kb1r/ppp1n1pp/2npbpq1/4p3/4P2Q/2PPB3/PP2BPPP/RN2K1NR b KQkq - 1 9,g6g2 e2f3 g7g5 h4h5 e6f7 h5f7 e8f7 f3g2,1632,72,96,31865,advantage attackingF2F7 exposedKing opening veryLong,https://lichess.org/7r3w9Bjg/black#18,Kings_Pawn_Game Kings_Pawn_Game_Napoleon_Attack
PlXZF,2r5/p5pp/3k4/p4p2/2P5/P2p1P2/1n1R1BPP/4K3 b - - 1 34,c8b8 f2g3 d6c6 g3b8,1618,74,96,31864,crushing endgame short skewer,https://lichess.org/AkOhp3K1/black#68,
V7nzJ,2k3nr/ppp3bp/6p1/q4p2/4p3/1P2Q2P/PBPr1PP1/1NR2RK1 b - - 1 16,d2d7 b2g7 d7g7 e3d4 g8f6 d4f6,1628,73,95,31861,advantage long middlegame,https://lichess.org/4uyHNjxL/black#32,Scandinavian_Defense Scandinavian_Defense_Main_Line
aeS3z,r1b1kbnr/pp3ppp/1q2p3/2pP4/3n4/P1N2N2/1PP2PPP/R1BQKB1R w KQkq - 0 7,c1f4 b6b2 f3d4 b2c3 f4d2 c3d4,1641,79,96,31859,advantage interference long opening,https://lichess.org/4nTc19ox#13,Sicilian_Defense Sicilian_Defense_Old_Sicilian
ggy7h,rn2k2r/p1p2ppp/bp2p3/b3P3/3P2n1/2P1BNP1/PP1N3P/2KRQB1q b kq - 9 14,g4h2 f1b5 a6b5 e1h1,1697,79,97,31848,collinearMove crushing discoveredAttack opening short,https://lichess.org/rWdNLtvw/black#28,French_Defense French_Defense_Normal_Variation
nobXs,8/6k1/1p1N4/p2PpK2/P1P5/1P1p4/4n3/8 w - - 0 51,d6e4 e2g3 e4g3 d3d2 g3e4 d2d1q,1604,77,96,31845,advancedPawn crushing endgame knightEndgame long promotion sacrifice,https://lichess.org/kCUqlbYZ#101,
EDYOL,2b1nrk1/4Bpp1/4p2p/q2p4/2p5/2b1PN2/2Q1BPPP/1R4K1 b - - 1 21,e8c7 e7f8 g8f8 b1b8 c7e8 b8c8,1676,78,95,31838,advantage long middlegame pin,https://lichess.org/XgUHcSXd/black#42,
obAiH,r1bq1rk1/1p3ppp/p4n2/2npp1B1/8/P1N1P3/1PP2PPP/R2QKB1R w KQ - 0 12,c3d5 d8d5 d1d5 f6d5,1646,77,95,31828,advantage opening short,https://lichess.org/s49B0Cvn#23,Horwitz_Defense Horwitz_Defense_Other_variations
yZQbD,r2qr1k1/ppp2pbp/2np2p1/3N4/2PP4/P4B2/1P3PPP/2RQR1K1 b - - 0 15,c6d4 e1e8 d8e8 d5c7,1621,75,95,31824,advantage middlegame short,https://lichess.org/fjwsiTem/black#30,Indian_Defense Indian_Defense_West_Indian_Defense
0jMQs,3q1r1k/8/5rpp/p2BR3/1b6/5P2/4Q1PP/2R3K1 w - - 2 34,d5e4 d8d4 g1h1 d4e5,1686,75,96,31808,crushing fork middlegame short,https://lichess.org/X3XRd72X#67,
WIqXk,rnb1kbnr/pppp1p1p/8/8/2q1PQ2/2N5/PPPP2PP/R1B2R1K b kq - 0 9,g8h6 f4e5 c4e6 e5h8,1620,79,95,31805,crushing fork opening short,https://lichess.org/izOFxNhV/black#18,Kings_Gambit_Accepted Kings_Gambit_Accepted_Double_Muzio_Gambit
3uPcD,4rr1k/p5pp/1p3q2/8/4p3/3R1N1P/PP2QPP1/4R1K1 b - - 0 22,e4d3 e2e8 d3d2 f3d2,1635,76,95,31802,advantage endgame short,https://lichess.org/OZWGQmrC/black#44,
VqbQ8,8/r4P2/8/8/6K1/1k6/p7/R7 b - - 0 72,b3b2 a1a2 b2a2 f7f8q,1602,79,95,31802,advancedPawn crushing endgame promotion rookEndgame short,https://lichess.org/888vRbUz/black#144,
3vBzL,8/3N1pk1/2pK4/3b2P1/3P3p/5P2/6P1/8 w - - 0 46,d7b8 d5f3 g2f3 h4h3,1647,78,96,31793,advantage endgame sacrifice short,https://lichess.org/HZdj0lDW#91,
sGUNB,2k2r1r/npp5/p2p4/4P3/P7/2P3pP/1P1NQqP1/R3R1K1 w - - 1 26,g1h1 h8h3 g2h3 g3g2 h1h2 g2g1q,1609,73,96,31789,advancedPawn discoveredCheck doubleCheck kingsideAttack long mate mateIn3 middlegame promotion sacrifice,https://lichess.org/0muwA0wb#51,
DQWfI,2r3k1/4qppp/2QBb3/p1P5/2p5/P2r4/5PPP/R3R1K1 b - - 4 25,e7f6 c6c8 e6c8 e1e8,1665,79,95,31786,backRankMate mate mateIn2 middlegame sacrifice short,https://lichess.org/S501XCG7/black#50,
IAjjA,2kr1bnr/pppbp1pp/8/1B2Pp2/3n1P2/5N2/PPP3PP/RNBK3R w - - 3 9,f3d4 d7b5 c2c3 c7c5,1602,72,96,31785,advantage opening pin short,https://lichess.org/K4GwkZbO#17,Duras_Gambit Duras_Gambit_Other_variations
9flQe,2kr3r/p5p1/1n2p1p1/5p2/3P1Q2/1P1n2N1/PBq2PPP/K2R3R w - - 3 23,d1d2 c2b2 d2b2 d3f4,1616,74,95,31782,crushing middlegame short,https://lichess.org/eOxzG12y#45,
ThdQU,8/1b6/pPrk4/6p1/2P1p1Pp/4K2P/1R2B3/8 w - - 2 38,e3e4 c6b6 e4d4 b6b2,1659,75,96,31778,crushing discoveredAttack discoveredCheck endgame short,https://lichess.org/eLzWDCmx#75,
ZdD2Z,2R5/8/3k4/5p2/7P/1bp1PKP1/4n3/8 b - - 0 51,b3d1 c8d8 d6e7 d8d1 c3c2 f3e2 c2d1q e2d1,1601,77,96,31767,crushing endgame skewer trappedPiece veryLong,https://lichess.org/519XXyKs/black#102,
LrOkV,3r1r2/p4kp1/1p1nR2p/8/2p5/2P3P1/P1B2P1P/4R1K1 b - - 0 26,f8e8 c2g6 f7f8 g6e8,1638,82,95,31748,crushing endgame short skewer,https://lichess.org/K5B2dYc4/black#52,
iCrOj,r3kb1r/5pp1/p1p5/2Pp4/4pq2/2P1P2b/P2P3P/RNBQ2KR w kq - 0 17,e3f4 f8c5 d2d4 e4d3 c1e3 c5e3,1693,83,93,31739,bodenMate discoveredAttack discoveredCheck enPassant kingsideAttack long mate mateIn3 middlegame,https://lichess.org/sV0uomjE#33,Saragossa_Opening Saragossa_Opening_Other_variations
fckt5,8/5ppk/p7/1pRBP3/1P1q3p/P6P/KP4P1/8 b - - 4 34,d4e5 d5f7 e5e2 c5h5 e2h5 f7h5,1610,75,97,31734,crushing endgame long master,https://lichess.org/YpT18mnf/black#68,
Ryexa,r2qk2r/1pp2ppp/p2bbp2/3N4/3P4/PQ6/1P2PPPP/R3KBNR w KQkq - 1 11,b3b7 e6d5 b7d5 d6b4 a3b4 d8d5,1605,80,96,31732,advantage discoveredAttack long opening,https://lichess.org/C6PpXOaa#21,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense
cOTv8,3r2k1/pBR3p1/8/5PP1/8/3r2P1/bPK4R/8 w - - 1 33,g5g6 a2b3 c2b1 d3d1 c7c1 d1c1 b1c1 d8d1,1696,78,96,31721,attraction endgame mate mateIn4 operaMate veryLong,https://lichess.org/u8xfZjAQ#65,
1Kw9Z,4q1k1/3r3p/1R2P1p1/3p2n1/3P4/4Q3/6PP/6K1 b - - 1 39,e8e7 b6b8 d7d8 b8d8 e7d8 e6e7 d8e8 e3g5,1650,79,96,31714,advancedPawn crushing endgame interference veryLong,https://lichess.org/3BC2xEYP/black#78,
NQBO8,r4rk1/pppq1ppp/3p4/3NP1b1/3Q4/8/PPP2PPP/R3R1K1 b - - 0 13,d6e5 d5f6 g5f6 d4d7,1610,77,95,31713,crushing discoveredAttack middlegame short,https://lichess.org/UmNNIAg7/black#26,Ruy_Lopez Ruy_Lopez_Steinitz_Defense
0zMdF,3rr3/Qp3ppk/2q1p2p/8/8/2P3P1/1P3P1P/3R1RK1 w - - 2 29,d1d4 d8a8 a7a8 e8a8,1642,73,95,31704,advantage endgame short trappedPiece,https://lichess.org/CpfmDP2X#57,
l1y9b,4r1k1/5pp1/3p4/Q5p1/P1q5/8/6PP/3BB1K1 w - - 0 42,h2h3 c4d4 e1f2 d4d1,1633,80,94,31703,crushing endgame fork short,https://lichess.org/0UX0WOjC#83,
gasp6,r2q1rk1/p4pp1/2pb1n1p/n4b2/8/3N3P/PPP1BPP1/RNBQ1RK1 w - - 1 15,c1f4 f5d3 d1d3 d6f4,1606,71,95,31698,advantage capturingDefender opening short,https://lichess.org/2MrEUgYW#29,Italian_Game Italian_Game_Two_Knights_Defense
1dmj8,7r/2Q1kppp/3n1n2/4p3/4P3/1q5P/rP4P1/1K1R3R b - - 0 25,e7f8 c7d6 f8g8 d6d8 f6e8 d8e8,1613,78,96,31696,hangingPiece long mate mateIn3 middlegame,https://lichess.org/Mrawbjvr/black#50,
CjMqK,8/6Bk/4pKpP/3bPp2/ppp2P2/2P5/PP6/8 w - - 0 38,c3b4 a4a3 b2a3 c4c3,1608,81,96,31696,bishopEndgame crushing endgame short,https://lichess.org/fhIHuAxI#75,
Qi3vB,8/1Q6/2p2p1p/1pkpq1bP/p5P1/P1P5/KP6/8 b - - 21 53,e5d6 b7a7 c5c4 a7d4,1651,77,96,31690,endgame mate mateIn2 short,https://lichess.org/TvhYAf2D/black#106,
UC3Ol,1r6/p4kpp/2p2p2/2Np4/2bP1PP1/P1P1B3/5K1P/1r1BR3 w - - 1 31,d1a4 b8b2 e3d2 b2d2,1631,78,95,31678,crushing middlegame short,https://lichess.org/6e0jQF9n#61,
7wdVN,r2qr1k1/1p1b1pbp/p1n2np1/4p1B1/4P3/2N2N2/PP1Q1PPP/R3RBK1 b - - 1 14,d8c7 g5f6 g7f6 c3d5 c7d8 d5f6 d8f6 d2d7,1625,74,95,31670,advantage discoveredAttack fork middlegame veryLong,https://lichess.org/M8iAODEV/black#28,Sicilian_Defense Sicilian_Defense_Nyezhmetdinov-Rossolimo_Attack
OSCws,1k1r1b1r/ppp2p2/2n1qn1p/1BPp2p1/3P4/1QN1B2P/PP3PP1/R4RK1 w - - 0 16,b5a6 c6a5 b3b5 e6a6 b5a6 b7a6,1628,74,96,31668,advantage discoveredAttack long middlegame,https://lichess.org/k7sIiXMf#31,Queens_Pawn_Game Queens_Pawn_Game_Zukertort_Variation
TcFqt,7k/p5qp/1n4p1/2p1r1N1/Pb1p3Q/8/B5PP/3R2K1 b - - 1 35,g7e7 g5f7 h8g8 f7e5,1629,77,95,31665,crushing discoveredAttack discoveredCheck fork middlegame short,https://lichess.org/fkv1mEKb/black#70,
REgb9,8/5pkp/5np1/1Q6/1P2qP2/7P/3r2P1/R4RK1 w - - 1 29,f1f2 d2f2 g1f2 e4d4,1618,79,96,31664,advantage attraction endgame short,https://lichess.org/5WH0toM9#57,
hJ6U4,6k1/pp5p/5p2/2P1nP1p/1P1prB2/P5KP/6P1/3R4 w - - 0 33,a3a4 h5h4 g3h4 e4f4,1619,79,94,31660,attraction crushing deflection endgame short,https://lichess.org/BOZj3INy#65,
sP1uE,3q1rk1/4p2p/3p2p1/1rpP2N1/p4n2/1P6/PQ4PP/R4RK1 b - - 1 26,f8f6 f1f4 f6f4 g5e6,1615,75,96,31654,advantage master middlegame sacrifice short,https://lichess.org/y1JPYwuf/black#52,
