PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
AJOjt,r2q1b1r/1p2pkpp/p1n2n2/2p1p3/P5b1/2NP1N2/1PP2PPP/R1BQR1K1 b - - 0 10,c6d4 f3e5 f7e8 e5g4,1470,78,95,49862,advantage middlegame short,https://lichess.org/zCQJPMu8/black#20,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
3WyTr,8/8/3p3K/8/2kp1N1P/6R1/5r2/8 w - - 8 49,f4e6 f2f6 g3g6 f6g6 h6g6 d4d3 h4h5 d3d2 h5h6 d2d1q,1439,80,96,49494,advancedPawn crushing endgame fork promotion veryLong,https://lichess.org/5mDsMz1U#97,
msNAb,r4k2/2bqnP2/b1p2R2/1pPppB2/p2P4/P1N1P3/1P4Qp/3K4 b - - 1 25,e7f5 g2g8 f8e7 f7f8q a8f8 g8f8,1434,79,95,49448,advancedPawn exposedKing long mate mateIn3 middlegame promotion triangleMate,https://lichess.org/7ezhBK6t/black#50,
ZuAAs,rn2k2r/p3pp1p/2p2npb/q4bN1/3P4/N1PBP3/P1Q2PPP/R1B1K2R w KQkq - 4 12,a3c4 f5d3 c2d3 a5g5,1474,75,95,49367,advantage discoveredAttack middlegame short,https://lichess.org/pVddu2il#23,Queens_Gambit_Accepted Queens_Gambit_Accepted_Old_Variation
zQnWd,r6r/pp3pk1/3pp3/q2n3p/3PQ3/P3P1BR/5PP1/R4K2 w - - 2 22,g3d6 a5a6 f1g1 a6d6,1456,73,96,49353,advantage fork middlegame short,https://lichess.org/c7wjcaHO#43,
BU7yB,R7/8/8/1k5K/1n6/7P/p5P1/8 w - - 2 55,g2g4 b4a6 a8f8 a2a1q,1496,74,97,49196,advancedPawn crushing endgame promotion quietMove short,https://lichess.org/PTsoAhp3#109,
1q4El,r5k1/p6p/6p1/2N5/2p5/4nN1P/PRP1r1P1/5RK1 w - - 3 23,f1f2 e2f2 g1f2 e3d1 f2e2 d1b2,1426,74,97,49157,advantage attraction fork long middlegame,https://lichess.org/96bNeyul#45,
Ux9r1,5rk1/1np2p2/p4BpP/3r4/1p2pR2/1P1PK3/P1P3qP/R2Q4 b - - 1 25,e4d3 h6h7 g8h7 f4h4 d5h5 h4h5 g6h5 d1h5 h7g8 h5h8,1424,81,96,49100,advancedPawn attraction kingsideAttack mate mateIn5 middlegame veryLong,https://lichess.org/LEUjc9v4/black#50,
GGBHG,r1b3k1/2P2ppp/p3p3/8/2QrN3/4q3/P1P3PN/1R3R1K w - - 2 22,f1e1 e3e1 b1e1 d4c4,1423,75,95,48914,crushing middlegame short,https://lichess.org/s7Z6R44h#43,
YszVJ,1rb2rk1/p5pp/8/6N1/6nP/1P4Q1/P1P1p1P1/q3R2K w - - 0 24,e1a1 f8f1 a1f1 e2f1q,1428,74,96,48758,advancedPawn mate mateIn2 middlegame promotion short,https://lichess.org/oKrlz79W#47,
Ujyns,r5k1/5ppp/p7/1p1P4/3nP3/8/PP4PP/R1B3K1 w - - 1 22,c1e3 d4c2 a1c1 c2e3,1464,73,95,48721,advantage endgame fork short,https://lichess.org/d4bMtjMg#43,
KQLm2,2r3k1/p5p1/2q3rp/3Rpp2/P1P5/5P2/P1Q3PP/5RK1 b - - 1 29,c6c4 d5d8 g8h7 d8c8 c4c2 c8c2,1462,74,94,48497,crushing endgame long,https://lichess.org/jiUcYcXh/black#58,
Uheec,b2k3r/2p1qp2/BpPp4/3Pn3/PP2Pp2/2N2P2/3K3P/R4Q2 w - - 0 30,f1f2 h8h2 f2h2 e5f3 d2c2 f3h2,1474,72,96,48378,advantage attraction deflection exposedKing fork long middlegame pin sacrifice,https://lichess.org/fxSHoRpG#59,
71emT,rn2k2r/pb3ppp/4p3/1N1q4/2pP2n1/2P2N2/PPB2PPK/R1BQ1R2 w kq - 1 12,h2h1 d5h5 h1g1 b7f3,1458,74,95,48334,advantage discoveredAttack fork opening short,https://lichess.org/zx2M8n89#23,Sicilian_Defense Sicilian_Defense_Alapin_Variation
JBtUY,1k1r3r/2p4q/ppP5/P4Rp1/3Pp3/1QP1P1b1/1B2B2n/RN4K1 w - - 1 24,a5b6 h2f3 e2f3 h7h2 g1f1 h2f2,1453,75,95,48319,clearance exposedKing kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/Hf9p1Ui0#47,
IAkx5,r1b2k2/ppp3b1/5nQ1/3p2N1/2r5/7P/PPP3P1/4qRK1 b - - 1 20,e1e7 g5h7 f8g8 h7f6 e7f6 f1f6,1421,78,96,48207,advantage exposedKing long middlegame pin,https://lichess.org/lnStl2gt/black#40,
ecMOU,6R1/1p1r2p1/p1p2P1p/7P/3p2k1/3K4/P7/8 b - - 0 43,g4h5 g8g7 d7d6 f6f7 d6f6 d3d4,1482,76,96,48168,advancedPawn advantage endgame long rookEndgame,https://lichess.org/h0UiJfMf/black#86,
xHLDG,r1b2rk1/p4ppp/1p2p3/3nP3/1BBp2q1/3Q1N2/PP3PPP/2R2RK1 w - - 2 20,b4f8 d5f4 f3e1 f4d3,1408,76,95,48054,advantage middlegame short,https://lichess.org/dvW4YSF2#39,
jGcKG,6rk/8/2b3qp/5P2/1p5Q/2b3PP/4R2K/3R4 b - - 0 43,g6f5 h4h6 f5h7 h6c6,1490,79,95,47949,crushing fork middlegame short,https://lichess.org/s9uDExk6/black#86,
u6l18,4r1k1/p4ppp/1p6/3n4/3B2r1/P3P3/7P/1R1KN2R w - - 0 27,b1b5 g4d4 e3d4 d5c3 d1d2 c3b5,1484,74,96,47798,advantage exposedKing fork long middlegame sacrifice,https://lichess.org/woOXQjdN#53,
eJkdd,7k/1p4p1/7p/p1Q2r2/P3R3/8/1PP3PK/5q2 w - - 3 39,c5c4 f5h5 e4h4 f1c4,1415,75,96,47737,crushing endgame pin short,https://lichess.org/4QpjMsHF#77,
z36l8,1r1q1r2/1b3pkp/p3pnp1/P1p5/4P3/1PNB4/2PQ2PP/R4RK1 b - - 0 18,f6e4 c3e4 b7e4 d2c3 d8d4 c3d4 c5d4 d3e4,1491,76,95,47724,advantage middlegame veryLong,https://lichess.org/LP30T5p9/black#36,Sicilian_Defense Sicilian_Defense_Najdorf_Variation
GVxOu,2r5/5p1k/8/p5B1/8/5b2/P1P2P2/2R3K1 w - - 0 35,c2c4 c8g8 c1c3 g8g5,1438,79,95,47203,advantage endgame pin short,https://lichess.org/eqv7FhbN#69,
83wOc,r1b2k2/pp3PR1/2p2n1P/3p4/3P4/1PN5/P1PK4/8 b - - 2 28,b7b5 h6h7 f6h7 g7h7,1422,78,95,47149,advancedPawn advantage endgame short,https://lichess.org/2umPGLGl/black#56,
Nl7zS,r5k1/1q1b1ppp/3p1bn1/pBpP2N1/PpP5/1P4N1/3Q1PPP/4R1K1 w - - 1 32,g3h5 f6c3 g5e4 c3d2,1458,77,95,47106,crushing middlegame short,https://lichess.org/7AQAmRuO#63,
1C0l6,2k2r1r/pppq2p1/1bn1p3/4p1Bp/Q7/3P2P1/PP2PPBP/2R2RK1 b - - 5 16,c6d4 g2b7 c8b7 a4d7,1405,74,96,46880,crushing deflection middlegame queensideAttack short,https://lichess.org/Fxp9fbmG/black#32,Hungarian_Opening Hungarian_Opening_Other_variations
UNSBm,6k1/1b3r1p/6p1/3p1p2/3P3q/3BP1RP/5Q1K/8 b - - 4 38,f5f4 g3g6 h7g6 f2h4,1431,78,96,46345,crushing discoveredAttack endgame short,https://lichess.org/mG3btdGZ/black#76,
05jmH,3r4/ppp1kp1p/4np2/7R/8/2N5/PPPrRPPP/6K1 w - - 8 21,g1f1 d2e2 f1e2 e6f4 e2e3 f4h5,1493,73,97,46337,attraction crushing endgame fork long,https://lichess.org/vwVRdH56#41,
NXDFH,3r3k/2Q3pp/p7/3qp3/4Np2/3P4/3K1B2/5R2 w - - 6 38,f2h4 d5d3 d2c1 d3f1,1472,80,96,46062,crushing endgame fork short,https://lichess.org/HDMZvNso#75,
pFBED,4r1k1/p1p1rp1p/3p2pq/8/3Q1PR1/3P3P/P1PK2B1/R7 w - - 2 25,d2c1 e7e1 c1b2 e8b8 b2c3 e1a1,1425,76,95,45925,crushing deflection long middlegame queensideAttack,https://lichess.org/NRYymvdK#49,
Ca6Cq,r1q1kb1r/5ppp/p1p1p3/1Q2Nb2/8/6P1/PP1PPP1P/R1B1K2R w KQkq - 0 13,b5c6 c8c6 e5c6 f5e4,1446,75,95,45758,advantage middlegame short,https://lichess.org/InpDBMtx#25,Reti_Opening Reti_Opening_Other_variations
2oHJt,3r4/3nk3/2r5/7R/Np2pp2/1Pp5/P1P3P1/3R2K1 b - - 1 36,d7f6 h5e5 c6e6 e5e6 e7e6 d1d8,1461,74,96,45624,crushing endgame exposedKing long,https://lichess.org/smDsJqCn/black#72,
In3uI,7r/5kp1/1p1p3q/pP1Pp3/P2pPp2/Q2P1P2/6R1/4B1K1 w - - 1 38,a3b2 h6h1 g1f2 h8h2 g2h2 h1h2 f2f1 h2b2,1433,76,95,45612,clearance crushing endgame exposedKing kingsideAttack skewer veryLong,https://lichess.org/DwTUa1TG#75,
98cVb,4k2r/1q2ppb1/2bp2p1/p1p5/1rPnP3/1P1QBPPp/P4R1P/1RN2NK1 w k - 1 24,c1e2 d4f3 f2f3 c6e4,1488,75,95,45195,crushing kingsideAttack middlegame short,https://lichess.org/2OxvKBTv#47,
VQjbl,1kr5/pp3pp1/4p1p1/1NqnP1P1/7P/P4Q2/1PP4R/2K5 w - - 5 29,b5d6 c5g1 f3d1 g1h2,1434,77,96,45162,crushing endgame fork short,https://lichess.org/ih8H1UBg#57,
BNeFU,r2q1r1k/pb4p1/1p2p3/2p1n3/3pBB1P/2P1P3/PPQK1P2/R6R w - - 0 18,f4e5 f8f2 d2c1 f2c2,1471,78,96,44781,crushing master middlegame short skewer,https://lichess.org/CS9h0oii#35,Indian_Defense Indian_Defense_Other_variations
1hdGX,2r3k1/1b3pp1/1p2pn1p/1B2N3/Pq2p3/2b3QP/4R1PB/4R1K1 w - - 1 29,e1c1 c3d4 g1f1 c8c1,1405,77,96,44159,crushing discoveredAttack middlegame short,https://lichess.org/xXFgwkwc#57,
WYlt8,r4k2/p4Bp1/6Pp/1pNQ4/3n3b/P2P3P/1PP2q1K/R1B5 w - - 3 27,d5g2 d4f3 h2h1 f2e1 g2g1 e1g1,1448,77,96,44079,long mate mateIn3 middlegame,https://lichess.org/e5SjJcuT#53,
9eTlj,r5rk/pp3p2/2n1p2B/3pP3/1b1P3Q/7P/1q3PP1/3R1RK1 b - - 2 22,g8g6 h6c1 h8g7 c1b2,1413,76,95,43878,crushing discoveredAttack discoveredCheck middlegame short,https://lichess.org/RK7tIE0V/black#44,
807ML,3rr1k1/3b1ppp/2qP1b2/1p2p3/1n6/1P2BN2/3N1PPP/2RQR1K1 b - - 0 26,c6d6 e3c5 d6b8 c5b4,1437,74,95,43863,advantage interference middlegame short,https://lichess.org/JrpQgTy7/black#52,
e5s5a,r4R2/1ppkq1p1/p1npN3/4p2n/1P2P2r/1BPPP1p1/P5P1/RN1Q2K1 w - - 5 19,f8a8 h4h1 g1h1 e7h4 h1g1 h4h2 g1f1 h2h1 f1e2 h1g2 e2e1 g2f2,1422,75,95,43786,attraction deflection kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/LRZ5QuVw#37,Giuoco_Piano Giuoco_Piano_Other_variations
tdxXG,8/5pk1/4p1p1/2Q4p/p1N5/nrq4P/R4PPK/8 w - - 0 38,a2a3 b3a3 c5a3 c3c4,1423,73,95,43667,crushing endgame short,https://lichess.org/JRxchLqx#75,
hksyn,r1b1r1k1/ppp2ppp/5n2/3p4/3P1nq1/1P3N2/P1PNBPPP/R2QR1K1 w - - 11 14,e2f1 f4h3 g1h1 h3f2,1427,74,95,43522,crushing deflection kingsideAttack opening pin short,https://lichess.org/iAwV2y6f#27,French_Defense French_Defense_Knight_Variation
Qsn9f,3r2k1/1p4p1/p2p1r1p/2pR2q1/2P1R3/1P3P2/P1Q3P1/7K b - - 5 28,f6f5 d5f5 g5f5 e4e8 d8e8 c2f5,1488,79,95,43507,crushing discoveredAttack endgame long,https://lichess.org/ffh5ZZvk/black#56,
3BgMU,8/p7/kp6/8/2Q1P3/P7/1PKp2P1/4q1b1 b - - 25 63,b6b5 c4c6 g1b6 c6c8 a6a5 b2b4 a5a4 c8a6 b6a5 a6a5,1422,79,96,43485,endgame mate mateIn5 veryLong,https://lichess.org/rXmEUhg1/black#126,
PfFxN,5k2/8/p3PP2/1p3K2/2P5/3p4/1P6/8 w - - 0 61,e6e7 f8f7 f5e4 d3d2,1450,77,96,43470,advancedPawn crushing defensiveMove endgame pawnEndgame short,https://lichess.org/qP1bEGxR#121,
rWKyt,3b4/8/6k1/p7/1p4P1/P3R2K/2r4B/8 w - - 1 49,h2d6 c2c3 e3c3 b4c3,1400,75,95,43467,crushing endgame short,https://lichess.org/hbYoWEzM#97,
1WMKY,3r1rk1/pp3pp1/5q2/7p/3nPBQ1/2N5/PP3P1P/R3K2R w KQ - 0 18,g4g5 d4f3 e1e2 f3g5,1408,79,96,43283,crushing fork master middlegame short,https://lichess.org/MgNWABW5#35,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit_Declined
CtOJ8,1R1nr3/P3P3/5p2/1p3k2/1Pp3p1/2P1K3/8/8 w - - 0 55,b8d8 e8e7 e3f2 e7a7,1421,77,95,43224,crushing endgame rookEndgame short,https://lichess.org/Ctu9bRW6#109,
gaSFs,1rb1r3/p1p2Qpk/2q4p/4pp2/1b6/2NP4/PPPB1P1P/2KR2R1 b - - 9 18,e8e7 g1g7 h7h8 g7h7,1438,74,96,43193,mate mateIn2 middlegame short,https://lichess.org/kfABuGKu/black#36,Italian_Game Italian_Game_Two_Knights_Defense
Eb80C,3r2k1/4n1pp/2B5/1P2pp2/1P6/3p4/5PPP/R4K2 w - - 2 26,a1a8 e7c6 a8d8 c6d8,1423,80,95,43171,crushing endgame short,https://lichess.org/QTY1UXr0#51,
nW80j,3k1r1r/np6/1q1P4/p2Q1B2/3P4/P3P3/1P4PP/5RK1 b - - 0 34,b6c6 d5a5 b7b6 a5a7,1409,75,97,43124,crushing fork master middlegame short,https://lichess.org/ptQ0UnAE/black#68,
qZjFz,Qr5r/1P1kp3/1Qpp1p2/8/3P4/4P1P1/1R1N1PPp/3q1b1K w - - 0 36,b2b1 f1g2 h1g2 h2h1q,1447,74,95,43104,advancedPawn attraction discoveredCheck doubleCheck kingsideAttack mate mateIn2 middlegame promotion short,https://lichess.org/Fg36RhBq#71,
y8tie,r5k1/ppN4p/3pP1p1/5n2/3b1Pq1/7r/PPPQ2P1/R4R1K w - - 0 27,g2h3 g4h3 d2h2 f5g3,1496,78,95,43006,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/fBDVK9fw#53,
ivvv1,2n5/1r3p2/Rkr1p2p/1N1p2pP/1Pp1P1P1/5P2/1KP5/R7 b - - 1 36,b6b5 a1a5 b5b4 c2c3,1435,76,96,43000,endgame master mate mateIn2 short,https://lichess.org/DvuQrQ3o/black#72,
1FhTV,2r3k1/pbqn1NpB/1p3n1p/2ppN3/3P4/2P3P1/PPQ2PP1/4R1K1 b - - 2 21,f6h7 f7h6 g7h6 c2g6 g8h8 e5f7,1455,77,95,42999,cornerMate kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/bPp1gDVM/black#42,
AvDT5,r3r3/pQ1R4/5q2/7k/6RP/2P2pp1/PP3P2/6K1 w - - 2 30,g4g3 e8e1 g1h2 f6h4 g3h3 e1h1 h2h1 h4h3 h1g1 h3g2,1404,82,95,42964,attraction deflection endgame mate mateIn5 pin veryLong,https://lichess.org/EHm7Gjdf#59,
UQTcd,r2qk2r/p1p2ppp/5n2/1p2pP2/2pnP1b1/1B1P1N2/PPP3PP/R1BQK2R w KQkq - 0 11,d3c4 d4f3 g2f3 d8d1 e1d1 g4f3,1451,75,95,42920,attraction crushing discoveredAttack exposedKing long master middlegame,https://lichess.org/ZjeDwawl#21,Bishops_Opening Bishops_Opening_Vienna_Hybrid
XjcZ0,2rr2k1/1p3p2/1q2pPNp/8/1p3PQ1/P3p2P/6PK/5R2 b - - 0 29,g8h7 g6f8 d8f8 g4g7,1477,78,96,42900,clearance endgame mate mateIn2 sacrifice short,https://lichess.org/Q9zhVHzQ/black#58,
WJHFF,r5k1/p5Pp/2p5/1p1pn1P1/4q3/2P5/2P2Q2/3K1R2 b - - 2 26,e4g6 f2f8 a8f8 g7f8q,1469,79,95,42885,advancedPawn endgame mate mateIn2 promotion short,https://lichess.org/L9AOTS2C/black#52,
yEwmB,6k1/b4pp1/2rq3p/Qp6/3p1P2/P6P/B4PK1/2R5 w - - 0 32,a5a7 d6g6 g2h2 c6c1 a7a8 g8h7,1410,78,95,42641,crushing endgame long,https://lichess.org/DYJIHaMJ#63,
V90cu,5Q2/1k6/2p3pp/3p4/1P6/P3BK2/4R2b/5q2 w - - 15 46,e3f2 f1h3 f2g3 h3g3,1473,79,96,42505,endgame mate mateIn2 short,https://lichess.org/WquS081Y#91,
aUZdo,6k1/1pp3pp/p4p2/4P3/8/2N1Q3/PPqr2PP/5RK1 w - - 1 26,f1f2 c2c1 f2f1 d2g2 g1g2 c1e3,1423,75,96,42500,crushing deflection discoveredAttack endgame long,https://lichess.org/HJwvZ1pw#51,
jazmK,1k1q2nr/1pp3bp/p3Q1p1/4P3/2P4r/4B3/PP2nKPP/RN1R4 b - - 3 19,d8c8 e3a7 b8a7 e6c8,1440,79,95,42454,crushing deflection middlegame queensideAttack short,https://lichess.org/JzrKMh2R/black#38,Kings_Gambit Kings_Gambit_Other_variations
fg8bE,r4k1r/1bpq1pN1/pp1p1Q1p/3Nn1p1/2P1P3/1P4PB/Pb3P1P/2R1R1K1 b - - 5 20,d7h3 g7e6 h3e6 f6h8,1401,76,95,42355,discoveredAttack mate mateIn2 middlegame pin short,https://lichess.org/vY0xCwdi/black#40,
9gvPD,2r4k/6p1/7p/p6q/4Q3/3P2P1/1PrR3P/1K1R4 w - - 2 36,e4e2 h5e2 d2e2 c2e2,1435,76,96,42266,crushing endgame short xRayAttack,https://lichess.org/NGGhIZdB#71,
MZ6Pc,2r4k/p2n2pp/1p4p1/2pPq3/4NrPb/1Q5P/PP3PB1/4RRK1 w - - 5 26,e4c5 h4f2 g1h1 f2e1,1429,81,95,42214,crushing fork middlegame short,https://lichess.org/08DKvAzc#51,
SbGKa,rnbqk2r/1p3ppp/p4n2/2b1p3/2PN4/P4N2/1P2PPPP/R1BQKB1R w KQkq - 0 9,d4b3 c5f2 e1f2 d8d1,1411,76,95,42043,attackingF2F7 crushing deflection opening short,https://lichess.org/2ZMUux2l#17,Queens_Gambit_Declined Queens_Gambit_Declined_Normal_Defense
ytWpJ,r1b1k2r/pp3p1p/2p2p2/3P4/8/2NBP1q1/PP6/R2Q1R1K w kq - 0 16,d1f3 g3h4 h1g1 h8g8,1464,75,95,41954,advantage middlegame short,https://lichess.org/5jdMPbV9#31,Slav_Defense Slav_Defense_Other_variations
xjRIH,3r2k1/8/2R5/4bp2/pP2p3/Pq2P3/1P2QPP1/1BK5 w - - 1 30,e2c2 e5b2 c2b2 b3d1,1406,78,97,41712,endgame mate mateIn2 sacrifice short,https://lichess.org/3bDFxS6W#59,
6GD3C,r2q1b1r/pp1nRkp1/6p1/3p1pB1/2BP4/8/PPP3QP/2K4R b - - 0 17,f8e7 g2d5 f7f8 d5f7,1470,78,97,41703,mate mateIn2 middlegame short,https://lichess.org/VBnV5AJy/black#34,Zukertort_Opening Zukertort_Opening_Reversed_Mexican_Defense
9uMr4,3r2k1/RR6/5rp1/8/6PP/2N1n3/PPP3K1/8 w - - 5 29,g2g1 f6f1 g1h2 d8d2 c3e2 d2e2 h2g3 e2g2 g3h3 f1f3,1449,74,96,41696,endgame exposedKing mate mateIn5 veryLong,https://lichess.org/QIZtRDmY#57,
ImGc2,r1b1k2r/1pp1np2/p7/P3q3/1PB1P1p1/1QP3P1/5P2/3RR1K1 b kq - 2 25,e5h5 c4f7 h5f7 d1d8 e8d8 b3f7,1418,76,95,41506,attackingF2F7 crushing deflection fork long middlegame sacrifice,https://lichess.org/HHg3juL5/black#50,
BED7n,2r2rk1/1p4pp/p7/2b5/4Rn2/2B2N2/PP1R2PP/1K6 b - - 3 27,f4g2 d2g2 f8f3 g2g7,1463,78,92,41446,advantage master middlegame short,https://lichess.org/s3zTpr4q/black#54,
YitMT,r1q1n1rk/p2n1ppp/2p5/3pb3/N6Q/1BPPBP2/PP3PR1/6RK b - - 2 23,e5f6 h4h7 h8h7 g2h2 f6h4 h2h4,1448,74,94,41301,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/zqH1nzlD/black#46,
7IMoC,rnbqk2r/pppp1ppp/5n2/3Pp3/1b6/2NQ4/PPP1PPPP/R1B1KBNR b KQkq - 4 4,d7d6 d3b5 b8c6 d5c6 b4c3 b2c3,1437,76,95,41258,advantage fork long opening,https://lichess.org/gvQpUulz/black#8,Englund_Gambit_Complex_Declined Englund_Gambit_Complex_Declined_Other_variations
otfKR,r3k2r/1ppq1pp1/p2b1n2/4n2p/8/1P1P1NP1/PB2PPKP/R2Q1R2 w kq - 0 16,f3e5 d6e5 b2e5 d7d5 e2e4 d5e5,1408,75,96,41174,advantage clearance fork long middlegame,https://lichess.org/fRhzSmOD#31,Nimzo-Larsen_Attack Nimzo-Larsen_Attack_Modern_Variation
fKhdQ,1r3rk1/p4ppp/q3p3/3pP2P/P1p3Q1/1P2R3/2P3P1/R6K b - - 0 22,h7h6 e3g3 g7g5 h5g6,1484,73,96,41143,advantage enPassant endgame quietMove short,https://lichess.org/IN2kIueR/black#44,
llRYj,4r1k1/pp2q1pp/2p2p2/3p4/1P1P1b2/P1NQ3P/2P2PP1/R5K1 w - - 2 23,b4b5 e7e1 a1e1 e8e1 d3f1 f4h2 g1h2 e1f1 b5c6 b7c6,1491,79,96,41091,crushing endgame kingsideAttack pin sacrifice veryLong,https://lichess.org/zPBlpGFR#45,
alf8c,r3k1r1/3bbp2/8/q5pp/3NP3/P2Q3P/5PPN/R3K2R w KQq - 1 26,d3d2 e7b4 d2b4 a5b4 a3b4 a8a1 e1d2 a1h1,1431,77,96,41026,crushing middlegame pin skewer veryLong,https://lichess.org/hKufwfTa#51,
eq337,6r1/Pkp2p2/1p1p1q1p/4pP2/Q2nP3/3PN1r1/6P1/R4RK1 b - - 2 29,g3e3 a7a8q g8a8 a4a8,1481,83,97,41008,advancedPawn mate mateIn2 middlegame promotion short,https://lichess.org/h7INUnNP/black#58,
cAuhg,4B1k1/b3n1p1/4Np1p/2N2P2/1P4n1/8/3r2PP/1R4RK w - - 4 32,h2h3 g4f2 h1h2 a7b8 e6f4 b8f4 g2g3 f2g4 h2h1 d2h2,1416,79,95,41000,discoveredCheck doubleCheck mate mateIn5 middlegame veryLong,https://lichess.org/GwrcDQSs#63,
mJ9QD,8/6k1/4K2p/p2pP1p1/1ppP4/1PP3P1/P7/8 w - - 0 39,c3b4 c4c3 b4b5 c3c2 b5b6 c2c1q,1406,78,97,40971,advancedPawn crushing endgame long pawnEndgame promotion,https://lichess.org/taXPTuvA#77,
XTjzx,r6r/pb2k2p/1q3p2/1B1pb1N1/6Q1/1n3P1K/6PP/2R5 b - - 29 38,b3c1 g4d7 e7f8 d7f7,1404,76,95,40870,mate mateIn2 middlegame short,https://lichess.org/13aj5y50/black#76,
