PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
WZjn0,8/8/p7/1p6/2p2kp1/P6p/1PP5/5BK1 w - - 2 52,g1h2 f4e3 h2g1 e3d2 b2b3 d2e1 b3c4 h3h2 g1h2 e1f1 c4b5 a6b5,3024,116,85,682,advancedPawn bishopEndgame crushing deflection endgame exposedKing veryLong,https://lichess.org/6dDciKtx#103,
k1iq9,7r/2r3k1/p4pp1/4N3/P1BpP2P/1R3Q2/2P3K1/q7 b - - 0 40,f6e5 b3b6 h8f8 f3g4 a1f1 c4f1,3040,104,92,680,crushing endgame long master,https://lichess.org/ho7EP9yT/black#80,
gB18M,r1r3k1/p5pn/Q1p4p/3p1R2/8/PP2q3/6PP/B4R1K b - - 2 24,e3b3 f5f7 h7f6 f7g7 g8g7 a6e2 d5d4 a1d4 c8f8 e2g4 g7h7 g4f5,3083,126,89,679,crushing middlegame pin quietMove sacrifice veryLong,https://lichess.org/U9cx3l6i/black#48,
DCcWz,8/p6R/pk3p2/2NK4/P2P1p2/1Pb1r3/8/8 b - - 3 46,f4f3 h7f7 b6a5 d5c4 f3f2 f7f6 f2f1q f6f1,3042,114,85,677,crushing endgame veryLong,https://lichess.org/qn4yr5Dj/black#92,
RnQTw,3r1rk1/ppqn1pp1/2pbPn1p/4N2P/3P4/2P3N1/PP1BQ1P1/4RRK1 b - - 0 20,d7e5 d4e5 d6e5 e2e5 c7e5 e1e5 d8d2 g3e4 d2d5 e4f6 g7f6 e5d5,3005,122,90,677,advantage fork middlegame veryLong,https://lichess.org/JEtYMRUl/black#40,
id7nS,k2q4/1p6/p1b1B3/2Q1pP2/4P2b/2P5/PP1r1NRP/7K w - - 1 42,c5e3 h4f2 g2f2 d2d1 h1g2 d1d3 e3e2 d8g5 g2f1 g5c1,3021,112,90,677,advantage middlegame veryLong,https://lichess.org/8K5xj4GX#83,
hcVnr,rnb1kb1r/ppp2ppp/8/3pN3/4n2q/5P2/PPPPQ1PP/RNBK1B1R b kq - 2 6,e4g3 e2e1 g3f5 f1b5 c7c6 e5c6 h4e1 h1e1,3026,131,85,675,clearance crushing discoveredAttack discoveredCheck opening veryLong,https://lichess.org/ZqsFeN99/black#12,Russian_Game Russian_Game_Damiano_Variation
K6NAY,8/8/7p/5p1P/1B3P2/3k1Kp1/5b2/8 b - - 14 66,d3c2 b4f8 c2d3 f8h6 f2d4 h6g5,3062,112,93,674,bishopEndgame crushing defensiveMove endgame long master,https://lichess.org/kwOPm4wD/black#132,
TVOC9,r4r1k/1pq3p1/p2p3p/2pBp1bQ/P1PnPpP1/5P2/1P3KP1/R1B4R b - - 7 22,d4b3 a1a3 b3c1 h5g5 h8h7 a4a5,3013,116,87,674,advantage defensiveMove long middlegame pin,https://lichess.org/eIaLfbNs/black#44,
kJwTa,6k1/4R1p1/1q5P/p5P1/1p6/2br1N2/Pp6/1K5Q b - - 0 37,b6d6 h6h7 g8f8 f3d4 d6d4 e7e1 c3e1 h7h8q f8e7 h1b7,3050,132,90,674,advancedPawn crushing endgame promotion quietMove sacrifice veryLong,https://lichess.org/UDPb3faN/black#74,
TLhYm,2r5/5Ppk/p4b1p/4NP2/1p6/1P1R4/P1P3r1/1K1R4 w - - 1 34,d3d8 c8d8 d1d8 g2g1 b1b2 f6e5 c2c3 b4c3 b2a3 e5c7 d8c8 c7d6,3051,114,91,673,advantage endgame veryLong,https://lichess.org/9nPKv1TA#67,
lKxN5,3r2k1/p4p2/2Q1pnpP/5b2/7K/2P2N2/P4r2/R4B2 w - - 0 36,h4g5 f6d5 a1d1 f7f6 g5h4 f2f3 d1d5 g6g5 h4h5 e6d5,3004,119,86,672,advantage middlegame veryLong,https://lichess.org/kGLtdfhP#71,
MX9r7,r3kr2/5b2/p1Q5/1p1p4/4p3/P6R/5PPK/4q3 b - - 6 41,e8d8 h3h6 f8g8 c6a8 d8e7 a8a7 e7f8 h6h7 g8g7 a7b8,3025,121,87,671,crushing endgame exposedKing quietMove veryLong,https://lichess.org/xuDN2WUA/black#82,
j9mfG,8/1p6/p1b5/P2pN3/1P1Pp3/2P1K3/6k1/8 b - - 15 45,g2f1 c3c4 d5c4 e5c4 f1e1 c4b2,3017,106,91,671,crushing defensiveMove endgame long zugzwang,https://lichess.org/LeA2dFV9/black#90,
aKvKX,r5k1/4p3/2pp2PN/2p4p/4P1bQ/3q4/7P/5R1K b - - 1 26,g8g7 h6f5 g7h8 h1g1 g4f5 h4h5 h8g7 h5h7 g7f6 h7f7,3069,117,87,668,advantage endgame exposedKing fork pin sacrifice veryLong,https://lichess.org/VJKGHD4X/black#52,
B4TK8,2k3rr/2b1q3/4pp2/pP2P3/2pP4/2P4p/4QRPP/R1B3K1 w - - 0 29,e5f6 h3g2 f2g2 e7f6,3068,99,91,667,advancedPawn advantage middlegame short,https://lichess.org/iGipSPW1#57,
iRjcS,rnb1k3/pp1p3Q/6r1/4Np2/1pB1n3/P7/2PP1bPP/1qB1R2K b q - 0 15,f2e1 h7h8 g6g8 c4g8 e8e7 e5g6 e7d8 g8a2,3037,121,89,667,advantage discoveredAttack discoveredCheck middlegame veryLong,https://lichess.org/tLBKWUMG/black#30,Sicilian_Defense Sicilian_Defense_Wing_Gambit
0zkET,8/8/r7/P5Rp/2p1p2k/1p6/1P1B2Pb/1K6 b - - 0 39,h2c7 g5g8 c7a5 d2f4 a5e1 f4c7 a6a8 g8a8,3031,127,86,664,crushing endgame quietMove veryLong,https://lichess.org/7Vu2dLUW/black#78,
SH9ic,5r2/p1k2pp1/2p3b1/4b1Pp/2Bq3P/PP1P1R1Q/2P5/2KR4 w - - 1 27,d1f1 f8e8 f3e3 g6f5 e3e5 f5h3 f1f7 c7d8,3008,123,87,662,crushing defensiveMove middlegame quietMove veryLong,https://lichess.org/TOlR0hV9#53,
axooR,8/7p/1ppk4/2p2pp1/1PP2P2/P1K3PP/8/8 b - - 0 37,h7h6 b4c5 d6c5 a3a4 g5g4 h3g4 f5g4 c3d3,3014,110,87,662,advantage defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/TyQTvZ21/black#74,
ca17r,8/8/8/8/3N1k2/4ppp1/7P/4K3 w - - 0 51,d4e6 f4e5 e6g5 f3f2 e1f1 e5f4 h2h4 f4f5,3012,100,95,661,advancedPawn crushing defensiveMove endgame exposedKing knightEndgame master veryLong zugzwang,https://lichess.org/q2FVcRhh#101,
FtEtF,r3r2k/p6p/2n3p1/1q3B1b/2ppP2N/P2P2Q1/1P4RP/5R1K b - - 1 27,b5e5 g3h3 g6f5 f1f5 e8f8 f5e5,3030,122,90,660,crushing long middlegame quietMove sacrifice,https://lichess.org/XI8kGLK7/black#54,
a2h7b,8/p7/1p3k2/1R6/8/5PK1/rP6/8 b - - 2 44,a2a5 b5a5 b6a5 g3g4 a5a4 g4f4,3071,110,94,660,crushing defensiveMove endgame long rookEndgame zugzwang,https://lichess.org/VPttikDw/black#88,
2JUHd,1k2r1r1/ppp2R1p/2R1Q3/6P1/3p4/3P2q1/PP4B1/6K1 w - - 1 26,e6d5 g3e3 f7f2 g8g5 c6e6 g5d5 e6e8 e3e8,3006,115,89,659,crushing middlegame veryLong,https://lichess.org/3cUhdc4T#51,
d0kyl,8/6pk/6qp/8/3P4/7Q/r3p1PP/4R1K1 w - - 0 40,g2g3 a2d2 h3h4 d2d1 g1f2 g6f5 h4f4 f5b1 e1e2 d1f1,3033,115,88,659,crushing endgame pin quietMove veryLong,https://lichess.org/nraKKFzZ#79,
MzPTJ,8/8/p2k2p1/1p4r1/3K4/8/PPP1R3/8 w - - 3 39,e2d2 g5d5 d4e3 d5d2 e3d2 d6e5 d2e3 b5b4 e3f3 e5f5,3048,109,87,657,crushing defensiveMove endgame quietMove rookEndgame veryLong,https://lichess.org/KrwVZ42u#77,
zV4kB,8/5p2/2k1b3/5r2/5Q1P/6P1/5K2/8 w - - 5 47,f2f3 c6d7 f3e4 f5f4 e4f4 e6h3 g3g4 d7e6 f4g3 h3f1,3042,110,91,657,clearance crushing defensiveMove endgame pin quietMove veryLong,https://lichess.org/dq3E7LeB#93,
BidGh,8/4k2p/1p1pp1p1/pP2P3/3K1P2/1P6/6PP/8 b - - 0 31,e7d7 e5d6 d7d6 g2g4 h7h6 h2h4 h6h5 g4h5 g6h5 d4c4,3063,122,89,653,crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/FsUBn98s/black#62,
LG9E7,r3k1r1/1p3p1p/2p3b1/p1q1n3/P3P3/2N2PP1/1P2B2P/R2QK2R w KQq - 2 20,d1b3 e8c8 c3d1 d8d3 b3d3 e5d3,3012,118,89,650,castling crushing long middlegame,https://lichess.org/YQlxg0Ze#39,
PeaiB,6k1/4R3/5p2/1PRp3p/7p/1PK5/8/3q4 b - - 2 43,d1c1 c3b4 c1d2 b4a3 d2a5 a3b2 a5d8 e7a7,3014,117,87,650,crushing defensiveMove endgame queenRookEndgame veryLong,https://lichess.org/riCor61v/black#86,
qtwwf,r1r5/2q2p1k/4p3/4P1Q1/3Bp3/p1P2R1P/2P5/7K b - - 0 32,c8g8 g5h5 h7g7 f3f4 g7f8 d4c5 f8e8 h5h7 g8f8 c5f8,3064,136,90,650,crushing endgame exposedKing veryLong,https://lichess.org/zEhefgvL/black#64,
xGRXk,rn1q1r2/1bpp4/p3p3/1pQ3p1/1P1P4/k1P1PN2/P1B3PP/R3K2R w KQ - 3 24,c2b3 b7f3 c5e5 f3g2 h1g1 b8c6,3039,112,86,650,advantage long middlegame,https://lichess.org/S9vq55g0#47,
xZf4f,4r1k1/1p1bpp1p/p5p1/3n4/3b1pP1/B1r4P/P5B1/RQ2R1K1 w - - 0 26,g1h1 f4f3 g2f1 d7c6 e1e4 d4a7,3065,123,86,648,advantage defensiveMove long middlegame quietMove,https://lichess.org/dJrgaXnk#51,
dAB4H,8/1K3p2/2pk2p1/7p/1P5P/6P1/5P2/8 b - - 7 42,f7f6 b7c8 g6g5 f2f4 g5h4 g3h4 d6d5 c8d8,3042,103,90,647,crushing defensiveMove endgame pawnEndgame veryLong,https://lichess.org/fZswbegR/black#84,
RJsjk,8/2Nk4/p6p/P1K3p1/1P4P1/8/4b3/8 w - - 7 58,c7a6 e2a6 b4b5 a6b7 c5b6 b7e4,3029,99,92,646,crushing defensiveMove endgame hangingPiece long quietMove,https://lichess.org/8T1JBnFK#115,
dmYhD,r1b2q1k/pp4pp/8/8/3BP3/1Bp5/Pb4PP/1R2Q1K1 b - - 3 22,f8b4 d4g7 h8g7 e1g3 c8g4 g3c7,3091,118,86,644,attraction crushing long middlegame sacrifice,https://lichess.org/nF6sUs37/black#44,
Koo92,3r2k1/p1p5/1p2p1pp/n3P3/2P2Pq1/P3P3/1PQ5/1BK4R b - - 1 27,g8g7 b2b4 g4g3 c2e4,3019,109,87,643,advantage endgame short,https://lichess.org/O1L4k0k8/black#54,
aMv7I,3r2k1/q4p1p/4pPp1/p7/r7/5QP1/1PR3KP/4R3 b - - 0 36,a7d4 e1d1 d4b6 d1d8 b6d8 f3d1 d8f6 c2c8 g8g7 d1a4,3051,97,92,642,advantage clearance discoveredAttack endgame veryLong,https://lichess.org/LBmRPXB7/black#72,
ebRgJ,7r/2q2k2/2p2pN1/p4b1p/P1Pp3P/br4P1/2PBQP2/1K1R3R w - - 0 24,b1a2 b3b2 a2a3 h8b8 d2f4 c7b7 e2e7 f7g6 e7b7 b8b7,3055,116,89,640,advantage middlegame quietMove sacrifice veryLong,https://lichess.org/I7GMKgWg#47,
CwVfh,5r2/1R6/3P2k1/8/3PpBnP/4Pp2/1P6/6K1 w - - 5 46,d6d7 f8a8 h4h5 g6f5 b7b5 f5e6 d7d8n e6d7 b5d5 d7e8,3051,119,87,639,crushing defensiveMove endgame master quietMove veryLong,https://lichess.org/CHl1hLwo#91,
IVagQ,r4r2/p1b1q1p1/3p1nPk/2p3Rp/3pP2P/P2P3R/1P3P2/1K1Q4 b - - 3 29,c7a5 h3g3 e7e6 g5e5,3051,129,89,637,advantage middlegame quietMove short,https://lichess.org/0Neykh7i/black#58,
2siRF,5rk1/3B3p/4P1p1/1P3p2/P5nq/8/1Q4KP/4R3 w - - 1 33,g2f1 f5f4 e6e7 g4h2 b2h2 h4h2,3001,125,88,636,crushing endgame exposedKing long master quietMove,https://lichess.org/poQiyYAw#65,
yo6OX,8/8/3p4/1k1P3p/4P3/5K2/8/8 w - - 0 57,f3g3 b5b6 g3f3 h5h4 f3f4 h4h3 f4g3 b6c5 g3h3 c5d4 h3g3 d4e4 g3f2 e4d5,3013,123,86,636,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/ynIA4SNj#113,
HXUTl,8/7p/2k1p3/4P1p1/PK3p2/8/6PP/8 w - - 0 40,a4a5 h7h5 b4c4 h5h4 c4d3 c6b5 d3e2 b5a5,3011,122,84,635,crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/jf15jCJ6#79,
yPviz,r1bqr1k1/pp3pBp/2p5/8/4PP1b/2QP1R2/P5KP/2R5 b - - 0 21,d8d7 f4f5 d7d6 g2h1 c8f5 f3f5,3055,119,85,635,advantage long middlegame quietMove,https://lichess.org/j5wlUvoe/black#42,
GOh1Q,8/6k1/2K5/1pP3P1/p7/P6r/1PP5/8 b - - 0 42,h3h5 c6b7 b5b4 a3b4 h5g5 c2c3 g7f6 c5c6,3033,115,87,634,crushing endgame quietMove rookEndgame veryLong,https://lichess.org/zdlNWMWQ/black#84,
PoyWB,1nk4r/Q1p2pp1/1pqpp3/1N2P1r1/2PP2P1/5R1P/PP2n1K1/5R2 b - - 6 25,h8h3 g2h3 e2g1 h3h2 g1f3 f1f3 c6c4 b5d6,3037,122,87,633,advantage hangingPiece middlegame veryLong,https://lichess.org/80z3W8De/black#50,
Ijvz4,6r1/ppp1pkbR/3pNr2/3P2Q1/3NK3/5P2/qn6/8 b - - 5 34,f6g6 g5f5 f7e8 f5g6 e8d7 e6c5 d7d8 d4e6 d8c8 g6g7 a2c4 e6d4 c4d5 e4d5,3003,109,87,632,crushing deflection middlegame veryLong,https://lichess.org/929mabb6/black#68,
7CjZP,5r2/bN6/2PR4/4pk2/PP2p3/5p2/2R1K3/8 w - - 0 55,e2f1 f8h8 b7c5 a7c5 b4c5 h8h1 f1f2 h1h2 f2g3 h2c2,3030,111,94,631,advantage endgame exposedKing quietMove skewer veryLong,https://lichess.org/a7XOnCTx#109,
UdyBa,8/2R4p/6b1/2p2p2/2k1pP2/2P1K3/8/8 b - - 5 42,h7h5 c7g7 g6e8 g7e7 e8c6 e7f7 h5h4 f7f5,3061,119,87,631,crushing endgame veryLong,https://lichess.org/AePskSoU/black#84,
pRd1L,1r4k1/5p2/6B1/p2p2R1/2pP3q/P4P2/2RQ1KP1/1r6 w - - 1 37,g5g3 f7g6 d2e3 g8f8 c2e2 b1b2 e3e5 b2e2 f2e2 b8e8 e5e8 f8e8,3067,109,93,631,crushing middlegame pin veryLong,https://lichess.org/fXkHC3a9#73,
tdJTV,8/8/1p1n4/pP1P4/P2K4/8/8/6k1 b - - 1 68,g1f2 d4e5 d6c4 e5f6 f2e2 f6e7 e2f3 d5d6,3038,112,87,629,crushing defensiveMove endgame knightEndgame veryLong,https://lichess.org/aQmTpp6c/black#136,
IPJVz,8/1p1k2p1/5pP1/1KP1bP2/1B6/8/8/8 b - - 4 51,d7c7 b4a5 c7d7 a5d2 e5d6 b5b6 d6f8 d2b4 d7c8 b6a7 c8c7 c5c6 f8c5 b4c5,3002,130,90,628,bishopEndgame crushing endgame quietMove veryLong,https://lichess.org/bElWRH80/black#102,
spZLe,8/2P3R1/1p6/1P6/5p1k/2r5/4K3/8 b - - 2 45,f4f3 e2f2 h4h5 f2g3 f3f2 g3f2 h5h6 g7d7 h6g5 d7d6 c3c7 f2e3,3006,101,93,628,crushing defensiveMove endgame quietMove rookEndgame veryLong,https://lichess.org/ApGeh05A/black#90,
4DtvK,8/8/1p6/1bpkpp1p/P6P/2P1KPP1/1N6/8 b - - 0 34,b5c4 b2c4 d5c4 g3g4 f5f4 e3e2 h5g4 h4h5,3058,105,91,625,crushing defensiveMove endgame veryLong,https://lichess.org/Pf1Zjx35/black#68,
O3tT3,4r3/p6R/2p1qkp1/3p4/3Prbp1/2PQP1PP/P4K2/2B1R3 b - - 0 28,f4e3 c1e3 e6f5 f2g1 f5f3 e1f1 e4e3 d3d1,3030,114,88,623,crushing middlegame pin veryLong,https://lichess.org/0PWQD9Wy/black#56,
ukwij,2r2bk1/3q2p1/p3N2p/8/Pn3RQ1/7P/1r3PP1/3R2K1 b - - 3 30,d7e7 e6g7 e7e2 g4d7 e2d1 d7d1,3007,116,87,622,crushing long master middlegame,https://lichess.org/VCpo2fVr/black#60,
ysUEB,3q1r1k/4np1P/4p1NR/p2p1bP1/r2P4/2P1Q1R1/P4P2/2K5 b - - 0 35,f5g6 e3e5 f7f6 g5f6 e7c6 e5e3,3018,118,87,618,crushing long middlegame,https://lichess.org/3jbgRf7q/black#70,
YTMjt,8/8/8/1pp1kppp/3pP3/1P1K1PPP/2P5/8 b - - 1 42,g5g4 f3f4 e5e6 e4f5 e6f5 h3h4 f5e6 b3b4 e6d5 b4c5 d5c5 d3e4 b5b4 f4f5 d4d3 e4d3,3082,113,87,617,crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/7wATwUbY/black#84,
g0IIA,8/8/5k2/p1pppP1K/1p2P3/1P1P4/1PP5/8 w - - 0 49,h5h6 c5c4 e4d5 f6f5 h6g7 a5a4 g7f7 a4b3,3023,115,89,616,crushing endgame pawnEndgame veryLong,https://lichess.org/ewNWiuj6#97,
qRGou,3r1r1k/pQ6/2p5/6P1/4q2p/4P1P1/PP3P2/1R3RK1 w - - 0 23,b7b3 h4h3 b3c3 h8g8 f2f3 f8f3 f1f3 e4f3 c3c2 f3e3 g1h1 e3f3 h1h2 d8d3,3050,109,93,615,crushing defensiveMove endgame veryLong,https://lichess.org/HuF40DJl#45,
ECgyI,2rq3r/1p3pk1/p3bNp1/6Qp/3ppR2/8/P1P3PP/5RK1 b - - 1 29,e4e3 g5e5 g7h6 g2g4 e6g4 f6g4 h5g4 f4g4,3008,119,87,614,crushing middlegame veryLong,https://lichess.org/5ra5OBKA/black#58,
GtjlA,rn3rk1/ppp2ppp/3p4/3N4/2B1P3/4b3/PPP3K1/R4R2 b - - 2 18,e3b6 d5e7 g8h8 e7g6 h7g6 f1f3 h8g8 a1h1 b6e3 f3e3,3059,124,88,613,advantage clearance middlegame quietMove sacrifice veryLong,https://lichess.org/LJ4c2OsB/black#36,Petrovs_Defense Petrovs_Defense_Three_Knights_Game
ZdTCB,8/5pp1/4p2p/3nP3/2k1K1PP/8/3B1P2/8 b - - 0 39,d5c3 d2c3 c4c3 h4h5 c3c4 f2f4 c4b5 e4d4 b5c6 d4c4 c6d7 c4c5 d7e7 g4g5,3022,118,89,613,crushing endgame master quietMove veryLong zugzwang,https://lichess.org/Wg8ME73I/black#78,
lCY4N,8/8/4ppp1/7p/3P3P/3kPKP1/8/8 w - - 0 47,f3f4 d3c4 g3g4 c4d5 g4h5 g6h5 f4f3 e6e5 d4e5 f6e5 f3e2 d5e4,3005,113,84,613,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/NuvkVfoP#93,
yr0R5,2kr3r/pb1p1p2/1p2p3/2b1P2p/6n1/2NB3P/PPP2PP1/R1B2R1K w - - 1 16,h3g4 h5g4 h1g1 h8h5 c3e4 d8h8 e4g3 h5h2,3080,135,86,612,clearance crushing discoveredAttack discoveredCheck middlegame quietMove veryLong,https://lichess.org/V9nQDs7U#31,Sicilian_Defense Sicilian_Defense_Open
BsAgt,r2q1r2/pb1p3k/1ppn1b2/4p2p/4Pp1P/3B1P2/PPPQ1B2/2KR2R1 b - - 0 23,f6h4 f2h4 d8h4 d3c4 f8f6 d2g2 h4g3 g2h1,3048,130,89,611,advantage middlegame quietMove veryLong,https://lichess.org/jrg1XvHL/black#46,
NUNnj,2k4r/ppp1q1pp/2nr1p2/5n2/6b1/4PN2/PPPNBPPP/R2QK2R w KQ - 0 12,e1g1 g4f3 e2f3 e7d7 f3c6 b7c6 d1f3 d6d2,3058,107,88,611,crushing middlegame quietMove veryLong,https://lichess.org/HJr3Q7vT#23,Englund_Gambit_Complex Englund_Gambit_Complex_Hartlaub-Charlick_Gambit
y3vzi,4Q3/1b1r2pk/7p/8/PP1Pp2q/4B3/4Pr1P/2R3RK w - - 2 29,e3f2 e4e3 g1g2 h4g4 f2g3 g4e2 c1g1 d7d4,3017,99,92,611,advantage discoveredAttack discoveredCheck middlegame pin veryLong,https://lichess.org/nvLYzrpC#57,
Tc7qV,8/5pp1/4p2p/3kP2P/5PP1/4K3/8/8 b - - 6 45,d5c4 e3e4 c4b5 e4d4 b5c6 d4c4 c6c7 c4b5,3077,109,87,610,crushing defensiveMove endgame pawnEndgame veryLong zugzwang,https://lichess.org/cyGf9fcv/black#90,
a9IUD,8/8/3p2bP/8/3k1p2/2p2B2/6P1/2K5 b - - 1 50,d4c4 f3d1 g6h7 d1c2 h7g8 c1d1,3019,90,94,610,bishopEndgame crushing defensiveMove endgame long quietMove,https://lichess.org/gQewTMP6/black#100,
zWa5T,6k1/6p1/PQp2p2/6p1/8/6P1/1pq1rPP1/5RK1 b - - 0 33,c2c1 b6b3 g8h8 a6a7 e2e8 b3b8 h8h7 g3g4,3013,108,87,610,advancedPawn advantage defensiveMove endgame veryLong,https://lichess.org/W2QhsQdk/black#66,
JkNXC,8/5p1k/8/1P4p1/P2p1n1b/5Q2/2q2P2/1R1R2K1 w - - 2 42,b5b6 h4f2 g1f1 f2e3 b1c1 c2f5 d1d4 e3d4,3024,136,90,609,advantage endgame quietMove veryLong,https://lichess.org/eqaclJgx#83,
9Fu10,r2qr3/ppp1npp1/2n4k/3p2Nb/3P2P1/B1P4P/P1P2P2/R2QR1K1 b - - 0 14,h6g5 d1d3 h5g4 h3g4,3021,119,87,608,advantage middlegame quietMove short,https://lichess.org/nHkX5Lqf/black#28,French_Defense French_Defense_Winawer_Variation
pHT8V,6k1/1p4p1/p4p2/P1Q5/1P1q4/6P1/5PK1/8 b - - 1 40,d4c5 b4c5 g8f8 g2f3 f8e7 f3e4 e7e6 e4d4 f6f5 f2f3 f5f4 g3g4 g7g6 d4e4 g6g5 e4d4,3011,125,87,608,crushing defensiveMove endgame quietMove veryLong zugzwang,https://lichess.org/bnEQK2f3/black#80,
w38B4,4K3/3P1rk1/6p1/1N5p/8/1P6/8/8 b - - 2 52,f7d7 e8d7 h5h4 b5c3 g7f6 b3b4 h4h3 c3e2 f6g5 e2g1 g5g4 g1h3 g4h3 b4b5 g6g5 b5b6 g5g4 b6b7 g4g3 b7b8q,3001,115,93,608,advancedPawn crushing endgame hangingPiece promotion quietMove veryLong,https://lichess.org/biRi7LId/black#104,
O6ZFE,8/6k1/6p1/7p/pp6/2b1R1P1/4K2P/8 w - - 0 50,e2d1 g7f7 e3d3 a4a3 d3d7 f7e6 d7a7 e6d5,3014,111,85,604,crushing defensiveMove endgame veryLong,https://lichess.org/gbBPeHNz#99,
ewGnn,4r1k1/1Q3pp1/7p/pP6/P6P/3q1PP1/2R3K1/8 w - - 0 37,c2c7 e8e1 b7a8 g8h7 a8e4 e1e4,3084,96,93,604,crushing defensiveMove endgame long quietMove,https://lichess.org/bS5J9kUF#73,
giVL1,8/8/6pk/6rp/8/7P/6RK/8 w - - 16 59,g2g5 h6g5 h2g3 g5f6 g3f2 g6g5 f2e2 f6e6,3036,94,87,604,crushing defensiveMove endgame master quietMove veryLong zugzwang,https://lichess.org/yZL4MgWH#117,
pkqkO,r3r1k1/pp3p1p/2p3PQ/q2p2P1/1b1P1n2/3BP3/P4P2/5K1R b - - 0 22,f7g6 h6h7 g8f8 d3f5 g6f5 h7f5,3000,110,93,604,crushing kingsideAttack long middlegame xRayAttack,https://lichess.org/81GEYnFM/black#44,
T9z31,3r2k1/q3rbp1/p7/P2p2N1/1Pp5/2Pn1Q2/6PP/R4R1K b - - 6 32,d8f8 f3f5 g7g6 f5h3 f7e6 f1f8 g8f8 h3h8 e6g8 a1f1 d3f2 h1g1 e7f7 g5e6,3025,124,90,603,attraction crushing discoveredAttack kingsideAttack middlegame veryLong,https://lichess.org/MUlojMYw/black#64,
zr1lG,r1r3k1/1p3pPb/1q2p3/4nN2/2B1nN1P/pPP1Q3/P4P2/2KR3R b - - 2 23,e5c4 f5e7 g8g7 h1g1 g7f8 f4g6 f8e8 e3h6 f7g6 h6h7 c4d6 e7c8 a8c8 h7g6,3053,119,88,603,middlegame,https://lichess.org/TNroiplb/black#46,
Spy6M,r4rk1/p3nNbp/bq2p1p1/2pp1nN1/Pp4P1/1B1PB3/1PP4P/R3QR1K b - - 0 19,f5e3 e1e3 h7h6 a4a5 b6c6 e3h3 f8f7 g5f7,3021,129,89,602,advantage middlegame veryLong,https://lichess.org/JIRj8pPN/black#38,Sicilian_Defense Sicilian_Defense_Closed
zLvf2,4rk2/5p2/8/1p1P3n/2pqNPQ1/8/1PK3P1/R6R w - - 1 33,h1h5 d4e4 c2c3 b5b4 c3b4 e4d4 h5h8 d4h8 b4c5 h8b2,3026,123,90,602,advantage endgame hangingPiece veryLong,https://lichess.org/xuW2Irra#65,
LNRlX,3r3k/1p3r1p/4Rp2/p7/Pb1NQPq1/8/1PP3P1/5RK1 w - - 0 33,d4f5 b4c5 f5e3 f7g7 f1f2 g4h5,3070,95,87,601,crushing defensiveMove long middlegame pin quietMove,https://lichess.org/avNqGG3M#65,
N5jNN,8/p7/1p1k4/8/P1KP1p1p/5P2/7P/8 w - - 0 35,h2h3 d6e6 d4d5 e6e5 a4a5 e5d6 a5b6 a7b6 c4d4 b6b5 d4e4 b5b4 e4d4 b4b3 d4c3 d6d5,3006,101,93,599,crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/M0MchEsC#69,
eVxGv,r4r2/1p3pkp/p2p4/4p3/Pn5Q/5N2/1Pq3PP/R4R1K b - - 1 22,b4c6 f3e1 c2g6 a1a3,3021,121,86,596,crushing defensiveMove middlegame short,https://lichess.org/pplcmR9M/black#44,
pxAJl,1k5r/pp3RQ1/2pq1P2/4r3/3pP3/3P4/PPP3B1/6K1 b - - 2 39,e5e8 f7b7 b8c8 g2f3 h8g8 f3g4,3017,124,90,595,crushing endgame long quietMove,https://lichess.org/D10LN6zU/black#78,
yLFbJ,r4rk1/p1p2ppp/np3q2/3R4/8/1Q3PN1/PP4PP/3R2K1 b - - 4 18,f8d8 g3h5 f6e7 b3c3 f7f6 c3d4,3056,124,86,595,crushing long middlegame,https://lichess.org/QaGBpAcA/black#36,Indian_Defense Indian_Defense_Omega_Gambit
6pztV,r3k2r/p4ppp/2p1p3/2Bp4/8/1P2QP2/P1P4P/q5RK b kq - 1 22,a1a2 e3g5 f7f6 g5g4 e8c8 g4e6,3004,107,91,593,crushing endgame long,https://lichess.org/PqnPFEGi/black#44,
Utwes,3r2k1/2q2ppp/p7/1p6/2pr2PQ/3bRB1P/PP3P2/4R1K1 b - - 1 24,g7g6 h4h6 c7c8 f3b7 c8b8 b7c6 c4c3 b2c3 d4d6 e3e8 d8e8 e1e8 b8e8 c6e8,3081,111,85,593,crushing fork middlegame veryLong,https://lichess.org/gjxznwzn/black#48,
rHLnk,1k1r3r/p1p2p2/1pb5/4bq2/PRQ1N3/2P3P1/1P3P1p/4RK1B b - - 1 32,e5g3 c4c6 f5h3 f1e2 g3f4 b4d4,3011,119,87,591,advantage hangingPiece long middlegame,https://lichess.org/aL8s07O7/black#64,
