PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
2naYJ,3r1rk1/1pp2ppp/pq1b4/3p3P/3P2R1/5N2/PPPQ1PP1/5K1R b - - 2 24,b6b2 d2h6 b2b5 c2c4 b5b1 f3e1,2941,108,87,913,crushing defensiveMove long middlegame pin,https://lichess.org/OMWZTFmN/black#48,
YSDoY,7k/2p3p1/3p4/p3n3/4P2q/8/PPPQ1rPN/4R1K1 w - - 4 28,d2d1 f2f6 e1f1 f6h6 h2f3 e5f3 d1f3 h4h2 g1f2 h6f6 f3f6 g7f6,2954,107,88,912,advantage endgame pin quietMove veryLong,https://lichess.org/9y15Yesd#55,
e5GIQ,8/2Np1k1p/p2P3P/P1K2pP1/8/3b4/8/8 b - - 0 44,f5f4 c5d4 d3e2 c7e6 f4f3 d4e3,2935,115,86,912,crushing endgame long master,https://lichess.org/LaUckZPD/black#88,
5MCV1,2rkr3/1b1pbQ1p/p3p3/1p1q4/2p1NBP1/3P3P/PPP4K/2R2R2 w - - 2 27,f1f2 e8f8 f7h7 c4d3 f4g3 f8f2 g3f2 e7d6,2936,110,87,910,crushing middlegame veryLong,https://lichess.org/q74zkHQp#53,
9n7Pz,3r4/R1p2r1k/2Bp2pp/1P1N4/2P1pPb1/6q1/1Q6/2R2K2 w - - 2 42,d5f6 f7f6 a7c7 d8d7 c7d7 g4d7 b2f6 d7h3 f1e2 h3g4,2923,107,85,910,crushing exposedKing middlegame sacrifice veryLong,https://lichess.org/vIBkZgqO#83,
VOKlb,8/p3r1k1/P1R2n2/3pNp1b/3P1bpp/2RP3P/1P4P1/1K6 w - - 0 39,h3g4 f5g4 c6c7 f6g8 c7e7 g8e7 c3c7 h4h3,2941,110,86,910,advantage master masterVsMaster middlegame quietMove veryLong,https://lichess.org/rvs07XBt#77,
1sbpa,1r1r1nk1/pp1b2b1/2n2B2/3p3Q/3P4/2P4P/PPB2R2/q4NK1 b - - 0 24,d7e8 f2g2 d8d7 h5d5 g8h8 d5g5,2907,111,90,909,crushing exposedKing long middlegame pin,https://lichess.org/Ej5sFup6/black#48,
fv20F,rn3rk1/pp3p2/2p1pn1Q/7P/2qP3R/5N2/1P4P1/1K1R4 b - - 0 20,b8d7 d4d5 c4e2 d1d4 e2g2 d4d1,2903,111,89,909,advantage clearance defensiveMove long middlegame quietMove,https://lichess.org/a2fSkJar/black#40,
0wbQ5,rnbq1rk1/ppp1b1pp/3p4/3pP3/3P3P/3B1NP1/PPP5/R1BQK2R w KQ - 0 12,d3h7 g8h7 f3g5 h7g8 d1h5 c8f5 e1g1 d8c8 g3g4 f5c2 g5f7 c2h7 f7h6 g7h6,2973,109,84,908,advantage clearance hangingPiece opening quietMove veryLong,https://lichess.org/fc9jx107#23,Dutch_Defense Dutch_Defense_Raphael_Variation
NNxOA,8/1k4pp/5p2/4pK2/8/7P/5PP1/8 b - - 1 43,b7c7 f5e6 e5e4 g2g3 c7c6 e6f7 g7g5 f7f6,2994,116,87,908,crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/No50NRql/black#86,
Nu82e,7r/p2R4/2p5/2P1kp2/5p2/1P2nP1r/P2R2K1/5N2 w - - 4 41,f1e3 f4e3 d7e7 e5f6 d2d7 f6g5,2939,108,87,907,crushing defensiveMove endgame long,https://lichess.org/skql0XwW#81,
oqWo3,8/8/3b2Q1/pB1pkp2/P3n3/8/1q6/2R3K1 w - - 2 42,g6e8 e5d4 c1d1 d4c5 b5e2 b2e2 e8c8 c5b6,2918,111,88,907,crushing defensiveMove endgame veryLong,https://lichess.org/poD6HHNn#83,
v7kzB,5rk1/1r3p2/5Rp1/p1pp3q/5Q2/1P3R2/P5P1/6K1 b - - 1 32,g6g5 f4d6 f8e8 f6h6 h5f3 g2f3,2913,119,88,907,crushing endgame long,https://lichess.org/pxUAFdqX/black#64,
5bQuA,4r1r1/R3n1k1/3pQp2/3P1R2/2P1P1qp/6P1/7P/6K1 b - - 11 41,g8f8 a7e7 e8e7 e6e7 f8f7 e7d6 h4h3 d6e6 g4e2 f5f2,2925,101,91,906,advantage middlegame veryLong,https://lichess.org/GKvjH4YN/black#82,
edohu,8/p7/8/4p3/4P1p1/5k2/PPP5/4K3 w - - 3 35,e1f1 f3e4 f1g2 e4d4 a2a4 e5e4,2940,113,89,906,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/i2oy3vhl#69,
mX9oq,3r1b1r/kp4pp/p1Bn1p2/P4b2/8/1q4B1/4QPPP/2RR2K1 b - - 0 22,b3e6 e2b2 d6b5 d1d8 b7c6 b2a1 e6e7 c1d1,2947,109,86,906,advantage defensiveMove master middlegame veryLong,https://lichess.org/GSv01etF/black#44,
mtqev,rn1q1rk1/6p1/1p1bP3/p1p1p3/3P4/2P1P1B1/PP4QP/R3K2R b KQ - 0 18,e5d4 g2a8 d6g3 h2g3 d4c3 a8g2 d8d3 e6e7,2977,114,88,906,advancedPawn advantage hangingPiece middlegame quietMove veryLong,https://lichess.org/CvCXMRR6/black#36,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
GpFGL,r1b2rk1/pp3ppp/q1p1p3/3p3Q/3P1BN1/1Bb1P3/P1Pn1PPP/1R3RK1 b - - 11 16,d2f1 g4f6 g7f6 h5g4 g8h8 g4h4 c3d4 e3d4,2902,110,88,905,clearance crushing kingsideAttack middlegame sacrifice veryLong,https://lichess.org/u9RptGXC/black#32,Queens_Pawn_Game Queens_Pawn_Game_Veresov_Attack
btaOM,r1b1r1k1/ppp2ppp/2p5/2q1n3/8/3B3P/PPPP1PP1/R1BQR1K1 w - - 0 13,b2b3 e5f3 g2f3 c8h3 f3f4 c5d5 f2f3 d5d4,2901,109,87,905,advantage deflection kingsideAttack middlegame sacrifice veryLong,https://lichess.org/08p9ALJC#25,Russian_Game Russian_Game_Stafford_Gambit
dQHe6,8/pp6/3p4/3Pn3/1PP2kpN/1K2R2p/P7/8 w - - 2 48,e3c3 f4g5 h4g2 e5f3 g2e3 h3h2 c3c1 f3g1,2950,114,86,905,advancedPawn crushing defensiveMove endgame quietMove veryLong,https://lichess.org/5esqvv3w#95,
IFSXR,r5r1/5k2/p1n1qpp1/1p2p2p/4Pn1P/1P1B1QR1/PBP5/1K4R1 b - - 5 27,c6d4 b2d4 f4d3 c2d3 e5d4 f3g2,2947,116,90,904,crushing defensiveMove long middlegame,https://lichess.org/L9LeLJV5/black#54,
mUbud,7r/8/4p3/4R3/1P6/P2pk3/8/4K3 b - - 3 39,e3f3 e1d2 h8a8 d2d3,2943,108,90,904,advantage endgame rookEndgame short,https://lichess.org/1RUJhHL1/black#78,
nmG20,rn2kbnr/1R3pp1/2p1p3/p2pP1Bp/3P3P/2P2N2/2QNKPP1/7q b kq - 1 14,h1g2 c2b1 f8b4 c3b4 g8h6 b7e7 e8f8 b4a5,2930,117,89,904,crushing master middlegame quietMove veryLong,https://lichess.org/6EeJBy9C/black#28,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
ODOg5,8/4kpn1/2p1pN2/3pP1NP/p1pP2P1/2P5/br3P2/R5K1 b - - 0 39,b2b1 g1h2 b1a1 h5h6 g7e8 h6h7,2908,107,88,903,advancedPawn crushing defensiveMove endgame long sacrifice,https://lichess.org/dSLYHYy3/black#78,
bLHYc,8/1pk5/pr6/2p2P2/8/1P1R1K2/1P6/8 b - - 0 39,b6d6 d3d6 c7d6 f3e4 a6a5 e4f4 b7b5 f4e4,2958,120,89,902,crushing defensiveMove endgame rookEndgame veryLong zugzwang,https://lichess.org/ztvPqkJR/black#78,
YCIPd,8/3K4/p4Br1/P2kP3/7P/8/8/8 b - - 2 63,d5c5 d7e6 g6h6 e6f5,2950,116,89,901,crushing defensiveMove endgame short,https://lichess.org/yXkhfX3w/black#126,
c3S4l,8/3kb3/5P2/1p1KP2p/8/1P5P/8/8 b - - 0 36,e7f8 e5e6 d7d8 e6e7 f8e7 f6e7 d8e7 h3h4 e7f6 d5e4,2920,113,86,901,advancedPawn bishopEndgame crushing defensiveMove endgame exposedKing fork quietMove veryLong zugzwang,https://lichess.org/SZcId82E/black#72,
xZxSJ,3r1rk1/pb3p2/1p2p1p1/2pp2Qp/2P2P2/1P5R/P3q1PP/1B4RK b - - 1 25,g8g7 h3g3 d5c4 b1g6 f7f6 g5h4,2975,113,87,901,crushing long middlegame quietMove,https://lichess.org/ki6KkfGS/black#50,
zh1Iu,8/1p3pp1/7p/1p2P3/4kP2/2P3PP/5K2/8 w - - 0 36,f2e2 g7g6 e2f2 e4d3 h3h4 h6h5 g3g4 d3e4 f2g3 b7b6 g4g5 b5b4 c3b4 b6b5,2994,126,86,901,crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/FUv2tw0e#71,
FIyXv,2r4k/1b1R4/pP3qr1/4bp2/1P2p1p1/P5Pp/Q4B1P/4RBK1 b - - 4 38,f6c6 a2f7 g6g7 f7h5 h8g8 d7b7 c6b7 h5f5,2973,115,88,900,crushing exposedKing middlegame veryLong,https://lichess.org/ygm4MUaq/black#76,
IfmcJ,Q5k1/3q1pp1/7p/3NPPb1/3nB3/1r5P/8/6RK b - - 3 46,g8h7 g1g5 h6g5 d5e7 b3h3 h1g2,2941,113,91,900,crushing long middlegame quietMove sacrifice,https://lichess.org/ucpKvxg7/black#92,
Rc2s8,8/6pk/4p2p/2P1P3/8/p1P2QP1/3q3r/5RK1 w - - 0 31,c5c6 h2h3 f3e4 h7g8 f1b1 h3g3 g1f1 d2d8 c6c7 d8c7 e4a8 g8h7,2930,123,87,900,advantage defensiveMove endgame exposedKing quietMove veryLong,https://lichess.org/4xdtZa8t#61,
ciFab,N1bkr3/pp3ppp/2n1q3/8/3p1P2/3P2P1/PPQK3P/2R2B1R w - - 1 19,c2d1 e6a2 c1c4 a2a5,2947,113,88,900,crushing middlegame pin short,https://lichess.org/Lkx3jFbw#37,Sicilian_Defense Sicilian_Defense_Staunton-Cochrane_Variation
QDasu,5r1k/pp2r2p/3q3P/4N1p1/b2pQP2/P5PR/2PK4/2R5 b - - 1 28,d6a3 e4d4 f8f6 e5d3 a3d6 d4a4,2994,123,90,899,crushing long middlegame pin quietMove,https://lichess.org/usOh6z8y/black#56,
b384p,2krr3/ppp2ppp/2R1p3/8/5b1q/1Q2BP1P/PP2BPP1/5RK1 b - - 0 15,b7c6 b3c4 f4h2 g1h2 h4c4 e2c4,2942,120,90,899,crushing long middlegame,https://lichess.org/mIiIaynq/black#30,Queens_Pawn_Game Queens_Pawn_Game_Symmetrical_Variation
vAYn8,2kr2r1/p1p2p1p/2p2p2/2b5/Q7/2P1PN1q/PP3PPP/R4RK1 w - - 2 15,f3e1 d8d5 a4c6 d5h5 c6a8 c8d7 a1d1 c5d6,2974,120,90,899,advantage master middlegame pin quietMove veryLong,https://lichess.org/NWKCSAef#29,Englund_Gambit_Complex Englund_Gambit_Complex_Hartlaub-Charlick_Gambit
MwhtY,8/1pQ4p/6k1/3q4/8/8/6PP/5K2 w - - 3 48,c7c2 d5f5 c2f2 g6g5,2924,114,89,898,advantage defensiveMove endgame queenEndgame short,https://lichess.org/ih8sXeds#95,
B573H,2q3k1/p1p3pp/5r2/8/2bPQ3/2P5/PrP2PPP/R2BK2R w KQ - 1 18,e4g4 c8e8 e1d2 f6f2 d2c1 e8e3 c1b2 f2f8 a1b1 f8b8,2951,117,88,897,crushing deflection middlegame quietMove sacrifice veryLong,https://lichess.org/Bj95QdrK#35,Latvian_Gambit Latvian_Gambit_Mlotkowski_Variation
RTjl1,8/2k2p2/p6p/6pP/2P3P1/2P1K3/8/8 w - - 0 52,e3d4 c7d6 c4c5 d6e6 c3c4 a6a5 c5c6 e6d6 c6c7 d6c7 d4c5 c7d8,2950,114,87,897,crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/ip0v0xFh#103,
opmdr,2br3k/p1p1Q1p1/1p3p1p/n5q1/8/3N4/1BP2RPP/7K b - - 8 32,g5d5 f2f6 d5d7 f6h6 h8g8 e7g5 d8f8 h2h3 f8f5 g5g3 f5f7 h6h5 d7d6 b2e5,2975,118,87,897,clearance crushing middlegame pin quietMove veryLong,https://lichess.org/aYEDlH1p/black#64,
6UlGu,3r2kr/pp3qpp/8/2Q2b2/8/2P2PP1/PP1N2K1/4R2R w - - 9 26,e1e7 d8d2 g2f1 f7g6 c5c4 g8f8,2990,121,87,896,advantage hangingPiece long middlegame,https://lichess.org/dJOc9hVW#51,
7VVln,8/1RPk4/2r4p/6pK/1p6/8/6PP/8 b - - 4 47,d7c8 b7b4 c8c7 g2g4 c7d6 b4b7,2992,103,91,896,advantage defensiveMove endgame long quietMove rookEndgame,https://lichess.org/B2JevV6E/black#94,
ciQ3w,4r2k/pb1q2pp/1pn5/5P2/3P1N2/3BP3/PP1B1K1P/2R3R1 b - - 2 21,c6d4 d2c3 d4f5 d3f5 d7f5 c3g7,2901,93,92,896,crushing kingsideAttack long middlegame,https://lichess.org/6Njc871Q/black#42,
6VGVP,r7/1p4k1/p1q3p1/4Qp2/2P1P3/1P2p3/P5Kp/5R2 b - - 1 33,g7h7 f1f4 g6g5 e5e7 h7h6 f4f5 c6g6 f5f6 e3e2 f6g6,2956,118,86,895,crushing endgame pin veryLong,https://lichess.org/gmcaQ13O/black#66,
JdH1H,8/8/1p3k2/2p3p1/1pP1K1P1/1P6/8/8 b - - 2 36,f6g6 e4e5 g6g7 e5d6 g7f6 d6d5,2919,101,92,895,crushing endgame long pawnEndgame zugzwang,https://lichess.org/pqzpGUDc/black#72,
x6xO9,r4rk1/bpp2ppp/p1p5/8/3N2Q1/1P6/q1P2PPP/3RR1K1 b - - 0 17,a8d8 d4e6 a7f2 g1f1 a2b2 d1d8 f8d8 e6d8,2901,114,86,895,advantage defensiveMove middlegame veryLong,https://lichess.org/NRw0PBbk/black#34,Ruy_Lopez Ruy_Lopez_Exchange_Variation
cshgr,8/6P1/4R2n/p2r4/2k2K2/8/P7/8 b - - 0 50,d5d1 e6c6 c4b4 c6h6 d1g1 h6b6 b4a4 b6b7,2983,117,87,894,crushing defensiveMove endgame fork master veryLong,https://lichess.org/CQsjieiK/black#100,
4koFN,1k1rr3/p1p3pp/Qp3n2/1Bbq4/5Bb1/2PP4/PP4PP/RN3R1K w - - 6 20,b5e8 g4h3 f4c7 b8c7 a6a7 c7c8 a7g7 f6g4 g7g4 h3g4,2911,111,90,893,crushing middlegame pin veryLong,https://lichess.org/KAm9JZOk#39,
p2OaA,8/5p2/4p1p1/1p1p2p1/k4PP1/P3P2P/PK6/8 b - - 0 37,g5f4 e3f4 e6e5 h3h4 e5f4 b2c1 a4a3 h4h5 f4f3 c1d2 b5b4 h5h6 f3f2 d2e2 f2f1q e2f1,2978,120,87,893,crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/9iZU8J69/black#74,
vLbGQ,8/8/2p3p1/pp1k2Pp/7P/1P1PK3/P7/8 w - - 0 34,a2a4 d5c5 d3d4 c5b4 e3d3 b5a4 b3a4 b4b3,2923,95,93,893,crushing defensiveMove endgame pawnEndgame veryLong,https://lichess.org/Siy5vYpr#67,
CPL6N,8/p7/3k1p1p/1pp4P/3PK1P1/1P6/P7/8 w - - 1 51,d4d5 a7a6 a2a4 b5a4 b3a4 a6a5 e4f5 c5c4,2916,104,90,892,crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/QXhQHLPs#101,
Mn3me,8/6p1/5p1k/1P6/8/P2QpqP1/4rP2/5RK1 w - - 1 49,d3d4 g7g5 d4d8 e2f2,2910,104,89,892,crushing endgame quietMove short,https://lichess.org/cw1ydble#97,
htVyL,8/1pp1k3/n4P2/3PP1p1/4K1Pp/7P/8/8 b - - 0 39,e7f7 e4f5 b7b5 f5g5,2974,118,87,892,crushing endgame knightEndgame short,https://lichess.org/ITcXi01H/black#78,
zx8px,r2q1rk1/p1pp2p1/1pn1p2B/2bbP2P/8/P2B4/1PPQ1P1R/2KR2N1 b - - 0 15,g7h6 d2h6 f8f7 g1f3 f7g7 h2g2,2921,96,91,891,crushing long middlegame quietMove,https://lichess.org/P3yPTTy4/black#30,Indian_Defense Indian_Defense_Other_variations
WKrYM,8/8/p2k1K2/1p1p4/1P4P1/8/P4nB1/8 b - - 2 48,d5d4 g2f3 d4d3 g4g5 d3d2 g5g6 f2e4 f6f5 e4c3 g6g7 c3d5 f5e4,2943,107,87,890,advancedPawn crushing defensiveMove endgame quietMove veryLong,https://lichess.org/ExTszwI2/black#96,
q3uhp,r1bq1bnr/pp2k3/2n5/2p1p1BB/3pP1Q1/3P2p1/PPP3PP/RN2K2R b KQ - 5 13,g8f6 g5f6 e7f6 e1g1 f6e7 f1f7 e7d6 g4g6 c8e6 b1a3,2907,108,89,890,advantage castling defensiveMove discoveredAttack discoveredCheck exposedKing middlegame pin veryLong,https://lichess.org/j8dvou1E/black#26,Barnes_Opening Barnes_Opening_Other_variations
v57zh,8/pp2RP2/2p3kR/n2p4/3P4/1BP5/PP1q2r1/1K6 b - - 4 34,g6g5 e7e5 g5g4 h6g6 g4h4 g6g2 d2d3 g2c2 a5b3 e5e1,2900,107,87,890,advantage defensiveMove endgame veryLong,https://lichess.org/sd1SEScF/black#68,
MtxVA,8/R4p1k/n2B2p1/3pP2p/3P3P/4P3/r4nP1/6K1 b - - 0 29,h7g7 e5e6 f2e4 d6f4,2904,108,87,889,advantage clearance defensiveMove endgame pin short,https://lichess.org/CRmIQFTH/black#58,
aExgp,r7/p3k1pp/3bp3/1Pp5/Q2n1q2/7P/PP1N1PP1/R2KR3 w - - 0 20,d2f3 a8d8 f3d4 d6e5 a4a7 e7f6 e1e2 d8d4 d1e1 f4h2,2991,111,93,889,advantage defensiveMove exposedKing middlegame pin quietMove sacrifice veryLong,https://lichess.org/H19afMAQ#39,
REfvW,2kr3r/ppp2ppp/5q2/2b5/5n2/3PN1N1/PPP2KPP/R1BQ3R w - - 3 15,g3e4 f4d3 f2g1 f6h4 c2d3 h4e4,2949,116,87,888,advantage discoveredCheck doubleCheck long middlegame,https://lichess.org/7ZdCgUeF#29,Four_Knights_Game Four_Knights_Game_Italian_Variation
QcyPS,8/8/pp6/2p1k2p/2P5/1P5P/P5K1/8 w - - 0 48,g2f3 e5d4 h3h4 b6b5 c4b5 a6b5 f3e2 b5b4,2902,95,92,887,crushing defensiveMove endgame pawnEndgame veryLong,https://lichess.org/P6vVcVCr#95,
kzLDj,7k/6Rp/pq2P1pP/8/Ppp1Q3/8/6PK/3r4 b - - 1 33,b6b8 g2g3 d1d2 h2h3 d2d3 e4g2 b8f8 h3h2 d3e3 e6e7 e3e7 g7e7,2977,123,88,887,advancedPawn advantage defensiveMove endgame quietMove veryLong,https://lichess.org/rT5pfXgh/black#66,
zBW5T,Nnbk4/pp3pq1/8/3pp2P/4P3/3P1N2/PPP1Bbr1/R2Q1K1R w - - 0 15,e4d5 c8h3 h1h3 f2e3 f1e1 g7g4 e2f1 g4h3,2933,124,90,887,advantage middlegame quietMove sacrifice veryLong,https://lichess.org/HIjF6yA4#29,Petrovs_Defense Petrovs_Defense_Other_variations
0Q7iD,6rk/1p6/3P1b1p/p4b1q/7P/2P3Q1/PP4BK/R4R2 w - - 1 38,g3f4 f6h4 h2g1 h5g6 f4e5 g8g7,2929,118,89,886,advantage defensiveMove long middlegame pin,https://lichess.org/kPxGcLmB#75,
CcpGE,4r3/1p3kpp/p7/2p1N1Pb/3n3P/2qP4/P1P2PK1/1R1Q4 b - - 1 22,e8e5 d1h5 f7g8 b1b7 e5f5 h5e8 f5f8 e8e5 d4b5 e5e6,2930,106,91,886,advantage endgame hangingPiece veryLong,https://lichess.org/GmHO89Dq/black#44,
UrcwD,6k1/2qPp3/5pB1/1p1P2Np/2pQ3P/8/rP3PP1/4n1K1 b - - 0 25,f6g5 g6h7 g8h7 d4e4 h7h8 e4e7 a2a8 d5d6,2926,117,88,886,advantage attraction endgame exposedKing fork sacrifice veryLong,https://lichess.org/zrIFPleU/black#50,
eOCHi,2r2rk1/pp3p2/3Q2p1/4p2q/2B1P3/1PP3Pn/P4P1K/R4R2 w - - 2 22,h2g2 h3g5 f1h1 h5f3 g2g1 f3f2 g1f2 g5e4 f2g2 e4d6,2925,108,87,886,advantage attraction fork middlegame sacrifice veryLong,https://lichess.org/vJB9bSLj#43,
yhECi,k5r1/p7/1pp5/8/PPn5/2P1r2p/7B/3R1R1K b - - 4 34,g8g2 f1f8 a8b7 f8f7 b7a6 h2b8,2943,111,89,886,crushing endgame long,https://lichess.org/xHOhjVlU/black#68,
03MPe,1R6/4qpkp/1P1p2p1/2pP4/1pPb1Q2/1P1B2PP/5P1K/r7 w - - 3 30,b6b7 e7e1 b8g8 g7g8 b7b8q g8g7 d3f1 a1a2 f4f7 g7f7,2918,112,87,885,crushing endgame pin veryLong,https://lichess.org/rA7KF7Yp#59,
UNCft,r1b2rk1/pp2b1pp/1q1p1n2/4p3/3P3Q/2N5/PP1P1PPP/R1B1RBK1 w - - 0 15,d4e5 f6h5 h4c4 d6d5 c4d5 c8e6,2979,123,86,885,advantage defensiveMove long master opening quietMove,https://lichess.org/PuvIwd3a#29,Sicilian_Defense Sicilian_Defense_Nyezhmetdinov-Rossolimo_Attack
h1wzT,7k/4qp1n/5n1P/4pP2/4P3/5P2/3Q3K/8 b - - 0 44,h7g5 d2g5 f6g4 g5g4 e7f6 g4h5 f6b6 h2h3 b6e3 h6h7 e3f4 h5g4 f4h6 g4h4 f7f6 f3f4 h6f8 f4e5,2973,124,79,885,advancedPawn crushing endgame hangingPiece master veryLong,https://lichess.org/TSvVclKY/black#88,
q3IMc,rnb1r1k1/pp3pp1/2pRq2p/4P3/8/B1P2Q2/P1P3PP/5R1K b - - 3 18,e6e5 f3f7 g8h7 a3c5,2945,119,86,885,advantage middlegame short,https://lichess.org/OKZOu5VO/black#36,Kings_Knight_Opening Kings_Knight_Opening_Other_variations
FF6Qy,k6r/p1q5/1pN2p2/1P1p2p1/Q3P1P1/3P4/P4K2/R7 w - - 0 28,e4d5 h8h2 f2f1 h2h1 f1e2 h1a1 d5d6 c7h7 d6d7 h7h2,2901,109,87,884,crushing endgame exposedKing skewer veryLong,https://lichess.org/m71KeQ1q#55,
TClca,1k6/1p1q3p/pbpp4/3Pp3/1PP1Pp1n/P4PnP/1BK1BQ2/3N4 b - - 8 28,d7h3 f2b6 g3e2 d5c6 h3c8 c2d3,2944,115,87,884,advantage long middlegame,https://lichess.org/7sCaVj2o/black#56,
vZmYz,4k2b/4n3/3QP1p1/7p/6n1/3PN3/1r3qPP/2R1R2K b - - 4 31,g4e3 e1e2 b2e2 d6b8 e7c8 b8c8 e8e7 c8d7 e7f6 d7f7 f6g5 f7f2 e2f2 e6e7,2977,112,86,884,advancedPawn crushing exposedKing middlegame sacrifice veryLong,https://lichess.org/szInAhtZ/black#62,
yqtVx,r1b2rk1/6pp/pqpb1n2/2p1N3/3p4/N7/PPPP1PPP/R1BQR1K1 w - - 4 13,e5c4 d6h2 g1h2 b6d8 f2f3 f6g4 f3g4 d8h4,2969,120,90,884,clearance crushing kingsideAttack opening quietMove sacrifice veryLong,https://lichess.org/dUCHMiHX#25,Scandinavian_Defense Scandinavian_Defense_Other_variations
McuNw,8/5pk1/1p2b1p1/p2PNnq1/2P4r/8/P4QBP/4R2K b - - 0 32,f5g3 h1g1 g3e4 f2b2 g5d2 b2d2,2927,93,91,883,crushing long middlegame,https://lichess.org/ApJxn1sr/black#64,
SFaIi,8/8/7P/8/3p2P1/1pk5/7r/1K3R2 w - - 1 52,g4g5 b3b2 b1a2 d4d3 f1f7 d3d2,2929,98,89,883,advancedPawn crushing endgame long rookEndgame,https://lichess.org/SdPY6nuB#103,
m6nuf,5k2/3r4/R1p2pp1/8/1P2P1P1/P1r2P1p/7P/5R1K w - - 1 35,b4b5 c3c2 a6a8 f8g7 a8a7 d7a7,2911,114,87,883,crushing defensiveMove endgame long rookEndgame,https://lichess.org/q82cZt0u#69,
HGS2t,2r2rk1/1pq2ppp/p4n2/5P2/3p2P1/PP1B4/2PQ4/2K1R2R b - - 2 24,f6g4 e1g1 g4e3 d2f2 c7c2 d3c2 c8c2 f2c2,2935,109,89,882,crushing middlegame veryLong,https://lichess.org/gMbhWnvJ/black#48,
LXaXa,8/5r1p/6k1/2b5/2p5/7P/5pKP/Q7 w - - 4 42,g2f1 f7e7 a1b1 g6f6 b1b2 f6e6 f1g2 e6d5,2901,102,91,882,crushing defensiveMove endgame quietMove veryLong,https://lichess.org/JhdsAocG#83,
d4Njk,4r1k1/4rppp/p7/1p6/2pP4/P1P1Bq1P/1P1QRP2/R5K1 w - - 0 29,a1e1 e7e4 d4d5 e8e5,2954,115,86,882,clearance crushing middlegame short,https://lichess.org/rcrnVHmn#57,
1Jf6P,R5Q1/5p2/2p2bpk/p2n3p/P4q2/1r3N1P/5PP1/3R2K1 w - - 2 34,a8c8 b3f3 g2f3 f4g5 g1h1 d5f4 d1g1 g5d5,2963,95,91,881,advantage clearance middlegame sacrifice veryLong,https://lichess.org/JFJVYoWm#67,
8xIY8,r7/5pbk/4p1p1/PRp4p/5P2/R4Q1P/3q2P1/7K w - - 1 33,f3a8 d2d1 h1h2 g7d4 b5b1 d1b1,2988,121,89,881,crushing endgame long quietMove,https://lichess.org/yeteNRRJ#65,
ADb8A,8/6pp/8/p1k1p3/6P1/2PK3P/P7/8 w - - 0 33,a2a4 g7g5 d3e4 c5d6 e4f5 h7h6 c3c4 d6c5 f5e5 c5c4,2978,108,94,881,crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/I84g0BkU#65,
uudiw,8/r5k1/p1R1P3/8/3p4/2p3n1/P5P1/5RK1 w - - 1 36,f1f7 a7f7 e6f7 g3e4 c6c4 d4d3 f7f8q g7f8,2922,130,89,881,crushing endgame quietMove veryLong,https://lichess.org/zNukPEuQ#71,
w4h7I,6k1/1bn3b1/5qB1/1p3P1Q/3pPN2/2pP2P1/r7/2R4K b - - 1 42,b5b4 h5h7 g8f8 f4h5 f6e7 f5f6 g7f6 h7h6 f8g8 g6h7 g8f7 h6g6 f7e6 h7g8 e6d6 g8a2,2953,116,91,881,crushing exposedKing fork middlegame skewer veryLong,https://lichess.org/zwHWwfa4/black#84,
xMZno,5r2/1p3pk1/4pR1p/3pP1pP/3P4/1rP5/2Q2RPK/q7 b - - 10 35,a1c3 f6g6 g7h7 f2f7 f8f7 g6h6 h7g8 c2g6 g8f8 g6g5 c3g3 g5g3 b3g3 h2g3,2961,106,91,880,crushing deflection discoveredAttack discoveredCheck doubleCheck endgame sacrifice veryLong,https://lichess.org/0TIpwHmm/black#70,
3EH1Y,8/6p1/8/3pp1N1/kpp3R1/p7/K7/8 w - - 2 64,g5e4 d5e4 g4e4 c4c3 a2b1 a4b3,2900,98,91,879,crushing defensiveMove endgame long,https://lichess.org/3cYIGsKY#127,
L6pcK,2r4r/pb2k3/1pn1ppQ1/3q4/7N/6P1/PB3P1K/R6R b - - 0 29,c8f8 b2a3 e7d7 g6g7 d7c8 a3f8,2976,106,92,879,advantage long middlegame,https://lichess.org/TsMMQxts/black#58,
q7baK,8/8/2P2B2/5p1p/2k1p2P/6b1/4K3/8 b - - 0 46,f5f4 f6d8 f4f3 e2e3 f3f2 e3e2 e4e3 d8a5 c4b5 c6c7 f2f1q e2f1,2908,104,92,879,advancedPawn bishopEndgame crushing defensiveMove endgame quietMove veryLong,https://lichess.org/cX3kDUSs/black#92,
Mcdyl,8/8/3k4/ppppp1p1/3P2Pp/2PKP2P/PP6/8 w - - 0 34,e3e4 e5d4 c3d4 c5c4 d3e3 d5e4 e3e4 a5a4,2931,104,85,878,crushing defensiveMove endgame pawnEndgame veryLong,https://lichess.org/6B6TWXNS#67,
