PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
zhDBa,4r3/4q1k1/pn2pp2/1p1p1npp/3P1PQP/1PPN2P1/P7/2R1RK2 w - - 0 30,g4h5 f5g3 f1f2 g3h5,887,104,96,2451,crushing fork middlegame short,https://lichess.org/kys08LqB#59,
9sr5A,n2rk3/5p1p/pQ1qb1p1/4N3/P2B4/6PP/5P1K/2R5 w - - 3 37,b6a7 d6d4 a7d4 d8d4,805,100,96,2450,advantage middlegame short,https://lichess.org/BrH3wc5Y#73,
CvaxT,1k4r1/pp5p/2p1Pq2/3p3p/6n1/2P4B/PPQ3PP/R6K w - - 1 27,a1e1 g4f2 c2f2 f6f2,882,83,97,2450,crushing endgame kingsideAttack short,https://lichess.org/5rAPhXKc#53,
Pri4f,7R/2B2k2/2r2p1p/6p1/8/6PP/5PK1/8 b - - 0 44,c6c7 h8h7 f7e6 h7c7,843,102,95,2450,crushing endgame rookEndgame short skewer,https://lichess.org/nDSv4AfZ/black#88,
RLHst,4qk2/2p2pp1/3p3p/8/2QNn3/2P4P/5PPB/5K2 w - - 4 30,c4c7 e4d2 f1g1 e8e1,862,89,97,2450,endgame mate mateIn2 short,https://lichess.org/g9tqFRP3#59,
UWIZx,3R4/r6p/2b3p1/1pk2pP1/2p2K2/2P3P1/1P6/2B5 b - - 32 60,a7e7 c1e3 e7e3 f4e3,858,87,95,2450,crushing endgame short,https://lichess.org/1QCJ74bQ/black#120,
anAxx,r1b5/pp4pk/1q5p/2p2p2/5N2/2NQ4/PPP3PP/R5K1 w - - 2 21,a1b1 c5c4 g1f1 c4d3,860,79,98,2450,crushing discoveredAttack discoveredCheck middlegame short,https://lichess.org/TD1G9BY6#41,
moyYC,r5k1/p3qppp/Rb6/1P2p3/3pN2P/3Q1PP1/1Pr5/5RK1 w - - 0 21,d3c2 d4d3 a6b6 d3c2,896,76,98,2450,advancedPawn crushing discoveredAttack discoveredCheck middlegame short,https://lichess.org/HxbTigRL#41,
oKbUZ,r1b5/1p2Bp1k/p4Ppp/3r4/8/1P2R2P/P5P1/5RK1 b - - 0 30,c8e6 e3e6 f7e6 f6f7,852,80,97,2450,advancedPawn advantage endgame sacrifice short,https://lichess.org/B2WEXGOE/black#60,
vatf1,5r1k/ppp3p1/2np4/4p1p1/2B1P1K1/P2P1r2/1PPB4/R7 b - - 4 22,f3f2 a1h1 f2h2 h1h2,886,77,98,2450,endgame mate mateIn2 pillsburysMate short,https://lichess.org/nxe2ENNV/black#44,
yaCvp,r2qk2r/pp3pp1/2pp3p/4p3/P3Pn2/1BPP2QP/RPn2PP1/2B2RK1 w kq - 2 19,b3c2 f4e2 g1h2 e2g3,884,94,98,2450,advantage fork middlegame short,https://lichess.org/YfWW8dMj#37,Carr_Defense Carr_Defense_Other_variations
9WIEv,rnbq1k1r/ppp1b1pp/3p1n2/6N1/4P3/1QN5/PP3PPP/R1B1K2R b KQ - 3 9,b8c6 b3f7,899,96,95,2449,mate mateIn1 oneMove opening,https://lichess.org/z3GNM0Qu/black#18,
FdrGO,4r1k1/5pp1/1q6/6p1/P2R4/1P3PP1/2b2K1P/R2Q4 w - - 1 36,d1c2 b6d4 f2g2 d4a1,829,93,95,2449,crushing endgame fork hangingPiece short,https://lichess.org/c9fyrinl#71,
YKl76,8/6p1/7p/1b2p3/2p1P3/1pN2PkP/1P4P1/1Bb2K2 b - - 3 47,b5c6 c3e2 g3h4 e2c1,838,96,94,2449,advantage endgame fork short,https://lichess.org/fsIKz1pY/black#94,
jbjfk,5r1k/p1p5/1p2p3/8/2Pq2p1/4R1R1/PPQ3NP/6K1 w - - 2 29,g1h1 f8f1,885,77,99,2449,backRankMate endgame mate mateIn1 oneMove,https://lichess.org/3aIDXBtA#57,
klxPw,3rr1k1/5p1p/1pp5/p2p4/3q2P1/R6P/P1P2R2/2Q3K1 b - - 2 31,e8e2 c1g5 g8f8 g5d8,890,100,96,2449,crushing endgame fork short,https://lichess.org/ViARO6GJ/black#62,
y9QBN,rnb2rk1/ppp3pp/3p4/4p3/2PPp1Nq/4P1PP/PP3P2/R2QKB1R b KQ - 0 12,h4h5 g4f6 f8f6 d1h5,858,107,95,2449,crushing discoveredAttack kingsideAttack middlegame short,https://lichess.org/QQfeJ123/black#24,Dutch_Defense Dutch_Defense_Normal_Variation
yjNGw,3rR1k1/5p1p/p1p2qp1/PpQ5/2P5/1P1r3P/5PP1/4R1K1 b - - 1 29,d8e8 e1e8 g8g7 c5f8,892,75,99,2449,endgame mate mateIn2 short,https://lichess.org/hUKVEMNE/black#58,
0sHLm,6k1/1p3p1p/6p1/1q1P4/2nQ4/5P2/r5PP/4R1K1 b - - 0 29,b5b2 e1e8,867,93,99,2448,endgame mate mateIn1 oneMove,https://lichess.org/NSW1Z5Ua/black#58,
5HpBd,3r3k/2r3p1/q2n3p/4N3/7Q/1P5P/1P3PP1/5RK1 b - - 3 34,d8f8 e5g6 h8g8 g6f8,883,95,95,2448,advantage fork middlegame short,https://lichess.org/Zy1pHbJt/black#68,
Acwgi,5rk1/6p1/p3bq1p/1pp5/6Q1/P2P4/1PP2PPP/R3R1K1 w - - 0 25,e1e6 f6f2 g1h1 f2f1 a1f1 f8f1,823,92,96,2448,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/1t1aaI9j#49,
F0YUh,r2qkbnr/pp1npppp/6b1/1Bp5/3P4/6N1/PPP2PPP/R1BQK1NR w KQkq - 2 7,d4c5 d8a5 c1d2 a5b5,866,97,95,2448,advantage fork opening short,https://lichess.org/vAH9udUx#13,Van_Geet_Opening Van_Geet_Opening_Other_variations
StOdu,6k1/pp3p1p/6p1/8/3B4/1P1P2K1/P2r4/7R w - - 0 29,h1c1 d2d3 g3g2 d3d4,834,103,96,2448,crushing endgame fork short,https://lichess.org/4cIcTqa7#57,
WWAdn,1k3r2/pp4p1/2p4p/3n1q2/3Rn3/8/PPQ2PPP/2R3K1 w - - 8 29,c2e4 f5f2 g1h1 f2f1 c1f1 f8f1,897,94,96,2448,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/jGIFUjNR#57,
iC3Ns,5k2/pR3prp/1bp5/4R3/8/2P3PK/P4r1P/8 b - - 0 29,f2a2 b7b8 b6d8 b8d8,812,78,98,2448,endgame mate mateIn2 short,https://lichess.org/iNHjYG8w/black#58,
l94ny,8/p3r2p/1p6/5R2/2P3pk/1P6/P4KP1/8 b - - 0 39,h7h5 g2g3 h4h3 f5h5,828,94,96,2448,deflection endgame mate mateIn2 rookEndgame short,https://lichess.org/u5wC7u0M/black#78,
u9m5T,r7/r2kbpp1/p3p2p/R7/1PpP4/2P3BP/1P2KPP1/R7 w - - 6 26,a5b5 a6b5 a1a7 a8a7,887,81,96,2448,crushing endgame hangingPiece master short,https://lichess.org/lfggbD9u#51,
vvyZg,r1b1k2r/ppp1qppp/8/3nn3/1b1P4/2N5/PP1B1PPP/R2QKB1R w KQkq - 0 10,c3d5 e5f3,857,89,92,2448,discoveredCheck doubleCheck epauletteMate mate mateIn1 oneMove opening,https://lichess.org/VSJ6hLUb#19,French_Defense French_Defense_Exchange_Variation
yYmSX,2k4r/pbp1bB2/1p3p1p/8/3r2P1/2NP4/PPP3P1/R4R1K b - - 0 19,d4g4 f7e6 c8d8 e6g4,882,99,93,2448,crushing fork middlegame short,https://lichess.org/Ukp2yCZB/black#38,Owen_Defense Owen_Defense_Other_variations
0QHU2,r1b2rk1/pp2ppbp/2qp2p1/3Nn3/2P1P3/3BBP2/PP4PP/2RQ1RK1 b - - 4 13,e7e6 d5e7 g8h8 e7c6,866,98,95,2447,crushing fork opening short,https://lichess.org/3O4jGpCI/black#26,Sicilian_Defense Sicilian_Defense_Accelerated_Dragon
1iEVy,k4r2/qp3Bp1/7p/3Q4/P7/2P3BP/5rK1/1R4b1 w - - 3 38,g3f2 a7f2 g2h1 f2h2,895,77,98,2447,mate mateIn2 middlegame short,https://lichess.org/DW4QrOmt#75,
2BVuL,r5k1/pb3qp1/5pN1/1p6/2pPR3/P1n3Q1/1P1B1PPP/6K1 w - - 0 24,e4h4 c3e2 g1h1 e2g3,849,99,96,2447,crushing fork middlegame short,https://lichess.org/8BSL0m0i#47,
MGtmD,7r/pppb2kB/2n1p3/3p2p1/3P2N1/2P1P3/PP1K1PP1/7R b - - 0 19,h8h7 h1h7 g7h7 g4f6 h7g6 f6d7,803,89,95,2447,advantage attraction endgame exposedKing fork long,https://lichess.org/vFmtzPuB/black#38,
OfM2w,1k6/pp3p2/4pNp1/P3Pn1p/2RQ3P/6P1/5PK1/4q3 b - - 2 32,f5d4 f6d7 b8a8 c4c8,885,91,96,2447,backRankMate endgame master mate mateIn2 short,https://lichess.org/gWKdIMXn/black#64,
ToVW8,6k1/3p1ppp/1qp1r3/p6Q/2b1PR2/3B4/P1P3PP/7K b - - 1 27,c4d3 h5f7 g8h8 f7f8,847,101,97,2447,endgame mate mateIn2 short,https://lichess.org/cb7X5wBA/black#54,
Tx19g,r4rk1/1p4p1/3p4/3P3Q/1P3qb1/6R1/5PPP/3R2K1 w - - 0 27,h5g4 f4f2 g1h1 f2f1 d1f1 f8f1,866,106,95,2447,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/iaUAGjQw#53,
lWtBY,3Rr1k1/4rpp1/2q4p/p7/P7/1PNQ2PP/2P2P2/3R2K1 w - - 1 35,d8d6 e7e1 d1e1 e8e1,851,89,98,2447,crushing middlegame short,https://lichess.org/JD5ECfeC#69,
vfY4b,r3k2r/1p1bbppp/p3pn2/8/2PB4/2N2P2/PP4PP/1K1R1B1R b kq - 0 14,e8g8 d4f6 e7f6 d1d7,804,96,93,2447,advantage capturingDefender discoveredAttack master middlegame short,https://lichess.org/EA76Xkpp/black#28,Semi-Slav_Defense Semi-Slav_Defense_Marshall_Gambit
544U1,1q2r1k1/3R1p1p/6p1/3Q4/2P1n3/1P5P/3prPP1/5RK1 b - - 1 33,e2e1 d5f7 g8h8 f7h7,887,103,95,2446,mate mateIn2 middlegame short,https://lichess.org/mzZiAVfW/black#66,
5LPaC,2r3k1/2q5/8/1Rp1p2p/2P4b/Q2P1pP1/5P2/4R1K1 w - - 0 34,g3h4 c7g7 g1f1 g7g2,846,84,98,2446,endgame mate mateIn2 short,https://lichess.org/mcRpYq2J#67,
M6sCo,8/5r1k/1q6/3pQPP1/2p5/2P1P1K1/8/8 b - - 0 51,b6d8 g5g6 h7g8 g6f7,876,95,96,2446,advancedPawn crushing endgame fork short,https://lichess.org/litD9V3Z/black#102,
MyH1k,8/5kp1/b4p2/4P3/p6p/PpB1RP1P/1P3KP1/3r4 w - - 0 41,e5f6 d1f1,879,91,98,2446,endgame mate mateIn1 oneMove operaMate,https://lichess.org/XEumL3Lb#81,
PeZvq,6k1/ppp2ppp/1q4n1/5N2/5P2/6P1/PPP4P/2KQ4 b - - 0 25,b6e6 d1d8 g6f8 f5e7 e6e7 d8e7,882,99,95,2446,crushing endgame long,https://lichess.org/GZgaHPo5/black#50,
QqXzB,r2qkb1r/1b1npppp/pp3B2/1BppN3/3P4/2N1P3/PPP2PPP/R2QK2R b KQkq - 0 8,g7f6 b5d7 d8d7 e5d7,893,81,98,2446,crushing opening short,https://lichess.org/7PsV5sFy/black#16,Queens_Pawn_Game Queens_Pawn_Game_Chigorin_Variation
aKne9,6k1/2R3pp/4p3/4N3/3n2R1/7P/5rPK/3r4 b - - 1 31,d4f5 c7c8 d1d8 c8d8,889,84,97,2446,endgame mate mateIn2 short,https://lichess.org/peVKt52k/black#62,
adFFf,r4rk1/pR3Rp1/1p2p2p/3p3P/8/1P3Q2/q4PP1/7K b - - 0 29,f8f7 f3f7 g8h8 f7g7,847,87,97,2446,endgame mate mateIn2 short,https://lichess.org/Uhj3CLw9/black#58,
ekKvJ,3r1r1k/p4p1P/4pbp1/qpp1n3/5Q2/1BNP4/PPP3P1/R1K4R b - - 0 25,c5c4 f4f6,830,80,97,2446,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/xaoKzJtc/black#50,
lQZk7,r1bq3r/ppnpbkp1/4p3/1B2P2p/Q6n/2N3P1/PPPB1P2/2KR1R2 b - - 0 16,h4f3 a4f4 f7g8 f4f3,886,89,96,2446,advantage fork middlegame short,https://lichess.org/twHDt4rF/black#32,Sicilian_Defense Sicilian_Defense_French_Variation
m8Tne,6k1/5p2/6pp/1p2rp2/4nQ2/1P6/P1q2PPP/4R1K1 w - - 0 33,f4e5 c2f2 g1h1 f2e1,894,79,98,2446,backRankMate endgame fork mate mateIn2 short,https://lichess.org/ALxIzIAu#65,
w4efp,8/8/4R1k1/5pp1/8/5K1P/r5P1/8 b - - 3 38,g6h5 g2g4 f5g4 h3g4 h5h4 e6h6,840,112,96,2446,endgame long mate mateIn3 rookEndgame,https://lichess.org/6fpBJVH5/black#76,
1fQdb,r2qk1n1/1p4r1/p2pBppp/2pNp3/2PnP3/3P2P1/PP1Q1P1P/R4RK1 w q - 2 21,e6g8 d4f3 g1g2 f3d2,856,92,98,2445,crushing fork middlegame short,https://lichess.org/bWPfHDMp#41,
2dWEQ,r5k1/pp4p1/2p2P1p/2Ppq3/3p4/P6P/1P4Q1/5RK1 b - - 2 31,a8f8 g2g7,847,108,96,2445,endgame mate mateIn1 oneMove,https://lichess.org/f8uMxayz/black#62,
4pINC,r1bq1rk1/1p1pBppp/p7/8/3Q4/2n4P/PP2BPP1/R4RK1 w - - 0 14,e7d8 c3e2 g1h2 e2d4,816,103,95,2445,advantage fork hangingPiece middlegame short,https://lichess.org/hd0uRNWD#27,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit_Declined
CBkCv,7k/6p1/5p1p/3P4/5r2/7P/6P1/3R3K b - - 1 35,h8g8 d5d6 f4a4 d6d7,867,105,96,2445,advancedPawn crushing endgame rookEndgame short,https://lichess.org/h6XuxCXY/black#70,
ZD8UK,2R5/5pk1/p3p1p1/P6p/1r3n1P/5PK1/8/2R5 w - - 0 46,c8c6 f4e2 g3f2 e2c1,850,107,95,2445,crushing endgame fork short,https://lichess.org/V0LDxAH7#91,
xm4Z0,3B4/8/p3p3/P3P3/kp6/3K4/8/8 w - - 4 55,d3c4 b4b3 c4c3 a4a3 d8e7 a3a2 c3c4 b3b2,864,81,96,2445,advancedPawn bishopEndgame crushing endgame veryLong,https://lichess.org/FV1af4L5#109,
ARgjF,r7/1p1bkpp1/p2pp3/4n3/1P2P3/P3NB2/1BP2K2/7R w - - 1 25,c2c4 e5d3 f2e2 d3b2,870,89,96,2444,advantage fork master middlegame short,https://lichess.org/p4rJVx8q#49,
IS1es,6k1/ppb2pp1/8/3pR2p/PP1r1P2/7P/4Q1PK/1q6 b - - 0 30,d4f4 e5e8 g8h7 e2h5,854,76,98,2444,endgame mate mateIn2 short,https://lichess.org/UHbsMA0R/black#60,
IjG3q,8/5pk1/6p1/1Pqp3p/8/5NbP/6P1/Q4K2 b - - 5 36,g7h6 a1h8,857,77,98,2444,endgame mate mateIn1 oneMove,https://lichess.org/1YFrVLi4/black#72,
OG0tw,3r2k1/1R2bppp/p3p3/4P3/8/1P6/P1p2PPP/2R3K1 w - - 2 27,b7c7 d8d1 c1d1 c2d1q,841,97,95,2444,advancedPawn backRankMate endgame mate mateIn2 promotion short,https://lichess.org/E3kosEFs#53,
hAEBW,8/1R6/8/8/6rP/5K1k/8/8 b - - 2 49,h3h4 b7h7 h4g5 h7g7 g5f6 g7g4,884,98,96,2444,crushing deflection endgame long rookEndgame skewer,https://lichess.org/3w917WVZ/black#98,
yCDQt,3r2k1/2pB1p2/2P3pp/8/1p2p1P1/4P2P/1b3P2/3R2K1 b - - 0 29,f7f5 d7e6 g8f8 d1d8,845,78,98,2444,advantage discoveredAttack endgame short,https://lichess.org/3s7ng49Z/black#58,
yRItc,6k1/3nbpp1/1p2p2p/pN1pP3/3P1B1P/PP1n1NP1/5P2/6K1 b - - 0 28,e7a3 b5a3 d3f4 g3f4,875,86,95,2444,advantage endgame hangingPiece master short,https://lichess.org/V5mZi6Gs/black#56,
SBUx8,4r1k1/5pp1/p2R3p/1p6/4n3/1PP5/1BP2PPP/5K2 w - - 2 25,d6a6 e4d2 f1g1 e8e1,812,100,96,2443,backRankMate endgame mate mateIn2 short,https://lichess.org/J6oy8Esb#49,
XyvBx,6k1/3Nb1pp/2p2p2/4PR2/3p4/1P1P4/r1r2RPP/6K1 b - - 2 29,f6e5 f5f8 e7f8 f2f8,831,93,97,2443,endgame mate mateIn2 sacrifice short,https://lichess.org/yx38K4EC/black#58,
hIPky,2b2rk1/5ppp/p2p1q2/p1p5/P7/1Pn1B3/2P2PPP/R1Q1K2R w KQ - 0 17,e1g1 c3e2 g1h1 e2c1,820,88,96,2443,crushing fork middlegame short,https://lichess.org/3UrqJ3gB#33,Philidor_Defense Philidor_Defense_Exchange_Variation
lmj7T,R7/5pk1/pp1P2p1/2p4p/P7/2N1N1b1/1P3P1q/3R2K1 w - - 5 35,g1f1 h2f2,881,77,98,2443,endgame mate mateIn1 oneMove,https://lichess.org/2j9QeOmx#69,
wjrE3,7Q/1pp3p1/2pn1pk1/8/6P1/1P1P1PK1/2Pq4/8 b - - 5 35,d2c2 h8h5,866,80,98,2443,endgame mate mateIn1 oneMove,https://lichess.org/xlMGphEP/black#70,
8RZ2Y,5k2/5p2/p2bpp1p/1p6/3P1n2/5N1P/Pr3PP1/R3R1K1 w - - 4 30,e1c1 f4e2 g1f1 e2c1,828,89,96,2442,crushing endgame fork short,https://lichess.org/LqQsECJK#59,
JwLiL,r4r2/p1p4k/1p1p2p1/3Pp2p/4Pq2/3P1PQP/PP5K/5NR1 b - - 3 32,f4f3 g3g6 h7h8 g6h6,892,78,98,2442,endgame mate mateIn2 short,https://lichess.org/5Tqlv7YJ/black#64,
Tg2UZ,5k2/1p3p2/p5p1/2p5/P1P1QPq1/1P1R3b/5P1P/6K1 w - - 1 29,d3g3 g4d1 e4e1 d1e1,846,78,99,2442,endgame mate mateIn2 short,https://lichess.org/CKCT2GYc#57,
bRtAv,3r1rk1/p5p1/2p1pqQp/1p6/3P4/2P4R/1P3PPP/1R4K1 w - - 1 30,h3h6 f6f2 g1h1 f2f1 b1f1 f8f1,831,105,94,2442,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/YcVzCroC#59,
dbzPP,5rk1/7p/6q1/2QN4/2P2pp1/3P1p2/Pr2RPPP/R6K b - - 0 29,f3e2 d5e7 g8g7 e7g6,868,107,96,2442,crushing endgame fork short,https://lichess.org/uaSHcWpH/black#58,
hlhmc,5r1k/p1p2P1p/7P/2q2p2/2B1Q3/8/Pb1B1P2/4K1R1 b - - 1 38,f5e4 g1g8 f8g8 f7g8q,890,99,92,2442,advancedPawn endgame mate mateIn2 promotion short,https://lichess.org/fHEqnmyx/black#76,
iSKs1,3r2kr/p3pp1p/2Q3pB/2p1b3/8/1P1P2qP/P1P3P1/1R3R1K w - - 3 20,h6f4 e5f4 f1f4 g3f4,844,84,98,2442,crushing middlegame short,https://lichess.org/9qzqJqzO#39,
k87sJ,8/6R1/P3k3/8/3pp1p1/8/r5PP/4K3 b - - 4 43,a2a6 g7g6 e6e5 g6a6,813,85,97,2442,crushing endgame rookEndgame short skewer,https://lichess.org/nV2dKnkj/black#86,
ELPO4,5rk1/5p2/p4P1p/2N1P1bp/P2R4/8/r5PP/5RK1 w - - 3 35,c5a6 g5e3 g1h1 e3d4,830,107,96,2441,crushing endgame fork short,https://lichess.org/PA4nqX34#69,
b9hck,1k1r1r2/p1p1b1pp/Q6n/2P1P1N1/6b1/4B3/P1P2NPP/5K2 w - - 1 21,c5c6 d8d1,898,79,100,2441,mate mateIn1 middlegame oneMove pillsburysMate pin,https://lichess.org/1nTkAKbs#41,
rHco0,8/2p4k/2p5/p2NP3/3P2R1/r7/7r/2R1K3 w - - 3 33,c1c6 a3a1 c6c1 a1c1,844,102,97,2441,endgame mate mateIn2 short,https://lichess.org/lA5Ja9br#65,
1xRCK,2k2r2/2p2p2/p2p1R2/1p1PrN1p/8/4p2P/PPP1K1P1/8 b - - 5 32,e5d5 f5e7 c8d7 e7d5,811,93,96,2440,advantage endgame fork short,https://lichess.org/aGvozirx/black#64,
6gALS,2kr3r/pppq1ppp/2nb4/6B1/3P2n1/P4NP1/1PP1P1KP/RN1Q1R2 w - - 3 12,g5d8 g4e3 g2f2 e3d1,894,91,95,2440,crushing fork middlegame short,https://lichess.org/oDgc2XZt#23,Bird_Opening Bird_Opening_Froms_Gambit
Bz5ko,8/3P3k/4Nb2/4p3/p3Pp1p/3r1PpP/1n2K1P1/R7 b - - 2 49,d3d7 e6f8 h7g7 f8d7,830,88,97,2440,advantage endgame fork short,https://lichess.org/7obtH9g7/black#98,
I4YcQ,1k4R1/2r5/1p6/p5P1/8/P1P2n2/KP6/6b1 b - - 4 43,c7c8 g8c8 b8c8 g5g6 c8d7 g6g7 d7e6 g7g8q,886,96,95,2440,advancedPawn advantage endgame promotion veryLong,https://lichess.org/YcZF1e2Q/black#86,
RkJH0,4Q3/pp3rR1/6k1/5ppp/8/5PBP/P5PK/q7 b - - 0 31,g6g7 g3e5 a1e5 e8e5,889,86,96,2440,crushing endgame fork short,https://lichess.org/QWfrRU2q/black#62,
pqNpt,5rk1/p3b1pp/4p3/2N1Bp2/1p1P4/2nQ3N/q4PPP/5RK1 w - - 0 25,d3g3 c3e2 g1h1 e2g3,830,90,94,2440,crushing fork middlegame short,https://lichess.org/0FAaIAG6#49,
x0yaW,7r/2p2p2/2p1bk2/1p3p2/p1PP4/P2B2P1/1PK2P2/3R4 w - - 0 25,c4b5 e6b3 c2c1 b3d1,841,104,93,2440,advantage endgame master masterVsMaster short skewer,https://lichess.org/gpZa1NDJ#49,
X6TwC,4r1k1/pp3p1p/2n1b1pQ/8/3pN1P1/5q2/PPP4P/2K1R3 b - - 3 23,e6g4 e4f6 f3f6 e1e8,870,89,95,2439,discoveredAttack mate mateIn2 middlegame short,https://lichess.org/HGzMFFbK/black#46,
ynE3i,3Q4/1b3pkp/p3q1p1/1p2p3/8/P1P2P1P/1P3BP1/5K2 w - - 3 34,f2c5 e6c4 f1g1 c4c5,893,81,85,2439,crushing endgame fork short,https://lichess.org/tLrfnuwm#67,
0ZoP2,rn4k1/pQ5p/6p1/4q3/1P6/3p4/P4PPP/R5K1 w - - 0 20,b7a8 e5a1,896,80,96,2438,backRankMate endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/cbEU7us8#39,
2mVrZ,3qr1k1/pR3pbp/r2P2p1/3Q4/4p3/8/5PPP/3R2K1 b - - 4 29,e4e3 d5f7 g8h8 f7g7,806,86,100,2438,mate mateIn2 middlegame short,https://lichess.org/20eZmCp4/black#58,
uUujF,8/2n3kp/5np1/2R5/4K3/6PP/5P2/8 w - - 6 43,e4e5 f6d7 e5d6 d7c5,822,105,96,2438,crushing endgame fork short,https://lichess.org/rkRHZN5C#85,
yARHL,2r3k1/p4ppp/b1N5/3p4/5q2/5N2/PP4PP/4Q2K b - - 2 26,a6b5 c6e7 g8h8 e7c8,882,78,98,2438,crushing endgame fork short,https://lichess.org/Na5sCSaX/black#52,
0BZVm,r3k2r/pb2b1pp/5n2/1p2N3/2p5/4P3/1PP2PPP/RN2KB1R w KQkq - 0 14,a1a5 e7b4 c2c3 b4a5,859,97,96,2437,crushing fork middlegame short,https://lichess.org/wdcqtgl2#27,Englund_Gambit_Complex Englund_Gambit_Complex_Stockholm_Variation
A0lbE,6r1/pp3k2/8/3p2Q1/6b1/8/PP4KP/8 w - - 1 38,g5d5 g4e6 g2f2 e6d5,892,104,95,2437,crushing discoveredAttack discoveredCheck endgame short,https://lichess.org/lH5wXGEd#75,
B6SzJ,7k/p5p1/2N4p/8/P4BP1/7K/1r5P/6b1 b - - 0 33,g7g5 f4e5 h8g8 e5b2,879,105,93,2437,crushing endgame fork short,https://lichess.org/XgjIFfHV/black#66,
VcFA6,3Q4/1k5p/p3p3/1p1p1b2/3P4/4P3/Pr3PPP/2R3K1 w - - 4 27,c1c2 b2b1 c2c1 b1c1,828,101,96,2437,backRankMate endgame mate mateIn2 short,https://lichess.org/g9JYVYPU#53,
ZSSkf,r1bqkb1r/pp1p1p1p/1nn1p1p1/1N2P3/8/5N2/BBPP1PPP/R2QK2R b KQkq - 1 10,a7a6 b5d6 f8d6 e5d6,839,96,95,2437,advantage opening short,https://lichess.org/D8H4dalg/black#20,Sicilian_Defense Sicilian_Defense_Wing_Gambit
a1cCB,1r1qk2r/1p1nppbp/p1bp2p1/P1p3B1/2N1P3/2PP1N1P/1P3PP1/R2Q1RK1 b k - 4 14,h7h6 c4d6 e7d6 g5d8,866,89,94,2437,crushing middlegame short,https://lichess.org/kn1Wv66P/black#28,Sicilian_Defense Sicilian_Defense_Modern_Variations
ahFfX,2r3k1/5p2/p5p1/4pqPp/8/2N1B3/PP1Q4/3K4 b - - 1 38,c8c7 d2d8 g8g7 d8c7,882,87,97,2437,crushing endgame fork short,https://lichess.org/2Ggt6tjm/black#76,
c5XL6,6k1/p4q1r/2pp1p2/2p2Q1n/4P2P/1P3P2/P1P2P2/2K3R1 b - - 1 29,g8h8 f5c8 f7g8 g1g8,839,107,94,2437,endgame mate mateIn2 short,https://lichess.org/8MbiAWSL/black#58,
wQT5I,1k3r2/pp5p/8/8/6Q1/1PB5/1PP2qPP/4R2K w - - 3 33,g4e4 f2f1 e1f1 f8f1,859,96,96,2437,backRankMate endgame mate mateIn2 sacrifice short,https://lichess.org/EjIh2NyR#65,
wZRsx,rn3rk1/pp1q1p1p/3p2p1/2pNP3/3b1P2/8/PPP3PP/R1BQK2R b KQ - 0 14,d6e5 d5f6 g8g7 f6d7,831,100,95,2437,crushing fork middlegame short,https://lichess.org/thXbEdO6/black#28,Philidor_Defense Philidor_Defense_Exchange_Variation
QeLZG,2rr2k1/1b2bp1p/1q2p1pQ/p3P3/3pNP2/3B4/PP4PP/2R2R1K b - - 1 22,e7f8 e4f6 g8h8 h6h7,879,77,97,2436,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/aLlsxg98/black#44,
eLNDG,1k1r4/ppp3p1/8/2n1Q3/4P3/2PPq3/PPK5/3R3B b - - 0 25,d8d3 e5e8 d3d8 d1d8,863,104,95,2436,backRankMate endgame mate mateIn2 short,https://lichess.org/k4SGflTp/black#50,
5v8aO,8/8/4r1kp/8/4PR2/6P1/4K2P/8 w - - 1 58,f4f5 e6e4 e2d2 g6f5,804,92,95,2435,crushing endgame master masterVsMaster rookEndgame short,https://lichess.org/F7vcm8lu#115,
ICQu2,8/1p4p1/p2n2p1/6k1/3B4/1P2K2P/P1P5/8 w - - 0 31,d4g7 d6f5 e3e4 f5g7,837,90,95,2435,crushing endgame fork short,https://lichess.org/GA4o3rBV#61,
MMzQJ,5rk1/2R2pp1/2Np3p/3Ppq1P/1p6/1n2PN2/1K4P1/7R b - - 2 27,b3c5 c6e7 g8h7 e7f5,833,93,96,2435,crushing fork middlegame short,https://lichess.org/prVjN0ja/black#54,
NqOpS,8/3k1P2/4r3/5K1p/8/6P1/7P/8 b - - 4 56,d7e7 f7f8q e7f8 f5e6,892,77,99,2435,advancedPawn crushing deflection endgame promotion short,https://lichess.org/ZccQWNkW/black#112,
UHYDD,5r1k/5qpp/2p5/p7/P2Pp3/1rP1P2B/Q4PPP/1R4K1 w - - 0 27,a2b3 f7f2 g1h1 f2f1 b1f1 f8f1,810,99,94,2435,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/1Rlk5GbN#53,
