PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
S72mt,r6Q/4rpp1/4p1p1/1p1qPnk1/p2P3P/PpP5/1P3RPK/6R1 b - - 0 43,f5h4 h8g7 h4f5 g7f6 g5g4 g1e1,3137,138,89,733,crushing defensiveMove long middlegame,https://lichess.org/7a9Dw3im/black#86,
ALVyH,2r5/8/2B3p1/1P3k2/1K6/p7/P4P2/8 b - - 2 38,f5e5 b4c5 c8f8 b5b6 f8f2 b6b7 f2f8 c6d7 f8b8 c5b6,3127,121,86,732,advancedPawn crushing defensiveMove endgame quietMove veryLong,https://lichess.org/66TLHeZJ/black#76,
efMfS,2b5/3knQ2/3p2pq/pp1Bb3/3pP3/P2P3P/6P1/5R1K b - - 0 25,h6h4 d5e6 d7c7 e6c8 c7b6 f7e8 e7c8 a3a4,3148,131,90,728,advantage middlegame pin veryLong,https://lichess.org/6uiiU3vH/black#50,
A7epI,3r2k1/R5p1/1P5p/8/4p3/2q1B1Pb/4QP1P/6K1 w - - 7 34,f2f4 e4f3 e2a2 g8h8 g1f2 c3d3 g3g4 d3d6 a7a8 d6h2,3114,115,92,689,crushing enPassant endgame veryLong,https://lichess.org/hPJMfmjE#67,
mpswo,8/6p1/p7/1p6/2pk2PP/2Np4/PK6/8 w - - 1 48,g4g5 b5b4 c3a4 d4e3 b2c1 e3e2 a4b2 d3d2 c1c2 a6a5 h4h5 a5a4 h5h6 a4a3 b2d1 b4b3 a2b3 a3a2 d1c3 e2e3,3160,146,85,687,advancedPawn crushing defensiveMove endgame knightEndgame quietMove veryLong,https://lichess.org/Qcj2cj15#95,
PZYeB,3r1k1r/3q1pnp/p2p3Q/1p2p3/5P2/P1PR4/1P4PP/5RK1 b - - 0 24,f8g8 f4e5 d7a7 g1h1 a7e7 d3g3 e7e5 g3e3 e5h5 h6f6,3155,124,86,678,advantage middlegame veryLong,https://lichess.org/cEfSIO2w/black#48,
CVOq6,r1b2rk1/pp6/4pp1p/2p3p1/3qN3/3P2P1/PPP1Q1PN/5R1K b - - 3 20,d4b2 h2g4 f6f5 g4h6 g8g7 e2h5 f8f6 h6g8,3134,148,90,666,advantage exposedKing kingsideAttack middlegame veryLong,https://lichess.org/WDLgPgiK/black#40,
syvJh,r7/3q1pkp/8/p6p/P3p3/4PbP1/2Q2P1P/2R2RK1 w - - 0 25,c2b2 f7f6 c1c5 a8f8 c5g5 g7h6 b2b5 d7h3,3135,116,91,662,advantage defensiveMove endgame quietMove veryLong,https://lichess.org/plCEZhn7#49,
KbdiY,4r1k1/1pq3p1/p4nQB/3p4/2pP4/2P2PbP/PPB1r1P1/R4RK1 w - - 1 25,h6g5 e2g2 g1g2 e8e2 f1f2 e2f2 g2g1 f2f3 c2f5 g3e1 g5f6 f3g3 g1h1 g3g6,3158,129,86,647,attraction clearance crushing fork middlegame sacrifice veryLong,https://lichess.org/TzyvLyC2#49,
pA6Qg,8/1b4p1/3k1p1p/pB1p1P2/1p1K2PP/1P6/P1P5/8 b - - 1 31,b7c6 b5c6 d6c6 h4h5 c6d6 c2c3 b4c3 d4c3 d6e5 c3d3 e5f4 a2a3 f4g4 b3b4 a5b4 a3a4,3109,117,91,635,crushing defensiveMove endgame quietMove sacrifice veryLong zugzwang,https://lichess.org/0d3UIkNZ/black#62,
4BrvD,5r1r/5B1k/2p3p1/4p3/pq2P3/3P1R2/2P1K3/5Q2 b - - 4 45,a4a3 f3f6 b4e7 f1f3 h8g8 f7g8 f8g8 f6f7 e7f7 f3f7,3108,126,86,631,advantage clearance endgame fork quietMove veryLong,https://lichess.org/oeFZg3oG/black#90,
QMHNF,8/8/8/3kp1pp/1P1p4/1P1K1PPP/8/8 w - - 0 45,g3g4 h5h4 b4b5 d5c5 f3f4 e5f4 b5b6 c5b6 d3d4 b6b5 d4d3 b5c5 d3c3 c5d5,3104,106,93,620,crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/YpShGlLa#89,
MZqp4,5k2/p1q2r2/1pp2p2/3n3p/1P1P3b/P4K2/1BQ1RP2/6R1 w - - 2 40,c2g6 c7f4 f3g2 h4f2 g1f1 f2e3 f1f4 d5f4 g2f3 f4g6,3164,141,86,616,advantage exposedKing fork middlegame sacrifice veryLong,https://lichess.org/6hgI7mEp#79,
qZ1Ql,8/8/3r2p1/3kppKp/8/8/3R1P2/8 b - - 7 46,d5e4 d2d6 e4f3 g5g6 f5f4 g6h5 f3f2 h5g4 f4f3 g4h3 f2e2 d6f6 e5e4 h3g3,3119,122,92,614,crushing endgame hangingPiece rookEndgame veryLong,https://lichess.org/CGDyb0Ng/black#92,
Ynkco,6k1/5pb1/b3p1p1/3p3p/3P4/BB3NPP/P1Q2P1K/5q2 w - - 1 35,a3c5 g7h6 c5b4 a6e2 f3g1 e2d3 c2d3 f1d3,3117,123,87,612,crushing middlegame quietMove veryLong,https://lichess.org/jk0ttxzD#69,
gf0Qv,r5k1/4Rp2/5Pp1/6Kp/3p4/p7/R5bP/8 b - - 1 30,g8h7 e7f7 h7g8 f7g7 g8f8 g7h7 a8a5 g5h6 g2e4 a2e2 a3a2 e2b2 a5a8 h7h8 f8f7 h8a8 e4a8 b2a2,3140,135,90,606,capturingDefender crushing endgame veryLong,https://lichess.org/MIP5QFsm/black#60,
fC5Rd,3r4/p4P1k/4p1pP/3pP3/2rP1Q2/2bR1B2/qp6/3R2K1 b - - 0 34,d8f8 f3e4 c3d4 g1h1 d5e4 f4f6 d4e5 f6e5,3161,125,87,603,crushing defensiveMove middlegame sacrifice veryLong,https://lichess.org/HLupvr6D/black#68,
iQ9Bj,4Q3/2q2ppk/3p1b2/2pP2B1/2n5/5N1P/1P3P2/6K1 b - - 0 28,f6g5 f3g5 h7g6 f2f4 c4e5 e8g8 c7a5 g8h7 g6f6 f4e5,3125,116,95,558,crushing endgame quietMove veryLong,https://lichess.org/y58uW3N2/black#56,
SC9LT,8/6p1/5p2/2k1pP2/1pPp2Pp/1P1Q1K1P/7r/8 w - - 4 40,f3e4 h2h1 d3f3 h1g1 f3f2 g1g3,3141,145,87,556,crushing endgame long queenRookEndgame,https://lichess.org/RNBgTVCg#79,
rfBiJ,8/4Q2p/4pppk/3p3P/3P4/pqP1P3/5PP1/6K1 w - - 6 41,e7f6 b3b1 g1h2 b1f5 f6e7 a3a2 e7a3 f5f2,3126,123,90,548,advancedPawn crushing endgame queenEndgame veryLong,https://lichess.org/TDse0Iph#81,
5gEVA,8/2Q5/1p4rk/3P1p2/3Nq2p/1P2P1P1/P4P2/6K1 w - - 3 42,d5d6 h4g3 c7c6 e4b1 g1g2 g3f2 g2f2 g6g1 d6d7 h6h7 c6g2 b1e1 f2f3 g1f1 g2f1 e1f1 f3g3 f5f4,3170,128,87,544,advancedPawn clearance crushing discoveredAttack discoveredCheck endgame quietMove veryLong,https://lichess.org/fwC5aUZR#83,
8Rku9,2kr3r/pb4bp/1p4p1/2pPppq1/8/1BP5/PPQN1PPP/3R1RK1 b - - 0 18,b7d5 b3d5 d8d5 c2a4 d5d2 h2h4 g5f4 a4f4 e5f4 d1d2,3180,117,87,536,advantage capturingDefender clearance middlegame sacrifice veryLong,https://lichess.org/SHCIMFEw/black#36,English_Defense English_Defense_Other_variations
J0ZP4,5rk1/pp6/4q2p/3pP1p1/1B6/5rPb/PP5P/2RQR1K1 b - - 5 27,e6g4 d1d5 f8f7 e5e6 f3g3 h2g3 g4g3 g1h1 h3e6 d5e4,3118,146,88,535,crushing middlegame veryLong,https://lichess.org/qR4hVJf4/black#54,
Zpkm8,8/4Kp1k/2p3p1/p7/1pPQ3P/1P4r1/8/5r2 b - - 3 38,g3b3 e7f8 f7f6 d4g4 h7h6 h4h5 g6g5 g4e2,3138,131,91,534,advantage endgame queenRookEndgame veryLong,https://lichess.org/T9yWzak2/black#76,
Q5Grc,1rb3k1/6b1/1q3pP1/4p3/p3P3/B2p1PQ1/PPP5/2K3RR w - - 0 26,h1h7 b6e3 c1b1 d3c2 b1c2 c8a6 c2b1 a6f1 h7g7 g8g7 f3f4 e3e4 b1a1 e4e2,3138,118,89,533,advancedPawn crushing middlegame quietMove veryLong,https://lichess.org/93Scum1n#51,
OSbwa,8/8/p2p1B2/1p1P4/1P2P3/3K2b1/8/3k4 b - - 4 49,d1c1 e4e5 d6e5 f6d8 e5e4 d3e4,3175,116,93,531,bishopEndgame crushing endgame long master quietMove,https://lichess.org/votdXeiw/black#98,
uICjm,2kr4/ppq2p2/2pPpn1p/8/PP1P4/1Q2Bb2/4NPr1/R4R1K w - - 0 22,d6c7 g2g4 h1h2 d8g8 e3g5 g8g5 b3f3 g4h4 f3h3 f6g4 h2h1 h4h3,3104,132,85,525,advantage discoveredAttack discoveredCheck exposedKing kingsideAttack middlegame pin quietMove veryLong,https://lichess.org/ur0I3ww5#43,
igmZ4,5k2/5npp/4P3/6PP/5PK1/8/8/8 b - - 0 59,g7g6 e6f7 f8e7 g4g3 e7f7 g3f3,3117,103,92,511,advancedPawn crushing defensiveMove endgame long zugzwang,https://lichess.org/F10FETYO/black#118,
6GUde,6k1/5pp1/p2p3p/1p1B4/1P2P3/3PKQ2/5P1q/6r1 b - - 7 38,g1e1 e3d2 e1g1 e4e5 h6h5 d5f7 g8h7 e5e6,3128,142,88,505,advantage defensiveMove endgame veryLong,https://lichess.org/jhHkHLCy/black#76,
9NsvF,8/2Q2pk1/6p1/2P4p/8/5P1P/3q3K/8 w - - 3 58,h2g3 h5h4 g3h4 d2d4 h4g5 d4g1,3102,112,94,497,attraction crushing endgame long queenEndgame,https://lichess.org/X4C7QEL3#115,
J4RxJ,2k1r2r/ppqn1pp1/2pb1p2/7p/1PPPbPP1/P3B2P/3NB3/R2Q1RK1 w - - 3 17,c4c5 e4d5 c5d6 c7d6 e3f2 h5g4,3119,127,86,497,advantage long middlegame quietMove sacrifice,https://lichess.org/e7VO8gWd#33,Scandinavian_Defense Scandinavian_Defense_Other_variations
V5fsu,4r3/pppk1p1p/2nb4/1B1p1n1q/6b1/1P3N2/PBPP1QPP/RN3K1R w - - 5 14,h1g1 d6h2 g1h1 g4f3 b1c3 f3g4 f2f4 h2f4,3104,128,87,497,advantage middlegame quietMove veryLong,https://lichess.org/YVnYfEoM#27,Nimzo-Larsen_Attack Nimzo-Larsen_Attack_Modern_Variation
WP2g8,6k1/Q5b1/3N2p1/3Ppq1p/2P3p1/5P1P/4n1P1/5RK1 w - - 1 34,g1f2 f5c2 a7f7 g8h8 d6e4 e2f4 f2g3 c2g2 g3h4 g2h3 h4g5 h3f1,3101,103,86,496,crushing discoveredAttack discoveredCheck endgame fork veryLong,https://lichess.org/CBhbInYo#67,
yiO8y,2r2rk1/1b2bp1p/pq2p2B/np1pP3/3P4/1P5P/P1BQ2P1/2R2RK1 b - - 0 22,f7f5 e5f6 e7f6 f1f4 e6e5 f4g4,3117,129,86,494,advantage enPassant kingsideAttack long middlegame,https://lichess.org/x3hljmhJ/black#44,
FJyrz,4q1k1/1p3r2/p1bb1Bp1/6P1/2R5/PQ2P3/1P3P2/4K3 b - - 3 33,c6d5 b3c2 f7f8 c4d4 f8f6 g5f6,3168,129,87,481,crushing long middlegame,https://lichess.org/mJx4KgBY/black#66,
neFRY,N6r/pp2kppp/7n/4p3/1Q6/5B2/PP2KPPP/n6q b - - 1 19,e7f6 b4d6 f6g5 d6e7 g5g6 e7e5 h6g4 f3g4 h1b1 h2h4,3111,123,84,476,crushing defensiveMove middlegame veryLong,https://lichess.org/lUjNVnGY/black#38,
XSV2S,6k1/1pp4p/2q3p1/p2p4/2P1p3/1Q6/4B2r/3K1R2 b - - 1 35,d5d4 c4c5 g8h8 b3c4 c6d7 f1f7 h2h1 d1c2,3113,110,93,474,advantage clearance defensiveMove discoveredAttack discoveredCheck endgame veryLong,https://lichess.org/1tUaN0lz/black#70,
d4BAq,2k5/7p/pKP2p2/P3p1p1/4P3/5n2/5B2/8 b - - 1 46,h7h5 b6a6 f3d2 f2c5 c8c7 a6b5 d2e4 c5b4,3197,122,93,472,crushing defensiveMove endgame quietMove veryLong,https://lichess.org/p4RboxCq/black#92,
g3rpI,2r5/1R4pk/p3p3/4PpKP/5P2/P2ppQN1/2r4q/8 b - - 3 37,c2g2 b7g7 h7h8 g5h6 g2g3 g7g3 c8b8 g3g2 h2h4 g2g5 e3e2 f3c6 h4f4 c6c7 f4g5 h6g5 e2e1q c7b8,3102,146,87,464,crushing endgame veryLong,https://lichess.org/m10z2GHm/black#74,
lJFly,4Q3/1r4pk/1b6/p1q2prp/P2N2N1/2PB4/5P2/R3R1K1 w - - 0 30,d4f5 c5f2 g1h1 f2f3 h1h2 b6g1 h2g1 g5g4 f5g3 g7g6 d3g6 g4g6 e8g6 h7g6,3159,115,84,462,advantage attraction fork middlegame pin veryLong,https://lichess.org/mBOzA752#59,
sD2G5,r4r2/1ppkb1pp/p2q4/n2P3b/8/P1NQ3P/1PP2PP1/R1B1R1K1 b - - 0 18,a8e8 e1e6 h5g6 c3e4 g6e4 d3e4 d6c5 c1e3 c5c4 e3d4 e7c5 a1d1 e8e6 d5e6,3130,127,83,462,advantage middlegame quietMove veryLong,https://lichess.org/37jUtP5d/black#36,Italian_Game Italian_Game_Hungarian_Defense
GJ6iK,5Q2/pkp5/2np2p1/1p1N4/1K2PN2/1PP2P2/P5P1/2q5 w - - 5 33,b4b5 c1f1 c3c4 a7a6 b5a4 f1e1,3195,113,86,459,advantage endgame long,https://lichess.org/aD9z7R2P#65,
EI3bp,3rk2r/pp2bppp/2p5/4n3/Q3P3/2N1BP1q/PP2BP2/R4RK1 w k - 0 20,a1d1 d8d6 d1d6 e7d6 f3f4 g7g5 c3b5 d6b8,3152,129,85,458,advantage collinearMove defensiveMove middlegame veryLong,https://lichess.org/AYiBROqR#39,
vAlCx,r1b1R1k1/p5pp/2pq2n1/3P1rB1/2P2p2/P2Q3P/5PP1/R5K1 b - - 2 22,g8f7 e8c8 d6e5 c8a8 e5a1 g1h2 f5g5 a8a7 f7e8 a7a8,3108,129,82,457,crushing middlegame veryLong,https://lichess.org/GMdJG8LW/black#44,
90xJ4,1brq2k1/Np4pp/2b1pr2/p4p2/P2P4/3QP3/1B3PPP/2R2RK1 w - - 1 22,a7c8 b8h2 g1h2 f6h6 h2g1 c6g2 f2f3 d8g5 c8e7 g8f7 e7f5 g2f1 g1f1 h6h1 f1f2 h1h2 f2e1 e6f5 c1c7 f7g6,3124,113,83,453,advantage attraction defensiveMove discoveredAttack discoveredCheck kingsideAttack middlegame sacrifice veryLong,https://lichess.org/OBGjeObJ#43,
4BIlX,8/p6p/1p2p3/3k4/P1p2PP1/2P1K3/1P6/8 b - - 0 33,a7a6 g4g5 b6b5 e3f3 b5a4 f3e3 e6e5 f4f5 a4a3 b2a3,3135,118,90,451,crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/hK5FU50b/black#66,
hZzNl,2kr3r/1p3pQ1/p7/3Bp3/4P1p1/6q1/PPKR4/8 b - - 1 35,h8h1 g7f7 d8d5 f7g8 c8c7 g8d5 h1h8 d5d6,3123,120,90,450,advantage endgame fork sacrifice veryLong,https://lichess.org/b90cSb0m/black#70,
VbIcj,8/4r1k1/Q7/2P1b3/1P1pP1p1/P5pP/5qP1/3RR2K w - - 0 41,h3g4 f2f4 g4g5 f4h4 h1g1 h4h2,3109,103,83,435,advantage endgame long,https://lichess.org/4Vb7PxGI#81,
NU1E2,r6k/6p1/1p1R1NQp/1K1Pp2P/2P2b2/1P6/r7/4q3 b - - 3 46,a2a5 b5c6 a5c5 c6b7 c5c7 b7c7 g7f6 d6d7 e5e4 d5d6,3103,107,93,432,crushing master middlegame quietMove veryLong,https://lichess.org/cGMPNh14/black#92,
yDRpW,8/p3q2p/1p4pk/3P4/5P2/2Q3PK/P3r2P/3R4 w - - 1 36,d5d6 e7e6 f4f5 e6e4 d1g1 e4f5,3104,112,92,429,crushing endgame long master,https://lichess.org/iSFghVie#71,
1Rmfm,8/8/1pkr1p1p/p4Pp1/P1K3P1/1P2R2P/8/8 w - - 10 39,e3e6 d6e6 f5e6 c6d6 c4b5 d6e6 b5b6 f6f5 g4f5 e6d6 b6a5 h6h5 a5b4 g5g4 h3g4 h5h4,3100,133,85,428,crushing defensiveMove endgame quietMove rookEndgame sacrifice veryLong,https://lichess.org/XsQ43hwp#77,
CNTvs,8/8/1p1p3R/3k4/1r6/6K1/7P/8 b - - 0 42,d5d4 h6h4 d4c5 h4b4 c5b4 h2h4 d6d5 g3f3 d5d4 f3e2 b6b5 h4h5 b4c3 e2d1 b5b4 h5h6 b4b3 d1c1 d4d3 h6h7 d3d2 c1d1 b3b2 h7h8q,3101,128,83,425,advancedPawn crushing endgame promotion quietMove rookEndgame veryLong,https://lichess.org/rDphmDSN/black#84,
lGkFl,r3k1Rr/1p6/1p3nnq/pP2p3/P1PpP3/B2P1QP1/7P/5RK1 b kq - 5 24,e8d7 g8h8 a8h8 f1f2 g6f4 g3f4,3114,119,84,425,advantage long middlegame quietMove,https://lichess.org/WkbCBH8N/black#48,
LQJvv,2k3rr/pp3p1p/2b1pn2/2bq2B1/3N4/2P2N2/PP3PPP/R2Q1RK1 w - - 1 14,g5f6 g8g2 g1h1 c5d4 c3d4 g2g6 a1c1 g6f6,3135,117,87,424,crushing middlegame veryLong,https://lichess.org/14fbvbSQ#27,French_Defense French_Defense_Tarrasch_Variation
woc9N,6k1/p5pp/Pprq1p2/3p1p2/1R1P4/4PB1P/5PP1/1R4K1 b - - 2 30,c6c1 b1c1 d6b4 f3d5 g8f8 c1c7 b4e1 g1h2 e1a5 c7f7 f8e8 f7a7 a5d5 a7g7,3110,117,87,424,crushing endgame veryLong,https://lichess.org/776Vx7Z3/black#60,
TQHMI,1n2r2k/q5pp/5p2/1P6/8/1Q1P1PP1/3N1K1P/3R4 w - - 7 34,f2g2 e8e2 g2h3 a7f2 b3d5 g7g6,3100,115,87,420,advantage defensiveMove endgame long,https://lichess.org/i98Jmjok#67,
QySY1,8/p5p1/2k1pp1p/Pp2P3/3K1P2/P5P1/7P/8 w - - 0 35,f4f5 e6f5 h2h4 g7g6 e5f6 c6d6 f6f7 d6e7 f7f8r e7f8 d4e5 f8f7,3151,143,85,416,crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/e1uZnXLL#69,
ARFwl,8/5p2/2p1r1Pk/p1p1P1R1/P2p1K2/1P6/2P5/8 b - - 0 37,e6g6 g5g6 h6g6 f4e4 g6g5 e5e6 d4d3 e6f7 d3d2 f7f8q,3139,115,86,407,advancedPawn advantage endgame promotion rookEndgame veryLong zugzwang,https://lichess.org/lcLXcj0q/black#74,
dqsXO,k7/Pr6/K5pp/5p2/R7/5P1P/8/8 w - - 7 66,a4a5 b7a7 a6b5 a7a5 b5a5 a8a7 a5b5 a7b7 b5c5 b7c7 h3h4 c7d7 c5d5 d7e7 d5e5 e7f7,3100,111,85,401,crushing defensiveMove endgame rookEndgame veryLong zugzwang,https://lichess.org/rUAg0eG4#131,
y0NXl,8/4kp2/5p2/4p2p/4P2P/5P2/5PK1/8 w - - 1 36,g2g3 e7d6 g3g2 f6f5 g2f1 f5e4 f3e4 d6c5,3114,124,82,398,endgame,https://lichess.org/9E9yLwQ4#71,
KYPMn,7k/8/1p2K3/1p2Pp2/1R3P1p/6pP/r5P1/8 b - - 2 44,a2g2 e6f7 g2h2 b4b5 g3g2 b5b6 h8h7 b6g6,3127,112,87,397,crushing endgame rookEndgame veryLong,https://lichess.org/ZM5KrlMJ/black#88,
hRIBQ,1rbq1rk1/p5bp/1n1p4/1BpP4/4pB2/1P3N1P/P2Q1P1K/R5R1 b - - 1 23,e4f3 g1g7 g8g7 a1g1 g7h8 f4g5 d8c7 g5h4,3117,115,87,395,advantage attraction defensiveMove kingsideAttack master middlegame sacrifice veryLong,https://lichess.org/DEosm1v6/black#46,
6xGhz,8/1B5k/p2p2np/P1pPp1q1/2P1P3/5Pp1/4Q3/4N2K w - - 2 41,b7a6 g5c1 e2f1 c1d2 f1g1 d2f2 e1g2 f2f3,3153,140,84,394,advantage endgame veryLong,https://lichess.org/GDWnAJ6Y#81,
JZCPu,2r2rk1/4q2p/3p4/3P1p2/1P2pN2/4Pp2/1N2QP2/R4RK1 w - - 0 28,e2d2 f8f6 f1c1 f6g6 g1f1 g6h6 c1c8 g8f7 c8f8 f7f8 a1a8 f8f7 f4e2 h6h1,3140,114,93,391,crushing middlegame quietMove sacrifice veryLong,https://lichess.org/jS0wCZ88#55,
WbmxS,Qn2r1k1/2p1q1pp/p7/4pP1P/1bb1B3/8/PP4P1/R1B1K2R w KQ - 1 19,c1d2 b4d2 e1d2 e7c5,3133,110,83,387,crushing defensiveMove master middlegame short,https://lichess.org/MB3wiGFP#37,
Bp5Ct,5r1k/5pp1/p1n1p2p/3pP3/q2P2R1/Pr4P1/2Q3PP/2BR3K b - - 15 28,f8c8 c1h6 g7h6 c2f2 f7f5 f2f4 f5g4 f4h6 h8g8 h6e6,3105,112,97,386,crushing kingsideAttack middlegame sacrifice veryLong,https://lichess.org/gww4yeyz/black#56,
Q55FH,2k1r3/8/p2P2pp/1pP2p2/1PnKp2P/3p4/P5PB/3R4 b - - 0 31,h6h5 c5c6 e8e6 d6d7 c8d8 d4c5 d3d2 d1d2 c4d2 c5b6 d2c4 b6b7 c4d6 h2d6 e6d6 c6c7 d8d7 c7c8q,3176,109,94,382,advancedPawn crushing endgame exposedKing promotion queensideAttack sacrifice veryLong,https://lichess.org/QC7dM1a2/black#62,
IrCyf,rnb2rk1/pp3ppp/3p4/q2Np3/8/3B1Q2/PPP2KPP/R4R2 b - - 3 13,c8e6 d3h7 g8h8 a1d1 a5d5 d1d5,3113,110,87,378,crushing long middlegame quietMove,https://lichess.org/Nw7vcipZ/black#26,Englund_Gambit_Complex_Declined Englund_Gambit_Complex_Declined_Other_variations
C9Y2Q,r3rbk1/1b2npp1/pq6/1p3PB1/3N3Q/1B6/PPP4P/4RRK1 b - - 4 22,e7f5 f1f5 e8e1 g1f2 e1e6 f5f7 f8c5 g5e3 g8f7 b3e6 b6e6 d4e6,3129,131,85,377,crushing kingsideAttack middlegame quietMove sacrifice veryLong,https://lichess.org/pPIjK96S/black#44,
YJgG3,1r3r1k/p1p3p1/3p1nPp/6q1/3PQ3/2P1N3/PP2PP2/2KR3R w - - 2 22,e4e7 b8e8 e7c7 f6g4 h1g1 f8f2,3121,132,87,376,crushing discoveredAttack long middlegame pin,https://lichess.org/GA2V86Cx#43,
uXU6N,N1k5/pR3p1r/2p2B2/3pP2p/3P2pP/2Pn1p1P/P7/6K1 w - - 3 26,b7a7 g4h3 a8b6 c8b8 a7e7 h7g7 f6g7 f3f2 g1f1 h3h2 e7f7 h2h1q,3171,129,87,374,advancedPawn advantage endgame exposedKing promotion sacrifice veryLong,https://lichess.org/E9kF7hyt#51,
LaA2E,r1r3k1/p2R1qpp/1p3p2/8/2n2PQ1/7P/PB4P1/5RK1 b - - 1 23,f7f8 f1f3 c8e8 f3c3 h7h5 g4g6,3123,118,86,373,crushing long middlegame quietMove,https://lichess.org/1H94soUT/black#46,
pdYO5,8/4kpp1/1K2p3/3pP3/3P1P1p/7P/6P1/8 w - - 7 39,b6c6 f7f6 c6c5 g7g6 c5c6 g6g5 f4g5 f6e5,3107,112,86,362,crushing deflection endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/05Xm6yyR#77,
98rnT,2b3k1/4q1P1/1pN1p1R1/p2pP3/8/1PP3Q1/1r2K3/8 w - - 0 37,e2d3 c8a6 d3e3 b2e2 e3f4 e2e4 f4f3 e7f7 g6f6 f7h5 f3f2 e4g4 g3g4 h5g4,3126,124,86,357,crushing endgame veryLong,https://lichess.org/13Lv4kUT#73,
Me8yO,6k1/r4q1p/bp4p1/4Pr2/2p5/2Q2BP1/1P3P1P/R3R1K1 w - - 3 27,g1g2 f5f3 e5e6 f7f8 c3c2 f8a8,3191,114,87,357,advantage defensiveMove long middlegame quietMove,https://lichess.org/BlcbG9fP#53,
rnkY1,8/4p3/6p1/1pp1k3/p3P1P1/1PP1K3/P5P1/8 w - - 0 39,e3d3 a4b3 a2b3 e5f4 e4e5 e7e6 g4g5 f4f5,3118,107,93,354,crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/unsQVP0q#77,
DRbn3,r1b2rk1/p2p3p/4pBp1/7q/2RQN3/8/5PPP/6K1 b - - 0 25,d7d5 c4c7 f8f7 c7f7 g8f7 e4g5 f7g8 f6h8 h5h6 d4f4 a8b8 f4b8,3103,106,92,353,advantage attraction master middlegame pin quietMove veryLong,https://lichess.org/ylslw5ba/black#50,
R7Pgx,8/5p1p/4b1pk/8/P1pQ2P1/7P/2q2P2/5BK1 b - - 0 33,c2a4 f2f4 a4a3 g4g5 h6h5 d4f2 e6g4 g1h2 f7f5 g5f6,3186,121,86,348,crushing enPassant endgame quietMove veryLong,https://lichess.org/BBuM3MXQ/black#66,
9Qpq4,8/5pB1/5P2/4n2p/4k3/6PP/K7/8 w - - 1 57,g3g4 h5h4 a2b3 e4f3 b3c3 e5g4 c3d2 g4f2,3163,105,86,344,crushing endgame quietMove veryLong,https://lichess.org/nfvx2MMP#113,
WAvBf,7k/4bRp1/pq1pQ1Bp/n2Pp3/7P/P1P3P1/3r4/7K b - - 5 34,d2d1 h1g2 b6b2 f7f2 b2b7 g6e4 d1e1 f2f7 e1e4 f7e7,3107,116,85,341,crushing defensiveMove middlegame quietMove veryLong,https://lichess.org/IJjVk3Gu/black#68,
uD5Wl,4r2k/4r2p/p2q4/1p1pbPp1/1P6/P1P1R1KP/BB4Q1/4R3 w - - 0 40,g3g4 e5f6 g2f2 h7h5 g4f3 d6f4 f3g2 e7e3,3158,113,87,338,advantage deflection middlegame veryLong,https://lichess.org/Btx6UFu8#79,
aOIDf,2k3r1/pbpp4/1p3p2/2q1b2P/7p/P2B1P2/1PP5/RN1Q1R1K w - - 3 21,d3e4 g8g3 e4b7 c8b7 d1d7 e5d6 b1d2 f6f5,3130,114,90,316,crushing defensiveMove middlegame quietMove veryLong,https://lichess.org/5JsI1Udi#41,
x5ENv,8/8/6pk/3P3p/2QKp2P/5q2/8/8 b - - 3 51,f3d3 c4d3 e4d3 d4d3 h6g7 d3c4 g7f7 c4d4 g6g5 h4g5,3125,118,83,314,crushing endgame queenEndgame veryLong zugzwang,https://lichess.org/Mcuq7fgU/black#102,
V2uPS,8/8/3N4/5kpp/5p2/7P/1r4PK/8 b - - 5 58,f5e5 d6c4 e5e4 c4b2 g5g4 h3g4 h5g4 h2g1 e4e3 b2d1 e3e2 d1f2 g4g3 f2e4,3114,116,87,310,crushing endgame fork veryLong,https://lichess.org/JchJmiI5/black#116,
lhKvh,5r1k/ppp3pn/7p/2pBp3/P3P2q/1Q3P1P/5P1K/R4R2 w - - 0 21,b3e3 h7g5 f3f4 e5f4 e3b3 f8f6 d5b7 f6b6,3130,115,86,304,crushing middlegame quietMove veryLong,https://lichess.org/jmhnJS3Y#41,
oCrms,8/5p2/6b1/p1k1P2p/P2p1P1P/8/3KB3/8 b - - 1 56,c5b4 f4f5 g6f5 e2h5 f5e6 h5e2,3107,123,83,300,bishopEndgame crushing defensiveMove deflection endgame long,https://lichess.org/61PjDbDR/black#112,
sdLja,r4k2/1bnpq1bQ/ppp1p1P1/4Pn1R/2PPB1p1/8/PP6/2KR4 b - - 0 22,d7d5 e4f5 f8e8 d1f1 e8d7 f5d3 a8h8 h7h8 g7h8 h5h8,3147,101,87,286,crushing middlegame quietMove veryLong,https://lichess.org/ZUszhXCo/black#44,
