PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
e6aQ8,r1br1k2/1p5p/pq3n2/1N1Pbpp1/P3p3/1B2P1P1/1P1QNP1P/2R2RK1 w - - 2 22,d2b4 d8d6 e2d4 a6b5,2752,110,90,2175,advantage defensiveMove middlegame short,https://lichess.org/7GQjhCx2#43,
muu1U,r5r1/4Q3/7k/1p4p1/p7/1P5R/5qPK/8 b - - 1 48,h6g6 e7h7 g6f6 h3h6 f6e5 h7c7 e5e4 c7c6 e4d3 h6d6 f2d4 c6f3,2783,98,91,2175,crushing endgame pin veryLong,https://lichess.org/CleAT5LT/black#96,
MTtQb,8/1P1Q2pp/4pk2/8/8/2p4P/2P2KP1/2q5 b - - 4 39,c1c2 f2g3 c2d2 d7c7 e6e5 c7c6 f6f5 c6c8,2728,96,91,2174,crushing defensiveMove endgame queenEndgame veryLong,https://lichess.org/dOpPt4lh/black#78,
dBuLc,3r4/4R2p/6pk/4p3/1p5P/1Bb2P2/3p2P1/3K4 b - - 0 36,d8d3 b3g8 g6g5 e7h7 h6g6 h4h5 g6f5 g8c4,2734,93,91,2174,advantage endgame veryLong,https://lichess.org/gYn8rWfH/black#72,
m86av,4Brk1/pbp2ppp/3b4/3NPqN1/2Q2P2/8/PP3P1P/n4K1R b - - 0 18,f8e8 d5f6 g7f6 c4f7 g8h8 f7e8 h8g7 e5f6 f5f6 h1g1 b7a6 f1g2,2774,113,90,2174,crushing defensiveMove discoveredAttack fork master middlegame quietMove sacrifice veryLong,https://lichess.org/PCrtoDmd/black#36,Italian_Game Italian_Game_Two_Knights_Defense
z4r0G,1rb2rk1/p4p1p/2p3p1/q3B3/1b2P3/2p3Q1/PPP2PPP/K2R1B1R w - - 0 16,e5b8 c8e6 f1c4 c3b2 a1b1 e6c4,2790,121,89,2174,advancedPawn advantage long middlegame,https://lichess.org/KSJySCfj#31,Sicilian_Defense Sicilian_Defense_Lowenthal_Variation
S2ELx,r4b1r/1b2q1pp/pk6/1pN4n/3BP3/1P4PB/P2N3P/1KR5 b - - 1 22,b6a5 b3b4 a5b4 a2a3 b4a3 c1c3 a3b4 c3b3 b4a5 d2c4 b5c4 d4c3,2761,114,90,2173,attraction mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/XEmLumHF/black#44,
nf2R3,2kr1b1r/Qp3ppp/4pn2/1B2qb2/8/2N1B3/PPn2PPP/2R3K1 b - - 3 16,c2e3 a7a8 e5b8 c3e4 e3c2 c1c2 f8c5 c2c5,2745,99,92,2173,discoveredAttack discoveredCheck epauletteMate mate mateIn4 middlegame pillsburysMate queensideAttack veryLong,https://lichess.org/xElYltjC/black#32,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
8FgCe,r1b2rk1/ppp1ppbp/6p1/3Pn2q/4N3/2B3PP/PP2P1B1/R2QKR2 b Q - 0 17,e5c4 c3g7 c4e3 g7f8 e3g2 e1f2 h5f5 f2g2,2769,98,92,2172,advantage middlegame trappedPiece veryLong,https://lichess.org/badAGeW5/black#34,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense
GvLaj,r1bqr1k1/p1p2ppp/2p2n2/2b5/1p2P3/1PNB1P2/PBPP2PP/R2QK2R w KQ - 0 10,c3a4 f6e4 f3e4 e8e4 d3e4 d8h4 g2g3 h4e4 d1e2 e4h1,2708,105,91,2172,advantage fork opening sacrifice veryLong,https://lichess.org/7tu5tabF#19,Russian_Game Russian_Game_Stafford_Gambit
aiqyO,8/5p1p/5p2/5k2/8/4KPP1/7P/8 b - - 0 37,h7h5 e3d4 h5h4 g3h4,2728,106,90,2172,crushing endgame pawnEndgame short,https://lichess.org/CL2P7thE/black#74,
5BH8l,8/pp2R1pk/2p3pp/8/4N2P/P6P/1r5r/R4K2 w - - 2 32,e4g3 b2f2 f1e1 f2f3 g3f1 f3f1 e1f1 h2h1 f1g2 h1a1,2776,97,90,2171,attraction crushing endgame exposedKing sacrifice skewer veryLong,https://lichess.org/xoplpkuv#63,
8GOf8,8/1B2bQ2/2p1Pp1k/2q5/8/3p2P1/5PK1/8 w - - 0 43,f7e8 d3d2 b7c6 d2d1q e8h8 h6g6 c6e4 f6f5,2707,92,91,2171,advancedPawn crushing endgame master promotion veryLong,https://lichess.org/EQKf5jlG#85,
ZC6y2,r4r2/p1qnkpQ1/1p1bP3/6N1/3p2n1/2P3P1/PP5P/R4RK1 b - - 0 24,d6e5 f1f7 f8f7 g7f7 e7d6 e6d7 c7d7 f7g6,2796,122,88,2171,advancedPawn advantage middlegame veryLong,https://lichess.org/pKtiglMJ/black#48,
fm0bM,r3r1k1/p4ppp/1p2p3/8/3R3Q/5P2/P1q2P1P/6RK b - - 0 24,c2a2 h4f6 g7g6 g1g6 h7g6 d4h4 a2a1 f6a1,2779,98,93,2171,crushing endgame pin quietMove sacrifice veryLong,https://lichess.org/s4EyDzXl/black#48,
0hojw,2r4r/pp3Q2/6pk/2pp4/7q/3BP1n1/PPPK2P1/R4R2 b - - 4 25,g3f1 a1f1 h8g8 g2g4 c8f8 g4g5 h4g5 f1h1,2714,113,90,2170,advantage middlegame quietMove veryLong,https://lichess.org/qIeabKy9/black#50,
H1fdi,8/8/p4B2/Pkp5/1p6/5K2/8/8 w - - 2 53,f6d8 b4b3 d8f6 b5a5 f6c3 a5a4 f3e4 a6a5 e4d5 a4b5,2772,113,90,2170,bishopEndgame crushing defensiveMove endgame quietMove veryLong,https://lichess.org/ldfm8H4s#105,
Xurn4,2kr1bnr/p1pn1q1p/1pQp2p1/4p3/4PP2/8/PB2N1PP/RN3RK1 b - - 4 15,c8b8 f4e5 f7e8 f1f8 d7f8 c6e8 d8e8 e5d6,2757,112,89,2170,advantage discoveredAttack opening veryLong,https://lichess.org/ns4pxuLg/black#30,Danish_Gambit_Accepted Danish_Gambit_Accepted_Other_variations
fNWmh,2rr4/p3ppbk/4bnp1/qp5p/3BP1P1/P1N1Q2P/1PP1B3/2KR2R1 w - - 0 18,g4h5 g7h6 h5g6 f7g6 g1g5 d8d4 d1d4 b5b4 g5a5 h6e3,2753,94,93,2170,advantage middlegame pin sacrifice veryLong,https://lichess.org/kwaio2jr#35,Sicilian_Defense Sicilian_Defense_Accelerated_Dragon
j6dyE,8/p4p1p/6p1/1B1b4/5PPP/1Pk1K3/2P5/8 b - - 4 41,c3c2 b5c4 d5e6 f4f5 g6f5 g4g5,2707,115,89,2170,bishopEndgame crushing defensiveMove endgame long master masterVsMaster,https://lichess.org/4hZoNFAv/black#82,
gFmPw,4r1k1/5p1p/5b2/2R2p2/P2P4/1Q5P/P2K1Pq1/7R w - - 0 30,b3g3 f6g5 d2c2 e8e2 c2b3 e2e3 g3e3 g5e3,2719,112,91,2169,advantage endgame exposedKing veryLong,https://lichess.org/mBMjoh9s#59,
1r7b4,r4rk1/pp4b1/2p2n2/2np2Qq/7P/2P1P1B1/PP1N1P2/R3K1NR w KQ - 4 19,g3d6 c5d3 e1f1 f6h7 g5g2 f8f2 g2f2 d3f2,2756,87,93,2168,advantage discoveredAttack fork middlegame veryLong,https://lichess.org/JNTb4e41#37,Indian_Defense Indian_Defense_Other_variations
Y5lzw,8/6p1/6K1/p6P/8/1Pb2B2/P2p1kP1/8 w - - 1 47,h5h6 g7h6 g6h6 c3b4 h6g5 f2e1,2765,109,89,2168,bishopEndgame crushing defensiveMove endgame long quietMove,https://lichess.org/b9mxKgoJ#93,
1c4ZF,8/8/8/5R2/1pPK4/1P2rp2/P3k3/8 w - - 0 49,c4c5 f3f2 c5c6 e3d3 d4c4 d3f3,2787,112,90,2167,advancedPawn crushing endgame long rookEndgame,https://lichess.org/EOjZgzKT#97,
4RsW5,8/p5pp/1p6/4k3/4p1P1/P1P1K2P/1P6/8 b - - 1 36,g7g5 c3c4 a7a6 b2b4 b6b5 c4c5 e5d5 c5c6 d5c6 e3e4 a6a5 e4e5 a5a4 e5e6,2782,115,91,2167,crushing defensiveMove deflection endgame pawnEndgame quietMove veryLong,https://lichess.org/9DqQNRuM/black#72,
CZ8W6,8/8/1p2kp2/1P4p1/3KP3/7P/8/8 b - - 0 53,f6f5 e4f5 e6f5 d4d5 f5f4 d5e6,2731,110,90,2167,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/aWEBOhOy/black#106,
EeZ1Q,r2q1rk1/pp2bppp/3p1n2/4p1B1/3nP3/1PN2P2/1PPQ2PP/2KR1B1R w - - 1 12,c3e2 f6e4 g5e7 d8c7,2748,99,93,2167,advantage opening sacrifice short,https://lichess.org/SZ7jZdh8#23,Sicilian_Defense Sicilian_Defense_Classical_Variation
FDOFe,8/p4q2/1p2p1p1/5pkp/4pP2/P1Q1P1P1/1P2K1P1/8 b - f3 0 37,g5g4 c3d2 h5h4 d2d8 g4g3 d8g5 g3h2 g5h4,2799,106,91,2167,crushing deflection endgame queenEndgame quietMove veryLong,https://lichess.org/0823BHBd/black#74,
V6cBi,8/p4rkp/4r2q/3QP1n1/3P2p1/2P3B1/PP1K2PP/4R2R w - - 3 26,h1f1 g5e4 d2d3 h6d2 d3e4 d2g2 e4d3 g2d5 f1f7 g7f7,2769,97,93,2167,crushing deflection discoveredCheck doubleCheck middlegame sacrifice skewer veryLong,https://lichess.org/LbabFTgJ#51,
sm8TW,r2q1rk1/1pp3p1/p2pb2p/6n1/4P3/4Qp1P/PPB2PP1/R1B1RNK1 w - - 2 18,h3h4 g5h3 g2h3 d8h4 c2b3 a8e8 b3d1 h4h3 d1f3 f8f3,2706,126,90,2166,crushing discoveredAttack kingsideAttack opening quietMove sacrifice veryLong,https://lichess.org/m4RcWs1H#35,Italian_Game Italian_Game_Anti-Fried_Liver_Defense
1BmgN,8/8/6kp/8/2pq4/6R1/6P1/5R1K b - - 4 47,g6h5 f1f5 h5h4 g3g8 d4d1 h1h2,2778,126,89,2165,crushing endgame long queenRookEndgame quietMove,https://lichess.org/V7eh9rPF/black#94,
PlrOf,rn2kb1r/pb3ppp/1p2p3/2ppq3/5P2/2PP2P1/PP1N2BP/R1BQ1RK1 b kq - 0 11,e5e3 f1f2 e3d3 f4f5,2706,121,88,2165,advantage opening short,https://lichess.org/b1ebLTiO/black#22,French_Defense French_Defense_Kings_Indian_Attack
kRayt,5rk1/1b1p1pq1/p3p1p1/1pr5/7R/1B4QR/P1P2P2/1K6 b - - 8 29,c5h5 h4h5 g6h5 g3f4 g7g6 h3g3,2717,97,90,2165,clearance crushing long middlegame pin,https://lichess.org/CAbHn09C/black#58,
o7Wcm,8/5p2/3k2pp/pp6/1P1K1PPP/P7/8/8 b - - 0 37,a5a4 g4g5 h6h5 d4e4 d6e6 f4f5 e6d6 f5g6 f7g6 e4d4,2735,94,92,2165,crushing defensiveMove endgame exposedKing master pawnEndgame veryLong zugzwang,https://lichess.org/FHYFjkYw/black#74,
v89Hz,8/6k1/q1r2p2/pRp1pQp1/r7/1R4P1/5P1P/6K1 b - - 1 33,a4b4 f5d7 g7g6 b5b8,2725,124,91,2165,collinearMove crushing endgame short,https://lichess.org/BGFYioMe/black#66,
9TF9b,4r1k1/1b3q1p/p3p1p1/Pp1pBp2/2r2N1R/2P1QP2/2P3PP/6K1 b - - 1 32,g6g5 h4h5 g5f4 h5g5 g8f8 e5d6 e8e7 e3e5,2770,106,91,2164,advantage clearance kingsideAttack middlegame pin sacrifice veryLong,https://lichess.org/E1uOwJ0M/black#64,
gIrcH,rn1q1rk1/p1p2pb1/1p1p2pp/8/2BNb3/1P6/PBP2PPP/R2QR1K1 b - - 1 13,e4b7 d4e6 f7e6 e1e6 d6d5 e6g6,2746,114,91,2164,advantage long opening pin sacrifice,https://lichess.org/A3uxzljr/black#26,Zukertort_Opening Zukertort_Opening_Other_variations
PjSud,8/8/4kp2/1pp3pp/P3PP2/1K4P1/7P/8 b - - 0 39,g5f4 g3f4 c5c4 b3a3 b5a4 a3a4 f6f5 e4e5,2748,97,91,2163,crushing defensiveMove endgame master pawnEndgame veryLong,https://lichess.org/AaAIJd7q/black#78,
6r5W0,8/5p2/1k2p1p1/1pp1P3/4KPP1/1P6/1P6/8 w - - 1 34,f4f5 g6f5 g4f5 b6c6 b3b4 c5b4 f5f6 b4b3 e4d4 c6b6,2790,119,89,2162,crushing defensiveMove endgame pawnEndgame veryLong zugzwang,https://lichess.org/3uZWcDsA#67,
TjGgZ,8/8/8/3K1k1p/R5rP/8/8/8 w - - 1 52,a4g4 h5g4 d5d4 g4g3 d4e3 f5g4 h4h5 g4h3 h5h6 g3g2 e3f2 h3h2 h6h7 g2g1q,2741,94,93,2162,advancedPawn crushing endgame promotion veryLong,https://lichess.org/1M3dI29o#103,
5kCdn,r1b2rk1/ppq1ppb1/2np2pB/7n/3NP1p1/2N2P2/PPPQ4/2KR1B1R b - - 1 13,c6d4 h6g7 g8g7 h1h5,2714,111,90,2159,crushing master opening short,https://lichess.org/G6QR2ykO/black#26,Sicilian_Defense Sicilian_Defense_Dragon_Variation
v598j,r4rk1/3bbppp/pq2p3/1p2B3/4R3/P2B3P/1PP2PP1/R2Q2K1 b - - 0 17,a8d8 e4g4 g7g6 d1d2,2724,101,91,2159,advantage defensiveMove middlegame short,https://lichess.org/V5lcgTAY/black#34,Sicilian_Defense Sicilian_Defense_Modern_Variations
j00kK,4r1k1/2p2p2/pn3bP1/3pPq2/1p1P4/1P3R2/P1r2PQ1/R5K1 b - - 1 35,f5e4 e5f6 c2c3 g6f7 g8f7 g2g7 f7e6 f6f7 e8f8 g7f8 c3f3 f8e8,2756,95,92,2158,advancedPawn advantage attraction discoveredCheck doubleCheck hangingPiece kingsideAttack middlegame veryLong,https://lichess.org/3nTpZ3tm/black#70,
qG3kx,5q2/7k/3p2p1/3Pp1bp/1pN1P3/1P5P/6PK/4Q3 w - - 3 47,e1b4 f8f1 b4b7 h7h6 b7b6 g5f4 g2g3 f1e2 h2g1 e2e1,2797,97,90,2157,crushing endgame veryLong,https://lichess.org/1B0a2Peh#93,
OuBtH,r1b2r1k/p4B2/2pq2p1/1p3nN1/3b1R2/1Q4P1/PP3P1P/4R1K1 b - - 1 21,c8d7 e1e4 h8g7 g5e6 d7e6 e4e6,2727,121,89,2156,advantage exposedKing fork long middlegame,https://lichess.org/hiA5lGmP/black#42,
off0R,r1b2r2/1p1pppkp/pR4p1/4n3/4Q3/4B3/q1P1BPPP/5RK1 b - - 0 17,e5c6 b6c6 d7c6 e4e7,2785,100,91,2156,advantage capturingDefender middlegame short,https://lichess.org/kGEnVrRl/black#34,Sicilian_Defense Sicilian_Defense_Accelerated_Dragon
2vjwb,8/8/7P/8/1pkp2R1/r5P1/1K6/8 b - - 0 53,a3a7 g4h4 a7a8 g3g4 c4d5 g4g5,2781,122,91,2155,crushing defensiveMove endgame long quietMove rookEndgame,https://lichess.org/YT5eNpBI/black#106,
4DX3K,8/6Rp/4k3/8/8/5rP1/r2p1P1P/5RK1 w - - 0 34,g7g8 f3c3 g1g2 c3c1 g8d8 a2a1 d8d2 c1f1,2765,118,90,2155,advantage endgame quietMove rookEndgame veryLong,https://lichess.org/88VMmIWo#67,
6uVGs,6k1/6p1/7p/3Pp3/2P3P1/2qPQ2P/r5K1/4R3 w - - 7 34,e1e2 c3e1 g2f3 e1f1 e2f2 e5e4 d3e4 f1h3 f3f4 g7g5 f4e5 h3e3,2757,111,91,2155,advantage deflection endgame master masterVsMaster pin veryLong,https://lichess.org/E6YKnHk9#67,
XobZ5,8/2p4k/p1Pp1p2/Pp1Pp2r/1P2P3/5Qpq/6RB/7K b - - 1 43,g3h2 g2g3 h3h4 f3g2 h4g3 g2g3,2786,119,91,2155,clearance crushing endgame long,https://lichess.org/c27VgqWq/black#86,
rvre7,2r3k1/5qb1/3pNP2/4p3/6QB/P1p5/1p3P2/1R4K1 w - - 0 47,e6g7 c8c4 g4g5 c3c2 g7f5 g8h8 b1b2 c2c1q g5c1 c4c1,2797,120,90,2155,advancedPawn advantage defensiveMove endgame fork promotion veryLong,https://lichess.org/Ulkm6VKV#93,
847rD,4Q3/1p3rk1/8/2p1P3/3pqPP1/8/PP3RK1/8 w - - 6 39,g2f1 d4d3 f1g1 d3d2 e8d8 e4e1 f2f1 e1g3 g1h1 g3h3,2745,117,90,2154,advancedPawn crushing endgame exposedKing veryLong,https://lichess.org/JrnfaIPp#77,
IkrVN,2b1k2r/r5qp/p1Q1pRn1/1p2P3/1P6/P1N5/6PP/R5K1 b k - 4 23,g7d7 f6e6 e8f7 a1f1 f7g7 e6g6 h7g6 c6f6 g7g8 f1d1 d7e8 d1d8,2781,98,91,2154,advantage clearance exposedKing middlegame pin veryLong,https://lichess.org/3vX5AxC1/black#46,
Pgtpi,3rr2k/2qp2pp/p2R1p2/3Qn3/1pP4P/1P1B4/P4PP1/2K4R w - - 3 24,d6a6 e8e6 a6a4 e6d6,2738,95,92,2154,advantage middlegame short,https://lichess.org/55xCW97y#47,
acOYW,8/8/8/8/R3KP1p/7k/8/5r2 w - - 1 60,a4a3 h3g4 a3a8 f1e1 e4d4 g4f4,2751,97,92,2154,crushing defensiveMove deflection endgame long rookEndgame,https://lichess.org/bOjjjRGZ#119,
sumKU,r4k2/pp2p1bR/1q1pB1p1/3P1r2/8/4Q3/PPP2PP1/2KR4 w - - 1 19,g2g4 b6b2 c1d2 b2b4 d2e2 f5e5 e2f3 e5e3,2712,97,90,2154,crushing middlegame pin queensideAttack veryLong,https://lichess.org/uUgkPjxq#37,Sicilian_Defense Sicilian_Defense_Dragon_Variation
GyCZI,1r3k2/p4q2/5p1b/4pP1P/3p2PQ/8/P7/4R2K b - - 0 33,f7a2 h4f6 f8g8 f6g6 h6g7 h5h6 a2d5 h1g1 b8b7 e1c1,2720,119,91,2153,crushing defensiveMove endgame exposedKing fork veryLong,https://lichess.org/dW4Qutbc/black#66,
FamtU,r1bqk2r/1pp1npb1/p1np3p/6p1/2BPPp2/2P2NP1/PPN4P/R1BQ1RK1 b kq - 0 10,f4g3 f3g5 g3h2 g1h1 h6g5 c4f7,2720,95,91,2152,attackingF2F7 crushing long opening sacrifice,https://lichess.org/sBJIfXrj/black#20,Kings_Gambit_Accepted Kings_Gambit_Accepted_Fischer_Defense
aIRYI,8/RR3p2/p2r2kp/5p2/PP2p3/6PP/1r3P2/5K2 w - - 5 41,b7f7 e4e3 f7g7 g6h5 g7d7 e3e2 f1e1 d6e6,2727,99,92,2150,advancedPawn crushing defensiveMove endgame rookEndgame veryLong,https://lichess.org/dtX7jRJI#81,
xsyLR,8/8/7p/p5p1/4KpP1/1P1N3P/k7/8 w - - 0 53,e4f5 a2b3 h3h4 b3c3 h4g5 h6g5 d3f4 a5a4 f5g5 a4a3,2773,101,89,2150,crushing endgame knightEndgame quietMove veryLong,https://lichess.org/T8YcnsSF#105,
zydrb,k4r2/P5R1/8/3P4/2p1P2K/n1p5/P4P1P/1R6 w - - 3 37,b1b7 f8h8 g7h7 h8h7 b7h7 c3c2 d5d6 c2c1q d6d7 c1f4,2716,88,91,2150,advancedPawn crushing endgame promotion veryLong,https://lichess.org/eTbna9tn#73,
bhCB7,3R4/8/8/4p1r1/4k3/4P2K/8/8 w - - 2 80,h3h4 g5g1 d8e8 e4e3,2738,83,91,2149,crushing endgame quietMove rookEndgame short,https://lichess.org/UkngdigR#159,
k9JUg,2r4r/1p1bkp1N/pq2p2R/3pn1Q1/3n4/P1NB4/1P3PP1/R3K3 b Q - 1 19,f7f6 c3d5 e6d5 h6f6 e5d3 e1f1 d7e6 f6e6 e7e6 g5f6 e6d7 f6b6,2799,116,90,2148,advantage attraction discoveredCheck doubleCheck middlegame sacrifice skewer veryLong,https://lichess.org/aUUPbDi1/black#38,French_Defense French_Defense_Normal_Variation
rRLnN,8/6pp/8/p2k1K1P/1p1P2P1/r7/P1PR4/8 b - - 4 41,a3a2 c2c4 d5c4 d2a2 b4b3 a2a1 b3b2 a1b1,2733,110,91,2148,crushing discoveredAttack endgame rookEndgame veryLong,https://lichess.org/PcMUeuEi/black#82,
uxKVO,r2qkb1r/pppb2pp/1nn2p2/1B2p3/8/2NP1N2/PPP2PPP/R1BQR1K1 b kq - 5 9,a7a6 b5c6 d7c6 f3e5 f6e5 d1h5 g7g6 h5e5 d8e7 c1f4 e7e5 f4e5 h8g8 e5c7 e8f7 c7b6,2709,93,92,2148,advantage clearance discoveredAttack discoveredCheck exposedKing fork opening quietMove sacrifice veryLong,https://lichess.org/TMXsqpAh/black#18,Italian_Game Italian_Game_Two_Knights_Defense
Je3is,r3k3/1pp2pp1/p1pb1qn1/4p3/3PP1p1/8/PPPN1PPr/R1BQR1K1 w q - 0 13,g1h2 f6f2 e1e2 e5d4,2771,116,91,2146,crushing discoveredAttack discoveredCheck master middlegame short,https://lichess.org/OmPUOvNZ#25,Ruy_Lopez Ruy_Lopez_Exchange_Variation
XHKsj,r1b1k2r/1pq3pp/p2bBn2/6B1/8/8/PPP1QPP1/R3R2K b kq - 0 16,c8e6 e2e6 d6e7 a1d1 a8d8 g5f4 d8d1 f4c7 d1e1 e6e1,2759,95,92,2146,advantage master middlegame quietMove veryLong,https://lichess.org/63PAhY6K/black#32,French_Defense French_Defense_Tarrasch_Variation
fY1m1,r1b1qrk1/ppp2p1p/4n1p1/8/1PPPN3/8/P1Q1BPPP/R4RK1 b - - 0 15,e6d4 e4f6 g8h8 c2d2 d4e2 g1h1,2784,111,90,2146,crushing fork long middlegame sacrifice,https://lichess.org/AiCt05FM/black#30,Old_Indian_Defense Old_Indian_Defense_Other_variations
vjS6v,r5k1/2p1rppp/5nb1/1p6/4P2q/4B1NP/PPP2PPK/R2Q2R1 w - - 0 21,d1d4 e7e4 g3e4 f6g4 h2h1 g6e4 d4e4 g4f2 e3f2 h4e4,2782,117,89,2146,advantage attraction discoveredAttack fork intermezzo middlegame pin sacrifice veryLong,https://lichess.org/Z1hAdUqU#41,
rvV6Z,3r4/6kp/7r/2Q1p3/4bpP1/5n2/P5KP/1R5R w - - 4 35,h1d1 d8d2 d1d2 h6h2 g2f1 f3d2 f1e1 d2f3,2709,116,90,2145,collinearMove crushing fork middlegame sacrifice veryLong,https://lichess.org/n6DzJ3aw#69,
0xOKu,2Q4k/2p3b1/3p1qpp/3rp3/8/P4BPP/3r1P2/1RR3K1 b - - 5 29,h8h7 b1b8 h6h5 c1c7,2790,94,92,2144,advantage middlegame quietMove short,https://lichess.org/fYXqgHn0/black#58,
OOLlL,r1b1k2r/pppp1Npp/2n5/2q1p3/2B1n3/8/PPPPQ1PP/RNB3KR w kq - 4 9,g1f1 c6d4 b2b4 c5c6,2782,100,91,2144,advantage clearance opening short,https://lichess.org/lbJ1vTyj#17,Italian_Game Italian_Game_Two_Knights_Defense
gtbDk,4rr1k/6pp/3Q4/7P/5P1q/1P1R4/P4P2/3R2K1 w - - 9 32,d3g3 e8d8 h5h6 f8e8 d6f8 e8f8 h6g7 h8g8 g7f8q g8f8 d1d8 h4d8,2700,105,91,2144,advantage clearance endgame quietMove veryLong,https://lichess.org/zWH0o7jt#63,
qKsVl,3rr2k/8/p3p2p/3b1pp1/2pR4/2P2PqP/PP1R2P1/1B1Q3K w - - 0 33,d4c4 g5g4 c4g4 f5g4,2724,100,91,2143,advantage middlegame short,https://lichess.org/xRnBROFO#65,
3fOhI,r3kbnr/ppp2ppp/2nP1q2/8/5Bb1/5N2/PPP1PPPP/RN1QKB1R w KQkq - 3 6,d1d2 f8d6 f4d6 f6b2 d6a3 b2a1,2754,127,89,2142,advantage long master opening pin trappedPiece,https://lichess.org/2Yd1pVla#11,Englund_Gambit Englund_Gambit_Other_variations
HiUvy,2r2r1k/8/p2qp1Q1/1p1n4/3P4/P4P2/1P1B1P1P/6RK b - - 0 25,c8c7 d2h6 d6e7 h6f4 e7f6 f4e5,2799,114,89,2142,crushing long middlegame pin,https://lichess.org/IyDSg1ta/black#50,
gUjku,r2q1r2/pb3pk1/4p3/6bQ/4p1P1/2NB4/PPP4P/R4RK1 w - - 0 21,c3e4 g5e3 g1h1 d8d4 g4g5 b7e4 d3e4 d4e4,2728,106,91,2142,advantage kingsideAttack middlegame veryLong,https://lichess.org/D6sIjjAa#41,
4np9U,k4B1r/pp4Qp/5n2/1Pp5/K2pP3/P2q4/8/2R5 b - - 1 27,a7a6 c1c5 a8a7 g7f6,2781,122,89,2140,advantage endgame short,https://lichess.org/yjq2FIO5/black#54,
877gR,8/p7/K3k2n/8/P1P5/1P6/8/8 b - - 4 51,h6f5 a6a7 e6d7 a7b6,2772,102,92,2139,crushing defensiveMove endgame knightEndgame master short,https://lichess.org/fbVjbJDi/black#102,
cgPmI,8/8/1k4p1/2p2p1p/P1K1pP1P/4P1P1/8/8 w - - 1 40,a4a5 b6a6 c4d5 a6b5 a5a6 b5a6 d5c5 a6a5 c5c4 a5a4,2736,109,91,2139,crushing defensiveMove endgame pawnEndgame veryLong zugzwang,https://lichess.org/uGaomp8Y#79,
pm07y,4rrk1/2pq2b1/p2p2P1/1p1P1p1Q/7R/1P1P4/1PP3P1/5RK1 b - - 0 24,f8f6 g2g4 f5f4 g4g5 f6f5 h4f4,2738,115,90,2139,advantage discoveredAttack long middlegame,https://lichess.org/xrAdJz9b/black#48,
LpTjr,3r4/pp4p1/5k2/6p1/1PrpK3/P2R1P2/6PP/3R4 w - - 0 33,d3d4 d8e8 e4d5 c4c6 f3f4 g5g4,2704,116,91,2138,crushing defensiveMove endgame long master quietMove rookEndgame,https://lichess.org/9sS3et7G#65,
nS1tP,4r1k1/p4p1p/6p1/2Npr2q/2p2R2/P3P3/1PQ2P1P/4R1K1 w - - 5 34,c2c3 h5h3 f2f3 e5g5 f4g4 e8e5 c3d2 h3f3,2738,117,90,2138,advantage clearance kingsideAttack middlegame veryLong,https://lichess.org/QBosxJON#67,
81gZl,8/6pp/3k4/pp6/2pK1P1P/2P3P1/1P6/8 w - - 2 43,f4f5 h7h5 d4e4 a5a4 e4d4 d6c6 f5f6 g7f6,2767,115,90,2137,crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/gEyIrBWC#85,
CWMtl,r3kbnr/ppp1qppp/3p4/8/Q1BnP3/2N2P2/PP3P1P/R1B2RK1 b kq - 2 10,d4c6 c4a6 e7d7 a6b7,2713,124,90,2137,crushing opening short,https://lichess.org/8smYxaTm/black#20,Danish_Gambit Danish_Gambit_Other_variations
7JYkk,1r3rk1/p3p2p/2ppbnpQ/q7/2pPP3/P1N5/KPP1NPP1/3R3R w - - 6 18,e2f4 b8b2 a2b2 f8b8 b2c1 a5a3 c1d2 a3c3,2719,109,90,2136,attraction crushing deflection fork master middlegame sacrifice veryLong,https://lichess.org/tN28k7OB#35,Queens_Pawn_Game Queens_Pawn_Game_Other_variations
BP7gY,8/pp6/3k4/3p1p2/5P2/2P3K1/PP6/8 b - - 2 35,d6c5 g3h4 d5d4 b2b4 c5d5 c3d4 d5d4 h4g5,2715,88,91,2135,crushing endgame pawnEndgame veryLong,https://lichess.org/h4pxvCre/black#70,
H9yIH,r3n2k/p2b1Qbp/6p1/2B1p2P/q2p2P1/8/PP3P2/1K1R3R b - - 0 26,e8f6 h5h6 g7h6 b2b3,2741,97,91,2135,crushing master middlegame short,https://lichess.org/R1wUK2Pv/black#52,
MsGbE,3r2k1/p1p3pp/2p3p1/3q2r1/1P1Pp1P1/P3Q2P/5P2/3R1RK1 b - - 2 21,h7h5 d1c1 d5b5 a3a4 b5f5 f2f4 g5g4 h3g4,2742,95,92,2135,advantage endgame trappedPiece veryLong,https://lichess.org/dyUkqq7Y/black#42,
pnet6,8/2R5/4p1k1/P3P3/1KP2r2/6p1/8/8 w - - 2 42,a5a6 f4f8 c7d7 g3g2 d7d1 f8f1,2733,111,90,2134,advancedPawn crushing endgame long quietMove rookEndgame,https://lichess.org/LgLPXl0i#83,
