PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
5ZcX0,r7/3R1P2/4p1k1/3p2P1/6KP/8/p7/8 b - - 0 47,a2a1q f7f8n a8f8 h4h5,2260,83,93,152404,advancedPawn endgame mate mateIn2 promotion short underPromotion,https://lichess.org/YsFJLn4W/black#94,
lPDWj,1r1q3r/pp1nk2p/1b1Npp1p/3pP2b/3P3N/P2Q4/2P1BPPP/R3K2R b KQ - 1 17,h5e2 d3h7 h8h7 h4g6,2218,81,93,151738,mate mateIn2 middlegame sacrifice short,https://lichess.org/RXR6A2g4/black#34,Scandinavian_Defense Scandinavian_Defense_Other_variations
kwyUB,4r1k1/p7/8/N1p3pR/2P1B1n1/P2P2Pb/7r/4RK2 w - - 0 36,f1g1 h2g2 e4g2 e8e1 g2f1 e1f1,2229,83,91,148989,exposedKing long mate mateIn3 middlegame operaMate,https://lichess.org/jp5xZeLX#71,
IOeAQ,6nr/1r1qbk1p/p1N2ppB/1p1P4/2p1N3/Pn5Q/1P3PPP/1R2R1K1 b - - 3 22,d7h3 e4d6 e7d6 c6d8,2291,79,92,148308,cornerMate mate mateIn2 middlegame sacrifice short,https://lichess.org/D1qg3ZGK/black#44,
dH2Zz,4k3/2p1rr2/4p3/3pR2Q/3P1qp1/8/P4PPP/4R1K1 w - - 1 38,e5e6 f4f2 g1h1 f2e1 e6e1 e7e1,2263,95,90,147807,backRankMate endgame long mate mateIn3 xRayAttack,https://lichess.org/19AisDiv#75,
TjCHn,b5k1/P4pp1/2n1q2p/5N2/4p3/2P3QP/5RPK/3r4 b - - 1 31,e6f6 f5e3 f6e7 e3d1,2245,101,89,147494,advantage middlegame short,https://lichess.org/S4UxTKJO/black#62,
u730Z,8/pp3p1k/8/3pP1Q1/4q1b1/6P1/PPP2P1P/6K1 w - - 3 29,h2h3 e4e1 g1g2 g4f3 g2f3 e1e4,2271,80,93,147122,attraction dovetailMate endgame long mate mateIn3 sacrifice,https://lichess.org/utLdtQIT#57,
F7pM3,2rr2k1/1b3ppp/p7/1p2R3/6Q1/P5B1/2q2PPP/5RK1 b - - 0 26,c8c4 g4d7 c4c8 d7b7,2237,99,91,146990,advantage middlegame short,https://lichess.org/8RFB0ovN/black#52,
efawP,r1bRkrN1/1pp2p2/4p1p1/4P3/5Q2/p1P5/q4PPP/3K1B1R b - - 5 23,e8d8 f4f6 d8d7 f1b5 c7c6 f6e7,2274,81,94,146756,long mate mateIn3 middlegame swallowstailMate,https://lichess.org/JsHO64GB/black#46,
iPfoO,r4knB/1R6/2p1bp2/p1P4q/3P2p1/4P3/P1Q2PP1/4K1N1 b - - 3 26,h5h8 b7h7 h8h7 c2h7,2232,87,91,146106,advantage master middlegame short trappedPiece,https://lichess.org/8BQqGALq/black#52,
VYiZn,r4rk1/pbp2pP1/1p2p3/6BQ/7P/3q4/PP3PP1/n5KR b - - 0 20,g8g7 g5f6 g7f6 h5g5,2257,84,92,145618,attraction dovetailMate mate mateIn2 middlegame sacrifice short,https://lichess.org/gsBSDDFU/black#40,
adD83,6R1/2k5/Q3p3/3p4/2pPn3/2b4q/P4P2/6K1 b - - 1 35,c3d4 g8c8 c7d7 a6b7 d7d6 b7c7,2229,80,93,142809,dovetailMate endgame exposedKing long mate mateIn3,https://lichess.org/t61E2VaX/black#70,
zUGGO,r2qk1nr/p4ppp/b1p5/2b1p3/8/P6P/1PPP1PP1/RNBQK1NR w KQkq - 1 8,b1c3 c5f2 e1f2 d8d4 f2e1 d4h4 g2g3 h4g3,2225,83,93,138349,attackingF2F7 attraction mate mateIn4 opening sacrifice veryLong,https://lichess.org/n70PzmJS#15,Scandinavian_Defense Scandinavian_Defense_Blackburne_Gambit
tsXGm,r4k1r/p2q1ppp/bp1Np3/2PpP1P1/P2P3N/8/1P1K2P1/5R1R b - - 5 24,d7a4 h4g6 h7g6 h1h8 f8e7 f1f7,2251,80,94,134829,discoveredAttack hookMate long mate mateIn3 middlegame pin,https://lichess.org/P3jbVddL/black#48,
Y58PK,5rk1/R5pp/3Np3/8/3P3b/4r2P/3R2P1/6K1 w - - 3 32,d6c4 f8f1 g1f1 e3e1,2230,86,92,133979,attraction endgame mate mateIn2 operaMate sacrifice short,https://lichess.org/8RmHF6Pv#63,
FWLum,8/p7/6p1/PPp2p1p/3k4/5PK1/8/8 b - - 0 35,d4d5 a5a6 c5c4 b5b6 a7b6 a6a7,2228,81,93,133645,advancedPawn crushing endgame long pawnEndgame,https://lichess.org/iZEQNaFE/black#70,
JPXmX,1Q6/pb1k1q2/1p1Bp3/2p3P1/2P5/8/PP1pnPP1/1K1R4 w - - 8 40,d1d2 f7h7 g5g6 b7e4 b1a1 h7h1 d2d1 h1d1,2270,72,93,133411,backRankMate endgame mate mateIn4 veryLong,https://lichess.org/uQ2hAANT#79,
de6AM,rn2r1k1/pp3pp1/2pb3p/3p1b2/3P3q/2PQ4/PPB1NPP1/R1B1R1K1 w - - 2 15,d3f5 h4h2 g1f1 h2h1 e2g1 h1g1 f1g1 e8e1,2291,81,93,132432,attraction deflection kingsideAttack mate mateIn4 opening pillsburysMate veryLong,https://lichess.org/rZyEi16S#29,French_Defense French_Defense_Exchange_Variation
cLuGg,6rk/8/2R1p3/3p1p1p/3bbPqP/PQ4P1/7K/4RN2 w - - 1 35,b3d1 g4h4 g3h4 d4g1 h2h3 e4g2,2200,72,93,131821,long mate mateIn3 middlegame morphysMate sacrifice,https://lichess.org/lY0BDVyn#69,
uWXBD,3Q4/2P2pk1/3K2p1/8/3q4/5P2/5P2/8 w - - 5 43,d6e7 d4e5 e7d7 e5e6,2291,81,92,127820,dovetailMate endgame mate mateIn2 queenEndgame short,https://lichess.org/EYmWgeKr#85,
CZy7h,5r2/4kp1R/8/2p5/5qP1/Q1P5/PPKr1P2/7R w - - 4 38,c2c1 d2e2 c1b1 f4e4 b1a1 e2e1 h1e1 e4e1,2288,81,91,125050,backRankMate discoveredAttack discoveredCheck endgame mate mateIn4 veryLong,https://lichess.org/ESacrExp#75,
Q9cVx,8/8/R5P1/1PP3k1/N7/4nP1R/P5PK/3rr3 w - - 3 42,g6g7 e1h1 h2g3 e3f5 g3f2 d1d2,2236,80,92,120795,endgame long mate mateIn3,https://lichess.org/06iacbDF#83,
XISpY,3r2k1/4Rp2/p1qN2pp/8/p1b1NnPP/2Q2P2/1P6/7K b - - 1 35,f4d5 e7f7 d5c3 e4f6 g8h8 f7h7,2296,86,92,118297,arabianMate long mate mateIn3 middlegame sacrifice,https://lichess.org/5XDsjNba/black#70,
rGbdK,4rrk1/ppp1bppp/3q1n2/4n3/2B1P1b1/1PP2N2/PB1NQPPP/R4RK1 w - - 1 13,e2e3 g4f3 d2f3 f6g4 f3e5 g4e3,2283,81,91,118115,advantage long middlegame,https://lichess.org/sb492NcC#25,Ponziani_Opening Ponziani_Opening_Other_variations
uHYss,4k3/6Rp/5p2/pN1p4/2r5/2P1K3/Pn6/8 b - - 1 35,c4c5 b5c7 c5c7 g7c7,2213,88,89,116785,advantage endgame short,https://lichess.org/Oktrw77J/black#70,
xOzG0,7r/1p1P2k1/p1p2pr1/5Q2/1P2pP2/P3Pnp1/1B2R1Rq/7K w - - 0 36,g2h2 g3g2 e2g2 h8h2 g2h2 g6g1,2231,84,94,111491,advancedPawn arabianMate exposedKing intermezzo kingsideAttack long mate mateIn3 middlegame,https://lichess.org/9x4nCHR9#71,
pyXxx,8/1pR5/p7/1P4kp/P1P2r2/6K1/8/8 b - - 0 33,a6b5 c7g7 g5f5 g7f7 f5e5 f7f4,2215,90,89,96401,crushing endgame long rookEndgame,https://lichess.org/n42X1T5z/black#66,
rQqa4,8/8/3p4/3P1kPp/p1P2P2/6P1/8/4K3 w - - 0 39,c4c5 a4a3 e1d2 a3a2,2265,83,88,76487,advancedPawn crushing endgame pawnEndgame short,https://lichess.org/OxxZqH2Y#77,
WKZQF,5r1k/1p2R3/p1b2BR1/2p2Pp1/2P2qN1/1P1P4/P5PP/6K1 b - - 0 29,f8f6 e7h7 h8h7 g4f6 h7h8 g6g8,2226,78,95,28045,arabianMate attraction endgame exposedKing intermezzo long mate mateIn3,https://lichess.org/u6nlfUOr/black#58,
lRaIX,r1r1k3/p3R2p/2pBp3/2NpPp2/P1q2P2/8/3R3P/1K6 b - - 1 37,e8f8 c5d7 f8g8 d7f6 g8h8 e7h7,2238,78,95,26467,arabianMate exposedKing long mate mateIn3 middlegame,https://lichess.org/oPkGguDO/black#74,
ARrdK,4bk1r/1R6/4pPp1/p1Rp2N1/6p1/8/q6P/5K2 b - - 5 41,h8h2 g5e6 f8g8 f6f7 e8f7 c5c8 g8h7 b7f7 h7h6 c8h8,2268,86,96,25702,advancedPawn anastasiaMate deflection endgame exposedKing fork mate mateIn5 veryLong,https://lichess.org/wlwdaDb7/black#82,
5fJ2l,r3k2r/ppp2ppp/6q1/3pP3/4nQb1/P1PBP3/1B3PPP/R4RK1 b kq - 4 15,e8c8 f2f3 g4h3 f1f2,2203,81,90,24785,advantage clearance defensiveMove fork middlegame short,https://lichess.org/tCToLwLE/black#30,Queens_Gambit_Declined Queens_Gambit_Declined_Normal_Defense
VyCRO,8/p1Q2k2/4p1r1/2Pp1N2/q7/2P3pP/6P1/7K b - - 4 39,f7g8 f5e7 g8g7 e7g6 g7g6 c7g3,2283,81,94,21787,attraction crushing discoveredAttack discoveredCheck endgame exposedKing fork long,https://lichess.org/GBlL5qar/black#78,
1kums,2r2b1k/3q2p1/p2p2Rp/3P4/4QPN1/2r5/P6P/K5R1 b - - 2 30,d7b5 g6h6 g7h6 e4h7 h8h7 g4f6 h7h8 g1g8,2205,76,94,21498,arabianMate attraction clearance mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/36I25jtb/black#60,
QX82N,8/2p3pk/2p3rp/3pQP1N/p1qP4/3b4/6PP/4R1K1 b - - 0 29,g6g5 e5g7 g5g7 h5f6 h7h8 e1e8 g7g8 e8g8,2278,84,94,21477,arabianMate endgame mate mateIn4 sacrifice veryLong,https://lichess.org/MYJrHNxP/black#58,
kQIGz,q4rk1/1p3p1p/3bpp2/1P1p4/8/2PpPN2/3P1PPP/3QK2R w K - 0 18,d1b3 a8a1 b3d1 a1d1 e1d1 f8a8,2215,77,93,21471,advantage defensiveMove endgame long,https://lichess.org/fIFxKksk#35,Anderssens_Opening Anderssens_Opening_Other_variations
f38LI,6k1/7p/4N1p1/p2pP3/bn1P4/7R/5rP1/2K4R w - - 1 34,h3h7 b4a2 c1b1 a2c3 b1a1 f2a2,2246,75,94,20214,arabianMate endgame exposedKing long mate mateIn3,https://lichess.org/bSzo6Nhz#67,
a04VG,5rk1/pb3p2/1p2pQ2/4P1Np/3P2r1/5R1K/q4R2/8 b - - 1 31,a2a1 f6g6 f7g6 f3f8 g8g7 g5e6 g7h7 f2f7 h7h6 f8h8,2254,77,95,20043,anastasiaMate fork mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/5sRX0QFk/black#62,
tJ462,r6r/pp1k1p2/3q4/2pN2Q1/2PnP3/8/P1P2PPP/3R1RK1 w - - 2 22,g5f4 d4e2 g1h1 h8h2 f4h2 d6h2 h1h2 a8h8,2273,83,92,20000,anastasiaMate attraction fork mate mateIn4 middlegame sacrifice veryLong xRayAttack,https://lichess.org/r3XxmCCJ#43,
U04dL,2r1k1r1/5pP1/3pp2p/8/2q1QPP1/1nPN3P/pP2RB2/1K1R4 w - - 0 34,b1a2 b3d2 e4c4 c8a8 f2a7 a8a7 c4a4 a7a4,2290,87,95,18922,anastasiaMate discoveredAttack discoveredCheck mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/UIC0TV0e#67,
ng2y1,8/5p2/Q3k1p1/3pP3/5P2/4K3/8/7q b - - 9 59,e6f5 a6c8,2242,84,93,18823,endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/CSaISgKg/black#118,
bJArQ,r2n4/1p1RRbk1/8/2p2pNN/p6K/1q6/7P/8 b - - 1 34,g7g8 e7e8 f7e8 h5f6 g8h8 d7h7,2281,86,96,18038,arabianMate exposedKing long mate mateIn3 middlegame sacrifice,https://lichess.org/37bTtZDi/black#68,
EnfFb,2r3r1/4Rp1k/p6p/1p1N1Pp1/8/1P6/PB1PK3/7q b - - 7 35,c8c2 e7f7 g8g7 d5f6 h7h8 f7f8 g7g8 f8g8,2271,84,94,17197,arabianMate endgame mate mateIn4 veryLong,https://lichess.org/bsym8OCV/black#70,
PqJtW,1r3r2/1b2n1pk/p4p1p/4pP1N/3p2Q1/3P3R/2q3PP/5R1K b - - 1 29,f8g8 g4g7 g8g7 h5f6 h7h8 h3h6 g7h7 h6h7,2288,90,94,17099,arabianMate deflection discoveredAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/QIlJlqJC/black#58,
sx1OP,4rBQ1/pb1p2pp/n1p5/1qp3P1/3k4/7B/P6P/RN2K1NR w KQ - 1 31,e1d2 b5d3 d2c1 e8e1 c1b2 e1b1 a1b1 d3c3,2263,83,93,16565,dovetailMate exposedKing mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/2GWosEjW#61,
fQoZ0,r4b1k/2R5/6R1/3N4/2pPp3/7P/p5PK/8 b - - 0 37,a2a1q g6g8 h8g8 d5f6 g8h8 c7h7,2219,83,94,16247,arabianMate attraction endgame exposedKing long mate mateIn3 sacrifice,https://lichess.org/3p1wy3EA/black#74,
6RJoQ,1r4k1/5pp1/b4B2/3p4/K1r5/P2n1Q1P/5P2/6RR w - - 3 32,a4a5 c4a4 a5a4 d3c5 a4a5 b8b5,2216,73,94,16129,attraction long mate mateIn3 middlegame operaMate sacrifice vukovicMate,https://lichess.org/wA2rM1Or#63,
gAq54,r4bnr/pP2kppp/8/4pb2/Q1Pq4/N2n1BP1/PP1PKP1P/R1B3NR w - - 1 12,b7a8q d4f2 e2d1 d3b2 c1b2 f2f1,2283,95,95,15131,long mate mateIn3 middlegame,https://lichess.org/PQPXIZxE#23,Kings_Pawn_Game Kings_Pawn_Game_Other_variations
zfikP,6k1/5p1p/4p1p1/3pR1QP/2qP4/2r5/5PP1/6K1 b - - 0 27,c4d4 g5d8 g8g7 h5h6 g7h6 d8f8,2208,80,94,15106,attraction endgame long mate mateIn3,https://lichess.org/2rP1olUq/black#54,
LzmM8,r3r1k1/1b2qpb1/p5Qp/1p1Np3/1P1n3N/3P4/B4PPP/R3R1K1 b - - 7 23,f7g6 d5f6 g8h8 h4g6,2206,72,95,15042,discoveredCheck doubleCheck intermezzo kingsideAttack mate mateIn2 middlegame short,https://lichess.org/woOngYRL/black#46,
NyJa8,rnbq1r2/pppnb1pk/4p3/3pP1P1/3P4/8/PPPN1PP1/R1BQK2R b KQ - 0 10,h7g8 h1h8 g8h8 d1h5 h8g8 g5g6 d7f6 e5f6 f8f6 h5h7 g8f8 h7h8,2202,78,93,14971,attraction kingsideAttack mate mateIn5 opening sacrifice veryLong,https://lichess.org/HGPs1viP/black#20,French_Defense French_Defense_Tarrasch_Variation
sAIXc,rk3r2/1p1Qb2R/4p1q1/p7/1pP1N3/8/P3B3/3RK3 w - - 1 30,e4d6 g6g3 e1d2 g3c3,2233,83,94,14840,dovetailMate mate mateIn2 middlegame short,https://lichess.org/DhgCoVO6#59,
SyLfa,5r1k/6p1/p7/8/3QR1Pp/P4r1P/1P2RPK1/2q5 w - - 3 39,a3a4 f3g3 f2g3 c1f1 g2h2 h4g3 h2g3 f8f3 g3h4 f1h3 h4g5 h3h6,2215,78,94,14754,attraction endgame mate mateIn5 sacrifice veryLong,https://lichess.org/567WwPWM#77,
CMLAl,5rk1/bpp2pp1/p1n3Np/8/PP3q2/1QP3NP/3Rrp1K/3R4 w - - 1 27,g6f4 f2f1n h2h1 f1g3,2297,79,94,14632,advancedPawn cornerMate deflection discoveredCheck doubleCheck mate mateIn2 middlegame promotion short underPromotion,https://lichess.org/p7aa5VH6#53,
a04FV,3r2k1/4Rp1p/4P1p1/8/3p4/5K2/5P1P/8 b - - 0 40,d4d3 e7d7 d8a8 e6e7 a8e8 d7d8 g8g7 d8e8,2202,75,95,14629,advancedPawn crushing endgame pin rookEndgame veryLong,https://lichess.org/oarztOLI/black#80,
Bc9kz,r5k1/pp4pp/3Q2p1/3N4/3nP1P1/8/PqP4P/5R1K b - - 0 26,b2b5 d6f8 a8f8 d5e7 g8h8 f1f8,2293,81,94,14611,backRankMate deflection endgame long mate mateIn3 sacrifice,https://lichess.org/CQfTHFUA/black#52,
W3Lx2,rn2kb1r/1p3p2/4pQp1/pPpp2Bp/8/q2B3P/5PP1/1R3RK1 b kq - 3 20,b8d7 f6e6 f7e6 d3g6,2231,80,94,14487,deflection doubleBishopMate mate mateIn2 middlegame sacrifice short,https://lichess.org/pdKV6jdU/black#40,
TMcmQ,2kr3r/ppq2ppp/5P2/8/1b1n2b1/1Q2N3/PP1B1PPP/RN2KB1R w KQ - 5 14,b3b4 c7c1 d2c1 d4c2 e3c2 d8d1,2241,78,94,14151,clearance long mate mateIn3 middlegame operaMate sacrifice,https://lichess.org/Fqc3T9gA#27,Sicilian_Defense Sicilian_Defense_Modern_Variations
hMsQJ,1kr5/pp1r1ppp/8/5Q2/1R6/2qBB3/P1K2PPP/4R3 w - - 0 23,c2d1 c3c2,2261,82,93,14013,mate mateIn1 middlegame oneMove pin,https://lichess.org/5sAvIv17#45,
prQ8x,r4rk1/1b3ppp/1p2p3/qR6/2PPN3/p2QR3/P4PPP/6K1 b - - 3 22,a5a4 e4f6 g7f6 e3g3 g8h8 d3h7 h8h7 b5h5,2202,79,95,13995,attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/DxGKpXen/black#44,
Zjt5N,r5rk/3q1p1p/p4PpQ/2p5/3p4/3R4/PP3PPP/4R1K1 b - - 5 23,a8e8 e1e8 d7e8 h6h7 h8h7 d3h3,2222,75,95,13986,attraction endgame kingsideAttack long mate mateIn3 sacrifice,https://lichess.org/PDuN62En/black#46,
wetv1,4r2r/2R2pkp/p3pbp1/1q1p1n2/5QN1/4B3/PP3PPP/1R4K1 b - - 4 24,b5d3 f4h6 f5h6 e3h6 g7g8 g4f6,2239,78,94,13933,long mate mateIn3 middlegame sacrifice,https://lichess.org/ObPXm91w/black#48,
GCiax,4rbk1/1b1R4/6R1/4p1pN/pq4P1/1p2P3/1P3PP1/6K1 b - - 9 33,g8h8 g6g8 h8g8 h5f6 g8h8 d7h7,2230,80,94,13888,arabianMate attraction exposedKing fork long mate mateIn3 middlegame sacrifice,https://lichess.org/koiCK4wH/black#66,
SyzOL,3Q4/p7/P3p3/N1p3k1/4P3/2P1b1p1/1P3qPp/7K b - - 8 40,g5f4 d8h4 f4e5 a5c4,2226,83,95,13775,endgame master mate mateIn2 short,https://lichess.org/BNiQ8io4/black#80,
gqdBs,7r/P2b4/1R2pk2/2R5/3P1K2/2P4r/4B3/8 w - - 1 57,b6b8 h8h4 e2g4 h4g4 f4g4 e6e5,2207,73,94,13709,discoveredAttack discoveredCheck endgame exposedKing long mate mateIn3 sacrifice,https://lichess.org/qmaCcc86#113,
Y8WK9,4r2k/p6r/3Q1PR1/2p2P2/1pP2P2/3PK3/2q5/4R3 w - - 1 34,e3f3 h7h3 g6g3 h3g3 f3g3 e8g8 g3f3 c2g2 f3e3 g8g3,2286,81,93,13695,attraction endgame mate mateIn5 veryLong,https://lichess.org/gGpi5P45#67,
3Ksou,r5k1/p4ppp/1p2r1n1/3p2q1/P2P4/1Q2P2K/1B1NBP1P/2R2R2 w - - 1 23,f1g1 g6f4 e3f4 e6h6 e2h5 h6h5,2210,76,95,13693,clearance exposedKing long mate mateIn3 middlegame sacrifice,https://lichess.org/rgGubL5i#45,
ivKOl,r1b1k2r/pp3ppp/2nQpn2/1P6/2p1qP2/7P/2PBN1P1/3RKB1R b Kkq - 0 17,c6e7 d6d8 e8d8 d2a5 d8e8 d1d8,2242,76,94,13607,attraction discoveredCheck doubleCheck long mate mateIn3 opening operaMate sacrifice,https://lichess.org/nzWPgtnB/black#34,French_Defense French_Defense_Winawer_Variation
IlrhO,3K4/8/b2pN3/2pP4/ppP5/1P3k2/P7/8 w - - 7 44,b3a4 a6c4 d8c7 c4a2 c7d6 b4b3 d6c5 b3b2,2249,79,95,13597,advancedPawn crushing endgame veryLong,https://lichess.org/itdwe3TN#87,
5W8NM,8/2B5/2K1k3/7p/5p2/4bPP1/8/8 w - - 0 53,g3f4 h5h4 f4f5 e6f5,2281,81,92,13584,bishopEndgame crushing endgame quietMove short,https://lichess.org/KF5ppJ4x#105,
tGnm8,8/4B3/4K1p1/4pB2/4Pk1Q/2Pq4/6r1/2b5 b - - 5 54,f4e3 h4h3 e3d2 h3g2,2202,80,92,13560,crushing endgame fork short,https://lichess.org/b8qdZreM/black#108,
Y0dLX,4k3/5p1p/2N3p1/p7/1pn1P3/3K4/P5PP/8 b - - 5 37,e8d7 c6b8 d7c8 d3c4,2282,81,94,13489,crushing endgame knightEndgame short,https://lichess.org/g0jnZV69/black#74,
BURB3,r1bq2r1/ppp2kPp/2n2p2/2b1N1B1/2pp4/8/PPP2PPP/RN1QR1K1 b - - 3 11,f7g7 g5h6 g7h6 e5f7 h6g6 f7d8,2201,77,94,13477,advantage attraction fork long opening sacrifice,https://lichess.org/4XYBeq63/black#22,Italian_Game Italian_Game_Two_Knights_Defense
WHLM1,7r/1R1P1p2/4k1p1/p3P3/4K3/P3P2r/6p1/1R6 b - - 2 37,h3h1 d7d8n h8d8 b1b6 d8d6 b6d6,2202,79,93,13465,advancedPawn endgame exposedKing long mate mateIn3 promotion underPromotion,https://lichess.org/xOV38NDZ/black#74,
YYSP0,4r2k/pp1Q2p1/2p5/6p1/8/3B4/5PKP/4q3 b - - 4 39,e1e7 d7h3 h8g8 d3c4,2204,77,94,13455,advantage endgame short,https://lichess.org/ndoVLiHu/black#78,
VHKhj,3r2k1/p2NRpp1/2p3q1/3p4/3P4/5Q1P/Pr3p1K/5R2 w - - 6 27,d7e5 g6g1 f1g1 f2f1n h2h1 b2h2,2269,79,93,13415,advancedPawn discoveredCheck doubleCheck long mate mateIn3 middlegame promotion sacrifice underPromotion,https://lichess.org/P7aflZMs#53,
