PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
cZbFB,r1r3k1/8/2np2qp/3P1bp1/3P4/1PB5/1KQ1P1B1/3R3R w - - 1 30,e2e4 c6b4 c2b1 a8a2 b1a2 b4a2,2561,84,93,4280,crushing long middlegame,https://lichess.org/SzWHMxsB#59,
CGaH9,4rqk1/2br1pp1/2N1P2p/3nP3/pp2N1Q1/3R2PK/1P5P/3R4 b - - 0 43,f7e6 d3f3 d7f7 d1f1,2538,112,91,4279,advantage defensiveMove master masterVsMaster middlegame short superGM,https://lichess.org/kQiiSnsX/black#86,
8aZ3C,2r5/pp1np1k1/3p1p2/3P3R/4P3/4Qp2/qP1RBK2/2r5 b - - 1 29,f3e2 e3g3 g7f8 h5h8 f8f7 h8h7 f7e8 g3g8 d7f8 g8f7 e8d7 f7e7,2516,87,94,4277,mate mateIn5 middlegame veryLong,https://lichess.org/Yh6NrUN6/black#58,
ilDJ6,2rr2k1/pp3pbp/2n2pp1/3B4/5P1P/1PQ3P1/qB2P2K/2RR4 b - - 0 23,c6e7 d5c4 d8d1 c1d1 b7b5 d1a1 a2a1 b2a1,2579,115,90,4276,advantage master middlegame trappedPiece veryLong,https://lichess.org/Ln5ZFDeO/black#46,
AwoBO,7k/5p2/1p3Pp1/p1ppq1Rp/2n1b2Q/2P4P/r5P1/4R1K1 b - - 1 37,e5c3 g5h5 g6h5 h4h5 h8g8 h5g4 e4g6 e1e8 g8h7 g4h4 g6h5 h4h5,2512,83,94,4272,exposedKing master mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/1bPNTW4G/black#74,
eRsJX,r5k1/1p3ppp/4pn2/1QP5/1p1Rq3/rN6/P4PPP/R5K1 b - - 9 21,a3a2 a1a2 e4b1 b3c1 b1c1 b5f1,2563,82,93,4269,advantage long master masterVsMaster middlegame,https://lichess.org/MzlXSNsJ/black#42,
vCloF,8/8/2kpp3/8/2pp2PP/4rP2/5K2/2R5 b - - 1 45,c4c3 h4h5 e6e5 h5h6 e5e4 h6h7 e3f3 f2g2 f3f8 g4g5,2555,80,93,4269,advancedPawn crushing defensiveMove endgame quietMove rookEndgame veryLong,https://lichess.org/GUXUWvVk/black#90,
VUWlJ,2r4k/5Rp1/p5pp/3Q4/8/1P4P1/Pqr4P/4R1K1 b - - 7 33,c2h2 e1f1 h8h7 f7f8 c8f8 f1f8,2534,80,92,4268,crushing endgame long quietMove,https://lichess.org/xfuNCUoa/black#66,
PXWX7,2k4r/2p2R2/p3p1Br/1p1bP2P/3P4/P1P3pR/8/6K1 b - - 3 32,h6g6 h5g6 h8h3 f7h7 h3h2 g6g7 h2a2 g7g8q,2541,101,91,4267,advancedPawn advantage endgame promotion veryLong,https://lichess.org/2OWvMN3J/black#64,
Rjb1W,5r1k/ppq3pp/3b4/2nQ4/4n3/2P4P/PP3PP1/RNB2RK1 w - - 1 17,b2b4 d6h2 g1h1 f8f2,2572,104,90,4261,crushing deflection kingsideAttack middlegame short,https://lichess.org/YAy1Wc2e#33,Scandinavian_Defense Scandinavian_Defense_Other_variations
NK7j6,1b5k/1p3Qpp/p4p2/2P5/P4PK1/2P1P1PP/2q2r1B/8 b - - 8 34,f6f5 g4g5 c2a2 c3c4 a2c4 f7c4,2519,100,92,4260,crushing defensiveMove endgame long quietMove,https://lichess.org/L9F5c9dj/black#68,
nv3cu,4rr1k/pp4pp/2p5/2Q1Nq2/5P2/1P4P1/P1n4P/R1B1R2K w - - 0 20,e5f7 f5f7 e1e8 f8e8 c5c2 f7d5 h1g1 d5d4,2560,84,92,4251,crushing hangingPiece master middlegame veryLong,https://lichess.org/IjgUZ4vP#39,
NjtVv,8/7p/4p3/6K1/3P4/3kPP2/8/8 w - - 3 56,e3e4 d3d4 g5f6 h7h5 f6g5 d4e3 g5h5 e3f3,2546,85,91,4249,crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/lTuIJ46h#111,
VjJEU,2r1r1k1/p4ppp/1p6/2bB2B1/6n1/6P1/PP2PP1P/2R2RK1 b - - 0 19,g4f2 f1f2 c5f2 g1f2 c8c1 g5c1,2508,82,92,4246,crushing long master middlegame,https://lichess.org/noW8r4ny/black#38,English_Opening English_Opening_Anglo-Indian_Defense
VyfF1,6k1/p7/4K1PP/1p3P2/2pb4/8/P7/8 b - - 0 54,c4c3 f5f6 c3c2 h6h7 g8h8 g6g7 h8h7 e6f7 h7h6 g7g8q,2558,83,91,4244,advancedPawn bishopEndgame crushing endgame exposedKing promotion veryLong,https://lichess.org/K8AI0KrH/black#108,
S1EXY,r1b2rk1/p4ppp/1p2pb2/8/5Q2/1BPq1RN1/PP4PP/R5K1 b - - 1 19,d3d7 g3h5 d7e7 h5f6 e7f6 f4e4,2529,79,92,4240,advantage kingsideAttack long middlegame,https://lichess.org/F83dsIBu/black#38,Sicilian_Defense Sicilian_Defense_Modern_Variations
sqdHJ,3r2rk/p5qp/1p6/3bPp2/P1p2P1Q/2P5/1R4BR/5K2 b - - 1 34,d5g2 b2g2 g7f7 e5e6 g8e8 h4d8 e8d8 e6f7,2539,103,91,4229,advancedPawn crushing middlegame pin veryLong,https://lichess.org/1xJPMkaN/black#68,
JGztc,r2q3r/ppR2Q1p/3pn3/2bkpN2/8/3P4/1P4PP/3R3K b - - 3 26,d8c7 f5e7 c7e7 f7f3 e5e4 f3e4,2512,89,91,4228,clearance long mate mateIn3 middlegame sacrifice,https://lichess.org/Y9ucSQUq/black#52,
QAt59,r2qr1k1/ppp2ppp/8/2b1Pb2/2p1n3/3BBP2/PP4PP/RN1QR1K1 w - - 0 14,f3e4 c5e3 e1e3 d8d4 d1d2 c4d3,2533,86,92,4226,advantage kingsideAttack long opening pin,https://lichess.org/r0yj1zDT#27,Russian_Game Russian_Game_Classical_Attack
gZg5V,1r4k1/1q4p1/2n1bp2/n1Q4p/3p4/P4NBP/P3BPP1/K1R5 w - - 2 32,c5c2 e6f5 e2a6 b7b6 g3c7 f5c2 c7b6 b8b6 c1c2 b6a6,2543,113,90,4222,advantage middlegame veryLong,https://lichess.org/oclxuiw5#63,
qN2EW,r4B2/P4p2/8/1p5p/1Pb1k3/3p3P/6P1/R5K1 w - - 0 38,g1f2 a8f8 a7a8q f8a8 a1a8 d3d2,2529,84,90,4222,advancedPawn crushing endgame hangingPiece long,https://lichess.org/5UipqzIi#75,
N8kfz,5rk1/p2q3p/1p3rpP/2p1Q3/8/2BP4/PPP5/2KR3R w - - 1 32,d1f1 f6f1 h1f1 f8f1 c1d2 g8f7,2551,99,91,4213,advantage defensiveMove long middlegame,https://lichess.org/uSwkDvCw#63,
VKbyV,8/8/p3k2p/5p2/1PP2K2/7P/8/8 w - - 2 48,b4b5 a6a5 b5b6 e6d7 c4c5 a5a4 f4f5 a4a3 b6b7 d7c7 c5c6 a3a2,2521,85,91,4209,advancedPawn crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/tGeTRhD2#95,
Fka9O,3r2k1/p1p2Rb1/8/2BPp2n/6q1/1QN5/PP4Kp/R7 w - - 0 31,g2h1 h5g3 h1h2 g8f7 d5d6 f7g6,2505,92,91,4207,crushing defensiveMove long master middlegame superGM,https://lichess.org/v7MySPv2#61,
yUvPR,2r2b1k/6p1/7p/p3p3/2r1q1P1/PQ5P/3R1P1B/3R2K1 w - - 0 39,d2d8 c8d8 d1d8 c4c1 d8d1 a5a4 b3a4 e4a4,2536,83,90,4204,advantage middlegame veryLong,https://lichess.org/8bQ8thfZ#77,
n4ihV,5K2/3k1P2/8/8/8/6rp/3R4/8 b - - 2 70,d7e6 f8e8 g3f3 d2e2,2505,84,91,4202,crushing endgame rookEndgame short,https://lichess.org/GkQ50pOn/black#140,
AEkzz,8/7p/2P1r3/p3N3/P2K4/1P4k1/8/8 b - - 4 48,g3f4 c6c7 e6e8 e5c6 e8c8 c6e7 c8c7 e7d5 f4g5 d5c7,2539,112,91,4201,advancedPawn crushing endgame fork veryLong,https://lichess.org/f7pH6ANn/black#96,
3xHJ2,r4r2/4ppk1/2p5/2np1p1P/1p6/1P2P2B/qKPPQ3/1N1R3R w - - 2 23,b2c1 a2c2 c1c2 a8a2 c2c1 c5b3,2527,80,92,4196,attraction deflection long mate mateIn3 middlegame queensideAttack sacrifice,https://lichess.org/FvYtpvDt#45,
pm2lX,1q2r3/6pk/3bp1Np/3p3P/2pP2Q1/2P1BRPK/1r6/8 b - - 4 39,b2e2 f3f7 b8b1 g4e2,2521,99,90,4193,advantage discoveredAttack master masterVsMaster middlegame short superGM,https://lichess.org/TfjJ9IzO/black#78,
556IN,3k4/5p2/2PP3p/3K2p1/p2R2P1/P7/1r6/8 w - - 1 47,d4b4 b2b4 a3b4 a4a3 d6d7 d8e7 b4b5 a3a2 b5b6 a2a1q,2593,87,93,4192,advancedPawn crushing endgame master promotion rookEndgame veryLong,https://lichess.org/Css2kBgT#93,
1QMv8,8/7k/1p1pKP2/3P4/1P2P3/8/1r6/8 b - - 0 54,h7g8 e6e7 b2f2 e4e5 b6b5 e5e6,2529,81,91,4190,crushing endgame long rookEndgame,https://lichess.org/pcY9eCoW/black#108,
uOcwb,2k2r2/pppq2p1/7p/4R3/8/3PQr2/PP3P1P/R1B3K1 w - - 0 22,e3a7 d7g4 g1f1 f3f2 a7f2 g4h3 f1g1 f8f2 g1f2 h3h2 f2f3 h2e5,2563,106,91,4184,attraction capturingDefender crushing fork middlegame pin sacrifice veryLong,https://lichess.org/ZNqWDFP1#43,
A2Ivb,R7/1pk5/3R4/2p5/2Kb3P/p2P4/r7/8 w - - 2 40,d6d5 b7b5 c4b3 a2b2 b3a3 b5b4 a3a4 b2a2 a4b5 a2a8,2527,94,91,4181,crushing endgame skewer veryLong,https://lichess.org/llBjVDoB#79,
BDaev,3r1qk1/pp3p2/2p1bQBp/8/2P3P1/8/PP6/4R2K b - - 0 27,d8d2 e1e6 d2d7 g6f5 f8d8 f6d8,2585,110,90,4175,advantage endgame long quietMove,https://lichess.org/9bq5cMVp/black#54,
cdAO0,8/8/2p1rPk1/pp1p4/3P4/2P5/PP6/1K3R2 b - - 0 31,e6f6 f1f6 g6f6 a2a4 f6e6 b2b4 a5b4 a4a5 b4c3 a5a6,2539,100,91,4170,crushing endgame quietMove rookEndgame sacrifice veryLong,https://lichess.org/IR1qGUS7/black#62,
Eljaw,6n1/3k4/pp6/4PP1p/5Kp1/6P1/PP6/8 b - - 4 40,d7c6 f5f6 g8h6 e5e6 c6d6 f6f7 d6e7 f4g5 h6f7 e6f7,2590,92,91,4168,advancedPawn crushing endgame knightEndgame trappedPiece veryLong,https://lichess.org/Pj6pEzve/black#80,
gCihq,r2r2k1/p6p/1q1p2p1/1p1P1p2/1Pp2P2/2Q1P1P1/1B4BP/6K1 b - - 4 36,g8f7 c3g7 f7e8 b2d4,2504,81,91,4161,clearance crushing endgame short,https://lichess.org/TWKaHqqp/black#72,
sZGM3,8/8/p7/2p5/1PP1k3/P4p2/5K2/8 b - - 0 53,e4d4 b4b5 a6b5 c4b5 c5c4 f2f3,2571,102,90,4161,crushing endgame long pawnEndgame,https://lichess.org/vJkNri2r/black#106,
9DSjh,3k4/2R5/p2r1p2/1p1P2p1/1P1K3p/P4P1P/8/8 w - - 9 45,c7c6 d6c6 d5c6 f6f5 d4e3 d8c7,2533,80,92,4159,crushing endgame long quietMove rookEndgame,https://lichess.org/HUOM2XAU#89,
Dk9JG,5rk1/3q1r1p/p1p1bPp1/4Q3/1p1P1N2/5R1P/PPP5/5RK1 b - - 2 33,f7f6 f4e6 f6f3 f1f3 f8f3 e5b8 g8f7 e6g5 f7g7 g5f3,2575,90,94,4159,crushing fork middlegame sacrifice veryLong,https://lichess.org/xKrNMnXq/black#66,
UgZCu,4R3/8/6p1/4p3/2BpP1b1/2b3k1/8/5K2 w - - 2 45,e8e5 g4h3 f1e2 d4d3 e2d3 c3e5,2549,81,92,4159,crushing discoveredAttack endgame exposedKing long master,https://lichess.org/ObOLjols#89,
Vq6Q0,5Q2/pp6/4p1pk/P2pN3/3Pq3/2P5/1P1K1P2/7r b - - 2 43,h6g5 e5f7 g5g4 f2f3 g4f3 f7g5 f3g2 g5e4,2560,83,91,4156,attraction crushing discoveredCheck doubleCheck endgame fork master veryLong,https://lichess.org/MEohWJDN/black#86,
JSEjO,r7/2K5/1P1Np3/p3kp2/P7/1P6/8/8 b - - 0 62,f5f4 d6c8 a8b8 c7b8,2500,76,91,4155,crushing endgame quietMove short,https://lichess.org/y8BUAu6g/black#124,
gl03s,5k2/1pr1b2p/pq3ppP/B2Q4/8/8/PP3PP1/1K2R3 b - - 2 30,c7c5 d5e4 b6d6 a5b4,2543,81,91,4153,crushing endgame short,https://lichess.org/T0LW3qas/black#60,
o4O6K,8/5pp1/8/4k1p1/8/4KPPP/8/8 w - - 3 51,f3f4 g5f4 g3f4 e5d5 e3d3 f7f5,2548,101,91,4152,crushing endgame long pawnEndgame zugzwang,https://lichess.org/GBohG63N#101,
43cp9,r7/2nr3p/2p2p2/p2p1p2/1p1P1k2/1PP2RR1/P4P1P/1K2Nb2 b - - 3 30,f4e4 f3e3 e4f4 e3e2 f1e2 e1g2 f4e4 g3e3,2569,89,93,4146,mate mateIn4 middlegame quietMove sacrifice veryLong,https://lichess.org/8nV2M5ya/black#60,
WgO5F,5rk1/1r2q1bp/b5p1/pN1Rn3/2P3P1/4B3/PP2B3/1K1Q3R b - - 2 25,e5c4 e2c4 e7e4 d1c2 e4c2 b1c2,2594,106,90,4146,advantage hangingPiece long middlegame,https://lichess.org/2S3DmTkP/black#50,
D9bgB,r1bq1rk1/1p3pbp/p1np1np1/3Np1B1/2P1P3/3B1Q2/PP3PPP/RN2K2R b KQ - 5 11,c6d4 f3f6 g7f6 g5f6 d8f6 d5f6,2578,87,92,4143,advantage kingsideAttack long master masterVsMaster middlegame sacrifice,https://lichess.org/Jh8Nbk57/black#22,Sicilian_Defense Sicilian_Defense_Kalashnikov_Variation
ADKli,8/8/p2b4/1p1PNk2/5P2/1P3K1p/P7/8 w - - 2 48,e5d3 h3h2 f3g2 f5e4 d3f2 e4f4,2541,89,92,4142,advancedPawn crushing endgame long master masterVsMaster,https://lichess.org/QPpnXSmP#95,
5bhNi,5r1k/6p1/3P3p/1P6/1Q4P1/P6P/5rK1/8 w - - 1 39,g2g3 f8f3 g3h4 f2h2 g4g5 h2h3 h4g4 h6h5,2582,85,91,4137,endgame mate mateIn4 queenRookEndgame veryLong,https://lichess.org/MG6EhPiy#77,
pJ5DM,r5k1/p4ppp/1p3qb1/1Q1pn3/1P4P1/2P2P2/P4BB1/4R1K1 b - - 1 25,h7h5 b5d5 a8e8 f2g3,2530,83,91,4132,advantage middlegame short,https://lichess.org/uu8fUloV/black#50,
FHJyK,2r2Nk1/pp3ppQ/1q2p2p/7P/6P1/P1n5/2P5/2KR1R2 b - - 4 28,g8f8 h7h8 f8e7 f1f7 e7f7 d1d7 f7f6 h8g7,2512,79,91,4128,attraction endgame mate mateIn4 sacrifice veryLong,https://lichess.org/5R8OZKOE/black#56,
wJ1T1,8/8/6p1/1p2pk1p/6P1/1P2KP1P/8/8 b - - 0 43,h5g4 f3g4 f5e6 h3h4,2510,86,92,4128,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/lR2ivduE/black#86,
BChHt,6k1/R6p/7P/5PK1/8/pr6/8/8 b - - 0 52,b3g3 g5f6 g8h8 a7a8 g3g8 a8g8 h8g8 f6e7 a3a2 f5f6 a2a1q f6f7 g8h8 f7f8q,2530,84,91,4125,advancedPawn defensiveMove deflection endgame mate mateIn5 promotion rookEndgame veryLong,https://lichess.org/ZBeFDWLH/black#104,
2rpQv,8/2bR4/2P2k1p/1p5P/1N4b1/P3Kp2/3R3r/8 b - - 5 55,g4d7 b4d5 f6e5 d2h2 d7c6 d5c7,2515,97,91,4122,crushing endgame fork interference long master,https://lichess.org/sT7ZGwWA/black#110,
UxN3x,4Q3/2p2pkp/p5p1/1p1P4/5Bn1/P4qP1/1P3r1P/1B3RK1 w - - 1 34,f4e5 g7h6 e8f8 h6h5 b1g6 h7g6 f8h8 h5g5,2570,80,91,4122,advantage defensiveMove middlegame veryLong,https://lichess.org/AOmr1deG#67,
qHfsC,4B2k/3PB3/7p/5pp1/4pn2/1P1n3P/1b1R1PPK/r4r2 w - - 2 39,d7d8q f1h1 h2g3 f4e2 d2e2 b2e5 f2f4 e5f4,2512,86,93,4120,mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/esxoltKF#77,
u9c0l,6k1/1p1r2p1/p2P3p/4qp2/4N1Q1/7P/PP3PP1/3R2K1 w - - 0 32,d1d5 e5d5 e4f6 g8f7 g4a4 b7b5 f6d5 b5a4,2532,81,92,4118,advantage endgame hangingPiece veryLong,https://lichess.org/Tm7BzHJt#63,
ltmZ7,5rk1/6p1/2p1b1qp/p1Npp3/P2n4/1P1B1P1P/2P2QP1/3R2K1 b - - 2 29,d4f3 f2f3 e5e4 f3e3 e4d3 e3e6 g6e6 c5e6,2526,83,91,4116,advantage middlegame veryLong,https://lichess.org/1qxXcOBx/black#58,
zOD0I,2rq3k/pp3r2/2n3Qp/2pp2P1/6b1/PP2P3/3P1PP1/RN2K2R b KQ - 0 17,f7g7 g6h6 h8g8 g5g6 g8f8 h6f4,2534,103,91,4115,advantage kingsideAttack long master middlegame,https://lichess.org/qyLjNQCb/black#34,Zukertort_Opening Zukertort_Opening_Other_variations
eqs1j,5r1k/2q3pp/3bP3/2n5/1pBQp3/1P5P/P3K1P1/R4N2 w - - 1 29,f1e3 d6e5 e3d5 c7d6,2558,92,91,4114,advantage clearance middlegame short,https://lichess.org/A13XuTrb#57,
15bTf,1R4k1/3q1pb1/p3p1p1/3r4/P4Q2/4B3/5PP1/6K1 b - - 2 30,g7f8 f4b4 d5d1 g1h2 d7d6 b4d6,2502,78,91,4112,advantage endgame long pin,https://lichess.org/I0WUXiNL/black#60,
yUvBh,r1bqkbnr/1p1ppppp/p1n5/8/1pB1P3/5N2/PBPP1PPP/RN1QK2R b KQkq - 3 5,b7b5 c4f7 e8f7 f3g5 f7e8 b2g7 g8f6 g7h8,2539,82,92,4112,advantage attackingF2F7 attraction deflection opening sacrifice trappedPiece veryLong,https://lichess.org/MtIC1QFN/black#10,Sicilian_Defense Sicilian_Defense_Wing_Gambit
n2czO,8/5rkp/6p1/p3Q2P/1pqn2P1/8/P7/5RK1 b - - 0 38,g7g8 e5e8 g8g7 f1f7 c4f7 h5h6 g7f6 g4g5 f6g5 e8f7,2539,83,92,4110,crushing deflection endgame veryLong,https://lichess.org/GmMw4sZ0/black#76,
u5Z6U,Rn3rk1/6pp/3p2r1/1B1Pq3/1P2n3/4N2P/2P2PP1/3Q1RK1 w - - 0 25,e3c4 g6g2 g1g2 f8f2 f1f2 e5g3 g2f1 g3f2,2501,79,92,4110,attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/GpVagiRh#49,
2W4qL,2b2r2/2p2q2/p2p1Pk1/4p1p1/8/5N2/P5P1/1Q3R1K b - - 7 31,c8f5 f3e5 d6e5 b1f5 g6h6 f1f3 f7h5 f3h3,2515,100,91,4109,crushing endgame pin quietMove veryLong,https://lichess.org/UozihDHS/black#62,
9ycw0,r1b2k1r/p1p1q1pp/1pn1pn2/8/2PP1N1Q/3B1N2/PP3P1P/2K3R1 b - - 5 16,c8d7 f4g6 h7g6 h4h8 f6g8 f3g5 e7d6 g5h7 f8e7 h8g7,2524,96,90,4108,crushing deflection middlegame veryLong,https://lichess.org/ryV2uCvT/black#32,French_Defense French_Defense_Normal_Variation
yNvCM,r4r1k/p4p1p/2b1qp2/2p1b3/4N3/2B1Q3/P1P2PPP/3R1RK1 w - - 1 25,e4c5 f8g8 g2g3 e6h3 c5e4 c6e4 e3e4 e5c3,2591,116,91,4104,advantage capturingDefender middlegame veryLong,https://lichess.org/f0U2AGgm#49,
6wOHw,2Q4r/1p3p2/1qpR3r/5N2/5k2/8/PP3P2/4RK2 w - - 0 36,c8d7 h6h1 f1e2 b6f2,2537,82,91,4103,crushing middlegame short,https://lichess.org/ChOnqWBJ#71,
9oQWi,r4r1k/1p2qpbN/p2p2b1/n1pP2P1/8/3P1Q2/PPPK1P2/R6R b - - 2 20,g6h7 f3f5 g7h6 h1h6,2581,94,92,4102,crushing middlegame pin short,https://lichess.org/YP7D05sd/black#40,
Uj4ZN,7r/3n2p1/4Qnk1/p2p2Np/1b5P/4B1R1/q2N1PP1/4K3 b - - 0 20,h8e8 e6f7 g6f5 g3f3 f5e5 f7e6 e8e6 g5f7,2582,86,92,4099,mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/vzPpQevL/black#40,
vQjxP,2kr1b1r/1b1q1p2/p1n2n1p/1p1p1Np1/2p5/P1N2P2/1PQ2BPP/2KR1B1R b - - 7 16,b5b4 c3d5 f6d5 f1c4,2583,85,92,4099,advantage capturingDefender middlegame short,https://lichess.org/0AzAL5b4/black#32,Indian_Defense Indian_Defense_Normal_Variation
bwQ3F,rnQ2bnr/p1p1kppp/2q5/8/8/8/PP1P1PPP/RNBK2NR w - - 3 10,g1f3 b8d7 f3d4 c6c1 d1c1 a8c8,2502,85,92,4097,advantage long opening quietMove,https://lichess.org/Fw6BsRKr#19,French_Defense French_Defense_Steiner_Variation
39v9z,r4k2/pp1qb3/2pBbpQ1/8/7R/7P/P4PP1/6K1 b - - 2 28,e7d6 g6f6 f8e8 h4h8 e6g8 h8g8 d6f8 f6f8,2508,78,92,4095,endgame exposedKing mate mateIn4 veryLong,https://lichess.org/hrJOMG7u/black#56,
iKEER,8/p3Q2p/1b4p1/3B1pk1/P7/7P/1r1q4/5R1K b - - 4 33,g5h5 f1f5 g6f5 d5f7 h5h6 e7f6,2514,81,91,4094,endgame long mate mateIn3 sacrifice,https://lichess.org/6FAGw4rL/black#66,
9R50F,2kr1b1r/Qpp2ppp/p3pn2/q7/2B2B2/P1N4P/1Pn2PP1/R4RK1 b - - 1 13,c2a1 c4b5 a5b5 c3b5,2541,102,91,4092,advantage middlegame short,https://lichess.org/iqB8SURK/black#26,Scandinavian_Defense Scandinavian_Defense_Main_Line
aUV2X,rnb2rk1/pp1p1pbp/1q1P1np1/2p1N1B1/4P3/2N5/PPP2PPP/R2QKB1R w KQ - 1 9,b2b3 b6b4 g5d2 f6e4,2548,86,91,4090,advantage opening pin short,https://lichess.org/i5amJXuB#17,Sicilian_Defense Sicilian_Defense_Hyperaccelerated_Pterodactyl
k8FD6,2r1kr1q/pp6/2n1R2Q/5p2/2Bp1P2/1P6/P1PPN3/2K5 b - - 2 26,e8d8 h6g5 d8c7 e6h6 h8h6 g5h6,2584,90,93,4090,clearance crushing long master middlegame trappedPiece,https://lichess.org/AqfPAjDE/black#52,
i4JRm,7Q/4kp2/1p2p3/p1p4P/8/1P3qP1/P4P2/5K2 b - - 0 36,f3f6 h8f6 e7f6 a2a4 f6g5 g3g4,2548,85,90,4089,crushing defensiveMove endgame long queenEndgame quietMove,https://lichess.org/oLkjtn3X/black#72,
yFkml,8/kpR5/pr6/2Q5/7p/1P4P1/P4PK1/3q4 w - - 0 35,c5g5 h4h3 g2h2 d1f3 h2h3 b6h6 g5h6 f3h1 h3g4 h1h6,2527,87,92,4089,advantage endgame sacrifice skewer veryLong,https://lichess.org/KzNIQMjU#69,
JRcDD,2k3r1/1b1p4/pp1qp3/2p2p2/2P1PPr1/2NP1RNp/PP5K/2RQ4 b - - 1 24,g4g3 f3g3 d6f4 d1f3 f4f3 g3f3,2530,80,92,4087,advantage long middlegame,https://lichess.org/AyavHTYS/black#48,
Qef8A,r5k1/pp3rp1/2p1b2p/3P3R/1P1P1Pp1/P3P3/B7/2R1K3 b - - 0 32,c6d5 h5e5 a8e8 a2d5 e6d5 e5e8,2510,94,90,4085,advantage endgame intermezzo long,https://lichess.org/j1YPm4FO/black#64,
dka2r,4k3/6qp/p4pp1/1p1bp3/3p4/Br1B3Q/5PPP/4R1K1 w - - 0 33,d3g6 e8d8 h3h7 g7h7 g6h7 b3a3,2527,103,91,4085,advantage defensiveMove long middlegame,https://lichess.org/Tg2DhDN3#65,
IxYCy,rn1q1rk1/1b3ppp/p3p3/1pb1P3/8/2PB1N2/P4PPP/R1BQ1RK1 w - - 0 14,d3h7 g8h7 f3g5 h7g8 d1h5 d8d3,2599,89,91,4084,advantage hangingPiece long middlegame,https://lichess.org/4LemJVK1#27,Queens_Gambit_Declined Queens_Gambit_Declined_Other_variations
qNbg7,8/2p4p/p1p5/6kP/PP6/2P5/5K2/8 b - - 0 40,g5h5 a4a5 c6c5 b4b5,2508,104,90,4084,crushing endgame pawnEndgame quietMove short,https://lichess.org/UHuKpFrk/black#80,
0Jol7,8/4k2N/4p3/pp1pP1p1/2pP1nP1/P1P1K3/1P6/8 b - - 4 39,f4d3 b2b4 a5b4 a3b4,2523,88,91,4077,crushing endgame knightEndgame master masterVsMaster short,https://lichess.org/BDNOMre2/black#78,
GeCUd,6k1/4rppp/p1q5/6P1/3p1Q2/1b5P/1PPR4/2K4R w - - 0 27,f4d4 c6h1 d2d1 h1c6 d4c3 b3a4 d1d8 e7e8 c3c6 a4c6,2534,78,92,4076,advantage endgame hangingPiece pin veryLong,https://lichess.org/d3MEa9an#53,
ntaeF,8/8/2k5/PpN5/1PN4p/2P1K3/3Rn3/5q2 b - - 2 62,e2c3 d2d6 c6c7 d6d7 c7c8 c4b6 c8b8 d7b7,2547,86,94,4069,endgame mate mateIn4 veryLong vukovicMate,https://lichess.org/P15JRk86/black#124,
aqA51,5rk1/5p1p/1Q2p1p1/8/2r4q/4PB2/PP3P1P/R1B3K1 w - - 1 26,a2a4 c4c2 e3e4 c2c1 a1c1 h4g5 f3g2 g5c1,2537,82,92,4067,attraction crushing fork master middlegame sacrifice veryLong,https://lichess.org/aLg7S3Am#51,
LWiTT,8/1B4p1/3k4/1p6/1pp5/8/5PPP/5K2 w - - 0 42,b7e4 d6e5 e4c6 b4b3,2505,79,91,4066,bishopEndgame crushing endgame short,https://lichess.org/WtWUXXjl#83,
qVXbn,8/7p/8/3kppp1/8/2PK1P1P/6P1/8 w - - 0 46,g2g4 f5f4 d3e2 e5e4,2532,81,93,4064,crushing endgame pawnEndgame quietMove short zugzwang,https://lichess.org/sH73X3Jy#91,
UuPU1,1r4k1/5pp1/2b1p2p/p1B3q1/P2PP2n/2P3P1/2Q1BP2/3R2K1 w - - 1 22,g1h1 g5f5 h1g1 c6e4,2517,81,92,4061,crushing middlegame pin short,https://lichess.org/9n7RDJgm#43,
VNQkP,8/8/5k1p/p3p3/2P1K3/8/P4P2/8 w - - 3 37,a2a4 f6e6 c4c5 h6h5 c5c6 h5h4,2505,85,91,4059,crushing defensiveMove endgame long pawnEndgame quietMove,https://lichess.org/uRTi2RW8#73,
9KrLY,1n6/1pk2p2/4p1p1/1PPpP1P1/5P1r/2KB4/5R2/8 w - - 1 61,f2a2 b8d7 c5c6 d7c5,2565,106,91,4058,advantage endgame master short superGM,https://lichess.org/bgJqpTf6#121,
kERkf,5k2/6p1/8/5p1p/3PpK2/P3P3/8/8 b - - 1 34,g7g6 f4g5 f8e8 a3a4 e8d7 a4a5 d7c6 a5a6 c6b6 d4d5 b6a6 d5d6 a6b7 g5f6,2567,93,91,4057,crushing endgame master pawnEndgame quietMove veryLong,https://lichess.org/IOTbmuwX/black#68,
FjZ94,7R/5Bp1/5p2/p4Pk1/3p2p1/2b3PP/5PK1/r7 b - - 2 39,g4h3 g2f3 g5f5 g3g4 f5e5 h8d8 f6f5 g4g5 h3h2 d8d5,2540,89,91,4056,defensiveMove endgame mate mateIn5 operaMate quietMove veryLong,https://lichess.org/mIE0Igvd/black#78,
