PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
zD0eK,r1b1r1k1/p1p2ppp/2p5/4P3/4N3/2P5/PP3PPP/3RK2R b K - 0 14,e8e5 d1d8 e5e8 d8e8,406,101,89,1269,backRankMate endgame mate mateIn2 short,https://lichess.org/MWHCX6Yl/black#28,French_Defense French_Defense_Classical_Variation
Cb4sM,r2q1rk1/1bp1bppp/p3p3/1p1n4/3P4/1P2PN2/P1Q2PPP/RBBR2K1 b - - 1 14,c7c5 c2h7,475,114,96,1268,kingsideAttack master mate mateIn1 oneMove opening,https://lichess.org/RSUsjMls/black#28,Reti_Opening Reti_Opening_Reti_Accepted
JwPaT,5r1k/p7/1p3p1N/2n1p2Q/8/2P1R3/PP3PPP/1q4K1 w - - 9 38,e3e1 b1e1,417,99,91,1268,endgame hangingPiece master mate mateIn1 oneMove,https://lichess.org/AF8OaAva#75,
xwYUy,2kr3r/pppq1pp1/2n5/1Q1n4/2pP4/P1P1PBB1/7P/1R3RK1 b - - 2 18,d5c3 b5b7,467,106,95,1268,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/CT8WOwxZ/black#36,Hungarian_Opening Hungarian_Opening_Other_variations
2kIpo,3R2qQ/2r1k3/p7/1p6/8/8/P4PPP/6K1 w - - 1 38,h8g8 c7c1 d8d1 c1d1,455,104,89,1267,backRankMate endgame mate mateIn2 queenRookEndgame short,https://lichess.org/sY94Vn5z#75,
6nSat,4r1k1/ppP2ppp/2n5/8/5B2/2Q5/P4PPP/3q2KR w - - 11 24,c3e1 e8e1,415,101,86,1267,backRankMate endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/2W7jxkg0#47,
CnLR3,6k1/p5p1/4r1p1/2P5/3P1p2/P7/1R3bPP/7K w - - 0 34,b2f2 e6e1 f2f1 e1f1,408,113,90,1267,backRankMate endgame mate mateIn2 rookEndgame short,https://lichess.org/Ovj9OmE0#67,
JIQvC,6k1/2q2ppp/4p3/3n4/2pP4/1p2P3/4BPPP/Q5K1 b - - 0 26,c4c3 a1a8 c7b8 a8b8,430,104,95,1267,backRankMate endgame mate mateIn2 short,https://lichess.org/qPAes3Mm/black#52,
R8NSA,7k/p6p/1p5P/1Pp2R2/6p1/4Kp2/P5r1/8 b - - 3 48,g2a2 f5f8,400,115,96,1267,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/navv3Yk6/black#96,
TcgiW,r5k1/3q1ppp/4p3/p1RpP3/8/1PQ4P/P4PP1/6K1 b - - 2 26,d7a7 c5c8 a8c8 c3c8,444,115,90,1267,backRankMate endgame mate mateIn2 short,https://lichess.org/jlZ159U2/black#52,
ZMT6c,4rk2/p6R/2p5/8/3B3P/P1P2bP1/1P3P2/R3r1K1 w - - 1 29,a1e1 e8e1 g1h2 e1h1,457,114,88,1267,endgame mate mateIn2 operaMate short,https://lichess.org/Id7py5Qq#57,
nKsJn,r1q2rk1/pb3pp1/1pnbpn1p/3p4/3P2N1/2PQB2P/PPB2PP1/RN3RK1 b - - 5 14,f6g4 d3h7,479,114,92,1267,mate mateIn1 oneMove opening,https://lichess.org/h1yhvc9N/black#28,Caro-Kann_Defense Caro-Kann_Defense_Hillbilly_Attack
raik9,8/5Qpk/3q3p/p3N3/4P3/5N2/5PPP/6K1 w - - 5 34,f7e8 d6d1 f3e1 d1e1,477,105,92,1267,endgame mate mateIn2 short,https://lichess.org/60UQg5bJ#67,
G43TU,r4Q1k/1p4pp/p3r3/2p1b3/8/3P4/Pq1B2PP/4RR1K b - - 2 25,a8f8 f1f8,492,119,92,1266,backRankMate mate mateIn1 middlegame oneMove,https://lichess.org/fjW7xlQK/black#50,
HLZ1k,6Q1/kpp1q3/p3r3/P1p5/8/1P6/1B4PP/R1r4K w - - 0 31,a1c1 e6e1 c1e1 e7e1,418,114,83,1266,backRankMate endgame mate mateIn2 short,https://lichess.org/u4Fda6VD#61,
TyDhe,8/8/8/6p1/4Pk2/3K4/8/8 w - - 1 60,d3d4 g5g4 e4e5 g4g3 e5e6 g3g2 e6e7 g2g1q,492,105,98,1266,advancedPawn crushing endgame master pawnEndgame promotion quietMove veryLong,https://lichess.org/Onz2Vkv5#119,
qGqms,4r1k1/R4ppp/3p3b/1P6/8/3K3P/P2p1P2/8 b - - 2 35,e8e1 a7a8 e1e8 a8e8,485,109,89,1266,backRankMate endgame mate mateIn2 short,https://lichess.org/TTdpFvC5/black#70,
5Jz6v,4r3/6kp/2p1r2p/5p2/8/7Q/PP3PPP/2q2RK1 w - - 0 26,f1c1 e6e1 c1e1 e8e1,493,112,97,1265,backRankMate endgame mate mateIn2 queenRookEndgame short,https://lichess.org/IFxQ9tSb#51,
CIgpN,rn2Q2k/pbp2rpp/1p6/5pq1/3Pn3/2PBP3/P4PPP/R1B2RK1 b - - 1 15,f7f8 e8f8,435,106,92,1265,hangingPiece kingsideAttack mate mateIn1 oneMove opening,https://lichess.org/dKtGmOh5/black#30,Queens_Gambit_Declined Queens_Gambit_Declined_Vienna_Variation
PkQ4B,8/p7/6K1/1p6/1Pk4P/8/8/8 b - - 2 41,c4b4 h4h5 b4a3 h5h6 b5b4 h6h7 b4b3 h7h8q,417,122,92,1265,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/ttMPastN/black#82,
UEp2i,2Q1nkr1/4p2R/3pq3/p2P4/1p6/8/PPP5/1K6 w - - 0 33,c8e6 g8g1 e6e1 g1e1,445,103,89,1265,backRankMate endgame mate mateIn2 short,https://lichess.org/NmhgbIz7#65,
YvbqL,rn1qkbnr/p2bpppp/2p5/8/p1BP4/2N1PQ2/1P3PPP/R1B1K1NR b KQkq - 0 7,a7a5 c4f7,401,111,86,1265,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/rOuunOxs/black#14,
axvQX,3r2k1/1p3ppp/pP3n2/2P5/1P3N2/8/4p1PP/4R2K w - - 2 34,e1e2 d8d1 e2e1 d1e1,453,107,88,1265,backRankMate endgame mate mateIn2 short,https://lichess.org/uctliqzV#67,
biiPG,r1bqkb1r/5ppp/p1n1p3/1pp1P3/2pN4/P1P4P/1P1P1QP1/RNB2RK1 b kq - 1 11,c5d4 f2f7,425,105,87,1265,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/xxvHkiba/black#22,Sicilian_Defense Sicilian_Defense_Old_Sicilian
9qz3P,r2qkbnr/ppp2ppp/4p3/4P3/4p1b1/3Q4/PPP2PPP/RNB1KB1R w KQkq - 0 7,d3e4 d8d1,488,99,91,1264,mate mateIn1 oneMove opening,https://lichess.org/oelgY7ZB#13,
JmeAT,r4rk1/1b3pb1/p3pnp1/1p1qP1Bp/2p4P/2P5/PPBN1PP1/R2Q1RK1 w - - 2 18,e5f6 d5g2,488,106,93,1264,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/vuXZyUpA#35,Sicilian_Defense Sicilian_Defense_OKelly_Variation
K7k0S,r2Q2k1/5ppp/5n2/6q1/4p3/P6P/1Br1BPP1/2RR2K1 b - - 0 25,a8d8 d1d8 f6e8 d8e8,400,112,94,1264,mate mateIn2 middlegame short,https://lichess.org/BJ8917OM/black#50,
NWT4a,8/8/3P4/8/3R1p2/r4k2/8/5K2 w - - 1 68,d6d7 a3a1 d4d1 a1d1,402,104,95,1264,endgame mate mateIn2 rookEndgame short,https://lichess.org/ExvASY6C#135,
PV4NC,2R5/5ppk/3BP2p/8/8/8/5PPP/qqQ3K1 w - - 0 41,g2g3 b1c1 c8c1 a1c1,447,108,89,1264,crushing endgame short,https://lichess.org/LHipZD5v#81,
RIInR,3q2k1/5p1p/6p1/1pn5/4P3/2Q5/5PPP/6K1 w - - 0 28,c3c5 d8d1,400,118,80,1264,backRankMate endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/hLOClWm5#55,
U5hUL,r1bq1rk1/pp3ppp/4p3/3n4/3Q4/2B5/PPP2PPP/2KR1B1R b - - 0 12,d8c7 d4g7,404,114,98,1264,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/f1R2Ifbg/black#24,Sicilian_Defense Sicilian_Defense_Taimanov_Variation
XkJ0a,8/1R4pk/7p/1p4r1/1R6/5n1P/8/7K w - - 7 33,b7b5 g5g1,463,115,88,1264,arabianMate endgame mate mateIn1 oneMove,https://lichess.org/HAhHJVl7#65,
YPCox,4r1k1/4P1pp/1nQ5/8/r1b5/p5BP/P5PK/8 b - - 2 44,a4a6 c6e8,465,108,95,1264,endgame hangingPiece master mate mateIn1 oneMove,https://lichess.org/39vnYWdZ/black#88,
dbdIF,4r1k1/p3qpp1/2p4p/2nb4/1P1N4/P1P4P/2Q2PPB/1R4K1 w - - 0 25,b4c5 e7e1 b1e1 e8e1,474,103,93,1264,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/vXsnBlQ4#49,
hfOo8,5k2/n7/1p1p4/4p1p1/4P3/1QPP1q2/PP6/1K1R4 w - - 0 46,b3b6 f3d1,437,106,87,1264,endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/e68KmYan#91,
ieKNH,3r2k1/pp3p2/5Q1p/6p1/5p2/7P/PPP5/1K1q3R w - - 4 29,h1d1 d8d1,435,107,84,1264,backRankMate endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/IjQGe8Rq#57,
stKXm,rQ5k/5ppp/4p3/8/8/Pp1R4/1q3PPP/3R2K1 b - - 0 27,a8b8 d3d8 b8d8 d1d8,444,109,87,1264,backRankMate endgame mate mateIn2 queenRookEndgame short,https://lichess.org/Pl92xkXb/black#54,
vLKii,r1bQ1knr/p1p2ppp/2q5/8/8/6P1/PPP2K1P/RNB1R3 b - - 1 12,c6e8 e1e8,449,114,93,1264,mate mateIn1 middlegame oneMove,https://lichess.org/X12aOTOL/black#24,Scotch_Game Scotch_Game_Classical_Variation
2qvPZ,8/8/8/2k5/K7/4r3/8/1R6 w - - 6 71,a4a5 e3a3,495,107,89,1263,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/JAZ36YoE#141,
RnJbm,r1b1r1k1/ppp2ppp/1bp2N2/8/3q4/3N4/PPPPQPPP/R1B2RK1 b - - 4 11,d4f6 e2e8,408,111,93,1263,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/mng26Gz7/black#22,Four_Knights_Game Four_Knights_Game_Spanish_Variation
TALVv,2k4r/1p3p2/p1p2rpp/2R5/8/P1Q5/6PP/4Rq1K w - - 2 29,e1f1 f6f1,486,105,82,1263,backRankMate endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/4QrwfGaf#57,
U9hdl,1rbq1rk1/4bppp/4p3/p2nN3/3PQ3/2PB2N1/5PPP/R4RK1 b - - 4 20,d5c3 e4h7,491,101,93,1263,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/iHEjllmF/black#40,
ZEchY,2r3k1/1p3ppp/8/p4P2/2B5/2P1r2P/3R4/3K3R b - - 0 24,c8c4 d2d8 e3e8 d8e8,479,110,92,1263,backRankMate endgame mate mateIn2 rookEndgame short,https://lichess.org/Jym3rbor/black#48,
daoQX,r2Q2kr/p4ppp/1p2pn2/1N6/6P1/P4q2/1PP2P1P/2KR3R b - - 4 17,a8d8 d1d8 f6e8 d8e8,425,117,95,1263,backRankMate mate mateIn2 middlegame short,https://lichess.org/frsKk5zT/black#34,English_Defense English_Defense_Other_variations
qHg7E,3r1rk1/ppq2ppp/2b1pn2/3p4/1P1P2N1/2PQ4/1PB2PPP/R3R1K1 b - - 7 19,f6g4 d3h7,418,115,93,1263,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/x6nuqvYp/black#38,Scandinavian_Defense Scandinavian_Defense_Main_Line
w38y3,4kb2/pp1rp2p/3PQ1p1/5pB1/8/P7/6PP/3R3K w - - 1 38,d6e7 d7d1 e6e1 d1e1,454,98,92,1263,backRankMate endgame hangingPiece mate mateIn2 short,https://lichess.org/MOhZTB0H#75,
P6qlc,4r1k1/5p1p/p2b2b1/1p1p2Q1/2pP3N/2P4P/5PP1/2R1q1K1 w - - 0 27,c1e1 e8e1,466,111,94,1262,endgame mate mateIn1 oneMove pillsburysMate,https://lichess.org/QTXmfljq#53,
nNlJV,r1bq1rk1/ppp2ppp/3p4/2b1P1N1/3p2n1/3Q4/PPP2PPP/RNB1K2R b KQ - 0 11,g4e5 d3h7,433,116,93,1262,kingsideAttack mate mateIn1 oneMove opening,https://lichess.org/E7era6FW/black#22,Scotch_Game Scotch_Game_Scotch_Gambit
21JAW,r3k1r1/p1q1bp1p/5Qb1/1p1B4/6P1/7P/PPP2P2/2KRR3 w q - 1 20,d5a8 c7c2,442,97,100,1261,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/ZYCcy8Sf#39,
JJHTR,r3r1k1/1pp3pp/p4p1n/3Pp3/5P2/1PN1R1P1/6P1/4R1K1 b - - 0 23,e5f4 e3e8 a8e8 e1e8,400,113,84,1261,crushing endgame short,https://lichess.org/HdyBYypH/black#46,
cde19,4r1k1/1p6/p1p3p1/P2p1p1p/1P1qr1n1/4P1P1/2QB1PP1/4R1KR w - - 0 31,e3d4 e4e1 d2e1 e8e1,432,123,96,1261,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/Dx3W3QP9#61,
dK5FT,r3r1k1/2p2ppp/bp6/p7/2Pqp3/BP3P2/4Q1PP/4RR1K b - - 1 19,e4f3 e2e8 a8e8 e1e8,464,108,91,1261,backRankMate mate mateIn2 middlegame short,https://lichess.org/92ste8qO/black#38,Italian_Game Italian_Game_Giuoco_Piano
izdzA,3q1R1k/3r3p/3p3P/3B4/ppP5/8/P1P3P1/1K3R2 b - - 1 31,d8f8 f1f8,441,112,92,1261,endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/ju8borT2/black#62,
jJCZN,rnq1kb1r/pp2pp1p/5p2/3p1b2/3P4/1Q3N2/PP2PPPP/RN2KB1R w KQkq - 0 8,b3d5 c8c1,400,115,90,1261,mate mateIn1 oneMove opening,https://lichess.org/IL7gYcWL#15,Queens_Pawn_Game Queens_Pawn_Game_Torre_Attack
qqiCa,5r2/p1pk4/8/8/P7/6Pp/1R5P/1R3q1K w - - 2 43,b1f1 f8f1,402,112,89,1261,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/Wse53nHY#85,
uZlIt,4r1k1/R4ppp/8/8/6P1/P1n1R2P/7K/8 b - - 0 37,e8e3 a7a8 e3e8 a8e8,420,105,89,1261,backRankMate endgame mate mateIn2 short,https://lichess.org/iZJWbibe/black#74,
AjrJY,8/8/1p6/pK6/6k1/8/2P5/8 w - - 0 61,b5b6 a5a4 c2c4 a4a3 c4c5 a3a2 b6b7 a2a1q,443,97,89,1260,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/ftyNIUOT#121,
HTQps,3r1r1k/3nb1pp/p3B3/2p1P3/8/4B1Q1/3q2PP/5R1K w - - 0 28,e3d2 f8f1,432,101,92,1260,backRankMate hangingPiece master mate mateIn1 middlegame oneMove,https://lichess.org/7GbjiXa1#55,
P9b89,8/5R2/4p1p1/3pPk1p/2pP3P/2r3P1/4K3/8 b - - 1 37,f5e4 f7f4,483,104,98,1260,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/gOyi5HxS/black#74,
PyHTf,r3kb1r/1b1p1ppp/p1q1pn2/1p6/4P3/3B4/PPP1QPPP/R1BN1RK1 w kq - 4 11,e4e5 c6g2,478,111,92,1260,kingsideAttack master mate mateIn1 oneMove opening,https://lichess.org/K8sZuBCT#21,Sicilian_Defense Sicilian_Defense_Taimanov_Variation
X2FXC,7k/6pp/pq3r2/8/1p5P/4R3/P1P3P1/3R3K b - - 0 31,b6e3 d1d8 e3e8 d8e8 f6f8 e8f8,445,105,87,1260,backRankMate endgame long mate mateIn3 queenRookEndgame,https://lichess.org/Otzx79Fu/black#62,
XRiWm,r5kr/1b2b2p/p2Qpn1B/1p2p3/8/1B6/PPP2PPP/R5K1 b - - 0 18,e7d6 b3e6,400,101,79,1260,bodenMate kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/j1KX4wbZ/black#36,Sicilian_Defense Sicilian_Defense_Najdorf_Variation
nlxJA,3qkb1r/1p1r1pp1/p3p2p/P1p1P2P/4RQ2/1PB5/2PP2P1/5RK1 b k - 0 21,f8e7 f4f7,414,113,88,1260,attackingF2F7 master mate mateIn1 middlegame oneMove,https://lichess.org/j6pq7EaR/black#42,
rypk1,k2r1b1r/pp5p/2p5/8/5B2/2NQ4/PP3PPP/1K2R3 b - - 0 24,d8d3 e1e8 d3d8 e8d8,449,114,92,1260,backRankMate endgame mate mateIn2 short,https://lichess.org/LepS0Apv/black#48,
0Dwxm,r1bq1bkr/pp4pp/2n5/3Qp3/2Bp4/8/PPP2PPP/RNB2RK1 b - - 0 10,d8d5 c4d5 c8e6 d5e6,409,108,86,1259,doubleBishopMate kingsideAttack mate mateIn2 opening short,https://lichess.org/i7IBYHli/black#20,Sicilian_Defense Sicilian_Defense_Open
1vL1G,3r4/2pkqpp1/R2n2p1/1p6/1Q3B2/2P2P2/6PP/6K1 w - - 4 29,f4d6 e7e1,477,97,97,1259,endgame mate mateIn1 oneMove,https://lichess.org/zWX4vYzD#57,
DGWra,2k1r3/pp6/1n5p/2p2R2/3p2n1/1P2rN1N/P1PR2PP/6K1 w - - 0 28,h3f2 e3e1 f3e1 e8e1,466,103,73,1259,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/ht1fKaw1#55,
ERO6c,1kr5/1pp1n3/p2p4/4p3/2P3p1/4Q1P1/PKP5/6Bq b - - 1 33,h1h8 e3a7,442,105,87,1259,endgame mate mateIn1 oneMove,https://lichess.org/TdgUuehB/black#66,
EqYHg,6rk/pp4r1/1b1p4/3P1n2/5PP1/3R4/PP5N/5R1K w - - 1 33,g4f5 g7g1 f1g1 g8g1,461,109,92,1259,endgame mate mateIn2 operaMate short,https://lichess.org/5N1tkfc6#65,
MUtT2,5r1k/b1p3pp/p1pp2p1/6q1/3PQ3/1P6/PBP3P1/5NK1 b - - 0 25,f8f4 e4e8 f4f8 e8f8,452,115,98,1259,endgame kingsideAttack mate mateIn2 short,https://lichess.org/p77yxs9R/black#50,
Ri8vj,4r1k1/8/2p4p/1b6/1P3Q2/P7/2P2PPP/3R2K1 w - - 3 29,d1d7 e8e1,450,113,89,1259,backRankMate endgame mate mateIn1 oneMove,https://lichess.org/OoeeVZUQ#57,
T11nw,n7/p2r3k/1p4pp/2p1Q3/2P5/P7/1P3PPP/6K1 w - - 1 35,e5e8 d7d1 e8e1 d1e1,428,112,81,1259,backRankMate endgame mate mateIn2 short,https://lichess.org/sLv8biPH#69,
WwlDi,8/8/p7/1p2K3/1k3P2/8/8/8 b - - 1 48,a6a5 f4f5 a5a4 f5f6 b4b3 f6f7 a4a3 f7f8q,461,124,79,1259,advancedPawn crushing endgame master masterVsMaster pawnEndgame promotion quietMove superGM veryLong,https://lichess.org/HcoDtole/black#96,
dIbfT,4r3/5N2/5qp1/kp1Q4/n7/8/PP4PP/5R1K w - - 0 38,f1f6 e8e1 f6f1 e1f1,499,95,83,1259,backRankMate endgame mate mateIn2 short,https://lichess.org/pcTpvj1D#75,
mu6VC,3r2k1/pp4pp/2p1p3/8/2P5/8/PP3PPP/4R1K1 w - - 0 19,e1e6 d8d1 e6e1 d1e1,452,110,96,1259,backRankMate endgame mate mateIn2 rookEndgame short,https://lichess.org/eVUwmHyS#37,
zokmO,2rr2k1/5ppp/p3p3/7n/2R2P2/1P1R2PP/PB3K2/8 b - - 0 27,d8d3 c4c8 d3d8 c8d8,410,105,92,1259,endgame hangingPiece mate mateIn2 short,https://lichess.org/AE9EcPYn/black#54,
9DdnP,r2qkb1r/3np1pp/b1p4B/p2ppP2/Pp1P4/1B4N1/1PP3PP/R2QK1NR b KQkq - 0 13,g7h6 d1h5,461,98,98,1258,mate mateIn1 middlegame oneMove,https://lichess.org/vIYH5wsX/black#26,Queens_Pawn_Game Queens_Pawn_Game_Chigorin_Variation
GeEuZ,r3Q2k/pp4pp/2p3n1/3p4/7q/2P5/PP1N2PP/4R1K1 b - - 4 25,a8e8 e1e8 g6f8 e8f8,432,107,86,1258,backRankMate endgame mate mateIn2 short,https://lichess.org/eC133Blh/black#50,
ICt1v,7k/pp1n3q/2p5/3p4/3P2Q1/2N1P3/PP3P2/5K2 w - - 2 29,g4e2 h7h1,441,115,99,1258,endgame mate mateIn1 oneMove,https://lichess.org/Fie5NEPX#57,
Rpe7E,3r1rk1/p4pp1/1p1q1b1p/4pQ2/2PN4/8/PP3PPP/R2R2K1 w - - 1 22,d4b5 d6d1 a1d1 d8d1,476,109,93,1258,backRankMate mate mateIn2 middlegame short,https://lichess.org/TBqMuCex#43,
3ZnqL,2rr2k1/5pbp/p3p1p1/Pp4Q1/2P1N2R/8/1PP2PPP/R2q2K1 w - - 1 23,a1d1 d8d1,441,107,88,1257,backRankMate mate mateIn1 middlegame oneMove,https://lichess.org/g9HZQmX7#45,
4HDy1,3bqrk1/pp4pp/2p2n2/8/2P1pNB1/1PQ1P3/PB3PP1/R5K1 b - - 0 21,f6g4 c3g7,471,97,100,1257,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/XmBX6SsR/black#42,
CPaEW,3r4/pp3k1p/2r2pn1/q5pN/P2p4/1P1Q1P2/1B4PP/2R1R2K w - - 1 30,c1c6 a5e1 d3f1 e1f1,479,101,91,1257,hangingPiece kingsideAttack mate mateIn2 middlegame short,https://lichess.org/PE3dRPTD#59,
Fg9Ad,6k1/7p/R3K1pP/1p4P1/6P1/4p1r1/8/8 b - - 1 51,e3e2 a6a8,429,113,97,1257,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/c8XW74I4/black#102,
GIENR,2k5/3p1p2/4pp2/2p5/1P3P2/3PBbpr/BP6/R5K1 w - - 0 33,a1c1 h3h1,400,118,92,1257,endgame mate mateIn1 oneMove operaMate,https://lichess.org/1VTY9VPd#65,
dDq4H,8/8/7p/6PP/1K2k3/8/8/8 b - - 0 47,h6g5 h5h6 g5g4 h6h7 g4g3 h7h8q,461,115,92,1257,advancedPawn crushing endgame long pawnEndgame promotion,https://lichess.org/uUh7BUCi/black#94,
fXYwa,r2qr1k1/1pp2ppp/p2p2b1/3P4/2P2Q2/1B6/PP3PPP/3RR1K1 w - - 2 18,d1d4 e8e1,489,107,92,1257,backRankMate hangingPiece mate mateIn1 middlegame oneMove,https://lichess.org/julljAtH#35,Four_Knights_Game Four_Knights_Game_Italian_Variation
jK0Uz,r2Q2k1/5ppp/p1p5/1p2q3/4P3/1P6/1P4PP/3R2K1 b - - 0 28,a8d8 d1d8 e5e8 d8e8,438,112,87,1257,backRankMate endgame mate mateIn2 queenRookEndgame short,https://lichess.org/cc7A0ZEj/black#56,
lBZAD,r5k1/pp1N2p1/1qpb1p1p/8/3PrP2/2P5/PP3RPP/R1B4K w - - 0 22,d7b6 e4e1 f2f1 e1f1,457,106,90,1257,backRankMate mate mateIn2 middlegame short,https://lichess.org/42tb4xwX#43,
m3sue,3Q3k/pp4pp/2p5/6q1/P7/1P2PpP1/2P2P1P/3R2K1 b - - 0 28,g5d8 d1d8,442,110,94,1257,backRankMate endgame mate mateIn1 oneMove,https://lichess.org/ShKlIzw7/black#56,
vH3JC,r4rk1/pppnQ1pp/8/8/8/8/PPP3PP/RN2Rq1K w - - 2 17,e1f1 f8f1,400,106,91,1257,backRankMate mate mateIn1 middlegame oneMove,https://lichess.org/um2hIBt8#33,Ruy_Lopez Ruy_Lopez_Schliemann_Defense
KKi3V,3r2k1/5p1p/8/5p2/8/1pQB4/1P3PPP/2N3K1 w - - 0 31,d3f5 d8d1 c3e1 d1e1,469,112,92,1256,backRankMate endgame mate mateIn2 short,https://lichess.org/OeerkVZz#61,
XcHri,8/8/8/4p1K1/6Pp/5k1P/8/8 w - - 0 55,g5h4 e5e4 g4g5 e4e3 g5g6 e3e2,483,113,88,1256,advancedPawn crushing endgame long pawnEndgame quietMove,https://lichess.org/AGDAPEEj#109,
cAW7n,3r2k1/1p1r2p1/p6p/8/8/P1N5/1R3PPP/3q1RK1 w - - 0 37,f1d1 d7d1 c3d1 d8d1,400,112,87,1256,backRankMate endgame mate mateIn2 short,https://lichess.org/XOv8g2ZM#73,
exi90,rnb1kb1r/pp1ppppp/8/8/7B/2p1P3/PQ3PPP/2R1KBNR b Kkq - 0 9,c3b2 c1c8,429,96,82,1256,hangingPiece mate mateIn1 middlegame oneMove,https://lichess.org/ioQXtfD0/black#18,
qL1J5,r2q1rk1/1p3ppp/p1pp4/8/5PP1/1PQ1P2P/PB6/2R3K1 b - - 0 20,d6d5 c3g7,448,102,90,1256,endgame kingsideAttack mate mateIn1 oneMove,https://lichess.org/RkNGTrmk/black#40,
rXIGj,2k1r3/ppp1q1bQ/6p1/5b2/8/3PB3/PPP2PPP/RN2R1K1 w - - 3 17,e3d2 e7e1 d2e1 e8e1,400,119,92,1256,backRankMate mate mateIn2 middlegame short,https://lichess.org/RAy5FdQr#33,Italian_Game Italian_Game_Two_Knights_Defense
s6ff7,3r2k1/pp5p/2n2npB/2p1b3/7Q/2P2N1P/PP3PP1/R2q2K1 w - - 1 24,a1d1 d8d1 f3e1 d1e1,416,109,88,1256,kingsideAttack mate mateIn2 middlegame pillsburysMate short,https://lichess.org/Oakru5N9#47,
6NGx5,r5k1/3R1ppp/p7/1p1br3/8/P7/1P3PPP/3R2K1 b - - 3 23,d5e6 d7d8 a8d8 d1d8,493,112,89,1255,backRankMate endgame mate mateIn2 short,https://lichess.org/i6lvYXDR/black#46,
tVoV2,r3rbk1/p3qppp/Pp1p4/1PpP1b1n/2P5/2B5/R2NBPPP/3QR1K1 w - - 5 21,e2h5 e7e1 d1e1 e8e1,463,113,89,1255,advantage kingsideAttack middlegame short,https://lichess.org/zxWnYrzd#41,
tatoN,2b1r1k1/2q2ppp/2p1pn2/2Pp4/NP1Q1P2/4P3/1B4PP/R5K1 b - - 2 19,f6e4 d4g7,468,120,89,1255,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/TSSWcCRq/black#38,Queens_Gambit_Declined Queens_Gambit_Declined_Normal_Defense
zFhjb,5b1r/p1p1kppp/2Q5/q7/8/8/PPPP1PPP/R1B3K1 w - - 0 18,d2d3 a5e1,491,106,90,1255,endgame mate mateIn1 oneMove,https://lichess.org/sFnlxb7W#35,
2YaGj,7k/p4qrP/1p1p3R/1PpP1B2/P1P1PK2/8/5P2/8 b - - 4 39,g7h7 h6h7 f7h7 f5h7,440,104,93,1254,crushing endgame fork short,https://lichess.org/MKwLjUU0/black#78,
LHyht,2Q1r2k/p5pp/1pb5/5R2/2P1p3/4q1PB/1P5P/5R1K b - - 0 27,e8c8 f5f8 c8f8 f1f8,436,115,92,1254,backRankMate endgame mate mateIn2 short,https://lichess.org/Xp5aNzoO/black#54,
QA7tk,2b2R1k/4q1pp/pPp5/2Pp3P/P2Pp1p1/4P3/8/5RK1 b - - 1 37,e7f8 f1f8,435,101,94,1254,backRankMate endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/GWfMHXDE/black#74,
VBsHq,6k1/5ppp/5n2/8/1R1pq3/3Q3P/5PP1/6K1 b - - 0 28,e4d3 b4b8 f6e8 b8e8,409,108,83,1254,backRankMate endgame mate mateIn2 short,https://lichess.org/4exJFQrT/black#56,
XYJto,4r3/5pkp/p4n2/1p6/2p2P2/P1N4q/BPPb4/1K3Q2 w - - 0 28,f1h3 e8e1 c3d1 e1d1,488,104,99,1254,backRankMate endgame mate mateIn2 short,https://lichess.org/dLZrM4XR#55,
