PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
W92YT,r1b2rk1/1p1p1pp1/p5qp/5R2/2BpP2P/5Q2/PP3PP1/R5K1 b - - 0 18,d7d6 h4h5 c8f5 h5g6,1845,75,95,17335,crushing middlegame pin short,https://lichess.org/8iMRRYOy/black#36,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit
Pz3eH,8/p4p1k/2p3pp/8/3PQ3/5P1n/PP3P1q/4RK2 w - - 0 33,e4h4 h2h1 f1e2 h3g1 e1g1 h1h4,1820,74,95,17334,advantage discoveredAttack endgame long,https://lichess.org/YHoDjcYk#65,
V6kqy,5rk1/2R2ppp/p7/1p1P4/7n/1PN5/1PP5/2K5 b - - 0 27,f8a8 d5d6 g8f8 d6d7 f8e7 c7c8 e7d7 c8a8,1896,80,95,17334,advancedPawn crushing endgame veryLong,https://lichess.org/k2yvkMM4/black#54,
iQRKp,3q1rk1/5p2/p2b1n1P/1pr1BQ2/3pP3/1B1P4/PP3PP1/R4RK1 b - - 0 25,c5e5 f5g6 g8h8 g6g7,1818,72,95,17332,kingsideAttack mate mateIn2 middlegame pin short,https://lichess.org/CLMZFlZ7/black#50,
porrU,2rq1rk1/p2n1p1p/1p2p1p1/8/1PP1pPN1/P3B3/4Q1PP/3R2K1 b - - 1 19,d8e7 d1d7 e7d7 g4f6 g8h8 f6d7,1833,74,94,17332,attraction crushing fork long middlegame sacrifice,https://lichess.org/SHdzCrY5/black#38,Bird_Opening Bird_Opening_Other_variations
yy2rB,r1q3rk/pp3p2/2pp1Pp1/7p/4P3/1P1P2Q1/PB4PP/R6K b - - 3 26,c8e6 g3g5 g8g7 f6g7,1864,73,94,17331,advancedPawn crushing endgame kingsideAttack short,https://lichess.org/Q8z63x0m/black#52,
OPVNu,3r4/1p3p2/1p1r1k2/3P2bp/4K3/1R2B3/PP3P2/R7 w - - 1 30,b3b6 d8e8 e4f3 e8e3 f2e3 d6b6,1883,74,95,17330,advantage endgame long,https://lichess.org/fdabumIg#59,
WyF39,r1b1r1k1/p1p1b1pp/5p2/1p6/3P4/B1P2N2/P4PPP/R3R1K1 b - - 2 17,g8f8 e1e7 e8e7 a1e1,1877,72,96,17330,advantage middlegame pin sacrifice short,https://lichess.org/1nxqyRMW/black#34,Italian_Game Italian_Game_Two_Knights_Defense
MwXlv,4r2k/6p1/P5np/1RNp4/4p3/6K1/1P6/8 b - - 0 37,e4e3 a6a7 e3e2 c5d3 h8h7 b5b8 e8e3 g3f2,1845,74,95,17329,advancedPawn advantage defensiveMove endgame master quietMove veryLong,https://lichess.org/vVF14rHW/black#74,
3uckf,7Q/p1qbkppp/5n2/4R3/5P2/8/6PP/7K b - - 0 26,e7d6 h8f8 d6c6 e5c5 c6b6 c5c7,1807,72,94,17327,crushing endgame exposedKing long skewer,https://lichess.org/Hj6yLf4C/black#52,
BCbDU,7k/5p2/5P2/7p/2pp4/R7/2r4P/KR2r3 b - - 3 37,e1e5 a3a8 h8h7 b1g1,1828,82,95,17327,advantage defensiveMove endgame rookEndgame short,https://lichess.org/0y53XRED/black#74,
NIuMG,2r1kb1r/4pppp/B1n2n2/3pN2b/Q2P1B2/2N5/PqP2PPP/R3K2R w KQk - 0 14,a6c8 b2c3 f4d2 c3a1 d2c1 a1c1,1841,75,94,17327,fork hangingPiece long mate mateIn3 middlegame,https://lichess.org/IOFYpqti#27,Caro-Kann_Defense Caro-Kann_Defense_Exchange_Variation
UWVjC,r4rk1/pppq1pp1/2nb1n1p/3P4/2P5/3B1N1b/PP3PP1/RNBQ1RK1 w - - 0 11,d5c6 d7g4 f3h4 g4h4,1821,73,95,17326,crushing middlegame pin short,https://lichess.org/VEPwKcfK#21,Scandinavian_Defense Scandinavian_Defense_Boehnke_Gambit
0qFOt,6k1/4nR2/p5Pp/1p1pq3/6Q1/P2P3K/1P4P1/8 w - - 3 36,g4g3 e5h5 g3h4 h5h4 h3h4 e7g6 h4g3 g8f7,1899,74,95,17325,attraction crushing endgame exposedKing veryLong,https://lichess.org/ukw38d7c#71,
6Injf,r6r/1p2qpkp/p3pNp1/4P1Q1/b2P3P/2P5/4B1P1/5RK1 b - - 0 29,h7h6 f6h5 g7f8 g5g6,1836,72,94,17325,crushing deflection middlegame pin short,https://lichess.org/HNvoXazf/black#58,
B5ShX,2r1r1k1/pp2p1bp/2b3p1/2P2p2/3q2n1/2BB4/PP2QPPP/2RN1R1K b - - 4 22,d4c5 e2e6 g8f8 c3g7 f8g7 c1c5,1896,76,95,17325,crushing discoveredAttack kingsideAttack long middlegame,https://lichess.org/xbzaobI2/black#44,
THsIx,4r1k1/Q1p3p1/p7/5q2/7p/2P4P/P4PR1/7K w - - 0 35,a7d4 f5h3 h1g1 e8e1,1836,75,95,17325,endgame mate mateIn2 short,https://lichess.org/Ft6svlKT#69,
K7Cn6,r2q4/ppp1k1p1/3pb1P1/4p3/4P3/3P2Q1/PPn3PP/5RK1 b - - 0 21,d8d7 g3h4 e7e8 h4h8,1831,74,95,17321,crushing endgame short,https://lichess.org/M5YGaOmo/black#42,
ZphMo,4R1k1/6p1/p6p/1pq5/2p2N2/2P5/2B2bPP/7K b - - 0 33,g8f7 c2g6 f7f6 e8e6 f6g5 f4h3 g5h4 e6e4,1893,78,97,17321,endgame mate mateIn4 pillsburysMate veryLong,https://lichess.org/In4mcsqA/black#66,
cr16U,2b1k2r/3p1ppp/1p6/2q5/8/4rBP1/P1PQP2P/3R1RK1 w k - 2 18,d2d5 e3f3 d5c5 f3f1 g1f1 b6c5,1815,74,96,17321,advantage discoveredAttack discoveredCheck kingsideAttack long middlegame,https://lichess.org/vphuez0S#35,Benoni_Defense Benoni_Defense_Cormorant_Gambit
lL5GH,1k5r/pp3pp1/2p2np1/2RpN3/3P4/3Br1Pq/PP3Q2/R5K1 w - - 0 25,f2e3 h3h1 g1f2 h8h2,1867,74,95,17321,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/m0vBFl6d#49,
sKRQl,1r2r3/p2b1Npp/Bk6/3p1p2/3n4/B3R3/P4PPP/4R1K1 b - - 2 24,e8e3 f2e3 d4c2 e1b1 b6a6 b1b8,1833,74,95,17321,advantage exposedKing long middlegame skewer,https://lichess.org/zEVgqXde/black#48,
4Ho9S,r4rk1/1ppn2p1/p1pb3p/4p2q/8/P2PBNNb/1PPQ1PP1/R4RK1 b - - 1 16,h5g4 f3h2 g4g6 g2h3,1811,75,94,17320,advantage middlegame short trappedPiece,https://lichess.org/pgGWo8ES/black#32,Ruy_Lopez Ruy_Lopez_Exchange_Variation
Neegx,3q1rk1/1p3ppp/p1r2b2/8/1P6/P1NP4/5PPP/2RQR1K1 w - - 0 19,d1d2 f6g5 f2f4 d8d4,1836,73,94,17319,advantage middlegame short,https://lichess.org/N974AzBE#37,Sicilian_Defense Sicilian_Defense_Najdorf_Variation
UGXx4,5r2/3b2k1/p5r1/3Pp2Q/2PqPp2/5R1P/P5BK/5R2 w - - 1 35,c4c5 f8h8 h5h8 g7h8,1831,73,95,17318,advantage middlegame short trappedPiece,https://lichess.org/yxOe660v#69,
fYcct,5k2/2K3R1/p4Pp1/6P1/2pr4/7p/P1P5/8 w - - 0 43,g7g6 d4h4 g6h6 h4h6 g5h6 h3h2,1885,77,95,17318,advancedPawn crushing endgame long quietMove rookEndgame,https://lichess.org/fDvgBQBj#85,
lX0zE,rnb1r1k1/1pq2ppp/p2b4/3p2B1/4n3/P1NB1N2/1PPQ1PPP/R4RK1 w - - 6 14,c3d5 e4d2 d5c7 d2f3 g2f3 d6c7,1811,74,95,17317,advantage long middlegame,https://lichess.org/XCKlUc5c#27,Sicilian_Defense Sicilian_Defense_French_Variation
WlmRe,8/6pp/1P4k1/R3p3/4P3/2p2P1P/1r4P1/5K2 w - - 1 36,f1e1 b2b1 e1f2 c3c2,1864,79,95,17315,advancedPawn crushing endgame rookEndgame short,https://lichess.org/sntS6K6Y#71,
P13ux,2k4r/1pp3Q1/p3p2r/4Np2/P4P2/3p3p/2q5/6RK b - - 9 44,h3h2 g7g8 h8g8 g1g8,1805,78,96,17314,endgame mate mateIn2 sacrifice short,https://lichess.org/sc74ThJu/black#88,
QymDe,r3kb1r/pb3p2/1q2pPpp/3pN3/3p1Q2/1PP5/3N1PPP/R4RK1 b kq - 1 18,d4c3 f4a4 b7c6 e5c6,1821,77,94,17311,crushing middlegame short,https://lichess.org/HbX5BE2L/black#36,French_Defense French_Defense_Normal_Variation
RYcD9,2R5/1p1r1p2/kb6/pN1B2pb/P7/5P2/1P4K1/8 b - - 0 38,d7d5 c8a8 b6a7 b5c7 a6b6 c7d5,1802,77,95,17311,crushing endgame fork long,https://lichess.org/ki7mMMC7/black#76,
3JilI,1r2r3/2qkp2Q/p2p1p2/1p6/3P2P1/2P4P/1P6/4R1K1 b - - 0 37,e8h8 e1e7 d7d8 e7c7 h8h7 c7h7,1837,73,95,17309,advantage endgame long skewer,https://lichess.org/GZTDbIZi/black#74,
3xfF9,4r1k1/5p2/2bp2p1/7p/2q1N3/4Q2P/2P2PP1/1r1NR1K1 b - - 0 35,b1d1 e4f6 g8g7 f6e8 c6e8 e1d1,1880,77,95,17309,advantage fork long middlegame,https://lichess.org/h6tA42S1/black#70,
R0EXy,6k1/6pp/pq3p2/1p6/3R4/3PKQPP/r7/8 b - - 36 49,b5b4 f3d5 g8f8 d5a2,1826,73,95,17309,crushing endgame fork short,https://lichess.org/hLv1jncY/black#98,
IK6bj,3r2k1/p5pp/b2rp3/4R3/3p1Pq1/1Q3BP1/PP5P/R6K b - - 3 27,g4h3 e5h5 h3h5 f3h5,1888,76,95,17308,advantage middlegame short trappedPiece,https://lichess.org/JvfSaSsh/black#54,
EjiKz,8/8/6kp/pp1p4/2pP2K1/P1P4P/1P6/8 w - - 1 36,h3h4 h6h5 g4f4 g6f6 a3a4 b5a4,1881,80,94,17306,crushing endgame long pawnEndgame zugzwang,https://lichess.org/MoefidyG#71,
WEmCO,R3n1k1/2p2p1p/6p1/p3p3/b1Pb4/3P1B2/P4PPP/6K1 b - - 1 27,d4b6 c4c5 b6c5 a8a5,1815,72,95,17305,advantage deflection endgame short,https://lichess.org/dgnafmB0/black#54,
Xnr2q,r1b2rk1/ppq1bppp/4pn2/2np4/3Q1B2/P1N1PN1P/1PP2PP1/R3KB1R b KQ - 4 10,e7d6 c3b5 c7a5 b2b4,1855,74,94,17305,crushing defensiveMove opening short,https://lichess.org/35zvDbGn/black#20,Queens_Pawn_Game Queens_Pawn_Game_Chigorin_Variation
cmbi7,8/p1r3pp/R7/2p1k2b/8/4KP1B/8/8 b - - 6 32,h5g6 f3f4 e5d5 h3e6,1851,74,95,17305,endgame mate mateIn2 morphysMate short,https://lichess.org/GCkL1Xfs/black#64,
67qRJ,2r2rk1/1p3pp1/p3p1p1/3pBnQ1/3P1PP1/2P4R/P2q3P/5RK1 b - - 2 26,f5e3 h3h8 g8h8 g5h6 h8g8 h6g7,1880,73,95,17303,attraction kingsideAttack long mate mateIn3 middlegame pin sacrifice,https://lichess.org/QyCffOex/black#52,
RxsZE,5rk1/5ppp/p1bpr3/2p2N1Q/1p2P3/3P4/PqP3PP/R4RK1 b - - 1 18,e6f6 f5e7 g8h8 e7c6 f6f1 a1f1,1835,74,94,17302,advantage fork long middlegame,https://lichess.org/zPDcsk53/black#36,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
whcvM,rn5r/1p2kppp/p2bbn2/2p1N3/P1p1PB2/2N5/1P3PPP/R3KB1R b KQ - 0 12,b8c6 e5c6 b7c6 e4e5 d6e5 f4e5,1802,74,95,17301,advantage fork long middlegame,https://lichess.org/M44AmAy2/black#24,Horwitz_Defense Horwitz_Defense_Other_variations
Ie2DO,4r1k1/1p3pp1/7p/2p2Q2/P4P2/1Pq3P1/6BP/R6K w - - 0 27,a1b1 e8e1 g2f1 c3f3 h1g1 f3f1,1844,77,95,17300,endgame long master mate mateIn3,https://lichess.org/peHTdWRQ#53,
qKukw,8/8/3p4/1P2p1kp/2P1Pn2/R2P4/5b1K/8 b - - 0 38,f2b6 a3a6 b6d4 b5b6 d4b6 a6b6,1824,73,95,17300,advantage endgame long,https://lichess.org/YKhXfnHB/black#76,
nik7X,8/p4k2/1p4p1/3p2R1/3Bp3/2P2b2/PP1K1P2/7r w - - 0 41,g5d5 e4e3 d2e3 f3d5,1866,73,95,17299,crushing discoveredAttack endgame short,https://lichess.org/Lk86Ke2l#81,
eR8ZW,r1b1k3/pp3p2/4p3/2bp3p/3n2nP/1P3Nq1/P1P1PPB1/RN1Q1RK1 w q - 0 13,f2g3 d4e2 g1h1 e2g3,1890,74,95,17298,discoveredCheck doubleCheck kingsideAttack mate mateIn2 middlegame short,https://lichess.org/fstru9m8#25,Indian_Defense Indian_Defense_Knights_Variation
ko2aa,2rr2k1/5p2/1p5Q/pPq1P1pP/P2p4/1b6/3N1PP1/4R1K1 b - - 0 28,b3e6 d2e4 c5e5 e4f6 e5f6 h6f6,1831,76,95,17298,advantage kingsideAttack long middlegame,https://lichess.org/IqIZL1EJ/black#56,
4ukmY,2r2r2/p1p2ppk/1p2p1np/2Nq4/3P4/1PP1Q1R1/P4PPP/3R2K1 w - - 0 24,c3c4 d5h5 e3f3 h5f3 g3f3 b6c5,1837,71,94,17297,advantage long middlegame,https://lichess.org/expcNZlm#47,
0fPdg,8/3p3p/2pQ4/Pp1nP3/1kq5/2N3P1/1PP3KP/r7 b - - 2 26,c4c5 c3d5 c6d5 c2c3 b4c4 b2b3 c4d3 d6c5,1832,76,95,17296,crushing deflection endgame pin veryLong,https://lichess.org/cWIadrGF/black#52,
XWvFQ,8/8/pb6/3k1p1p/4p2P/P3P1P1/1B1K1P2/8 w - - 2 54,d2c3 b6a5 c3c2 a5e1,1829,73,95,17296,bishopEndgame crushing endgame master masterVsMaster short,https://lichess.org/T4wpFcyS#107,
0NSmH,rnbqk2r/pp3ppp/3ppb2/7Q/2P1N3/5N2/PP3PPP/R3KB1R b KQkq - 3 10,f6b2 h5b5 b8c6 b5b2,1862,76,95,17295,advantage fork opening short,https://lichess.org/uAlhc7sp/black#20,Sicilian_Defense Sicilian_Defense_Other_variations
QxwMa,4rrk1/p4ppp/2pB4/3p4/6n1/1P3N2/P1q2PPP/3R1QK1 b - - 1 22,e8e2 f3d4 e2f2 d4c2,1855,77,95,17295,advantage fork middlegame short,https://lichess.org/JKcQYhy2/black#44,
Yco1U,2kr3r/pppqbpp1/2np1nb1/4p2p/P3P2N/1PNP3P/1BP1BPP1/R2Q1RK1 b - - 1 11,f6e4 h4g6 e4c3 g6e7 d7e7 b2c3,1857,74,94,17295,advantage long middlegame,https://lichess.org/RlCvrIml/black#22,Nimzo-Larsen_Attack Nimzo-Larsen_Attack_Modern_Variation
qEhUl,5rk1/p1p2ppp/6q1/4Q3/3Pb2N/7P/Pr3PP1/R4RK1 b - - 2 19,g6c6 d4d5 b2b5 e5e4,1844,75,94,17295,advantage interference middlegame short,https://lichess.org/SPiV4uEW/black#38,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense
Pwl2i,1k1r4/pp4Qp/8/2q1p3/1n1n4/N4P2/PPB2P1P/1KR5 w - - 4 22,c2e4 c5c1 b1c1 d4e2 c1b1 d8d1,1808,75,94,17294,attraction long mate mateIn3 middlegame queensideAttack sacrifice,https://lichess.org/4e4ALZ7W#43,
CoIXS,7r/pk1Q4/8/3pP1B1/2bq4/P7/Pr4PP/3R3K b - - 4 30,b7a6 d7a4 a6b7 d1d4,1854,74,94,17293,crushing middlegame short,https://lichess.org/VWNoJzHG/black#60,
ayNgn,7k/1p4R1/p6p/4p3/4Pb1P/1P6/P5RK/5r2 w - - 3 39,h2h3 f1h1 h3g4 h8g7,1805,79,95,17293,crushing endgame interference short,https://lichess.org/Uwc3JmS9#77,
iYH1n,1rr3k1/5ppp/p2p1b2/q2B3Q/p2pP3/3P3P/1PR2PP1/1R4K1 b - - 5 25,c8c2 d5f7 g8f8 h5a5,1819,72,95,17293,advantage discoveredAttack middlegame short,https://lichess.org/1awyqEhW/black#50,
1Qrjy,R1br2k1/2N1bppp/8/3p2n1/4p3/1P4P1/1P1N1PK1/5R2 w - - 2 25,c7d5 c8h3 g2h2 d8a8,1841,77,95,17291,advantage discoveredAttack middlegame short,https://lichess.org/QLwWvccg#49,
Qw5lh,7r/p6P/1p6/1k1K1B2/7P/3P1P2/8/8 w - - 0 52,h4h5 a7a5 d5e6 a5a4 e6f6 a4a3 f5e6 h8h7,1830,73,95,17291,crushing endgame quietMove veryLong,https://lichess.org/MfZf6OTX#103,
8rPX3,4rk2/5p1p/R4Pp1/3pP3/6P1/1pp5/5K1P/R7 w - - 0 37,a6a8 b3b2 e5e6 f7e6,1825,74,94,17290,advancedPawn crushing endgame rookEndgame short,https://lichess.org/JAdicJYN#73,
Qzsey,6k1/7p/5Rp1/3P4/1bq1PQ2/5P2/5P2/4K3 w - - 5 37,e1d1 c4d3 d1c1 b4a3,1859,73,95,17288,balestraMate endgame mate mateIn2 short,https://lichess.org/9Xy4M4t1#73,
StpCW,1r6/1P4p1/8/1R2bk2/6p1/8/5BK1/8 b - - 3 52,f5g6 f2a7 b8b7 b5b7,1826,75,95,17288,crushing endgame short,https://lichess.org/4rkb0Qbs/black#104,
oWUgb,3r3k/p4pp1/7p/Q2bb2P/5B2/6R1/6PK/4r3 b - - 4 31,d8d7 a5e1 e5f4 e1e8 h8h7 e8d7,1806,78,95,17288,crushing fork long middlegame,https://lichess.org/c0Hyb8rJ/black#62,
XItnx,r4rk1/q2b1p1p/p1n1p1p1/1p1p3N/3B4/1P3P2/P2Q2PP/RB1R2K1 b - - 0 22,a7d4 d2d4 c6d4 h5f6 g8g7 f6d7,1823,73,95,17287,advantage fork long middlegame,https://lichess.org/jbuRR4hx/black#44,
pkrZW,7k/p5qp/4Pp2/3p1Qp1/P2Pp3/4P1PK/1r5P/R7 w - - 2 39,f5d5 g5g4 h3h4 b2h2,1884,75,95,17287,deflection endgame mate mateIn2 short,https://lichess.org/cy0ziWZK#77,
6vl58,r4rk1/1pp2ppp/p4q2/3P4/2N1R3/3B1b2/PP6/R1BQ2K1 w - - 0 19,d1f1 f6g6 g1h2 f3e4 d3e4 g6e4,1852,75,95,17286,advantage kingsideAttack long middlegame,https://lichess.org/gWVTlhg2#37,Englund_Gambit_Declined Englund_Gambit_Declined_Reversed_French
W24tv,2rq1rk1/5ppp/p3pn2/1pbb4/8/P1BQPN2/1PB2PPP/R4RK1 b - - 3 16,d5e4 d3d8 f8d8 c3f6 g7f6 c2e4,1860,76,96,17286,advantage capturingDefender long middlegame,https://lichess.org/rTzYUdqD/black#32,Queens_Gambit_Declined Queens_Gambit_Declined_Normal_Defense
sbMBB,r7/pp2p1b1/1k4p1/1Pp5/2Pq3p/Q1NP4/2K5/4R3 b - - 3 36,h4h3 c3d5 d4d5 c4d5,1873,77,96,17285,crushing endgame short,https://lichess.org/w638ydzc/black#72,
MlFWN,8/8/8/2p3p1/2Pp4/2k5/4B3/3K4 w - - 4 46,d1e1 d4d3 e2g4 c3c4,1807,77,95,17283,bishopEndgame crushing endgame interference short,https://lichess.org/nO5bQD6H#91,
f2Og7,8/8/8/4K1pp/6k1/8/6PP/8 b - - 1 43,g4h4 e5f5 g5g4 f5f4 g4g3 h2g3,1801,76,95,17283,endgame long master mate mateIn3 pawnEndgame zugzwang,https://lichess.org/BbQrrtvZ/black#86,
GMfPO,8/5rpk/1p5p/3Qp3/1P2Pp1q/2P2r1P/6RK/2R5 w - - 3 29,d5f7 f3h3 h2g1 h3h1,1830,71,96,17281,endgame mate mateIn2 short,https://lichess.org/gdkKy5C4#57,
YGABv,4rq1k/8/p1p2rp1/3nQ2p/8/2P3N1/PP4P1/2KR1R2 w - - 6 32,f1f6 f8h6 c1b1 e8e5,1893,77,96,17281,crushing middlegame short,https://lichess.org/FXVP0tuB#63,
k4dhi,8/2Q5/Kp5p/1P3npk/P2p4/4qP2/6P1/8 b - - 1 53,e3e7 g2g4 h5g6 g4f5,1892,77,95,17281,crushing endgame fork short,https://lichess.org/aYyi5554/black#106,
DOevV,5k2/6pp/2N5/r1P1R3/pp6/6P1/b5KP/8 b - - 3 36,a5a6 c6b4 a6e6 e5f5 f8e8 b4a2,1894,71,95,17280,advantage endgame fork long,https://lichess.org/XSO7kijf/black#72,
RF1s2,r2k4/pb1p2pp/1p2r3/8/1BBQ2n1/6P1/P4p1P/5K2 w - - 0 29,c4e6 b7a6 e6c4 a6c4 d4c4 g4e3 f1f2 e3c4,1875,75,95,17279,attraction crushing endgame exposedKing fork veryLong,https://lichess.org/8VpzMkGe#57,
eaCJk,5rk1/1p2bppp/2b2n2/q2pN1B1/2pP4/r1P1R3/P2N1PPP/R1Q3K1 b - - 5 17,a3a2 a1a2 a5a2 e5c6,1828,75,94,17277,advantage middlegame short,https://lichess.org/qwdw3Lr3/black#34,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
ejjvH,r2qk2r/pp3ppp/5n2/2b5/2Pn2P1/1P1Q4/PB1P1PB1/RN2K2R w KQkq - 3 13,g2b7 d8e7 e1d1 e7b7 h1e1 d4e6,1803,76,96,17277,advantage defensiveMove fork long middlegame,https://lichess.org/2AIh4gxn#25,Scandinavian_Defense Scandinavian_Defense_Panov_Transfer
0ltg8,2rqr1k1/pp4p1/1nb1ppP1/3nB2Q/3P4/8/PP1N1PP1/R4RK1 b - - 0 20,f6e5 h5h7 g8f8 h7h8 f8e7 h8g7 e7d6 d2e4,1877,78,96,17276,deflection kingsideAttack mate mateIn4 middlegame veryLong,https://lichess.org/AYkLXCYm/black#40,
gnddq,3r2k1/4pp1p/q2p1bp1/prpP4/2Q5/4PN1P/P4PP1/1R3RK1 b - - 1 21,d8b8 a2a4 b5b1 c4a6,1807,75,95,17275,advantage middlegame short,https://lichess.org/ufp1ZThG/black#42,
2VgUM,r2q1r2/3p1p1p/ppb2Nnk/5R2/1PP5/P7/4B2P/5RK1 b - - 3 26,f8h8 f6g4 h6g7 f5f7 g7g8 g4h6,1813,72,95,17274,discoveredAttack exposedKing long mate mateIn3 middlegame,https://lichess.org/CptUisVK/black#52,
tcppt,8/1p6/p2p2k1/P2Pp1pp/1P2K3/5PPP/8/8 w - - 1 38,f3f4 e5f4 g3f4 g5g4,1848,80,94,17273,crushing endgame pawnEndgame short,https://lichess.org/IDTEY9ie#75,
9RvqR,6k1/2p1qppp/2p5/p1b5/P1Q5/4P2P/2R2PPK/2Br4 b - - 3 22,e7e5 f2f4 e5a1 c4c5,1800,76,95,17272,crushing defensiveMove endgame short,https://lichess.org/0i5z3Fdv/black#44,
uPUa0,8/3R3p/p4Nb1/2b1N3/4nP2/6Pk/1P5P/7K w - - 1 44,f6h7 e4g3 h2g3 g6e4 e5f3 e4f3,1848,73,95,17272,clearance endgame long mate mateIn3 sacrifice,https://lichess.org/d1tEo7lQ#87,
UYpD9,4r3/P5RP/5p2/2pb1k2/5P2/8/3K4/8 b - - 2 47,f5f4 g7g8 d5g8 h7h8q,1863,79,95,17270,advancedPawn crushing endgame promotion short,https://lichess.org/hQfr8m8a/black#94,
8TpLt,5rk1/1B2pp1p/p2p2p1/6q1/4P2P/5R2/3rbPP1/1RQ3K1 b - - 0 27,g5a5 f3a3 d2d1 c1d1 a5a3 d1e2,1832,74,95,17268,advantage long master middlegame,https://lichess.org/t3a1vRYd/black#54,
0lgWX,1r3n2/6bk/4q1pp/2p1N3/5P2/3Q2BP/1P4P1/4R2K b - - 8 38,b8b2 e5c4 e6f6 c4b2,1891,76,95,17267,advantage master masterVsMaster middlegame short,https://lichess.org/Gfo1N73D/black#76,
3XyhC,6k1/p2rBb2/1p3Qp1/1P2Pp1p/P1q1p3/2P3R1/3r3P/4R1K1 b - - 3 39,c4e6 g3g6 f7g6 f6e6,1899,78,95,17267,crushing deflection kingsideAttack middlegame short,https://lichess.org/sipgSQyu/black#78,
iFAD4,rn2kb1r/1b1pnppp/p3p2q/1p6/3NPP2/P1N1B1P1/1PP1Q2P/R3KB1R w KQkq - 5 13,e4e5 b7h1 f4f5 g7g5,1851,78,94,17267,advantage defensiveMove hangingPiece opening short,https://lichess.org/nqeDCNrh#25,Sicilian_Defense Sicilian_Defense_Kan_Variation
Z0WnC,7k/7p/5Np1/4B3/3p4/3P1BP1/2q1nPKP/8 b - - 0 41,e2c1 f6d7 h8g8 f3d5,1888,74,94,17265,discoveredAttack discoveredCheck endgame mate mateIn2 short,https://lichess.org/RWIosWPi/black#82,
FP3SV,4r1k1/ppp1qpp1/b1nr3p/8/3P4/1PP2N2/P2QBRPP/R3K3 w Q - 1 19,e1c1 a6e2 d1e1 d6e6,1825,75,95,17264,crushing defensiveMove middlegame short,https://lichess.org/RBVkouWG#37,Kings_Gambit_Accepted Kings_Gambit_Accepted_Schallopp_Defense
rISzV,7k/p2bn2p/1p1qp2r/8/3P3r/P1R1Q1N1/1P3PP1/2R3K1 b - - 2 28,e7d5 c3c8 d7c8 c1c8 h8g7 e3g5 h6g6 g5h4,1832,74,95,17264,advantage deflection middlegame sacrifice veryLong,https://lichess.org/zptLkxIe/black#56,
Qp92U,r4rk1/pp2qppp/8/n2p4/1bPN4/2Q1P1P1/PB3PKP/R4R2 w - - 3 18,d4f5 e7e4 f2f3 b4c3 f3e4 c3b2,1883,72,95,17263,crushing fork long middlegame,https://lichess.org/FShJLTvc#35,English_Opening English_Opening_Agincourt_Defense
wLvDL,1r2r1k1/5ppp/2pq1b2/p1pp3b/8/P1N2N1P/1PP1BPP1/1R1Q1RK1 w - - 6 18,g1h1 f6c3 b2c3 b8b1 d1b1 e8e2,1853,73,96,17263,advantage long middlegame,https://lichess.org/btPQoQRj#35,Sicilian_Defense Sicilian_Defense_Old_Sicilian
S2Rsg,1b6/8/P1p5/2Pk1p2/1K1P4/P6p/5P1P/8 w - - 0 36,b4a5 b8a7 a5b4 d5d4,1895,73,96,17262,bishopEndgame crushing endgame short,https://lichess.org/vWSofmRV#71,
r2Erh,2k3rr/ppp2p2/5q1p/4p3/PPPnPn1N/3P1B2/5QPK/R5R1 b - - 9 23,f4d3 f3g4 d4f5 f2f5 f6f5 g4f5,1817,76,95,17262,advantage long middlegame,https://lichess.org/a7mFU9Dx/black#46,
NElKL,1nb4k/7P/2p1p3/pp2p3/3nNr2/3B4/PPP2P2/2K3R1 b - - 0 28,h8h7 e4f6 h7h6 g1g6,1831,74,95,17261,discoveredCheck doubleCheck mate mateIn2 middlegame operaMate short vukovicMate,https://lichess.org/iow7huE5/black#56,
y03oU,r4rk1/pp2p1bp/2p1R1p1/3n3q/3B4/2N3Q1/PPP3PP/5RK1 w - - 1 18,d4g7 f8f1 g1f1 h5f5 f1g1 f5e6,1825,79,95,17261,attraction crushing fork long middlegame,https://lichess.org/tJrxSgAv#35,Caro-Kann_Defense Caro-Kann_Defense_von_Hennig_Gambit
zJKxq,r1b2r2/1ppq2k1/p2ppbpp/4n3/2P5/2N3Q1/PPBN1PPP/R4RK1 b - - 1 17,f6g5 f2f4 f8f4 f1f4 g5f4 g3f4,1842,76,94,17261,advantage fork long middlegame,https://lichess.org/ooNrRkoN/black#34,English_Opening English_Opening_Agincourt_Defense
CS3mw,6k1/pp1r3p/3P2p1/4p1N1/1P2P2P/2b5/5P1K/2R5 b - - 1 33,c3b4 c1c8 g8g7 c8c7,1869,73,95,17259,crushing endgame pin short,https://lichess.org/c6Ogsawj/black#66,
qXFnh,rnbqkbnr/p4ppp/1p6/4p3/4PB2/8/PP2KPPP/RN1Q1BNR w kq - 0 8,f4e5 c8a6 e2e1 d8d1 e1d1 a6f1,1866,69,94,17259,crushing long opening,https://lichess.org/PRGDyLu7#15,Owen_Defense Owen_Defense_Other_variations
