PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
iSGKo,8/p1k3p1/1ppr2p1/2N1n1Pp/2P2r1P/1P3p1R/P4P2/4RK2 b - - 1 26,e5d3 c5e6 d6e6 e1e6,2101,74,93,10853,crushing endgame fork master short,https://lichess.org/1UC0Inpq/black#52,
UhpJK,r1b1k2r/4bpp1/p1n1p2p/3pP3/1PpP3P/q7/P2B1PPN/1R1QRBK1 b kq - 0 18,c6d4 d2c1 a3a2 b1b2,2144,79,93,10852,advantage master middlegame short,https://lichess.org/1IcyRJqF/black#36,London_System London_System_Poisoned_Pawn_Variation
kxQbO,6rr/pp1k1RQ1/2p1b1pp/3pP1P1/3q4/P1N5/1PP4P/1R5K b - - 0 24,e6f7 e5e6 d7c8 g7d4,2183,77,94,10851,crushing discoveredAttack middlegame pin short,https://lichess.org/LlzarSRN/black#48,
uOQFN,r5k1/4bppp/p3pn2/q1p1B3/N1P5/1P3Q2/P2r1PP1/3RR2K b - - 11 24,a8d8 e5c3 d2d1 c3a5,2103,75,93,10851,advantage fork middlegame short,https://lichess.org/IuqKXdik/black#48,
MWgwx,8/8/p2p4/1ppPk1p1/2P3P1/PP2K3/8/8 b - - 0 36,b5b4 a3b4 c5b4 e3d3 a6a5 d3e3,2148,74,93,10850,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/OOZvXcbT/black#72,
Oqan4,r1b1k2r/ppp2ppp/2n5/3q4/1P1P4/5N2/P4PPP/R1BQ1RK1 b kq - 0 11,c6b4 d1e1 c8e6 e1b4,2141,76,94,10849,advantage fork middlegame short,https://lichess.org/am2j0QRo/black#22,Italian_Game Italian_Game_Classical_Variation
SNB1p,8/6pk/2R3p1/3p4/6r1/P1Nn3p/1P3P2/3R2K1 w - - 2 31,g1h2 g4g2 h2h3 d3f4 h3h4 g6g5,2107,76,93,10845,endgame exposedKing long mate mateIn3,https://lichess.org/oHscdSSE#61,
vCGjr,2kr3r/Q6p/p1qb2p1/1p2pp2/2P5/3B4/PP4PP/R3R2K b - - 0 23,b5c4 d3c4 d8d7 c4e6,2116,78,94,10845,advantage middlegame pin short,https://lichess.org/fUnZJJso/black#46,
diDnc,7k/2p4p/2Pp4/5b2/1P1P1Q1P/1q6/8/K2R4 w - - 1 33,f4d2 f5c2 d2c2 b3c2,2140,71,94,10844,crushing endgame short,https://lichess.org/25BSTFc8#65,
eabF6,2kr4/1pp5/3rpB1p/1q4p1/5p2/5P1P/2Q3PK/R7 b - - 1 27,c7c6 a1a8 c8c7 c2h7 d6d7 f6d8,2193,76,95,10843,crushing endgame long,https://lichess.org/zIH4mvKQ/black#54,
rIa44,k3r2r/p4p2/2p1P3/3p4/3PnQpq/6N1/P4PP1/1RR3K1 w - - 3 30,e6f7 h4h2 g1f1 e4d2 f4d2 h2h1 g3h1 h8h1,2177,75,93,10840,mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/agLMWXZc#59,
z7We0,8/8/p2kpp1p/5r2/3P2KP/1PR2P2/8/8 w - - 4 37,c3c5 h6h5 g4g3 f5c5,2136,83,93,10840,crushing endgame master rookEndgame short,https://lichess.org/qpMG9ifC#73,
WG2Hn,q3b1k1/4Qpb1/2p1N1p1/NpPp1P1p/1n6/2BP2P1/7P/6K1 b - - 1 33,g7c3 e7f8 g8h7 e6g5,2112,76,94,10838,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/ELxNoGVx/black#66,
kEqUZ,6r1/1k3p1p/2b5/4PB2/pPQ2P1q/P5rP/1P3RPK/6R1 w - - 1 32,b4b5 g3h3 f5h3 h4g3 h2h1 g3h3,2170,72,94,10838,clearance deflection fork long mate mateIn3 middlegame pin sacrifice,https://lichess.org/9Tvu2rJ9#63,
Z52Q3,2r5/5kpp/p7/5Q2/2r5/2R4P/3q2P1/7K b - - 0 40,f7g8 f5e6 g8f8 c3f3 c4f4 e6c8,2103,72,94,10837,crushing deflection endgame long,https://lichess.org/8yVucobu/black#80,
xkYYp,3r4/1pp2p1k/p5pp/2P2P2/1P4P1/1bQ4P/q2P4/2K1R3 b - - 0 31,d8d3 f5g6 f7g6 e1e7 b3f7 c3d3,2112,75,93,10837,crushing endgame long,https://lichess.org/nEIgh3m1/black#62,
Nh45B,2b4r/p3k1p1/5p1p/PppRn3/1P6/2P1R1P1/3Q1PKP/1q6 w - - 0 31,d5c5 c8h3 g2h3 b1f1 h3h4 g7g5 h4h5 f1h3,2181,78,94,10836,attraction mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/FIfY3FUs#61,
QNAnv,8/r7/6kp/5R2/8/5K1P/p7/B7 w - - 5 61,f3g4 h6h5 f5h5 a7a4,2109,73,94,10835,crushing endgame short,https://lichess.org/Whvvfyvx#121,
cdwWu,r1b1nr1k/pp2p1bp/1qn3p1/4P1N1/2B5/2N5/PP4PP/R1BQ1R1K b - - 4 17,c6e5 f1f8 g7f8 d1d5,2160,76,93,10834,crushing kingsideAttack opening short,https://lichess.org/yq4cDhi8/black#34,Bird_Opening Bird_Opening_Other_variations
Lcxwu,1r6/5pk1/7p/p1pB2p1/5bKn/PP3P1P/3R1P2/4R3 w - - 7 34,d2e2 h6h5 g4h5 b8h8 h5g4 f7f5,2107,74,94,10833,attraction endgame long mate mateIn3,https://lichess.org/J8rzpWVa#67,
w1rG7,r4rk1/ppq2pp1/2b1pn1p/3p4/3P1N2/2N3Q1/PPP2PPP/1R2R1K1 b - - 1 17,g8h7 f4e6 c7g3 e6f8,2118,75,94,10832,advantage middlegame sacrifice short,https://lichess.org/GpreEjVN/black#34,French_Defense French_Defense_Schlechter_Variation
Aqd0q,5r2/ppQ3kp/5rp1/5nN1/8/6PP/Pq3P2/4R1K1 b - - 0 26,g7h6 c7h7 h6g5 f2f4,2116,77,94,10831,mate mateIn2 middlegame sacrifice short,https://lichess.org/VGWemGHB/black#52,
jJgnR,5rk1/pp6/4pr1p/1qp3p1/1b2QP2/1Pp1PKP1/P1P4P/R3B2R w - - 1 22,e4e5 b5c6 e3e4 f6f5,2135,77,93,10831,crushing middlegame pin short,https://lichess.org/SnbNNDXH#43,
FK9sm,r4rk1/pp3p2/4p1pR/3p4/4nP1Q/P7/1PP1q3/2K4R b - - 3 23,a8c8 h6g6 f7g6 h4h7,2143,76,95,10829,clearance mate mateIn2 middlegame sacrifice short,https://lichess.org/bASzo1xq/black#46,
Wdlep,r4rk1/p4ppp/2nbbn2/qpp5/8/2NNBP2/PPP2QPP/1K1R1B1R w - - 0 13,d3c5 d6c5 e3c5 b5b4,2129,75,93,10829,advantage middlegame short,https://lichess.org/YsoJgqa9#25,Elephant_Gambit Elephant_Gambit_Other_variations
p99h5,3r4/8/3Pp3/5kPp/3R1P1P/1p2KP2/8/8 w - - 0 36,e3d3 d8b8 d6d7 b3b2 d3e2 b2b1q,2151,72,93,10825,advancedPawn advantage endgame long promotion quietMove rookEndgame,https://lichess.org/vj1uP2Tq#71,
Gt3aY,6k1/p2Q1pp1/N3p2r/3n3p/2BP2b1/2P1q3/PP4PP/R4KNR w - - 3 18,a1e1 h6f6 g1f3 f6f3 g2f3 g4h3,2161,78,94,10824,balestraMate long mate mateIn3 middlegame sacrifice,https://lichess.org/CRn3IAiR#35,Blackmar-Diemer_Gambit Blackmar-Diemer_Gambit_Ryder_Gambit
TE502,4rk2/1p6/p2p1Rpp/1q6/2Q5/7P/5PPK/8 b - - 0 42,f8e7 f6f7 e7d8 c4c7,2142,75,93,10824,endgame mate mateIn2 short,https://lichess.org/4mHx9EXG/black#84,
TAeBr,5rk1/ppp3pp/5r2/5nRq/3Pp3/2P1B2P/P1Q2P1K/6R1 b - - 11 22,f5e3 c2b3 g8h8 g5h5 f6f2 h2h1,2128,75,93,10821,advantage defensiveMove long middlegame,https://lichess.org/UyBmFjKw/black#44,
nZRII,6q1/kb6/p4P2/2p5/3p4/7P/PPP1QPr1/3RRK2 w - - 4 32,e2e7 g2f2 f1f2 g8g2,2138,74,93,10820,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/BrEGhul5#63,
RPQVx,r1bqr1k1/pp3pp1/7p/2bN4/2P3n1/8/PB3PPP/1BRQR1K1 w - - 2 18,e1f1 d8h4 h2h3 g4f2,2141,74,93,10819,crushing master opening short,https://lichess.org/kQmrMzh9#35,Queens_Gambit_Declined Queens_Gambit_Declined_Three_Knights_Variation
abESG,3Q4/1p3pp1/pP2p1k1/3pN3/3P4/4q2P/4n1PK/8 b - - 9 45,g6h5 g2g4 h5h6 d8h4,2173,80,94,10818,endgame mate mateIn2 short,https://lichess.org/5UZJ5eTU/black#90,
QYnAE,8/3QR1pk/p1pB1p1p/3p1P1b/3P4/2P1b3/P1r4P/6K1 w - - 6 41,g1f1 c2c1 f1g2 c1g1 g2h3 h5g4 h3h4 e3g5,2165,75,94,10817,endgame exposedKing mate mateIn4 morphysMate veryLong,https://lichess.org/CiUfraA0#81,
aZisU,5rk1/3q3p/1p2p1pP/pP1pQpN1/1r1n2R1/1P6/6P1/5RK1 b - - 2 34,f5g4 e5h8 g8h8 f1f8,2181,78,94,10817,attraction deflection kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/TH3Xjncv/black#68,
jJ231,r2q1rk1/5ppp/4p3/1p2P3/1PRN1n2/1Q1B4/3P1P1P/5KR1 w - - 0 23,d4b5 d8d3 b3d3 a8a1 d3b1 a1b1 c4c1 b1c1,2185,74,95,10817,mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/YJrr7euf#45,
n5kQI,8/R7/1P6/5kpp/8/5KP1/7r/8 b - - 0 43,h5h4 a7a5 f5f6 a5b5,2148,72,93,10816,crushing endgame rookEndgame short,https://lichess.org/IeDMV1Yr/black#86,
dBB8y,4rrk1/pb2p2p/1p3pp1/2pPP3/2P2qP1/2Q2N1P/1B3K2/4R3 b - - 2 29,h7h5 b2c1 f4f3 f2f3,2167,74,93,10815,crushing middlegame short trappedPiece,https://lichess.org/P9mBpRaO/black#58,
g7JqK,r7/8/3p3r/p1pPk3/2P1P2p/2P1K1pR/8/5R2 b - - 1 40,h6h5 h3h4 a8h8 h4f4 g3g2 f4f5 h5f5 f1f5,2150,78,95,10814,endgame mate mateIn4 quietMove rookEndgame veryLong,https://lichess.org/X1LN03X8/black#80,
6G23d,8/2R5/PP4pk/4qp1p/3r4/2Qb3P/6P1/6K1 b - - 2 50,d4e4 c3e5 e4e5 b6b7,2120,75,94,10813,advancedPawn crushing endgame master short,https://lichess.org/AGcnuAmZ/black#100,
DxlDN,8/3R2p1/5k1p/p3p3/P4p2/1K2nPP1/7P/8 w - - 2 32,d7a7 e5e4 f3e4 f4f3,2102,79,93,10811,advantage endgame short,https://lichess.org/Hq7W3VHw#63,
z9vkk,r7/p5k1/7p/1p1pR3/2nQ1P2/P7/2K3qP/R1B5 w - - 11 37,c2b3 c4a5 b3c3 a8c8 c3d3 g2c2 d3e3 c8c3 d4c3 c2c3,2136,76,93,10810,crushing middlegame veryLong,https://lichess.org/sLFBJos0#73,
V7MoM,8/1p3p2/p1k1p3/3pP3/3P3p/P6K/1P3P2/8 w - - 2 38,h3h4 c6b5 b2b3 a6a5 h4g5 a5a4 b3a4 b5c4,2136,76,94,10809,crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/iXoKLcJO#75,
icUnH,1r1b1nk1/p1Qn1p1p/2p3p1/8/2B1q3/1P5P/P1P3P1/1K1R1R2 w - - 3 24,c7a7 e4c4 a7b8 c4f1 d1f1 d7b8,2120,75,93,10809,advantage long middlegame pin,https://lichess.org/3FQJhD4M#47,
2l8HO,r1b1r1k1/p4pbp/1p1R4/3N3p/2P2B2/6Pq/PPQ2P1P/5RK1 w - - 1 19,f4h6 h3f1 g1f1 c8h3 f1g1 e8e1,2146,78,94,10808,attraction kingsideAttack long mate mateIn3 middlegame pillsburysMate sacrifice,https://lichess.org/ljHBMG2w#37,Kings_Indian_Defense Kings_Indian_Defense_Normal_Variation
jk8SW,1R2Q3/6pk/4p1n1/3pP1Np/8/6P1/5PKP/q1r5 b - - 2 34,h7h6 g5f7 h6h7 e8g8,2142,81,94,10807,endgame mate mateIn2 short,https://lichess.org/eFoG4lHp/black#68,
6Wc9C,2Q5/5pkp/p1p2qp1/4Nn2/3P4/1PP3P1/r4PKP/5R2 w - - 6 37,e5d7 f5e3 g2g1 f6f2 f1f2 a2a1 f2f1 a1f1,2149,76,94,10806,discoveredAttack endgame mate mateIn4 pin sacrifice veryLong,https://lichess.org/WhMf1NqD#73,
YdHf0,r2q1rk1/pb1nb1p1/1p2p3/3pP1PQ/5B2/2P5/PP3PP1/2KR3R b - - 0 19,f8f4 h5h8 g8f7 g5g6 f7g6 h8h5,2181,80,93,10806,attraction kingsideAttack long mate mateIn3 middlegame,https://lichess.org/Y1oY4OHi/black#38,Queens_Pawn_Game Queens_Pawn_Game_Mason_Variation
ZxMgQ,3r4/p4p1k/1p2pQ2/2p1R2p/2P3p1/2P5/P4P1K/3q4 b - - 3 41,g4g3 h2g2 d8g8 f6f7,2109,74,94,10805,crushing defensiveMove endgame short,https://lichess.org/QN63Dmeu/black#82,
fYnKT,4r3/p5k1/1pnp2p1/2p2r1p/8/2PPq2N/PPQ3PP/R4R1K b - - 3 25,c6e5 f1e1 e3h6 d3d4,2136,71,93,10805,advantage middlegame short,https://lichess.org/YyL2i4s8/black#50,
H9cVe,3R4/p4prk/3Qp2p/2P5/1P2q3/2P3p1/5P1P/5K2 w - - 0 34,d6d3 e4d3 d8d3 g3h2 d3h3 g7g1,2174,78,93,10803,advancedPawn crushing endgame long master,https://lichess.org/ELTkSD0Z#67,
Y8gfH,r2qk2r/pp1n1pp1/2p1pn1p/2bp1b2/8/1P1P1NP1/P1PNPPBP/R1BQR1K1 w kq - 1 9,a2a4 c5f2 g1f2 f6g4 f2g1 g4e3 c1a3 e3d1,2102,75,94,10802,advantage attraction kingsideAttack opening sacrifice trappedPiece veryLong,https://lichess.org/O8IScgyP#17,Kings_Indian_Attack Kings_Indian_Attack_Other_variations
Bs878,rn1qr1k1/pp2p2p/4b1pB/3n1p2/2B5/1QP2N2/P5PP/R4RK1 b - - 1 17,d8b6 b3b6 a7b6 f3g5 e6f7 g5f7 g8f7 c4d5,2140,77,93,10800,advantage attraction capturingDefender middlegame veryLong,https://lichess.org/fCPZxw0R/black#34,Kings_Indian_Defense Kings_Indian_Defense_Normal_Variation
pUQbw,2kr3r/pppq1ppp/4bn2/4p3/1b2P3/4BQ1P/PP2BPP1/RN2K1NR w KQ - 0 12,e1f1 d7d1 e2d1 e6c4 f3e2 d8d1,2159,75,93,10800,long mate mateIn3 middlegame pin sacrifice,https://lichess.org/lmnczHI9#23,Kings_Pawn_Game Kings_Pawn_Game_Leonardis_Variation
Gjt4t,5k2/3n1p2/p3p2P/8/3R4/3b4/1P3P2/6K1 b - - 2 37,d7e5 d4d8 f8e7 d8d3,2130,76,94,10799,crushing endgame master masterVsMaster short,https://lichess.org/QPVuMaYp/black#74,
qCdj7,r1b1r1k1/ppp2p2/6pR/6P1/8/2Bpp3/PPP2b2/2KR4 b - - 1 22,g8f8 c3f6 d3d2 c1b1 e3e2 h6h8,2116,75,95,10798,long mate mateIn3 middlegame pillsburysMate quietMove,https://lichess.org/jSmdagFZ/black#44,
Ex3UC,6r1/1q1Q4/4p1k1/1p3p2/2p5/2P1PnP1/4NP2/3R2K1 w - - 7 42,g1g2 f3h4 g2f1 b7g2 f1e1 h4f3,2160,78,93,10797,discoveredCheck doubleCheck endgame long mate mateIn3,https://lichess.org/zqAnZDyO#83,
NwMPj,r3kbnr/1b3ppp/p1N1p3/8/4N2q/8/PPP2PPP/R1BQ1RK1 w kq - 1 11,e4d6 f8d6 d1d6 h4e4,2133,73,93,10797,advantage opening short,https://lichess.org/CYdoGTCg#21,Sicilian_Defense Sicilian_Defense_Marshall_Gambit
eq8lS,r4r2/4kp2/p2bb2Q/2p5/2p2P2/8/P5PP/4R1K1 b - - 0 23,f8h8 e1e6 f7e6 h6g7 e7e8 g7h8,2137,74,94,10797,advantage endgame interference long sacrifice,https://lichess.org/twiUdPfU/black#46,
fW7BM,r4rk1/2p3pp/p1Npb3/1p3p2/4P2q/2PP3P/PPBN1bPK/R1B2Q2 w - - 0 16,d2f3 h4g3 h2h1 f5e4 d3e4 f8f3,2143,79,93,10797,advantage discoveredAttack long middlegame,https://lichess.org/sgbDJfVU#31,Ruy_Lopez Ruy_Lopez_Morphy_Defense
cetzn,4R3/2p2P2/1p6/1P5p/6p1/2k3P1/r2pK3/8 b - - 1 53,a2a1 e8d8 a1e1 e2f2 d2d1r d8d1 e1d1 f7f8q,2155,76,94,10796,advancedPawn advantage endgame master masterVsMaster promotion rookEndgame veryLong,https://lichess.org/5fflICud/black#106,
ebphl,3r1rk1/1p2qpp1/pQp3np/4P1n1/B7/5NN1/PP3P1K/3RR3 w - - 4 25,b6e3 g5f3 e3f3 e7h4 h2g1 h4a4,2107,76,94,10796,clearance crushing exposedKing fork long master middlegame,https://lichess.org/CeMgmuLe#49,
PNikC,r1qn2b1/pp2p1kp/3p2p1/3P2N1/1PP5/1Q6/P5PP/5RK1 b - - 0 23,d8f7 g5e6 g7h8 f1f7,2173,72,94,10794,crushing deflection middlegame short,https://lichess.org/QtCIuCKs/black#46,
Ie0C4,3r2k1/pp2r3/2pNn2p/5pp1/1P2p1b1/1BP2pB1/P4P2/3RR1K1 b - - 2 25,g8g7 b3e6 e7e6 d6f5 g4f5 d1d8,2100,75,94,10793,advantage discoveredAttack long middlegame,https://lichess.org/awrukK3B/black#50,
PGHxB,r5k1/pp3ppp/2pb1P2/3p2rq/3Pn1N1/1P2PR1P/PB4P1/2R1Q1K1 b - - 0 23,e4f6 f3f6 g5g4 f6d6,2129,76,93,10793,advantage middlegame short,https://lichess.org/lRBYV1eu/black#46,
ffJ7I,1k6/2p5/K2p4/1P2p3/4P3/5P2/8/8 w - - 3 44,b5b6 c7c6 a6a5 b8b7,2124,81,93,10789,crushing endgame pawnEndgame quietMove short zugzwang,https://lichess.org/7NZ9ornX#87,
0syW4,8/p4k2/1p3p2/1PpP2p1/P1PpK1Pp/5P1P/8/8 w - - 1 45,f3f4 f6f5 e4f5 d4d3,2150,77,93,10788,crushing endgame pawnEndgame short,https://lichess.org/YryIEIl7#89,
HFhM5,5R2/p1r3k1/bp1p2r1/n1pPp3/P1P1P1q1/2P5/4BQP1/5RK1 b - - 5 31,g4g5 f2f7 c7f7 f1f7 g7h6 f8h8,2169,80,95,10785,exposedKing long mate mateIn3 middlegame sacrifice,https://lichess.org/SazhCqt9/black#62,
n1k5G,8/3R2p1/pp3k2/2rP4/1P6/8/P2K4/8 b - - 0 40,c5b5 d2c3 a6a5 a2a3,2163,73,94,10783,crushing defensiveMove endgame rookEndgame short,https://lichess.org/vMmdzx5j/black#80,
17xbh,2r3k1/pR3p2/3p1Bpp/8/5bPK/P4P1P/8/8 w - - 0 30,b7a7 f4e3 h4g3 e3a7,2190,73,94,10782,crushing endgame short,https://lichess.org/E0mdY63Q#59,
GDLKB,r5k1/2qpQpNp/5Pb1/p3p3/7p/1Pp5/P6P/2KR4 b - - 1 32,a8d8 g7e6 c7b6 e7d8 b6d8 e6d8,2107,73,95,10782,crushing endgame long,https://lichess.org/XCp8xBUV/black#64,
JJNhM,1k2r3/pp3p1p/2p4B/2P1nN2/PP4P1/2n1P2P/3r2K1/R3R3 w - - 1 29,g2g3 c3e4 g3h4 e5f3 h4h5 e4f6,2127,78,94,10781,long mate mateIn3 middlegame,https://lichess.org/aIw6eb93#57,
rnFpf,8/6k1/8/4PK2/7P/3n4/8/8 b - - 0 40,g7h6 e5e6 h6g7 h4h5 d3b2 h5h6 g7h6 e6e7 b2c4 f5e6,2105,74,93,10780,advancedPawn crushing defensiveMove endgame exposedKing knightEndgame quietMove veryLong,https://lichess.org/eTPRoEOk/black#80,
DVX2X,2kr3r/ppp3q1/4R2n/8/2Bn4/2P3pP/PP1N2P1/R2Q2K1 w - - 0 18,c3d4 g7d4 g1h1 h6g4,2173,76,93,10778,advantage defensiveMove master middlegame pin short,https://lichess.org/stQU4tzB#35,Scandinavian_Defense Scandinavian_Defense_Boehnke_Gambit
WPKBe,5r1k/p6p/8/1p5P/3p4/2P1p3/PP2K1R1/8 b - - 0 35,f8f2 g2f2 e3f2 c3d4,2104,73,94,10778,crushing endgame rookEndgame short,https://lichess.org/2PoLmVFu/black#70,
gYO2j,8/p3n2p/1p1pN1pn/1q1Pkp2/1P6/4Q3/P4KPP/2r5 b - - 1 34,e5f6 e3d4 f6f7 d4g7 f7e8 g7f8 e8d7 f8d8,2126,72,95,10777,endgame mate mateIn4 veryLong,https://lichess.org/0Vnmkixq/black#68,
d9smP,6r1/p1Pk3R/1p1P1B2/2p2p2/P1P1nP2/4P3/2K5/6q1 b - - 1 39,d7c8 d6d7 c8b7 c7c8q g8c8 d7d8q b7a6 d8c8,2109,77,93,10774,advancedPawn attraction crushing deflection discoveredAttack discoveredCheck endgame exposedKing promotion veryLong,https://lichess.org/RaLEfBpm/black#78,
WAIt7,3r1knr/pp2q2p/2n2p2/6p1/2N3b1/5N2/PPP1PPPP/R2QKB1R w KQ - 3 13,d1b1 g4f3 g2f3 e7b4 c2c3 b4c4,2142,76,94,10771,advantage fork long opening pin,https://lichess.org/7PTzvPiZ#25,Englund_Gambit_Complex Englund_Gambit_Complex_Felbecker_Gambit
NRND2,5rk1/1p2q2p/p3R1p1/2p5/P4Q2/3P4/BbP2PPP/6K1 b - - 0 21,f8f4 e6g6 g8f8 g6g8,2112,77,93,10770,discoveredCheck doubleCheck endgame mate mateIn2 operaMate short,https://lichess.org/3FuCCMoZ/black#42,
HZj8p,r5rk/pp3p2/1qn1p1pp/3pP3/3P4/1Pb2NNP/P4PP1/1R1Q1RK1 b - - 4 19,c6d4 d1c1 d4f3 g2f3 h8g7 c1c3,2117,73,93,10769,advantage long middlegame,https://lichess.org/agvQygCe/black#38,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
chDW8,2kr3r/p1p2ppp/2p1p3/5b2/5q2/4N3/Pb2QPPP/2KR1B1R w - - 0 15,c1b2 f4b4 b2a1 d8d1 e2d1 b4c3,2113,76,94,10769,long mate mateIn3 middlegame,https://lichess.org/TORkE6tu#29,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense
tM5rz,6K1/6R1/7k/5P1p/7P/8/p7/r7 b - - 7 54,a1g1 g7g1 a2a1q g1g6,2126,73,94,10769,endgame mate mateIn2 rookEndgame short,https://lichess.org/MaSjaDFe/black#108,
AoUkB,3q1rk1/5ppp/8/2Q5/4n3/P2rP3/1B3PPP/R3K2R w KQ - 1 21,c5e5 d3e3 e1f1 e4d2,2146,75,94,10768,crushing middlegame short,https://lichess.org/w5Qzaf2i#41,
JzjWB,1r4k1/6pp/2b1p3/p1p1b3/P1R2N1P/2Pp4/1P3RPK/8 w - - 0 32,c4c5 d3d2 f2d2 e5f4,2144,73,93,10767,advancedPawn advantage deflection endgame master pin short,https://lichess.org/PNmTHIzK#63,
55zz6,6k1/7p/1p2P1p1/5p2/2P5/P1K2P2/8/8 b - - 0 42,g8f8 c4c5 b6c5 a3a4,2109,74,94,10762,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/0t5jTboo/black#84,
HTOvX,3r1rk1/1R3p2/4bnqp/1BP1p3/1P4pP/4P1P1/4QP2/3RB1K1 w - - 1 29,b5c6 e6c4 e2c4 d8d1,2128,74,93,10762,crushing deflection middlegame pin short,https://lichess.org/LXddABhV#57,
82Tik,3r2k1/5ppp/4p3/1q6/1P1r1P2/4Q3/6PP/1RR4K b - - 2 43,d4b4 e3d2 b5f1 c1f1 d8d2 b1b4,2149,72,94,10759,advantage endgame long,https://lichess.org/xJOIE1AH/black#86,
8WSZi,4r2k/p5bp/2p5/5B2/rBP1N3/6P1/7P/4R1K1 w - - 5 31,e1b1 e8b8 b1d1 a4b4,2101,75,94,10754,advantage master masterVsMaster middlegame short,https://lichess.org/c1vs5B3c#61,
bpoHK,r3kb1r/pp3ppp/2n1q3/1N2p1B1/2Q3n1/5N2/PP3PPP/3RK2R b Kkq - 2 14,a8c8 b5c7 c8c7 c4c6,2168,72,94,10753,crushing master middlegame short,https://lichess.org/hCl0tZO9/black#28,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit
UjJYI,8/6kp/2p3p1/pP3p2/4pP2/1PQ5/1q4rP/2R4K b - - 1 34,g7h6 c3b2 g2b2 b5c6,2139,73,94,10746,crushing endgame short,https://lichess.org/6BFqcpiZ/black#68,
XND1p,r5k1/1bp2p1n/1p1q4/p2PN1p1/2PQRpPp/7P/PP4B1/7K b - - 4 30,a8e8 e5g6 f7g6 e4e8,2125,78,93,10746,advantage discoveredAttack kingsideAttack master middlegame short,https://lichess.org/jaNUjR9i/black#60,
ic60u,8/p3Q3/2B3p1/1P1Pp1kp/3qnp2/7P/6PK/8 b - - 3 46,e4f6 h3h4 g5f5 e7e6 f5e4 e6f6,2151,80,93,10745,crushing deflection endgame long master,https://lichess.org/8nx9kLGT/black#92,
p0W4i,4k3/5p2/p3p3/1pb1Qp2/2q5/7P/P1P3P1/3R3K b - - 2 36,c4c2 e5b8 e8e7 b8d8,2138,80,93,10745,endgame mate mateIn2 short,https://lichess.org/D9fUPPQA/black#72,
2zMLS,rn4k1/pp3Qp1/2pq3p/3P2r1/4p3/7P/PPP3P1/R4RK1 b - - 1 28,g8h8 f7e8 h8h7 f1f8 d6f8 e8f8,2100,76,93,10744,clearance crushing kingsideAttack long middlegame quietMove,https://lichess.org/5NkeJKJs/black#56,
OZfW6,4r3/pp1b1pk1/3p1NpR/6P1/2rN4/4BPn1/PPP5/1K6 b - - 4 25,e8e3 h6h7 g7f8 h7h8 f8e7 f6d5,2177,74,94,10742,long mate mateIn3 middlegame,https://lichess.org/kMy7EakT/black#50,
43xRc,5r2/6k1/4Q1p1/3pPP1p/2nq4/7P/6P1/5R1K b - - 0 29,d4e5 e6g6 g7h8 f5f6,2132,76,93,10740,crushing endgame short,https://lichess.org/PAXDhyE6/black#58,
g3pBT,r5k1/8/p3N2p/2R2p2/3Kb2R/3p4/4r3/8 b - - 1 43,g8h7 c5c7 h7g6 c7g7 g6f6 h4h6,2173,76,94,10740,deflection endgame long mate mateIn3,https://lichess.org/BlJho48P/black#86,
XWSmA,8/R5p1/2p3k1/5p2/PP1P2r1/4BK1p/8/8 w - - 0 42,a7a8 g6h7 e3f4 g4f4 f3f4 h3h2,2168,76,93,10738,advancedPawn advantage endgame exposedKing long sacrifice,https://lichess.org/kTlPQ9ut#83,
r4mEA,r3k2r/ppqn1pp1/4p1p1/2p3B1/3P2n1/1QPB2PP/PP4P1/R4RK1 b kq - 0 15,c7g3 b3e6 f7e6 d3g6,2164,80,94,10738,deflection mate mateIn2 middlegame sacrifice short,https://lichess.org/ZsFhtLsD/black#30,Caro-Kann_Defense Caro-Kann_Defense_Classical_Variation
zLhjL,b1Nn1rk1/6pp/pr3p2/1p2pP1B/4P3/q1P3Q1/3R2PP/5R1K b - - 3 34,b6c6 d2d7 d8f7 c8e7 a3e7 d7e7,2172,74,94,10738,crushing fork long middlegame,https://lichess.org/XkWiowsB/black#68,
zQAGi,8/pp4bk/8/2Pn4/3Pp3/5r1p/P3K3/BR1R4 w - - 3 40,b1b7 d5f4 e2d2 f3d3 d2c2 d3d1 c2d1 h3h2,2198,75,94,10737,advancedPawn crushing endgame exposedKing veryLong,https://lichess.org/PLuKzGkI#79,
CxQj5,r5k1/5pp1/1p2p2p/8/4N3/Pr1n4/1PR2PPP/3R2K1 b - - 4 27,d3b2 d1b1 a8a3 e4d2,2121,73,94,10736,advantage endgame master short,https://lichess.org/QC67HqmR/black#54,
