PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
HqGMp,1Q6/p3nkpp/q1p2p2/3p4/3P4/6B1/3p1PPP/5RK1 w - - 0 23,b8b2 a6f1 g1f1 d2d1q,1030,76,98,7136,advancedPawn attraction endgame mate mateIn2 promotion short,https://lichess.org/XjRc6M2Q#45,
I0dLF,r1bR1nk1/1p3rpp/p7/2PQp3/8/P7/1P2B1PP/4q1BK b - - 5 24,e1e2 d8f8 g8f8 d5d8,1028,87,93,7136,attraction kingsideAttack mate mateIn2 middlegame pin sacrifice short,https://lichess.org/6YCdhEyo/black#48,
oJjZN,r1b3k1/2q1b1pp/2p5/1p1nP1BQ/p5P1/P1P5/1P3P1P/R5K1 b - - 0 22,c7e5 h5e8 e7f8 e8e5,1082,75,98,7136,advantage kingsideAttack middlegame short,https://lichess.org/JlwOcO5L/black#44,
v84Hy,4k3/7R/4K3/3P3p/8/8/3r4/8 b - - 8 45,d2g2 h7h8 g2g8 h8g8,1095,95,94,7136,endgame master mate mateIn2 rookEndgame short,https://lichess.org/6xiNgNSb/black#90,
zrs4Y,2q1r1k1/1p3ppp/2b5/4p3/4rn2/2Q2NNP/PPP2PP1/3R1RK1 w - - 6 21,g3e4 f4e2 g1h2 e2c3,1079,80,95,7136,advantage fork middlegame short,https://lichess.org/4d8N8QlS#41,
Ul78d,5rk1/1p3ppp/p3p1q1/5N2/3P4/n5P1/2r1QPBP/3RR1K1 b - - 0 23,c2e2 f5e7 g8h8 e7g6 h7g6 e1e2,1077,82,95,7135,crushing fork long middlegame,https://lichess.org/zCmAGqxn/black#46,
ztSQr,rn2k2r/pp3pp1/2p1p1b1/q2pPnPp/3P3P/2bBBQ2/PP1N1P2/R3K1NR w KQkq - 0 12,b2c3 a5c3 d3f5 c3a1,1062,86,95,7135,advantage fork middlegame short,https://lichess.org/nuTkoRrB#23,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
4Q0x8,7k/1p5p/p1p2p2/5p2/2q2P2/2P1B1PP/P3R1B1/6K1 w - - 3 29,e2c2 c4d3 c2b2 d3e3,1095,81,95,7133,crushing endgame fork short,https://lichess.org/gcWBDfv1#57,
hUCWb,4r1k1/p1pqrp1p/1pnp1pp1/8/2PP1P2/1PQ2B2/P2R1PPP/3R2K1 w - - 5 18,f3c6 e7e1 d1e1 e8e1,1037,78,96,7133,backRankMate mate mateIn2 middlegame short,https://lichess.org/UPLrzizx#35,Nimzo-Larsen_Attack Nimzo-Larsen_Attack_Other_variations
qPjZj,7r/1RP2p2/5k2/1P6/5K2/2r4p/3R4/8 w - - 1 47,d2h2 h8h4,1078,77,98,7133,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/MYT8uYnq#93,
bPrGE,2r2rk1/pbqn1p1n/1p1bp1N1/3p2PQ/2pP3P/2P1P3/PPBN4/R1B2RK1 b - - 0 17,f7g6 h5g6 g8h8 g6h7,1069,75,95,7132,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/lLfRltMH/black#34,Queens_Pawn_Game Queens_Pawn_Game_Other_variations
wMpG8,5k2/p1p3pp/3n4/3Q1p2/4r1qn/2N1B1P1/PPP2PKP/3R4 w - - 3 25,g2h1 g4f3 h1g1 f3g2,1090,88,95,7132,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/HXykFWsz#49,
nRxhW,2r1r1k1/p4ppp/5b2/q1p5/5BQ1/P6P/1P3PPK/1R2R3 b - - 2 25,e8e1 g4c8 a5d8 c8d8 f6d8 b1e1,1070,77,95,7131,crushing hangingPiece long middlegame,https://lichess.org/eDX3BRlV/black#50,
nWXek,rnb4r/ppkp1p2/1bp1pN2/4P1BQ/2Pq3p/1P1B4/P4PPP/R4RK1 b - - 8 25,h8h5 f6e8,1078,77,96,7129,mate mateIn1 middlegame oneMove,https://lichess.org/GRHFqO4c/black#50,
dRCQB,rn3rk1/pp3ppp/4bb2/2qNp3/8/6P1/PPP1PPBP/R2Q1RK1 b - - 0 12,f8d8 d5f6 g7f6 d1d8,1045,93,94,7128,crushing discoveredAttack kingsideAttack opening short,https://lichess.org/4241BXxf/black#24,Kings_Indian_Attack Kings_Indian_Attack_Sicilian_Variation
558hW,5r2/ppk5/2p3p1/8/5q2/1Q6/PPB3PP/4R1K1 w - - 6 35,b3c3 f4f2 g1h1 f2f1 e1f1 f8f1,1025,75,95,7127,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/yVrAPSHf#69,
5dvpM,8/2k4q/3r4/2Q5/8/8/8/4K3 b - - 1 66,c7d7 c5a7 d7c6 a7h7,1064,74,97,7127,advantage endgame short skewer,https://lichess.org/fW20SsDp/black#132,
mZYmB,r1b1r1k1/1p3ppp/1bpq4/3PNn2/1PB2P2/8/P2B2PP/R2QR2K w - - 0 20,d5c6 f5g3 h2g3 d6h6 d1h5 h6h5,1091,77,97,7127,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/sham9Yup#39,
oyVsv,5rk1/pbp3p1/1p3q2/3p4/3n4/P1PB4/2PBQ1PP/R5K1 w - - 0 22,c3d4 f6d4 e2e3 d4a1,1094,77,95,7126,advantage fork middlegame short,https://lichess.org/LFe45JJD#43,
dQh9Y,5r2/r7/pb2Pk1p/1p1B1p2/2pP1R2/2B4P/8/7K b - - 1 34,f6e7 c3b4 e7f6 b4f8,1099,83,95,7125,advantage endgame short skewer,https://lichess.org/yXINiEWP/black#68,
QdGmX,3R1rk1/2P2ppp/4b3/1p6/4Pn1q/8/3Q2P1/4R1K1 b - - 0 37,h4g5 d8f8 g8f8 d2d8 g5d8 c7d8q,1085,77,96,7124,advancedPawn attraction long mate mateIn3 middlegame promotion,https://lichess.org/FK3JnYYe/black#74,
RidFe,4rrk1/6pp/p2bbp2/1p3q2/2pP3P/2P1RBP1/PP1B1Q1K/2R5 w - - 2 32,c1e1 f5h3 h2g1 d6g3,1085,76,96,7123,advantage deflection middlegame short,https://lichess.org/1MEoqdqE#63,
gYOrd,7k/pQ4p1/3p2p1/2pB4/4P1K1/2P3P1/PP2q3/8 w - - 3 39,g4h4 e2h5,1056,92,94,7123,endgame mate mateIn1 oneMove,https://lichess.org/GzS754Hf#77,
3IsWW,1r5r/p1p1q1k1/6Pp/3p1P2/3P1Q2/7R/PPP2p2/2KR4 w - - 0 25,d1h1 e7e1 h1e1 f2e1q,1062,78,96,7122,advancedPawn endgame mate mateIn2 promotion queensideAttack short,https://lichess.org/ZCaebmD7#49,
t4uQT,r4k2/pppq1p1p/3br2p/8/3QN3/2P3P1/P4PK1/3RR3 b - - 4 23,d7c6 d4h8 f8e7 h8a8,1065,81,95,7121,advantage middlegame short skewer,https://lichess.org/wP1g6iyf/black#46,
0EWXQ,8/pp1P2p1/1k6/2pQ4/q4P2/2P5/2KN3r/5R2 w - - 7 37,d5b3 a4b3 c2b3 h2d2,1061,87,95,7119,advantage endgame pin short,https://lichess.org/2Qjxtepa#73,
1lQxy,2r3k1/1pN2pp1/2bB3p/4Pp2/5P2/8/1Pq3PP/Q5RK w - - 7 27,a1c1 c6g2 g1g2 c2c1,1056,89,95,7119,crushing deflection middlegame short,https://lichess.org/jwtaKZKm#53,
Yc4bs,r2qk2r/1p3ppp/p3p2n/4P3/P2P1PPb/4Bp1P/RPQ2K2/5B1R w kq - 2 17,f2f3 d8d5 c2e4 d5a2,1091,74,98,7119,advantage fork middlegame short,https://lichess.org/ncuy3xtu#33,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
jN8Pp,1k6/pp3q2/2b5/2bp4/2p3N1/1PP2r2/P3Q1K1/2R4R w - - 0 29,e2f3 d5d4 f3c6 b7c6,1068,76,96,7119,crushing middlegame pin short,https://lichess.org/ZUTEaq2a#57,
oKewY,6k1/2p4p/1p4p1/1P2p3/2PbQP2/6Pq/R3p2P/1R4K1 w - - 0 29,g1h1 h3f1 b1f1 e2f1q,1063,86,93,7119,advancedPawn endgame master mate mateIn2 promotion short,https://lichess.org/z1emSs7x#57,
Yfhu9,6k1/rp3pp1/p2q3p/8/3p4/2P5/PPB1QPPP/6K1 b - - 1 28,d4c3 e2e8 d6f8 c2h7 g8h7 e8f8 c3b2 f8b4,1069,79,95,7117,advantage deflection endgame veryLong,https://lichess.org/Gcqqw02o/black#56,
GAvIS,r1bqk2r/pp3ppp/2nb4/2p5/3p4/PP2PNnP/NB1P1PP1/R2QKB1R w KQkq - 3 11,f2g3 d6g3 e1e2 d4d3,1038,77,96,7116,mate mateIn2 opening short,https://lichess.org/qW1162Gi#21,English_Opening English_Opening_Agincourt_Defense
MAjuI,8/8/1k5R/1P1pr2p/P3p3/4K3/6P1/8 b - - 6 46,b6a5 h6a6 a5b4 b5b6,1020,87,94,7116,crushing endgame rookEndgame short,https://lichess.org/4VbAMDMi/black#92,
JepNB,5rk1/p5pp/1q1bp3/8/2QPn3/5N1P/PPR2PP1/7K b - - 4 21,b6b4 c4e6 g8h8 e6e4,1060,76,96,7114,crushing fork middlegame short,https://lichess.org/oWABeMvv/black#42,
u0Gay,1r4k1/p1q4p/P3p1pB/3p1r2/P1p2p2/2Q5/2P3PP/R5K1 b - - 4 24,c7e5 c3e5 f5e5 h6f4 e5e1 a1e1,1059,78,95,7113,capturingDefender crushing endgame long,https://lichess.org/6FkhqzNn/black#48,
NEZOU,8/2R1k2p/6p1/3r4/6K1/6P1/7P/8 b - - 3 51,d5d7 c7d7 e7d7 g4g5 d7e6 g5h6,1078,77,97,7111,crushing endgame long rookEndgame,https://lichess.org/tx0jJ52a/black#102,
pzJAI,rn1k3r/pp3ppp/2p5/3pQ3/7q/1P1PK1P1/P1P4P/RN5R b - - 0 16,h8e8 e5e8 d8e8 g3h4,1089,83,92,7109,crushing middlegame short,https://lichess.org/5IFGZLAZ/black#32,Russian_Game Russian_Game_Italian_Variation
6ViGK,8/2R2pk1/6pp/pN4n1/2B3K1/1P4P1/P4r1P/8 w - - 0 35,h2h4 h6h5 g4g5 f2f5,1059,75,97,7108,endgame mate mateIn2 sacrifice short,https://lichess.org/A9Z1Xq1O#69,
fwBCo,3r1r1k/p5pp/1p2Q3/5p2/6n1/2P2N2/PP3qPP/R1BR3K w - - 3 24,d1d8 f2f1 f3g1 g4f2,1099,92,93,7105,kingsideAttack mate mateIn2 middlegame short smotheredMate,https://lichess.org/bqhOwJdF#47,
RGoD5,rnb1k2r/ppp2ppp/8/2q5/3pB3/1P1P1NP1/P1PQPP1P/R3K2R w KQkq - 5 12,d2g5 c5c3 e1d1 c3a1,1080,79,94,7104,crushing fork middlegame short,https://lichess.org/0txyeX5l#23,Hungarian_Opening Hungarian_Opening_Other_variations
0SbHv,R7/8/5p2/5pk1/1n6/5KpP/p2R1P2/r7 w - - 0 41,f2g3 a1f1 f3g2 a2a1q a8a1 f1a1,1033,76,96,7103,advancedPawn clearance crushing endgame long promotion,https://lichess.org/cGdwoDii#81,
EsMg4,1Q3r1k/P5pp/8/6P1/3r3K/7P/8/8 w - - 3 57,h4h5 g7g6 h5h6 d4h4,1034,76,96,7103,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/9KHLvBhW#113,
Ogwv2,7Q/8/2p5/1pP3K1/1P6/4k3/8/6q1 w - - 1 68,g5f6 g1a1 f6e7 a1h8,1040,87,93,7103,crushing endgame master queenEndgame short skewer,https://lichess.org/CinTWNqa#135,
Ohvyq,2k2r2/pp3pb1/2P5/2P3qp/4B3/2P1PQp1/P5P1/3K4 b - - 0 27,g5g4 e4f5 c8c7 f5g4,1055,77,97,7102,crushing endgame fork short,https://lichess.org/h79RGS7e/black#54,
6EmnH,r1br3k/pp1pbp2/q3p2p/4P2n/4Q3/2N3R1/PPP2PP1/2K4R b - - 3 18,h5g3 h1h6 h8g7 e4h7 g7f8 h7h8,1079,75,97,7101,exposedKing kingsideAttack long mate mateIn3 middlegame,https://lichess.org/KAY7NZkX/black#36,Sicilian_Defense Sicilian_Defense_Open
qix8x,5Rkr/pp6/6p1/q2Pp3/3pP2P/3P2P1/PP6/5RK1 b - - 0 28,g8g7 f1f7 g7h6 f8h8,1061,89,95,7101,deflection endgame master mate mateIn2 queenRookEndgame short,https://lichess.org/jyR0CVLn/black#56,
L9Zzh,r4rk1/1p4pp/p1p3b1/3pqN2/P3pRP1/1P2P3/1B1P2P1/5RK1 b - - 2 24,e5b2 f5e7 g8h8 f4f8 a8f8 f1f8,1074,80,95,7100,backRankMate deflection discoveredAttack long mate mateIn3 middlegame,https://lichess.org/t16puiPl/black#48,
Ik0t6,r1b2rk1/pp2bpp1/4p2p/3pP3/2p2P2/2P3q1/PPBN1QP1/1R2K2R b K - 1 16,e7h4 h1h4 g3f2 e1f2,1062,77,95,7099,advantage middlegame short,https://lichess.org/zTbg1f9W/black#32,Queens_Pawn_Game Queens_Pawn_Game_London_System
MOU5h,5rk1/ppb2rpp/2p5/8/4Nq2/1PQP1N1P/PBP3P1/5R1K w - - 7 24,a2a4 f4h2 f3h2 f7f1 h2f1 f8f1,1079,76,97,7099,discoveredAttack kingsideAttack long mate mateIn3 middlegame pillsburysMate sacrifice,https://lichess.org/RaxZU6Vg#47,
IRGlq,7k/1p3p1p/p3p3/4Nnrq/2Pp4/3R3r/PP3PQP/3B2RK w - - 0 35,g2g5 h3h2,1059,83,92,7097,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/xfRHNFjK#69,
Bc4ue,8/8/7R/8/6p1/6P1/6kP/2r1K3 w - - 7 51,e1d2 c1h1 h6h8 h1h2,1093,76,95,7096,crushing endgame rookEndgame short,https://lichess.org/bUOzuh2H#101,
3f8dx,6k1/1p2rr2/p4R2/4K3/8/1P6/P7/5R2 w - - 6 40,e5f5 f7f6 f5f6 e7f7 f6e6 f7f1,1079,77,97,7095,attraction crushing endgame long rookEndgame skewer,https://lichess.org/I3ABlwRI#79,
8MW5n,5r1k/5p1p/p1Np4/1p1P1Q2/1P6/P6P/3q1PPK/3r4 b - - 3 30,d2d5 f5f6 h8g8 c6e7,1094,75,97,7095,endgame mate mateIn2 short,https://lichess.org/0scjaOT3/black#60,
gmt4Y,2k2r2/p1n3NQ/3rpq2/1p1pR3/1PpP4/P1P5/5PPP/4R1K1 w - - 0 25,g7h5 f6f2 g1h1 f2f1 e1f1 f8f1,1003,96,93,7095,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/XJvXy0om#49,
9CuUm,1r4k1/5p1p/6p1/R7/R3P3/K4P1P/2P2P2/1r6 w - - 1 31,a5a8 b1a1,1096,76,96,7094,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/QAo8laze#61,
y6rKc,r1bq1rk1/p1ppnp1n/1p1b3Q/3N2N1/4P3/3P4/PPP2PPP/R3KB1R b KQ - 4 12,h7g5 d5f6,1072,76,97,7094,mate mateIn1 oneMove opening,https://lichess.org/WieylIbI/black#24,Kings_Pawn_Game Kings_Pawn_Game_Wayward_Queen_Attack
KESsu,8/6k1/8/1p5P/1P6/8/2p1nPK1/4R3 w - - 3 45,g2f1 c2c1q e1c1 e2c1,1089,82,95,7093,advancedPawn advantage endgame pin promotion short,https://lichess.org/HW3TtPCV#89,
jcGoH,5R2/6pk/p7/4P3/P5Q1/6N1/3q2PP/2r3RK w - - 5 41,g3f5 c1g1 h1g1 d2e1,1051,75,96,7093,attraction endgame mate mateIn2 short,https://lichess.org/09Tc8Myf#81,
utvza,1r2r1k1/8/p2b1pN1/2p2P2/3p2qP/1P1P1n2/P1P3Q1/R4K1R b - - 3 34,g4f5 g6e7 g8f7 e7f5,1001,76,97,7092,crushing discoveredCheck doubleCheck kingsideAttack middlegame short,https://lichess.org/upBhf1Pm/black#68,
hkEX0,r3r3/4p1k1/2N2pp1/2nP4/8/P2q2P1/1Q3PBP/2R3K1 b - - 1 29,d3a3 b2a3 a8a3 c1c5,1081,83,93,7091,advantage capturingDefender master middlegame short,https://lichess.org/rtnTwLya/black#58,
25C7P,2k1r3/pppn1Npp/4n3/q1b5/2Q5/2N1B3/PP3PPP/3R2K1 b - - 1 17,c5e3 f7d6 c8b8 d6e8,1067,78,97,7090,crushing master middlegame pin short,https://lichess.org/aBFENSQb/black#34,Scotch_Game Scotch_Game_Scotch_Gambit
vB9Wv,8/8/8/8/2R1R1P1/1P2bk2/r7/6K1 w - - 1 43,g1f1 a2a1 c4c1 a1c1,1081,82,90,7090,endgame mate mateIn2 pillsburysMate short,https://lichess.org/oN5jxMWi#85,
OnNZr,6k1/5pp1/p3p2p/1p1n4/1PqP4/5P1P/r4NP1/2R1Q1K1 b - - 11 32,c4d4 c1c8 g8h7 e1b1 f7f5 b1a2,1082,89,95,7088,advantage endgame fork long,https://lichess.org/fgZhd7T5/black#64,
Qiwq1,1r2k1r1/RR6/1p2K3/p6p/8/8/PPP5/8 b - - 13 43,b8b7 a7a8 b7b8 a8b8,1016,85,95,7087,endgame mate mateIn2 rookEndgame short,https://lichess.org/r4TnUlkN/black#86,
ksiFL,1k1r2r1/1pp4p/1b6/NP2P3/Q2P2p1/2P1q3/6P1/R6K b - - 1 25,g8g6 a5c6 b8c8 a4a8 c8d7 a8d8,1080,77,96,7087,crushing long middlegame queensideAttack skewer,https://lichess.org/uHDEb7bG/black#50,
49h84,8/4Rkp1/p7/1b1p1p1p/1P4r1/2P3P1/3K4/4R3 b - - 1 48,f7f6 e1e6 f6g5 e7g7,1027,77,96,7086,deflection endgame epauletteMate interference mate mateIn2 short,https://lichess.org/zJqoVvf1/black#96,
A3vDQ,r2qk2r/ppp2ppp/2pb1n2/8/3QP1b1/2N2N2/PPP2PPP/R1B2RK1 w kq - 1 9,f3h4 d6h2 g1h2 d8d4,1062,81,94,7086,crushing discoveredAttack kingsideAttack opening short,https://lichess.org/ycDyDZLY#17,Four_Knights_Game Four_Knights_Game_Spanish_Variation
Vjt6Q,r1b1k2r/pppp1pp1/5q1p/4n3/3QP3/P1N5/1PP2PPP/R3KB1R w KQkq - 0 10,c3d5 e5f3 g2f3 f6d4,1066,84,93,7086,crushing discoveredAttack middlegame short,https://lichess.org/4M6p5mPR#19,Four_Knights_Game Four_Knights_Game_Gunsberg_Variation
8a2s3,8/5pk1/p6p/7P/2p1P3/P1N1q2b/1K4p1/3R2R1 b - - 2 41,g7f6 c3d5 f6e5 d5e3,1047,77,96,7085,crushing endgame fork master short,https://lichess.org/Fi4xfVAf/black#82,
PYyRa,5rk1/pp1b2pp/3Np3/3pn1q1/3Bp3/1B6/PPP3PP/R4QK1 w - - 6 24,f1e2 e5f3 g1h1 f3d4,1062,85,94,7084,crushing middlegame pin short,https://lichess.org/4dO0k9c5#47,
Nceje,r1bqk2r/1p3pbp/2n5/1ppp4/5B2/4PN2/PPP2PPP/R2QKB1R w KQkq - 0 10,f1b5 d8a5 c2c3 a5b5,1080,81,93,7083,advantage fork opening short,https://lichess.org/q7Bc298S#19,Queens_Pawn_Game Queens_Pawn_Game_London_System
umrlM,rnbq1rk1/ppp2ppp/8/3P4/6n1/2NPP3/PP1Q2PP/R3KBNR w KQ - 3 10,h2h3 d8h4 e1d1 g4f2 d1c2 f2h1,1056,76,98,7080,advantage exposedKing fork long opening,https://lichess.org/71KVuSfA#19,Scandinavian_Defense Scandinavian_Defense_Icelandic-Palme_Gambit
0ngkD,7r/5pk1/5np1/8/3Q3K/8/7P/8 w - - 6 45,h4g5 h8h5 g5f4 h5h4,1085,79,95,7079,crushing endgame short,https://lichess.org/GObQDVu5#89,
fUZRa,2r5/2q3kp/4n1p1/5p2/pp1P3Q/5P2/PP2R1PP/1K2R3 w - - 0 29,e2e6 c7c2 b1a1 c2c1 e1c1 c8c1,1081,74,96,7079,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/8uwzqLVv#57,
9hRhU,8/8/1R5p/3k4/2p4r/1b4KP/1P6/8 b - - 4 40,h4h5 b6b5 d5d4 b5h5,1012,101,94,7078,advantage endgame short skewer,https://lichess.org/PgciZFva/black#80,
DDKOE,6k1/pp3rpp/8/8/8/P1P1q1PB/7P/R3R2K b - - 1 30,e3h6 e1e8 f7f8 h3e6 h6e6 e8e6,1023,89,94,7078,crushing endgame long,https://lichess.org/jBgALQsr/black#60,
OiwBG,8/2p4k/Q5pp/1p2q3/2p5/P1P2P1P/8/3r2RK b - - 5 43,d1d2 a6g6 h7h8 g6h6,1036,81,95,7078,deflection endgame mate mateIn2 short,https://lichess.org/Np8anTGz/black#86,
T7Vd1,8/5Rkp/2p3p1/p5P1/2B1r3/1PP3KP/P2r4/8 b - - 0 34,g7h8 f7f8 h8g7 f8g8,1079,82,94,7078,endgame mate mateIn2 operaMate short,https://lichess.org/AvuiVudL/black#68,
hDInc,r1bqk2r/pp3ppp/2n2b2/2p1p3/2PpN3/1P1P2P1/P3PPBP/R2QK1NR w KQkq - 0 10,e4c5 d8a5 d1d2 a5c5,1066,79,95,7077,advantage fork opening short,https://lichess.org/5zW7vG29#19,English_Opening English_Opening_Anglo-Scandinavian_Defense
BWT4S,1k5r/ppp2ppp/3b1p2/8/1P1Q4/q3B3/5PPP/2R3K1 b - - 1 22,a3b4 d4a7 b8c8 a7a8 c8d7 a8h8,1091,78,95,7076,crushing endgame long queensideAttack skewer,https://lichess.org/5WchMIkp/black#44,
zMmDo,6k1/3R1ppp/p1p5/1p3NP1/8/1P5P/1bP3PK/4r3 b - - 0 31,g7g6 d7d8 e1e8 d8e8,1064,80,95,7075,endgame mate mateIn2 short,https://lichess.org/gN1Z67KQ/black#62,
PmFB9,4n3/5pk1/1q2p1pp/p2p4/P2P2P1/1P2PPKP/2Q5/1N6 w - - 4 41,b1a3 b6d6 g3g2 d6a3,1091,83,94,7074,crushing endgame fork short,https://lichess.org/CrjVWVTd#81,
hEFl1,2R5/rp3pk1/3q2p1/5p2/4pP2/6P1/1Q5K/8 b - - 1 40,d6f6 c8g8 g7g8 b2f6,1096,77,96,7073,advantage deflection endgame short,https://lichess.org/4MCQlbI1/black#80,
7leZ2,r2qkb1r/1p2pp1p/p2p1p2/2p1N3/2BnP1b1/2NP4/PPP2PPP/R2Q1RK1 b kq - 1 9,g4d1 c4f7,1080,76,92,7072,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/JIbNNV7f/black#18,Sicilian_Defense Sicilian_Defense_Old_Sicilian
e0sNi,5rk1/5ppp/p3p2n/1pr1n3/4QN1q/P6P/1PP3R1/6RK b - - 3 26,c5c4 g2g7 g8h8 g7h7,1024,75,97,7072,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/33wfxyS4/black#52,
fX0xQ,4r1k1/1p5q/p1b3R1/2N3pp/2P1P1r1/1PQ5/P5P1/B4RK1 b - - 1 39,h7g6 c3h8,1071,84,95,7072,mate mateIn1 middlegame oneMove,https://lichess.org/2k7FMdLr/black#78,
Ubo9Z,3r2k1/1pqr1pbp/2p3p1/2P5/NPQnPp2/5P1P/6P1/3RRBK1 w - - 3 28,a4b6 d4f3 g2f3 d7d1 e1d1 d8d1,1076,81,93,7067,crushing discoveredAttack kingsideAttack long middlegame,https://lichess.org/VT3QJvVz#55,
brKfO,1Rk5/8/2Bpp2n/7p/4P3/2qPQn1P/P4Pr1/3K3R b - - 1 28,c8b8 e3b6 b8c8 b6b7 c8d8 b7d7,1067,76,96,7066,exposedKing long mate mateIn3 middlegame,https://lichess.org/TBl7gRO3/black#56,
sJp8Y,rn1qkb1r/pp2pppp/2p2n2/4N3/2BP2b1/4P3/PP3PPP/RNBQK2R b KQkq - 2 6,g4d1 c4f7,1034,90,95,7066,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/EaG9pn5m/black#12,
eA3bx,rn2kb1r/ppp2p1p/3p1q1n/6N1/2BPPPbP/6p1/PPP5/RNBQ1RK1 w kq - 1 11,d1e1 f6d4 c1e3 d4c4,1077,77,97,7064,crushing fork opening short,https://lichess.org/7UNPx8Tw#21,Kings_Gambit_Accepted Kings_Gambit_Accepted_Kings_Knights_Gambit
S5dTB,r4r1k/pp3ppp/6q1/2pN4/2PnRB2/1P6/1P3PPP/R3Q1K1 w - - 5 18,f4e5 d4f3 g1f1 f3e1,1061,76,98,7063,advantage kingsideAttack middlegame pin short,https://lichess.org/sNeFsS5X#35,Philidor_Defense Philidor_Defense_Exchange_Variation
61k9e,6r1/3bkp2/3qpb2/p2p4/Bp6/1P6/P1P2Q2/1K3R2 b - - 3 45,d7a4 f2f6 e7d7 f6f7 d7d8 f7g8,1057,81,95,7061,crushing deflection endgame fork long,https://lichess.org/NGLAumpG/black#90,
OTKBv,rnb2k2/pp4pp/2p5/3N4/3P2n1/6P1/PP1N3P/2K2R2 b - - 1 19,f8g8 d5e7 g8h8 f1f8,1016,90,93,7061,backRankMate fork mate mateIn2 middlegame short,https://lichess.org/C23cS527/black#38,English_Opening English_Opening_Kings_English_Variation
eIt8U,r4r1k/1b1n4/p2qp1Q1/1p1p4/3P4/4R3/PPP2PPP/R5K1 b - - 2 19,d7f6 e3h3 f6h7 g6h7,1019,82,95,7061,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/1BYZA8ZE/black#38,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
ytuDU,1k6/p1q3pp/Pp2bp2/1p2n3/1P2Q3/1P2P3/5PPP/3R2K1 b - - 0 27,e6b3 d1d8 c7d8 e4b7,1082,89,95,7061,endgame mate mateIn2 queensideAttack sacrifice short,https://lichess.org/Oqn8eLSD/black#54,
jL7ob,r2q1r2/1p3p1k/p4Pp1/6Qp/3p4/7R/PP4PP/R6K b - - 1 28,f8h8 h3h5 h7g8 h5h8 g8h8 g5h6 h8g8 h6g7,1042,75,96,7060,attraction endgame mate mateIn4 veryLong,https://lichess.org/QXLg3ZcS/black#56,
326ub,6k1/p6p/2bp2p1/5p2/8/PP5P/3b2PK/RQ1Br3 w - - 3 32,b1c2 d2f4 g2g3 e1h1,1065,82,95,7059,endgame mate mateIn2 operaMate short,https://lichess.org/ef5BmH1z#63,
vF9OY,rnb2rk1/p2p1ppp/5n2/qBpP4/1b2P3/2N2P2/PP4PP/R1BQK1NR w KQ - 1 9,b5c4 b4c3 b2c3 a5c3 c1d2 c3c4,1068,77,95,7059,advantage exposedKing fork long opening,https://lichess.org/uBCwXmJQ#17,Nimzo-Indian_Defense Nimzo-Indian_Defense_Kmoch_Variation
of5jW,r3nrk1/ppqbbp2/4p2p/2p1P1p1/B1PnN3/3P1N2/PP1B2PP/R1Q2RK1 w - - 2 17,a4d7 d4e2 g1h1 e2c1,1072,77,95,7058,crushing fork middlegame short,https://lichess.org/8SjhnV3w#33,Sicilian_Defense Sicilian_Defense_McDonnell_Attack
wnflo,r1bq2k1/1pb2r1p/p1n2ppB/3p4/3P3N/P2B3P/1P3PP1/R2QR1K1 b - - 3 19,d8d6 e1e8 f7f8 e8f8 d6f8 h6f8,1050,80,95,7058,crushing kingsideAttack long middlegame,https://lichess.org/BIwkR1sQ/black#38,Sicilian_Defense Sicilian_Defense_Alapin_Variation
dm0Cd,r3kb1r/pppnqppp/2npb3/1Q6/3P4/4BN1P/PPPN1PP1/R3KB1R b KQkq - 2 11,a7a6 b5b7 d7b6 b7c6,1096,79,94,7056,crushing fork opening short,https://lichess.org/91EBdM0P/black#22,Russian_Game Russian_Game_Cozio_Attack
pGJNW,r2r2k1/5ppp/p5q1/4nN2/8/4P3/1P2Q1PP/3R1RK1 b - - 2 24,d8d1 f5e7 g8h8 e7g6,1048,85,93,7056,crushing fork middlegame short,https://lichess.org/Eyg6BpBt/black#48,
OaqCo,4r1k1/5pq1/2p4p/1p3NB1/nP2r3/6QP/2P3PK/8 b - - 1 31,g7g5 f5h6 g8f8 g3g5,1033,77,96,7054,crushing endgame intermezzo pin short,https://lichess.org/Y6ZktunK/black#62,
