PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
vE4Ed,2rr1k2/pp3pp1/4p1p1/2P3P1/4p3/Q1PqP2R/PP3PP1/1K5R w - - 3 24,b1a1 d3d1 h1d1 d8d1,669,102,83,1224,backRankMate endgame mate mateIn2 sacrifice short,https://lichess.org/S2COl3YB#47,
x35dk,5r1k/pb1r2p1/1p2B2p/2p1P1q1/2PP1p2/P6P/5PP1/R2Q1RK1 w - - 1 25,e6d7 g5g2,637,104,98,1224,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/iB8LhpnJ#49,
6YdWz,6k1/6p1/8/8/8/4pq2/2p3NP/2Q4K w - - 0 41,c1c2 f3f1,606,91,99,1223,endgame mate mateIn1 oneMove,https://lichess.org/gOEprkfl#81,
6iwl9,8/5p1p/1p5k/p1b3p1/4P2q/5P2/1R1Q2RP/7K w - - 2 41,d2d7 h4e1 g2g1 e1g1,683,115,97,1223,endgame mate mateIn2 short,https://lichess.org/0LnMaDKe#81,
9lqbt,8/8/2k5/2p1pp2/2P1n1p1/3KP1P1/R4P2/8 w - - 18 52,d3e2 e4c3 e2f1 c3a2,670,99,94,1223,crushing endgame fork master short,https://lichess.org/TfSavMB6#103,
DAYyP,r2qk2r/pp1bbppp/8/2pQp1B1/2B1P3/8/PPP2PPP/R3R1K1 b kq - 0 12,e7g5 d5f7,659,102,96,1223,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/2iE2GtGy/black#24,Sicilian_Defense Sicilian_Defense_Modern_Variations
IJBuo,8/8/8/8/2k3Kp/p6P/P7/8 w - - 3 58,g4h4 c4c3 h4g5 c3b2 h3h4 b2a2,650,109,92,1223,crushing endgame long pawnEndgame,https://lichess.org/U3G9Fh3f#115,
MF3SA,4r3/4pk1p/p2p2n1/3n2B1/1PR5/8/P3R3/1K6 w - - 0 37,c4d4 d5c3 b1c2 c3e2,660,96,90,1223,crushing endgame fork short,https://lichess.org/92ayDCBY#73,
OgQcD,r4rk1/1p2pp1p/p7/3q1p2/1P6/4P3/PB1NKn2/1R2R3 b - - 4 26,f2d3 e1g1 d5g2 g1g2,631,94,99,1223,mate mateIn2 middlegame pillsburysMate short,https://lichess.org/Nd4JP2c8/black#52,
T25js,1k3qr1/1pp5/p7/2QR4/P1P2P2/6p1/7r/3R2K1 b - - 3 36,f8f4 d5d8 g8d8 d1d8,698,81,98,1223,endgame mate mateIn2 short,https://lichess.org/IUNTWwOS/black#72,
WIlGA,2r2r1k/5p2/1p4pp/2pBp2q/4Pb2/5P2/PPP2PQP/3R2RK w - - 0 29,g2g4 h5h2,662,91,98,1223,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/Y2q96Q0X#57,
aRUya,1R6/1P6/3k4/5pp1/7p/2r4P/6PK/8 b - - 0 43,d6c7 b8c8 c7b7 c8c3,647,99,94,1223,crushing endgame rookEndgame short skewer,https://lichess.org/d7HYHgzF/black#86,
kTqJe,r3r1k1/p1p2pp1/2pbqn1p/4B3/8/2N2Q1P/PPP2PP1/R3R1K1 w - - 1 16,e5f6 e6e1 a1e1 e8e1,612,94,94,1223,kingsideAttack mate mateIn2 middlegame pillsburysMate short,https://lichess.org/dyPME3aJ#31,Italian_Game Italian_Game_Anti-Fried_Liver_Defense
q8zhr,r7/P7/8/R7/6PK/5k1P/8/8 w - - 1 63,g4g5 a8h8,689,94,90,1223,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/E20lVSgg#125,
vaoWE,rn3k1r/ppq3p1/2p1pnQ1/6N1/3P4/8/PPP2PP1/R1B2RbK w - - 2 15,h1g1 c7h2,611,99,96,1223,mate mateIn1 middlegame oneMove,https://lichess.org/3dDuY8wb#29,Caro-Kann_Defense Caro-Kann_Defense_Classical_Variation
yEGBN,r1r3k1/5p2/6pp/2q5/6P1/1Q5P/PP1R4/K2R4 w - - 2 38,d2d7 c5c1 d1c1 c8c1,658,108,96,1223,endgame mate mateIn2 sacrifice short,https://lichess.org/pyNga9Ow#75,
1RqrJ,8/8/4k3/1p6/1P1pPp2/5P2/4K3/8 b - - 3 38,e6e5 e2d3 e5e6 d3d4,690,102,93,1222,crushing endgame master pawnEndgame short zugzwang,https://lichess.org/VEbYalyc/black#76,
3pBXV,r1b3k1/p1qnr2p/2pRp1pB/1p2QpN1/8/2P5/PPB2PPP/3R2K1 b - - 4 23,d7e5 d6d8 c7d8 d1d8 e7e8 d8e8,683,108,94,1222,kingsideAttack long mate mateIn3 middlegame pillsburysMate,https://lichess.org/vSobrZfh/black#46,
76e7T,rnb1kb1r/3p1ppp/4p3/1PP3q1/1Q6/8/P3PPPP/RN2KBNR w KQkq - 1 10,b4e4 g5c1,627,83,99,1222,master mate mateIn1 oneMove opening,https://lichess.org/GUsZ1bXg#19,Benoni_Defense Benoni_Defense_Other_variations
D1fuE,8/2p4k/1q1p2p1/1P1P1p1p/4pP1P/2Q3P1/4K3/8 b - - 4 44,h7h6 c3h8,692,107,91,1222,endgame master mate mateIn1 oneMove queenEndgame,https://lichess.org/WDnfWqji/black#88,
Ld0iw,8/2p5/p4k2/8/1N1P1r1p/2P5/PP4P1/6K1 b - - 1 39,a6a5 b4d5 f6g5 d5f4,675,95,86,1222,crushing endgame fork short,https://lichess.org/cCeFrC3G/black#78,
MJJyF,3k1r2/pp1r2p1/1b2Rp2/5P2/BP1p2K1/6P1/8/4R3 b - - 4 39,d7c7 e6e8 f8e8 e1e8,628,94,97,1222,endgame mate mateIn2 operaMate short,https://lichess.org/nPUW5ibf/black#78,
QATNj,N2R1r2/5B2/k2p4/1p2b1p1/1P2P1Q1/7P/6P1/q6K w - - 8 37,g4d1 a1d1,661,95,89,1222,hangingPiece mate mateIn1 middlegame oneMove,https://lichess.org/FTK8QkFR#73,
dCauU,2kr3r/pbp1q1p1/1p1p3p/2nPpp2/2P5/P3BP2/1P1QP1PP/2KR1B1R w - - 1 17,b2b4 c5b3 c1b2 b3d2,646,79,99,1222,advantage fork middlegame short,https://lichess.org/ONfg6XRI#33,Queens_Indian_Accelerated Queens_Indian_Accelerated_Other_variations
hMxQq,3k4/1p3pp1/4p3/3pPP2/3n2P1/3R4/3b4/5BK1 w - - 0 40,d3d2 d4f3 g1f2 f3d2,657,106,95,1222,crushing endgame fork short,https://lichess.org/ZlHUyBR7#79,
pVCCZ,5r1k/4r2p/8/p7/2q1B3/5P1Q/P5PP/5R1K w - - 3 33,e4b1 c4f1,629,92,98,1222,endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/FRZFdjVy#65,
rbDah,r3r1k1/pp3p2/2p3p1/4p2p/3q3P/bP1B2Q1/P1PP1PP1/1K1R3R w - - 2 18,d3g6 d4b2,696,106,95,1222,mate mateIn1 middlegame oneMove,https://lichess.org/edifLiBu#35,Caro-Kann_Defense Caro-Kann_Defense_Two_Knights_Attack
4p5u6,r1bqk1nr/p1pp1ppp/1p6/2bQ4/2B1P3/2P5/PP3PPP/RNB1K2R b KQkq - 2 8,c7c6 d5f7,628,93,98,1221,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/QsjBuKBr/black#16,Italian_Game Italian_Game_Other_variations
5AKrW,4r1k1/1p3p1p/6p1/8/p1PP4/P4R2/2n2PPP/3RrK2 w - - 3 35,d1e1 e8e1,612,104,97,1221,endgame mate mateIn1 oneMove,https://lichess.org/by8jlFJU#69,
8rSkR,1k6/p7/BpQ1p2p/3p1n2/P4q2/1P3P2/6P1/6K1 b - - 3 44,f4h4 c6b7,655,93,96,1221,endgame master mate mateIn1 oneMove,https://lichess.org/Wk88JGQw/black#88,
DZuoZ,2rqrbk1/p2n1ppp/1p6/2pbp1N1/8/PP2P1P1/1BQP1PBP/R1R3K1 b - - 1 17,d5g2 c2h7,678,90,99,1221,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/F6XtAvDt/black#34,Reti_Opening Reti_Opening_Anglo-Slav_Variation
Kk7Pg,2rr2k1/1p2bpp1/1q2p2p/4P3/p2R3P/BP4P1/P2Q1P2/3R2K1 b - - 1 22,e7a3 d4d8 b6d8 d2d8 c8d8 d1d8,642,109,94,1221,crushing kingsideAttack long middlegame,https://lichess.org/ecvG6PMA/black#44,
XNMhE,6k1/p4pp1/1p5p/3pr1q1/1P6/2PB3b/P4QN1/5RK1 b - - 1 29,h3g2 f2f7 g8h8 f7f8,687,117,95,1221,endgame mate mateIn2 short,https://lichess.org/vm7VEE7C/black#58,
ayQPR,8/1p3rk1/p1p3p1/2Pp2n1/1P1Pp1p1/1N2P1P1/1P1K1P1R/8 w - - 0 37,d2e1 g5f3 e1d1 f3h2,699,96,94,1221,crushing endgame fork master short,https://lichess.org/2Dl2krff#73,
e9UPV,r1br2k1/pp2bppQ/2n1p3/3q2N1/3P3P/8/PP3PP1/R1B1K2R b KQ - 3 14,g8f8 h7h8,602,97,93,1221,mate mateIn1 oneMove opening,https://lichess.org/hBWaef2V/black#28,Zukertort_Opening Zukertort_Opening_Sicilian_Invitation
xbKat,rnb1kb1r/1p3ppp/p7/q3N1B1/4p3/2P5/P1P1BPPP/R2Q1RK1 b kq - 1 13,a5e5 d1d8,681,116,95,1221,mate mateIn1 oneMove opening,https://lichess.org/zT9rMu3h/black#26,Sicilian_Defense Sicilian_Defense_French_Variation
89pu3,8/8/R5p1/5p2/6rk/5K2/8/8 b - - 7 70,g6g5 a6h6,613,106,88,1220,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/yhy6ydfV/black#140,
CTu9J,3r4/p1p2k1p/2p3p1/3r4/P7/4B3/5PPP/q1Q3K1 w - - 0 26,c1a1 d5d1 a1d1 d8d1,616,103,84,1220,backRankMate endgame fork mate mateIn2 short,https://lichess.org/0yjYK4eb#51,
P4hsK,1b6/8/4k1pp/2N1p3/4K1PP/5P2/8/8 b - - 2 57,e6f6 c5d7 f6g7 d7b8,677,93,96,1220,crushing endgame fork short,https://lichess.org/Z01J7DiE/black#114,
PLBkO,r3kb1r/1bqp1pp1/p1n1p2p/1pP5/1P2P1n1/3BBN2/P1PNQPPP/R4RK1 w kq - 1 11,f3d4 c7h2,623,93,99,1220,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/bLYv5HO1#21,Polish_Defense Polish_Defense_Other_variations
TWcxQ,1br2rk1/1pqn2p1/p1p1pp1p/2P1Nb2/1P1Pp3/PQ2P2P/1B1N1PP1/2R2RK1 w - - 0 18,e5d7 c7h2,668,109,98,1220,mate mateIn1 middlegame oneMove,https://lichess.org/R1tzhJYj#35,Queens_Pawn_Game Queens_Pawn_Game_Other_variations
VZiWo,4rrk1/6p1/p1Q5/5q2/1P1R4/P4R2/2P3PP/7K w - - 1 30,f3f5 e8e1 f5f1 e1f1,695,105,94,1220,backRankMate endgame master mate mateIn2 queenRookEndgame short,https://lichess.org/WGH3jBNr#59,
ctUTL,6rk/pp4Qp/8/8/5p2/1P3PbP/PBq3P1/3R3K b - - 0 28,g8g7 d1d8,665,89,97,1220,endgame mate mateIn1 oneMove pin,https://lichess.org/f0PFRgR4/black#56,
igvbS,r4qBk/1pp2pr1/5N2/4n1P1/7R/1pK4P/P1PP4/8 b - - 1 32,g7h7 h4h7,679,102,89,1220,arabianMate mate mateIn1 middlegame oneMove operaMate,https://lichess.org/aAurapgQ/black#64,
k8bZV,r2R2k1/p4p1p/5qp1/1p2R3/8/1P4PP/PQ3P2/6K1 b - - 0 25,a8d8 e5e8 d8e8 b2f6,623,98,95,1220,advantage discoveredAttack endgame short,https://lichess.org/QDn7Cc0L/black#50,
kvRwT,6qk/3Q2p1/1P1pr3/5p1p/3n4/8/1R4PP/2R4K w - - 0 37,c1c8 e6e1,690,96,96,1220,backRankMate endgame mate mateIn1 oneMove,https://lichess.org/LYRzTui4#73,
tgYxe,8/6k1/3N2p1/6p1/6Pp/2r4P/5PK1/8 b - - 7 50,g7f6 d6e4 f6e5 e4c3,652,114,95,1220,crushing endgame fork short,https://lichess.org/yXEDfvvz/black#100,
xq3AX,r3k2r/p4pp1/8/1p1pBq2/1bpPn1p1/4P2P/1P2BPP1/R2Q1K1R w kq - 4 21,e2g4 f5f2,648,78,100,1220,mate mateIn1 middlegame oneMove,https://lichess.org/Im2yhRvs#41,
1qF8b,8/5p2/2p3k1/2PpP2p/5PP1/4K3/8/8 w - - 0 44,g4h5 g6h5 e5e6 f7e6,664,99,88,1219,crushing endgame pawnEndgame short,https://lichess.org/TXvEuH3H#87,
3lchP,Q2B4/p2q1pk1/4p1p1/1pb1P1P1/3pKP2/1P1P4/P7/8 b - - 4 37,c5b4 d8f6 g7h7 a8h8,686,108,95,1219,endgame mate mateIn2 short,https://lichess.org/zAb3ibMx/black#74,
JyQFs,R7/2b2pk1/8/1P6/B6B/3b4/4rPP1/6K1 w - - 7 43,a8a7 e2e1,631,97,92,1219,endgame mate mateIn1 oneMove pillsburysMate,https://lichess.org/8WdbUm2d#85,
OVG6p,5rk1/1bq2ppp/p3p3/8/1P2N3/5Bb1/PP3PPP/2RrR1K1 w - - 0 20,c1c7 d1e1,696,81,99,1219,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/l4F00P4K#39,
PvWZK,8/3R4/p4ppk/1p2b3/4Q2P/q5P1/6K1/8 w - - 2 56,g2h3 a3g3,682,103,95,1219,endgame master mate mateIn1 oneMove,https://lichess.org/Vu4M2YE9#111,
mOPm1,r3r1k1/p4ppp/4qb2/2PR4/NP6/PQ6/5PPP/5RK1 w - - 1 28,f1d1 e6e1 d1e1 e8e1,618,103,93,1219,backRankMate mate mateIn2 middlegame sacrifice short,https://lichess.org/F4ocBvd0#55,
rAaTV,5r1k/1R4pp/p7/8/P7/1P1B2P1/2Pr1P2/6K1 b - - 2 29,f8f2 b7b8 f2f8 b8f8,662,105,91,1219,endgame mate mateIn2 short,https://lichess.org/msZ2V3Ta/black#58,
wQAkt,5rk1/4bppp/2N1pn2/8/8/4B3/1P3PPP/5RK1 b - - 0 20,f8c8 c6e7 g8f8 e7c8,668,97,95,1219,crushing endgame fork hangingPiece short,https://lichess.org/H2j3DIew/black#40,
410ih,r4rk1/2R3Rp/p3p3/q3Pn2/1p4Q1/8/PP3PPP/5K2 b - - 0 23,f5g7 g4g7,630,77,100,1218,endgame mate mateIn1 oneMove,https://lichess.org/sRTW5LD8/black#46,
FBMxo,r1k1q3/p6p/3p1Qp1/2pP4/2n2P2/2P5/2P3PP/R1B3K1 w - - 1 23,f4f5 e8e1,624,105,92,1218,endgame mate mateIn1 oneMove,https://lichess.org/GLcdaMtG#45,
GdIZn,8/8/8/1p6/1k4KP/8/8/8 b - - 0 60,b4c3 h4h5 c3c2 h5h6 b5b4 h6h7 b4b3 h7h8q,671,96,96,1218,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/mqUUSV6p/black#120,
GoVsp,3rk3/p4ppp/4p3/8/8/Q1N5/PP3qPP/R6K w - - 0 22,a1d1 d8d1 c3d1 f2e1,652,114,92,1218,backRankMate endgame mate mateIn2 short,https://lichess.org/yo7H5ZnF#43,
HvwFV,5rk1/1p1b1p2/4p2Q/p2pP1p1/8/1P1B1N1n/P5PP/4R1qK w - - 7 28,f3g1 h3f2,647,89,95,1218,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/5Fss79RX#55,
M4jQy,8/R6P/p2p4/P1p1k3/8/KP6/7r/8 w - - 7 58,a3a4 h2a2,678,105,95,1218,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/0QbQHqc3#115,
N4Ap3,4r3/1p3rkp/p1n2N2/2P2K2/1P1P4/P7/5P2/6R1 b - - 6 35,g7f8 g1g8 f8e7 g8e8,657,114,97,1218,endgame mate mateIn2 short,https://lichess.org/ZpW1OaJm/black#70,
OJqC5,2kr1b1r/p3q2p/4Rn2/4Q3/8/4P3/PP3PPP/nNB3K1 w - - 1 18,e6e7 d8d1,659,92,94,1218,backRankMate mate mateIn1 middlegame oneMove,https://lichess.org/00SvWcJV#35,Mikenas_Defense Mikenas_Defense_Other_variations
Ow9qL,8/ppp1kpR1/2p1q3/3rP1Q1/7P/P3P3/6PK/8 b - - 8 35,e7e8 g7g8 e8d7 g5d8,696,113,93,1218,endgame mate mateIn2 short,https://lichess.org/OTXMb73e/black#70,
cW84d,3R4/1p5k/p5pp/5b2/2pBp3/q1P4P/6P1/4R1K1 b - - 1 42,a3e7 d8h8,669,110,95,1218,endgame mate mateIn1 oneMove operaMate,https://lichess.org/b4WiWj45/black#84,
gDKmv,r1b2rk1/1pb2p1p/p2qp1p1/2p3P1/2Pp3B/N2P3P/PP3QB1/4RRK1 w - - 3 24,h4g3 d6g3 f2g3 c7g3,669,105,95,1218,crushing middlegame short,https://lichess.org/2TiFnTZN#47,
ib0XC,rn2kb1r/ppq3p1/2p1p1p1/6Bp/6n1/2NP4/PPP1BPPP/R2QR1K1 w kq - 2 13,h2h3 c7h2 g1f1 h2h1,675,111,94,1218,kingsideAttack mate mateIn2 opening short,https://lichess.org/IBpfjqL4#25,Scandinavian_Defense Scandinavian_Defense_Main_Line
ioX4u,4r2k/5p1p/5p2/1pnR1N1P/8/8/5PPK/8 b - - 8 39,e8e5 d5d8 e5e8 d8e8,625,104,88,1218,endgame mate mateIn2 short,https://lichess.org/1IfsrTjI/black#78,
j7sfi,r1b1k1nr/pppp1ppp/8/qN2P3/1n6/5N2/P1P1PPPP/1R1QKB1R w Kkq - 0 10,a2a3 b4d3,699,93,86,1218,discoveredCheck doubleCheck mate mateIn1 oneMove opening,https://lichess.org/NsGBnDeC#19,Englund_Gambit_Complex Englund_Gambit_Complex_Englund_Gambit
p660t,7k/pp2R2p/3p1n1P/2pB1r2/2P5/1P3p2/P4P2/5K2 b - - 0 35,f6d5 e7e8 f5f8 e8f8,689,103,98,1218,endgame mate mateIn2 short,https://lichess.org/IifnWmIm/black#70,
ys9ru,r5k1/pb3pp1/7p/2pq2b1/3n4/P4NBP/1P2QPP1/R2R2K1 w - - 2 23,f3d4 d5g2,679,99,97,1218,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/lF31SidS#45,
9AKdC,4r3/pqp1R1pp/4k3/2B1ppQ1/1PP1b3/P6P/5P2/5K2 b - - 3 30,e8e7 g5e7,667,94,97,1217,endgame mate mateIn1 oneMove,https://lichess.org/TVRbuyc0/black#60,
CJ4Pq,R7/8/6pk/5p2/5P2/6P1/p5K1/r7 b - - 23 63,h6h5 a8h8 h5g4 h8h4,677,112,95,1217,endgame mate mateIn2 rookEndgame short,https://lichess.org/zUk8dwTz/black#126,
EBT1v,r2q1rk1/1bp1bp2/1p3n1p/p4N2/2BPp3/P1P3QP/2P2PP1/R3R1K1 b - - 1 20,g8h7 g3g7,651,103,96,1217,mate mateIn1 middlegame oneMove,https://lichess.org/4tegFoot/black#40,
EQ5SG,5rk1/5p2/3p2pp/2pP4/1pP2PqP/rP2R1P1/1Q5K/4R3 b - - 1 34,f8a8 e3e8 a8e8 e1e8 g8h7 e8h8,691,89,88,1217,endgame kingsideAttack long mate mateIn3,https://lichess.org/ulTgP6Tc/black#68,
EdUBv,8/8/8/8/1K4p1/P3kqQ1/8/8 w - - 11 71,g3e5 f3e4 e5e4 e3e4,678,98,91,1217,crushing endgame queenEndgame short,https://lichess.org/9fJABqZ9#141,
Jqh0a,1b2r2r/pP3kpp/3q1n2/8/3B4/3P4/PPP2PPP/R2Q1RK1 w - - 1 17,c2c3 d6h2,690,100,98,1217,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/MxQgqReX#33,Four_Knights_Game Four_Knights_Game_Spanish_Variation
K3khc,r1bqr1k1/pp2bppp/2n2B2/1Bpp4/8/3P1N2/PPP1QPPP/RN2R1K1 b - - 0 10,e7f6 e2e8 d8e8 e1e8,694,111,93,1217,backRankMate mate mateIn2 opening short,https://lichess.org/iwO9hwwg/black#20,Sicilian_Defense Sicilian_Defense_French_Variation
kf5Ln,r2q1rk1/nbp2p2/pp1pp2Q/3P2P1/2P1P3/2P3P1/P4PB1/R3K2R b KQ - 0 17,d8g5 h6g5,648,98,95,1217,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/TTQq6XJD/black#34,French_Defense French_Defense_Knight_Variation
smyLJ,r1b4k/ppp2rpp/1b6/3q4/P4p2/BN2pP2/4Q1PP/3R3K b - - 3 22,d5b3 d1d8 f7f8 d8f8 b3g8 f8g8,674,104,87,1217,advantage kingsideAttack long middlegame,https://lichess.org/YR1C7MXX/black#44,
yClPi,r5k1/pp4r1/2p4Q/3q3p/5R2/8/PPP2PPP/4R1K1 w - - 2 28,b2b3 d5g2,659,114,93,1217,endgame mate mateIn1 oneMove,https://lichess.org/yVS85pK9#55,
AQDjy,3r2k1/bppq2pp/p3p3/4P3/Pn6/BP2PQ2/6PP/5R1K b - - 3 24,b4d5 f3f8 d8f8 f1f8,640,86,99,1216,kingsideAttack mate mateIn2 middlegame operaMate sacrifice short,https://lichess.org/KDoSh0bs/black#48,
gUIeU,3rnbk1/2q4p/pp2B1pP/3Pp1P1/2P5/1N2B3/P7/5RK1 b - - 1 34,g8h8 f1f8,626,98,87,1216,hangingPiece kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/ZISA5QTv/black#68,
oj6cW,6k1/6p1/p7/4Q3/1P6/P2K2PP/8/2r5 w - - 3 43,e5d6 c1d1 d3c4 d1d6,689,81,98,1216,crushing endgame queenRookEndgame short skewer,https://lichess.org/j1AvbA32#85,
ollzq,3R4/5p1k/p5pp/1pP5/5q2/1PQ2PPP/r7/7K b - - 1 38,f4g3 c3h8,672,86,87,1216,endgame mate mateIn1 oneMove,https://lichess.org/Fg2ghEUD/black#76,
reRI9,r1b1Q1kr/pp3pp1/5n1p/q2p4/3P4/3B1N2/P4PPP/2R1R1K1 b - - 1 17,f6e8 e1e8,618,99,99,1216,kingsideAttack mate mateIn1 middlegame oneMove pillsburysMate,https://lichess.org/djqnSN9D/black#34,Caro-Kann_Defense Caro-Kann_Defense_Panov_Attack
xa7e2,8/1b3k2/5pp1/3p1p1p/3P1P1P/pB1NP1P1/1b2K3/8 b - - 5 43,f7e6 d3c5 e6d6 c5b7,690,103,96,1216,advantage endgame fork short,https://lichess.org/HiEQak9Y/black#86,
505R0,8/6k1/1K4p1/P7/5Q2/3q4/8/8 b - - 8 75,d3d8 f4c7 d8c7 b6c7 g6g5 a5a6,691,102,85,1215,crushing endgame long queenEndgame,https://lichess.org/uWU7L2mz/black#150,
6AcDD,r1bqr1k1/pp3p2/7b/2pp3Q/8/1P1P4/1PP2PPP/RN2R1K1 w - - 0 17,h5h6 e8e1,672,98,89,1215,backRankMate hangingPiece mate mateIn1 middlegame oneMove,https://lichess.org/Hp7pmldi#33,Sicilian_Defense Sicilian_Defense_Old_Sicilian
Qsuzv,8/5p2/2k1p1pr/2p5/P1Pp4/3P4/1P3P2/R2K4 w - - 0 30,a4a5 h6h1 d1c2 h1a1,690,99,92,1215,crushing endgame rookEndgame short skewer,https://lichess.org/jb0mbaZc#59,
awOi3,r4rk1/pppq1ppp/2nb4/3np1N1/6bP/PP2P3/1BQP1PP1/RN2KB1R b KQ - 2 10,h7h6 c2h7,600,103,96,1215,master mate mateIn1 middlegame oneMove,https://lichess.org/HQdjWoDX/black#20,Nimzo-Larsen_Attack Nimzo-Larsen_Attack_Modern_Variation
lHrVk,r2qkb1r/pppB1ppp/4pn2/4N3/3n4/2N2Q2/PPP2PPP/R1B1K2R b KQkq - 0 9,f6d7 f3f7,659,85,97,1215,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/TEVe4174/black#18,Scandinavian_Defense Scandinavian_Defense_Valencian_Variation
sc1AE,5rk1/4ppBp/p2pb1p1/qp4Pn/4PP2/2r5/PPPQ3P/1K1R1B1R w - - 0 17,g7c3 a5a2 b1c1 a2a1,640,101,94,1215,mate mateIn2 middlegame queensideAttack short,https://lichess.org/OFW0p7nB#33,Sicilian_Defense Sicilian_Defense_Closed
xUBtu,3k4/3P4/3K1p1N/6p1/8/7P/4n3/8 b - - 0 44,e2d4 h6f7,619,97,95,1215,endgame knightEndgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/BaRN0L3T/black#88,
2FQV1,2kr4/3r3p/1b6/1p3pp1/1Pp1p3/2P2PP1/2BPK1P1/R1B5 b - - 0 32,d8e8 a1a8 c8c7 a8e8,648,94,91,1214,crushing endgame short skewer,https://lichess.org/B6BH2TXK/black#64,
QG2KQ,rnbq1rk1/bp3pp1/3p1n1p/1p1Np1N1/7P/P3P3/2QP1PP1/R1B1KB1R b KQ - 1 12,f6d5 c2h7,655,94,98,1214,mate mateIn1 middlegame oneMove,https://lichess.org/7R0drfai/black#24,English_Opening English_Opening_Kings_English_Variation
TaeHJ,6k1/2r2p2/4pPq1/p2p2N1/1p1P3P/6Q1/Pr6/5RK1 b - - 0 40,c7c2 g3b8 c2c8 b8c8,673,101,98,1214,endgame master mate mateIn2 short,https://lichess.org/f9RxcDjB/black#80,
nUIxE,5rk1/6p1/1p2rpQ1/p4N2/3p4/P6P/1PPBp1P1/R1K2q2 w - - 2 36,d2e1 f1e1,614,100,90,1214,hangingPiece master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/Dsx2fiXB#71,
siIKr,2r5/1p2n1pp/1p3k2/pP2p2P/P4p2/2P5/3N1PP1/5RK1 b - - 0 31,c8c3 d2e4 f6e6 e4c3,659,102,85,1214,crushing endgame fork short,https://lichess.org/ljVZLuqM/black#62,
zJaKQ,5b1k/q1p3Bp/2P5/8/1p4Q1/1P6/P2P4/2K5 b - - 0 38,f8g7 g4c8 g7f8 c8f8,630,114,94,1214,endgame mate mateIn2 short,https://lichess.org/H3BxPhMC/black#76,
1GMux,1r2k1nr/2q5/2p1bp2/4p1p1/p1N1P1Pp/p6P/2K1QPBB/3NR3 b k - 0 29,c7b7 c4d6 e8f8 d6b7,687,103,96,1213,crushing fork master middlegame short,https://lichess.org/NDgv6sGP/black#58,
1LBAk,6k1/6pp/8/3p2q1/8/P2Q4/8/1K6 b - - 0 35,g5g6 d3g6 h7g6 a3a4,650,95,95,1213,crushing defensiveMove endgame queenEndgame short,https://lichess.org/4xTlsX5A/black#70,
3BboP,8/p2r1k2/4p1p1/2Q4p/3K4/8/P5P1/8 w - - 1 47,d4e5 d7d5 c5d5 e6d5,654,86,98,1213,crushing endgame fork master queenRookEndgame short,https://lichess.org/ufM5zh6F#93,
CwnRl,8/r5k1/p2R1n2/1p1p1B2/1P1P2p1/6K1/1P6/8 w - - 0 55,f5g4 f6e4 g3f4 e4d6,616,107,94,1213,crushing endgame fork master short,https://lichess.org/Wf9bqGuz#109,
EPGyd,2r5/r5pp/p1R2p2/kp1NpP2/8/6P1/5P1P/3R2K1 b - - 7 32,c8c6 d1a1,692,93,78,1213,anastasiaMate endgame mate mateIn1 oneMove,https://lichess.org/1UvNd8Mq/black#64,
G6D8f,5r1k/2p1qpp1/1p1p3p/1BnPr3/3Q2RP/2P5/PP4PK/R7 b - - 5 29,e5e4 d4g7,698,97,98,1213,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/CqIKZJLb/black#58,
Irjk7,8/7K/7P/5pk1/8/8/8/8 b - - 0 50,g5f6 h7g8 f5f4 h6h7,615,102,91,1213,advancedPawn crushing endgame pawnEndgame short,https://lichess.org/i5nKM1xz/black#100,
KbJJu,5rk1/3rbppp/1Bp5/p7/8/P1Q2P1q/1P3PRP/4RK2 b - - 6 22,e7h4 c3g7,617,94,98,1213,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/vcyFVPBS/black#44,
