PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
BTONU,8/2k3K1/8/8/2p1B1P1/1p6/8/8 w - - 0 61,g4g5 c4c3 g5g6 c3c2 g7f6 c2c1q,1388,74,95,31033,advancedPawn bishopEndgame crushing endgame long promotion,https://lichess.org/1iKcancb#121,
d7xea,r7/ppp1k2r/4bp2/4p3/1P1bP3/P2P2P1/6PP/1RBB1R1K w - - 3 24,c1b2 h7h2 h1h2 a8h8 d1h5 h8h5,1387,76,95,31033,attraction kingsideAttack long mate mateIn3 middlegame pillsburysMate sacrifice,https://lichess.org/xEkGP0Aq#47,
mrMXr,r2q1r2/pbp2pkn/1p1p3p/4p1pQ/2B1P3/P1P3B1/2P2PPP/3RR1K1 b - - 5 16,f7f5 g3e5 d6e5 d1d8,1382,77,96,31033,advantage middlegame short,https://lichess.org/eTDlqyh9/black#32,Nimzowitsch_Defense Nimzowitsch_Defense_Kennedy_Variation
LX8gS,r6k/pp3p1p/3R4/2p4N/3b2Q1/6PK/P4q1P/8 b - - 1 27,a8g8 g4g8 h8g8 d6d8,1393,76,95,31032,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/ifhAQeKi/black#54,
kgSni,r2q1r2/4kn2/8/1Q2Ppb1/p2P3p/2P1p2P/PP2K1BB/R7 b - - 1 30,d8a5 b5b7 e7d8 b7a8 a5a8 g2a8,1348,78,95,31026,crushing exposedKing long middlegame,https://lichess.org/oa7XSfvq/black#60,
BJmvB,r3k2r/5pRp/1p6/p1p5/1P2pn2/PBP4P/5P1P/2R1K3 w kq - 2 20,b3f7 e8f8 g7g4 f4d3,1342,76,95,31025,advantage defensiveMove endgame short,https://lichess.org/BaMmOBLe#39,
hO25l,4r1k1/pp3p1p/4r1pB/3R2Q1/2q5/Pn6/1P3PPP/5RK1 w - - 1 24,d5d8 c4f1 g1f1 e6e1,1321,73,96,31025,attraction kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/cXR5qFYr#47,
kbHOv,r3k2r/4bppp/pq1pbn2/1p2n1B1/3NP3/2NB4/PPP3PP/R2Q1R1K b kq - 5 13,b6d4 d3b5 a6b5 d1d4,1341,75,95,31025,crushing discoveredAttack middlegame short,https://lichess.org/FBMNNX3Q/black#26,Sicilian_Defense Sicilian_Defense_Najdorf_Variation
pwEr9,2r3k1/p4ppp/1p2bb2/4N3/1P3B1P/P3R1Q1/2q2PP1/3rR1K1 w - - 1 26,e1d1 c2d1 g1h2 c8c1 e3e1 d1e1,1377,77,95,31023,crushing long middlegame quietMove,https://lichess.org/gUWBXAxM#51,
F3Z4p,2kr3r/2q1bpp1/pn1Nbn1p/2p1N3/8/1P2P1P1/P3QPBP/R4RK1 b - - 1 24,e7d6 e2a6 c8b8 e5c6 c7c6 g2c6,1331,75,96,31021,crushing exposedKing fork long middlegame,https://lichess.org/Cw0472Ed/black#48,
NsuDT,6k1/pb3pp1/1p3n1p/4N3/8/2r1P3/P3BPPP/3R2K1 b - - 1 21,c3c2 d1d8 g8h7 e2d3 b7e4 d3c2,1362,78,96,31021,crushing endgame fork long,https://lichess.org/oMmr7EtS/black#42,
jYK66,8/p1RP2p1/3R3p/1P3p1k/P4P1P/4pqP1/8/4K3 w - - 2 56,d7d8q f3f2 e1d1 e3e2 d1c2 e2e1q,1347,75,94,31018,advancedPawn advantage deflection discoveredAttack discoveredCheck endgame exposedKing long promotion,https://lichess.org/dh5fxogV#111,
wHFKV,2r4k/pp5p/4p3/4p3/4Pp1q/2P3rP/PP3QBK/3R1R2 w - - 2 25,f1g1 g3h3 g2h3 h4f2,1310,77,95,31017,crushing discoveredAttack master middlegame short,https://lichess.org/exDxl3lb#49,
JhV3u,3r2k1/p5p1/4p2p/4P3/3n4/P3N3/1P3KPP/3R4 w - - 6 37,e3c2 d8f8 f2g3 d4c2,1339,73,96,31015,advantage endgame short,https://lichess.org/HHVROh0l#73,
2PBSH,r6k/3q2p1/2p1R2p/8/1ppP2Q1/4PP2/1P4P1/2K5 b - - 0 28,a8e8 e6h6 g7h6 g4d7,1358,73,96,31014,crushing discoveredAttack endgame short,https://lichess.org/4wZVrbzZ/black#56,
gmDrQ,6k1/pp4p1/2p3Np/4bB2/6K1/1P4rP/P2R4/8 w - - 3 33,g4h5 g3g5 h5h4 e5g3,1380,76,96,31014,endgame fork mate mateIn2 morphysMate short,https://lichess.org/1gdTxgHD#65,
WpJPH,rn1qkb1r/2pp1ppp/pp2p3/6B1/P1BPb3/5N2/1PP2PPP/R2QK2R b KQkq - 1 8,e4f3 d1f3 d8g5 f3a8,1376,80,95,31013,advantage opening pin short,https://lichess.org/mZrHaDp2/black#16,Owen_Defense Owen_Defense_Other_variations
esGuC,r4rk1/p2qbppp/3p4/1ppPp1Bn/8/P2P1P1P/BPPQ1P1K/R5R1 b - - 4 16,e7g5 d2g5 g7g6 g5h5,1398,74,95,31013,advantage middlegame pin short,https://lichess.org/6T179pUR/black#32,Kings_Knight_Opening Kings_Knight_Opening_Normal_Variation
nTUCH,2r3k1/p4ppp/3b2q1/5n2/8/2NP1QPP/PPP2BK1/R7 w - - 3 29,a1e1 f5h4 g2h1 h4f3,1394,72,94,31012,crushing middlegame pin short,https://lichess.org/lP4vzncu#57,
oPpGp,8/8/5k2/4p2K/4PP2/1pnB4/8/8 w - - 0 47,f4e5 f6e5 d3c4 b3b2,1334,73,95,31006,advancedPawn crushing endgame master short,https://lichess.org/VMUn01W7#93,
7kdhl,3r3r/p1p2pb1/1p3k1p/5N2/b1P5/5R2/1P2N1P1/1K2R3 b - - 2 26,d8d1 e1d1 a4d1 f5e3 f6e7 e3d1,1330,77,93,31005,advantage discoveredAttack discoveredCheck exposedKing long middlegame,https://lichess.org/L5ry0Oic/black#52,
3OxX8,r2qr1k1/ppp2ppp/1b3n2/3P3b/2BP4/P2Q1N1P/1P3PP1/R1B1R1K1 b - - 0 15,f6d5 e1e8 d8e8 c4d5,1373,77,95,31004,advantage kingsideAttack middlegame short,https://lichess.org/07WRMDGJ/black#30,Italian_Game Italian_Game_Giuoco_Pianissimo
vfzzO,5rk1/3R1ppp/p1Q5/1p6/1Pn1Pp1q/P4P2/2P2RPP/7K w - - 5 31,f2e2 c4e5 c6a6 e5d7,1304,77,95,31000,advantage endgame fork short,https://lichess.org/9DwLsy3F#61,
AWohz,r4rk1/2b2p2/p1p1bB1P/1p2q3/1P6/2pP2NP/1P4P1/R2Q3K b - - 0 25,e5g3 h6h7 g8h7 d1h5 h7g8 h5h8,1394,74,96,30999,advancedPawn attraction kingsideAttack long mate mateIn3 middlegame,https://lichess.org/0jy1AD5C/black#50,
KBDHM,5r1k/6p1/p7/Pp1p4/3Bp3/2P1Qb2/3K1P2/R6q b - - 3 40,h1a1 e3h6 h8g8 h6g7,1330,74,95,30999,endgame master mate mateIn2 pin short,https://lichess.org/JVHT8yLy/black#80,
t9BD7,8/P7/2b1P2p/6p1/8/2B2k2/7P/6RK w - - 0 46,g1g3 f3f2 g3f3 c6f3,1375,75,96,30999,discoveredAttack discoveredCheck endgame mate mateIn2 short,https://lichess.org/mO9ggwLb#91,
Bg6Rq,2k4r/pp1n1Q2/2p1p2p/3pP1qN/3P4/8/PPP2P2/2KR4 w - - 1 22,c1b1 h8f8 f7e6 g5h5,1362,73,95,30998,advantage endgame short,https://lichess.org/O5ByMpBs#43,
kmAyZ,3q2k1/p4p1p/6pP/2p1b3/8/2P2Q2/1P3PPK/R1B1r3 w - - 5 28,g2g3 d8h4 h2g2 h4h1,1321,71,95,30998,endgame mate mateIn2 pin short,https://lichess.org/2AMqNGni#55,
AO25C,r1bqk2r/ppp2ppp/4pn2/n2p2B1/1bPP4/2N1PN2/PP2BPPP/R2QK2R b KQkq - 4 7,a5c4 d1a4 c7c6 a4b4,1349,76,95,30996,advantage fork opening short,https://lichess.org/2W8RTSAH/black#14,Queens_Pawn_Game Queens_Pawn_Game_Chigorin_Variation
Cy1f5,8/1Q3pk1/p6q/8/1P2pK2/P3P3/8/8 w - - 2 40,f4e4 h6h1 e4f4 h1b7,1317,75,95,30996,crushing endgame queenEndgame short skewer,https://lichess.org/SwgZ4QXh#79,
ICocr,8/5pk1/R4b1p/1p3P1p/1P3P1P/P5P1/4r3/1R4K1 w - - 1 29,a6b6 f6d4 g1f1 e2f2 f1e1 d4b6,1327,78,97,30996,advantage endgame exposedKing fork long,https://lichess.org/ZTtnYZhM#57,
VKVTv,2r3k1/5p1p/4p3/R3P1Pp/2pn4/8/5P1P/R6K w - - 1 38,a1c1 d4b3 a5a8 c8a8,1389,75,96,30992,advantage endgame fork short,https://lichess.org/7fo8IxWB#75,
lSKUR,5rk1/p4p2/5p1p/3B4/2R5/2q3PP/P1P3P1/5RK1 b - - 1 26,c3g3 c4g4 g3g4 h3g4,1378,74,96,30991,crushing endgame fork short,https://lichess.org/t3M6mf3T/black#52,
x4op4,1r5k/5pb1/2bq2p1/2pN3p/1pP4P/1P1P1B2/3Q1P2/4R1K1 b - - 0 27,g7d4 d2h6 h8g8 d5e7 d6e7 e1e7,1303,74,95,30990,crushing exposedKing kingsideAttack long middlegame,https://lichess.org/fG047kpv/black#54,
JDUNR,1k2Q1r1/1P3pr1/1pBb4/8/2P5/1P5P/1q3PP1/4R1K1 b - - 2 27,g8e8 e1e8 b8a7 e8a8,1314,79,95,30989,endgame mate mateIn2 short,https://lichess.org/3RFNPxj0/black#54,
45l5H,2r5/2Pk1p2/6p1/p3K2p/8/6PP/1PR5/8 b - - 6 42,c8c7 c2c7 d7c7 e5f6,1356,76,95,30988,crushing endgame rookEndgame short,https://lichess.org/qimDn29G/black#84,
xc0a1,5nk1/3p2p1/p2qp1P1/4n1QP/8/1p6/6P1/5R1K b - - 1 30,d6d3 f1f8 g8f8 g5d8,1371,77,96,30988,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/EfJm2fTo/black#60,
VH1eE,r3k3/pppq4/8/2p1pbp1/2P3nr/3P1QN1/PP3PB1/R4RK1 b q - 1 19,f5e6 f3b7 a8d8 g2c6,1365,77,96,30987,crushing master middlegame pin short,https://lichess.org/o0qCzN6P/black#38,Kings_Pawn_Game Kings_Pawn_Game_Other_variations
m1WHp,1r4rk/p1p2p1p/2p2Pp1/2qpP3/7Q/5R2/PPn3PP/RN5K b - - 9 22,c2a1 h4h7 h8h7 f3h3,1331,76,95,30987,attraction kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/gDs7OegF/black#44,
jiw9P,4r1k1/ppp2pb1/4P1bp/6p1/3r4/1B2R1BP/PP3PP1/2R3K1 b - - 0 26,c7c6 e6f7 g6f7 e3e8,1335,78,96,30983,advancedPawn crushing discoveredAttack fork middlegame pin short,https://lichess.org/4Vv3H8EV/black#52,
dgGhE,r4rk1/2p2ppp/2Nn4/p5q1/3P4/1P1Q3P/P5P1/R3B1K1 b - - 11 29,d6f5 d3f5 g5f5 c6e7 g8h8 e7f5,1369,72,95,30982,advantage attraction fork long middlegame sacrifice,https://lichess.org/27YAMSAk/black#58,
fBxcq,7k/5pbp/4n1p1/3N4/PB1n4/1r3B2/5PPP/5RK1 w - - 1 31,b4c3 d4f3 g2f3 g7c3 d5c3 b3c3,1330,74,95,30982,advantage discoveredAttack long middlegame,https://lichess.org/G0nIfFwA#61,
1AeDu,2q1kb1r/p1rn1ppp/1p3n2/1Q1pN3/3P2b1/4P3/PP1N1PPP/R1B1KB1R w KQk - 5 12,e5g4 c7c1 a1c1 c8c1 e1e2 f6g4,1329,76,94,30981,advantage long opening,https://lichess.org/A8xDSDp6#23,Queens_Pawn_Game Queens_Pawn_Game_Other_variations
V6Tsh,2k5/1pp2pp1/5n1p/8/2p5/2r1B2P/P1qR1PP1/4Q1K1 b - - 3 27,c2c1 d2d8 c8d8 e3c1,1337,76,96,30976,advantage discoveredAttack endgame short,https://lichess.org/VWseNlG9/black#54,
CamdX,r6k/p5pp/4B3/2P3q1/1P1Pp3/1Q2Pp1P/P4Pr1/2R2R1K w - - 1 29,b3d5 g2h2 h1h2 g5g2,1337,72,96,30975,attraction kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/9aAdOGxX#57,
G5K5U,5b2/n1r2k2/4p3/P1r1P3/1Q2BB1p/1K5P/1P6/8 w - - 5 44,f4e3 c5b5 b4b5 a7b5,1385,73,94,30975,advantage middlegame pin short,https://lichess.org/TEsxTnzq#87,
qI8tL,r2qkbnr/ppp2ppp/2np4/4N3/2B1Ppb1/2N5/PPPP2PP/R1BQK2R b KQkq - 5 6,g4d1 c4f7 e8e7 c3d5,1329,77,95,30975,attackingF2F7 mate mateIn2 opening short,https://lichess.org/PDAHnaEP/black#12,Kings_Gambit_Accepted Kings_Gambit_Accepted_Fischer_Defense
qIxiT,r1bR4/p4pkp/2p1p1q1/1p6/4pP1Q/8/PPP2KPP/8 b - - 1 26,g6f6 d8g8 g7g8 h4f6,1346,75,96,30974,crushing deflection endgame short,https://lichess.org/WVZedaJf/black#52,
leuDI,rnbq2k1/pp3rp1/6Np/3p1p2/3b3P/2N2Q2/PP3PP1/R3KB1R w KQ - 0 14,f3d5 d4c3 b2c3 d8d5,1390,76,96,30973,crushing intermezzo middlegame short,https://lichess.org/gbYj2LpS#27,Dutch_Defense Dutch_Defense_Queens_Knight_Variation
qMGqp,2r5/P6p/4k3/6p1/6P1/6KP/3p4/3R4 b - - 2 39,c8d8 d1d2 d8d2 a7a8q,1351,75,95,30973,advancedPawn advantage deflection endgame promotion rookEndgame short,https://lichess.org/d56xGUqP/black#78,
BlpHW,5R2/2p2p1k/p4Ppp/1p5q/5P2/4B1K1/PbB3P1/8 b - - 3 32,b2f6 f8f7 h7g8 f7f6,1378,76,96,30972,advantage endgame fork short,https://lichess.org/b80jCVoR/black#64,
eqjEv,r2q2k1/pp2rpp1/2n4p/3p1b2/3Pn3/P1NQ1N2/1PB2PPP/R4RK1 w - - 2 18,d3b5 e4c3 b2c3 f5c2,1323,76,94,30970,crushing discoveredAttack middlegame short,https://lichess.org/BzMUA4OU#35,Sicilian_Defense Sicilian_Defense_Old_Sicilian
VYoJY,5r1k/6p1/p4b2/8/P1B3Qp/3N4/1P1qr3/1KR5 b - - 3 42,f8d8 g4h5 d2h6 h5e2,1398,79,95,30969,crushing deflection middlegame short,https://lichess.org/CamtnZhy/black#84,
BNZFH,2r1r1k1/Q4p1p/6p1/3R4/P1q5/8/5PPP/5RK1 w - - 0 24,d5d4 c4f1 g1f1 c8c1 d4d1 c1d1,1323,77,96,30966,attraction endgame long mate mateIn3 sacrifice,https://lichess.org/dkmhRjEF#47,
lstaM,r1b1k1nr/ppp2ppp/3p2q1/8/1b1PP3/2N1B1P1/PP3PBP/R2QK2R b KQkq - 2 10,g8f6 d1a4 c8d7 a4b4,1348,78,95,30966,crushing fork opening short,https://lichess.org/db8KufSc/black#20,Scotch_Game Scotch_Game_Classical_Variation
V5xy7,3kb3/1Qp5/p4p2/3n3r/3P2q1/8/PP3P2/K3R3 b - - 2 45,g4c8 e1e8 d8e8 b7c8,1309,79,95,30965,advantage attraction deflection endgame short,https://lichess.org/wzKs3UJV/black#90,
LeEF4,rnbqkbnr/ppp2pp1/4p2p/1B4N1/8/8/PPP2PPP/RNBQK2R b KQkq - 1 6,c7c6 d1d8 e8d8 g5f7 d8e8 f7h8,1302,76,95,30960,advantage attraction fork long opening,https://lichess.org/LXO407MX/black#12,French_Defense French_Defense_Kings_Indian_Attack
k7LkR,2r1qrk1/p5pp/1p3pN1/2b1pP1Q/4R3/7P/PP3PP1/R5K1 b - - 1 23,f8f7 h5h7 g8h7 e4h4 h7g8 h4h8,1363,76,96,30960,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/Or9xOpH0/black#46,
6DaKV,r4rk1/5ppN/p1nR2P1/7Q/1p2q3/1P5P/1PP3P1/1K5n b - - 0 25,h1g3 h7f6 g7f6 h5h7,1399,79,97,30955,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/4O8gWzIZ/black#50,
8biiw,r4rk1/1p3pbR/p1b1p1P1/4q3/3p3Q/1PN5/P3B1P1/R6K b - - 1 24,d4c3 h7h8 g7h8 h4h7,1389,77,96,30955,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/bBipRiZZ/black#48,
BJeRD,4rk2/ppp1bppp/2p5/4B3/3P4/2P2P2/PP3P1P/4R1K1 b - - 5 20,e7d6 e5g7 f8g7 e1e8,1373,78,97,30952,crushing deflection discoveredAttack endgame short,https://lichess.org/Bm1thij8/black#40,
JH8Ek,4r1k1/ppp3pp/7b/2P5/1P1p4/P4NP1/4rRKP/3R4 w - - 9 30,d1d4 e2f2 g2f2 h6e3 f2f1 e3d4,1398,77,96,30952,attraction crushing endgame fork long,https://lichess.org/atlLk5sE#59,
5ioDu,r4rk1/5pp1/2R4p/p4N1n/1p4R1/7P/PP3PP1/6K1 b - - 3 29,g8h7 g4g7 h5g7 c6h6 h7g8 f5e7,1378,79,96,30951,endgame long mate mateIn3 sacrifice,https://lichess.org/BSt89wcg/black#58,
ifFff,r2qkb1r/ppp2ppp/2n1b3/3n4/2Q5/P5P1/1PP2PBP/RNB1K1NR b KQkq - 2 8,d5e3 g2c6 b7c6 c4c6 e6d7 c6e4,1353,75,96,30949,advantage long opening,https://lichess.org/ggMo1UgV/black#16,Center_Game Center_Game_Hall_Variation
yijpk,4r2k/1b4p1/2q2p2/1p3P1p/3p1B2/8/1P3QPP/3R2K1 w - - 0 36,d1d4 e8e1 f2e1 c6g2,1329,76,96,30949,deflection endgame mate mateIn2 sacrifice short,https://lichess.org/88UxMHY1#71,
5scqR,r7/pp4p1/3Rbk1p/4p3/1P6/P7/4BPPP/6K1 b - - 0 30,a8c8 d6e6 f6e6 e2g4 e6d6 g4c8,1396,79,96,30948,advantage attraction endgame long sacrifice skewer,https://lichess.org/36OXCE11/black#60,
sXCDC,r2qk1nr/ppp2ppp/8/4P3/1b6/2N2Q2/PPP3PP/R3KB1R w KQkq - 1 12,f1c4 d8h4 g2g3 h4c4,1380,75,95,30946,advantage fork middlegame short,https://lichess.org/ewQcID2H#23,Vienna_Game Vienna_Game_Vienna_Gambit
Bh4xK,5k2/5ppp/p4r2/8/PP6/2K5/4R3/8 b - - 0 38,f6e6 e2e6 f7e6 b4b5 a6a5 b5b6,1343,81,94,30945,crushing endgame long rookEndgame,https://lichess.org/OdaRY4ua/black#76,
KlyYS,rn2k2r/2qbbppp/p2p4/1pp1p1N1/4P3/1B1P2PP/PPPQN1P1/R3KR2 b Qkq - 2 14,e7g5 b3f7 e8d8 d2g5,1379,77,95,30944,attackingF2F7 crushing intermezzo middlegame short,https://lichess.org/ju1zpY6O/black#28,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
wo23b,1r5k/3bq1r1/4p1Rp/p2p1p2/2pP1P2/2P1P1QP/P1B5/6RK b - - 5 28,b8g8 g6h6 g7h7 g3g8,1308,73,96,30943,deflection discoveredAttack kingsideAttack mate mateIn2 middlegame short,https://lichess.org/JFIxieaB/black#56,
NvjG2,r1b3k1/ppp4p/5r2/5p2/3P1Pp1/1PN2pPq/PB3P1P/R2Q2RK w - - 3 21,d1f1 h3h2 h1h2 f6h6 f1h3 h6h3,1373,72,96,30941,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/vS8PH694#41,
Np1RD,6k1/6pp/2pq1pb1/p1Np4/PP3P2/2P5/6PP/4Q1K1 b - - 0 25,d6f4 e1e6 g6f7 e6c8 f7e8 c8e8,1312,76,95,30940,endgame long mate mateIn3,https://lichess.org/xir7XazF/black#50,
c3gv8,rn1qk2r/ppp2ppp/3bb3/2nBN3/8/3P4/PPP1QPPP/RNB1K2R b KQkq - 0 8,e6d5 e5c6 c5e6 c6d8,1321,73,96,30940,crushing discoveredAttack discoveredCheck opening pin short,https://lichess.org/E0QOqpjU/black#16,Russian_Game Russian_Game_Italian_Variation
q1Cwk,8/p1pkn2r/1p6/3p1p2/5N2/5P2/PPP2KP1/4R3 b - - 2 30,h7h4 e1e7 d7e7 f4g6 e7f6 g6h4,1326,73,95,30939,attraction crushing endgame fork long sacrifice,https://lichess.org/WiRKqp0q/black#60,
WdPXl,5k2/2R2p2/1p2p3/p2pPr2/q2P4/3Q4/1P3PP1/6K1 w - - 4 31,d3h3 a4d1 g1h2 f5h5,1312,72,95,30937,crushing endgame pin short,https://lichess.org/SVUpET6D#61,
qtgrx,r2q1r2/p2nbpk1/1p1p3p/3P2p1/8/P2B1NP1/1PQ2PP1/2KR3R w - - 2 19,h1h2 a8c8 f3d4 c8c2,1305,74,95,30937,advantage middlegame pin short,https://lichess.org/K48jwZnT#37,Nimzo-Indian_Defense Nimzo-Indian_Defense_Leningrad_Variation
G8X7C,4R3/pp5p/5Q1k/3r2p1/6P1/3q3P/1P3P1K/8 b - - 1 37,d3g6 f6f8 g6g7 e8e6,1377,75,96,30936,endgame mate mateIn2 pin short,https://lichess.org/ZBaNj4yv/black#74,
zDChH,3Q1q1k/6bp/1p4p1/pB4P1/P3p2P/8/1P3P2/K7 w - - 10 40,d8b6 f8a3 a1b1 a3b2,1379,75,96,30936,endgame mate mateIn2 pin short,https://lichess.org/HEXd1vJH#79,
r26x8,N6r/1Q3ppp/p3bk2/2b5/4nq2/8/PPP1BPPP/R4RK1 w - - 1 19,a8c7 c5f2 f1f2 f4f2 g1h1 f2e2,1328,78,95,30935,advantage fork long middlegame,https://lichess.org/3nW1Auak#37,Sicilian_Defense Sicilian_Defense_Four_Knights_Variation
sszSD,2k2bnr/p1pR1Rpp/1p6/8/1qP3B1/2N5/PPn3PP/7K b - - 0 18,g8f6 d7c7 c8d8 c7c8,1380,75,95,30934,discoveredCheck doubleCheck mate mateIn2 middlegame operaMate queensideAttack short,https://lichess.org/xGlUeysh/black#36,Kings_Gambit_Accepted Kings_Gambit_Accepted_MacLeod_Defense
9UGMe,r4r2/2p1npkp/p1Pp2p1/1p6/4P1q1/5bP1/PPBQ1P1P/RN3RK1 b - - 0 17,g4h3 d2c3 f7f6 c3f3,1337,77,95,30932,advantage fork middlegame short,https://lichess.org/o0O46uCD/black#34,Ruy_Lopez Ruy_Lopez_Cozio_Defense
PSmXd,1r1r2k1/5ppp/p2bq3/1pp3R1/8/P3BQ1P/1P3PP1/4R1K1 b - - 6 24,f7f6 g5g7 g8g7 e3h6,1387,75,88,30931,advantage attraction kingsideAttack middlegame sacrifice short,https://lichess.org/AZH2ecqo/black#48,
Z0aj6,r5k1/5ppp/p1rBp3/2P5/1P2p3/4K1P1/5P1P/R7 b - - 7 26,f7f5 b4b5 c6d6 c5d6,1302,79,95,30931,advantage endgame short,https://lichess.org/o65hsR6E/black#52,
Itet5,8/5k2/8/3pR1pr/3B1pK1/8/b7/8 b - - 15 55,f7g6 e5e6 g6f7 e6f6 f7e8 g4h5,1368,77,95,30930,crushing endgame long,https://lichess.org/aeKF7Sdv/black#110,
XnpL9,r4k2/ppp2rpQ/2n5/6Np/2qb4/8/5PPP/4RRK1 b - - 3 23,c6e5 h7h8 f8e7 h8a8,1332,76,94,30928,advantage middlegame short skewer,https://lichess.org/0f3RFL7p/black#46,
wkfgr,r2q1r1k/pp3ppB/2p5/1Pb1n1P1/4N2P/P3P3/5P2/RQ3K1R b - - 2 21,h8h7 e4f6 h7h8 b1h7,1375,78,96,30928,discoveredCheck doubleCheck mate mateIn2 middlegame short,https://lichess.org/o4ZmseZN/black#42,
BwLIM,5k2/8/4P1p1/p7/2pP4/2N1n2r/8/1K2R3 b - - 7 42,f8e7 e1e3 h3e3 c3d5 e7e6 d5e3,1383,77,96,30926,attraction crushing endgame exposedKing fork long sacrifice,https://lichess.org/M6ac9vNP/black#84,
6FCep,3r2k1/R4pp1/2N1p2p/3pP3/4nP2/8/Pr4PP/5R1K b - - 1 30,d8c8 c6e7 g8h7 e7c8 e4f2 h1g1,1377,75,96,30925,crushing endgame fork long,https://lichess.org/3j5FfbmP/black#60,
TUK4c,5r2/p4r2/1p2qpk1/2pNn1p1/4P2p/1Q5P/2P2RP1/5R1K b - - 1 41,e5d7 d5f4 g5f4 b3e6,1313,74,96,30925,crushing discoveredAttack master middlegame short,https://lichess.org/vJV2x8qX/black#82,
Ac7RY,6k1/p2p2pp/4pn2/5r2/P4R2/1r2PKP1/7P/5BR1 b - - 2 37,f6d5 f4f5 e6f5 f1c4,1384,77,95,30924,advantage endgame pin short,https://lichess.org/mZ5YFEZo/black#74,
CEwWT,3rr1k1/pb3pp1/2p2n1p/8/2P1pq2/2N4P/PPB1QPP1/1R3RK1 w - - 0 24,b2b3 d8d2 e2e3 f4e3 f2e3 d2c2,1393,73,96,30924,advantage long middlegame,https://lichess.org/qd1fV3nu#47,
taE3A,8/1R6/6p1/pP2r3/P6k/2P4P/6P1/7K w - - 1 40,b5b6 h4g3 b7f7 e5e1 f7f1 e1f1,1397,72,97,30924,endgame long mate mateIn3 rookEndgame,https://lichess.org/ciGkK5hf#79,
85rlw,6k1/1N6/1P6/5p2/5PK1/1R4P1/6r1/4b3 w - - 0 43,g4f3 g2g3 f3e2 g3b3,1332,77,96,30921,advantage endgame short skewer,https://lichess.org/cBHb1RCs#85,
G1ZPs,r3kb1r/pb3ppp/1ppq4/3Nn3/Q7/8/PPP2BPP/2KR1B1R b kq - 3 15,e8c8 d5b6 a7b6 d1d6,1383,74,95,30917,crushing discoveredAttack opening queensideAttack short,https://lichess.org/4fgyMyti/black#30,Kings_Gambit Kings_Gambit_Other_variations
BPzsx,8/6p1/4p1k1/3qp3/6PK/4B2P/5Q2/8 w - - 7 47,f2g3 d5d8 g4g5 d8h8 h4g4 h8h5,1373,74,95,30916,endgame long mate mateIn3,https://lichess.org/5SdEKY5s#93,
0QnqT,r7/4Nkpp/5r2/3p4/p3p2q/4P3/PP1BQbPP/R4R1K w - - 3 25,e7d5 h4h2 h1h2 f6h6 e2h5 h6h5,1381,78,96,30915,attraction kingsideAttack long mate mateIn3 middlegame pillsburysMate sacrifice,https://lichess.org/1zG6eUGZ#49,
RR5xs,5rk1/4bppp/1qp1pn2/P2pNb2/3P1B2/2P1P2P/5PP1/1N1QK2R b K - 0 14,b6a5 e5c6 a5b5 c6e7,1398,77,95,30912,advantage fork middlegame short,https://lichess.org/IIwIanRV/black#28,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
gCpBV,r4rk1/p1pqbpp1/1p1p1n1p/3NP3/3Q4/5P2/PPP3PP/R1B1R1K1 b - - 0 14,d6e5 d5f6 e7f6 d4d7,1301,75,96,30911,crushing discoveredAttack kingsideAttack middlegame short,https://lichess.org/K8yASXMx/black#28,Scotch_Game Scotch_Game_Ghulam-Kassim_Variation
AOCDm,3r4/7k/5Q2/4p1P1/P2pb3/4q2P/6B1/3R1R1K w - - 2 41,f6d8 e3h3 h1g1 h3g2,1363,72,97,30910,endgame mate mateIn2 pin short,https://lichess.org/HNOYLZt7#81,
b1Mu9,8/4R2p/6p1/5p2/pp4kP/6P1/2P2PK1/r7 b - - 1 43,a1a2 f2f3 g4h5 e7h7,1358,75,97,30910,endgame mate mateIn2 rookEndgame short,https://lichess.org/eplW8SqY/black#86,
L0tv5,4r3/5pkp/p1b3p1/1p6/1PPN3P/2K1PP2/q1N3P1/4R2R w - - 0 28,d4c6 a2c4 c3d2 c4c6,1339,76,95,30908,advantage endgame fork short,https://lichess.org/wjmrCjo6#55,
b7zFf,7r/5pk1/8/p3R1p1/2Q1P1q1/P7/2Pr2PP/6RK w - - 1 32,e5f5 h8h2 h1h2 g4h4,1383,73,96,30908,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/FfHgZVFj#63,
