PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
JGzrY,r1b3k1/4q2r/p5pB/1p1Q4/2ppPp2/3n4/5PPP/R4RK1 b - - 3 31,e7e6 d5d8 g8f7 d8f8,1178,78,96,22474,kingsideAttack mate mateIn2 middlegame short swallowstailMate,https://lichess.org/RJAfTk7j/black#62,
3m2tY,r3r1k1/1Q1q1pp1/P1N2n1p/4p3/3p4/7P/5PP1/R3R1K1 b - - 2 34,d7b7 a6b7 a8a1 e1a1,1148,75,95,22473,advancedPawn crushing middlegame short,https://lichess.org/587Gd6BF/black#68,
2mMJH,r5k1/p5pp/2p5/2bnpr1q/2P1Qp2/3P1P2/PP1B2PP/R4R1K w - - 2 21,c4d5 h5h2 h1h2 f5h5,1143,85,95,22470,attraction kingsideAttack mate mateIn2 middlegame pillsburysMate sacrifice short,https://lichess.org/gKGeEw0K#41,
04jOM,r2q1rk1/1p2bppp/p1npbn2/3Np3/4P3/1N4P1/PPPB1PBP/R2QR1K1 b - - 5 12,e6g4 d5f6 e7f6 d1g4,1106,75,95,22466,crushing kingsideAttack opening short,https://lichess.org/ytoyHuis/black#24,Sicilian_Defense Sicilian_Defense_Kan_Variation
QcGTw,r1b2rk1/p1p5/1p2p2R/3qN2p/3P4/8/PPP3PP/RN1Q2K1 w - - 0 19,d1h5 d5d4 g1h1 f8f1,1105,77,95,22462,backRankMate mate mateIn2 middlegame short,https://lichess.org/rys12yJA#37,
6HCjS,6r1/2r2k2/5Rp1/3P2K1/7P/6P1/8/8 b - - 5 62,f7e7 d5d6 e7d8 d6c7,1196,77,96,22449,advancedPawn crushing endgame fork master rookEndgame short,https://lichess.org/oewxIxhD/black#124,
ekeut,r2qkb1r/p4pp1/2p1bn1p/n3p3/4N3/3B4/PPPP1PPP/RNBQK2R w KQkq - 2 10,c2c3 d8d3 e4f6 g7f6,1165,77,95,22446,crushing hangingPiece opening short,https://lichess.org/BzxCUdkh#19,Italian_Game Italian_Game_Two_Knights_Defense
50bNK,2k5/p3bp2/2pp3p/PP2p3/2PqPnn1/5N2/3Q1Pr1/R1BN1K2 w - - 1 26,f3d4 g4h2 f1e1 g2g1,1193,76,95,22444,mate mateIn2 middlegame short,https://lichess.org/s56d5tQm#51,
mn8Bs,3r2k1/q5rp/p1p5/4pN1p/2P1P3/1P6/P2Q2PP/5R1K b - - 3 28,d8d2 f5h6 g8h8 f1f8 g7g8 f8g8,1185,76,96,22443,endgame long mate mateIn3,https://lichess.org/DeA2pw1J/black#56,
83kV5,b3r1k1/2p2ppp/p7/N1p5/8/Q2P1P2/PP2r1qP/R1B3RK w - - 0 24,g1g2 e2e1 g2g1 a8f3,1195,79,95,22439,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/fuxeALa0#47,
A6y57,1rbqr1k1/p4p2/3p2pb/5p1p/2P2N2/1P4P1/P2Q1PBP/2RR2K1 w - - 3 24,d2d6 e8e1 d1e1 d8d6,1144,78,95,22439,crushing deflection master middlegame short,https://lichess.org/evJyB6v8#47,
u0Yuw,r5k1/p2qB1pp/1pn5/2ppp2Q/2P1N3/8/PP4PP/5RK1 b - - 0 22,d5e4 h5f7 g8h8 f7f8 a8f8 f1f8,1176,75,95,22436,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/vbKzQD7z/black#44,
hdzVa,4rr2/p2q2kp/1p4p1/2p1P1Q1/3pN2n/3B1K1R/PP5P/6R1 w - - 1 27,f3g3 f8f3 g3h4 d7h3,1174,78,96,22421,fork mate mateIn2 middlegame short,https://lichess.org/OuTw2504#53,
jrFZj,6k1/1b2ppbp/6p1/6q1/3p1nN1/1P1B1P2/2P1Q1PP/5RK1 w - - 4 28,e2d2 f4h3 g2h3 g5d2,1160,76,95,22420,crushing discoveredAttack middlegame short,https://lichess.org/o1qnNQp5#55,
bTGoX,R4bk1/5ppp/1p6/3n1N2/8/4B2P/1qr2PP1/4R1K1 b - - 3 30,d5e3 f5e7 g8h8 a8f8,1164,76,95,22409,backRankMate deflection mate mateIn2 middlegame pin short,https://lichess.org/Fvmlf9AK/black#60,
qHp58,7R/8/6p1/p1pN2bk/8/P1P3rp/1P6/5K2 b - - 5 46,g5h6 d5f6 h5g5 f6e4,1175,82,95,22406,advantage endgame short,https://lichess.org/oVMZUkRf/black#92,
4HVXo,8/p1p4k/PpN4p/1bq5/3NpP1n/7P/7K/3Q4 w - - 0 39,d4b5 c5f2 h2h1 f2g2,1148,75,95,22404,endgame mate mateIn2 short,https://lichess.org/1NaWBHst#77,
FsppP,5r1k/7p/2p5/1p4P1/4P1n1/5rK1/1PP5/3RR3 w - - 0 35,g3g4 f8f4 g4h5 f3h3,1194,74,95,22404,endgame mate mateIn2 rookEndgame short,https://lichess.org/oPyvBjCQ#69,
NmFBD,2k2r2/p1p5/7R/1p2N3/4P3/2P3P1/PP2r2P/3Rn1K1 w - - 0 25,h6h7 e2g2 g1h1 f8f1,1134,79,96,22399,endgame mate mateIn2 short,https://lichess.org/OuGALqiW#49,
hZjzB,5rk1/1p5p/p2p2p1/P2Pb3/2Q5/R1NnP2P/1P3qP1/1R5K w - - 3 30,c3e2 f2f1 b1f1 f8f1 e2g1 d3f2,1141,77,96,22395,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/azRAUMfA#59,
TM64N,2kr3r/1p6/1n5p/1Q1pq3/7N/pPP5/P5P1/2KR3R w - - 0 30,b5b6 e5c3 c1b1 c3b2,1135,78,95,22390,mate mateIn2 middlegame short,https://lichess.org/U1DUBLNE#59,
dRxXU,2r3k1/p1q1npp1/1p2p2p/4B2P/1PP1Q3/6P1/P4PK1/3R4 b - - 2 32,c7c4 d1d8 c8d8 e4c4,1196,76,94,22390,crushing deflection endgame master masterVsMaster short,https://lichess.org/ngPmWV8F/black#64,
8EBM5,2kr3r/R1p2bp1/5p2/3p4/3P2P1/2P3B1/6BP/5K2 b - - 0 27,d8e8 a7c7 c8d8 c7f7,1161,75,95,22385,crushing endgame fork master short,https://lichess.org/zJ6zQtrb/black#54,
ajpcO,2rr2k1/p1p2ppp/2Q5/4q3/8/5PP1/PPP2BKP/4R3 b - - 3 30,e5d5 e1e8 d8e8 c6d5,1140,81,95,22385,advantage deflection endgame short,https://lichess.org/zPxjJRn4/black#60,
yaRvl,4rrk1/1b1N1pnp/p5p1/1p1p4/4p3/2P2Q1R/Pq2BK1P/6R1 b - - 1 25,e4f3 d7f6 g8h8 h3h7,1108,77,96,22385,arabianMate fork mate mateIn2 middlegame short,https://lichess.org/FAToRqom/black#50,
o2UOu,8/4p3/8/2k5/nnP5/4N3/p4PPP/2R2K2 w - - 1 41,f1e2 a4c3 c1c3 a2a1q,1187,79,95,22384,advancedPawn advantage deflection endgame promotion short,https://lichess.org/JnEgnqO6#81,
eiaFQ,r1b2rk1/3nnpb1/p3p1pp/q1N5/2P1P3/P2BBN2/5PPP/1R1QK2R w K - 1 15,d1d2 g7c3 d2c3 a5c3,1177,77,95,22381,crushing middlegame pin short,https://lichess.org/ffK1HnSH#29,French_Defense French_Defense_St_George_Defense
AkGDM,8/1R1bk2p/4p3/1P1pK3/6P1/2N4P/1Pr5/8 w - - 1 32,c3a4 c2e2 e5d4 e2e4 d4c3 e4a4,1191,75,96,22376,advantage endgame long skewer,https://lichess.org/rkGuy21d#63,
iZ96K,8/p1R2p2/7R/3Pkb1P/3rp3/1B6/1PPK1P2/7r w - - 1 35,d2c3 h1h3 f2f3 h3f3,1180,76,96,22375,endgame mate mateIn2 short,https://lichess.org/5Socf4Ce#69,
8FSs3,r2qkb1r/ppp2ppp/3p4/3BN3/3nP1b1/3P4/PPP2PPP/R1BQK2R b KQkq - 0 8,g4d1 d5f7 e8e7 c1g5,1143,76,94,22374,attackingF2F7 mate mateIn2 opening short,https://lichess.org/JA7sbR0b/black#16,Italian_Game Italian_Game_Other_variations
H68YM,3rr1k1/p3qppp/5n2/1p6/1b1pP3/1N3B2/PBPQ1PPP/1R2R1K1 w - - 4 22,c2c3 d4c3 b2c3 d8d2,1198,73,95,22363,advantage discoveredAttack fork middlegame short,https://lichess.org/yM7ZS7Qb#43,
fGlfn,1b2R3/5Qpk/1p3n1p/p5p1/P1PN4/1P4PK/3q4/8 w - - 2 35,e8e7 g5g4 h3h4 d2h2,1188,77,95,22361,endgame mate mateIn2 short,https://lichess.org/D9jV1rce#69,
501qt,4r3/p4k2/7p/8/PP6/3P1P2/2P1bP1P/1R2b1K1 w - - 0 32,b1e1 e8g8 g1h1 e2f3,1166,81,95,22359,endgame mate mateIn2 morphysMate short,https://lichess.org/kFK15PBn#63,
JiKiS,r6k/ppp2pp1/3p1b1p/3P4/P4P2/1q3B2/7P/2B1R1QK w - - 0 28,f3h5 b3d5 g1g2 d5h5,1163,74,95,22357,crushing fork middlegame short,https://lichess.org/SPxb4FGB#55,
zxSZe,r1b2knr/p2p1ppp/1pp5/8/2B2q2/2P3P1/PP5P/RN1QR2K b - - 0 17,f4c4 d1d6 g8e7 d6e7 f8g8 e7d8,1180,77,96,22356,backRankMate long mate mateIn3 middlegame,https://lichess.org/NjhrUChr/black#34,Scotch_Game Scotch_Game_Other_variations
XkjpZ,8/p7/8/5R1P/8/1Nk5/2P4r/2K5 w - - 3 41,b3c5 h2h1 f5f1 h1f1,1157,82,95,22338,endgame mate mateIn2 short,https://lichess.org/QWzyL49P#81,
an0jn,4r2k/p6p/6p1/2p2p2/2Pp4/P4QP1/3qP2K/R4R2 w - - 4 32,f3d3 e8e2 d3e2 d2e2,1141,79,96,22337,crushing endgame short,https://lichess.org/7ZJGUNMH#63,
5TFdL,r3rk2/1pq1Npb1/p2p1n1p/6p1/8/1NP1R3/PP2QPPP/4R1K1 b - - 4 22,f6g8 e7g6 f7g6 e3e8 a8e8 e2e8,1143,81,96,22335,discoveredAttack long mate mateIn3 middlegame,https://lichess.org/JWt4rIdw/black#44,
GdGXT,4r3/ppp1kQpp/8/8/4q3/2P3P1/P6P/5RK1 b - - 5 24,e7d8 f1d1 d8c8 f7d7 c8b8 d7d8 e8d8 d1d8,1184,75,95,22332,backRankMate endgame mate mateIn4 sacrifice veryLong,https://lichess.org/Q16pxTJy/black#48,
iiOfW,r2q1r1k/1p3pp1/p2bpn2/6N1/3PR3/1P5P/PB2QPP1/R5K1 b - - 4 22,f6e4 e2h5 h8g8 h5h7,1178,76,96,22324,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/Ko6DrRMR/black#44,
NT9JH,r1b2rk1/1p3p2/p5Rp/3p1Q2/2P5/7q/PP3P2/1K4R1 b - - 0 24,f7g6 f5g6 g8h8 g6g7,1180,80,96,22319,endgame mate mateIn2 short,https://lichess.org/LksdZcc8/black#48,
lR1qk,R2r3k/7p/1p3ppP/2n1p3/8/Q3P3/P2q1PP1/6K1 b - - 1 35,c5e4 a3f8 d8f8 a8f8,1163,80,94,22319,endgame mate mateIn2 sacrifice short xRayAttack,https://lichess.org/f9XO8CmN/black#70,
QKsVq,2R5/p6p/1pb3pk/8/2BP4/4r3/PP5P/6K1 b - - 5 38,c6f3 g1f2 e3e4 f2f3,1196,77,94,22311,advantage endgame master short,https://lichess.org/DqRhgD1e/black#76,
EI24j,5rk1/p2P1pp1/8/p1Q3Np/2P2P2/1q1b3P/6PK/8 b - - 0 31,b3c4 c5f8 g8f8 d7d8q,1175,75,95,22298,advancedPawn attraction endgame mate mateIn2 promotion short,https://lichess.org/ue9tPiDb/black#62,
sZALt,2kr4/ppq1bpr1/2p5/2Pp1R2/6B1/1P6/P5P1/R2Q3K b - - 2 23,d8h8 f5h5 c8b8 h5h8,1131,86,95,22292,crushing discoveredAttack discoveredCheck middlegame short,https://lichess.org/wl5vpH3F/black#46,
Pem0m,r3r1k1/p4pp1/1qnR3p/1pNR4/1P6/P1P3PP/2Q3B1/7K w - - 2 27,c5d7 e8e1 g2f1 e1f1 h1g2 b6g1,1176,75,96,22290,exposedKing kingsideAttack long mate mateIn3 middlegame,https://lichess.org/h7Kmkrm5#53,
k0XdD,r1bqrbk1/pp3pp1/5n1P/3p2N1/5np1/2P3N1/PP3P2/R2Q1K1R b - - 0 17,f6e4 h6h7 g8h8 g5f7,1140,77,94,22284,advancedPawn deflection kingsideAttack mate mateIn2 middlegame short,https://lichess.org/G3IwmyWC/black#34,Indian_Defense Indian_Defense_Other_variations
3JDKV,2r5/2Pk1ppp/pB6/4Pb2/5P2/1B4P1/1P1K4/8 b - - 5 32,f5e6 b3a4 d7e7 b6c5,1120,78,97,22280,endgame mate mateIn2 short,https://lichess.org/WKb5t6OY/black#64,
2llpE,6k1/pp3pp1/2p5/3b4/1P3Q2/P1qR4/6PP/3Rr1K1 w - - 3 36,d1e1 c3e1 f4f1 e1f1 g1f1 d5c4,1184,88,94,22279,advantage endgame long pin,https://lichess.org/dFusklI6#71,
lQoor,2r2rk1/pq3ppp/4pn2/2b5/5P1n/P1N1PP2/1PQ1B2P/R1BR2K1 w - - 1 20,c3e4 c5e3 c1e3 c8c2,1195,76,95,22278,crushing discoveredAttack middlegame short,https://lichess.org/j1pEGrp5#39,
EGE2O,r1b1qrk1/pp2b3/2p1pn1Q/6N1/3PN3/4P3/PPn2PPP/R1BK3R b - - 6 18,c2a1 e4f6 f8f6 h6h7 g8f8 h7h8,1182,76,94,22275,exposedKing fork long mate mateIn3 middlegame,https://lichess.org/zOGTErTF/black#36,English_Opening English_Opening_Caro-Kann_Defensive_System
ZfKBp,1r2k2r/5p1p/pqb1p2p/2bpP3/P2N4/8/1P1QNPPP/R3R1K1 w k - 3 18,d4c6 c5f2 g1h1 f2e1 a1e1 b6c6,1190,77,96,22274,advantage fork long middlegame,https://lichess.org/Fk1GXT3T#35,French_Defense French_Defense_Advance_Variation
2lrhE,4q1k1/1b6/p4B2/2Q2N2/Pp1p2n1/1P1B2P1/8/7K w - - 0 46,h1g1 e8e1 d3f1 e1f2,1181,79,94,22258,mate mateIn2 middlegame short,https://lichess.org/VJERvQ0t#91,
UJ9D5,2b2r1k/1pppQppp/1p6/3N4/4P3/2PR4/1q3PPP/r4RK1 b - - 3 18,h8g8 d5f6 g7f6 d3g3 g8h8 e7f8,1191,77,96,22251,deflection kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/VbKulOGY/black#36,Scotch_Game Scotch_Game_Classical_Variation
ABTO7,r2qr1k1/ppp2pp1/5n1p/2p1P3/3n3B/3Q4/PP3PPP/RN3RK1 w - - 2 15,e5f6 d4e2 d3e2 e8e2,1141,82,96,22250,crushing kingsideAttack middlegame short,https://lichess.org/w7iS7SHq#29,Italian_Game Italian_Game_Giuoco_Piano
mwDbu,r2q1bnr/ppp2kpp/2np4/8/4P1b1/5N2/PB3PPP/RN1QR1K1 b - - 1 9,g8e7 f3g5 f7e8 d1g4,1172,76,95,22243,advantage discoveredAttack opening short,https://lichess.org/8U0pbmqk/black#18,Danish_Gambit_Accepted Danish_Gambit_Accepted_Other_variations
YAy4Q,1r1q1rk1/4bpp1/3p1n1p/2pP4/b1N1P3/2nBBN1P/4QPP1/1R3RK1 w - - 8 22,b1b8 c3e2 d3e2 d8b8,1187,75,95,22240,crushing intermezzo middlegame short,https://lichess.org/FhCix4Fc#43,
DA21m,r2r1n2/1ppb3k/p1n1qp1p/4PB1Q/3P1P1P/5N2/PPP5/R3K1R1 b Q - 0 19,e6f5 h5f7 h7h8 f7g7,1149,77,95,22236,mate mateIn2 middlegame short,https://lichess.org/MIuGG6hl/black#38,French_Defense French_Defense_Alekhine-Chatard_Attack
cU846,3r1k2/1Q3ppp/p2b1r2/4q3/P3p3/1P2P1PP/2P1BP1K/R4R2 w - - 3 22,a1d1 f6f2 f1f2 e5g3 h2h1 g3f2,1180,76,95,22224,attraction crushing fork long master middlegame sacrifice,https://lichess.org/rG1yikPL#43,
ML15C,r1b2rk1/ppp2ppp/2n2b2/3q4/4p3/1P1P1NP1/PB2PPBP/R2Q1RK1 w - - 0 12,d3e4 d5d1 f1d1 f6b2,1189,76,95,22223,advantage master opening short,https://lichess.org/DFtRG7KT#23,Zukertort_Opening Zukertort_Opening_Pirc_Invitation
rCVAF,3q1rk1/6p1/1p1N2b1/3pP3/1Q2pb2/1P4P1/P6P/5RK1 w - - 0 32,g3f4 f8f4 f1f4 d8g5 g1h1 g5f4,1167,79,95,22221,attraction crushing endgame fork long sacrifice,https://lichess.org/h2h7bhoI#63,
Byh6E,4r1k1/r1pR2pp/p1p5/4N3/2P1b3/5P2/1RP3PP/6K1 b - - 2 22,e8e5 b2b8 e5e8 b8e8,1169,74,96,22210,endgame mate mateIn2 short,https://lichess.org/CwA7c6hp/black#44,
tbmRm,8/5pk1/1Q4p1/7p/P2b3P/2P3P1/1P1rqPB1/1R4K1 w - - 1 35,c3d4 e2f2 g1h2 f2g2,1153,77,95,22207,endgame mate mateIn2 short,https://lichess.org/Jcs2uvRc#69,
WXgT4,4r1k1/3r1p1p/p2p1n2/1p2p1q1/8/P1P1B3/1P2Q1P1/2KR1R2 b - - 1 28,g5g6 f1f6 g6f6 e2g4 f6g6 g4d7,1167,81,95,22204,advantage fork long middlegame sacrifice,https://lichess.org/vD7Aqou7/black#56,
Eb2IT,4r2k/p4q1p/6bB/1p2br2/3p2QP/PP1P1p2/1K3P2/4R1RB b - - 0 34,e8c8 e1e5 f5e5 g4c8,1181,76,94,22203,crushing middlegame short,https://lichess.org/DHpd9mGK/black#68,
PUUMH,2k4r/pppr1ppp/3p4/1Q1P3n/4Pq2/2R2P2/2R4P/5K2 b - - 0 24,h8e8 c3c7 d7c7 b5e8,1182,79,96,22203,mate mateIn2 middlegame queensideAttack short,https://lichess.org/Yp5lc6V5/black#48,
SWpES,8/pp3pk1/1r4p1/4r2p/8/P1P3P1/1P1R1KP1/3R4 w - - 2 36,d1e1 b6f6 f2g1 e5e1,1192,80,94,22202,crushing deflection endgame rookEndgame short,https://lichess.org/xYU4NgzZ#71,
MC39o,1r1r4/Q3R3/5p2/1kq1pPp1/p1p1P1K1/2B5/1P4P1/3R4 w - - 3 53,e7c7 c5a7 c7a7 d8d1,1180,75,96,22197,advantage defensiveMove hangingPiece middlegame short,https://lichess.org/XMRIaQkT#105,
tPntR,r5rk/2q3pp/1n2p3/1p1bPp2/p2PpN2/BP2P1QP/P5P1/R4RK1 b - - 5 25,a4b3 f4g6 h7g6 g3h4,1185,79,95,22192,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/ixGSOpEl/black#50,
rTVjc,6k1/pp3pp1/3b1n1p/2pN4/8/1P1B2Pq/P1PP1P1P/4R1K1 b - - 5 23,f6g4 e1e8 d6f8 d5e7 g8h8 e8f8,1196,74,97,22191,deflection endgame kingsideAttack long mate mateIn3 pillsburysMate,https://lichess.org/p5FGn6W7/black#46,
lUhpB,1k2r3/pp6/4P1p1/1N1p4/8/4Bq2/3K3P/2R5 b - - 3 31,e8e6 e3a7 b8a8 c1c8,1127,82,97,22189,endgame mate mateIn2 short,https://lichess.org/Y1zuRrLd/black#62,
KQKrN,8/7p/4k1p1/pp6/8/1P2P2P/2P2KP1/8 w - - 3 37,f2f3 a5a4 b3a4 b5a4,1183,81,94,22188,crushing endgame pawnEndgame short,https://lichess.org/sJRNoJhf#73,
WjYD9,1k6/pb1Q4/8/1p6/2p5/2Pp2PB/PP1K1r1P/3R3q w - - 14 41,d2c1 f2c2 c1b1 h1d1,1186,81,94,22187,deflection endgame mate mateIn2 short,https://lichess.org/f6ImHsXL#81,
3jkxO,2rq4/pp1r1pkp/3p1np1/1Q2p1B1/3bP3/1B5P/PP3PP1/3RR1K1 b - - 3 23,d8b6 g5f6 g7f6 b5d7,1175,77,95,22185,crushing middlegame short,https://lichess.org/G5PXrVpn/black#46,
6XLPl,8/pp1q2kp/2p2p2/3rp3/3PQ3/2PP2P1/P4P1P/4R1K1 w - - 0 27,d4e5 d5e5 d3d4 e5e4,1191,75,94,22183,advantage endgame master short,https://lichess.org/c4GfZuTU#53,
foj0m,8/bPk4p/5pp1/8/3NK3/7P/5PP1/8 b - - 0 43,a7d4 e4d4 c7b7 d4d5 b7c7 d5e6,1177,80,95,22183,crushing endgame long,https://lichess.org/k1ihSvKt/black#86,
aPdoF,3r2k1/3p1ppp/1R6/1p2P3/r1p1bP2/2P1B3/PP5P/1K4R1 w - - 1 25,b1a1 a4a2 a1a2 d8a8 b6a6 a8a6,1146,79,95,22174,attraction endgame long mate mateIn3 pillsburysMate sacrifice,https://lichess.org/PxgsvWSE#49,
sKVBK,4r1k1/ppp1qpp1/2np3p/8/2P2P2/P1B1bb1P/1P2B1P1/R2QK2R w KQ - 0 19,g2f3 e7h4 e1f1 h4f2,1123,81,96,22174,mate mateIn2 middlegame short,https://lichess.org/S3b5jd5K#37,Kings_Pawn_Game Kings_Pawn_Game_Busch-Gass_Gambit
22bSy,8/p4kp1/1p6/2p3p1/2P1KnP1/PP1P4/1Bn5/5B2 w - - 0 36,e4f5 c2e3 f5e4 e3f1,1149,76,96,22171,advantage endgame fork short,https://lichess.org/2bCO5ftl#71,
wXKGG,2kr3r/p1p2pb1/1p5p/n1N2qp1/QPBP4/4P3/P4PPP/R3K2R b KQ - 0 19,a5c4 a4a6 c8b8 a6b7,1131,79,95,22169,fork mate mateIn2 middlegame short,https://lichess.org/fSnBnLaW/black#38,Queens_Pawn_Game Queens_Pawn_Game_Levitsky_Attack
JtEeX,8/4k1p1/p2pb1q1/2p3N1/P3PB1R/3P4/3Q3K/r7 w - - 3 37,h4h8 a1a2 d2a2 e6a2,1173,73,96,22162,advantage middlegame pin short,https://lichess.org/Np2fhVrw#73,
GuIzG,2r1r1k1/4npp1/p6p/1p3P2/2b1P3/5BB1/PP1R2PP/1K5R w - - 1 26,h1c1 c4a2 b1a2 c8c1,1199,76,96,22161,advantage deflection discoveredAttack middlegame queensideAttack short,https://lichess.org/DeN4Peso#51,
z28NZ,r4bnr/1ppqpkpp/p1n5/5b2/3N4/5N2/PPPP1PPP/R1BQ1RK1 b - - 1 9,c6d4 f3e5 f7e8 e5d7,1193,77,95,22157,advantage fork opening short,https://lichess.org/iBv7bvBI/black#18,Nimzowitsch_Defense Nimzowitsch_Defense_Declined_Variation
IfaSU,8/7R/1kp1B3/1p2p3/pK2P3/3PP3/PPr4P/8 w - - 2 35,b2b3 c6c5 b4a3 b5b4 a3a4 c2a2,1163,81,95,22151,deflection endgame long mate mateIn3,https://lichess.org/15RCKIeS#69,
gOZaQ,2r1k1r1/2P1pp1p/6p1/pB3b2/5Q2/1P2K3/PBP2Pqn/R5N1 b - - 2 26,e8f8 f4h6 g8g7 h6g7,1190,75,96,22150,mate mateIn2 middlegame short,https://lichess.org/q9SkgQXh/black#52,
8jr0m,6k1/p2Q2pp/4prr1/2p4q/2P5/P3P3/1P3PRP/5RK1 w - - 13 32,g2g6 f6g6 g1h1 h5f3,1158,79,95,22143,endgame mate mateIn2 short,https://lichess.org/sTRuYCWi#63,
8jDu3,4rbk1/2RR4/1B2p1pp/4P3/p3NP2/n5K1/1q4PP/8 b - - 5 35,b2b6 e4f6 g8h8 d7h7,1135,75,95,22142,arabianMate fork mate mateIn2 middlegame short,https://lichess.org/zRIrag8X/black#70,
Si3bq,4rk2/p2p1pp1/1p1P4/5q1r/4RP1p/7P/PPQ3P1/K3R3 b - - 0 27,e8e4 c2c8 e4e8 c8e8,1167,83,94,22141,endgame mate mateIn2 short,https://lichess.org/9sKZJYUZ/black#54,
jFQAT,2k2r2/1p1n3p/p1p5/3p1Q2/3P2P1/5N1q/PPP1N3/2K3R1 w - - 0 28,g1g3 h3f1 c1d2 f8f5,1142,83,93,22140,crushing fork middlegame short,https://lichess.org/4977D3TV#55,
zdgDJ,r5k1/p4ppp/bp1p4/3P1N2/4R3/8/PPq3PP/4Q1K1 b - - 1 24,g7g6 e4e8 a8e8 e1e8,1195,78,95,22137,endgame mate mateIn2 short,https://lichess.org/Z7BCls4D/black#48,
UqgCr,8/5pbk/7p/1Q4p1/4P1P1/5nKP/3r1BB1/1R1q4 b - - 4 40,d1c2 b5f5 h7g8 b1b8,1143,79,94,22134,advantage fork middlegame short,https://lichess.org/WoDZzTzM/black#80,
sVFpQ,k1r5/pp3Qp1/8/8/3Pn3/5P2/PP1q1P2/1K5R w - - 0 30,f3e4 d2c2 b1a1 c2c1 h1c1 c8c1,1183,79,95,22127,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/MisDqj3p#59,
jOz3y,3rk3/p2Q1p1q/1p2p2p/3pPp2/1B3P2/3B4/P5rP/2R1K2R b K - 0 24,d8d7 c1c8 d7d8 d3b5,1176,80,96,22120,mate mateIn2 middlegame short,https://lichess.org/eizVlVlx/black#48,
hcZ5v,2r2k2/pp4p1/4rn2/1Q1p1q2/P7/2p4P/P1P5/1K1R1BR1 w - - 0 26,b5b7 e6b6 b7b6 a7b6,1191,74,96,22114,crushing fork middlegame short,https://lichess.org/gujhNZBK#51,
In1RQ,6k1/ppp2pp1/3p1q1p/n2P4/2P3B1/2rb2PP/P2Q1PK1/4R3 b - - 0 27,c3c2 e1e8 g8h7 d2d3 g7g6 d3c2,1185,76,95,22111,crushing fork long middlegame,https://lichess.org/3sKepHC5/black#54,
VKXt2,rn1qkb1r/1b3ppp/p3pn2/1p2N3/2PpP3/2N5/PPP1BPPP/R1BQ1RK1 b kq - 0 10,d4c3 d1d8 e8d8 e5f7 d8e8 f7h8,1182,76,96,22101,advantage attraction fork long opening,https://lichess.org/vUYvtZUS/black#20,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
em8EQ,3rr1k1/4n1pp/p1bp1p2/2p2P2/PpB1P3/2N3P1/1PP3P1/1K1R3R b - - 1 25,g8h8 h1h7 h8h7 d1h1,1157,76,95,22096,attraction kingsideAttack mate mateIn2 middlegame pillsburysMate sacrifice short,https://lichess.org/23GGNPvT/black#50,
DFend,8/7r/8/p3p3/2Kr1kPR/5P2/P6R/8 w - - 2 46,c4c3 h7c7 c3b2 d4b4 b2a1 c7c1,1143,79,97,22095,endgame exposedKing long mate mateIn3 rookEndgame,https://lichess.org/dvB1KdTp#91,
OCtQC,2rqrbk1/1p3pBp/p4N2/4pP2/4P3/1P1P2P1/1P1Q2P1/R6K b - - 2 22,g8g7 d2g5 g7h8 g5g8,1184,77,96,22093,mate mateIn2 middlegame short,https://lichess.org/1IZJTczA/black#44,
mvYsy,4r1k1/5pp1/2N4p/8/7q/4b2P/P2Q2PK/1R6 w - - 0 30,d2d7 e3f4 h2g1 e8e1 b1e1 h4e1,1183,78,97,22076,endgame long mate mateIn3,https://lichess.org/5gfSJF7h#59,
1G7HE,2r2rk1/ppp3pp/2n1p3/6P1/3PPp1q/P1N2QnP/1PK1N2B/2R3R1 w - - 2 23,e2g3 c6d4 c2b1 d4f3,1127,87,95,22065,crushing fork middlegame short,https://lichess.org/TfAFKfdr#45,
lKdGq,r1bq1rk1/3n1pp1/2p1pb2/pp1p2P1/3P4/2PBP3/PPQN1PP1/R3K2R b KQ - 0 13,f6g5 d3h7 g8h8 h7g8 h8g8 c2h7,1159,76,96,22064,attraction discoveredAttack discoveredCheck kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/oQZB0xsk/black#26,Trompowsky_Attack Trompowsky_Attack_Classical_Defense
E1KIg,r3rn1k/1b4pp/p1qPp3/1p2B2Q/2p2PP1/2P5/PPB4P/3R1RK1 w - - 2 25,g1f2 c6f3 f2e1 f3e3,1164,77,95,22061,epauletteMate mate mateIn2 middlegame short,https://lichess.org/M2o6zBcc#49,
Y6CVa,r1b4r/pp4pp/2p3k1/3qQ3/7N/BP6/2p2PPP/5RK1 b - - 4 24,g6f7 e5e7 f7g8 e7e8,1156,76,95,22061,mate mateIn2 middlegame short,https://lichess.org/dUI2bn3T/black#48,
