PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
CVXQm,r1bqkb1r/pp3ppp/2np1p2/8/4PB2/5N2/PPP2PPP/R2QKB1R w KQkq - 0 10,f1b5 d8a5 f3d2 a5b5,979,76,96,5513,advantage fork opening short,https://lichess.org/1il3roVI#19,Benoni_Defense Benoni_Defense_Benoni_Gambit_Accepted
HwGNY,3b1r2/3Q2pk/3pBpRp/2r1pP2/8/1P6/5qPP/5RK1 w - - 0 34,f1f2 c5c1 f2f1 d8b6 g1h1 c1f1,979,77,97,5512,backRankMate deflection long mate mateIn3 middlegame,https://lichess.org/RQHLOrJt#67,
YSbQP,2r3k1/pbq2rpp/1p2Qb2/1B6/8/2P4P/PP3PP1/3RR1K1 b - - 1 20,g8f8 e6e8 c8e8 e1e8,987,76,97,5510,mate mateIn2 middlegame operaMate sacrifice short,https://lichess.org/KSRFElcW/black#40,
0OU4T,8/pp1R4/5rpk/6rp/2P5/1P1N3K/P3R2P/8 w - - 9 36,e2e7 f6f3 h3h4 g5g4,953,89,95,5509,endgame mate mateIn2 short,https://lichess.org/q3UAsuyc#71,
DDaBq,2r1rk2/5p2/b2p1qp1/p2p2N1/Pn1P2Q1/2n1P3/3N2PP/RB2R1K1 b - - 7 30,c3b1 g5h7 f8g7 h7f6,921,91,94,5507,crushing fork middlegame short,https://lichess.org/nSJz2yVa/black#60,
u8pXt,6k1/8/1p2p1p1/1P3p2/R6P/2KB4/7r/8 w - - 0 38,c3d4 h2h4 d4e5 h4a4,945,81,97,5505,crushing endgame short skewer,https://lichess.org/sEx6REHC#75,
Ku3Y4,r7/7k/p5p1/5p2/3B1K2/1bP5/8/R7 b - - 3 51,a6a5 a1h1 h7g8 h1h8 g8f7 h8a8,940,80,97,5504,crushing endgame long skewer,https://lichess.org/BqIYKtry/black#102,
rjIKP,2n5/3k1r2/8/1N1pR3/6r1/1PP5/8/4R1K1 w - - 1 44,g1h2 f7h7 e5h5 h7h5,995,92,93,5503,endgame mate mateIn2 short,https://lichess.org/SiwQtH6m#87,
lzBoN,6k1/6p1/5p2/2p3p1/P1PpP3/qp1P1B1P/5KP1/1Q6 w - - 0 36,f3d1 a3a2 b1a2 b3a2,942,77,98,5501,advancedPawn crushing endgame short,https://lichess.org/YKSuCdeO#71,
m1HDe,5r2/1R2nkp1/3qp1r1/p1Pp2PQ/3P1P2/4P3/P1p2K2/5R2 b - - 0 32,d6c6 b7e7 f7e7 h5g6,990,78,96,5500,crushing deflection middlegame short,https://lichess.org/GWjlgNLy/black#64,
APQQB,2R5/5r1k/5pNp/p2p1P1p/1b1P2n1/6N1/6P1/6K1 b - - 2 40,g4e3 c8h8 h7g7 g3h5,993,78,97,5498,endgame mate mateIn2 short,https://lichess.org/Igta5QVh/black#80,
HBLMt,3r1rk1/1R3p1p/p7/3Pp2Q/P1Pp4/3q4/6PP/5R1K w - - 0 25,b7f7 d3f1 f7f1 f8f1,958,88,96,5497,backRankMate endgame mate mateIn2 short xRayAttack,https://lichess.org/bYuKCTlJ#49,
KOsOT,8/8/p2R4/1p6/5k2/2P5/PP2pr2/4K3 b - - 3 45,f4e3 d6e6 e3f3 e6f6,996,80,96,5491,crushing endgame rookEndgame short,https://lichess.org/qkOv9Lm3/black#90,
IDkiL,6k1/pb4r1/1p4P1/2p5/2P4Q/1PP1q3/P5P1/5R1K b - - 6 46,e3e2 h4d8 e2e8 d8e8,983,77,97,5489,endgame mate mateIn2 short,https://lichess.org/9U8beYxJ/black#92,
HtH74,7k/5p2/1p1p1K1P/6P1/2p5/1n6/6P1/8 b - - 1 49,c4c3 f6f7 h8h7 g5g6 h7h6 g6g7,970,80,96,5487,advancedPawn crushing endgame exposedKing knightEndgame long,https://lichess.org/NiiTuf7U/black#98,
cAnf4,3r2k1/4bppp/p3pn2/4p3/1PN1q3/P7/4QPPP/R1B3K1 w - - 0 20,e2e4 d8d1 e4e1 d1e1,985,82,96,5487,backRankMate mate mateIn2 middlegame short,https://lichess.org/1buWZo9B#39,
hqF38,5k2/2R2B1p/N1p3p1/p7/P6P/5P2/KPn5/6r1 w - - 0 31,f7b3 g1a1,932,80,97,5487,endgame master mate mateIn1 oneMove,https://lichess.org/aHvIbhF5#61,
7SoLL,1qQ4k/p3P1p1/6Bp/1b6/5R2/1P4KP/P2p2P1/7r b - - 10 40,b8c8 f4f8 c8f8 e7f8q,970,78,96,5483,advancedPawn endgame fork master mate mateIn2 promotion short,https://lichess.org/awNlWPvJ/black#80,
DgP1D,8/b7/2R1k2p/p2rBp1P/3P1Pp1/8/6P1/7K b - - 0 51,e6d7 c6c7 d7e6 c7a7,933,86,93,5483,crushing endgame fork short,https://lichess.org/DjJGRUUw/black#102,
Bavn6,r1b2rk1/2p2ppp/p1np4/1p6/5P2/2bBn2P/P1PNQ1P1/1R3RK1 w - - 0 18,e2e3 c3d4 e3d4 c6d4,988,77,96,5482,advantage middlegame pin short,https://lichess.org/AEG5z59w#35,Englund_Gambit_Complex Englund_Gambit_Complex_Englund_Gambit
1q4dm,1r6/1pp2p1k/p2p2pp/3P1P2/1PP3P1/6rq/P2Q3R/3R3K b - - 1 30,h3g4 d2h6 h7g8 h6h8,940,77,96,5481,endgame mate mateIn2 short,https://lichess.org/gQGqII9n/black#60,
CMvwh,r1b4r/2p3p1/3p3p/1p4q1/1pP1P1P1/kB1PN3/P2K2P1/5R1R b - - 4 25,g5e5 e3c2 a3b2 f1b1,993,77,97,5481,epauletteMate mate mateIn2 middlegame short,https://lichess.org/1xj9ZpIo/black#50,
uBd40,3rr1k1/pp3ppp/2pqpn2/4Q3/3P4/2N5/PPP2PPP/3R1RK1 w - - 4 17,d1d2 d6e5 d4e5 d8d2,969,90,95,5481,crushing discoveredAttack middlegame short,https://lichess.org/GfpPmDPo#33,Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation
JZO46,5k2/R7/5K2/6p1/p4bb1/8/8/8 b - - 5 52,g4d1 a7a8 f4b8 a8b8,979,78,97,5480,endgame mate mateIn2 short,https://lichess.org/FYqfv6WX/black#104,
bGQO8,1q4k1/4rp1p/2n3p1/3p4/Q1pPb3/2P2NP1/4BP1P/4R1K1 w - - 0 26,a4c6 e4f3 e2f3 e7e1,962,77,96,5479,capturingDefender crushing discoveredAttack master middlegame short,https://lichess.org/1JKLR6iv#51,
XllMs,7k/4R1rp/1p6/1P4p1/8/PQ4PK/3r3P/8 w - - 0 38,b3c3 g5g4 h3h4 d2h2,989,75,96,5478,deflection endgame mate mateIn2 queenRookEndgame short,https://lichess.org/PyXEXQfK#75,
zQJgW,r1b5/p2p1k2/1ppb3B/3n1P2/7q/1Q6/PP3N1P/3R1RK1 w - - 3 25,d1d5 h4h2,981,75,98,5478,mate mateIn1 middlegame oneMove,https://lichess.org/IErvCeQH#49,
8OvBR,8/6pk/1Q4pp/8/2P3P1/3r3K/P7/8 w - - 0 34,h3h4 g6g5 h4h5 d3h3,956,81,96,5477,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/9YtG4Scw#67,
ctiWN,6k1/5ppp/1pP3n1/1P1p4/3N4/1r6/4BKPP/8 b - - 3 33,b3b4 c6c7 b4d4 c7c8q,986,91,96,5477,advancedPawn crushing endgame promotion short,https://lichess.org/8lmCstku/black#66,
izVwq,1k3r2/ppp5/8/4QBq1/3P4/2P5/PP6/4R1K1 w - - 0 35,g1f2 f8f5 e5f5 g5f5,966,84,96,5477,crushing endgame fork short,https://lichess.org/DRptpmne#69,
dM8RP,r1b2rk1/ppppnppp/2q5/6B1/3P3P/2P5/P1P1QPP1/R3KB1R w KQ - 3 12,g5e7 c6c3 e2d2 c3a1,968,83,95,5476,advantage fork middlegame short,https://lichess.org/RfekRjEX#23,Four_Knights_Game Four_Knights_Game_Halloween_Gambit
2m7FV,8/R5p1/2r2p1p/1b6/3B2P1/4P2P/PP1Nk3/2K5 w - - 7 42,c1b1 b5d3 b1a1 c6c1 d2b1 c1b1,992,83,96,5473,endgame long mate mateIn3,https://lichess.org/EOPN7cEO#83,
74mS7,3r2k1/pp1q1p1p/4bQp1/3P4/6P1/P1N4P/1P6/2K1R3 w - - 1 27,d5e6 d7d2 c1b1 d2e1,966,79,96,5472,crushing endgame fork short,https://lichess.org/oUgp3vHo#53,
7pt1p,rqkR2r1/p1p1P3/1pB2B2/8/2P3p1/4P3/PP3p1P/6bK b - - 1 33,g8d8 e7d8q,989,87,95,5471,advancedPawn endgame mate mateIn1 oneMove promotion queensideAttack,https://lichess.org/HTcIyaAq/black#66,
CUiMz,3r3r/kR3ppp/4p1b1/3q4/6P1/3PB2P/P1P2P2/1R4K1 b - - 1 23,a7a8 b7a7,995,77,97,5471,mate mateIn1 middlegame oneMove operaMate,https://lichess.org/lLU2jlKV/black#46,
ThMqU,8/8/3k2r1/pR6/2pBp3/r1P4P/5PPK/8 b - - 0 39,a3a2 b5b6 d6d5 b6g6,948,77,98,5470,crushing endgame short skewer,https://lichess.org/OPNkqN3d/black#78,
mZawY,r2q1rk1/ppp2p2/2npb1RP/2b1p2Q/4P3/3P4/PPP2P1P/RNB1K3 b Q - 0 13,f7g6 h5g6 g8h8 g6g7,928,78,97,5470,fork mate mateIn2 middlegame short,https://lichess.org/r8DNFXzB/black#26,Italian_Game Italian_Game_Giuoco_Pianissimo
TeCsQ,7R/7k/2p2Ppp/p3Pq2/1P5P/P3Q1K1/8/3b4 b - - 10 46,h7h8 e3h6 h8g8 h6g7,997,75,98,5468,endgame mate mateIn2 short,https://lichess.org/rZjzOXZ8/black#92,
cmWFm,6r1/p4p1k/5Pr1/3p4/2p2Q2/1q5p/1P1B4/4R2K b - - 3 30,b3b2 f4h4 g6h6 h4h6,992,92,95,5466,endgame mate mateIn2 short,https://lichess.org/cc2hoJca/black#60,
T4FRs,8/2p1r1pp/1p6/4KP2/1kP3PP/1P6/3R4/8 w - - 1 45,e5d5 e7d7 d5e5 d7d2,959,78,97,5462,crushing endgame rookEndgame short skewer,https://lichess.org/IPIRf7pI#89,
hyEqZ,2R1Q3/5p1k/5qpp/p7/P7/7P/5PP1/r5K1 w - - 6 34,g1h2 f6f4 g2g3 f4f2,990,79,96,5462,endgame mate mateIn2 short,https://lichess.org/eKJuM38T#67,
3ZXOo,2kr3r/pp3pp1/1np1p1p1/4b3/4N3/1B1P1P2/PPP3PP/2KR3R w - - 3 21,e4g5 e5f4 c1b1 f4g5,961,78,95,5460,advantage fork middlegame short,https://lichess.org/AdPOkPKq#41,
XUMTU,8/3rkpRp/4p3/3p4/8/2P5/P2b4/5R1K b - - 4 32,d2c3 f1f7 e7d6 f7d7,977,99,96,5458,crushing endgame short,https://lichess.org/w0sHTNdd/black#64,
g7ekg,r2q1rk1/1b3ppp/2p1p3/pp6/2pNB1Q1/P7/1P3PPP/1R3RK1 b - - 0 24,d8d4 e4h7 g8h7 g4d4,977,82,95,5457,crushing discoveredAttack kingsideAttack middlegame short,https://lichess.org/wL901NXI/black#48,
A67oQ,4r1k1/6pp/p7/1pp1q3/3b4/5Q1P/P5P1/5R1K b - - 1 35,a6a5 f3f7 g8h8 f7f8 e8f8 f1f8,984,77,96,5453,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/LF5T7YwR/black#70,
6T345,rn2kb1r/pp3ppp/5B2/2p1p3/6Q1/2PP3N/Pq3PPP/RN2KB1R b KQkq - 0 11,b2a1 g4c8,989,84,95,5452,mate mateIn1 middlegame oneMove,https://lichess.org/WcDMosp9/black#22,Sicilian_Defense Sicilian_Defense_Other_variations
FUmTG,8/6P1/1pR5/8/8/1P3k2/r7/5K2 w - - 0 50,g7g8q a2a1 c6c1 a1c1,962,100,94,5451,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/CNh7I05x#99,
BNblI,6k1/5p1p/8/R4N2/8/4p2P/1P3bPK/2r5 b - - 1 30,e3e2 a5a8 c1c8 a8c8,983,79,97,5449,endgame mate mateIn2 short,https://lichess.org/NQGtMwBj/black#60,
KbQ7E,5r1k/6pp/Q7/8/2P5/p2q2PP/R4P1K/8 w - - 2 34,a6a3 f8f2 a2f2 d3a3,998,77,97,5449,crushing deflection endgame short,https://lichess.org/fptbR9KO#67,
FpAs7,r3r1k1/pp3ppp/2bp4/2pN2q1/2P5/4PQ2/PP4PP/4RRK1 b - - 2 19,e8e5 f3f7 g8h8 f7f8 a8f8 f1f8,970,93,94,5448,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/41E8bWZg/black#38,Ruy_Lopez Ruy_Lopez_Steinitz_Defense
1bQGY,r2qkb1r/1p2n1pp/p1p1bp2/2p1p3/N3P3/3P1N1P/PPP1QPP1/R1B1K2R w KQkq - 0 10,a4c5 d8a5 c2c3 a5c5,973,89,95,5447,advantage fork opening short,https://lichess.org/ckoDVtcS#19,Ruy_Lopez Ruy_Lopez_Exchange_Variation
iKT7l,3r3k/4Qp1p/1q3p2/4p3/1P6/P7/3pRPPP/2rR2K1 w - - 2 31,e2d2 c1d1 d2d1 d8d1,959,80,97,5447,endgame mate mateIn2 short xRayAttack,https://lichess.org/qJ9LemQ6#61,
ytqy9,3r2k1/p4rpp/1q2Q1p1/2bp4/3N4/2P5/PP3PPP/1R1R2K1 w - - 3 26,d1d2 c5d4 e6f7 g8f7,985,82,96,5444,advantage middlegame short,https://lichess.org/ECsqCJYU#51,
EF55G,5rk1/5p1p/Q5p1/8/3q4/6P1/P1r2P1P/R3RBK1 w - - 2 25,a6d3 d4f2 g1h1 f2h2,974,84,95,5440,mate mateIn2 middlegame short,https://lichess.org/yBZvA9sS#49,
xn2N3,R1b2r2/7p/p1B1p1p1/8/4p3/1P2k3/P1P3PP/2K5 w - - 0 25,c6b7 f8f1 c1b2 c8b7,995,91,93,5440,crushing endgame short,https://lichess.org/QIsl8Y3h#49,
FfEZ7,3r1qk1/pQ1bR2p/2p3p1/2P2p2/3Pn3/1P4P1/P2B4/4R1K1 w - - 1 36,d2a5 f8e7 a5d8 e7d8,944,87,96,5439,advantage middlegame short,https://lichess.org/jMmAnk2X#71,
yilYJ,r5k1/1p1Q2pp/2p5/p2p4/8/4q3/6PP/5R1K b - - 1 32,e3b6 d7f7 g8h8 f7f8 a8f8 f1f8,982,91,96,5438,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/JYKnTmCc/black#64,
C45gM,r2r4/pk4pp/1pp2q2/8/8/1PR3Q1/P1P3PP/2K1R3 w - - 3 30,c3f3 f6a1,931,111,94,5436,endgame master mate mateIn1 oneMove,https://lichess.org/xuA8jnQc#59,
OpWXx,3r2k1/6b1/2p3pp/2B1p3/p1P1P3/P6P/qPQ2RP1/2K5 w - - 13 32,f2d2 a2a1 c2b1 a1b1 c1b1 d8d2,917,86,96,5436,crushing endgame long queensideAttack,https://lichess.org/5lMLQesK#63,
xrsjE,5k2/p4p2/2N3pK/1p5p/2p1Q3/2P3q1/3r4/3r1B2 b - - 1 36,d2d6 e4e7 f8g8 e7e8,979,79,95,5436,endgame mate mateIn2 short,https://lichess.org/QqJwydeF/black#72,
WBVAo,7r/p1NRp3/1pn4p/k1p1b3/1P4p1/P1N1P3/2P2PPP/2K5 b - - 0 25,c5b4 d7d5 b6b5 d5b5,957,79,97,5435,endgame mate mateIn2 short,https://lichess.org/Pwpy87TF/black#50,
YrulF,rnb1k1nr/p4p1p/1p2p1p1/3pP3/q2p3P/P1P5/2PB1PP1/RQ2KBNR b KQkq - 1 11,d4c3 f1b5 a4b5 b1b5,947,81,97,5435,advantage fork middlegame short,https://lichess.org/4ltOr5Zq/black#22,French_Defense French_Defense_Winawer_Variation
hyzSx,7R/2pK4/2Bb4/2k1r3/6PP/8/8/8 w - - 3 75,g4g5 e5e7 d7c8 c5c6,926,88,97,5435,advantage deflection endgame short,https://lichess.org/KhEmZRW9#149,
HNCeD,r3r1k1/1R4pp/2p2p2/b6Q/P3q3/6P1/5P1P/2R3K1 b - - 1 32,a5d2 h5f7 g8h8 f7g7,953,83,96,5434,mate mateIn2 middlegame short,https://lichess.org/mT7P6CAJ/black#64,
QoUe4,r1bq1rk1/p4ppp/1npbp3/8/8/1BN5/PPP2PPP/R1BQ1RK1 w - - 2 12,d1d4 d6h2 g1h2 d8d4,941,97,95,5434,crushing discoveredAttack kingsideAttack opening short,https://lichess.org/wuPiG6wA#23,Sicilian_Defense Sicilian_Defense_French_Variation
S3juU,r5k1/1pn4p/3p1p1Q/2p2P2/8/PR6/6qP/RK6 b - - 1 37,a8e8 b3g3 g2g3 h2g3,999,75,96,5434,crushing endgame fork short,https://lichess.org/kOi4G0CJ/black#74,
CuTXF,5r1k/p1r3p1/R2R3p/1p2N2P/2p5/1n4P1/5PK1/8 b - - 0 42,c7e7 e5g6 h8g8 g6e7,967,82,96,5433,crushing endgame fork master short,https://lichess.org/OoOwiWmx/black#84,
1pOoP,1r4k1/p4p2/4pQPp/3p2R1/3P4/2N5/5PPK/1bq5 b - - 2 34,c1g5 f6f7 g8h8 f7h7,970,78,97,5432,endgame mate mateIn2 short,https://lichess.org/i4dYZ269/black#68,
BZ2pn,3r2k1/pp2bp2/2q1pn1Q/2r5/6P1/2N2n1K/PP3P1P/RB3R2 b - - 0 23,f6g4 h6h7 g8f8 h7h8,961,82,96,5432,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/gMMuK5tp/black#46,
KO03u,7k/1r5p/3p3P/Q3p3/2q5/P3B3/1P6/K7 b - - 1 41,c4b5 a5d8 b5e8 d8e8,975,86,97,5432,endgame mate mateIn2 short,https://lichess.org/zqymvYVn/black#82,
3X4n5,r2qkb1r/p3nppp/2pp1n2/4p1Bb/B3P3/2P2N1P/PP3PP1/RN1QK2R b KQkq - 3 10,f6e4 a4c6 e7c6 g5d8,985,78,96,5431,crushing opening short,https://lichess.org/h4wSwoVI/black#20,Nimzowitsch_Defense Nimzowitsch_Defense_Mikenas_Variation
GktFA,r7/5pk1/1r6/p7/1p5R/4P1P1/5PK1/7R b - - 4 45,b4b3 h4h7 g7f8 h7h8 f8e7 h8a8,962,76,97,5431,crushing endgame long rookEndgame skewer,https://lichess.org/XcgI18LZ/black#90,
HJwBi,r4b1r/1p1kp3/p1p2pp1/3P3p/2P1p2P/2P1P1B1/1P3PP1/3RK2R b K - 1 18,a8d8 d5c6 d7c6 d1d8,960,76,95,5430,crushing discoveredAttack discoveredCheck doubleCheck endgame short skewer,https://lichess.org/KTVUSRWv/black#36,Queens_Pawn_Game Queens_Pawn_Game_London_System
BxUkL,2R3r1/8/pB2p3/P2pPk1p/4bP1P/8/5K2/6R1 b - - 0 36,g8c8 g1g5 f5f4 b6e3,983,76,98,5428,endgame mate mateIn2 short,https://lichess.org/jt89CTiZ/black#72,
58fAr,r5k1/pp1nrppp/1qp1p3/7n/3P1B1Q/2PB3P/PP3PP1/R3R1K1 b - - 5 17,h5f4 h4h7 g8f8 h7h8,966,87,97,5426,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/6Zd940HG/black#34,French_Defense French_Defense_Rubinstein_Variation
8e4T8,5k1b/3b1p1p/pq1p2pP/2pP1pN1/8/3P4/2PQ1PP1/1K1R3R w - - 1 24,b1a2 b6b2,968,84,97,5426,mate mateIn1 middlegame oneMove,https://lichess.org/VGdzB1Bl#47,
hZM7B,r2q1rk1/pbp2p2/1p2pP1p/6p1/2P4B/2PB4/P3QPPP/R3R1K1 b - - 0 19,g5h4 e2g4 g8h8 g4g7,971,76,97,5426,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/uBK4Qa9Z/black#38,French_Defense French_Defense_Exchange_Variation
V6oLc,6k1/5p2/2q3pp/4RP2/2p5/3r2P1/7P/Q5K1 b - - 2 39,c6f3 e5e8 g8h7 e8h8,985,78,95,5425,endgame mate mateIn2 short,https://lichess.org/ewtFSN2p/black#78,
nd0DY,4k3/1p1b3q/1N1p4/pP2p1p1/P2nP3/3PB1P1/3Q4/R6K w - - 1 32,h1g2 h7h3 g2f2 h3h2,983,82,92,5425,crushing middlegame short,https://lichess.org/NOP5Avl0#63,
v1IYz,8/7k/2P2qp1/8/3rP3/3R1QnP/P5P1/7K w - - 2 51,f3g3 f6f1 h1h2 d4d3,941,86,97,5425,advantage endgame short,https://lichess.org/cJ3FxBpM#101,
QnC4L,6k1/p4pp1/5n1p/2p5/P7/1RP5/1P3QPP/1q2rNK1 b - - 1 25,f6e4 b3b8 g8h7 f2f5 g7g6 f5f7,975,88,96,5423,endgame long mate mateIn3,https://lichess.org/RwgkFRn4/black#50,
oO2D0,2kr2r1/ppb1qp2/3p1p2/2pPpP2/2P1N1pQ/7P/PP3P2/R4R1K w - - 0 24,h3g4 g8h8 h4h8 d8h8,986,76,97,5422,crushing middlegame pin short,https://lichess.org/W3FFnJGa#47,
xecUZ,rnbq1rk1/p3bppp/8/1Bp5/3PpB2/P3PN2/5PPP/R2QK2R w KQ - 0 13,f3e5 d8a5 d1d2 a5b5,975,91,93,5420,crushing fork opening short,https://lichess.org/L24Ep2iZ#25,Queens_Gambit_Declined Queens_Gambit_Declined_Three_Knights_Variation
Tr3Wx,8/1pp5/p1r1n1pk/4P3/1P2N1P1/8/PK6/3R4 b - - 5 48,e6g5 d1h1 h6g7 e4g5,936,83,96,5418,crushing deflection endgame short,https://lichess.org/T67Yhyjz/black#96,
xsAlL,r3b1k1/7p/q5pQ/3pNp2/5P2/p7/6P1/2R2RK1 w - - 2 36,c1c7 a6b6 g1h2 b6c7,966,84,96,5418,crushing fork middlegame short,https://lichess.org/l9wcpinY#71,
jD2L8,rNb1k2r/4ppbp/1p4p1/pNp5/2P1P3/P2P4/1P2BPPP/1R1n1RK1 b kq - 0 14,d1b2 b5c7 e8d8 c7a8,955,84,96,5417,crushing fork middlegame short,https://lichess.org/WvhPLp6r/black#28,Sicilian_Defense Sicilian_Defense_Staunton-Cochrane_Variation
UdsUx,2r3k1/6p1/1R3p2/n2p3p/3P1B1P/2P2P2/3K1P2/8 w - - 2 28,b6d6 a5c4 d2d3 c4d6,997,79,96,5416,crushing endgame fork short,https://lichess.org/Ecr4NWnE#55,
e00uJ,3k4/2p2np1/5b2/1p5p/4P3/2N2P2/1P4PP/r2B1RK1 w - - 5 24,d1b3 f6d4 g1h1 a1f1,989,80,96,5416,backRankMate deflection endgame mate mateIn2 short,https://lichess.org/p4zOoJVl#47,
lljIj,r5rk/2p3p1/1p3pQp/3P4/p1P5/2P4R/q5PP/5RK1 b - - 3 27,a2c4 h3h6 g7h6 g6h6,983,88,96,5416,endgame mate mateIn2 sacrifice short,https://lichess.org/URY26PcD/black#54,
omQkV,2r1r2k/5Q1p/b3p1N1/p2p3P/1q1P4/4K3/P4PP1/7R b - - 0 30,h7g6 h5g6,963,90,93,5415,discoveredAttack discoveredCheck endgame mate mateIn1 oneMove,https://lichess.org/0t7VVJ5t/black#60,
L82Ww,6k1/5p1p/p4p2/1p1rp3/1P4P1/P2n1P1P/K3Nb2/1R1R4 w - - 0 28,b1b3 d3b4 b3b4 d5d1,991,77,95,5414,crushing discoveredAttack endgame short,https://lichess.org/IMyOzWHU#55,
IwoAc,2k5/1pp5/p1p1b3/2P1B3/4P3/P2P3n/2P2KNr/6R1 w - - 1 35,f2g3 h3g1 g3h2 g1f3 h2g3 f3e5,973,80,96,5413,advantage endgame exposedKing fork long,https://lichess.org/TOjSmcJv#69,
AacvP,rn2kbnr/ppq2Bpp/2pp4/4p3/3PP1b1/5N2/PPP2PPP/RNBQ1RK1 b kq - 0 6,e8f7 f3g5 f7e8 d1g4,932,84,95,5411,advantage discoveredAttack opening short,https://lichess.org/EwdTWu27/black#12,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
Oxsoy,8/8/3k4/1p4p1/5bP1/P1K2P2/1P4P1/8 w - - 0 42,c3d4 f4e5 d4e4 e5b2,937,77,97,5411,bishopEndgame crushing endgame short skewer,https://lichess.org/oCklSNFj#83,
aDCIH,8/3r4/1R3pkp/4pnp1/8/5N1P/5KP1/8 b - - 5 43,f5d4 f3e5 g6g7 e5d7,997,77,97,5407,crushing endgame pin short,https://lichess.org/yGp0whPy/black#86,
5EZl1,r2qk2r/ppp2ppp/2p5/4P3/3bn1b1/5N2/PP3PPP/RNBQR1K1 w kq - 0 11,e1e4 d4f2 g1f2 d8d1,958,78,98,5406,crushing discoveredAttack kingsideAttack opening short,https://lichess.org/JwCy3FjK#21,Ruy_Lopez Ruy_Lopez_Classical_Variation
ma1OW,8/kp2R1Q1/pbp2p1p/5B1P/q5P1/1P3b2/KBP5/3r4 w - - 0 34,b3a4 f3d5 c2c4 d5c4 a2a3 b6c5,979,88,90,5406,doubleBishopMate exposedKing long mate mateIn3 middlegame,https://lichess.org/xri0xtf9#67,
YQvgU,1r4k1/6pp/npr1pp2/pR1p4/3P4/P3PN2/3K1PPP/1R6 w - - 6 19,b5a5 b6a5 b1b8 a6b8,993,77,96,5405,crushing endgame hangingPiece short,https://lichess.org/ZVT5p5iU#37,
oDKCx,8/1p6/p2kn1p1/P1p2pPp/1P3P1P/1B2K3/8/8 w - - 0 45,b3e6 d6e6 b4c5 e6d5,956,87,95,5401,crushing endgame short,https://lichess.org/ozVNx3qv#89,
Cts60,2rq1rk1/pp3ppp/1n1bp3/2p5/3P4/P1NQPN1P/1P3PP1/R4RK1 w - - 0 16,d4c5 d6h2 f3h2 d8d3,956,79,96,5399,crushing discoveredAttack middlegame short,https://lichess.org/2A4W5gG7#31,Slav_Defense Slav_Defense_Other_variations
DIFJw,6k1/5p2/8/4p1pp/Np2Pb2/1P3NPK/2r4P/3R4 w - - 0 29,f3e1 g5g4 h3h4 c2h2,976,82,96,5399,deflection endgame mate mateIn2 pillsburysMate short,https://lichess.org/Udy0lXeT#57,
wXfPz,r1b3k1/1p3r1p/pqn1pb1B/3p1p2/Q2P4/5N2/PP2BPPP/2R2RK1 b - - 5 17,c6d4 a4e8 f7f8 e8f8,939,81,97,5398,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/70LYwKuj/black#34,Sicilian_Defense Sicilian_Defense_Open
w3R1D,4q1k1/5pp1/p6p/1p1Q4/7N/P6P/1Pn2PPK/8 b - - 0 30,e8e6 d5d8 g8h7 d8d3,958,81,95,5397,crushing endgame short,https://lichess.org/6y0JNwpE/black#60,
7AJ5p,8/PR3p2/8/4p3/4P3/5Pkp/5R2/r5K1 w - - 2 40,f2f1 h3h2 g1h1 a1f1,984,74,97,5395,advancedPawn deflection endgame mate mateIn2 rookEndgame short,https://lichess.org/2OkXieYS#79,
I8v2R,8/7k/3q3n/7R/8/5Q1P/1P4PK/2r5 w - - 11 42,f3g3 c1h1 h2h1 d6g3,986,79,96,5394,crushing deflection endgame short,https://lichess.org/dTXyYlLb#83,
eMot4,rn3rk1/1pq2ppp/p3b3/4p3/6P1/1NPBQP2/P1P4P/2KR3R b - - 0 16,c7c3 d3h7 g8h7 e3c3,933,78,96,5393,crushing discoveredAttack middlegame short,https://lichess.org/u7lEvCZZ/black#32,Sicilian_Defense Sicilian_Defense_Najdorf_Variation
fscJk,r2qkb1r/pp2pppp/2n2n2/1B1p4/3P4/5b1P/PPPN1PP1/R1BQK2R w KQkq - 0 8,d2f3 d8a5 c2c3 a5b5,962,81,96,5393,advantage fork opening short,https://lichess.org/r1S4SDi3#15,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
AvCA1,1k4r1/5p2/p1q2p2/r6p/1ppQpN1P/2Pb2P1/PP3P2/K2R2R1 w - - 4 34,c3b4 a5a2 a1a2 c6a4,981,87,95,5392,attraction master mate mateIn2 middlegame sacrifice short,https://lichess.org/1APKTGa1#67,
