PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
fDu3Y,1k4rr/ppp5/2qbQ3/3n4/5p2/N1P2N2/PP1P1PPP/R1B2RK1 w - - 1 20,f3d4 g8g2 g1g2 d5e3 g2g1 c6g2,1979,75,95,14442,attraction discoveredCheck doubleCheck kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/3fhhwWZj#39,
clRe2,3r1kr1/4q2p/pb3n2/8/5Q2/7P/PP3PP1/R3R2K b - - 7 27,e7g7 f4b4 f8f7 e1e7 f7g6 e7g7,1926,73,95,14441,crushing exposedKing fork long middlegame skewer,https://lichess.org/gY5OkzCb/black#54,
evOnp,2kr3r/pp2b2p/2b1p2q/2N2p2/3P2p1/P3PN1P/3QB1P1/R4RK1 w - - 0 20,e3e4 h6d2 f3d2 e7c5,1998,76,94,14441,advantage middlegame short,https://lichess.org/HoKAZqmc#39,
OMGE3,1R6/3k1p2/2b1p3/3pPnqp/p1pPn3/Q1P2R1P/6PN/6K1 w - - 8 33,f3f5 g5e3 f5f2 e3f2 g1h1 e4g3,1989,76,95,14440,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/lGUBzJyi#65,
G6Q5g,r3qrk1/pb2p1bp/1p4p1/2pPnpB1/B1P1p3/2N1P3/PP1Q1PPP/R4RK1 b - - 9 15,e5c4 d2e2 e8f7 e2c4,1971,73,94,14439,advantage middlegame short,https://lichess.org/Rm88HQ5N/black#30,Grunfeld_Defense Grunfeld_Defense_Stockholm_Variation
XHRC5,5r1k/1b4pp/1p2p1q1/pPb1P3/P1PrNp2/5B2/2Q1R1PP/5R1K b - - 5 34,h7h5 e4c5 g6c2 e2c2 b7f3 c5e6,1912,72,94,14439,crushing long middlegame,https://lichess.org/BOj82Akr/black#68,
iFZZp,2kr4/pp6/4r3/5Q2/qP2pn2/P1B5/3KN1P1/1R3R2 w - - 0 37,d2e1 f4d3 e1d2 e4e3,1918,76,95,14439,mate mateIn2 middlegame short,https://lichess.org/je8b0K99#73,
ifE93,1r3rk1/4bpp1/2p4p/1p2q3/6R1/3QB2P/1P3PP1/3R2K1 b - - 1 24,e7g5 f2f4 e5e7 f4g5,1979,74,96,14439,advantage fork middlegame short,https://lichess.org/Jnmi1ODt/black#48,
H55Sp,1k1r1r2/ppN2Rpp/8/2b5/7q/3P4/PPP2PPP/1R1Q2K1 w - - 1 23,d1f3 f8f7 f3f7 d8f8,1952,79,94,14438,advantage clearance middlegame short,https://lichess.org/zMSBW9MK#45,
zJ2z7,8/8/1p6/4qN2/2P3kP/p2B1R2/6P1/6K1 w - - 0 46,f3g3 e5g3 f5g3 a3a2,1954,73,95,14438,advancedPawn advantage endgame sacrifice short,https://lichess.org/0ZNjOTbk#91,
nfeV9,3rk3/p7/7r/1pp1Npp1/5P1b/P1P1PK1P/1P2N3/6R1 b - - 1 27,g5f4 g1g8 e8e7 g8d8,1921,76,95,14437,advantage endgame short,https://lichess.org/UQrUJKgj/black#54,
up9KQ,8/1Q3pk1/1b4p1/p5qp/8/1BP2P1P/1P3PK1/8 w - - 10 50,g2f1 g5b5 b3c4 b5c4,1918,76,94,14437,crushing endgame fork short,https://lichess.org/g8G5lLTc#99,
wFcIM,8/pp4rb/3Q1k2/5P1P/4r3/2P5/P5P1/6K1 b - - 0 35,f6f5 d6f8 f5e6 f8g7,1927,75,94,14436,crushing endgame fork short,https://lichess.org/KDBI1COR/black#70,
0wwSA,3r2k1/p1p2p1p/1r6/q3pb2/2Q1N3/P3P3/5PPP/R4RK1 w - - 4 22,c4c7 d8c8 c7e7 f5e4,1967,73,94,14435,advantage middlegame short,https://lichess.org/LRdrIpZD#43,
mOQYT,r3r1k1/2q3p1/5pp1/2p1pP2/2PpQ3/1P5P/6P1/R4R1K b - - 0 31,g6f5 e4d5 c7f7 a1a8 f7d5 a8e8,1907,73,93,14434,advantage endgame long master,https://lichess.org/CWPWVXdQ/black#62,
nqGGL,Rk4r1/1p6/1Np5/5p2/3p1n2/1P4qp/1PP1Q3/7K b - - 3 34,b8c7 e2e5 c7b6 e5a5,1995,73,95,14434,endgame mate mateIn2 sacrifice short,https://lichess.org/NR6oJ67f/black#68,
Imdqe,6k1/q4r1p/3p1p2/3Q3R/2P1P3/1p1B1PP1/1P6/K7 w - - 1 33,a1b1 a7g1 d3f1 g1f1 d5d1 f1d1,1938,75,95,14433,endgame long mate mateIn3,https://lichess.org/h9YJnUeQ#65,
RusSi,3Q1bk1/1pp1np1p/p1b3p1/4p3/8/P1BBPP2/1P4PP/3q1NK1 w - - 5 36,c3e5 c6b5 e5g7 g8g7,1960,76,94,14433,crushing middlegame short,https://lichess.org/mYIy9YKw#71,
Dc4N1,8/1R6/3kb3/4pppP/4p3/7N/r2r1PP1/2KN3R w - - 5 37,b7b2 d2b2 d1b2 a2a1,1959,74,95,14432,crushing middlegame short,https://lichess.org/bObx9Aue#73,
vuq0H,1bbq3r/7k/8/p2p1pB1/P1nP4/8/2B2PQ1/4R1K1 b - - 1 29,d8d6 e1e7 d6e7 g5e7 h8g8 e7g5,1927,72,95,14431,advantage defensiveMove long middlegame,https://lichess.org/8pcqC9Do/black#58,
3DHYZ,5rk1/5p1p/1p2p1p1/1Q4B1/3R4/Kbq2N2/5PPP/1B5R w - - 1 23,b5b3 f8a8 d4a4 a8a4 a3a4 c3a5,1963,74,94,14429,attraction exposedKing long mate mateIn3 middlegame pin,https://lichess.org/M3Aa8LcB#45,
fomCf,2r1r1k1/p5p1/2b1p1Pp/3pN3/2pP1R2/7Q/qp5P/5R1K b - - 1 36,b2b1q f4f8 e8f8 h3e6 g8h8 e5f7 f8f7 e6c8 c6e8 c8e8 f7f8 e8f8,1937,76,94,14427,deflection fork mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/bpToJwpR/black#72,
FyGWu,8/1b6/1p4k1/p1p3pN/4p3/P1B1r3/1P4K1/7R w - - 0 32,g2f2 e3c3 b2c3 e4e3 f2e3 b7h1,1949,73,94,14426,crushing discoveredAttack endgame exposedKing long sacrifice,https://lichess.org/vjcFSJId#63,
J2Ea7,2r2rk1/p3nppp/1pn1pq2/1B1p4/Q7/P3P3/3N1PPP/2R2RK1 b - - 2 20,f6b2 c1c2 b2f6 b5c6 c8c6 c2c6 e7c6 a4c6,1920,72,94,14426,advantage middlegame veryLong,https://lichess.org/o5ajiEfZ/black#40,
0P5MH,6q1/2p4k/pp1p3b/4p3/8/6K1/PPP2PQ1/7R w - - 2 39,g3f3 e5e4 f3e2 g8g2,1939,80,95,14424,crushing deflection endgame short,https://lichess.org/8RpVzh2O#77,
ZUrS0,1r1qrk2/pbp2ppQ/1p2p3/4P1b1/3p1P2/1P1BP3/PBP4P/R4RK1 w - - 1 22,f4g5 d8g5 g1f2 g5e3,1916,74,95,14422,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/BsUHa88c#43,
pfTg8,6k1/p4p1p/bp2pP1P/5P2/8/8/P2r4/4R1K1 b - - 0 38,d2a2 e1d1 a2a1 d1a1,1946,75,95,14422,crushing endgame quietMove short,https://lichess.org/BMtn5AI7/black#76,
1fjsW,7R/p7/2p2p2/4r1pp/5p1k/5Pq1/P1P2N2/4QK2 w - - 4 41,f2e4 g3e1 f1e1 f6f5,1946,74,95,14421,crushing endgame short,https://lichess.org/jM8P1kQS#81,
IDeQJ,3r2k1/pp3ppp/1b6/3P1r1q/2B3b1/P1R2N2/5PPP/3QR1K1 b - - 3 21,b6a5 d1a4 d8f8 a4a5,1937,72,94,14421,advantage middlegame short,https://lichess.org/LRjgcqGe/black#42,
nEu8a,2kr1r2/1p2q2p/p1nppnp1/2p5/P3PB2/2P2P2/2P1B1PP/RQ2K2R w KQ - 1 15,b1b6 f6d7 b6b2 f8f4,1957,74,94,14421,crushing discoveredAttack middlegame short,https://lichess.org/L5KkJE5X#29,Pterodactyl_Defense Pterodactyl_Defense_Eastern
UuGcj,rr4k1/1R3pbp/p2q2p1/2pp4/4p3/2P3NP/P4PP1/1Q1R2K1 b - - 5 26,g7c3 g3e4 b8b7 b1b7,1923,74,95,14420,advantage middlegame short,https://lichess.org/feXt5Ebc/black#52,
yekHA,r1b2rk1/p4ppp/4p3/Q1n1q3/3p4/5P2/P1PN2PP/1RB1KB1R w K - 6 20,f1e2 c5d3 c2d3 e5a5,1984,79,93,14420,crushing discoveredAttack opening pin short,https://lichess.org/POSotgVI#39,
Lw87B,2kr3r/ppp2ppp/3bpn2/2n4q/3P2b1/1PN2N1P/PBPQBPP1/R4RK1 w - - 1 12,f3e5 d6e5 e2g4 f6g4,1959,78,94,14419,advantage middlegame short,https://lichess.org/tlUyyz64#23,Scandinavian_Defense Scandinavian_Defense_Main_Line
9uGd2,8/3R1R2/4k3/4p1p1/1P2P1K1/1r4P1/6r1/8 w - - 17 46,g4g5 g2g3 g5h6 g3h3 h6g7 b3g3 g7f8 h3h8,1941,78,95,14418,endgame mate mateIn4 rookEndgame veryLong,https://lichess.org/p5muUh6A#91,
Jw1Un,8/8/1R4kP/6P1/8/pb4K1/1r6/8 b - - 2 44,g6g5 h6h7 b3a2 h7h8q b2b6 h8d8 b6f6 d8d2,1991,78,94,14418,advancedPawn advantage endgame fork promotion veryLong,https://lichess.org/yUJ7vtRM/black#88,
OkItX,4r3/ppkn3R/2p5/2b3p1/P7/1PNb2P1/3P1P1P/R1B3K1 w - - 0 26,h7h5 e8e1 g1g2 d3f1 g2f3 d7e5,1905,80,95,14418,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/0vltXtXL#51,
PvwEM,2R5/8/2P5/5p2/5kp1/2r5/6PK/8 w - - 4 44,c6c7 g4g3 h2h3 c3c1 c8a8 c1h1,1901,76,95,14418,endgame long mate mateIn3 rookEndgame,https://lichess.org/Ltaftwr6#87,
cFtVI,1r6/p4kp1/3ppqr1/5p1p/2PP1Pn1/1P1B2R1/P2B2Q1/4R1K1 w - - 5 27,d3e2 f6d4 g1h1 d4d2,1936,80,94,14418,advantage fork middlegame short,https://lichess.org/v2ClMAPQ#53,
nZLVh,r3r1k1/pp2b1p1/4Pp1p/2pq1P1Q/6R1/4p3/PPP3PP/R5K1 b - - 1 22,e3e2 h5f7 g8h8 f7g7,1939,80,94,14417,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/W2SjE0sB/black#44,
lb7BO,r1q1r1k1/2p2pp1/pp1p4/3Pb1Qp/6b1/2NB2P1/PPP2P1K/R1B1R3 w - - 2 20,c1f4 e5f6 e1e8 c8e8 g5f6 g7f6,1927,73,94,14415,advantage long middlegame trappedPiece,https://lichess.org/pSai4RWS#39,
rFIBH,3r4/1p3ppp/6b1/p1k1K3/P1N5/1P3NP1/n3P1BP/7R w - - 0 36,c4a5 d8e8 e5f4 e8e4 f4g5 f7f6,1955,73,95,14414,long mate mateIn3 middlegame,https://lichess.org/wu7AUjgx#71,
20hCC,8/8/2p5/2p1kpp1/p1P2P1p/3K2PP/PP6/8 b - - 0 32,g5f4 g3h4 f4f3 d3e3,1924,77,95,14413,crushing endgame pawnEndgame short,https://lichess.org/BvTgeqqE/black#64,
N3agW,8/8/6k1/pp2ppP1/2p1n2P/2P1P3/P1K5/4B3 w - - 0 37,a2a3 f5f4 e3f4 e5f4 c2d1 f4f3,1925,78,95,14413,crushing endgame long,https://lichess.org/Z0lQzYSp#73,
QYa35,4r1k1/5pp1/5q1p/p1pQ4/3b4/PP2N1P1/2P2P1P/4R1K1 w - - 0 24,d5f5 f6f5 e3f5 e8e1,1953,78,94,14413,crushing endgame short,https://lichess.org/MCCgtSCH#47,
k7ovD,3r4/p1Q5/2n1kp2/8/3p4/2PK1b2/PP2Nq2/4R3 b - - 1 32,d4c3 e2d4 e6d5 c7c6,1914,76,95,14413,discoveredCheck doubleCheck mate mateIn2 middlegame short,https://lichess.org/oXPGm0Em/black#64,
DrSkR,r1b2rk1/p5pp/2n5/q2N1PP1/2BpPp2/8/P1K5/R2Q2R1 b - - 0 23,c8a6 d5e7 g8h8 e7g6 h7g6 g1h1,1949,76,94,14412,discoveredCheck doubleCheck kingsideAttack long mate mateIn3 middlegame pillsburysMate sacrifice,https://lichess.org/UyzsWAZ2/black#46,
w998K,4r3/pknQ4/2p5/1p5p/7b/3B4/PPPPNq1P/R1BKR3 w - - 13 28,e1g1 f2g1 e2g1 e8e1,1964,80,95,14412,mate mateIn2 middlegame operaMate sacrifice short,https://lichess.org/uDlWZ0M4#55,
rHSHX,6k1/5p1p/4qp2/2b2N2/4Pp2/5Q2/r5PP/3R3K b - - 1 31,c5f8 f3g4 g8h8 g4g7 f8g7 d1d8 e6e8 d8e8 g7f8 e8f8,1959,74,95,14411,endgame mate mateIn5 sacrifice veryLong,https://lichess.org/VQ6OEHNX/black#62,
372P5,2kr3r/R1p2p1p/1pbp4/6pn/1P2q3/2N1PR2/2PP2PP/3Q2K1 b - - 1 20,e4g4 a7c7 c8c7 f3f7 d8d7 d1g4,1989,73,94,14410,advantage attraction discoveredAttack long middlegame sacrifice,https://lichess.org/7TqGZtpH/black#40,
5lzcq,6k1/pp3ppq/2nB1n1p/5R2/3P3N/2PQ3P/P4PPK/4r3 w - - 1 27,d3g3 f6e4 g3f4 g7g5,1989,76,94,14408,advantage middlegame short,https://lichess.org/U82AWJPe#53,
LC57i,7r/p4pkp/6p1/q1pN3P/3bQ3/8/P3RPP1/6K1 b - - 2 27,h8b8 h5h6 g7h6 e4f4 h6g7 f4b8,1920,75,95,14408,advantage attraction endgame fork long,https://lichess.org/bPMPUzDN/black#54,
WvBdl,7R/1b3pk1/1p4p1/1q2Pp2/3n4/P5Q1/5PPP/5RK1 w - - 0 27,g3h4 d4e2 g1h1 e2g3 h2g3 b5f1 h1h2 f1g2,1912,77,94,14408,discoveredAttack endgame mate mateIn4 veryLong,https://lichess.org/JOvE2cb2#53,
bLAiB,6k1/1b2q1pp/p4p2/3p1P2/8/6QP/1Pr2BP1/3R2K1 b - - 0 30,d5d4 g3b3 g8f8 b3c2,1930,75,94,14406,crushing endgame fork short,https://lichess.org/uDWPPNFC/black#60,
cza3S,8/6pk/7p/1P1ppr2/8/2P1Q2P/q4PP1/1R4K1 w - - 1 37,e3c1 f5f2 c1f1 f2f1,1966,72,95,14405,crushing endgame short,https://lichess.org/ABKhAQ6D#73,
0PCsF,1r3rk1/3R2bp/6p1/1p4B1/8/3B1b2/1PP4P/2K1R3 b - - 1 24,f8f7 d7f7 g8f7 e1f1,1916,71,95,14404,advantage master middlegame pin short,https://lichess.org/Vo4xXwy3/black#48,
CE0Mi,r4rk1/3nq3/2p1p2p/pp3pp1/3P3P/2PBQ1R1/P1P3P1/R5K1 w - - 0 21,h4g5 f5f4 g5h6 f4g3 e3g3 g8h8,1919,76,95,14404,crushing defensiveMove fork long middlegame,https://lichess.org/qXNVjSRQ#41,
ga8wM,r5qk/p5p1/1pb1p1Qp/6bP/8/p1B3R1/5PP1/2R1K3 b - - 2 27,g5c1 c3g7 g8g7 g6g7,1977,79,94,14404,mate mateIn2 middlegame short,https://lichess.org/PMjMdS2L/black#54,
uzahU,r3k2r/pppb2pp/3b1n2/4q1B1/2B1p3/2N5/PPP2PPP/R2QR1K1 w kq - 6 13,g5f6 e5h2 g1f1 h2h1 f1e2 d7g4 e2e3 h1h6,1939,77,93,14404,crushing kingsideAttack middlegame veryLong,https://lichess.org/cSfLgzdl#25,Ruy_Lopez Ruy_Lopez_Schliemann_Defense
ApPwn,kr6/pp1N4/5p2/1Q1p2p1/1P1p1q2/P3n3/2P5/1K2R3 b - - 3 37,a7a6 d7b6 a8a7 b5c5 b8d8 b6d5 a7a8 d5f4,1934,75,94,14403,crushing discoveredAttack discoveredCheck endgame veryLong,https://lichess.org/Mxz5E8QC/black#74,
bpPLK,2r2rk1/5pp1/p2p3p/4p3/2B1q3/5R1P/P2Q2P1/2R3K1 w - - 0 26,c4a6 e4d4 d2d4 c8c1 g1h2 e5d4,1979,71,94,14403,advantage deflection intermezzo long middlegame sacrifice,https://lichess.org/2Z2fQU4M#51,
Ku8AS,6k1/1p5p/4p1p1/P2q1r2/1P6/4QP2/2rp2PP/3R1RK1 w - - 1 29,f1f2 f5e5 e3d2 c2d2,1953,76,95,14402,advantage endgame short,https://lichess.org/OizH82h1#57,
je2IX,r4r1k/pb4pp/1pNN4/3Q4/2P2p2/PP2b1Pq/7P/R4R1K b - - 4 26,f4g3 f1f8 a8f8 d6f7 f8f7 d5d8 f7f8 d8f8,1932,75,95,14402,clearance kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/ors6A6jr/black#52,
dflvE,2kr1b1r/1pp1pppp/p3b3/8/4pP2/2N5/PPn2KPP/1RB2BNR w - - 0 12,c3e4 e6a2 e4c3 a2b1,1997,78,94,14400,advantage opening short trappedPiece,https://lichess.org/cKdLkbKT#23,Bird_Opening Bird_Opening_Williams_Gambit
bkcVd,r7/3q1rRk/2p2b1P/p2p1b1Q/Pp1PpP2/2P1P3/1P1N4/2K4R b - - 1 26,f6g7 h6g7 h7g7 h5h6 g7g8 h6h8,1919,78,94,14399,advancedPawn attraction discoveredAttack discoveredCheck exposedKing long mate mateIn3 middlegame,https://lichess.org/oysz1BUE/black#52,
eB7bg,5rk1/5rR1/p3Q2p/np1p4/3PP3/P1qB1P2/7P/R6K b - - 0 29,g8g7 a1g1 g7h7 e6g6 h7h8 g6h6 f7h7 h6f8,1956,77,94,14399,deflection mate mateIn4 middlegame veryLong,https://lichess.org/q9kYHy6N/black#58,
yCKX0,8/8/4n1P1/2k4K/2pp3P/8/N7/8 w - - 0 46,h5h6 d4d3 g6g7 e6g7,1988,78,95,14399,crushing endgame knightEndgame short,https://lichess.org/32CXJiJy#91,
1p0Hf,r4r2/3n1bkp/1p6/p1p1pNp1/P1P4R/1B1P3P/2P3P1/R6K b - - 0 30,g7g6 h4h6 g6f5 a1f1,1908,75,95,14397,epauletteMate mate mateIn2 middlegame sacrifice short,https://lichess.org/7EmY1wIM/black#60,
EV8fn,3r2k1/p4p2/2bR1bpp/2p5/q1P5/P4NP1/Q4PBP/6K1 w - - 5 26,d6f6 a4d1 g2f1 c6f3 f6f3 d1f3,1974,76,94,14397,crushing deflection long middlegame,https://lichess.org/xUEpT8AZ#51,
cYMab,7k/2p1r1p1/8/p1RQ1p1p/7P/4P3/Pq3PP1/6K1 w - - 1 28,c5c7 b2b1 g1h2 b1b8 d5a8 b8a8,1935,73,93,14397,advantage endgame long pin,https://lichess.org/7vDjJf1A#55,
WkdpM,r3kbnr/1b2qpp1/ppn1p3/2ppN2p/3P1B2/2PBPQ2/PP1N1PPP/R3K2R w KQkq - 2 10,f4g5 c6e5 g5e7 e5f3,1913,75,93,14396,advantage middlegame short,https://lichess.org/qZKMr30Y#19,Queens_Pawn_Game Queens_Pawn_Game_Krause_Variation
xbKLJ,3r2k1/2p5/p2r1p1p/4p1pP/4P1P1/1q2KP2/2P2B2/R3R3 w - - 0 36,c2b3 d6d2 b3b4 d8d3,1980,72,95,14396,blindSwineMate clearance endgame mate mateIn2 short,https://lichess.org/pdD31TYJ#71,
r1Oka,7r/3R2p1/ppr1npk1/2p5/P5R1/2B5/1P3PKP/8 b - - 0 28,g6f5 d7d5 f5g4 f2f3 g4h4 c3e1,1935,77,95,14395,endgame long mate mateIn3 sacrifice,https://lichess.org/Woxnluaj/black#56,
9jL9E,r1b1r1k1/ppq3b1/5nQR/3p2p1/3P4/3BP1P1/PPP2PP1/R3K3 b Q - 0 16,c7f7 h6h8 g8h8 g6f7,1948,77,94,14394,advantage deflection kingsideAttack middlegame pin short,https://lichess.org/x1aiUFti/black#32,Trompowsky_Attack Trompowsky_Attack_Other_variations
j0Aum,r2qk2r/pppb1pp1/2n1pn1p/1B6/3P2Q1/4P1P1/PP1N1PP1/R3K1NR w KQkq - 4 11,g4g7 h8h7 g7h7 f6h7,1959,74,94,14393,advantage middlegame short trappedPiece,https://lichess.org/VI5t9pQb#21,Horwitz_Defense Horwitz_Defense_Other_variations
z2fAX,4r3/ppq1rpkp/2pR2p1/4P3/2P2Q2/2P4P/P5PK/3R4 b - - 0 29,e7e5 d6d7 c7d7 d1d7,1931,77,94,14393,crushing endgame short,https://lichess.org/OE5U48Fs/black#58,
B5JhK,5r1k/6pp/2P5/3Qp1q1/2P1p3/3P1PPn/P5RP/3R1K2 w - - 2 39,c6c7 f8f3 f1e1 g5e3 g2e2 f3f1 e1f1 e3g1,1916,75,95,14392,attraction endgame exposedKing mate mateIn4 sacrifice veryLong,https://lichess.org/qzPGHo2D#77,
8i8Dx,k7/8/1p2p1pp/3p1p2/3P1PPP/2P1P3/1n2KN2/8 b - - 3 38,a8b7 h4h5 g6h5 g4g5 h6g5 f4g5,1917,73,94,14391,crushing endgame knightEndgame long,https://lichess.org/p3OADVX4/black#76,
9fKlP,8/7p/3pNkp1/3Pb3/pp2P3/3KP1P1/P6P/8 w - - 0 35,d3c4 b4b3 a2b3 a4a3 e6d4 e5d4 e3d4 a3a2,1997,77,95,14391,advancedPawn crushing endgame master masterVsMaster veryLong,https://lichess.org/jbqIzmJe#69,
NP8ea,2kr3r/pp2p2p/2n3p1/1B1n1b2/8/6B1/PPP2PPP/RN1K3R w - - 5 13,b5c6 d5c3 d1c1 c3e2,1900,74,95,14391,discoveredCheck doubleCheck mate mateIn2 middlegame short,https://lichess.org/YCygQP2T#25,Modern_Defense Modern_Defense_Other_variations
P3rHZ,2r5/R6p/6pk/5p2/3PpP2/4N1nP/1R4P1/4qNK1 b - - 0 35,g3f1 e3f5 g6f5 b2b6 c8c6 b6c6 h6h5 a7h7,1976,75,95,14391,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/eBY4xk5p/black#70,
ZnWAb,5k2/4nqb1/1r2p2p/3nP3/B2N1pQ1/2p3P1/P4P1P/4R1K1 b - - 0 47,b6b2 d4e6 f8g8 a4e8 f7e6 g4e6,1953,75,95,14391,crushing long master middlegame,https://lichess.org/CLQyAzt3/black#94,
4SP2d,1r4k1/1p1b1pbp/p2Np1p1/2q1P3/2pr1P2/6P1/P1P1Q1BP/1R3RK1 w - - 4 25,d6b7 b8b7 g2b7 d4d2 e2f2 d2f2,1909,74,96,14390,crushing discoveredAttack discoveredCheck long middlegame sacrifice,https://lichess.org/hgH0QmUF#49,
Umbtw,6k1/p1q2p1p/1p3Qp1/3p4/5P1n/2P5/PP3P2/3R1K2 w - - 0 30,d1d5 c7c4 f1g1 h4f3,1968,73,94,14390,crushing endgame fork short,https://lichess.org/9eS1vOr6#59,
gYawd,rn1q1rk1/pbpp1ppp/1p2p3/8/2P1nP2/P1PB1N2/1P4PP/R1BQ1RK1 b - - 3 9,e4c5 d3h7 g8h7 f3g5 h7g8 d1h5 b7e4 f4f5,1942,76,95,14390,advantage attraction clearance kingsideAttack opening sacrifice veryLong,https://lichess.org/p9eoEAQ0/black#18,English_Opening English_Opening_Anglo-Indian_Defense
dRl9k,7r/1NP2kp1/7p/4B3/1n6/5P1P/p4P2/6K1 b - - 0 32,b4c2 b7d8 f7e7 c7c8q,1922,74,94,14389,advancedPawn crushing endgame promotion short,https://lichess.org/3huVMrx8/black#64,
fNDCb,2b2rk1/p4qpp/3b4/2ppp3/6QP/3PRNP1/1PP2PB1/6K1 w - - 0 27,g4g5 h7h6 g5e5 d6e5,1946,74,95,14389,crushing middlegame short trappedPiece,https://lichess.org/fa3umwbF#53,
r0QSY,3rk3/7R/p3BPP1/2b5/4p3/n6P/2p1K3/8 b - - 0 39,c2c1q h7h8 c5f8 h8f8 e8f8 g6g7 f8e8 g7g8q,1963,73,94,14388,advancedPawn attraction deflection endgame exposedKing mate mateIn4 promotion sacrifice veryLong,https://lichess.org/eBKO5BuT/black#78,
4VnOw,r1bqk1nr/pp1n1pbp/4p1p1/1BppP3/5P2/5N2/PPPP2PP/RNBQK2R w KQkq - 2 7,d2d3 d8a5 b1c3 d5d4 b2b4 a5b4,1911,77,95,14386,advantage fork long opening pin,https://lichess.org/Ug1ekN9l#13,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
ExU0d,3r2rk/p2b2q1/np1N1p1p/2pPpP1Q/2P1P2P/P4R2/1P4P1/2R2BK1 w - - 1 27,d6b5 d7e8 f3g3 e8h5,1917,73,94,14386,advantage middlegame short trappedPiece,https://lichess.org/2G5yY8Kg#53,
NUlBq,3q1r1k/6pp/6p1/ppp5/3b4/1P3Q1P/P1R2PP1/4R1K1 w - - 0 27,c2e2 f8f3 e2e8 f3f8,1905,76,94,14385,crushing endgame short,https://lichess.org/sf72J7kp#53,
h1LwP,r4rk1/pp2qpp1/3R2bp/2p1P3/2Q2BP1/2P5/P6P/5RK1 b - - 5 22,b7b6 d6g6 b6b5 c4d5 a8d8 g6d6,1955,73,95,14385,advantage long middlegame pin,https://lichess.org/rr5goC4I/black#44,
ohW8R,4r1k1/ppbn1pp1/2pq3p/3p4/3Pr3/2P2NPP/PP1B1P2/3QRRK1 b - - 0 19,f7f5 d2f4 d6e7 f4c7,1919,75,94,14383,advantage master middlegame short skewer,https://lichess.org/gAwd8Nv4/black#38,French_Defense French_Defense_Classical_Variation
rvlYB,3r1k2/R3Rp2/r5b1/P2p2p1/3N2P1/4KP2/8/8 b - - 2 43,a6a5 a7a5 f8e7 d4c6,1923,74,95,14383,crushing endgame short,https://lichess.org/qTz7TkDT/black#86,
nm4Yy,3r2k1/2q2pb1/3B1n1p/1pn2Np1/6P1/4P2P/1PP2P2/3Q1RK1 b - - 0 22,c7b6 d6c5 d8d1 c5b6,1951,74,95,14382,advantage middlegame short,https://lichess.org/8oziK65v/black#44,
88yah,r5k1/1b1p2p1/p2q1bQ1/1pp1PR2/8/P2P4/1P2N2P/6K1 b - - 0 27,d6d3 e5f6 d3b1 g1f2 b1f5 g6f5,1920,74,94,14381,advantage long master middlegame,https://lichess.org/sVQG9xxW/black#54,
QINv1,6QR/4rp2/2p2kp1/3p1pqn/3N4/4P3/P2B4/3K4 w - - 10 39,d4c6 g5g4 d1c1 g4c4,1930,74,95,14381,advantage master middlegame short,https://lichess.org/bbUFpl9K#77,
lX45k,4B3/5pK1/7P/4k3/p7/1b6/8/8 b - - 0 60,b3c2 e8a4 c2a4 h6h7,1989,79,94,14381,advancedPawn bishopEndgame crushing endgame master sacrifice short,https://lichess.org/j6Kwy8g4/black#120,
MssBl,8/8/4b1p1/4B2p/3N1P1P/1ppk4/8/2K5 w - - 0 62,d4e6 b3b2 c1b1 c3c2 b1b2 d3d2 b2b3 c2c1q,1990,80,95,14380,advancedPawn crushing endgame exposedKing promotion veryLong,https://lichess.org/jfHq3UKn#123,
ciiCP,8/2R5/5k2/3p4/2p2KP1/2r2N2/2b5/8 b - - 3 47,c2e4 g4g5 f6e6 f3d4 e6d6 d4b5,1916,76,94,14380,crushing endgame exposedKing long,https://lichess.org/XNmcAs1Y/black#94,
kycV6,5rk1/p7/2p1p2p/1pPrq3/3p1p2/P2R1P1P/1PQ2PP1/2KR4 w - - 0 25,d3d4 d5c5 c2c5 e5c5,1974,74,94,14380,advantage endgame pin short,https://lichess.org/T6dZz9CL#49,
leQ3i,6k1/5p1p/6p1/2qPQ3/4P3/5P2/6PP/2r2R1K w - - 3 33,e5e8 g8g7 e8e5 f7f6 e5e7 c5e7,1900,74,94,14380,advantage endgame long,https://lichess.org/lDnjfEAT#65,
nGhH1,rn1q1rk1/p3bppp/1p2pn2/3P2B1/8/2NQ1N2/PP3PPP/R3R1K1 b - - 2 13,f6d5 c3d5 e7g5 f3g5 d8g5 d5c7,1954,79,94,14380,advantage long master middlegame,https://lichess.org/JwPWqDLL/black#26,English_Opening English_Opening_Anglo-Scandinavian_Defense
