PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
nEsEB,r4rk1/pppqbpp1/2np1n1p/4pN2/P3P3/2PP2Q1/1P3PPP/R1B1K1NR b KQ - 4 13,g8h7 g3g7,548,79,91,3282,mate mateIn1 middlegame oneMove,https://lichess.org/rWvRlR6W/black#26,Kings_Pawn_Game Kings_Pawn_Game_Other_variations
VVRYp,8/r1q2p2/4p2k/4P1pp/4Q3/5P2/6PP/R6K w - - 0 45,a1a7 c7c1 e4e1 c1e1,504,98,98,3189,backRankMate endgame mate mateIn2 short,https://lichess.org/KJUUfeUS#89,
x5U7w,6k1/1p2N1p1/8/Pn2K3/8/r7/5R2/8 b - - 6 50,g8h7 f2h2 a3h3 h2h3,567,94,92,3184,anastasiaMate endgame mate mateIn2 short,https://lichess.org/0WA2Mb4X/black#100,
QN39z,8/5R1P/3k1pB1/8/8/4n1PK/8/r7 w - - 1 67,h7h8q a1h1,596,94,94,3156,anastasiaMate endgame master mate mateIn1 oneMove,https://lichess.org/tlVBUJJk#133,
PhTgS,6k1/1p3ppp/4pn2/3r1b2/4pq2/r2P1N1P/4BPP1/2RR2K1 b - - 0 28,e4d3 c1c8 d5d8 c8d8 f6e8 d8e8,583,104,95,3140,backRankMate long mate mateIn3 middlegame,https://lichess.org/7x3pSWuM/black#56,
H8MG6,6k1/6p1/p2R3p/5P1r/8/5nr1/PP3P1P/5R1K w - - 0 35,f2g3 h5h2,588,101,92,3101,arabianMate endgame mate mateIn1 oneMove,https://lichess.org/rLJ0P4a4#69,
o9BBY,rnbqk1nr/ppp2p1p/3p2p1/3Qb3/2B1P3/2N5/PPP2PPP/R1B1K1NR b KQkq - 1 6,g8f6 d5f7,532,102,94,3101,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/AwbXczDt/black#12,
7coUl,r2qkbnr/pppb1ppp/2n5/6N1/4p3/1QP5/PP2PPPP/RNB1KB1R b KQkq - 1 7,g8f6 b3f7,536,102,94,3035,attackingF2F7 master mate mateIn1 oneMove opening,https://lichess.org/PghMLPIv/black#14,
cRMxi,2kr1b1r/1p1nqpp1/p1Q2np1/8/5B2/2P3N1/PP2BPPP/R4RK1 b - - 0 15,b7c6 e2a6,531,99,91,3015,bodenMate master mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/vgBKHkns/black#30,Caro-Kann_Defense Caro-Kann_Defense_Two_Knights_Attack
YfOqO,r7/5k1p/p5p1/3P4/2P1P1n1/1P1B4/PB6/7K w - - 0 33,e4e5 g4f2 h1g2 f2d3,548,99,96,3010,advantage endgame fork short,https://lichess.org/I7qtOY0v#65,
aprOF,2kr4/pbpp1p2/1p2p3/4P3/2P5/B4P2/P1P1n1Pr/R4R1K w - - 0 21,h1h2 d8h8,539,102,87,3003,anastasiaMate endgame mate mateIn1 oneMove,https://lichess.org/aUH12NNV#41,
pS2RF,2krn2r/1p1n2p1/R1p1ppbp/2Pp4/3P2P1/1PN1PPB1/1P1K3P/5B1R b - - 0 18,b7a6 f1a6,565,98,96,2959,bodenMate master mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/p3mBNDiZ/black#36,Slav_Defense Slav_Defense_Modern_Line
S612I,8/5kp1/8/1RN1p3/8/1KP2P1P/p7/r7 w - - 0 56,b3b2 a1b1 b2a2 b1b5,588,87,96,2946,advantage endgame short skewer,https://lichess.org/Xt0JZmVh#111,
hDwko,4k3/6R1/4P2p/3p3P/1p3PK1/8/1r4P1/8 w - - 0 40,f4f5 b2g2 g4f4 g2g7,586,89,96,2945,crushing endgame master rookEndgame short skewer,https://lichess.org/dOXkXyO0#79,
IPcMx,r1b3rk/pp2qNbp/6p1/2P2pN1/1P6/4P1P1/P4P1P/2B2R1K b - - 1 22,e7f7 g5f7,519,99,89,2906,hangingPiece kingsideAttack master mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/MPdh9HuV/black#44,
m8MmY,4q1k1/2p3p1/1pNp4/3Pp2p/P1P1Pp2/4rP2/2QR1KP1/7r b - - 11 40,e8g6 c6e7 g8h7 e7g6,536,95,96,2895,advantage endgame fork short,https://lichess.org/S4FnnlFm/black#80,
0OYyD,1r6/1b5p/p2bN1pk/1p1P4/1P6/P4R2/N5PP/7K b - - 5 33,b7d5 f3h3,532,93,91,2894,anastasiaMate endgame mate mateIn1 oneMove,https://lichess.org/SVE7e9k8/black#66,
RhysM,8/5qk1/6p1/5pQ1/1P2N2p/K2R4/P3r3/8 w - - 0 51,e4d6 e2a2,598,109,94,2879,endgame master masterVsMaster mate mateIn1 oneMove superGM,https://lichess.org/6yP3JyCC#101,
XYnSG,k2q2r1/pp4p1/2p2p1p/3rn2P/6P1/2P2R2/PP4QB/K4R2 w - - 0 29,h2e5 d5d1 f1d1 d8d1,551,95,97,2832,backRankMate mate mateIn2 middlegame short,https://lichess.org/5V9iejO0#57,
zvf1s,r2qkbnr/pp3ppp/2b1p3/2ppN3/P2P4/2P2Q2/1P3PPP/RNB1K2R b KQkq - 2 9,c5d4 f3f7,594,104,93,2826,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/ErArMTta/black#18,
UHOI1,2q1r1k1/1p3p2/4p2p/pB1n2p1/P2P4/1Q2P3/1R3PPP/6K1 w - - 6 26,b5e8 c8c1 b3d1 c1d1,531,102,94,2817,backRankMate endgame mate mateIn2 short,https://lichess.org/UPCuy55l#51,
EWQz2,3r2k1/p4ppp/4r3/1R2P3/4pp2/P7/1P2KPPP/3R4 b - - 2 26,d8d1 b5b8 d1d8 b8d8 e6e8 d8e8,546,96,97,2804,backRankMate endgame long mate mateIn3 rookEndgame,https://lichess.org/IqAn7PRc/black#52,
kWjMb,r1q1kb1r/ppBbpppp/n2P1n2/4N3/2Q1P3/2N5/PP3PPP/R3KB1R b KQkq - 0 12,e7d6 c4f7,513,104,92,2758,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/pChxqBNA/black#24,Queens_Pawn_Game Queens_Pawn_Game_Zukertort_Variation
QA56n,3r4/2p3R1/5p2/pBn1k3/4p1P1/8/PPP4r/1K1R4 w - - 2 37,d1d8 h2h1 b5f1 h1f1 d8d1 f1d1,539,100,94,2752,backRankMate endgame long mate mateIn3,https://lichess.org/IfH96MHM#73,
qyxPy,r3kQn1/pp1q2br/2n1b1Np/2p1p3/P2pP3/3P2PB/1PP4P/RNB2RK1 b q - 6 16,g7f8 f1f8,526,105,96,2745,mate mateIn1 oneMove opening,https://lichess.org/Ax24GXlf/black#32,Kings_Indian_Attack Kings_Indian_Attack_French_Variation
3romC,3r3k/p1p3pp/8/1p6/N2RR3/7P/PPPb2PK/5r2 b - - 1 26,d8d4 e4e8 f1f8 e8f8,512,105,93,2742,backRankMate endgame mate mateIn2 short,https://lichess.org/dcF9wLAR/black#52,
0zqcw,r4Q1k/4N1pp/1pN5/8/p5qP/1PP5/1P4P1/5RK1 b - - 0 31,a8f8 f1f8,536,108,95,2738,backRankMate endgame mate mateIn1 oneMove,https://lichess.org/tl4zGId5/black#62,
eixa0,r5k1/5ppp/2q5/8/4p3/Q7/P4PPP/1R3RK1 b - - 0 25,a8a3 b1b8 c6c8 b8c8,549,103,92,2737,backRankMate endgame mate mateIn2 queenRookEndgame short,https://lichess.org/XK1WT1Ok/black#50,
UMR6x,r5k1/5pp1/7p/2p1R3/2N4P/2n5/P4PP1/K7 w - - 2 28,e5c5 a8a2,531,98,90,2719,arabianMate endgame mate mateIn1 oneMove,https://lichess.org/aLKpJBRO#55,
H7UxU,6k1/2r5/8/1R2N3/4n1PK/7P/PP6/8 w - - 1 44,b5b6 c7h7 b6h6 h7h6,597,90,92,2703,anastasiaMate endgame mate mateIn2 short,https://lichess.org/HVZT14pR#87,
MgndQ,r2qkb1r/1b1np1pp/6Q1/p2n4/1p1p4/3B1N2/PPP3PP/R1BN1RK1 b kq - 1 14,h7g6 d3g6,537,100,93,2703,bodenMate mate mateIn1 oneMove opening,https://lichess.org/diw3zEUG/black#28,Pirc_Defense Pirc_Defense_Other_variations
hc7Qj,rn1qkbnr/ppp2p2/3p3p/6pQ/2B1Pp1P/8/PPPP2P1/RNB2RK1 b kq - 1 8,g8f6 h5f7,582,103,94,2698,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/k7xktVAt/black#16,
tdEsJ,8/2k5/p1b5/P7/4n3/2R3P1/8/5K2 w - - 3 51,c3c4 e4d2 f1e2 d2c4,588,88,98,2694,crushing endgame fork master short,https://lichess.org/dL1KhDCh#101,
vdors,r2qkb1r/pp3ppp/5n2/2pNp3/2P1P3/5Q2/PPP3PP/R1B2RK1 b kq - 1 11,f6d5 f3f7,583,101,96,2693,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/DVZJY233/black#22,Sicilian_Defense Sicilian_Defense_McDonnell_Attack
fxOq0,1r6/4k1pp/2p2p2/4p3/p1B1P3/P1n2P2/2P3PP/K3R3 w - - 0 26,e1e3 b8b1,552,106,92,2690,arabianMate endgame master mate mateIn1 oneMove,https://lichess.org/A9syNqeH#51,
MWyJ9,r6k/pp3ppB/2p5/8/2P5/N5Nn/P3QnPP/6RK w - - 1 24,e2f2 h3f2,583,96,90,2680,hangingPiece mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/4qzykbD3#47,
o5t42,2r4k/pp5p/2p2N2/6P1/8/7R/PPP1rPP1/2K5 b - - 0 30,e2f2 h3h7,506,102,92,2678,arabianMate endgame mate mateIn1 oneMove,https://lichess.org/tYhQ2TS9/black#60,
Nz0gi,8/6k1/pp3r2/3PP3/P1P1n1P1/R5KP/8/8 w - - 1 41,g3h4 f6h6,574,99,94,2666,anastasiaMate endgame mate mateIn1 oneMove,https://lichess.org/EUthnNXY#81,
hHql8,8/2kP3p/4P1p1/4K1P1/1p5P/8/8/8 w - - 1 48,e5d5 b4b3 d5e5 b3b2,574,107,94,2663,advancedPawn crushing endgame pawnEndgame short,https://lichess.org/QX5AtHgG#95,
qvhjR,5r1k/p1p2Qpp/1p6/3N4/1P1q4/P5PP/3nRPK1/2R5 b - - 0 27,f8f7 e2e8 f7f8 e8f8,574,102,95,2631,backRankMate endgame mate mateIn2 short,https://lichess.org/1qE7ube7/black#54,
GOwKo,k2r4/pp6/2p2Q1p/4p2P/P3B1P1/1P6/K1Pq4/8 b - - 6 42,d2f4 f6d8,586,90,97,2614,backRankMate endgame hangingPiece master mate mateIn1 oneMove,https://lichess.org/WFWrAXCD/black#84,
yaJFF,r5k1/q4ppp/3Rp3/r3P3/4P3/6P1/3Q1PBP/6K1 b - - 2 31,a5a2 d6d8 a8d8 d2d8,559,93,99,2614,backRankMate endgame master mate mateIn2 short,https://lichess.org/duzkXptw/black#62,
6PZMU,4r1k1/pR1q1ppp/4p3/2r1n3/2P1B3/2P2QR1/P4PPP/6K1 w - - 2 25,f3f4 d7d1,592,102,95,2604,backRankMate mate mateIn1 middlegame oneMove,https://lichess.org/JA9KX5MD#49,
d9qOg,8/1k6/1p6/p2p4/P2P4/4Pnr1/2R4P/2R3rK w - - 2 48,c1g1 g3g1,550,106,92,2600,arabianMate endgame mate mateIn1 oneMove,https://lichess.org/0GgIjmZt#95,
hF1H9,8/8/8/8/n1Q5/1pp5/1k1p4/3K4 w - - 0 76,c4a4 c3c2 d1d2 c2c1q,589,108,93,2591,advancedPawn crushing endgame promotion queenEndgame short,https://lichess.org/BcPWU4i3#151,
NKiS3,8/8/8/7p/pk3N2/1p4P1/1P1K3P/8 w - - 2 52,f4h5 a4a3 b2a3 b4a3 d2e3 b3b2,557,94,84,2588,advancedPawn advantage endgame knightEndgame long,https://lichess.org/0U8LT0s7#103,
qqXYD,r4rk1/5pp1/1bn1q2p/pN2pN2/6Q1/P3P1P1/3B3P/5RK1 b - - 3 28,e5e4 g4g7,588,92,96,2588,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/UQjvRiAK/black#56,
2aRW0,8/p1p5/1p2N1pk/8/4R3/2b3PP/P4r2/6K1 b - - 1 33,f2a2 e4h4,539,99,94,2584,anastasiaMate endgame mate mateIn1 oneMove,https://lichess.org/uePUsldr/black#66,
TesNr,3rr1k1/5p1p/1R2p1pB/p7/B1b5/2P5/5PPP/6K1 w - - 1 29,a4e8 d8d1,564,96,95,2580,backRankMate endgame mate mateIn1 oneMove,https://lichess.org/MBlZqeR6#57,
mOPnn,r1bqk2r/ppp2p1p/3p1p2/b2Q4/2B1P3/2P5/PP3PPP/RN2K2R b KQkq - 1 10,c7c6 d5f7,593,108,88,2580,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/HmLdVGFy/black#20,Scotch_Game Scotch_Game_Other_variations
hTCJm,rnbqk2r/ppp2ppp/3p4/3Qp3/2B1n3/2P2N2/PPP2PPP/R1B2RK1 b kq - 1 7,e4f6 d5f7,570,102,93,2572,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/7z5nxFs5/black#14,
hsrB4,5r1r/p1p1kq1n/2p1p2Q/2b1P3/8/2N5/PPP3PP/R1B1R2K w - - 1 19,c3e4 f7f1 e1f1 f8f1,540,102,91,2572,backRankMate mate mateIn2 middlegame sacrifice short,https://lichess.org/77jYauHu#37,Scotch_Game Scotch_Game_Other_variations
7hHX9,1k6/1p6/4K3/Q6P/8/8/8/1q6 b - - 0 61,b1e4 a5e5 e4e5 e6e5,541,97,97,2571,crushing endgame queenEndgame short,https://lichess.org/uTUJ2kr7/black#122,
W8lMN,8/2pk4/6p1/2P5/7r/1P6/P4P2/4RK2 w - - 0 29,e1c1 h4h1 f1e2 h1c1,556,90,97,2545,crushing endgame rookEndgame short skewer,https://lichess.org/g8v6rGRe#57,
GJWcn,3qrn1k/7Q/p2p1Nr1/2p5/3Pp3/1PP4R/P5PP/6K1 b - - 0 34,f8h7 h3h7,586,111,95,2540,arabianMate endgame mate mateIn1 oneMove,https://lichess.org/hi4FYLzA/black#68,
KnA6Y,r4r1k/pq1nN1pQ/1p6/2p1p3/5P2/4PR2/PP4PP/R1B3K1 b - - 0 21,h8h7 f3h3,530,100,89,2540,anastasiaMate mate mateIn1 middlegame oneMove,https://lichess.org/tf4yzq73/black#42,
HzPON,r5k1/3R2pp/p4p2/3p4/2pP2nP/2P5/PPKN4/8 w - - 2 27,d7d5 g4e3 c2c1 e3d5,577,89,97,2538,crushing endgame fork short,https://lichess.org/qHq4m5lk#53,
DCR4Z,r1b4k/p4rpp/2q1pb2/4Bp2/2B5/8/PP3PPP/3RR1K1 b - - 1 23,f6e5 d1d8 c6e8 d8e8 f7f8 e8f8,589,91,99,2532,backRankMate long mate mateIn3 middlegame,https://lichess.org/lFuSGkS1/black#46,
34vnC,r1b4k/2b4Q/2p1PN1p/pP4n1/P7/4PN2/8/2K3R1 b - - 2 27,g5h7 g1g8,561,90,97,2531,arabianMate master mate mateIn1 middlegame oneMove,https://lichess.org/1f5WCvEu/black#54,
cEkcG,3r2k1/5p2/p5pQ/1p3p2/3r4/P2B1R2/1bq3PP/3R3K w - - 0 28,d3c2 d4d1 c2d1 d8d1 f3f1 d1f1,517,98,96,2529,backRankMate long mate mateIn3 middlegame,https://lichess.org/wkmMc8bS#55,
JltQ3,8/1p1k4/p4Kp1/P1B3P1/1P3n2/8/8/8 w - - 3 49,c5e3 f4d5 f6g6 d5e3,584,97,93,2521,crushing endgame fork short,https://lichess.org/sKyqt3TV#97,
9XChV,3r3k/1p6/p4N1p/5p2/2pQBP1q/P7/1P3P1P/2Kn2R1 b - - 0 33,d8d4 g1g8,503,103,93,2516,arabianMate endgame mate mateIn1 oneMove,https://lichess.org/r9MdzoGC/black#66,
QUNZG,5q1k/6pp/8/3PK3/8/1P1P3P/5PP1/2R5 b - - 4 31,f8f2 c1c8 f2f8 c8f8,521,99,94,2515,backRankMate endgame mate mateIn2 queenRookEndgame short,https://lichess.org/xO9tNN42/black#62,
W2CY4,8/q4r1k/1Q1pp2P/3N2b1/3N4/1P6/KP1n4/3R4 w - - 1 37,b6a7 f7a7,522,89,96,2515,anastasiaMate master mate mateIn1 middlegame oneMove,https://lichess.org/K4reCzEL#73,
wszEs,rnb2b1r/2Nk1ppp/p2p4/4p3/Pp2n2q/1N3B2/1PP2PPP/R1BQK2R w KQ - 4 12,c7a8 h4f2,559,101,91,2515,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/YFNjsv2Z#23,Sicilian_Defense Sicilian_Defense_Najdorf_Variation
sOGau,r3n2k/3r2pp/p1pqpb2/4p1B1/4P3/2N2R1Q/PPP3PP/5R1K w - - 8 23,f1d1 d6d1 c3d1 d7d1 f3f1 d1f1,523,106,95,2511,backRankMate long mate mateIn3 middlegame,https://lichess.org/CjUxZgxE#45,
1qZbO,2b2r1k/4NppQ/p2p4/1p6/4PR2/PP1q4/6BK/8 b - - 0 33,h8h7 f4h4,580,91,87,2507,anastasiaMate endgame mate mateIn1 oneMove,https://lichess.org/4VsSBxdJ/black#66,
LfFyi,8/1P2R1pk/6rp/8/8/5n1P/2n5/7K w - - 1 44,b7b8q g6g1,545,101,91,2505,arabianMate endgame mate mateIn1 oneMove,https://lichess.org/icGULyG2#87,
KENVD,r2q1rk1/3bbppp/2p5/2Pnp1N1/N7/3QB2P/PP3PP1/R4RK1 b - - 1 21,d5e3 d3h7,582,94,100,2498,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/NKqFP6Ae/black#42,
6tLlQ,r2qk1nr/p2bppbp/1p1p1Np1/6N1/3nP3/1Q6/PPP2PPP/R1B1KB1R b KQkq - 3 10,e7f6 b3f7,505,105,90,2495,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/xgObWQMy/black#20,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit
pRrAM,3r1r1k/p1p4p/4Q1p1/8/2P5/1Pq2B2/P5PP/2R4K w - - 0 28,c1c3 d8d1 f3d1 f8f1,565,101,93,2489,backRankMate endgame mate mateIn2 sacrifice short,https://lichess.org/8mPkh50X#55,
z0hqh,r2r2k1/p4ppp/Ppq1p3/8/3R4/2P2Q1P/1P3PP1/3R2K1 b - - 0 22,c6f3 d4d8 a8d8 d1d8,556,105,95,2489,backRankMate endgame mate mateIn2 queenRookEndgame short,https://lichess.org/tyw8LyVI/black#44,
xp5yn,rqbr2k1/5ppp/3p1n2/4QP2/1P6/P3BP2/2P3PP/3RR1K1 b - - 0 20,d6e5 d1d8 f6e8 d8e8,551,102,90,2478,backRankMate hangingPiece mate mateIn2 middlegame short,https://lichess.org/suNqoyAo/black#40,
4mTOh,4r1k1/R4p1p/1p4p1/3pPp2/4n3/BP2P1P1/q4PKP/5Q2 b - - 0 27,e8e5 a7a8 e5e8 a8e8,547,102,97,2476,crushing endgame short,https://lichess.org/vnIIvIMW/black#54,
C1VFe,6k1/5ppp/1p6/p4q2/3b4/B5P1/P1r2RQP/7K b - - 0 28,c2f2 g2a8 f5c8 a8c8,544,96,98,2475,backRankMate endgame mate mateIn2 short,https://lichess.org/kDlLteF8/black#56,
iuE5F,8/p1p2p1k/3b1Qpp/8/2q4P/2P2P2/6P1/5R1K w - - 1 37,h4h5 c4f1,505,105,93,2466,endgame hangingPiece master mate mateIn1 oneMove,https://lichess.org/mC3IDw9H#73,
WCr0k,r3r1k1/1b3p2/p1n2bpp/1p1p4/2pP4/NPP4P/P3NPP1/R2BR1K1 w - - 0 21,e2f4 e8e1,509,104,93,2460,crushing hangingPiece kingsideAttack middlegame oneMove,https://lichess.org/IEqbG6dd#41,
pVovd,4r1kb/ppp4p/6pB/3p4/5P2/1B6/Pq3QP1/3K3R b - - 9 33,b2f2 b3d5 e8e6 d5e6,563,98,95,2460,bodenMate endgame mate mateIn2 short,https://lichess.org/so9TJpQt/black#66,
464Xa,8/1b4kp/pq4p1/1p1p4/2pP3Q/P1P5/1PB1r1PP/5R1K w - - 2 30,f1f2 e2e1 f2f1 e1f1,597,96,97,2459,backRankMate endgame mate mateIn2 short,https://lichess.org/ADCXVVnW#59,
BajHM,4r3/1p6/p2B3k/2pP4/2P3R1/PP3n1P/6P1/7K w - - 1 53,d6c5 e8e1 c5g1 e1g1,569,97,93,2448,arabianMate endgame mate mateIn2 short,https://lichess.org/KHMxJNWj#105,
QEbQy,6k1/R4p1p/3b1Bp1/3Pp3/1rr1P3/8/5PPP/2R3K1 w - - 0 25,c1c4 b4b1 c4c1 b1c1,529,95,96,2444,backRankMate endgame mate mateIn2 short,https://lichess.org/CVU3U3vt#49,
L1Xbf,rnb1k1nr/ppppbppp/8/8/3P3q/4P1P1/PPPNP2P/RNBQKB1R w KQkq - 1 6,g3h4 e7h4,500,102,89,2436,bodenMate mate mateIn1 oneMove opening,https://lichess.org/RrUegbDz#11,
afv65,r4r1k/1qn1NppQ/1p1P4/p2R4/8/P7/1P3PPP/6K1 b - - 0 27,h8h7 d5h5,518,97,94,2428,anastasiaMate endgame mate mateIn1 oneMove,https://lichess.org/noSKvvUq/black#54,
bxdIq,3r3r/2k2p2/pp1bp2p/5p2/2P5/1P6/P1N2PPP/3R1RK1 w - - 0 25,d1d3 d6h2 g1h2 d8d3,509,102,94,2428,crushing discoveredAttack endgame kingsideAttack short,https://lichess.org/bT1347ee#49,
oz5Qy,2r2r1k/pp6/3R2pB/4pn2/8/8/PP2RPPP/6K1 w - - 1 25,h6f8 c8c1 d6d1 c1d1 e2e1 d1e1,555,95,98,2421,backRankMate endgame long mate mateIn3,https://lichess.org/7DEbnwkl#49,
9teGY,r1bqr1k1/p1p1n1pp/2pb1p2/3p4/3P1P2/5NP1/PPP1QP1P/RN2R1K1 b - - 4 11,e7f5 e2e8 d8e8 e1e8,567,98,85,2419,advantage kingsideAttack opening short,https://lichess.org/vUEJkwBo/black#22,Queens_Pawn_Game Queens_Pawn_Game_Chigorin_Variation
MtDEZ,5N2/2p5/3k2p1/P2r3p/7P/KP1n4/2R5/8 w - - 11 60,f8g6 d5a5,572,110,90,2416,anastasiaMate endgame mate mateIn1 oneMove,https://lichess.org/gY7pUYIY#119,
CDSWQ,3r1r1k/ppp1NppQ/8/8/2Pq4/4R3/PP3PPP/R5K1 b - - 0 18,h8h7 e3h3 d4h4 h3h4,569,95,86,2405,anastasiaMate endgame mate mateIn2 short,https://lichess.org/UpwJYAML/black#36,Scandinavian_Defense Scandinavian_Defense_Marshall_Variation
