PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
IFJkz,rnbqk2r/pp2nppp/8/2bN4/8/P7/1P2PPPP/R1BQKBNR w KQkq - 1 8,d5e7 c5f2 e1f2 d8d1,1725,74,95,21940,attackingF2F7 crushing deflection opening short,https://lichess.org/hh5r81Ur#15,Semi-Slav_Defense Semi-Slav_Defense_Accelerated_Move_Order
4DlRO,8/8/1bK5/p5p1/3k2P1/5P2/B7/8 b - - 1 46,a5a4 c6b6 d4e3 a2d5,1740,80,95,21938,bishopEndgame crushing defensiveMove endgame hangingPiece short,https://lichess.org/gq7YZIEs/black#92,
NTz3M,r1b1k2r/pp1n1p1p/4p1p1/q1pn4/3PP3/P2Q2P1/1P3PP1/RN2KBNR w KQkq - 1 11,b2b4 d5b4 a3b4 a5a1,1708,78,96,21936,advantage middlegame short,https://lichess.org/eCxXCXBQ#21,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
yWREk,1r4k1/p2q2pR/1p6/3p2p1/P2P4/2P2R2/1P3K2/1B6 b - - 2 40,b8f8 h7h8 g8h8 f3f8,1707,75,95,21933,attraction deflection endgame mate mateIn2 pillsburysMate short,https://lichess.org/ITRIzMGu/black#80,
7Z5ud,5qk1/p5bp/3p1np1/1pp2pNn/5P2/2NP1Q2/PPP3PP/4B2K w - - 1 21,c3b5 f8e8 e1c3 e8b5,1741,72,95,21928,advantage fork master masterVsMaster middlegame short superGM,https://lichess.org/bgDao5c0#41,
bZR8F,r4rk1/pp3ppp/1q1bbn2/3p2B1/8/2P4P/PPB1QPP1/RN3RK1 b - - 6 13,b6b2 c2h7 f6h7 e2b2,1734,78,95,21928,advantage discoveredAttack middlegame short,https://lichess.org/XzlvaR6t/black#26,Caro-Kann_Defense Caro-Kann_Defense_Exchange_Variation
mfQGj,1kR5/6p1/1p1N3p/p2p4/4b1P1/7P/PP1r1r2/2R3K1 b - - 1 31,b8a7 c1c7 a7a6 c8a8,1721,83,94,21927,anastasiaMate endgame mate mateIn2 short,https://lichess.org/xawfLFxq/black#62,
DsFQn,4r3/7R/2pk4/ppnp3N/7P/BP6/P1PN4/2K5 w - - 0 31,b3b4 e8e1 c1b2 c5a4 b2b3 e1e3 c2c3 e3c3,1703,80,95,21926,endgame hookMate mate mateIn4 veryLong,https://lichess.org/jd6LYC1O#61,
AUGaR,2r2rk1/7p/pn2pqpQ/1p6/3P4/5N2/P4PPP/2R2RK1 w - - 0 22,f3g5 f6f2 g1h1 f2f1 c1f1 f8f1,1723,75,95,21924,backRankMate deflection long mate mateIn3 middlegame,https://lichess.org/vUTBPq6L#43,
sPDzK,8/1R4pk/7p/8/7n/2P4P/1P3rr1/R4N1K w - - 1 28,b7b4 h4f3 b4g4 g2h2 f1h2 f2h2,1785,76,94,21923,arabianMate endgame exposedKing long mate mateIn3 quietMove sacrifice,https://lichess.org/y97kOp1c#55,
9SEUc,r4rk1/1bp1b1pp/4p3/1B3p2/3qnB2/P1N5/1P2QPPP/3R1RK1 b - - 1 21,e4c3 e2e6 g8h8 d1d4,1719,81,94,21922,crushing fork middlegame short,https://lichess.org/Kurg6vV6/black#42,
xTGD8,8/r1pkn1p1/1pn2p1p/1P2p3/2N1P3/R1PP1NPP/5K2/8 b - - 0 31,a7a3 b5c6 e7c6 c4a3,1711,76,95,21922,advantage endgame intermezzo short,https://lichess.org/GEGciOlH/black#62,
LnA2F,r4k2/1b1n2pp/p2p4/4q3/4P3/3Q2P1/PpP4P/1K1R1R2 b - - 1 21,f8g8 d3b3 g8h8 b3b7,1744,75,96,21921,crushing fork middlegame short,https://lichess.org/8LezgZOu/black#42,
iVaEB,r4rk1/p1p2pp1/3p4/2b3p1/4P2q/2N5/PPP2PK1/R2Q1R2 b - - 3 19,f7f5 d1d5 g8h8 f1h1,1721,77,95,21915,advantage middlegame pin short,https://lichess.org/PxfmCg2Z/black#38,Italian_Game Italian_Game_Anti-Fried_Liver_Defense
MOhfL,1r4k1/6pp/2pqp3/P2p4/2bPp3/P1Q1P1P1/1r3PBP/2R1R1K1 w - - 3 23,g2f1 b8b3 c3b2 b3b2,1733,72,95,21909,advantage middlegame short trappedPiece,https://lichess.org/FJPpFILx#45,
3sNsD,r1q3k1/p3rppp/1p1p1n2/4nPB1/2Bp4/8/PPP3PP/R3RQK1 b - - 1 17,c8c4 f1c4 e5c4 e1e7,1721,77,95,21905,advantage middlegame short,https://lichess.org/bbQfnBeg/black#34,Sicilian_Defense Sicilian_Defense_McDonnell_Attack
aMOlL,2k5/ppp1r3/3rP3/1P6/P3Rp2/R5p1/6PP/6K1 w - - 0 31,e4f4 d6d1 f4f1 g3h2 g1h2 d1f1,1729,77,96,21905,advancedPawn crushing endgame long rookEndgame,https://lichess.org/AHHQd6XO#61,
VyM3O,7k/p3q3/1pQ1P3/4P3/1P3pr1/1B3K2/P6P/8 b - - 1 37,e7h4 c6e8 g4g8 e8g8 h8g8 e6e7,1782,82,96,21903,advancedPawn crushing discoveredAttack discoveredCheck endgame exposedKing long sacrifice,https://lichess.org/ra1e3tlu/black#74,
9XPZz,5rk1/5p1p/p1bN1p2/1p6/3R4/P4p1P/2P2Pr1/3R3K b - - 9 28,g2f2 d4g4 g8h8 d6f7 f8f7 d1d8 c6e8 d8e8 f7f8 e8f8,1797,80,95,21901,clearance deflection endgame mate mateIn5 sacrifice veryLong,https://lichess.org/zvlklqrp/black#56,
r3MYj,r5k1/ppp3pp/2pb1r2/5p2/4Pp1q/2NP1P1P/PPP2PRK/R3Q3 w - - 2 17,e1g1 h4h3 h2h3 f6h6,1729,78,95,21899,attraction mate mateIn2 middlegame sacrifice short,https://lichess.org/NGugxHyp#33,Four_Knights_Game Four_Knights_Game_Double_Spanish
7kzvd,r2qr1k1/2p1bp1p/p1p1p1p1/3p1nP1/4PP2/1P1P1R1Q/PBPN3P/R5K1 b - - 0 16,d5e4 h3h7 g8h7 f3h3 f5h6 h3h6 h7g8 h6h8,1769,78,96,21894,attraction kingsideAttack mate mateIn4 middlegame operaMate sacrifice veryLong,https://lichess.org/XlfyJWeL/black#32,Bird_Opening Bird_Opening_Dutch_Variation
GIfEv,6k1/4q1p1/p3p1N1/1p4P1/1P2p1PP/P5Q1/7K/4nr2 b - - 3 35,e7f7 g3b8 f7f8 g6f8,1777,79,95,21894,advantage endgame short,https://lichess.org/yNGAJNIx/black#70,
IG25s,r2qk2r/1pp3pp/p3bpn1/3P4/1b6/2N2N1P/PP3PP1/R1BQ1RK1 b kq - 0 12,e6f7 d1a4 d8d7 a4b4,1786,74,95,21893,crushing fork opening short,https://lichess.org/GDSyEaDq/black#24,Ruy_Lopez Ruy_Lopez_Exchange_Variation
iNEW3,r2qkr2/3b1p2/p1n3np/1p1B2p1/8/4PQ2/PPP3PP/R4RK1 b q - 0 18,a8c8 d5f7 e8e7 f3f6,1758,75,95,21891,attackingF2F7 fork mate mateIn2 middlegame short,https://lichess.org/AsjLK6JI/black#36,French_Defense French_Defense_Advance_Variation
yXTpn,8/1p4k1/p2R3p/2B2pp1/7n/1BP2P1P/PP3PK1/4r3 w - - 26 39,g2g3 e1g1 g3h2 h4f3,1710,78,96,21888,cornerMate deflection endgame mate mateIn2 short,https://lichess.org/2lUB24Op#77,
RewP0,2rq1rk1/1ppbbppp/p7/n2pP3/3P4/3Q2P1/PP2NPBP/R1B2RK1 w - - 0 15,g2d5 d7b5 d3f3 b5e2,1751,78,96,21886,advantage opening short,https://lichess.org/6xkk2iW3#29,English_Opening English_Opening_Agincourt_Defense
jRlDg,8/8/6pp/8/4kP1P/3p2P1/3K4/8 b - - 0 54,e4f3 h4h5 g6h5 f4f5 f3g3 f5f6 h5h4 f6f7 h4h3 f7f8q,1724,71,96,21878,advancedPawn crushing endgame pawnEndgame promotion quietMove sacrifice veryLong,https://lichess.org/svseeaRu/black#108,
JBOZL,r4rk1/1b3N2/p4p1p/8/8/3BP2P/qP4P1/2RQ2K1 b - - 0 21,a2f7 d3c4 g8h7 c4f7,1712,75,96,21876,advantage middlegame pin short,https://lichess.org/uaa8VFjQ/black#42,
y9Mpl,8/8/6p1/pp2k2p/4p2P/PPP1K1P1/8/8 w - - 2 43,a3a4 b5a4 b3a4 e5d5 e3f4 d5c4,1791,79,95,21876,crushing endgame long pawnEndgame,https://lichess.org/sQVQ9gjc#85,
DrH8b,4r1k1/1p1q1pp1/p4n2/5r2/4pQ2/2P2N2/PP2RPPP/4R1K1 w - - 12 28,f4e3 e4f3 e3e8 f6e8 e2e8 g8h7,1712,74,96,21873,advantage long middlegame,https://lichess.org/BLdBzjo5#55,
GrHMc,r1b1k2r/p2p1pbp/2pB2p1/4n3/1P6/q1N5/P1PQ1PPP/R3KB1R w KQkq - 0 13,a1d1 e5f3 g2f3 g7c3,1704,77,95,21872,crushing discoveredAttack middlegame pin short,https://lichess.org/yRYehBAw#25,Sicilian_Defense Sicilian_Defense_Open
gAVQp,Rr4k1/4pp1p/1q1p2p1/8/8/1P3P1P/2r3P1/Q4R1K b - - 1 29,b6b3 f1b1 b3b1 a1b1 b8a8 b1c2,1743,77,95,21872,advantage endgame long pin,https://lichess.org/myPC5l4C/black#58,
mGCge,3rk2r/5ppp/2pN2q1/1p6/Q3p3/2P3P1/P4P1P/R3R1K1 b k - 0 25,d8d6 e1e4 g6e4 a4e4,1708,79,95,21872,crushing endgame short,https://lichess.org/6FZyPz4v/black#50,
wfAQY,r1b2rk1/ppp1qpb1/5npp/4p3/4PP1B/1QPB4/PP1N2PP/R3R1K1 b - - 1 14,e5f4 e4e5 g6g5 e5f6 e7f6 h4f2,1755,72,95,21872,advantage long middlegame,https://lichess.org/2qEcMxHx/black#28,Scotch_Game Scotch_Game_Scotch_Gambit
7qPlZ,2kr4/p1pq1pb1/1p6/3N2P1/2PPn3/4P2r/PPQ2P2/R3K1R1 b Q - 0 22,d7e6 d5f4 e6f5 f4h3,1762,75,95,21864,advantage fork middlegame short,https://lichess.org/qGDdyyir/black#44,
ALdkG,1rb1r2k/5Q2/p5p1/1p1P4/P1P2R1p/1P6/7P/4qBK1 b - - 4 31,c8h3 f7f6 h8h7 f4h4 e1h4 f6h4,1720,77,96,21863,crushing exposedKing fork long master middlegame,https://lichess.org/KImiy4Cu/black#62,
JpK4w,5r2/b4r1k/6Qp/1pp1P3/3p2R1/PP1P1q2/1BR5/6K1 b - - 1 41,h7h8 g6h6 f7h7 h6h7 h8h7 c2h2 f3h3 h2h3,1700,75,96,21862,attraction exposedKing mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/5wcqUVrO/black#82,
6x5oQ,r1b5/ppkp4/1qn1pr2/7B/8/8/PP2QPPP/2R1R1K1 b - - 1 22,d7d5 e2e5 c7d7 e5f6,1711,78,95,21861,crushing middlegame pin short,https://lichess.org/AMGF60Yn/black#44,
Ezeci,8/8/8/8/6k1/7p/P7/6K1 b - - 0 57,g4g3 a2a4 g3f4 a4a5,1702,78,95,21850,crushing defensiveMove endgame pawnEndgame quietMove short,https://lichess.org/65Fq55m4/black#114,
CvNxb,r1b2k1r/p1p2ppp/2Q5/8/1b1q4/6P1/P2BPP1P/R3K1NR w KQ - 1 13,d2b4 d4b4 e1f1 c8b7 c6c7 b7h1,1716,73,94,21848,advantage long middlegame skewer,https://lichess.org/lIqmlBJi#25,English_Opening English_Opening_Kings_English_Variation
SCLof,r2q1rk1/ppp1bppp/2n5/3p2Bb/3Pn3/2PB1N1P/PP1N1PP1/R2Q1RK1 w - - 1 11,d2e4 d5e4 d3e4 e7g5,1747,83,90,21842,advantage opening short,https://lichess.org/k7kswmc8#21,French_Defense French_Defense_Exchange_Variation
47hPQ,6r1/8/1k6/p1p4R/1p2p3/1Pb1B2P/P1P2P2/1K1R2r1 w - - 18 50,e3c5 b6c6 h5d5 g1d1 d5d1 c6c5,1720,79,95,21839,crushing defensiveMove endgame long,https://lichess.org/YfSmGSZC#99,
Jz9tY,b4k2/2Bn4/1p2p2p/1P1n1pp1/2NP4/1Nb2B1P/5PP1/5K2 w - - 0 40,g2g4 d5c7 f3a8 c7a8,1780,75,95,21837,advantage hangingPiece master masterVsMaster middlegame short,https://lichess.org/AVEhB0US#79,
EnHkt,7k/pQ2R2p/1p1p1rpP/1N3p2/2q5/8/Pn3PP1/2r1NK1R w - - 6 32,e7e2 c1e1 f1e1 c4c1,1762,77,95,21835,attraction mate mateIn2 middlegame pin sacrifice short,https://lichess.org/4XmfyQNT#63,
D0IIr,r3k2r/p1pqp1b1/1p1p3p/5pp1/2P5/1PPBPb1P/PB1Q4/2K2RR1 b kq - 1 19,f3e4 d3e4 f5e4 d2d5 c7c6 d5f7 e8d8 f7g7,1717,74,96,21832,advantage clearance fork middlegame veryLong,https://lichess.org/XY4T2SSb/black#38,English_Opening English_Opening_Other_variations
K0VtN,8/p3p2p/2pk1n2/4n3/P4B2/8/2p1NPPP/1qR1KB1R w K - 2 25,e2d4 b1b4 f4d2 b4d4,1725,78,95,21831,advantage fork middlegame short,https://lichess.org/aquKnh3V#49,
uT4Ui,6k1/pR4p1/6Bp/1P1p3P/2p5/4q3/2P5/3K4 b - - 1 41,g8f8 b7b8 f8e7 b8e8 e7d6 e8e3,1702,76,95,21831,crushing endgame long skewer,https://lichess.org/oEwY2r4h/black#82,
Gqii8,2r4r/pppb3q/2n3kp/1N2pNp1/4P1Q1/3PP3/PPP3PP/5RK1 b - - 2 18,c6e7 f5h4 g6g7 g4d7,1706,72,96,21830,crushing discoveredAttack middlegame pin short,https://lichess.org/AJWWN4GR/black#36,Italian_Game Italian_Game_Anti-Fried_Liver_Defense
Z59xp,b2q3r/p3kppp/1pn2n2/6B1/1b1p4/2N2P2/PP1QP1PP/2KR1B1R b - - 3 15,d4c3 d2e3 e7f8 d1d8,1753,75,96,21829,crushing discoveredAttack middlegame short,https://lichess.org/QJ3BXboE/black#30,English_Opening English_Opening_Symmetrical_Variation
cdNjZ,r1b2rk1/ppq1ppbp/3p2p1/4n3/2B1P1n1/P1N2N2/1PPPQPPP/R1B2RK1 w - - 3 11,c3d5 c7c4 e2c4 e5c4,1710,80,94,21825,advantage opening short,https://lichess.org/uGxS8cnC#21,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
Fuvzz,1r5r/pQNnkpp1/2pqb2p/8/2B5/8/PPP2PPP/2K1R2R w - - 3 21,e1e6 f7e6 b7a7 d6f4,1783,80,95,21823,advantage middlegame short,https://lichess.org/9IRWNbar#41,
iGGXn,3q1rk1/p3n2p/2b1p1p1/4Q3/3B1P2/P7/1P4rP/R3RK2 b - - 1 25,g8f7 e5e6 f7e8 e6c6,1750,72,95,21822,crushing master middlegame pin short superGM,https://lichess.org/E1JmpwuU/black#50,
aISbY,4rk2/4p1bp/5Rp1/6B1/2Qq4/3P3P/1r3PP1/5RK1 b - - 2 25,g7f6 g5h6 f6g7 c4d4,1729,77,96,21820,crushing middlegame pin short,https://lichess.org/bWFHnQFS/black#50,
lBPC4,5k2/1n4p1/5p1p/2P2P1N/1n1K2PP/3B4/8/8 b - - 4 45,b4d3 c5c6 b7d6 d4d3,1794,76,95,21819,crushing endgame intermezzo knightEndgame short,https://lichess.org/5p3jf3QP/black#90,
Bk8Yi,r1bq1rk1/pp3p1p/2np1bp1/2p2p2/2P1P3/2NP4/PP2B2P/R1BQK1NR w KQ - 0 11,c1h6 f6c3 b2c3 d8h4 e1f1 h4h6,1762,73,95,21818,clearance crushing exposedKing fork long opening,https://lichess.org/s83YEecs#21,English_Opening English_Opening_Anglo-Indian_Defense
ujuj2,7r/Bk4p1/2pb4/3B1n2/8/1P2PRq1/2P3P1/R2Q3K w - - 1 27,h1g1 h8h1 g1h1 g3h2,1711,70,96,21818,attraction mate mateIn2 middlegame sacrifice short,https://lichess.org/2QgHAR69#53,
yumWd,8/8/5K1p/p4P2/1kp3nP/1P4P1/8/3B4 w - - 1 54,f6g6 c4b3 d1g4 b3b2 f5f6 b2b1q,1733,80,95,21818,advancedPawn crushing endgame long promotion sacrifice,https://lichess.org/RH8YkFIU#107,
fCpLI,R3n1k1/5q1p/3p2p1/1N1P1p2/1P1QP1PP/5P2/2r3K1/8 w - - 1 36,g2h3 f5g4 h3g4 c2g2 g4h3 f7f3,1751,80,97,21815,attraction deflection endgame long mate mateIn3,https://lichess.org/6pP1JHNz#71,
YLh2a,5rk1/4p2p/p2p2p1/2pP4/q1Pb1Q2/4N3/PP4PP/1RB4K w - - 1 26,f4e4 a4d1 e3d1 f8f1,1741,73,95,21806,backRankMate mate mateIn2 middlegame sacrifice short,https://lichess.org/XBlcYXom#51,
yOEDC,r2qk2r/ppp2ppp/2n1bn2/6B1/4N3/3P4/PPP2bPP/R2QKBNR w KQkq - 0 8,e1f2 f6e4 d3e4 d8g5,1745,74,95,21803,advantage discoveredAttack opening short,https://lichess.org/ZoZjJ0ij#15,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
8DqnH,5r2/pp2q2k/2p1pn2/5rP1/3P2Q1/2P4R/PPK5/8 b - - 2 31,h7g7 g5f6 g7f6 h3h6 f6f7 g4g6,1761,80,96,21799,attraction discoveredCheck doubleCheck endgame exposedKing long mate mateIn3,https://lichess.org/f2q0E0Ad/black#62,
KEhz4,5r2/kpp5/pbq5/7p/2N3pP/PQ1R2P1/KPP5/8 b - - 7 34,f8f3 c4e5 c6e8 e5f3 g4f3 d3f3,1723,75,96,21796,crushing endgame fork long master masterVsMaster superGM,https://lichess.org/7xOlsusn/black#68,
pHwK2,r2q1rk1/1b1n2b1/p5Q1/1p2p1N1/8/2N1P3/PP3PP1/R3K2R b KQ - 2 19,f8f6 h1h8 g8h8 g6h7,1765,71,96,21792,attraction kingsideAttack mate mateIn2 middlegame pin sacrifice short,https://lichess.org/mPERUSJq/black#38,Queens_Gambit_Declined Queens_Gambit_Declined_Orthodox_Defense
8Dsv6,rn2k2r/pp1q1ppp/4p3/3n4/1b1P4/2N2N2/PP3PPP/R1BQK2R w KQkq - 1 10,f3e5 d5c3 b2c3 b4c3,1700,80,95,21790,advantage opening short,https://lichess.org/DYsEF1nm#19,Queens_Gambit_Declined Queens_Gambit_Declined_Tarrasch_Defense
j2DDc,2r3k1/4QpBp/p5p1/1q1p1b2/8/1n2PN2/PP3PPP/5RK1 w - - 0 23,g7h6 b5f1 g1f1 f5d3 f1g1 c8c1 f3e1 c1e1,1741,73,95,21785,attraction backRankMate mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/GXNXJl3o#45,
ujvt7,4r1k1/5pp1/2R2bbp/p7/q4B1P/3P1RQ1/6P1/7K w - - 1 34,c6c4 a4d1 h1h2 e8e1 c4c8 g8h7 g3e1 d1e1,1708,72,95,21785,crushing middlegame quietMove veryLong,https://lichess.org/VZo6jPIX#67,
RVPNH,3r2k1/6pp/1QNr4/1Rpq1p2/4p3/2Pn3P/5PP1/3R2K1 w - - 6 31,b5c5 d5c5 b6c5 d3c5,1708,73,95,21782,crushing middlegame short,https://lichess.org/Ovl1zEG4#61,
we2aB,r7/pp6/3k4/2p1pPqn/1QB1P3/3P1P2/PPP2KPr/R5R1 w - - 0 28,b4b7 g5d2 f2f1 h5g3,1722,76,96,21782,mate mateIn2 middlegame short,https://lichess.org/pefVSeyt#55,
fKRMQ,8/3P2k1/4K1p1/7p/pr6/4P3/1p6/1R6 b - - 0 48,b4b8 b1b2 b8b2 d7d8q,1793,80,96,21780,advancedPawn crushing deflection endgame promotion rookEndgame short,https://lichess.org/VOPgbAaJ/black#96,
vyETo,6k1/8/bp2r2p/p1p3pQ/8/P2p1P2/Rb3BPP/4q1K1 w - - 0 33,f2e1 b2d4 g1f1 d3d2,1728,78,95,21774,advancedPawn discoveredAttack discoveredCheck endgame mate mateIn2 short,https://lichess.org/cvZBYB4A#65,
5dsoJ,rn1qk2r/pb2bpPp/1p2p3/2p5/8/2Pp1N2/PP2QPPP/RNB2RK1 b kq - 0 10,d3e2 g7h8q e7f8 f1e1,1721,78,94,21768,advancedPawn crushing hangingPiece opening promotion short,https://lichess.org/sRVwwGf2/black#20,French_Defense French_Defense_Knight_Variation
GyJ8x,2R5/5pk1/3Qnqpp/8/8/4B2P/1r3PP1/6K1 b - - 3 36,f6f5 e3d4 e6d4 d6d4 f5f6 c8g8 g7h7 d4f6,1791,76,96,21765,crushing deflection endgame fork veryLong,https://lichess.org/tl1rUrcO/black#72,
EAo4Y,r4rk1/p1p1q1pp/1p1p4/4n3/2P1P1n1/5NP1/PPQNRPK1/R7 w - - 0 18,f3e5 f8f2 e2f2 g4e3 g2h2 e3c2,1742,73,95,21764,advantage fork long master middlegame sacrifice superGM,https://lichess.org/l4quhc0V#35,Dutch_Defense Dutch_Defense_Normal_Variation
hNyyc,5rk1/1B3ppp/4b3/4p3/1P4P1/5P2/rpP4P/1K1R3R w - - 1 26,b7d5 e6d5 d1d5 a2a1 b1b2 a1h1,1711,75,96,21763,advantage endgame long skewer,https://lichess.org/IeyFcPJ8#51,
iilI1,5rk1/R5p1/P7/3p4/2pPp1q1/4P1rp/3Q1P2/5RKB w - - 0 35,f2g3 g4g3 h1g2 h3h2 g1h1 f8f1 g2f1 g3g1,1721,76,97,21757,advancedPawn deflection endgame exposedKing mate mateIn4 veryLong,https://lichess.org/VnuBvAhD#69,
UH8ik,1r2r1k1/1P3pp1/7p/pQ3P2/P7/2Rnq1P1/6BP/2R3K1 w - - 6 38,g1h1 d3f2 h1g1 f2h3 g1h1 e3g1 c1g1 h3f2,1720,84,93,21756,discoveredCheck doubleCheck mate mateIn4 middlegame sacrifice smotheredMate veryLong,https://lichess.org/sF23k5Nc#75,
5VfoR,r3r1k1/p4p1p/2p3p1/2Bpb3/5nq1/2P2NPb/PPB2P1P/R2Q1RK1 w - - 3 18,f3e5 f4e2 d1e2 g4e2,1756,79,95,21752,crushing kingsideAttack middlegame short,https://lichess.org/UQhgv7RV#35,Caro-Kann_Defense Caro-Kann_Defense_Exchange_Variation
fMMBr,1r2r1k1/7p/6p1/pp3p2/3Nn3/P1P2BP1/qP4KP/1RQ5 b - - 0 40,e4d2 b1a1 a2c4 c1d2,1740,76,96,21750,advantage middlegame short,https://lichess.org/bYY9VBaw/black#80,
IZJE9,8/5k2/5P2/1pK3B1/p1p5/3p4/PP6/8 w - - 0 51,c5b5 a4a3 b2a3 c4c3 b5c4 d3d2 c4c3 d2d1q,1710,71,96,21743,advancedPawn bishopEndgame crushing endgame promotion veryLong,https://lichess.org/hUrW7NE1#101,
Yg01t,r1bq1rk1/5pp1/p2p1n2/1p2pP2/2p1P1Q1/P2PB2P/BPP3P1/R4RK1 w - - 6 23,e3g5 d8b6 g1h2 f6g4,1732,79,96,21743,crushing kingsideAttack middlegame short,https://lichess.org/sbFDkYOS#45,
CN7n6,2k2r2/2p5/1Q4p1/n2p1r1p/q7/4P3/5PPP/1RR3K1 b - - 0 29,a5c4 b6e6 a4d7 b1b8 c8b8 e6d7,1717,72,95,21742,advantage clearance deflection long middlegame,https://lichess.org/8hdOjx88/black#58,
g60rz,r3r1k1/ppp2ppp/8/3n4/b2P4/2PB1P2/P2B2PP/R2KR3 w - - 3 17,d3c2 e8e1 d2e1 d5e3 d1d2 e3c2,1735,74,95,21740,advantage exposedKing long middlegame,https://lichess.org/iYJUTRTo#33,Scotch_Game Scotch_Game_Scotch_Gambit
a3EgH,8/5N2/6p1/1p1p4/6P1/nk2P3/3K1P1P/8 w - - 0 46,f7e5 a3c4 e5c4 d5c4,1799,79,95,21739,crushing endgame knightEndgame short,https://lichess.org/P9aR4hum#91,
BRd9N,rnb1k2r/pp1p1ppp/4p3/2b5/4P2q/1N6/PPP3PP/RNBQKB1R w KQkq - 1 8,e1e2 h4e4 e2d2 e4e3,1795,80,94,21738,dovetailMate mate mateIn2 opening short,https://lichess.org/FXMF0L43#15,Sicilian_Defense Sicilian_Defense_French_Variation
MzS26,8/p1k1Q3/2p1p3/8/8/P6P/1qb2PP1/3rR1K1 b - - 9 40,c7b6 e1d1 c2d1 e7d8,1759,74,95,21738,advantage endgame short,https://lichess.org/lM0Ex01h/black#80,
ERwF4,2rqr1k1/4b1p1/p6p/1p1bB3/1P1Qn3/P3P3/4BPPP/2R2RK1 b - - 0 22,e7f6 c1c8 d8c8 d4d5,1760,79,96,21732,advantage middlegame short,https://lichess.org/b8Ha6ovH/black#44,
hK822,3R1b2/6pk/4Qp1p/4p3/1r6/2q2NP1/6PP/7K w - - 8 37,d8f8 b4b1 f3g1 b1g1 h1g1 c3e1,1771,76,97,21732,attraction endgame long mate mateIn3 sacrifice,https://lichess.org/Ql9aWGRb#73,
GqzsG,r2qk2r/ppp2ppp/2n1b1n1/2b1p1N1/3pP3/P2P2NP/1PP2PP1/R1BQKB1R b KQkq - 2 9,e8g8 d1h5 h7h6 g5e6 f7e6 h5g6,1711,76,95,21731,advantage long opening,https://lichess.org/oy5rqC6J/black#18,Scandinavian_Defense Scandinavian_Defense_Other_variations
VrpFR,3k4/8/3P3p/1pRK4/8/7r/P7/8 w - - 0 58,c5b5 h3h5 d5c6 h5b5 c6b5 h6h5 b5c4 h5h4,1729,77,95,21728,crushing defensiveMove endgame master quietMove rookEndgame veryLong,https://lichess.org/WvUv6NyI#115,
jRBt7,8/1b1k4/1P6/2P3pp/2KN1p2/8/7P/8 w - - 2 39,c4b5 f4f3 c5c6 b7c6 d4c6 f3f2,1723,78,95,21728,advancedPawn crushing endgame long master sacrifice,https://lichess.org/lNxXpJb7#77,
dLbSA,1k2r2r/pp3pp1/1b1N4/5q1p/Q1Bn1Pn1/3P4/PPP3PP/R1B2R1K w - - 2 18,d6f5 g4f2 f1f2 e8e1 f2f1 e1f1,1787,79,94,21727,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/Pp9OAnBf#35,Kings_Gambit_Declined Kings_Gambit_Declined_Falkbeer_Countergambit
BlknE,5rk1/3RQ1pp/2p5/3pp3/8/1P4qP/5n2/R4K2 b - - 1 33,f2e4 e7f8 g8f8 a1a8,1708,77,96,21726,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/1NCn8bPd/black#66,
UgALq,5r2/1p5k/1Pp1b1q1/2P2p2/3PpQpP/4P2B/5R1K/8 w - - 0 42,h3g4 f5g4 f4f8 g4g3 h2g1 g3f2,1743,79,95,21724,advancedPawn crushing discoveredCheck doubleCheck endgame exposedKing fork long sacrifice,https://lichess.org/yL0WJxwK#83,
5IdDk,2kr3r/pp2Qp2/2p2p2/7p/6bP/1N4P1/PPP2q2/2K1RB1R w - - 0 20,b3c5 f2d2 c1b1 d2d1 e1d1 d8d1,1734,81,96,21721,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/lbFVUVrW#39,
qicfw,4r1k1/5ppp/p1N5/1p3b2/2p1n3/P3R1P1/1P3PP1/3B2K1 b - - 5 29,e4d6 e3e8 d6e8 c6e7 g8f8 e7f5,1708,78,96,21719,advantage endgame fork long,https://lichess.org/kvOdSENU/black#58,
Av3As,4q1k1/6n1/2p2Q1P/ppP3K1/6P1/1P3P2/P7/6r1 b - - 4 52,e8f7 h6h7 g8h7 f6f7,1766,74,95,21718,advancedPawn crushing deflection endgame short,https://lichess.org/W4Cbfcqx/black#104,
BQdbS,3r2k1/5ppp/p7/P1qp1p2/8/1QP2P2/1P2r1PP/3R1R1K w - - 3 27,d1d3 c5f2 f1f2 e2e1 f2f1 e1f1,1730,73,95,21718,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/rNt2qWND#53,
KHZ17,r5k1/2q1pp1p/3b2p1/8/1n1NQ3/1Pp1B1P1/5P1P/3R2K1 b - - 3 34,a8a3 d4b5 c7c6 e4c6 b4c6 b5a3,1761,75,97,21715,advantage fork long middlegame,https://lichess.org/eHUJpZLo/black#68,
