PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
wXwed,5rk1/pp4pp/2p2q2/3b4/PP3n2/4Q1R1/5PPP/4RBK1 w - - 8 33,e3e5 f4h3 g1h1 h3f2 h1g1 f2h3 g3h3 f6f2 g1h1 f2f1 e1f1 f8f1,2006,75,94,15203,clearance deflection kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/ea5jWyMb#65,
NjoCs,8/p1p1r1k1/1pB4p/5Rp1/2P5/P1Nn1P2/1P3P1P/6K1 w - - 5 30,f5d5 e7e1 g1g2 d3f4 g2g3 e1g1,2015,76,94,15200,endgame fork long mate mateIn3,https://lichess.org/rl9mK4XH#59,
yFKgW,7k/4rp1p/p1Bp4/8/2Q4P/1pP5/qP3R2/1NK1r1R1 w - - 1 30,g1e1 a2b1 c1b1 e7e1,2058,72,94,15191,attraction intermezzo mate mateIn2 middlegame short,https://lichess.org/V7dlQJp9#59,
8gKgz,rn1q2k1/pp4bp/2p3p1/3pr3/6b1/B1NP4/PPP1N1PP/2K2RQR w - - 6 18,e2d4 g7h6 c1b1 h6e3,2011,74,94,15189,crushing interference opening short,https://lichess.org/6cEwhkwp#35,Kings_Gambit_Accepted Kings_Gambit_Accepted_Bishops_Gambit
tWYYt,r2q3r/ppp2Qp1/2bk1R1p/n3N3/3P4/2N5/PPP3PP/R5K1 b - - 0 17,d8f6 c3e4 c6e4 f7d7,2011,77,95,15189,mate mateIn2 middlegame sacrifice short,https://lichess.org/Sl5phg2u/black#34,Kings_Gambit Kings_Gambit_Other_variations
gu8mS,r1b1kb1r/pp2nppp/2pQ4/8/2B1P3/2q5/P1PB1PPP/3RK2R b Kkq - 1 11,c3c4 d6d8 e8d8 d2a5 d8e8 d1d8,2049,74,94,15188,attraction discoveredCheck doubleCheck long mate mateIn3 middlegame operaMate sacrifice,https://lichess.org/jffgbaVJ/black#22,Scotch_Game Scotch_Game_Other_variations
HlwNE,r2qk2r/pp4pp/2n1pb2/3p4/8/3B4/PPP2PPP/RN1Q1RK1 w kq - 0 12,d1h5 g7g6 h5h3 f6b2,2074,81,91,15187,advantage defensiveMove middlegame short,https://lichess.org/j8QSdYEN#23,French_Defense French_Defense_Knight_Variation
f9a8K,2r2rk1/p4p2/np1p1qpP/3Q4/7P/5N2/PPP2P2/2KR3R w - - 1 20,h4h5 c8c2 c1c2 a6b4 c2b1 b4d5,2026,74,94,15187,attraction crushing fork long middlegame sacrifice,https://lichess.org/t8xz6xLd#39,
pxl3P,5r2/1p1b2pk/p2b2qp/3p4/3B3Q/1P4N1/P4PPP/3R2K1 w - - 2 31,h4h5 g6h5 g3h5 d7g4 f2f3 g4h5,2054,71,95,15186,advantage fork long middlegame,https://lichess.org/Y1fhhylp#61,
rA2fz,8/pR4b1/4pqk1/5p2/4n1p1/1P2P2P/P3Q1PB/7K w - - 0 33,b7d7 f6a1 d7d1 a1d1 e2d1 e4f2 h1g1 f2d1,2057,77,95,15186,advantage attraction endgame fork sacrifice veryLong,https://lichess.org/7mcq3tqr#65,
XWf6v,2b1r3/1p4k1/p1p3r1/3p4/3P4/2P2R2/PP5K/3N1R2 w - - 2 37,f3g3 e8h8 h2g2 c8h3,2003,77,95,15185,crushing endgame short,https://lichess.org/ngFow6lS#73,
WyNYi,r3k2r/p1p2pp1/2b3q1/2Q1P3/7p/6P1/PPP2P1P/R1B2RK1 w kq - 0 17,c1f4 h4g3 f4g3 h8h2 c5c6 g6c6,2049,74,95,15181,advantage discoveredAttack long middlegame pin,https://lichess.org/hiYptXZc#33,Scotch_Game Scotch_Game_Scotch_Gambit
XqW5R,2k4r/ppp2ppq/2p1b3/2P5/3QPB2/2P2BP1/PP5r/R4RK1 w - - 6 22,f3g2 h2g2 g1g2 h7h2 g2f3 e6g4 f3g4 h2h5,2060,74,94,15181,attraction dovetailMate exposedKing kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/rzVaNvRH#43,
dYVVW,rqb2rk1/pp3pbp/2nNp1p1/2p1P3/2B2Bn1/3P1N2/PPP3PP/R3QRK1 b - - 6 13,c6e5 f3e5 b8d6 e5g4,2046,80,94,15177,advantage middlegame short,https://lichess.org/huj14SOW/black#26,Sicilian_Defense Sicilian_Defense_Closed
n8sQH,5b1r/5Qpk/1p5R/2q5/3R4/2P3PK/1r3P1P/8 b - - 0 35,h7h6 d4h4 h6g5 f2f4,2009,74,94,15168,endgame mate mateIn2 short,https://lichess.org/1VIbhEEW/black#70,
87To8,3rrk2/pp3p2/2p1b2p/5Pp1/6P1/P1PB2KP/2P1R3/4R3 b - - 0 25,e6d5 c3c4 e8e2 e1e2 d5c4 d3c4,2031,79,94,15167,advantage endgame long,https://lichess.org/NS3hzMJF/black#50,
MrmES,8/2q4k/6pp/8/4QP2/2p3P1/P1P4P/1K6 w - - 0 36,e4d3 c7b6 b1c1 b6g1 d3d1 g1e3 c1b1 e3b6 b1a1 b6b2,2066,75,94,15162,endgame mate mateIn5 queenEndgame veryLong,https://lichess.org/ecMIeR1I#71,
FsllY,8/7p/pp2k3/2p2p2/1PP1KP2/P6P/8/8 w - - 0 39,e4e3 c5b4 a3b4 a6a5,2040,81,94,15158,crushing endgame pawnEndgame short,https://lichess.org/uTYfyqDW#77,
lOs22,r3kbnr/pp1b1ppp/2n1p3/1BppP3/3P4/q1P1B3/P2NNPPP/RQ2K2R b KQkq - 7 9,g8e7 d2b3 a7a6 e3c1,2032,72,95,15156,advantage clearance opening short,https://lichess.org/gYzSrosl/black#18,French_Defense French_Defense_Advance_Variation
TnuJh,r5rk/3qpQbp/3pN1p1/3P4/1pP5/3R4/pP3PPP/R5K1 b - - 1 29,g7b2 f7h7 h8h7 d3h3,2085,79,95,15153,attraction kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/q4os0ESI/black#58,
FOLJG,5rk1/5ppp/3Q1n2/3p1P2/2qP3P/pr2B1R1/8/6K1 b - - 1 35,f6e4 g3g7 g8g7 e3h6 g7h8 d6f8,2092,73,95,15151,attraction deflection long mate mateIn3 middlegame sacrifice,https://lichess.org/ls3MEmgR/black#70,
lJ5eu,r5k1/ppp2ppp/2n5/2b2bq1/2B1P3/2p5/PP2Q1PP/RN3R1K w - - 0 16,f1f5 g5c1 f5f1 c3b2,2011,77,94,15151,advancedPawn crushing middlegame short,https://lichess.org/aO3ooCzV#31,Scotch_Game Scotch_Game_Scotch_Gambit
1VQlE,8/1R6/3k1p1p/3p3B/p2P1R1P/PnP5/1P3PK1/3r2r1 w - - 1 43,g2f3 d1d3 f3e2 b3c1,2044,81,94,15149,cornerMate endgame mate mateIn2 short,https://lichess.org/OGtEZYv7#85,
LZYzc,r4r1k/1pP3pp/4Q3/P3pn2/P7/B1P5/3P1RPP/RN2q1K1 w - - 1 19,f2f1 e1f1 g1f1 f5g3 f1e1 f8f1,2017,74,95,15144,attraction discoveredCheck doubleCheck kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/SkFivKtD#37,Italian_Game Italian_Game_Two_Knights_Defense
hroFC,r4rk1/1p3ppb/7P/b2Np1Q1/4P3/q2P1B2/2P5/2KR3R w - - 1 26,c1b1 a3a1 b1a1 a5c3 a1b1 a8a1,2017,74,94,15143,attraction discoveredCheck doubleCheck long mate mateIn3 middlegame operaMate queensideAttack sacrifice,https://lichess.org/VCGSOd3u#51,
72TLc,8/8/7R/2ppkpp1/8/2P2PPP/r2K4/8 w - - 3 41,d2e3 f5f4 g3f4 g5f4 e3d3 c5c4,2015,73,94,15142,endgame long mate mateIn3 rookEndgame,https://lichess.org/1NjMuE8f#81,
k20W8,1k1r3r/Qp3qb1/2pp4/3np3/2B4p/7P/PPP2Bp1/R4RK1 b - - 1 28,b8c7 f2b6 d5b6 f1f7,2034,77,95,15138,crushing discoveredAttack middlegame short,https://lichess.org/pmv7hE7Q/black#56,
Qlu6L,1k1r2nr/1pq3pp/p2N4/3pQ3/8/P7/4RPPP/1R4K1 b - - 2 23,c7d6 e5g7 d6c7 g7h8,2060,76,94,15134,crushing middlegame short trappedPiece,https://lichess.org/PfxiVXmI/black#46,
jB7YU,r1bqkb1r/ppp2ppp/2n5/3p2N1/3Pp3/1BP5/P1P2PPP/R1BQK2R b KQkq - 1 8,c6a5 g5f7 e8f7 d1h5 g7g6 b3d5 c8e6 d5e6,2080,75,94,15133,advantage attackingF2F7 attraction opening sacrifice veryLong,https://lichess.org/505RlxsW/black#16,Four_Knights_Game Four_Knights_Game_Italian_Variation
OhHJu,r3r2k/p2p4/7B/3p3Q/2p1q3/8/P6P/5RK1 b - - 4 34,e8g8 h6g7 h8g7 f1f7,2093,79,95,15130,attraction discoveredCheck doubleCheck endgame killBoxMate mate mateIn2 sacrifice short,https://lichess.org/CYH8tdX2/black#68,
dc7Ye,r5k1/5pp1/4p2p/8/2qP4/2p1PPKP/2Q3P1/1R6 w - - 4 36,c2b3 c3c2 b3c4 c2b1q,2023,74,94,15130,advancedPawn crushing endgame promotion short,https://lichess.org/aukhc6Vu#71,
1XRyY,8/pp1k4/4p3/2P1K1p1/P6p/3P3P/6P1/8 b - - 2 36,d7c6 d3d4 c6d7 e5f6,2005,78,94,15129,crushing endgame pawnEndgame quietMove short,https://lichess.org/aHkJ2WCe/black#72,
QNTGM,r1b1r1k1/pp3pp1/2pP3p/6q1/3P4/2NB2P1/PPQ1NnP1/1K1R3R w - - 1 20,c3e4 f2e4 d3e4 e8e4,2012,79,94,15127,advantage middlegame short,https://lichess.org/FnCIpXV3#39,
a9PZ1,8/pR3ppp/k7/1Rp5/5N2/2P5/qP3KPP/3b4 b - - 3 29,d1a4 f4d3 a2c4 d3c5 c4c5 b5c5,2028,70,94,15126,advantage endgame exposedKing long,https://lichess.org/rtveqXDQ/black#58,
C94f4,r1bqk1nr/1ppnppbp/p2p2p1/8/2B1PP2/2P2N2/PP1P2PP/RNBQ1RK1 b kq - 3 6,b7b5 c4f7 e8f7 f3g5 f7e8 g5e6,2017,79,94,15124,attackingF2F7 attraction crushing long opening sacrifice,https://lichess.org/ZJvMqqF1/black#12,Pirc_Defense Pirc_Defense_Other_variations
WV8v5,r2qk2r/1p1n1pp1/p2QpPb1/1B1N2p1/4p1P1/8/PP3P1P/R3K2R b KQkq - 1 15,e6d5 d6e5 e8f8 f6g7 f8g8 g7h8q,2052,75,94,15120,advancedPawn fork long mate mateIn3 middlegame pin promotion,https://lichess.org/Zaryic5b/black#30,Slav_Defense Slav_Defense_Exchange_Variation
zWuBt,5k2/pp4pp/5p2/1b6/8/1BP2P2/PP1r2PP/2R3K1 w - - 3 26,c1c2 d2d1 g1f2 b5d3 c2e2 d3e2 b3d1 e2d1,2026,70,94,15118,advantage endgame trappedPiece veryLong,https://lichess.org/hJ9rf9Zw#51,
Pm4oi,r1bq1rk1/ppp2ppn/2np2P1/4p3/2B1P3/4P3/PPP3P1/RN1Q1RK1 b - - 0 12,h7f6 f1f6 d8f6 d1h5 f6g6 h5g6,2025,76,95,15116,advantage long middlegame pin sacrifice,https://lichess.org/Q5UwgaZa/black#24,Italian_Game Italian_Game_Rosentreter_Gambit
WHa8f,8/5Qpk/7p/4P2P/4qP2/3p2PK/8/8 w - - 1 48,e5e6 d3d2 f7d7 e4h1,2009,75,95,15115,advancedPawn crushing endgame master queenEndgame short,https://lichess.org/4VhkHqPg#95,
EsxOW,3rk2r/1p2bppp/p1qp2b1/3N2Pn/4PB2/1N1Q3P/PPP5/2KR3R w k - 3 19,b3d4 c6d5 e4d5 g6d3,2086,79,94,15113,advantage middlegame short,https://lichess.org/gyZ50usF#37,Sicilian_Defense Sicilian_Defense_Other_variations
XglfN,r2qr1k1/4bp2/p1n2n1Q/1ppp4/8/1BPP1N1P/PP3PP1/R3R1K1 b - - 0 18,e7f8 e1e8 f6e8 h6c6,2016,78,94,15113,advantage middlegame pin short,https://lichess.org/60EGF6Q2/black#36,Sicilian_Defense Sicilian_Defense_Modern_Variations
L4Smp,r1bq1rk1/pp1nppbp/6p1/2pNn1B1/2P5/3B1N2/PP3PPP/R2Q1RK1 b - - 1 11,e5d3 d5e7 g8h8 e7g6 h7g6 g5d8,2040,76,95,15112,advantage discoveredAttack kingsideAttack long opening,https://lichess.org/762A8SPQ/black#22,Kings_Indian_Defense Kings_Indian_Defense_Zinnowitz_Variation
Suv5t,5r1k/5p1p/1p2pp1Q/8/p2r4/5q2/PP3PRP/2R4K b - - 1 28,f8g8 h6g7 g8g7 c1c8 d4d8 c8d8 g7g8 d8g8,2006,74,95,15112,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/uaiwgBia/black#56,
Ubpgv,8/8/3N4/8/1B2pkp1/P7/5rPK/8 w - - 0 53,b4c5 g4g3 h2h3 f2f1 c5e3 f4e3,2033,76,94,15109,crushing endgame long quietMove,https://lichess.org/NN50hlP8#105,
ZRfke,8/5Qp1/7p/1p1k4/2p3P1/2PqP2P/6K1/8 b - - 10 38,d5e4 f7e6,2029,76,94,15109,endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/f7WSiTuP/black#76,
4WxuM,8/1p6/p7/2Pk1p1p/1P3PpP/2K3P1/8/8 w - - 1 43,c3d3 a6a5 c5c6 d5c6,2086,76,94,15108,crushing endgame pawnEndgame short,https://lichess.org/NNxSwdNc#85,
RNQSx,2k5/ppp2pp1/2qPp1p1/3p2B1/3P4/Q3PN2/P4rP1/4K3 b - - 8 25,c6c2 d6d7 c8d7 f3e5 d7e8 a3e7,2035,74,95,15108,advancedPawn attraction endgame long mate mateIn3 queensideAttack,https://lichess.org/Ro0wzz4R/black#50,
cOzuQ,6k1/R4p1p/4n1p1/3bQ3/6P1/4RPKP/8/3q4 w - - 17 42,e5f6 d1g1 g3h4 g1f2,2022,74,95,15108,endgame fork mate mateIn2 short,https://lichess.org/jcpBfxQj#83,
wW4IC,8/8/7k/P6P/3r1rpR/3K4/R7/8 w - - 3 42,d3e3 f4e4 e3f2 g4g3,2010,77,94,15107,crushing endgame rookEndgame short,https://lichess.org/9wHI2JGl#83,
VP7Bv,8/1Q5p/5ppk/4p3/2b1Pn1N/3p2P1/5qBP/4R2K w - - 2 43,e1f1 d3d2 b7b1 c4f1,2098,78,95,15106,advancedPawn crushing discoveredAttack middlegame short,https://lichess.org/DkpFu23c#85,
aXygm,2k4r/pp6/7r/4P3/4ppp1/2PQ2Pq/P3R1RP/6K1 w - - 0 27,e2e4 h3g2 g1g2 h6h2 g2f1 h2h1 f1e2 h8h2,2011,77,95,15104,attraction discoveredAttack endgame mate mateIn4 sacrifice veryLong,https://lichess.org/lRHeUbkA#53,
jJszQ,4r1k1/p4p1p/2b3p1/8/3q4/P2B3Q/5PPP/2R3K1 w - - 2 28,c1c6 e8e1 d3f1 e1f1 g1f1 d4d1,2030,78,95,15102,attraction endgame long mate mateIn3 sacrifice,https://lichess.org/4EsDOocs#55,
xL9ds,8/5k2/7p/p2pPPpP/1p1P4/P1P5/3bNK2/8 w - - 0 43,a3b4 a5a4 b4b5 a4a3 e2c1 d2c1 b5b6 a3a2 b6b7 a2a1q b7b8q a1b2 b8b2 c1b2,2061,76,94,15101,advancedPawn crushing endgame exposedKing promotion quietMove veryLong,https://lichess.org/nGrAwJ4W#85,
SvEDs,r1b1rk2/2p3bp/p1N1Bnp1/1pq3N1/8/1QP5/PP3PPP/2KRR3 w - - 1 22,e6g8 c5g5 e1e3 f6g8,2022,77,95,15099,advantage hangingPiece middlegame short,https://lichess.org/GcfkdyPV#43,
UetWT,1r3rk1/1p3ppp/4b3/2R1q3/8/6R1/PPB2QP1/6K1 b - - 1 28,e5d6 g3g7 g8g7 c5g5 g7h8 f2f6,2067,78,95,15099,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/62P5JSd5/black#56,
kJzPf,rnb2rk1/pppp2pp/3b4/5p2/3Pn2q/3B4/PPPN1PPP/RNBQR1K1 w - - 2 10,d2f3 d6h2 f3h2 h4f2 g1h1 e4g3,2060,78,94,15099,kingsideAttack long mate mateIn3 opening,https://lichess.org/kmwSUw0b#19,Russian_Game Russian_Game_Other_variations
gZSPB,6k1/1R3p2/1Q5p/2p3p1/4q1PK/4P2P/5P2/6r1 w - - 0 33,h4h5 e4g4 h3g4 g1h1,2029,76,95,15097,endgame mate mateIn2 sacrifice short,https://lichess.org/XIDcJQZ4#65,
vxykL,r1bq1r2/p4k1R/2pp1p2/4p3/4P3/6P1/PKP1BPP1/7R b - - 3 18,f7e6 e2g4 f6f5 h1h6 d8f6 g4f5,2018,73,96,15097,long mate mateIn3 middlegame pin,https://lichess.org/lDyCoN4q/black#36,Sicilian_Defense Sicilian_Defense_Lowenthal_Variation
9twl4,2b2b1R/4kq2/pp1p1N2/8/4PQ2/5n2/PPP5/2K5 b - - 2 26,f7f6 f4f6 e7f6 h8f8,2021,77,94,15094,attraction crushing endgame short,https://lichess.org/45JgTkBd/black#52,
fxUDr,rn2kr1R/4ppQ1/p1pp1np1/q4bN1/1p1P4/8/PPP1NPP1/2KR1B2 b q - 3 16,b8d7 g7f7 e8d8 h8f8,2021,76,94,15092,attackingF2F7 crushing deflection middlegame pin short,https://lichess.org/5THwJnz9/black#32,Modern_Defense Modern_Defense_Standard_Defense
Goe8W,rnbqkb1r/ppp2ppp/8/4p3/4n3/1QP2N2/PP3PPP/RNB1KB1R b KQkq - 1 6,f8c5 b3a4 b8c6 a4e4,2008,72,94,15087,advantage fork opening short,https://lichess.org/jjTzdYD9/black#12,Kings_Pawn_Game Kings_Pawn_Game_Macleod_Attack
qTcq4,8/p5k1/2b3pp/4P2q/3R4/4Q3/P4Pr1/4RK2 w - - 4 35,e5e6 g2g1 f1g1 h5h1,2041,74,94,15087,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/yslDQNQR#69,
qttNv,4Nr1k/pp3p1p/7P/2R4Q/8/6PK/P4q2/n7 b - - 1 28,f8e8 h5e5 e8e5 c5c8 e5e8 c8e8,2076,76,95,15085,endgame long mate mateIn3 sacrifice,https://lichess.org/qd622oK3/black#56,
MOetC,1q3rk1/4bppp/p1Qp4/1r2p3/4P3/8/PP1N1PPP/R2R2K1 w - - 2 19,d2c4 f8c8 c6a6 c8c4,2043,79,94,15084,advantage middlegame short skewer,https://lichess.org/sezTcG3Q#37,Sicilian_Defense Sicilian_Defense_Chekhover_Variation
qYT4r,6k1/pp4pp/1b2p3/1N1p4/QP3q2/8/P1P2RPP/6K1 w - - 1 23,b5d4 f4c1 f2f1 b6d4 g1h1 c1f1,2066,76,94,15084,endgame long mate mateIn3,https://lichess.org/xBcMbBZU#45,
s1pK4,2kr2r1/ppq4p/1npb1R1p/8/3P4/2N2N2/PPP2PPP/R2Q2K1 w - - 1 17,f6h6 c7g7 g2g3 g7h6,2039,76,94,15082,advantage middlegame short,https://lichess.org/zWQkz2VP#33,Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation
Skfog,3b3Q/5k1p/4r1r1/3p4/3PpP1q/P3P1RP/4N1K1/R7 w - - 7 32,f4f5 g6g3 e2g3 e6e8 h8e8 f7e8,2002,75,94,15081,crushing long middlegame trappedPiece,https://lichess.org/lHNJbZzW#63,
wVu8Y,5rk1/7p/3p2pq/5n2/8/1R3P2/1R4PP/6QK w - - 4 35,g1f2 f5g3 h1g1 h6c1 f2e1 c1e1,2043,77,94,15079,endgame long mate mateIn3 pin,https://lichess.org/I5Znhb7K#69,
648y7,r4rk1/pppq1ppp/2Pp1nn1/3P4/3QP1b1/2B3PB/PP6/R3K1NR b KQ - 0 14,d7c8 c6b7 c8b7 h3g4,2015,72,94,15074,advancedPawn advantage middlegame short,https://lichess.org/mv63xN8r/black#28,Nimzowitsch_Defense Nimzowitsch_Defense_Kennedy_Variation
b9U66,6k1/5pp1/5p1p/pQ6/Pb2B3/6P1/q4PKP/8 b - - 4 31,g7g6 e4d5 a2d5 b5d5,2003,73,94,15074,crushing endgame short,https://lichess.org/QFiORfA7/black#62,
5nmLr,5r2/5qbk/6Rp/p7/6Q1/6RP/P5PK/2r5 b - - 0 39,g7e5 g6h6 h7h6 g4g5 h6h7 g5h4 f7h5 h4h5,2035,74,95,15073,attraction fork master mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/b09E5rTx/black#78,
nBnNp,6r1/4rqpk/2pbp3/p1pp3Q/P3PpN1/1P1P1PR1/2P5/1K5R b - - 0 33,f7h5 g4f6 g7f6 h1h5,2008,76,95,15068,intermezzo mate mateIn2 middlegame pin short,https://lichess.org/z5sGK9Gv/black#66,
wAoYn,3rr3/4qpk1/6b1/pp1p2R1/7P/P1Q3P1/6PK/5R2 b - - 4 36,f7f6 h4h5 g7f7 g5g6,2033,72,94,15066,advantage middlegame pin short,https://lichess.org/r7eBsm6u/black#72,
GkUHT,8/8/8/1p6/7K/kr4P1/p4Q1P/8 w - - 2 56,f2c5 b3b4 g3g4 a2a1q,2021,79,94,15065,advancedPawn crushing endgame master promotion queenRookEndgame short,https://lichess.org/pWEKTwff#111,
27uLI,7k/pp3pp1/5b2/3p4/PPrNp1q1/8/1Q2NPPP/R5K1 w - - 0 27,a1c1 g4e2 d4e2 f6b2 c1c4 d5c4,2008,73,93,15062,advantage long middlegame,https://lichess.org/U04r8cN9#53,
2tF1w,5rk1/1b3p2/1q1n2p1/8/2p2Q2/N1PP2P1/BP4P1/5RK1 w - - 0 31,g1h1 b6b2 f1f2 b2a3,2054,79,94,15062,advantage fork middlegame short,https://lichess.org/B2BUutsA#61,
CrZSs,1r5k/6pB/p2Rb1N1/2p5/4Q3/1P2P1P1/2PK3P/q4r2 b - - 1 28,h8h7 g6e7 g7g6 e4g6 h7h8 g6h6,2050,76,95,15061,discoveredAttack discoveredCheck long mate mateIn3 middlegame,https://lichess.org/aDD1mGqu/black#56,
VG4wm,r5k1/7p/4R1p1/4N3/pb1qnp2/7P/Q4PP1/6K1 b - - 1 31,g8g7 e6g6 h7g6 a2f7 g7h8 e5g6,2037,75,95,15061,clearance deflection long mate mateIn3 middlegame sacrifice,https://lichess.org/LZN2WaAf/black#62,
AkvGi,r4rk1/1p1N1p2/p4q1p/2pP1bp1/8/3Q2P1/P1P1BPP1/5RK1 b - - 1 20,f5d3 d7f6 g8g7 f6h5 g7g6 c2d3,2054,78,94,15057,advantage hangingPiece kingsideAttack long middlegame,https://lichess.org/iYeJHWhE/black#40,
tIE1V,r1bqr1k1/pppn2pp/2nbpp2/3pN2Q/3P1P2/1P1BP3/PBPN2PP/R3K2R b KQ - 1 10,d7f8 d3h7 f8h7 h5f7 g8h8 e5g6,2014,73,96,15056,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/qmnzkD6T/black#20,Queens_Pawn_Game Queens_Pawn_Game_Chigorin_Variation
WHA7y,rnbqr1k1/pp1n2pp/2p2p2/3pN2Q/3P1P2/2NB4/PP3PPP/R4RK1 b - - 1 12,d7f8 d3h7 f8h7 h5f7 g8h8 e5g6,2007,74,95,15054,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/ebbW261o/black#24,English_Opening English_Opening_Agincourt_Defense
Gi4Xc,r4rk1/ppq2ppp/2pb1n2/6B1/3P4/P4Q2/1PB2PP1/R4R1K b - - 3 17,d6e7 g5f6 e7f6 f3f5 g7g6 f5f6,2004,76,95,15053,advantage long middlegame,https://lichess.org/zLzJKwHZ/black#34,Semi-Slav_Defense Semi-Slav_Defense_Normal_Variation
2jG70,2k5/p1p5/1p1r3p/8/7P/P2pBq2/1P1Q1P2/2K3R1 w - - 0 31,g1g3 f3h1 d2d1 d6c6 c1d2 c6c2 d1c2 d3c2,2030,76,95,15048,advancedPawn advantage endgame pin veryLong,https://lichess.org/Qekq6ZoG#61,
eyZOn,3r2rk/1Q2R1pp/p7/8/5p2/1P4qP/P5P1/4R2K b - - 5 28,d8d2 e7e8 h7h6 e8g8 h8g8 e1e8 g8h7 b7e4 g3g6 e8h8 h7h8 e4g6,2047,78,95,15047,advantage attraction deflection endgame veryLong,https://lichess.org/CBemaGRw/black#56,
l8MLV,3rr1k1/ppp2qb1/6p1/3p2B1/3np2Q/2N4R/PPP2PP1/2K4R b - - 1 21,d4f5 h4h8 g7h8 h3h8 g8g7 h1h7,2049,82,95,15046,blindSwineMate exposedKing kingsideAttack long mate mateIn3 middlegame pillsburysMate sacrifice,https://lichess.org/gGs4X2ah/black#42,
ENdqx,8/3RKpk1/8/4q3/P7/8/8/3R4 w - - 14 54,e7d8 e5b8 d8e7 b8f8,2004,78,94,15044,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/o6pJLvkM#107,
Z4629,8/8/p4p2/1p1Pk3/4P1Kp/8/PP6/8 b - - 3 42,h4h3 g4h3 f6f5 d5d6 e5d6 e4f5,2097,74,95,15042,crushing deflection endgame long pawnEndgame,https://lichess.org/g2A9IrxO/black#84,
H5OHB,8/5Q2/p4Npk/5n1p/2P5/1P4PK/P3pr1P/8 b - - 0 37,e2e1q f6g8 h6g5 f7f6,2046,84,94,15040,endgame mate mateIn2 short,https://lichess.org/BOWKIZJA/black#74,
GT6yq,2r2r1k/p1b3p1/1pq2n1p/5Q2/2P5/1P4P1/PB3P1P/3RR1K1 b - - 1 23,f6g8 b2g7 h8g7 d1d7 c6d7 f5d7,2015,79,96,15038,advantage attraction kingsideAttack long middlegame sacrifice,https://lichess.org/7tdcShnd/black#46,
Ksi56,r1b5/ppp3pk/2n5/3Q4/3P4/2PK1Rb1/PP4q1/R1B5 b - - 1 23,c8e6 d5e4 h7h8 f3f8 a8f8 e4g2,2005,74,95,15038,advantage discoveredAttack fork long middlegame,https://lichess.org/kHdFsQez/black#46,
TP9uI,3r4/p2k4/1pp1p2R/b1npP1Q1/8/8/P1q3PP/5R1K b - - 1 32,d5d4 f1f7 d7c8 g5d8 c8d8 h6h8,2068,78,94,15038,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/XMtVS4ur/black#64,
GtbRl,6k1/pp2bbp1/2p1p2p/q3P3/2P1PNN1/5RQP/6PK/r7 b - - 3 31,a5e1 g4h6 g8h7 g3e1 a1e1 h6f7,2049,75,95,15037,advantage kingsideAttack long master middlegame pin,https://lichess.org/dYrFqyKs/black#62,
43AS3,6r1/p1p1k3/1p2pnB1/2b5/2P2r1P/5N2/PP3PP1/4RRK1 w - - 3 23,h4h5 f4f3 g2f3 f6h5,2048,74,95,15036,advantage middlegame pin short,https://lichess.org/U3oPsRhu#45,
fv1OU,r6k/pp1nN1pP/5r2/2p5/3P1N2/3Q4/PPPK4/q7 b - - 3 22,a1b2 f4g6 f6g6 e7g6 h8h7 g6e7 g7g6 d3g6 h7h8 g6h6,2073,75,94,15036,discoveredAttack discoveredCheck mate mateIn5 middlegame veryLong,https://lichess.org/wGLoUASk/black#44,
b9jdR,2r3k1/p4ppp/4pn2/2Pn4/2R5/1N6/P4PBP/6K1 b - - 0 27,d5b6 c5b6 c8c4 b6a7,2006,76,95,15034,advancedPawn advantage endgame short,https://lichess.org/oJZEyEWH/black#54,
nrZkt,2k4r/ppp3p1/2bbP3/1P6/P1N3p1/2B2nK1/6P1/R4R2 w - - 2 28,g3g4 h8h4 g4f5 c6e4,2008,79,96,15034,mate mateIn2 middlegame short,https://lichess.org/O71BvKPM#55,
ilrPu,1k1r3r/p4pp1/1p2p1p1/1P2Q1P1/3p4/3K3P/1PP2q2/R6R b - - 1 25,b8a8 a1a7 a8a7 e5c7 a7a8 h1a1,2046,74,95,15031,attraction endgame long mate mateIn3 queensideAttack sacrifice,https://lichess.org/HQje0R1Y/black#50,
